,MGH258,UKF259,UKF260,UKF266,UKF296,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPTX1,-0.030315672651155635,0.004946268934695883,-0.01274043628726265,-0.005559778725398521,-0.01210223073484367,0.05218262157093419,-0.06956853151505026,-0.027497921933730757,0.01787263647606138,-0.017854315223672427,-0.0659018753644335,,0.0705747036863809
TGS1,-0.02516934521725559,-0.03207038989793136,0.03985889610573533,-0.014791979261174518,0.054112247167087645,0.06791860364230837,-0.0732581902065758,0.006801911390363919,-0.016670824734344076,-0.05105587075035717,0.0030484053806519367,0.04102236775980371,-0.05345311170094189
SST,0.17592868918806367,-0.0098562244469535,-0.025652876124365943,-0.04720774541500093,-0.013434556008567118,,,,-0.008838075175982125,-0.03775816923000328,-0.0573888722280075,,-0.02606531554249031
IL34,-0.03437816298532198,-0.015524758001030087,-0.05156694464092105,-0.028109666392614717,0.011969425142524375,0.0433281865035849,0.048158415649993985,0.06272014410060611,-0.020117044934863066,-0.020680602114493827,0.02010321592935873,0.06429498243790267,0.06050339842288181
DHH,,,,,,-0.03180022670451476,,,0.06949014436202708,0.019035770834027407,0.0017797075653254845,0.033201453772897974,
XCL2,-0.03805214728217996,,-0.002300785318130787,,,,,,,,,-0.022104255255609193,-0.004876866219369292
TF,0.06087784771438437,0.013957886892002162,0.02256632508699754,0.018993365925941728,0.016879475877005917,-0.02998661207125194,-0.057586225803002336,-0.11762525498128658,0.023189217946295422,-0.023637797640709377,-0.06260331966582125,0.017955366885636915,0.04110768982693206
IL33,-0.05158064406030485,-0.013695591437621902,0.024998819713068755,0.0470866712614897,-0.02757175866504855,-0.01498114112859176,-0.058520978327306246,0.020421336488262245,0.0802391400845662,0.02244242794190705,0.010613490061811637,0.08176224390001477,-0.020776501763204468
RBP4,,0.028769199507677968,-0.031081720530149938,0.009608148872198574,-0.03394190493407372,0.07072232329489662,,0.027510415166895886,-0.002851517036109097,0.12456696339400915,-0.019445501579050367,-0.010148527857490491,0.009571139291102027
CCL19,,,,0.011516497205938869,0.07838417433616036,,,0.040791105138551415,,,,0.043184743897920194,0.07665690084490796
CCL20,,-0.012408565787175621,-0.009134242215071206,,,,0.08536381782654197,,0.006529045586093053,-0.01988298212297367,-0.026569512895170424,0.0031959101491488414,0.028505224772125717
NAMPT,0.046551025179537936,-0.032649303132558025,0.04132572270355503,0.06489856416190946,-0.01846505965719461,-0.07910382746019728,0.15709930976939668,-0.022590419246108998,0.0327103348024041,-0.0061255429929298775,0.05031377596188128,0.002304194807282812,-0.06671045608570117
