,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
THBS2,0.04696596135252005,-0.12333188260149133,-0.008179519762229505,0.009285787224655517,0.10423710253789771,-0.0016925693759633998,-0.16785391265178207,-0.2660109164482187,-0.45204380755988915,-0.05527479140660631,-0.06760766243920806,-0.25244400962716895,-0.3858024688168501,-0.1102624522749986,-0.0880271625863559,-0.02227006608666432,-0.00403867935224396,-0.14884982654661777
SERPINE2,0.0951222256616999,0.26460959624195796,0.0193297626088874,0.04633132128651888,-0.0719948468004237,-0.01668850060845914,-0.30410102602073896,0.01406287798800344,0.04208012002254966,0.013225553145838096,-0.0074249693127350505,0.0697266322174752,0.18402769816927003,-0.05085060431553548,-0.13946259729194685,0.04917113382501784,0.14662104419482871,0.014673200942113773
EFNB2,0.0942206777114252,-0.1170450669637733,-0.006601739102006372,0.03700028754073204,0.05986018337231767,0.034485593063823684,0.13122335194465612,0.026444152063389997,-0.001803835701695696,-0.10507400178343168,-0.05400746550378938,0.23971933548393215,0.024256606539467252,0.04147873766279244,-0.046436392211363454,0.0008140331283293148,-0.02539956592595256,0.1440602681622943
PROK1,,,-0.038595957180525886,0.025458427845710608,-0.00640795578369531,-0.014158910918773965,0.10791304446292509,0.05076844220341458,,0.12483387404074474,,,,-0.024418206096822385,-0.022512050836255036,,0.08092556183644954,
LACRT,,,,,,,,,,,0.06886839409490342,,,,,,,
MMP9,0.0389223786740125,-0.050736012275194343,-0.016690440392853965,-0.0031860452644312627,-0.006266160852619726,-0.07290975050411612,-0.10053644971675099,-0.02073825414139733,-0.2939199159896408,-0.06887213135012488,,-0.08350070858556968,-0.0013399003666146353,0.0264838764842855,-0.03716002529425825,,0.07736359937520869,
DMP1,,,-0.028434615906781875,,,,,,,,,,,,,,-0.02630273769971725,
NPPA,-0.0074702249691801,0.14425433773029056,0.09429800640128089,0.0005172446199222392,-0.08626456331130083,0.0531458431142026,0.23474991392937908,-0.022834202147093363,-0.058058605480760965,0.023741563404110187,0.013753247677071567,0.11991424581735881,-0.017892770082443218,0.08629153436972288,-0.005458817621639344,-0.06391721574439223,0.09440052191677151,
APOB,,,,-0.02307702690556084,,,-0.036428833727944566,,-0.06656027749653201,-0.015324103295690073,-0.02321557731113669,,,-0.026794844319985016,,,0.018594334924199724,
C4B,,0.13339164763316502,,-0.011586663474362184,,-0.03696018141067047,,,,-0.0010590594006130722,,,-0.051139586574434764,-0.027118590581369253,-0.027791128381208268,-0.014489672060009288,,
NTNG2,-0.03221004505236337,0.09992816207107459,0.044504881556689954,0.01872321029230985,0.014913686229264386,0.015289226904494104,0.0667183111536161,-0.09746776095875723,-0.10034979589402991,-0.0014231663840643524,0.009781351011426988,0.16602001434700636,-0.015020188209490306,-0.03453527132548465,-0.01797150120556235,0.0025737566189834487,0.011455756465621745,0.05574381691032395
LAMA1,0.01558660811770416,-0.012108277979242056,0.07510952203169044,-0.01350380366190957,-0.004605650852463701,0.03051162130932955,0.08504131956585538,-0.13958756878056136,-0.5092603386762378,-0.07079143801069598,-0.13513290139378215,0.06456189644746503,-0.026366671768127053,0.012119224869120256,-0.042391129700448046,,-0.019138549060561488,0.0935846000103359
UCN,0.07350655805217254,0.02237813903044743,0.03330858065068956,-0.041029480680185845,0.032273167066227196,0.0469871143049392,-0.055703516108462796,-0.05761558127876898,-0.10636658540390907,-0.034735439573603075,-0.029078342303862612,0.0010863982169564308,-0.05056810833090209,-0.041414190933613655,0.013312132643815807,0.003254235062847635,0.022670171072453674,0.06210775437754258
ARTN,,-0.015775319760723536,0.07369499048951143,,0.018015880580503674,-0.05737094790891324,0.0025814195116818832,-0.01836527845385425,-0.07613267452506849,-0.046654153372801446,,0.13056191546032933,-0.04502581744207775,-0.0045120151347556,0.04331216111093854,,-0.06747913392923136,
PDGFD,0.018459584215349222,0.03186555172575982,0.014417388878455466,-0.030614914077605974,0.0883525747805343,0.02318044068494869,0.005635506169880139,-0.0007791151211237596,-0.07711859547228496,0.00031964627417580785,0.11768712117208475,0.018553986455540718,-0.0987771455687639,0.0015344786645627442,-0.044864545763819895,0.024671056753937236,-0.11265708137469596,0.1292231320401362
EDN1,0.003826035681117636,0.21263798815046223,-0.034708147733494836,0.01531201541754354,0.0994814054915721,0.036805617306547245,0.048873875087495765,-0.08644427428300179,-0.1765950767189361,-0.09505064039298533,-0.015125721615962418,-0.04864510437761053,-0.17044216588220254,-0.04041543207889946,-0.03439306254135467,-0.06415380166218956,0.11868710615648115,0.060757386435383656
ARPC5,0.051638925181606156,-0.13528229184019364,-0.06676841079735957,-0.010162549325097532,-0.027692509231672664,0.04902164487488724,-0.1768745419360932,-0.21649079580488081,-0.32782883587794487,-0.05879772550076121,-0.04627746595896481,-0.42479868430637235,-0.3530607289716001,-0.007757827609293364,-0.07911481572545148,-0.0016193488673986848,-0.010987274566331787,0.06942110982478515
GSTO1,-0.07335819960017327,0.08436504459152026,-0.008266465135863576,0.015007727293745898,0.05521152417616907,0.015803175803481933,0.14502597603785047,0.297544655818973,0.5605238079594298,0.03437374337449239,0.11781656467520332,-0.12595225901008603,0.24369195268468277,0.0070864300840632055,-0.014502363563212403,-0.11738104648325891,-0.018641323868623716,0.18754428567812387
PROK2,,,,,,,,,,,0.008673244957814352,,,,,,,
SYK,-0.05858617832262869,0.06639676744126377,-0.007784696036596377,-0.01360061755214542,0.1604967692255432,0.018208432061907236,0.0022159207418164903,-0.09409160725746876,-0.2401928362277505,0.046493962285025406,-0.04838409806328583,-0.23687266226372966,-0.08448227565453803,0.028496187023381088,0.006779848610044672,-0.09504389060254938,-0.01179590874703153,-0.04637946648715271
ST6GAL1,-0.09357460731458017,0.23881618927364526,0.09082360856880813,-0.007868504807873277,0.10969896882316865,0.17019604400865126,0.0016280433232687282,-0.08785972565951414,-0.33794791590724943,0.2466688650125648,-0.05523076844073632,-0.366289539546762,0.16645583096647557,0.013452620492865344,0.06350145348338278,0.01416960177594073,0.10854324639430406,-0.019698562379656583
WNT3,0.02932138853090389,-0.025716030389203597,0.1531448503371674,-0.03205745622868458,0.04996945666218371,0.06565775400643192,0.08753870947905874,-0.007410346432895103,0.3079817561114249,0.08461531197862376,0.017654612363954502,0.3106418170085697,0.29081765853681274,0.011414021974659782,-0.0576347275256834,0.011425373794534776,0.006414844903021452,0.0025966615172741533
HSP90B1,0.009465361046855789,-0.13016050412080593,0.0004949128810059945,-0.03366496284373129,-0.09108419264851304,-0.051681230741794495,-0.33998950384586835,-0.26963195163178627,-0.1850457152619726,-0.26971176618934234,-0.05308208443171159,-0.18284374029157,-0.42217563405408204,-0.06366798868639169,-0.18661096196003985,0.03285462381281638,0.07614366721644256,0.036815303266373306
ZP3,-0.012226917313582745,-0.0569559648734466,0.02801661669999296,0.013710729363406914,0.05986993666488386,-0.022568860327433306,-0.006877690057786223,0.0033429337833502134,-0.29683422553640654,0.048482299833064714,0.02927929671847092,0.06824187934772084,-0.055670881411555094,-0.02648371153949443,-0.0007138419116732063,-0.03106291293151849,0.07611572774910659,0.0644736850808242
ANGPT4,,,-0.04363122083866717,-0.04754011175404712,,,,,,,,,,-0.03378812863259422,,,,
NRG2,0.07196876880624628,-0.02491785216162699,0.06560886172063138,-0.018123512929157322,0.06348421375466864,0.04573526174723225,0.04442576403572352,-0.10032364711090344,-0.08165971934585334,0.0034092399262398514,0.07405251258119554,0.08329287156094257,-0.008019927717829436,0.01760373861769437,0.02391196940910586,0.06210358185886517,0.05401205304164007,0.08933002107796048
MELTF,-0.04791774007652942,0.011756332961404443,0.00374964793182336,0.01313284539302176,0.05611827622028094,-0.009310025109019309,-0.0005820503914298064,-0.16432994063591258,-0.14394863759476267,-0.011086310105122711,0.04962825328726093,-0.004938772260738763,-0.08131973539484129,0.01229588536743266,-0.04083214437606508,-0.04935054568974371,0.0313513368192278,-0.038017488366512635
NLGN1,0.030574802098346,-0.11168499761060527,0.032046010477990945,0.09895917188324263,0.09214561096600359,0.0745517970525731,-0.0612975760681532,-0.11471574987715619,-0.20502273797784593,0.04971871393815045,-0.03210936680556904,0.14233921521913304,-0.08820405614799728,0.023163088296861988,-0.035578481071773006,0.055093965225458966,0.03696910999048991,0.1352374072649036
SLIT3,-0.031002348928965945,0.291764763828578,-0.0007625919080140284,-0.021600770845366993,0.0912289805794627,0.016000704193034513,0.14358500597760981,0.08128745867550123,0.3375282267223208,0.12927634007840788,0.06850479550613182,0.14850629881464059,0.19467854089308528,-0.03431316128337497,-0.034035100517960395,0.11175204473311967,0.03513455320850481,0.08378406355117107
CCL8,,-0.006790278177060653,-0.07504304533947534,-0.010300302566792374,0.09919404875197116,-0.021167563956500938,-0.1281814069288095,0.033960482633902986,-0.0914882181819054,-0.05360116616022699,-0.046371479043346105,-0.11132829367286017,-0.03399021934160944,,-0.04850788746879382,-0.06842651549428486,-0.016576995859276557,-0.12764656783730452
S100A4,-0.040323846624330764,-0.20519451874657965,-0.13300897430417583,0.013014570881222114,0.10965818321494016,-0.11868560554774187,-0.1037201838553478,-0.2688079692379999,-0.5388504221524142,-0.0312007890196899,-0.07997620740138375,-0.2781402331971136,-0.19284826525889295,0.032646197094069296,-0.15749607824042605,-0.057584474466453935,-0.04408468916587522,0.008576080880457092
TNFSF13B,-0.01584309845882447,-0.15665680399211532,-0.03522367601036757,0.012510829164607965,0.039767005625641685,0.003129718294723806,-0.01842991647032493,-0.12070335830302369,-0.38136240296525376,0.09664359462709689,-0.016493523405007517,-0.32501997089936974,-0.06240592188376931,-0.016031158014043107,-0.0555458408478397,-0.02892094043204717,0.01898649492941465,0.051309418565146
HSPG2,0.07504637242666128,0.03539076878444553,-0.062403471759883165,-0.026493261358786727,0.03849162595149931,-0.09993254365928526,-0.10074682887921636,-0.2365731539608146,-0.429618654222211,-0.21870217474155446,0.0071414545465191106,-0.17240824653563058,-0.1511966914352256,-0.025581802885388354,-0.1168761296105165,-0.034216122492468685,0.08712914477478734,0.034091126257292964
FAM3C,0.08877478920935956,-0.14066546960729756,0.04436886372680679,0.0032124248691912153,-0.005056854569393748,-0.007624423405169375,-0.04369693288339906,0.10894323226717412,-0.13389839771579148,0.028434964545953578,0.0632129465780155,0.5107460514699067,0.1149431876856972,-0.047219589804750696,-0.03388301173965988,0.05285772594903886,0.09638121948512726,0.13307437874509018
FLT3LG,0.06655875560055845,-0.06827221453352508,-0.009469370815840712,-0.022665891796982487,0.12477682088388634,-0.003272412348803058,-0.013237931402704083,-0.08586545958560485,-0.1880880771016228,0.013285335990889647,0.05252597735258622,-0.10777621964199613,-0.10034490702669867,-0.032351864975795876,0.10681052995160734,0.03481857743261166,-0.004367546530668657,
A2M,-0.17079172353600472,-0.13150319783820974,-0.08334111349271421,-0.053289861083356975,-0.016996594208023044,-0.12730805151107083,-0.011897039574558196,-0.2502071454421881,-0.518787821867234,-0.23529102215123898,-0.07660603832598542,-0.5422633930408567,-0.062381967047483035,-0.05631909264733029,-0.12519376629808865,-0.06834259453325424,-0.03159536026259299,-0.04344437019462466
VCL,0.07423521761771758,-0.021984299958879076,-0.059317962534026304,0.0051643592105278845,-0.055612727546824045,-0.03041670144723515,-0.056074471879402406,-0.14593521468578316,0.014623280328874244,-0.03168591711646906,-0.026279280580398877,-0.018782951728246653,-0.06444969828991765,-0.0516848980287572,-0.1980533331554984,-0.04702097615772737,0.0721577289197337,0.10687552910810852
FGF2,-0.04116684774141878,-0.2389775778891384,-0.015875871488162843,0.05932212888527608,-0.029759612279831076,-0.04403453364349396,-0.16545854896005777,0.05636592573790314,-0.28706093300353214,-0.06464205091768975,-0.010173656181331689,0.011387136341836166,-0.06151860156716711,-0.06920743780845721,0.015794097080087468,0.037216450330847216,0.16169429346671169,-0.011560121376359372
AGRP,-0.020368749453198397,,,,,0.007062759045667958,-0.052612276125724736,0.022192612636839037,,-0.03690340952829342,,0.007078660839534896,,,-0.007006673803794573,,0.03434535506499456,
CNTN3,,0.33845036574526255,0.07993177162510823,0.03775211490704441,,0.08527018742111582,0.29566784271410296,0.10880532607882815,0.30064109762457547,0.13906308769175244,0.01564787242519749,0.44323480944059557,0.30726871227385866,-0.012325919988309439,0.03155625487680476,0.001895834450649167,0.16866661622349138,0.0485377096470871
RNASE2,0.10190538260430901,-0.027334143721776293,0.009583806027435296,0.0229916651238299,0.1530120042708474,-0.04476008351187758,-0.06379682945040947,-0.03714967805903747,-0.3725750665394875,-0.024204662348359343,0.0072805625824436705,-0.2505918214269187,-0.07968943941888525,-0.07483111832910916,-0.07113623055780995,-0.0828853592114534,0.013767189611658332,-0.057516088157751624
ADM2,,-0.062484609549599994,0.038932729604133,0.051560434784220545,,0.023239768392776507,,,,,,,,,-0.02951447752173561,,-0.018127137575692513,
GAL,,0.24525048453352277,0.010058932893906152,-0.015534232403845598,-0.033553182265786845,0.02288129452978629,0.06868853856347475,-0.03233305238334707,0.14884586784106038,0.11238705422539384,0.07654948085739524,0.3045641443696928,0.05723082439731368,,0.03537619004518798,,0.0185120391942843,
IL36B,,,,,,,,,,,,,,,,,-0.0780087700234652,
CXCL6,,-0.05015502014974396,-0.04334929657884637,,,,0.0615273989382993,,,,-0.04384103585416505,-0.055939519263009156,,,-0.05157032714617026,,-0.006091136309181324,
PDGFC,0.06725601760532829,-0.028943612011855135,0.05383100748509389,-0.036269769109353096,-0.01416393060958854,0.029220639565499678,-0.1445100944290781,-0.13504193420706043,-0.34428538680413484,-0.10538927498267102,-0.000981756797069779,-0.00554818058382275,-0.20330847486520007,0.0035493063238446927,-0.039760460477928326,-0.06120571524601473,-0.018331865189353962,-0.07013649514629798
COL8A2,-0.04171379432867562,-0.1310584522142583,0.08215333246195945,-0.0136498916886571,-0.03955998884682561,0.030912928434837974,-0.07041293725524321,-0.02358338578204524,-0.3121991662404549,0.04231819629877661,-0.04798404017187655,-0.0947087352957921,-0.15230109132925218,-0.0010083338133495432,-0.020497475039597965,-0.050532630497610524,0.013326381405014437,-0.04511585132926852
SPON2,-0.021505234626899572,0.02273501404773506,-0.014843409595281692,0.050653972108368646,0.031962628644239835,0.004475908980567532,-0.016824542419596057,0.06607496296565155,-0.2493341478988195,0.02139654571895834,-0.018823009672165294,-0.10062641924647207,-0.0251987121355824,-0.02960512392200795,-0.08066911244938685,-0.04265942336207217,0.10434535094814557,
LCN2,,0.01758305085863128,,,,-0.06384992738803383,,,,,,,,,,,,
SEMA3D,0.005318461225652576,,0.039727119959451405,-0.03233656640400066,0.106871330660014,0.09339207884620308,-0.16994232148473323,0.0735574262875257,-0.1372535015108163,0.14797782348061225,-0.07273851735066289,-0.0064314151297215575,0.11141532751291759,-0.0036350184795721045,,-1.900604273685024e-05,0.046250411590091724,0.011418586910239259
BMP6,,,0.009941017042473958,-0.023376590513352453,,0.021682842769511924,0.1361849058045267,-0.07239616529357402,-0.04790910768103568,-0.04167041393262987,-0.03281649881108046,,,0.015397430502376488,-0.006329660299281616,,0.012225454493893867,
TIMP2,-0.03418998477034775,-0.09685957925616051,0.08735580971735972,0.08649402759115052,0.1071258258131116,0.03130388495849715,-0.12309426386231874,-0.2928552682993007,-0.46721584749940814,0.08190463226494832,-0.02070174208916898,-0.27687422100354914,0.11338545165443763,-0.04513199184409004,-0.09571209207353233,-0.05988522526469319,0.20561978920026264,-0.06868270063181109
