,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA3D,-0.027611102454204804,,-0.011072821682293042,-0.002912920539115466,0.05564172924402375,0.006124793661689662,-0.05819359170472672,0.17344600451797806,-0.16293869217394946,0.15708226023889543,0.04852441554367761,0.006901636998322125,0.09480623315108418,,,0.06538978641939751,,-0.0035414480002053717,0.12062206699570963,0.099423894301959
BMP6,,,-0.02215930960562826,-0.0232475060907635,,0.07759384395983232,0.09839472279383725,-0.04258555105305197,-0.025837343163936093,-0.025078959963918058,0.006581610874218864,,,0.021159942834496275,0.002609718852865265,-0.03655515874223724,0.06397364144679715,,-0.04827444767289294,
TIMP2,-0.05509372377539816,-0.15565769504397622,0.017133074514785438,0.013643593933252124,0.023086299050685728,0.023808490082918007,-0.103472821684611,-0.2398172691763945,-0.5116039960129087,-0.030272905465377635,-0.04176277374183118,-0.06392456961832547,0.09029070677143958,0.009237616438376733,-0.06996722682624588,0.04135470136567734,-0.04620330962700445,0.014474929855793094,0.095056391513986,-0.03876092145659154
EFNA1,0.027486371634321844,-0.1326720482834978,-0.04105295294869847,-0.06984860466807513,-0.054641523686465916,0.009535966503895934,-0.15520230541636348,-0.21613314661642274,-0.32632015966031397,-0.0808913641586862,-0.0016501924703161285,-0.04506061188300018,-0.18294431583132817,0.03796078639732405,0.013469735728959861,0.03633799160553929,-0.05954089335297919,0.04965423855636141,-0.0005345198665817909,-0.018183315355804055
S100A12,,,-8.717532870108856e-05,,,0.01948210612120238,,,,,,,,-0.043842370287918896,,0.19301357110563866,,,-0.05633451971463302,0.034124298736136774
TFPI,0.06232608398633023,-0.1753361976744819,-0.013898153280889173,-0.07772909055050159,-0.032128917511731095,-0.025647106696656156,-0.0903840508566707,-0.14828064104804595,-0.34824232584293685,-0.029129817548541076,-0.010991858536761042,0.046725414277225,-0.3536842203720037,-0.029104815699628542,0.01345758340425698,0.08138850983537689,-0.06890973715671238,-0.02611825171585622,0.07978353131483829,-0.023975193235395174
GPC3,0.09292315744951105,-0.020316085831673037,-0.010943516242523162,0.009885310448705394,0.05859663827402275,-0.042141447443501914,0.05937477629116696,-0.3128334657140056,-0.08979725085518825,0.038246424695794125,0.026042879509604887,0.09854599647428534,,0.06266091925992107,0.07375749106727288,0.08529568160576569,-0.015138902651786192,,0.08748401674200368,
NMU,0.08070844156281674,0.07931415379437758,0.03781136244035783,,-0.0333005072659757,,0.060900824644054864,-0.1559689714147922,-0.14385728256716201,,0.08643934422279612,0.06661188632935885,-0.00782380361910371,0.00761300674392023,0.027979393513143692,,-0.028189273955631648,,0.009400741299365922,
SCGB3A2,,,-0.06666748096475453,,,,,,,,,,-0.005497638552985289,0.006989273628170603,0.04315795109773113,,0.038575325867699496,,-0.07516879265829855,
LAMB3,0.02275068678138668,0.005969403803426119,-0.020102452611385654,-0.01382920302944822,0.0704993641691206,0.03651136138427908,0.09660894439370185,0.13983442797029863,0.7109451293983041,0.15217419907387042,0.009303492382659146,0.04521142611515363,0.04584822551958177,-0.0015970235867409151,-0.020629538750395086,0.038830100928304384,0.007385526578539331,-0.04122960504482242,0.03664406988810997,0.15521446890367074
LGALS9,-0.07988306071339545,0.004209316944873863,-0.08281775437544765,-0.030828972081192247,0.11232379425803074,0.0321761921895946,-0.010870230859745656,-0.08095325845909901,-0.5015836495390766,0.04141251025059758,0.021353025753589033,-0.08326378093384439,-0.16460087000305268,0.05942227443694005,0.01757584437839281,0.03624343814371746,-0.04659732911954769,-0.08529509025297086,0.021826437659592246,0.055043416018731056
VIM,0.06777473800158784,-0.29283929606844,-0.17950479375730208,0.0260714990237871,-0.06998646475763262,-0.05752402478012151,-0.06296720001770624,-0.38352328584251755,-0.6165858120524857,-0.3054479670428555,-0.20850803315273836,-0.08863634717329234,-0.3988157750694841,0.06261483569393252,-0.07342145409369455,0.027431784825812273,-0.09310175428804905,-0.05667260648589998,-0.16734852223609448,-0.10348237695495745
PLAU,0.006495344242175314,-0.17310271824534956,-0.061301533646693475,-0.024328109996636243,-0.003930708305275925,-0.09395455311634385,-0.042039180829431456,-0.14777297775122086,-0.41398587586458774,-0.23803775408771352,0.09954800334544894,0.04262488078623024,-0.28770898759829006,0.06778235802101171,0.037988100503668534,0.021267834479115576,-0.07405147585974332,-0.060674488317201174,-0.029456189953163264,0.010131112675383115
TGFB3,-0.006074885454728377,0.055166802352252436,-0.011085383802511542,-0.044035716343827434,-0.00913147124723797,0.033576305944020106,0.07804069952822765,-0.09695768235955314,-0.22519796176345527,-0.0248297954397893,-0.03422178469051915,-0.00010032540147478415,-0.20949006700366832,-0.017120047809415482,0.01931205268542846,0.07286172305532757,0.022251597832432933,-0.11540075380386948,-0.02030991524186687,-0.019057164211876258
APLN,0.04174827196329106,-0.24034119324802208,-0.04186307686504477,-0.09200200934344395,-0.04242569537985168,-0.05277707950469801,-0.19877334919771225,-0.13570365888185182,-0.4532629104939844,-0.11457793312797696,-0.04808104805582148,0.10252394279719702,-0.3216964529773319,0.04459542193478141,-0.021040187631519502,0.07367106208888788,0.036449165254445325,0.01144085691157762,0.09926137828093669,-0.06377284649418935
SHANK2,-0.023696458944208056,0.4998906899158801,0.039850129295095134,-0.033243256592279044,0.05979900917432699,0.01569252270048825,0.21405479049182258,0.12058879333944976,0.4064069777605725,0.22443526158632898,-0.03645965750807197,0.09034957388377357,0.22156645168733985,-0.030394491335649285,0.049595540577724334,0.0344938966561756,0.11774307947674603,0.019334458881515033,0.10147495918723468,0.0865946227064008
LTF,,-0.014351683430983286,-0.006213213948964207,,-0.010596989695502856,0.021712021379333993,-0.1983697599394944,-0.03925271491595815,-0.41612929074101274,-0.13277727965467254,-0.0743892323887966,-0.04307497774524107,-0.09418860970841111,0.04670295171060446,-0.0100536071310813,0.014016419641726,0.017321010782545616,0.0880668918145797,-0.14374254204101095,-0.07808991588999141
PYY,,,,,,,,,,-0.046321612710267544,,,0.001913037839219594,-0.043113387357471764,0.038314237111139626,,,,0.0438136327553328,
PENK,-0.020618261248963838,0.386443450217162,0.20240969052862615,0.12273740107325054,,0.12833532913235635,0.2945338497830988,0.1703887499914156,0.5739982239563175,0.23250631605533434,0.1507765997856929,0.09085424006394358,0.08766915278797023,,,0.17183694839637126,-0.010193560077022374,0.07506883505004806,0.1948600490855764,0.08687375320781841
CTF1,-0.036587569107232674,-0.07482661662547951,-0.01296191676872128,0.021235661274005363,-0.0046364383716084884,-0.0211283449509575,-0.012308037824090077,0.05751209207125746,-0.12362507876088057,-0.009483607067116229,-0.026789337195931993,-0.06477666481800337,0.028873869143387083,0.04805402531064252,0.10334502683009038,0.02900500481579089,0.07607162876877634,-0.04294637338897352,0.02846583130953621,-0.016636952545751194
COL3A1,0.033558418666876706,0.08531264029312075,-0.017352440767203124,0.06839649580565262,0.045555885236063104,-0.09386090895567863,-0.03169752203088845,-0.25962470652843583,-0.4300471413901234,-0.06043533659361097,-0.007568361937213005,-0.0572395579246242,-0.0922895934306519,-0.04849397007693093,-0.025787710221984988,0.052239639475056124,-0.06997996061024978,0.018333538829551094,0.10816062050260743,0.08528366586170377
S100A10,-0.06332165231705096,-0.2966749236574041,-0.14969891758629003,0.09756200088928925,-0.0491771897178624,-0.031548751149253554,-0.1911129058652702,-0.21021395234657375,-0.567278609112501,-0.24994818511564285,-0.08101135037553538,-0.06369275103105211,-0.3232824035022128,0.0508301706383146,-0.03107923159273993,-0.0750492275943264,-0.058842387664717784,-0.0072685520595930095,-0.2192815993342089,-0.07852204822366857
FGF13,0.14565806664698894,0.3948251115124323,0.11946777134337672,-0.0838134122854872,0.008238602910131017,0.12888717453003135,0.17262207053975293,0.22659452527353593,0.5721428654706707,0.25000735571304805,0.06206038717620952,0.18674973653926574,0.3568604942023588,0.009636319351677343,0.06518556710437456,0.08238255501357833,0.0073736747171861995,0.011077469945816978,0.2261784128560852,0.13932579757341612
SEMA4A,-0.03367350141457184,0.17321436806713575,0.03210384483413356,-0.03913687162586394,0.06204648473842028,0.023542929254929987,0.1270455846042449,0.24184495116700444,0.37791260771909463,0.11861537302720813,0.08097021916626726,0.0578748603674975,0.2245927127281766,0.11563074353885282,0.05215964732328673,-0.00045371361562699183,0.01797861558514771,0.017260418731823608,0.044806903090687085,0.08359883592018426
EFNA4,-0.029460786061132373,-0.11228730812665885,-0.05197439163665767,-0.03856539118862525,0.035490212352968516,0.05304382421696468,-0.038216884716288986,-0.03880168896141669,-0.21325637140028578,-0.010063167143128441,0.06799258412941403,-0.05900842013623848,-0.07862668097262006,0.0639945862489934,0.02011725981827247,0.0343734040068787,-0.011516384974226909,-0.039335069365440074,-0.08852854077415545,0.06145461969055658
HSPA8,0.06818659513849679,0.12395736804038285,0.1153796125710024,-0.10266023613255389,0.06490493986466915,0.07455371932075477,0.15826972228068031,0.26239590516271566,0.24352681498135037,0.1675102254351803,0.04332991326446721,0.0342161077304621,0.3638770397937133,0.12283704883605284,0.04197136019785207,-0.03848264692029394,0.06354635737270149,0.03555154846569608,0.18376840078863174,0.11468587501640728
NPB,0.03902183101208565,-0.06058150773340797,0.038401804488545986,0.025395399674975873,-0.007733079561355654,-0.00530917834537792,,-0.06709734669970417,,-0.02421079158560028,0.06505383118052503,-0.04503127556239324,0.05636874059630635,-0.0075161477233928594,0.02544249565716672,0.020123437820936577,0.035770370924236364,0.0828300302644521,0.09824762228486701,-0.022956121876440628
ULBP1,,-0.08121146341251095,0.026066058852905676,-0.02002465167410755,,-0.0009678954449272869,0.12838852518098248,-0.009074047581714465,0.10046842288781602,0.03393587803957419,,,-0.003290298186301894,0.08894215177024252,-0.028407112478292362,,0.0067199796714841374,,-0.07983861200140467,
SEMA3E,-0.030151854106710608,-0.13984818617436698,-0.04624195471035977,-0.00028143862869901696,0.032530172723005686,-0.048190185916549916,-0.1002336817635486,-0.22519211222748517,-0.11440550880591033,-0.03749407297509813,-0.08175845008985276,0.036716280423051195,0.09404704497022887,0.0499586356602361,0.07068658993925621,0.019810355419456496,0.040381914755827975,0.18169348569737206,-0.08771075561541486,0.06238695207435712
FGF3,,,,,,,,,,,,,,0.057881371942607486,0.07177962664665954,,0.04876302967268618,,,
ADAM9,-0.06683679926610724,-0.12152100473578008,-0.06792623186266201,0.00045565305555524344,0.019436120774269657,-0.05491614117766052,0.033335731021975686,-0.10192232880820544,-0.4891690424821036,-0.19238683984616406,-0.039352464992165354,-0.0559929993064766,-0.2809586295077987,0.11701140715927269,-0.022027993316765825,0.002249539592438923,-0.06552255329714507,-0.006666432376201651,-0.0414251296749043,-0.027893470815096404
ASIP,-0.033819925171634305,-0.009227091770017267,,,0.02207059240364867,0.04642790508581107,0.0013909217464985286,,,-0.05469979933835898,0.042069938204711776,0.07626539000298041,-0.05965520395942923,0.03979577282134673,-0.016545185847580548,-0.012496988312650278,0.041892025429224516,0.01407138374340802,-0.014070368644711142,
IBSP,,-0.03501169537242421,-0.04571813897374711,,-0.03130417791640921,-0.05924631360469964,-0.10907005866686775,-0.1340567069165031,-0.14645150222749442,,,-0.09982691062961267,-0.022918672939998105,0.045002346824297414,0.03120638621034783,-0.045615838710515236,-0.10563878470834823,,0.011988619019268412,
MMP12,,,-0.02016139637586949,,,,,,,,,,,,,,0.0073458777738602005,,,
FAT4,-0.04177422592274466,0.043947759422152635,0.04652452190895527,-0.016183814751683165,-0.043200831249389025,0.021846562741892537,0.06986026070378822,0.014591953601174433,-0.12225971827076176,0.03150470968281312,-0.023391337025675,-0.029802066769125012,-0.012244555672691157,0.0006613288005811444,0.023421853886042673,-0.04666888356867072,0.12433969687167673,-0.020057197756722017,-0.043794985788056906,-0.049937055679518165
MDK,0.014280158320579404,-0.04365201276837737,0.11555450528737696,-0.042728185000480624,0.11611398267246481,-0.019986086092687667,0.14054035733181228,-0.33489426907142433,-0.6149693139673916,-0.25585742163249836,0.07127051356060679,-0.06116186341643669,-0.3555325934340032,0.171089956532785,0.08169408180043622,0.05915196374325869,0.03211874492042989,0.04738724183542664,-0.006451085634256388,0.1390893009431265
BMP5,,,,,,-0.03767731230863338,,,,,,,,0.17595098467881015,0.09474005824969718,,0.013057002214817873,,-0.03788867102088978,
CAMP,,,,-0.0029596716862948743,,-0.010633397821606763,-0.03306416404366774,,,,,,,0.01086335965312165,0.10469650536406612,,-0.0038798230920396356,,0.000977646584000872,
HSPA1A,-0.03547622863971349,-0.11416344544800111,-0.013945054731747628,-0.0006831866298506413,0.1017502176652337,-0.047429134752147106,-0.11159298624192686,0.03461207544809464,-0.4849381291173571,-0.07631040527019815,0.05441899150582448,-0.0003243915095963594,0.23956986933818125,-0.015423890102932894,-0.007527792204411426,-0.014369085313722302,-0.020834963467744647,0.024178729549114215,-0.12614236857661562,0.06998802943079312
SOST,,-0.05627158799193712,0.035373217328005094,,,,,,,,,,-0.05093189229165057,,,,,,,
SEMA3F,-0.017986289122115952,0.13066002142829433,-0.0012679202512018836,-0.01217997784777505,-0.048434534846738334,-0.03804683322195953,-0.00473007960789749,-0.12569155487429873,-0.18404757339270772,-0.060688194526763245,-0.039907316872285326,0.014459394747686418,0.008720465215550748,0.06812578140617091,0.09424056273691615,0.03487738053651318,-0.003275875320637461,,0.12684573535676044,
ARF6,0.04571130586351127,-0.19810556940079113,-0.014422842427061053,-0.008230576680262433,-0.01711263243939883,-0.01896768600779457,-0.02650089954158504,-0.11693825021594763,-0.10517638551952509,-0.055494416773637804,-0.03811638030712461,0.009066475699259844,-0.09244386701939507,-0.052742180988110496,-0.02888055980091468,0.008256380371035207,-0.050090376968502,0.010675087055921084,0.004066664069885946,-0.09350057207501133
IL6,0.14521490587165845,-0.033848945508674975,-0.05134911735820173,0.008002192533744538,-0.09411344736109184,-0.013954578719099168,-0.022020553270597484,0.03872781648548846,-0.21465927754807415,-0.10836539161435546,,-0.07710655371512981,-0.06465978882006754,-0.00022429856764494616,0.006813571611507475,,-0.04769193019729156,0.02824028757645713,-0.098103376867824,
CALM1,0.0554942601010901,0.3579206420466839,0.18464636693106018,0.06484361735462417,0.1236920452478969,0.043491703656828626,0.26765337269809425,0.3786296502650845,0.6398022940670463,0.12884406056628214,0.11415504358187237,0.13979202363704346,0.38900809634274064,0.08275557212336299,0.03810194987147834,0.010130900120281228,0.11682273743645248,0.11668838798303378,0.27227458194508664,0.21109306437428083
VIP,,0.3452962425215784,0.09894447461571547,-0.003051509251132291,,-0.012154269751897545,0.2645066018258693,0.1658401519387235,0.3568750388691828,0.031893978133833545,0.08039088976468267,0.008043459208450586,0.21752870836334542,,,,,-0.08874295816971679,0.04907540571413247,0.18554169903600265
NMB,-0.00807528732849656,-0.2506728007323317,-0.0007849655494922154,-0.09553710942741372,0.00920914734436556,0.02511078759192643,0.01581311599109496,-0.1639646505360011,-0.4682832240803316,-0.10011980961031708,-0.02381965083724402,-0.0720970414420676,-0.3610192390220681,-0.008096122613700955,0.050965549662985214,-0.014188131745141132,0.09707135822473575,0.007435101647848309,-0.11374815098718699,-0.021669030884752086
CCL26,-0.015589350692487017,0.03561686692492137,-0.05524951970401938,0.036064387179225416,0.03954857465390583,0.027868646127705003,-0.0007574190420814288,-0.03646762037783079,-0.12133901325779663,-0.03688122042281915,,,-0.014054458999782223,-0.03431847087499901,0.03201918338643332,0.05515417490602288,-0.051060579135882134,,0.002449487336054067,
FBLN1,-0.015354511898733231,0.1970856307370893,0.05078448441953245,0.004330366303472678,0.009687027446078649,-0.027591129349614968,0.014092954739219916,-0.06918557356498305,-0.06181601301797408,0.03936315856354006,-0.007909273841190442,0.06509887298527872,0.08545177972546869,-0.0030157587185612907,0.06693372896432007,0.060026653931873376,-0.05952610285089251,0.018694493192022252,0.06928736769471529,0.07918715293718351
SAA1,0.060714178250978836,-0.06818531141354688,-0.08540356739600652,,0.01500465719552563,0.011390635702235797,-0.1369815849428646,,-0.19900580813857133,-0.09692035072498292,-0.03725670447535614,-0.12741075638040378,,0.042544527503942185,-0.03631849806041838,0.004878688128511309,0.005522409431713988,,-0.12569552361601544,
MICB,-0.023642705888640012,-0.04878250659350491,-0.05869552210085453,-0.0023399959078011633,0.004988200106142811,0.028478948903180857,0.012321671183593098,0.042125142792643226,-0.22964432690518963,-0.10443201187996516,-0.024653426141150687,-0.03734868259710938,-0.021359500720907715,0.03168472324195748,0.12677136903291433,-0.02338191914969866,-0.019647057827335983,,-0.058368377659010505,-0.06676343841610723
MMP13,,,0.0201531465455884,,,,,0.015306020426996561,,,,,-0.04333599939263376,,,,,,,
F13A1,-0.016261736184588024,-0.05296634012705871,-0.07625819157154844,0.06105853928320549,0.07802410467391595,-0.07009958561974677,-0.051834584791585085,-0.11076223163730989,-0.14917547126011554,0.007636552071393584,-0.010534538415264944,-0.03510837539604747,0.06752911882168237,0.006926908251271223,-0.004635799046889677,0.08856508711678258,-0.0526464964385531,,-0.015031199986814731,0.15547964643771392
CXCL11,0.22150611287737396,-0.047567544978172414,-0.07841656787460795,0.02194769311071828,,0.019028828981853846,0.10311171163613433,-0.029780037618481685,-0.24672047500152866,-0.02338333747412699,-0.00043278508299291526,-0.014802977783737122,-0.02301472670253595,,,,,,0.00541058466075002,
COL5A2,0.08337028644400656,-0.08135298229623261,-0.06965742876280624,-0.0693329526457594,-0.015830132598587378,-0.029929375118103906,-0.13969197789534452,-0.21275441922738508,-0.48675751857615096,-0.24199320421899648,-0.02611963318022991,0.05149466111801131,-0.3537362180213062,0.057988226981434354,-0.004164844929793383,0.038945423979620475,-0.004410879710997589,-0.1025458933045503,0.059799905612549976,0.14450312297514734
EFNA5,0.08895879976859494,0.027946616890521938,-0.04332268311663268,-0.019151833553626024,-0.03658990509112114,-0.02215778688824604,0.16621576017089892,0.010109559389135325,0.31806720261271226,0.07927942604421094,-0.03964811661520907,0.08644577554888096,0.22845601208715582,0.038939593618285695,0.013053272014319614,0.07637807702058955,0.07058794634740678,0.10096308345482045,0.03591827703957444,0.09546529523393493
AREG,,0.01386023251973373,-0.03412705255140313,-0.021327422665517404,-0.042317153883561484,0.007947416105431832,-0.044171847176802705,,0.2079339234311036,-0.04750342651701333,,0.006838434278844911,,0.03461897320350578,0.05304494353656333,-0.04851533223607389,-0.05245701733926995,-0.028645544314660716,0.013273557909561091,
EDIL3,-0.01021091989123342,0.4469121776632833,0.021116987972353507,0.022585746108598193,0.02761168451018073,0.03911305253789058,0.23980272498119629,0.2328467953897454,0.2863210463821474,0.10445070351487318,0.08571790647481642,-0.054038988593366255,0.042968399039650135,-0.0008145626404759381,0.08644495473232658,-0.08770648342006816,0.020636824577513334,0.0416010836795353,0.15359634296479582,-0.1669780604889751
CD86,-0.025081958090492067,-0.06616257035403332,-0.09202774033135527,-0.07794718249915063,0.046819527903517504,0.00016272207875413203,-0.08885025964243853,-0.04821501777733956,-0.30413132153462163,-0.057173785569168696,-0.01764424779532546,0.0017258126652993718,-0.10861537126293692,0.0366254810942944,0.10910711097699256,0.058878508050744426,0.016586609844017382,-0.060148114664913224,-0.04500619453386922,0.047835002953906296
AHSG,,,,,,,0.033405966360834934,,,,,,,,0.013567890125896861,,,,,
WNT9B,,-0.04868746567377617,,,,-0.00963906348626031,,,,0.0033350480149580432,-0.0014700115972168782,,,,,,,,,
HRAS,0.05672626400617788,0.028040035614801093,0.06442718881937874,0.00282176215191679,-0.006806230938857176,0.009248514452668465,0.02605618564840166,-0.0074402623330598085,0.17845245484402492,0.011844594739023313,-0.013682043248166078,-0.01631912156097329,0.13239484950214736,-0.018734320290544115,7.429910404133761e-05,0.018703660398827537,0.05103135339938076,-0.018778770206071466,0.016417051116757415,0.01700584038443124
C1QTNF5,-0.0052948888450446855,,,,,,,,,,,,,-0.04216267761180218,0.00506188137336421,0.09606656581377085,-0.04471070080128607,-0.013722443149858694,0.009141167153019717,
RLN1,-0.02061826296147295,,0.04105354858179251,,,,,,-0.017719559022767055,,0.018115129642202802,,,-0.034280555261097675,0.041998026600859786,-0.004937944232670772,,,,
COL4A1,0.03384753916954103,-0.0013319659741739345,0.0037932224921999698,-0.025577902715864378,0.0173218344174623,-0.09869388763273645,-0.1198186031569733,-0.3650866162046925,-0.4667712476970379,-0.23672306833212092,0.018351536671591964,0.07618190150806789,-0.2659001291527759,-0.04156549789538707,0.025104778839151087,0.017777196093970583,-0.07518793746198743,-0.11041745678244459,0.18035698495993738,-0.05599500474673703
CCL3,-0.056474924947841385,0.07979372975968554,0.017709490651767447,0.006005498658608338,-0.012817353270516902,-0.08343829866051852,-0.18022090658544934,-0.09968519967093238,-0.16923466923640917,-0.13209971829865366,0.08186104845240749,-0.08621127137084134,-0.16470922708799143,-0.033228988089799835,-0.000358078618195352,0.1524706879554094,-0.07475024176248751,0.08612806016597406,0.15124725928541383,-0.029031245589252814
BGN,0.007924545071384287,-0.045882270580787525,-0.029196306157120322,-0.005224665227578349,0.011033422152359855,-0.08867668248974316,-0.15633807991173293,-0.16225154263185312,-0.23985026966609316,-0.0024975279938270144,0.03473285322119055,-0.016075050093886847,-0.09128357577541134,-0.06626967772385302,-0.04238317273175025,0.023841320110034436,-0.08441303605692714,-0.09924711859332477,0.14625413305480958,-0.031861945103061194
RETN,,,0.047587738121485756,0.044036949562036326,-0.02452853795655356,-0.03719765562190907,-0.010625506796343547,,,,-0.009420837730870454,-0.06017026612505277,,0.12341887779246336,0.07259332932122685,,0.0119059540714154,,-0.02476543793005253,
S100A9,-0.048706100547249075,-0.10733169691053045,-0.1215940067532552,0.04763704514530669,0.11337250170491786,0.00047380078271004605,-0.11872200959915606,-0.07239419564906507,-0.38979336667298514,-0.19121579937885974,0.01955370226350727,-0.07291175213174447,-0.12804945015708938,-0.001071089114403127,-0.019962148309576933,0.0753451416512063,-0.08010130173226959,0.02432590776082791,-0.14053011407900107,0.03594475150281238
HCRT,-0.0009084261366045208,0.05550580642038881,,0.007230305517973756,0.10173251349998252,0.04882050002727276,-0.04858299915779409,0.03143234671217605,-0.06448877501838711,-0.08007225198821422,0.027317156790301944,0.01652890070968947,-0.009228346894790077,0.02263281104012509,0.040970021515157974,-0.04829904861006517,0.04427880195055909,-0.1014825596950821,-0.03782508136283698,0.0913763657451534
FADD,0.05414252823173056,-0.1008942554879061,-0.07262126008599831,0.007859429809877265,0.03191122021286885,-0.0019226672382284956,-0.043156869029660344,-0.09816231732498695,-0.39510067603321175,-0.02192545861271757,-0.01676632261928682,0.020296301139675905,-0.13120944522444117,0.03196046567961365,0.10116513645226322,-0.05054782026349043,-0.025694113394029883,-0.05730038503568042,-0.011894468238695404,-0.020586248681544725
ACTR2,-0.03705813507877856,0.009078656142592522,-0.046071655058700096,0.014784954382729667,0.02314694412350274,-0.05452840146241374,-0.038055292547639605,0.06563631661966936,0.021501662848987992,0.019929035274128763,0.011218296424153855,-0.09249922237546748,0.017769415621677765,-0.027173466887401555,-0.04535625081801353,0.048771507422616454,-0.035524722050410115,0.003132064413715064,0.12392663555753929,-0.08768069726171046
BMP2,0.02520435431942897,-0.07470386522790924,-0.06034779871985667,0.03543317218795254,0.011367332400561356,-0.004381969929894816,-0.016335718795580767,-0.19636560425789026,-0.07770750447643694,0.0057355945069069375,-0.031287891938146094,0.05448579743281719,-0.04859791497306628,-0.0301455463289043,0.04148320287994185,0.06817078896864066,0.07443311977952834,-0.13105283690518083,-0.08281899428124959,-0.0075283490513892845
PDYN,,0.49259411276533804,0.15591212849104483,0.05953549806386938,0.06074838379813173,0.10449392409179667,0.3019300327919769,0.19693226491957308,0.7161435548426287,0.2238965462600087,0.05635837767315991,0.008468090957707553,0.21229704263475244,0.07493295361247843,0.06070681264921182,,0.028216904414066952,-0.031779691117678144,0.005069694112935502,0.060999310841744855
CD55,0.030464681922785466,0.1950359137109738,-0.004598742808345931,-0.031026906797436034,0.02898942725782444,0.039218134800066,0.044799677476350865,-0.006838739800200054,-0.028990425769219487,0.01865040789867476,-0.015782881476136733,-0.011052576089347052,0.057170039319686915,0.05536837678154985,0.010391789717856618,-0.014396672941616721,-0.01629650386477176,0.03450393972283151,0.08604271790043388,0.06809658937333735
OSTN,,,,,-0.008738613299299616,0.07302277211443174,-0.017622372025408936,,0.16308838390481434,0.04078445579183164,0.06459660104664902,,,,,-0.03514335831535677,,,0.12557039440544354,
PDX1,,,,,,,,-0.0421213931550711,,-0.03670294516676689,,,,0.06820876083736989,0.03126529343427894,,0.09202021258520904,,,
CD6,-0.033673502202827034,,0.00776015679840158,0.04169836906032527,,-0.04600064269557916,0.08274534257086136,0.010026632352107859,0.012424708927174783,0.016486390958991747,-0.002939490214768028,0.01739253730559007,0.10050368573761764,-0.014318569750703218,,-0.020795601962425244,0.017958307202081743,,0.02129068671213694,
IL16,-0.07148288004291017,-0.014310934922695051,0.02577907130637702,-0.021350826080368722,-0.011963576938096125,0.07311412580953806,-0.042544064487871236,-0.0016832232163556946,-0.2288439849986687,0.04066489878337903,0.06305298038160803,-0.015458684703459784,-0.0752122191288588,0.02724154825198619,0.029391926237135504,0.07076230301386344,0.013177755109446562,,-0.04750453623273983,-0.02982912551595955
LAMA5,0.01897498096468778,-0.07286397191402558,-0.04371560050613593,-0.025046120287867183,-0.0806950475342422,-0.045464020991998234,-0.09970749721348235,-0.11575459185216522,-0.31395912591614994,-0.1611625640074281,0.006962527505890901,-0.014297233372426344,-0.2682161989761344,0.04799822959106201,0.00931261845446395,-0.0010041722136865086,-0.07114695390451972,-0.02728930905885945,-0.07956871992174346,0.050295550623162356
RGMB,0.08725442513794776,0.07714981033999255,0.10101198980235368,-0.016251944064838552,0.07907956015704475,-0.03876757632724581,-0.05368983116950728,-0.13522505832821358,-0.16755045304245358,0.03902072004378449,0.08082145102453715,0.14375969285095852,0.14857184903303336,0.0019449886646284778,-0.01623478052044484,-0.02014158724908775,0.08607388405817,0.002640731915203928,0.014872726257254814,0.10288138306180324
INSL5,0.002709090288991127,,,,,0.006082178240177,0.022976435540849112,,-0.1548354265777826,-0.01022815454359135,-0.001932968348962781,,,,,,,,,
IL12A,0.07414324185485183,0.04085596305277725,0.044720108753221806,-0.007447984386714984,,-0.0032156562052323753,-0.03184382001333914,-0.038360763406733875,-0.28889815841359173,-0.003470694004691585,0.0008298217790427257,0.0715879882863822,-0.022754768468769088,0.040769147031076536,0.06726242372989295,0.040725593655345775,-0.021269790635013098,0.01747076978814962,-0.0679751975819039,0.04419223362823677
S100A8,-0.049657457654858704,-0.1469026186509185,-0.07169904164375873,-0.06402573971715773,0.1141487298093834,-0.037904706965076494,-0.21197215477611045,-0.10542012010836897,-0.4296935324734405,-0.304360202598637,0.02958978920851435,-0.09425404280979885,-0.23826129931622905,0.01698290216848852,0.010908731937243473,0.11042593445391873,-0.07150009212818871,-0.02117929166758282,-0.014711980127796847,-0.023886811583610335
TAC3,,0.46647552771424533,0.06901778971845338,0.0893251771894472,0.22322559024626637,0.10556976685653799,0.2446968969150139,0.24630130436703013,0.5301333660096841,0.23416102280826692,0.20937285630873875,-0.004440308258589564,0.31657674153257376,0.048504722519995734,-0.010336536025390725,,-0.07783777307132586,0.17219195461348225,0.10895422934863525,0.011424399760686798
TAC4,,,0.049507009982980126,,-0.04397837215096908,-0.02077287481479464,,-0.0856447578768411,-0.0703703311586409,,,,,,,,,,,
MFAP5,-0.016249433880360518,,-0.041977562839921066,-0.005651733654357695,,,,,,,0.009203240611807408,-0.04411884302577558,,0.0017979720803360058,0.07791411513111823,-0.01684429408972913,-0.012165645305767832,0.02458030110632356,-0.11521670169306027,
