,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.012956802854893082,0.052698879502019826,0.006814177122898674,0.027971895355884253,0.11625911305870111,0.08385453434392379,0.1358144689714214,0.12151640147378862,0.032581688382863856,0.03632369112902552,0.04966316923888426,0.08815572063714947,0.018186378735462957,0.02857140854664481,-0.05969832322877074,-0.04004100207507871,0.04915641932500271,0.031450408854544504
THBS1,-0.03144544271622045,0.12573508908965744,0.0027038232810245445,-0.02561167439530476,0.009805949586297694,0.12816011245401845,0.1181440962536452,0.12613079502696947,0.0036642693911697936,0.023654108173783675,0.13223250859578603,-0.008931547919767963,0.07520228855214445,-0.025088161647338434,-0.029772276484099667,-0.01680650647390826,0.17901668548237962,0.07576861432707176
HSPA4,-0.03991336203377225,-0.035231664615138734,0.041670153698092745,0.04563183089713447,0.0028991569721349567,-0.0019231091783603407,-0.009859870056414926,0.07436343168685469,-0.0446883233548735,-0.029527339863029852,0.04817319451432663,-0.01866119914324404,-0.04374436762267312,0.005439182292819001,0.11530937151350523,0.027790085495504595,-0.03475791320752474,-0.054118204240182675
LMAN1,0.0396702446773054,0.0882510450930702,0.13089802389670965,0.08027171303556128,0.02384326516400084,0.11818730532522838,0.1077437776771159,0.05225929633462128,-0.06755173534531501,0.06455237058537046,-0.0576329053674748,0.03125644131765472,0.018885780601107925,0.022065037137422312,0.054640854885277965,0.05688266867964542,-0.05861965886735941,0.009122318540022357
LYPD3,,,-0.03794600325036718,0.021132873397667114,-0.010084781903733193,0.04086853568225768,0.05564019184314343,0.00025091412781383377,0.010547554900064322,-0.06535163779065888,0.002810052564325268,-0.01687618070382982,0.035492390517862585,0.0373663992024752,,0.041438082586913075,0.02087935460791515,
APOE,0.04366029072618115,-0.005193250060161915,-0.05353173586000241,0.049808605130938786,-0.015152132493731676,-0.035140246520069855,0.1159978128187058,0.00766861558592091,0.012343731727195214,0.045053809555202405,-0.003029473351419304,-0.07432063824667243,0.019262200464907297,0.009149243029076172,0.03196507205303192,-0.022413467845463178,0.008339039893976316,0.09884130888251136
SOSTDC1,0.07763105507265779,-0.039631782964704765,0.003653271813252284,,,-0.05613780807350857,-0.0017666710028137508,-0.019693360690585648,,,,-0.036940722320221664,0.050683297420109547,-0.0420670296008542,,0.012700642311060812,-0.013620139753960358,-0.04320378728506296
ANXA1,0.04654481106939076,0.05309055289041354,0.0597165973238801,0.022501841083556257,0.02404793458335561,0.10861727290706553,0.1754478203400155,0.0237127637597955,0.07624867990162702,-0.046069966177884725,0.05903384208052506,0.06808950969720781,0.09272022984858135,-0.015656523609628298,0.12535848951343145,0.05463066229771165,0.07696206199919026,0.047505327849162185
WNT2B,0.006285142202183486,-0.05018587554234481,0.032515746799665464,0.0317810606032529,-0.02475333741942162,0.00913256646573693,0.07112141351424339,0.054429577139039294,0.020101862087307486,0.001314053021160049,-0.0603853617609642,0.013403868503738977,0.01947488640207809,0.011656803183582212,0.04721518927955729,0.15603147729262717,0.15857076181400578,-0.02963322358254137
AMH,,0.055572911717385154,0.03448435178532143,0.026046110578392265,-0.002042064575114398,-0.0558376521675171,-0.003380512597414384,0.019281293566692375,,,-0.04248934120515621,0.009495288143345323,0.014793488436547134,0.005316243404665267,,0.10327071177963129,0.003719818807753088,
GDF10,,0.0824911808126231,0.09386517592550574,,,0.0056661812543075335,-0.029119547112077968,-0.012914321150861616,0.0004025146531669239,-0.047222680719607266,,0.05038352392836933,0.021133460733416244,0.009698977990876758,-0.0349780658516836,0.00995387768558892,0.04478848828258905,0.017471022724298364
EFNB3,-0.031935517036029405,-0.03213999377376712,-0.010427542923462716,0.061404954126778113,-0.01567996530290141,-0.05622436932452752,-0.05363802357721131,0.0026447582093039788,0.09686223397269275,0.02711714159483715,0.004796253217425795,0.0027085029076179407,0.0352365868674767,0.031437808166189234,-0.06408182701175529,0.05137759134081071,-0.06504949558692333,0.019837342659471215
LTB,-0.009014053266877976,-0.037143792821741364,-0.019277329866715927,,0.013847923208967319,-0.031195301909668276,-0.02957422096217756,0.045433155251951476,0.05261478902604091,0.050222688571396466,0.15905458592005461,0.007250798696172289,-0.02430653574878413,0.05203902873843497,,0.02898708144683862,0.14195189059457422,0.09725600109881365
ANGPT2,-0.015272498572205398,0.04151584184568665,-0.09719508699594803,-0.002701302311504828,0.0215278054684947,-0.04739865968017869,0.144396124541346,-0.014693257118029846,0.002939927286081408,-0.13447947048330788,0.10841351718924405,-0.009939063552130999,-0.047391900209555304,-0.04989013673376417,-0.0009067222691426495,-0.08654075650671757,0.035153357300669014,0.07900726139864936
NRTN,,,,,,,,,,,-0.012961089996285811,,,-0.013864958467107887,,,,0.06938521187169125
ADAM17,0.022180058019524104,-0.0055329626804293125,-0.005642758067530089,-0.011143335607806731,0.027922346909675447,0.10321963341488755,0.07238034703663256,0.0013033386366629635,0.009792930279012197,0.08410894833548327,0.010512816681822894,-0.005525684435984715,0.023401797530544492,0.03004687480180509,0.132657552512313,0.03735575972578022,0.029714502132768824,0.07354288430389608
LRPAP1,0.07324450276079729,-0.05304473534500772,-0.0028535278066993443,-0.050258017862052216,-0.027060743913238518,-0.013219742414677597,0.07387919585651732,0.004089719031543198,-0.02616132747846609,-0.008422415806864657,0.06794739046651765,-0.002494270592594356,-0.019216104398480763,0.04617551508616461,-0.016431438151465364,-0.0034421956989946494,-0.042296929783114764,-0.034135133929315074
NID1,-0.04372669308066481,-0.009148889354086767,-0.07451533763446973,-0.01645927170734976,0.013069175447311952,-0.01844285017414129,0.16784445712930557,-0.008337321343112833,0.03096764404705142,-0.10701048103599768,0.08844866854538198,-0.04821052928210384,-0.01670258712163861,-0.0678671336797055,-0.04421809240945055,-0.09197633258023104,0.12971301783696418,0.03690252911448097
MST1,-0.05187452088387035,0.02822803611739393,-0.03682378494755758,0.009033526874584598,0.0662017888553991,0.024935855650886983,0.14420234291438463,-0.00036356618654272924,0.02595026690995404,0.08121821879506241,-0.032252257766855405,0.06113186809992478,0.021260063146496665,-0.044259462590993996,-0.04925957609391844,0.06978383179554512,0.09143648906631974,-0.06645058573023163
IL13,,,,,,,0.0028085625088005483,,,-0.04630964478994282,,,,,,,,
DCN,0.012602390605253545,-0.020559217361787258,-0.04409344826771109,0.05271653858271118,0.030486278664133757,0.05186413067050801,0.1706239567381469,-0.030005570646693545,0.03570523860360869,-0.12309109649094827,0.054621862493331536,-0.06669667857573344,0.003142312784973002,0.002333713808765234,-0.005633351619226253,-0.06522309422605316,0.06895506739040526,0.040332842344629014
IGFL2,,,,,,,,0.0040783445756291566,,,,,-0.0030318780341500443,,,-0.048651909931569474,,0.10048710831910042
COL7A1,-0.03807387716658902,-0.012998870050879014,-0.025241061709137844,-0.007909047945132891,0.01633652076467587,0.030013360940169407,0.11738744512617325,0.055466802607794095,0.13330029762763113,-0.09116921194549013,-0.03481851385378573,0.049376165111409014,0.05858929073435386,0.029810598602279078,-0.06311438726874816,0.06619919280132067,0.1314110029122176,0.0502470590379916
CALR,0.0018213675338430964,0.05365634541907147,0.1035749385331201,0.03405337041024001,0.01954924467687634,0.13119643038898748,0.11007113809054218,0.06701331542577513,-0.015572947761254868,-0.01711870650617419,0.11335232704552253,0.012930552926085886,-0.05848861712918215,0.03703496920163674,0.01477653212135126,-0.007603117556416441,0.1307784409380719,0.03381225033853779
PIGA,0.022235968456649498,-0.025061800758287612,0.060271279674660096,0.09100492820759537,0.025709141497073134,0.07931030959057195,-0.0013814657085108907,-0.025121940571622522,0.05886618808324266,0.07110909579294475,0.021254260465578406,0.044292834669558905,0.04958146350490994,0.017807054346536635,0.007135343200013362,0.07670776564941027,0.06409390608872488,0.05071909953342617
CD200,0.0212877392188169,-0.002832421387492473,-0.10667917403407277,-0.02322538378047424,-0.014626710219977817,-0.024499285954789524,-0.020628007550800617,-0.04664968764902065,0.11249137132680291,-0.0680635099376675,0.09230341387870941,0.030554046850710097,-0.02590262254514926,-0.010291914028164605,-0.13868306554204526,-0.021184685928737564,-0.03312754371070914,0.025953728151844553
GRP,,,0.017046767447649422,,,,,0.08985222046277357,0.10921015076866919,,,,-0.02911090312283952,-0.015207593205895745,,0.008613844251375846,0.02421655755159359,
CDH1,0.0023325845532296513,,-0.05781025410428504,,0.04324605609247165,,0.04669261041326206,-0.04544224831977407,-0.031761468902725604,-0.09043947029642123,0.02033848465767064,-0.00941652527452357,-0.04381005334305217,0.01814607137508314,-0.061861680409871285,0.028289103167772358,0.014052738844879368,0.07951723447622565
LPL,0.022478102034359054,0.0006560413097369803,-0.08808166856181202,-0.0370092875539833,0.023737217094794708,-0.12211796651153749,0.10466577003373859,0.07547465764789167,0.06832350117552702,0.01988013005647425,-0.034670263959193,-0.010438693502946116,-0.029408766291673275,-0.05197048440730915,-0.03816199809159378,-0.022206914046330246,0.06949969261145444,0.053298040086416476
SEMA5A,0.03707254188646675,0.03477267157522879,-0.015850043073206435,-0.07942007823487622,0.023286785080621392,-0.043315212219617864,0.07954106530244655,-0.014930604673617915,-0.05799492314900879,-0.1361408076173083,0.0252270663671943,-0.06843857578887774,-0.03717018406625615,-0.0024333147854322984,0.02184536212249618,-0.07290188317551849,-0.01868582313725802,-0.07600297765383583
SEMA7A,0.013222979570847273,-0.041803794300084365,-0.04584395179546129,0.006296749768125273,-0.008747308823638819,-0.10051792381570238,-0.03450712727737623,0.06577469886863477,-0.0024643001503296467,0.04753691985753747,-0.029166450921673148,0.05794741537351772,-0.005587449047463451,-0.007172325300050617,-0.0032256850551224273,0.03163210286778612,0.032006660327873804,0.039983293754392454
SEMA4G,0.062274796224744855,0.007813957026403626,-0.03904914034408541,0.02244722697546403,-0.0024411749375757427,-0.04205151614197648,0.026800648450492078,0.013834891640608213,-0.020998800107428318,0.12702517925862017,-0.005767500279457262,0.06854753309751742,0.011582570358368698,-0.016585231797226957,-0.037711876028921294,0.06968702308050405,-0.020230965861318038,0.04342391482569602
SEMA3B,-0.06376780680889464,0.03642253251239863,-0.027066030268742512,-0.03287140780485307,0.04996551597460383,-0.025743962628658294,0.060076617403363876,-0.027735812436732333,0.020391885758451505,-0.008992659578940928,-0.049035363704156266,0.0041544951234446775,0.0896238342436973,-0.023753089984473053,0.09461807727823575,0.08526954312739918,-0.0231050830749137,0.05145926179579914
RPH3A,-0.019591276663156732,-0.011389110596363324,-0.0595225417822956,-0.015491340272858607,0.012506183588130073,-0.029917116118770234,-0.019308522637616857,0.012207634296313153,-0.01403578518626641,-0.09390965008786327,0.04805716537145989,0.05584002261472489,0.02812260935067716,0.03786812713454268,-0.019735387718041644,0.025124824164998744,-0.08169593062837321,-0.12864679759035585
JAG2,0.031297142848615456,-0.007537273372066455,-0.039767656707472926,-0.02113222819756595,0.016702206748202445,-0.034879046026575114,0.0511186431549862,0.05222902385170454,-0.009217430551625586,0.051653493348835,0.049877731379431516,0.06266327443051256,0.007969431896399546,0.03476402027267342,-0.010164441760327483,-0.02383205351120344,0.05158021988169004,-0.07962648640138623
CGN,-0.03287661317651732,-0.021182975027680497,-0.012482857965454104,0.0020076149085117203,-0.017923262401276552,0.013023506358564122,0.10678703482070022,0.03555459763447359,0.09012720279590887,-0.04295365463710855,0.04021398047615729,0.01998559834173991,0.02487160626120735,0.0066968215177638755,-0.042028859620737075,0.05941425673661252,0.010409257717503331,-0.04580147181999074
GDF15,-0.024900125355856745,-0.044496775674973406,0.1246071675434598,0.0542462948151602,0.04056015842085145,0.08816646960266458,0.1570272507179117,0.06733500097101215,0.025495965502623133,-0.06079603226603484,-0.016289775696937805,0.09828779812694333,0.10585267204205999,0.05047956421815525,-0.07289728121443466,0.05172811536738238,0.11834487745468185,
SEMA4F,-0.014336315803463855,0.030011097449908042,0.04699188932254816,0.010305899895549633,-0.020039022124298405,0.020170724822515373,-0.03089720696904509,0.004042415627628969,-0.03519003606700228,0.06636570864998868,0.11206695924502393,0.03388197360210595,0.05061625878407458,-0.03092725169180934,-0.026077517991319625,0.02046707513251416,0.0492293637496517,-0.046026948340299675
NXPH1,-0.025839160430969215,-0.05360965124788709,-0.02736302384442901,-0.0736860432875771,0.03151383976985289,-0.06425832572273493,0.038440210659525444,0.032127675454322185,0.00640953885736976,-0.07404978759426943,0.05729229945069859,0.015931250051445904,0.0037925621320553803,-0.02434599009839264,0.04843649338142216,-0.0071288415934282635,-0.03817863638002805,-0.019518625523067493
ARF1,-0.008717901639259697,0.01375363269478559,0.0859444635911005,0.0932342850409092,0.004345377569025835,0.062120885496349365,-0.054036411403591146,-0.026702839114891474,0.02794058140269157,-0.010791272048942589,-0.04983471763709681,0.03934993935180731,-0.01901200711900955,0.051862987920000256,-0.0060362502332990675,0.008405108506104994,0.03191688610967708,0.07067031228684746
DSC3,,,-0.02098033177998503,,,,,,,,,,,,,-0.03447330062543771,,
EBI3,-0.008261459977344447,-0.053208839653801,-0.026111812197986712,-0.019321869499760277,0.029124396752875623,0.0077134076957239795,0.08400721434541086,0.01105448035311631,-0.005789769614628389,-0.05856621621840489,0.07218824563833458,0.06366708231512869,-0.023078514887228698,-0.009921277538309644,-0.024676475598619452,-0.00035811004984708693,0.04357591042398653,-0.08020847215463939
TIMP1,-0.03842020368786583,0.06925670730235917,0.08241399886692355,0.02813846095913825,0.051847068086623774,0.12526747427419502,0.14272368282628417,0.06250396591938288,0.053190709892839964,0.1957472292355875,0.030423149400215236,0.021617692128616407,0.0564599788103892,0.01778437815011513,0.003554544102047512,-0.023826499037309445,0.15264148133127703,0.11187975311859642
SEMA3C,0.02931338351032262,0.06362088072793386,-0.0023982617720823426,0.033928853243438785,-0.006666771351542719,-0.013414951439139133,-0.0747062814149095,0.07407788450808242,0.1334357403305383,-0.032878956053860035,0.013142949244392303,0.04349515460461263,0.002163746302605968,-0.04090012491592061,-0.08774811772199771,0.04092953825034761,0.10499809086280114,-0.010165917186472964
GNRH2,,,,,,,,,,,,,,,,-0.00044844301083149654,,
GAS6,0.08312060115423822,0.025919733580595825,-0.03668770799103299,-0.03911525742965608,0.007448649630499619,-0.032677906714288565,0.06924670149322557,0.07391590056724859,0.11135515948437788,0.08565634808879533,-0.03455845483410338,-0.05489033047018667,-0.022606807264905222,0.018898615995009523,-0.09005684018876288,-0.00865134327991895,-0.058788018110258376,-0.07381739772166575
MEPE,,-0.03166530419396353,-0.011400754808271928,-0.037173596217331344,0.04468715170610927,-0.052560435180385716,-0.028813017821749477,-0.03227629465300819,0.036043030707641324,,,0.0488243583352277,0.004860515505904519,0.009594137327551466,,0.020036903331479512,-0.09228415269373608,-0.04580113890038938
SERPINE1,-0.03655413943705752,0.11207824688196323,0.11506638777607536,0.03667514234132741,0.013403669519150093,0.10653482004083818,-0.014248943237375288,0.10795381954554711,0.1141857200078601,0.09445367808956193,-0.0040144518633295325,0.061960468796777704,0.08011551086751069,0.005135164928316356,0.026626434159531833,0.07274501069649673,0.16397774224970244,0.1562874784515071
