,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
SERPINE2,-0.028733221328771017,-0.061316798740566565,0.03933773864150024,-0.03134477051746164,-0.009085430286125086,0.08008588497796845,-0.028498602899100868,-0.04628829836728267,0.006325619614584563,-0.06428248245381112,-0.0295258205299443,0.036164726965630646,0.03789389059861635,-0.006915896809725505,-0.012072055396742757,-0.012062799679799632
EFNB2,0.06354386608192289,0.08035705234706844,-0.004140160625752332,0.0034423612280592734,0.07013698770560559,0.009911852396065594,0.028944474088068047,-0.0014742391014635919,0.07216013118861939,-0.006118671999776288,-0.13504196226828957,0.009290178430419911,0.010923012150657514,0.011456645552982661,0.010744982168869046,0.005024054546284335
PROK1,,0.044876675785069174,-0.02080534414668758,0.035046860782925925,-0.019650160636041906,-0.016837856647190796,,-0.03765482619147984,,,,,-0.01952469969193819,-0.02367130636811739,-0.01237782283493549,
MMP9,0.12143001252746229,0.022797284760882903,-0.016155146713122494,-0.017206180207209185,-0.022456762176241356,0.05400223654954508,0.13427803042957845,0.02333928085597197,0.02735714151122188,0.11533243909793842,-0.06688448006896036,0.06016184689215274,-0.006142403094503491,0.048457911896604235,-0.03895244718469633,0.03362934339672956
DMP1,,0.02876043145329193,,,,,,,,,,,,,,
NPPA,-0.03804150453452318,0.03931373090369762,-0.019318793867304368,0.024874726226134115,0.03281111710138169,-0.033076194995032476,-0.03396853886873058,0.022171287179308136,,0.0025037846045286674,0.025795175886915177,0.01652427504300792,0.05033201361685843,0.0592551729612322,-0.00041545740238729573,-0.03127612739530875
APOB,,,0.022305267393797398,,0.018819853392043062,,-0.019648799352761738,-0.0472833375883068,,,,0.08470853435906035,,,,0.09965080560537314
C4B,,,0.015001465471802783,-0.02209425119991461,,,,-0.021795631905217952,-0.013389068916911162,-0.023858992903412077,,,,,-0.015280423182571676,-0.026252065324747432
NTNG2,0.04243068148335005,0.03021082212348489,-0.035915856119261375,0.03648316176481912,-0.03149463538037247,-0.015343921263147646,0.03206078796514997,-0.044660805373578534,-0.021738064495721982,0.019081464122467032,-0.002903690883623111,0.06790545657621308,0.11076842187648712,0.049196178631607385,-0.0015702943661525107,0.12846652645591464
LAMA1,0.03097491177691661,-0.029658953693072577,0.0017933290531359654,0.01786023749852756,0.0062526930198142676,-0.03892889029876613,0.1327248785111146,0.021770862471858325,-0.0022905431245670575,0.011960717246940342,0.01978872410690308,-0.0022923675249470104,0.014864752102508233,0.05124532694993332,-0.01863279092569686,0.023637018501998723
UCN,-0.029654584527420678,0.054781524851591386,0.043871351514215985,0.04347944200896078,-0.0015441757079615785,-0.003286461676673303,-0.007658207158832755,0.023013218358995658,-0.03950975216861731,-0.01692352611290789,0.04757616648389788,-0.018318799950609074,0.005819913026813012,0.014293210583851737,-0.008168215391675959,0.02551533535066708
ARTN,,-0.00339811008455666,,0.04227045782187035,-0.021251141804055365,-0.019111368949137533,-0.016984620788681605,-0.031543849327223525,-0.027669859674990686,-0.01596859767485158,-0.0078208595276576,-0.028340137878881247,-0.03674776087534221,0.007835723613825727,0.03735290018834787,-0.05303077881190325
PDGFD,0.01643608895522166,0.058472565980202944,0.12557999438797324,0.04776157218332525,0.08890658478468122,0.02413601638158565,0.1100653358796112,0.006945306542017732,-0.013961996129069587,-0.01906177680542839,0.028775032268481226,-0.04415346955454865,0.056243139741676246,0.0562965921814658,-0.03780497552891553,-0.016822464661360576
EDN1,0.05648384536646584,0.0398336817064377,0.07019220322598688,-0.0028147985018023994,-0.01487422395324725,-0.019231294809847282,0.04888329717418202,-0.007948329291894351,0.09073950693482928,0.06847440967705617,-0.02896618673719715,0.011427224204521986,0.03831400470632835,0.05776082635877807,0.05699812990425467,-0.06320980369382935
ARPC5,-0.04609876296128842,0.05446707379778159,-0.01379108150981641,-0.025150620688345428,-0.01295922869092599,-0.01301561221880111,0.05013298299338856,0.049175136228381496,0.06374554505538339,-0.004889439168230357,-0.09173252287649586,0.00589473362352716,-0.05227937622853305,-0.030680359648584347,0.015693035984666353,0.025532829724539127
GSTO1,0.06819415548907594,0.03940104664592897,0.011619297226925462,-0.06604186938642768,-0.03443221463031012,0.03614915268727225,-0.09803431591814447,-0.0032947190076191095,0.01384177073715335,0.007818809077721504,0.11326200773323274,0.08750159616973892,-0.028647725959494233,0.02892267313894234,-0.07098982626867202,0.01634350663636035
PROK2,,,,,,,,,,,,,-0.016965437537797248,0.10900069541102617,,0.054672142169852674
SYK,0.02884360428550004,-0.0019167417607696027,0.03442656046648806,0.02446099566103318,-0.03422735420470919,-0.04172287012961581,0.07288016568821157,0.03130926729974755,-0.016113279854744235,0.02558050217023479,-0.014794675954042708,-0.05992086461775361,-0.020981879236629555,0.01717295759305908,0.001308018204129616,0.029213461935136412
CD40LG,,,,,,,,,,,,,,,,-0.02563813815036773
ST6GAL1,-0.03412409752221682,0.04368126280659625,-0.015274569026613968,0.04244251150874016,0.02315796253511748,-0.027744430195806975,0.10263055015011335,0.007021551371829874,0.06022000138274747,0.024711350952937635,0.06735327598437524,-0.07181085143864196,0.0005212267587214262,-0.013564442567651385,0.04872216160212616,-0.011510558801216776
WNT3,-0.006208682304475909,0.010529414573227109,0.049098818468971815,-0.04478544793287827,0.017570472884042617,0.06738679304895333,-0.01273232909017959,-0.009487151058818801,-0.02433290701848086,-0.03040146207616348,0.029663724586787687,-0.009337381322536864,-0.015320802440664794,0.09575895268445545,-0.010181231951152628,0.03144861555841832
HSP90B1,-0.012475762759228173,0.038555930115467686,-0.004752768033299593,0.01048020377997852,0.02703310595255335,-0.038647132580978655,0.07701201147155026,-0.015327371503387949,-0.018753187634632514,0.010805623310805151,0.0020217807116218417,0.046309794804640855,-0.0034804800773044057,-0.0474648379687134,-0.03222539128768978,-0.007363486393379861
ZP3,-0.053467703956529826,-0.022680195156281942,0.038811174578994447,-0.054320779299092126,-0.032342502325109615,-0.02401618014732616,0.05348144407328449,0.0014462868656233772,-0.019882465901882935,-0.04017861263657208,-0.042230782988060114,0.06476178997936519,-0.03148853257456501,-0.03416274830707979,-0.021627838796043568,0.06100866058055065
ANGPT4,,-0.012059129268548678,-0.008427201309266613,,,,,,,,,,,,,
NRG2,0.0032226144505963744,-0.013124157886614946,0.035289867429536825,0.009074362164545283,0.039100582697395934,-0.02829125464619727,0.06999371597780021,0.04951221746722282,,0.0026931945908281137,-0.007811161156468734,-0.035282892753496685,-0.020800504083037217,0.06335649281957119,-0.03280053159998164,0.03316513689092079
MELTF,0.06970788871039019,-0.0013822439258107714,0.020970029294403923,-0.022786096470528882,-0.017807472628242338,0.01112639833153579,0.07540689179462826,-0.0005249671219200702,-0.048979658838240764,-0.04444254634607517,0.09750414142702675,0.05499217068531844,0.07022600920768726,0.0028330047017586435,-0.02242461343886775,0.009903116581159357
NLGN1,-0.08049894073400021,-0.020415493865588098,0.035136719670645494,-0.0009946328885560222,0.005114063931796549,-0.04274474225305874,0.03314311168435707,-0.014407255573880173,-0.017879122034406596,-0.04628147963494494,0.0017397363143557807,0.07901191856725846,0.021328971315866623,-0.04452233944417697,0.009286627435504019,0.03795141715373361
SLIT3,0.003365203533741363,0.07956543774577438,-0.013242946279246466,-0.034114502264292065,0.0698925691991777,-0.005992486731300503,-0.04715244098141259,-0.0037075282111902917,-0.04467303440383443,0.016123077751130015,-0.05783865463057646,0.039012305406847136,-0.03378038407391395,-0.014054362988434054,-0.011772378406185455,0.020862913595051543
CCL8,,0.006822800923800389,0.007267123505765788,-0.025777477310198197,0.07244595191088739,-0.020108496774274974,0.04982277769216268,0.03617202048639318,-0.015359030994016386,-0.01489981921500523,0.06945445850858095,-0.023452127259099984,0.024349367807368804,-0.030083504392989614,-0.02667113900696929,0.05143057345411881
S100A4,0.025583547328401478,0.07845818924291592,-0.027387924241132323,0.02076301325482622,0.030257456624209433,0.01713261816061847,0.16623963057060326,-0.005824358520456147,-0.00688307485083555,0.08993037448618924,-0.0041997212663066365,0.0260029766259895,0.02436243881119216,0.022772102335053033,-0.052727598070630544,0.03219822429375335
TNFSF13B,-0.04677474716355347,0.06476850246411998,0.027251950644802073,-0.026232778256492263,0.059365248456822645,-0.018181646278158076,0.10009401424077168,-0.007150037689074409,0.09785655506442836,0.02678752901987708,0.1299923440776958,0.06140713226795725,0.03162309180676429,0.08054519387277244,-0.02257991010853068,0.003572061285009579
HSPG2,0.06213348744494919,0.13402455853203027,-0.010808306789487902,0.05661939516306273,0.09218219332894188,-0.03791071404612901,0.13054212133400098,-0.008945974016992582,-0.0324955645072863,0.051426378747857354,0.04473611292973165,0.0670073135156165,-0.07373540120891338,0.006517787235955889,-0.05350353372397951,0.005307555841648821
FAM3C,-0.033443525516864164,0.04242964818722155,0.011749532734385046,-0.052294062101102906,-0.003721669382334448,-0.07005320827625196,0.04928852716716849,0.01035854271637297,-0.04363221810060442,-0.06280107607139762,-0.006529988028228372,0.10519841135384311,0.07886079345253502,-0.03259788505878057,0.0026871300908781538,-0.04077985557632982
FLT3LG,0.039594217436875724,-0.019912153223302576,0.027481361196726273,-0.014463741052430007,-0.029582362607826606,-0.023922684710158487,0.08020713392228838,0.13915961573015093,-0.027236620429593246,0.007679207114426977,-0.011441459927625113,-0.04140531446902489,0.07702053351250963,0.04689010378143588,-0.02047629002716412,-0.033668753562228454
A2M,0.026304622099552446,0.11483766549356518,0.011941119196095371,0.028223417323335973,0.05531697179066549,0.01884147658336731,0.13166597436798275,0.005912793954757755,0.004259875310968642,0.06378777891794421,0.07411052498836607,0.12920708887980367,-0.012064529302355315,-0.02753202043979736,-0.005877727456922101,-0.007638098143552091
VCL,0.012645758488047026,0.05814494914802114,0.041162418451843034,-0.09254935711042031,0.06442757741140868,0.02163582303169749,0.011015029550771986,0.06408516722325402,-0.02431127057390223,0.027102106639155004,0.037972961891698645,0.059954387952963636,0.005619289393054835,-0.04037998618362487,-0.03925339105924614,-0.012520053459019086
FGF2,-0.0027401195333883054,-0.0371227706635502,-0.03312212788862091,-0.002180753826583826,-0.06201129244676083,-0.07162013955942394,0.07719803223283696,-0.008129008938935877,-0.028109773532425147,-0.005814926179573552,-0.07883833794066442,0.05443555617204307,0.01278434679666268,0.056434415886809274,-0.011896371253363987,0.001214529557142107
AGRP,-0.01909180921167211,,,-0.027091902631958587,0.021917614652163162,0.07751759103781009,,-0.017095217858164213,-0.012555108931611205,,-0.02677409916658087,-0.021760737489684857,0.02336241388397562,0.13460097070018004,-0.012712569275600683,
CNTN3,,0.014333521043087353,-0.01686078913739821,-0.03417587065107428,-0.032055529647655207,-0.07380449365800655,-0.06128825464672268,-0.06126261480042716,,-0.024036843054449936,-0.01204419339219638,,0.013759642610753452,0.013864365514393793,0.002907914567487567,
RNASE2,-0.020262461891868047,0.04686275903022147,-0.013857387926222244,-0.0062291550738921364,0.02603410543253803,-0.03330882667407401,0.08229534646828172,0.04106438868946196,-0.02194669595674321,0.031170202836890593,0.08857658474602072,0.003685464788889481,0.015701825503537582,-0.03421543841000657,-0.0007846875861776325,-0.023695696441961317
ADM2,,-0.017159620847974184,-0.02799690114228142,-0.007393730500633651,,,,,0.13225197436794067,,-0.0026637373875461772,,,,-0.016227973918812567,-0.02436704874278306
GAL,,-0.037142598001125175,-0.018579750805892546,-0.031484714585699035,-0.001040732794737355,-0.04056623818031104,0.01953845466544983,-0.056297047549324034,-0.014630556403203817,0.09416779061247596,0.008086447721393272,0.03288580141149948,-0.046908848365731635,-0.036219818440189455,0.006070604926443135,-0.024039442486461372
CXCL6,,-0.01285881061946605,,,-0.017915659302782088,,,,,,,,-0.019113088560813007,-0.0458729389807806,-0.013943385643422282,0.015739671397977557
PDGFC,-0.08796902339806306,0.00964854410531759,-0.03351839218354922,0.007218147329550762,-0.011717344350751656,-0.02311922085246336,0.06965666781683108,0.005779676407397566,0.009247480331902555,0.053981659391300445,-0.06258476198080157,0.0017279007915027747,0.01952262612046919,0.06062092985022898,-0.035033423696306604,0.05344409997532308
COL8A2,-0.021747481724834563,0.06179863552338356,0.07476302150315599,0.03526489089065667,0.020782229518474724,-0.03503297213338056,0.038188909931077035,-0.013765995182699404,-0.006836186972147125,0.012048468878656682,0.027716762109885763,0.04016101347759778,0.0166760667103317,0.035452104788153506,0.015646369653247186,-0.010611434754174748
SPON2,0.13628856926479482,0.0617846784445711,-0.018818879607139804,-0.0049754348235441755,0.0798028910402551,-0.0019092748915652301,0.12969321883269783,-0.0007507048392600449,-0.04626545496678219,0.06793079228996272,0.018006796290948895,0.08657212883213791,-0.01346169332738923,0.012310895174440905,-0.020415557526968192,0.008219840785645853
LCN2,,,,0.022186842139644267,,,,,,,,,-0.021971325844053532,-0.01765120297992053,,
SEMA3D,-0.008836281915163524,-0.012223036262942308,-0.023117168083311154,0.01581330937257242,0.052291891540427744,0.01887436074447072,0.041326966976095884,0.02629197625853767,-0.01550093307410322,0.025869877348985527,0.17538527461130582,0.04048986603795726,,,,
BMP6,,-0.014746781819413014,-0.016155147710476443,0.05095252194950072,-0.021688248202063127,-0.015927417882809467,-0.021811601688002648,-0.025247483534997058,,,,,0.03879954097624503,-0.000375185986476468,0.0394488006699939,0.0020988646952310873
TIMP2,-0.010709847722231944,0.01201073665817579,-0.03715696518586425,0.004470887333864075,0.023222247910816035,0.007315440343520094,0.0822708060837501,0.07302119212586221,-0.07252324573268042,0.047831852465168787,-0.007074054636433361,0.05107228381112548,-0.018303240647419967,-0.06128080729292987,0.057873181625267646,0.0013839534657636105
EFNA1,0.047242666544096194,0.10216438452486813,0.005127534695900826,-0.040281162356230714,-0.02576930733630338,-0.05770619611789376,0.0751664510302171,-0.061513717653253114,0.019258181528816153,0.010817599745060203,0.009388289631397649,0.01248879410834578,0.11050401369396352,0.0768419421308198,0.0030229397203298935,0.016373341796801957
S100A12,,0.022268857062533738,,0.07206679408302807,,,,,0.03591929870311117,,,,-0.021527738765414646,,,0.03781559034384985
TFPI,-0.05805775827750189,0.02814317801802028,-0.014163585287706762,-0.035522020837496136,0.03610887698860867,-0.026817386715451544,0.103605483633108,0.042932824728398156,0.05661897129882261,0.042862159679793635,-0.03367427140982251,0.06659443588675396,-0.0357854989903369,-0.00039612623987107115,-0.061298801195251426,0.05470975211239812
GPC3,0.007152379070931936,-0.023128586814123966,-0.025437640794214657,-0.039499994414617816,0.02720686240198719,-0.0715403679677028,0.06538604602829742,-0.03311878115503792,-0.014630556609662285,,-0.024040323631833022,-0.022430781633648016,0.012028594444884879,-0.0032785689856588054,0.026374079507332032,-0.021233623921598686
NMU,-0.0076065597046344885,-0.016407579589629188,,,0.05866519145445893,-0.013178966961040116,0.020991303507545883,,-0.007276486240998931,0.09070448645692332,-0.02779476367767589,-0.035255821194838416,0.05055713609955549,-0.0299992827623475,-0.024809103375835345,-0.01615439032674761
