,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
MFAP2,0.07226398836797611,-0.0009837090742054627,-0.028148599584680748,0.03520280382864562,0.1327276038816789,0.1320709800786574,0.08082927471138013,-0.017488750246706677,0.08434860853772841,0.016532231903791727,0.027424134696585032,0.019421838192151333,0.06380474634533127,0.028592274182420895,-0.05448818505511514,0.07904034817801908,0.050915514359359475,-0.03219443337607777
HLA-C,-0.03540348854833627,0.02953935894269304,-0.05825805461429498,-0.02117567820337288,0.02455813557200302,0.07798396233052743,0.06079544686623917,0.02497955176187685,0.019826970443032946,-0.03613673504647193,0.06831582389433724,0.07858162587159566,0.0806604867373926,0.0709321006241671,0.06392064307141535,0.0028755628506227328,0.04859206067702113,-0.10018236798722581
THBS1,-0.003622727726605913,0.028316849768783264,0.016999266900066392,-0.0333331777760179,-0.03171986235955943,0.01903888552429186,0.06686952965533398,0.05996929371025239,-0.021231806934116266,0.07931671411696833,-0.11786099245713474,-0.040996955769623616,0.022440553282972276,-0.00843426931983701,0.013041687892805182,0.05799240899315394,-0.034252742790226866,-0.07513265692802
HSPA4,-0.015633692295177828,0.020794711435403117,-0.010643337915268098,0.018679863255083886,-0.018805534093764696,0.0198433950182319,-0.023545690504963045,-0.003920748347845995,-0.03578231722210382,-0.0458796351367584,-0.15988750598667603,0.003127185687025921,0.060052164966623564,0.0016754771477076177,-0.0009440454199677883,-1.766156393555332e-05,-0.003638026427049773,-0.02613770237076848
LMAN1,-0.0009042780089487713,-0.05525402309772804,-0.050240342429298604,0.0222656740092688,-0.03476485736647011,0.03863629117534726,-0.00909776758125238,0.0010362603980174016,-0.027894676222811814,0.02960081336337121,-0.10839242184677364,0.03304441420482229,0.0178917532021639,0.01720127477770642,-0.005430847564742577,0.09974362201113773,-0.03351453680180808,-0.06237279076733593
LYPD3,,,0.00023589288630982894,-0.010939459792680163,-0.022324975211515864,-0.0010939374646533075,0.02173318770570382,0.029477248018591747,0.02935846207008158,0.060912597732763175,0.14298352310288198,-0.01431891489461677,0.02590012863246661,0.07007866801686356,0.014966099274666378,,0.001513394671678702,0.04464906308454075
APOE,0.031447546714310326,0.08571246069312424,-0.011850231951430151,-0.04247231715762478,-0.06339556239754508,0.0014505495857005534,-0.03340064438627687,0.004531948034387688,0.04456227774922002,-0.07755101565380508,0.03621266984092719,-0.01903665473971519,0.027756074404147135,-0.027413847194456355,0.0024732198769680668,0.077914695190837,-0.0029760204416579427,-0.07618991264279167
SOSTDC1,-0.02134891289818061,-0.03251901483329146,0.11852149315711882,,0.14645086749233469,0.056845088982477886,-0.041275503843572134,-0.04544945981190518,0.01568610613067299,,,,,0.02596476610708236,0.012382218402365603,,-0.020284493781995597,0.08543062845988685
ANXA1,0.020369206717657653,-0.03694524963162342,0.0008394778698287081,-0.006066941534807401,-0.08587070511958803,0.05452854603095167,0.013667465121889261,0.04922065948621143,-0.007987456465629003,0.060228832521982884,0.030475914371611592,0.07592099626364844,0.11036325424673904,0.12872610672898632,0.05074942601747218,-0.057610940282193046,0.015795396669224724,0.1715715833056306
WNT2B,-0.04760110339879537,0.032234847194828886,0.016300355990730445,-0.03676511541772294,0.02829601338810824,0.058188167367015514,0.0342692875335387,0.014243404819098238,0.024944108133587908,0.07883150716373767,0.055283049323787935,0.0009823520917658557,0.025264941572407173,0.016522897469019842,0.01929274434407768,-0.0368797612337141,-0.03111651871176362,-0.021373793339846833
AMH,,-0.04722103217719042,0.009265063830730341,0.056440557451462425,-0.013846483144384277,0.06820063482284283,0.03085007077116901,0.07897239469434283,,,,-0.008256493752503289,-0.03481275323489514,-0.012380332387018881,0.03900398646995362,0.03488821843131365,0.06296892959287405,-0.011601285636252753
GDF10,,0.013881285768507856,-0.020060544007113323,,-0.007337841588166973,-0.029879993438882913,-0.02298220239473285,-0.021110246386221658,-0.02813039883751581,0.09601252173359659,0.0952754220026811,-0.04119058301231543,,-0.0022921668872003587,-0.02901244491458884,0.08536352921969494,0.014971583803216443,0.0010358855210706318
EFNB3,-0.017180109737988454,0.1206024343055689,-0.033943991615716484,0.012295538335321977,0.031171000786089167,-0.03460382830607547,-0.011437939581065091,-0.041073439169591226,-0.042358144797909995,0.07708500480017556,0.042317661742276226,-0.016922553956684582,0.026471119018446815,-0.0022799829632790983,0.013714088638111747,0.1026279788344905,0.013455843363348485,-0.0343043607447959
LTB,-0.02560360596073044,-0.028797557159472808,-0.03416221976115932,0.027189884833295926,-0.020313143885223754,0.15216840012994498,0.027555238385324293,-0.026083344077483542,-0.03838229882332925,0.026965669404771297,0.11184138387026991,0.12863693334148346,-0.031355170547197,-0.05728164783267174,0.02568676325533294,-0.02232632633576425,0.11651790332271704,0.03835088957040902
ANGPT2,-0.05605621970067506,0.020688400126034307,0.016911789152848942,-0.023989444163981848,0.023708411353464406,0.09530306494395513,0.09289887195329927,-0.037205476027505645,-0.057655629337472265,0.04344153082078283,-0.033463038345281707,0.02141292048481753,0.07426864880485914,0.0664205395882573,0.019492448795580646,0.07372724634782153,0.012901888952727014,-0.022753583700068112
NRTN,,,,,,,,,,,,,-0.013612473095477452,,,0.06411974626612889,,
ADAM17,0.06915622098804838,0.024476082924340982,0.05184259764793764,-0.01163485562345401,-0.07443743814042957,0.07387589341490648,0.0012385688166532466,-0.019619951784657662,0.03687048060971092,-0.03405023510496673,-0.003613849642401475,0.0009018362300251288,0.09050397752586123,-0.013129556453099699,0.00024198550085775364,-0.025735604970100176,0.007080082067702934,-0.0320590026480724
LRPAP1,0.03639274317295293,0.02050810101623089,0.007966757689352977,-0.0053492390878681646,-0.023371166060823307,0.028551503984464065,-0.010377542598379148,0.02953616386636617,-0.018238267429869788,-0.037062361252483765,0.05324474719108211,0.09222276180721005,-0.040396135303269416,0.009102116139964495,-0.027050140930755362,0.06476040137314101,0.015347651697153046,0.07341427616659915
NID1,0.025192536100051895,-0.03212509136545523,-0.031609255428225395,-0.02826873962142157,0.046628625608727804,0.08726528046250827,0.06093125435609946,0.05542402263533045,-0.002180597811523063,0.046705129510669116,0.0465404963794368,0.12068782051240691,0.09582564126792627,-0.002796095696007734,0.019257899950050707,0.048087596372923286,-0.0003733503714145856,-0.02541794014414157
MST1,-0.003992097867431185,-0.007716635611241119,0.004144269004346999,-0.034130381499717546,-0.060847764237498034,0.10179109484180326,-0.016576744542277456,0.01635474701981176,-0.0066658398320810245,0.1503650739356858,0.07813647704601055,0.0030382483161334817,-0.03441042548589383,0.06113536760448648,0.04330071823077841,-0.016707304324802892,0.021995067548638895,0.09375207237362555
IL13,,,,,,0.001501696548321056,,,,,0.1346676468005669,,,,,,,
DCN,-0.028527020740027415,-0.009827493776504026,-0.006542637897391643,-0.015875174539196457,0.015922723290182288,0.0691760717725711,-0.006961993045970701,0.05762346860488861,-0.04013915289138928,0.011931378376453583,0.039714627631653,-0.013935384303010778,0.013895456792419792,0.030970755445871016,0.01597064135692475,0.046579962623956646,-0.05651948261482696,-0.07047297103952484
IGFL2,,,,,,,-0.020230156241654248,,,,,,,,-0.01866539983079867,,-0.002501180662630262,
COL7A1,-0.03446570396333191,-0.009464311442787943,0.10217635954907837,-0.016568146147108803,-0.005846993109475289,0.014835276194049223,0.029729864331840314,-0.02538756276138017,-0.040767796443939866,-0.021470469545739997,0.05417371995000447,0.04421361105478206,-0.03603561527614995,0.04025094024908729,0.047887060196550736,-0.02503379217094664,0.032134561736093026,0.03174363032102577
CALR,0.013224326605880068,-0.13396305288692315,-0.030763428524044376,-0.00789032340059364,-0.05094118190328807,0.07758057661758665,0.08176035421592401,0.013924608539174009,-0.005341049142308661,-0.02164712152531374,-0.1427745134753863,0.0782800462262763,-0.026934871245522383,0.04303485856017991,0.05925720597546062,0.07050865960042557,0.011068826999071194,-0.06962532991666617
PIGA,0.0432226191632311,-0.06416846386470362,0.06140924831937962,-0.012579864352919433,-0.016364806003311583,0.051642650663703826,-0.03474702778409319,-0.011077395065886229,0.006249191813531283,-0.014010518152722615,-0.006968733157282745,0.046963496554344786,-0.0358462481858258,0.08301682710311122,0.02630531359679733,-0.046619539787225515,0.09471534841824826,-0.025108400640872105
CD200,-0.006231635529099925,0.03394711428939081,0.052087686988501164,0.00887833602543646,0.02751460777597102,-0.021931154314666967,-0.07431134713829882,0.005049012507128163,-0.021339084487600357,0.03198870595438108,0.10979857051077188,0.06842491860630398,0.047235921493516075,0.004171976761432409,-0.048085074696467035,0.007780045463296851,0.02784763890497553,-0.06430307460324447
GRP,,,-0.032167541399685085,,,,0.029443818076944805,0.015602599923998652,-0.019432657343864554,0.002481743455364082,,,,,-0.01759686585032504,-0.02568861006479094,-0.004814707367677372,0.03603211449304548
CDH1,-0.0008832715216033389,,-0.03459909619481486,0.0030004336995887292,,0.04491003831935214,0.01254259335291772,,-0.0322766870680414,0.08699243639137123,0.05405836187824575,-0.03507142937070175,-0.03467308832617023,-0.03278013991928504,-0.039055895878922366,-0.02149946078821172,0.012354298941381183,0.025517360696102075
LPL,-0.028872761467977015,0.03839565941004008,-0.014274552457671471,-0.04985545476238294,0.03931319375852108,0.09214023768730797,0.13380894101381274,0.024291679021399216,0.04235560056896518,0.056332259882723654,-0.05479562867218444,-0.0554049545391834,0.014203535061895804,0.0646851917537856,-0.047181422678853176,0.108174396524162,0.037940197755874934,0.061077514610216745
SEMA5A,-0.03926538137615899,0.022436264910928514,-0.0024850102497632914,0.05948194740955705,-0.04389363693099601,0.05408505351412637,0.007830841989005832,-0.0222559714599647,-0.029320302826011835,-0.01048096846670461,0.04181736240455602,0.07059457980640975,0.04699463623598656,-0.023903029327889208,0.028045063424727183,0.048302233572760936,0.008760344881629517,-0.0006357853177776349
SEMA7A,-0.057923842265166205,-0.026475753209721387,-0.006051657955456254,0.02175723700513373,0.004736380479952688,0.015804369710337517,0.07489197153477177,0.050276266752129845,0.06869469985370862,0.09606630350222989,-0.09948416678897418,0.01048883058866863,0.007682721371712945,0.00784054596861998,0.10707789778728655,-0.034816197104756676,0.08759948784127257,-0.05572409347951869
SEMA4G,-0.03580870891869253,-0.0389429491663,-0.004001838886843897,0.002260209648872385,-0.023506930885980014,0.0488853826254793,0.009876970904218291,-0.025172332715856564,-0.039094628566212895,-0.02079275527856263,-0.14053592801831885,-0.10132519008684422,-0.015635309037604194,0.05789349352956478,0.004570947891307262,0.043166213850837125,0.027613861011479685,0.06288069897135487
SEMA3B,0.04475071979206057,0.059187695119060475,0.004955504020424422,-0.0358957289322772,0.0022864419410350352,0.016184182055741486,-0.035349131579789465,-0.008144250375626574,-0.009369919062147203,-0.09102866005943715,0.15635581443376578,-0.017003638602253478,-0.036935729105631775,0.039188676948651475,0.02925614167348868,-0.07235012791056034,0.047198926809122674,0.06713206835976958
RPH3A,-0.006285659786103233,0.0590375109624298,-0.021902179620630593,0.06411636087005565,0.09922352051295748,-0.022689350963115702,-0.0017195348744093524,0.004115467986772416,-0.049299527018167456,0.0060717545256973185,0.06630751771325871,,-0.06540548372466079,0.04611437177477552,0.012007137415965406,0.014292226679686047,0.09722236891381737,-0.04002323538984475
JAG2,0.013194337354153289,-0.010676333205744853,0.02906790936602806,0.012866714162774705,0.09636843270380817,-0.04632653807660825,-0.04364002156225951,0.01217049079954836,-0.03123640167409196,-0.008131658018832562,0.03731516277045327,0.04380671583323159,-0.01515778694068427,0.048671423811516866,-0.022563437876099157,-0.022838033058149198,0.006524530795605426,0.02526636916930437
CGN,-0.03923164174068825,-0.07168921727634886,-0.039246807475534135,0.021222021102740594,0.019980246108119118,-0.02295474187508604,0.07935346822225571,-0.023419373705898094,-0.0357331583779118,0.01705870656761329,0.10560848904208614,-0.0028515013480198462,0.013330780851641556,0.07429047118573713,0.08612128746992063,-0.04889159299075527,0.03264956587489477,0.16722191422809676
GDF15,0.03529614950998712,-0.039505712992508435,-0.01566990951061444,0.04485585336959133,-0.015204071116044892,0.034629755339143815,0.07079131617664937,,-0.0013711697983012523,0.034644274011444445,-0.15167228438132882,0.0014630832435200709,0.05597588080129141,0.06407849679840777,0.05314345581464967,-0.029258769706908213,0.08064460044370982,0.06729199989894766
SEMA4F,-0.024843283602573436,0.08317228469614814,0.013946174832368895,-0.011657586634685344,-0.01180841315008189,-0.02244710861410558,-0.008043502300901431,-0.034582403793317666,0.07150229417597737,0.05085708129372239,0.04668286828041944,-0.08595128936771239,-0.017851729153278935,0.04511134120732701,0.008297380257517662,-0.007530004081771026,0.009555952258452129,-0.05257299536609821
NXPH1,-0.006752151320421723,0.024276086822517674,0.07455353140822053,0.03565556310466945,0.042665883611155024,0.07338986370821221,-0.019929977138215444,-0.048524606433129926,-0.054974223690750924,-0.004207266547770651,0.08640953457613207,0.026816244562429373,0.09369133605130325,-0.010580438153392024,-0.05259427974357461,0.029009430557585876,0.03827046760864525,-0.021282863566223238
ARF1,-0.0081019349621004,-0.014195252702855885,-0.033382037015143605,-0.011348026444774261,0.05992948700003519,-0.023821312716097467,-0.01622531685694701,-0.05595169561111322,-0.03765744470050202,0.053880205499199786,0.04777198313526874,0.006374790635867483,-0.03713916552925857,-0.006025315443776516,-0.017885548701075137,0.025144252518430533,0.050219314712143553,-0.07998890176132423
DSC3,,,0.008802145815120555,,,,,,,,,,,,,,0.0013622096163270314,
EBI3,-0.03860009299447372,0.011658177720299466,-0.036997317102838906,0.014679833884016075,0.05388514956493639,0.018989243654059695,-0.027730483394896654,-0.0326468145386217,0.06603763566556976,0.015042497584394281,-0.06728040263986641,0.13270515108494058,-0.020186938613361037,0.04155700714252002,0.052362565365581704,0.02136679714448831,-0.010304797092713858,0.04724793018699915
TIMP1,0.0017295730337600246,-0.04865063871099025,-0.013120939738499898,-0.03610587087701156,-0.07485883868164414,0.09864272965385179,0.15476582632537889,0.04436570864905874,-0.010079875009706706,0.050883257449985925,-0.1511633783460177,0.010508792763200464,0.033520580882850766,0.058503101096315284,0.047850518635691945,0.08260872264396386,-0.024907991706113793,-0.09436943039054306
SEMA3C,0.00154845563313119,-0.02581416677034499,0.002247769524447923,-0.014715938852059275,0.010069536614669704,-0.013922660128509515,-0.04909612202400687,-0.019929437809955822,-0.04767896331720905,0.013515833973047365,0.0843154045201672,0.08091160876219126,0.08524424023425053,-0.007080958130462797,0.017443423728104486,-0.023528322890911453,-0.032542060609673254,0.010375193804208874
GNRH2,,,,,,,,,,,,,,,,,-0.021338001457435966,
GAS6,-0.01703612443494798,-0.0701621784694622,-0.022881079440145,-0.004300093011647462,-0.03193326411277774,0.08882656895614444,-0.01895703630719826,0.011575881024370729,-0.023854711322582486,0.03793360982560859,-0.002852274503524414,-0.10182172205615175,0.028209079625725827,-0.06430685131183671,-0.016270484550636108,0.019789322466579756,0.007909966719404414,-0.0026120108650574043
