,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OMG,0.1894064774389011,-0.0027477849636986305,0.00986760560203638,0.09022717721951279,0.05028055609696153,0.03437318897666747,-0.06195775082444331,-0.053528339818113155,0.08805839526716125,0.06643632903516854,-0.03933524170088823,0.04676937379977188,0.07050763611745502,-0.06971765141517447,-0.026103221236196017,-0.006895294348088864,0.02926676067239643,-0.026367157003323607,-0.010731631788510216,0.08171718608873779,0.030618186251584766,-0.0003993075438712128
CXCL3,-0.075480603493131,-0.005658312872858863,0.02495249802109877,-0.06894486934934686,0.05288033297443069,-0.03447721852660392,,-0.045727400401641895,-0.04143898419942057,-0.005677414027745762,-0.007348788417257587,-0.014545693945412181,0.0033013397278421498,,,0.08890456617305192,0.04244374315870918,-0.03360217942919784,0.06681460825236486,-0.02285785810976319,-0.013465242902920584,
CXCL10,-0.07683987707907289,0.04721292293147151,-0.024449359377289183,,0.054586540610248216,0.0645090923677512,0.006889052843048067,-0.23759955811303649,-0.0298080159665154,-0.021792232462502087,-0.04249464147701327,-0.023114867966575928,-0.040182107197327316,-0.051348909149637474,0.06065286026789929,0.049312159154616966,0.04703158426487,0.014635587084236703,-0.025071771965410505,,-0.006791817223364615,
RSPO3,,0.004535208580426381,,0.011166109399941984,0.0015419785888693889,0.1612278650427023,-0.0508467058779401,0.18230612925389914,0.0019518587809755918,0.05362518399987761,0.021862094511175007,-0.01519996983216621,,,,0.013642828538337471,-0.026544964770554434,,-0.008084630293250926,-0.05746915328314677,0.06717112490665406,0.005334723043332931
CORT,-0.03006895634379129,0.02859113897906931,-0.030041532921167395,0.04168076313932707,-0.0008730572492917602,0.13646884881928906,0.0031159791440276328,0.21690692884457688,-0.038326112169714446,0.008322055171665586,0.03431355171306943,-0.021753446157757286,,,,-0.0056020454589552115,-0.008500704019969468,,0.028205567471964753,-0.063547602303848,,-0.06065442909403311
NCAN,0.017809537892184042,0.11492192100403777,0.043320242225343204,0.044441288367412686,-0.12509501149805582,0.1589895664207715,0.10303052940873286,-0.0962189545758138,0.01136675798764384,0.006976815396801444,-0.007652774651782089,-0.11205945543152535,-0.10440329366250556,0.11883483664403814,0.10343624281810629,-0.05773200009084967,0.004141629759396514,0.10035345067155536,-0.10398167328288534,-0.016789638871042324,0.0817429775597515,-0.10901010341627912
PRG4,-0.04103706551239677,0.05700333689171222,,0.019529704646805462,0.05613370174884558,0.11813716828113176,,-0.02703260975576069,-0.0319556917277144,,,-0.017771277381504816,,,,0.009137954389580578,0.042698451545989675,,-0.048070318338491874,,-0.04780312633425717,
ZG16B,,0.021817242236367766,0.01935980536490781,,-0.014389062435809952,,,0.08741403259058803,0.032533819898545396,,,,,,-0.04960628773645179,,,,,,0.13418156425573435,
TGM2,-0.058927106914002436,-0.04462802538659174,-0.00886437576004837,-0.048941307048355975,0.003895905392349556,0.04270093667455152,-0.006086425149672847,-0.11952751458325103,-0.015884539960024795,0.011052637841357668,0.0826375485879978,0.010360647703801733,0.01800686305937992,0.023501498642539143,0.05235845053839957,0.025099162791336765,0.08817149814663794,-0.03280711933523585,-0.030946608440335813,-0.0059345981852695125,0.04414717430344255,-0.05452057692897289
VEGFC,0.011988910908810527,0.011238139807119091,-0.04364678321204502,0.01158547507821377,0.009062472712244335,-0.0016925423917978513,0.012257816889568483,0.0020897346564357298,0.05636746977278752,-0.045588078225260134,0.09862333588207312,0.03797327924881555,-0.04180507170757024,0.12895743704139953,-0.016990512471189153,-0.024161357956713005,0.02922028777132577,0.04664513608021247,-0.04830798968527606,,-0.032432360381547544,
WNT6,0.026002270307145414,-0.0036843458942916766,0.009885732177163039,-0.0039822091873236605,-0.0065973193870999145,-0.011339784308269717,0.0029824620261168326,-0.03252109526451951,-0.02782554439095064,,,0.047719350156123684,,,0.028595887198650524,0.009876988392799695,0.09227335172746945,,0.06443240890439296,,-0.030275216394193356,
NRG4,-0.027830069893138226,0.037077114227980656,,0.02290873577185701,0.0214429154189348,0.08810598727831927,-0.036929431231362636,-0.021776686935920497,-0.03341924107237944,-0.03979107795661287,0.04384482758783537,-0.02115810577036917,,0.05736513282635463,,,,-0.03558978799601619,0.016800343348933478,,0.16124221272889763,
PMCH,,-0.035080200301768276,,,-0.019309118511554615,,,,0.03403627473695542,,,,,,,0.020373551882015457,0.06718161519243236,,-0.017236509849144075,,0.02583506646181876,
COL9A1,0.010243209463069065,-0.006525613442993065,0.021294685204078914,-0.02814381291405143,-0.03528817370511691,-0.024137656328262137,0.27095751085626196,0.0007638081298878169,0.02250614145865621,-0.01611411901588503,0.014617546931250365,0.0049234795664889015,-0.036207613356708836,0.029346435641791978,0.08046637825424538,0.03403204229427883,0.027528355414039286,0.02462681177114287,0.0425878272055719,,0.00819020526764186,0.09908663043685022
GDF11,0.06649414593514484,0.002122538844771307,-0.023289692735369752,0.018918556132241516,0.0035337256472277533,0.022558161047570323,0.18602328291639517,-0.11300066833553452,0.018119592297119944,0.05028695623295317,0.022001775969077104,-0.10167723602761722,0.07661457847219043,-0.013671048681430478,0.06970184742830246,-0.019307896882650125,0.015647729568692842,0.020627253364576652,0.03223340974114986,-0.018673832102718238,0.01314984209274227,0.07633929589879365
IL24,,,,,,,,,,,,,,,,-0.03240506708299369,0.042430643053798,,,,-0.01862425523136086,
SORBS1,0.10512869663638645,0.06623841093153965,0.04588594677310861,-0.008938966155019684,-0.010373932110835543,0.023319591076624516,0.012857443296328985,-0.0440216787767454,0.043501311530307896,-0.011182621027716779,-0.04986572831010824,0.047061423462118925,-0.005455109979578938,0.006649511841314667,0.08268519757594393,0.017217714041327523,-0.02173680100661299,0.058373951305503095,0.011867073069184721,0.04602002747990688,-0.03084334245126435,0.026056621460875562
DLL1,0.16310832023125396,0.05533604020098033,-0.004892737830567507,-0.03014150432624658,0.032598257902556826,-0.026341032695363833,0.1536431078678029,-0.0647861179919546,0.022308904578676066,0.009853260190080832,0.07357890578843827,-0.04758696702538768,-0.005670278515305577,0.026729698067137132,0.0022316136691172307,-0.023913564298041423,0.001976210589864275,0.03985236568964854,0.031996480821722816,-0.0031176711064886623,0.0766177432702236,0.06282853260412935
TLN1,-0.08968965588575645,0.055713427914392044,-0.025633257100093135,-0.0017432690129145416,-0.020535657461716046,-0.07649584502743102,0.15326611754732256,-0.24656910404343405,0.05488311602862394,0.00999651060253889,-0.027809434638389863,-0.10397027960054424,-0.11554978774388881,0.022986223480558527,-0.04847664382099714,0.06452613273089494,0.06654893916105828,0.03858630957366618,-0.00760830488862377,0.09755380845105768,-0.05743585427309565,0.05846643740308527
COL2A1,0.012527647997748132,0.02228791434755127,,,,-0.016483909585325644,0.07361767928855745,-0.054689873770086786,,,,0.07589579967593557,,,,0.11072391282869341,0.17122750023824915,,-0.010684786847756962,,0.08207427741187744,
SHH,,,,,0.0013897103401133975,0.009679376716055035,-0.03303986114793276,0.09815937025876877,-0.03801765654262722,-0.03076370079983719,,0.08323356043593538,0.030197735066120068,,,0.02293589732301298,0.03436205753603167,-0.009886863067285352,-0.010275755232854723,,0.018158933591891073,
PON2,-0.02464843708992321,0.0802970478477106,0.021787955367442727,-0.0076945172059170956,-0.013121265544774033,-0.04661085075655477,0.0570701706939042,-0.3130908575888426,0.03936663760150649,-0.03647875790264954,0.006273510585968801,-0.0845495799343099,-0.029943374656388144,0.04568733358618131,0.07594674430044583,0.0728285643765069,0.10087484615405949,0.04264934635378085,0.013115630841747316,0.057006872491664105,0.08781716612452369,-0.02864297654123866
ICAM5,0.2772274785058232,-0.0016208807557400314,-0.004647502040902549,-0.0049330247068063325,0.056355701023646475,0.13362077130510494,-0.097553159914048,0.15425817059126434,0.058355713343831016,-0.04418971748732382,0.046378579846183605,-0.0026513227019945343,,,,0.08167266944057165,-0.038990509828057955,,-0.05934689785684496,-0.036981702906615156,-0.028089094001939877,0.20412104560668182
HPX,-0.006285582795231408,0.014390002444234096,,0.014696232560341218,0.03240365968172221,-0.015730798015707603,0.02640206340902605,-0.04150102892695256,-0.0414228599871183,-0.03559115894221884,,-0.015807700521973275,-0.025257761481137106,-0.004866375954584292,-0.024923633196874365,0.05469143222010186,0.05149417948457222,-0.04771676042219614,0.01755401499968601,,0.016142668656736477,
SFRP2,-0.03708700549782756,-0.02286808710187435,,,0.038888500396713085,,0.04220820305379799,-0.011515110746229714,0.021256081733500777,0.01334642962406665,-0.023037145289391936,0.069473382598518,0.047147180830669495,,0.03129719203867284,0.02173706729273959,0.10648617300738802,0.009841236238021312,0.046201733935829666,0.021282924028531446,0.053642320710620604,-0.0028925038135053016
CFC1,,,,,,,-0.0004752039788552058,,-0.004537518369186237,,0.08751622235924134,,,,,,,,,,-0.027244418566020126,
CD70,,-0.022806018263434383,,,0.017110822094742777,,,,-0.04955197844457158,,,,,-0.03345924204267889,,0.13130149639046743,0.013821292271791342,,-0.008012310653742612,,-0.03781437397833121,
HP,0.06755651637516465,0.03284218167278132,,0.0441661483416482,-0.006029068827614563,-0.0524899032667163,,-0.10552364924127704,0.007402183826596966,-0.01516478245085493,-0.06211555879277497,0.0015852879719939822,0.008919518384296556,0.0006961677826110092,0.13219079737766196,0.1596849292379148,0.14417091194580256,-0.04558135496590744,0.0402534175539348,,-0.033991560158536924,
CXCL2,-0.01884888838226303,0.06337032585574784,-0.006295482686669991,-0.01991223657056823,0.030793839391159167,-0.018831437423451208,0.03373514013652217,-0.07098290420961606,-0.07226584953313782,-0.012161390488031384,-0.005504536841589079,-0.01565489504385317,0.020612341272817792,-0.009659258427919057,,0.12602882618476663,0.17655189484461853,0.04297517220727504,0.03583586456099633,-0.08443232885202151,0.018088402231302207,-0.0029351154339096975
NPPB,,0.009012377266645388,,0.03065588087982485,0.0506946398867502,,,,-0.023260902492288654,,,0.0010327244589517647,,,,0.15389333421866289,0.03590527972909407,,-0.029625756261362147,,,
CCK,0.3001427653417943,0.06825729765300784,-0.00893019298874289,0.11228377702654904,0.08338617222340158,0.174066181204716,-0.22630681203230865,0.29946786504149525,0.17623058778098744,0.0624330249656215,0.08252040238748563,0.12395665814978095,-0.025988064085157175,,-0.06174115646830172,0.0001887906378480571,-0.029204193154266048,0.002075253763574565,-0.04980519414860494,-0.05764163996607892,0.08181850012449995,0.2074855097196522
SEMA6A,-0.08109911535153241,0.04551508110293281,0.10929202802776132,0.04780738489265159,-0.0360891530963876,0.09321653098844564,0.12713004278190077,-0.2629535768391866,-0.020727011547052195,0.02992799914380514,-0.02423734218935823,-0.05177122008590119,0.027909271896887182,-0.00048011161163559907,0.015437086371890688,0.026387146268758065,0.018168605345128888,0.02126435433572185,-0.020033800641022847,-0.002020792370728036,-0.036444729335179026,-0.11159111984641211
IRAK4,-0.07363634076850042,0.03526797966510439,0.0344079561158082,-0.02536731128049718,0.017997521744487287,0.054659664624259315,0.1624179962377028,-0.16497419003766914,-0.026784960843506456,-0.01817936096554306,0.02451815411743025,-0.05935965413233679,0.04994340841644438,0.021637279512805432,0.08669454395503612,0.0319579321740886,0.044583584834715924,0.04654742363998722,0.026472322524058227,-0.06806528256039858,-0.09176094716884062,0.0411761828817756
GSTP1,-0.04893066472865053,0.036198509183056234,-0.0003930817528690522,-0.00953601479182699,-0.029293791275967058,-0.0536658735880371,0.2233752593342694,-0.28003407269773845,-0.0792828847015602,0.006610329102640168,-0.031388771064498576,-0.032051889641321496,-0.050921439174620026,0.05513921284794556,-0.0066259678714578,0.07414318291626133,0.05249479173539789,-0.026801343846597384,0.003939909779917022,-0.03680477915126665,-0.04201696912403172,-0.03384475405136665
VCAM1,-0.06417187104411277,0.0481448465012559,0.021733383497726407,-0.05323046706632767,-0.04482526141328912,-0.05628093214441483,0.1865512177979434,-0.2172193604103308,0.07240075416538694,-0.003910389867779158,-0.06217292312190189,-0.03387467435684003,-0.012155945677186036,-0.03540800456993851,0.08098364294810645,0.05320385436198325,0.11527870513067996,0.043225320871581395,-0.01943490830987582,-0.05606108779939818,-0.012171041132778797,-0.024622302333000005
NXPH3,-0.10471164810976777,0.03157774928779594,0.003884225655693958,0.011855421517104359,-0.001990712120657616,0.016558762449151592,0.19829218953360092,-0.12311363893741056,-0.014601786875473819,0.05702458054127495,-0.03974882592736427,-0.007603951798159751,-0.05254094099134423,0.10948726687796181,0.15133325817995974,0.12168731125206673,0.056035644419791336,0.04340248087142881,0.026977724938369037,-0.018393025809733274,-0.006875684063932998,0.03868857133064263
MTMR4,-0.06203554444470714,0.027292153801237666,0.013156860615246698,0.055203282373204036,0.02420569533617199,0.03360447708254893,0.07754191091625624,0.031386129799628994,0.05197554895627682,-0.022211088066098058,0.0018163093556580823,-0.018372724640930184,-0.025629615838220238,0.07201487075306834,0.07899898123133547,0.08398827946958262,0.11126329926313656,0.05045002915949807,-0.07520311885742528,-0.07564664272339688,0.02754198206316575,-0.015850322032806036
LAMC2,-0.02541432877194551,0.024228385386449034,,,-0.0005548825187518296,,0.0028639373145890844,,-0.010162051677229474,,,,,0.03815907043902258,,-0.023835011753926404,-0.0031438936101604877,-0.00396424803276026,-0.03375695001909545,,-0.04384300500813034,
IL10,-0.025144249338871473,0.05211157312814731,-0.028832394939268598,0.01686865391670156,0.016461515393372574,-0.051097715494722536,,0.008826661523153695,-0.052871191041529327,,-0.047364854970645166,-0.01623456538101754,0.06045122974872812,0.006672824956920765,-0.023152168354200392,0.018846520539318703,0.02929383710851565,-0.0024586794076203876,0.06091557658296166,,-0.0014845297897482638,
SEMA4D,0.14779541778978392,0.01983986492305074,0.023623358313043373,0.023943385114734123,-0.05017648902342131,0.05194059838284404,0.041570269890452594,0.009850149069202964,0.004168645309497712,-0.01974248208683282,0.014866841752216437,0.029686871620343072,-0.0719984208527527,0.07845581385115859,-0.0255523739792275,-0.08526673648832661,0.04427059108864056,-0.10952221686317673,-0.057253076722503154,0.011834183848991842,-0.00904411581210187,-0.07877519267667929
TRH,0.05294082806598472,0.026045802027668184,,-0.020961363988447557,-0.02790036813953379,0.09398931781020324,0.07720857986359231,-0.0352893210445303,-0.013446984343399509,,0.00658239000601669,0.025632693887024167,0.034299454032660645,,,-0.03804930880570876,0.046644059559365854,0.07714054115492665,0.035290050486413004,-0.0345814968482246,0.08643139040862013,
SEMA6D,0.007626640728780377,0.03093518322152756,0.03775061434880424,0.0008691975678638095,-0.006107028053899365,0.032028690371656975,0.27326096139879,-0.13364217898228417,0.02133710884403457,-0.06261181631795883,0.0350681710678478,-0.016283017094177864,0.025941533125480237,0.021795352148291352,0.056981310989592554,0.08694147798962203,0.08316021208423706,0.008052270267216353,0.030171454909154207,0.05876726191138457,-0.004322140413736047,0.07049522298521856
CEL,,,,-0.025981666784570163,,-0.020769672251552587,,,,,,,,0.050304420601233885,0.015516784873377348,0.04171463066467877,-0.0016551015258225827,-0.0037707157442736744,-0.07409355105732514,,-0.02483292812294019,
PDCD1LG2,0.013221690471794731,0.006224670918199167,0.04405053009821847,-0.03756600780707607,0.018225121774309367,-0.03606691421582741,0.030492391302038915,-0.03846755733446576,0.010616146036228527,0.03980465934560533,-0.06137137012143073,-0.02777115242039677,-0.03535536724223856,-0.051090018840277626,0.02110497591285264,0.06263809317637506,0.09262745963925945,0.0744969288059072,0.013705426834602547,,-0.028760873721752817,
