,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HSPA4,-0.0020344230787830396,-0.0078069174898807246,-0.026080616827103296,-0.0057635323770129565,0.006433746651141149,-0.028089651488397576,0.04817128582404531,0.005352852615807933,-0.006603203218959519,0.0621497287176783,0.0012247945954430772,-0.0480989858649171,-0.1376025112053393,-0.0880421111158801,0.0067885299211759495,0.03656928069159406,0.04540032401740287,-0.009278575826231475,0.00791964758220116,-0.006120663491435511
LMAN1,-0.000745167959217546,0.006887533493607312,-0.027939805367603605,-0.06154854628352581,0.02201165848667041,-0.024526527748535067,0.06620697603702479,0.0081116068967866,0.03581302494912012,0.011510051122430006,0.02388896629853576,0.06582012151967971,-0.07079858993597272,0.011388747680961448,0.0099900360015035,-0.03011449138622021,-0.035642023342194115,-0.06280313145568327,-0.019958606400296494,0.015203781727131663
LYPD3,,,-0.021513951117878793,-0.017498925031524424,-0.021104738150216296,0.012073379082466229,-0.006477489301624041,-0.02032760404491974,-0.02489146691060126,-0.018531703593475685,0.030244390664879887,,0.28699856574375554,0.08529022693898161,-0.015563415839054618,,-0.022888570136295954,-0.03987194343518861,-0.046525580088981305,
APOE,-0.03608521631016362,-0.026654256733425627,-0.03786685353284616,-0.05196991848745232,-0.006590219098299369,-0.06806929762532049,0.006093233141432075,-0.022784120968750217,0.05998187594039315,-0.037067901530136595,0.026726954859445404,-0.043530226232461236,-0.11717837523358463,-0.05079534530792676,0.08724095675514326,0.03202128690247906,-0.008090857722794139,0.05342773911668667,-0.008391276598012557,0.08713564884768375
SOSTDC1,-0.01653629661513853,-0.009544570540473696,-0.03176926768209928,,,-0.02419694959339696,0.02192726418616358,-0.0019211774985125872,-0.03841387332432961,-0.06791234270462662,,-0.018683209229332486,,,,,0.00459236769222617,-0.004921650894919563,0.03965762340801285,-0.033700054276137474
ANXA1,-0.004093244833020411,0.0425786443962229,0.023027950664728493,-0.025205664931158004,0.044752334081114294,0.06739948975388879,0.07343195207731046,0.019047119207015406,0.056574695394382146,-0.08102313000683455,-0.03859186003802996,0.029090638688224757,-0.03839727947464518,0.04668977973045845,0.010808765189873094,0.013322897654712167,0.0014247255427310142,-0.06158748427188339,-0.10294997772908457,0.1468336501107325
WNT2B,-0.03687054084507698,-0.04400158903060735,0.04841774352801125,0.02818974367827337,-0.010900315934382772,-0.005534067318917724,0.04752577525987483,-0.040288879260933115,0.031124815589744025,0.014385458052744758,-0.02290419106812844,-0.020119631474522805,0.06953812964984372,-0.05432716381952641,-0.05933505570006677,0.053159284823859364,-0.04127774209484489,0.006946652419901251,0.08178793280929775,-0.05468304972204757
AMH,,0.08164187573298486,-0.0006113918962188157,0.07372888280808403,-0.029325938104797333,-0.004009864853999143,0.11275023576729921,-0.007693818424970363,-0.021129392503240283,,-0.008842356651931607,0.027458720990607515,,-0.0013827970946733788,0.0381933313285865,-0.01859928099396236,-0.030634522168764163,0.10292388936959165,-0.014066352219071534,
GDF10,,-0.022468072115250533,-0.016322186966836166,-0.01968657689197319,,-0.038271648134622895,-0.03952866118353935,-0.019552793959427904,0.003443615233887124,0.06985852215168963,,-0.023638249453116014,0.08644469664804744,0.030477802737350408,,-0.001404541693991885,0.016840940264969934,-0.014872814585930112,-0.051503074287415525,-0.011996099415764636
EFNB3,0.10792952329279279,-0.0031845214637616337,0.01738770961655802,-0.03627845615420581,0.013296699104591796,0.010597598749762061,0.06832249758238312,-0.017718194540241226,0.010425428763813652,0.08125291643620852,0.020336810892197122,-0.04017969443040048,0.06316205157242236,0.11627322902398027,0.14153463493301194,-0.03013711639662439,-0.0075397575219520105,0.08156827763710559,0.04135760743926687,-0.08836435324767587
LTB,-0.010892679038015463,-0.027325514016491442,-0.027795962958236126,-0.0055688103058281905,-0.04338756449785277,-0.03194877724938678,-0.018883309005295692,-0.02526173465744649,0.0057154316130259295,0.03800087841409198,0.18223695090029238,0.036371006804732826,0.01659264963885062,-0.0554283384962831,-0.03756588338462509,0.06576544713232009,-0.030672285516194272,0.04791946479224473,-0.06788578540584826,-0.03950411471164521
ANGPT2,0.07986558857280737,0.01503370109899419,0.011497614908139175,0.0690464974772726,-0.012931544680783232,0.03660252342245817,0.14726697085532342,0.060278723350771814,0.014447143603074575,0.028164477495611708,0.09920229535869524,-0.0455635708820014,0.09956645348745269,-0.04167288112100695,0.1267795724037921,-0.03971660987571786,-0.005622955399539829,0.020023915128426672,0.04075534047868708,0.09609849582017238
NRTN,,,,,,,,,,,,,,,0.04213135375411817,-0.002042365879502681,0.15819342444075066,,,-0.04679572382292445
ADAM17,-0.006083029862882304,-0.007516168027683648,0.056457797914769924,-0.030257041741721318,0.06817168027235711,-0.03377962660753207,0.06990511429812306,0.005428036981830102,-0.022337977883526434,-0.0006928362097934376,0.001956484455837774,-0.03300453017675254,-0.03025173816661457,0.043402807769086844,-0.041962736518024325,-0.0392382797355644,-0.032583811438357355,0.019274938863920836,0.0007797278318254765,0.04392819220519171
LRPAP1,-0.020883281389703794,0.05604674285127298,-0.0027472826676616852,0.015728814864185016,0.05716821004782357,0.027961912109605948,0.04765179947738068,-0.05631365593794355,-0.034045754199776374,-0.016648292795321488,0.0055156307354645604,0.01749293886569873,-0.011694178178437582,-0.029195954297731825,-0.008498142552444788,0.02144243148305617,0.017181350424741827,-0.001812771340449231,0.016604768690939166,0.0013620909067249434
NID1,-0.045186327156123654,0.05746423445813077,0.03142003983573192,-0.03045334445778928,0.0027203991042902944,0.07843130141988139,0.13236835002710737,0.020368540086607094,0.044222936919184073,0.14171674593057365,0.03227210554419707,-0.02345435406726463,0.07409452712800348,-0.06059171346408165,0.15357050495798374,-0.08085617701513005,-0.03136307595453431,-0.050436562171870196,0.07252974805786683,-0.0005192928146761277
MST1,-0.017177393124697477,0.0656075176566836,-0.0051028971583368535,0.062206844438355564,0.005882441593798199,0.03508210945822624,0.09067559080990187,0.09020804031435337,0.04398671303259345,0.030735255506345115,0.024205789924478437,0.029465590920249512,0.1444800836780235,0.17798193771191187,-0.0011133568304116275,-0.021767088394380806,-0.009908058268027983,0.02328069574853732,0.007281641950036377,-0.051833149048119816
CCL14,,,,,,,,,,,0.053543291577101755,,,,,,,,,
IL13,,,,,,,-0.024848651859269964,,,,,-0.014410122620187777,0.22211493175476005,,,,,,,
DCN,-0.02064298684574016,0.022474791694937556,0.038754259344649516,-0.013630838953949592,-0.03699540683178989,0.03745421360179854,0.09544824806800872,0.0536873950420773,-0.029257103677207557,0.0883035205166433,-0.03679141991456685,-0.06709821047686586,0.028026926217979083,-0.04750495559907721,0.10076674186732443,-0.04090894652181618,-0.02629129792273485,-0.046528912450945294,0.032390196988014534,-0.009156158646754637
IGFL2,,,,,,,,-0.0172114086355255,,,,,,,,,,-0.017130616608695724,,-0.03889667459271785
COL7A1,-0.00863391003173304,0.00932943974613563,0.0073768855831920855,0.0699765416594633,0.013792311998002424,0.048594316106601296,0.11009705224550392,0.08824869746594984,0.023688227113210218,0.07687437519566771,0.06739824158642635,0.050245283141956906,0.10824655594966212,-0.0157208981365342,0.005868662396679215,-0.04911248113393971,0.009753856215113313,-0.012478944129408387,0.00713471426607826,-0.04021785141569221
CALR,0.016820764349034206,0.01367188525777769,0.004463109754944664,0.02170627450980527,-0.03480529713888972,-0.012862089979038364,0.10782960887177585,0.08894605573807336,0.08526966399017027,0.015178434720319595,0.005742483271195226,0.028253397538766413,-0.10125494744950521,-0.058559380807529586,0.029990708444091477,0.007302492146260427,0.026565227936090476,-0.040568344016826734,0.028552143210856598,-0.014179168522943533
PIGA,-0.04737285169032005,0.009127714047400759,-0.03492542414244511,-0.00803206489041085,0.0024624498652819258,-0.0105029178575986,0.08090055498190309,-0.0052102203020619655,0.003230108097685671,0.0025644377602210954,0.033478976480201296,0.012195959277175138,0.04972440631478709,0.0007744695222594958,0.025969940817752637,0.05036431643126135,0.024165535031225066,0.07343543363060731,0.05192686137146178,0.09224931333958952
CD200,0.06366641482353158,-0.054065045228110634,0.007154030882749439,0.015078864595604188,-0.010691285511456655,-0.03605226420777164,-0.07438080936338844,-0.01437359923180536,0.015971944989198773,0.05025443841481408,0.023910727584823682,-0.025977156911092078,0.08107141404091024,0.03831032516900626,0.08401008465861709,-0.03340172378198164,-0.016465169263439258,0.045638995576143766,0.05764030297760126,0.015256039803676567
GRP,,,-0.026173000333536603,-0.016710243270947164,,,,0.014018661620515377,-0.026135575644813634,-0.017032514708293013,,-0.012413617747599836,,,,0.11631803442597236,-0.0140355733000328,-0.022813718725305066,-0.012777171791387418,
CDH1,-0.050536319290694715,,0.02128483252354572,0.0020443971880930315,0.007617141264124827,,0.10368056331406617,-0.016858162665783556,,0.009895807205154091,,-0.020201426571106396,0.006754091294712562,-0.012420754134194242,-0.018785392894930534,-0.004180735053107047,-0.008957756918559276,-0.03868522863829761,0.10354516255648744,-0.034509944608238696
LPL,0.0008806063635981337,0.09260940963991114,0.051294307748889996,0.025075882642464666,0.029563751874832827,0.015290149233971588,0.1081178523884745,0.048853950791756244,-0.030865324013987457,0.006467566242056995,0.018918665713114142,-0.04775508569634964,0.0020341877518090497,0.014818303833302073,0.032370165954060545,-0.02342600085246064,0.05591810724129914,0.04333329298176138,0.07285160816823529,-0.0052968700434492385
SEMA5A,0.08657439978897263,0.07112672928059977,0.0598654681058551,0.050287703868204546,0.0387560881597119,0.047492868406712865,0.09242365544763186,-0.010966556842910476,-0.019985536565049485,0.02824626955629503,0.056247567558041146,-0.026770619615672103,0.060497858436415704,-0.016908818723619396,0.09753648560125748,0.0793442119195794,0.030696001688552084,0.08296856431237547,0.09306550341846896,0.010745815366680572
SEMA7A,-0.025020110136767974,-0.03809611132887859,0.01306747832627775,0.1284372826864862,-0.03316885655393155,-0.015004752729016428,0.011091208089181402,0.04195263799208184,0.03305758971570989,0.002205981878935199,0.042831277121485566,-0.017557431707977193,-0.020348779721028172,-0.08154545408412962,0.005320644510900003,0.03523805418563741,-0.024942572254534664,0.021762423067292546,-0.05867537837547488,-0.02689380137819036
SEMA4G,0.008913088404030312,-0.018983550228629374,-0.04424783872440025,0.071767802356787,0.06132868710407538,-0.0464174166044972,0.06605593317785777,-0.002349279776522046,0.011222214014363211,-0.034266020559432675,-0.018985957083154655,-0.010319364434430498,-0.06898493761984573,0.06482625677432119,0.04873832468418797,-0.012861282358406095,-0.03394671756437287,-0.013348762321664018,0.054007329631130835,-0.040104074154542535
SEMA3B,-0.04660298003780489,-0.027900098295839393,0.009064464639484654,0.03706176642696114,-0.001419966178368883,0.028536595360323224,-0.025311568323187733,0.08869343918486493,0.0277094060647269,-0.04020456681703054,-0.031624230944868874,-0.006847243886152136,0.08097971731644889,0.07829841496515269,-0.04250140224911134,0.03697338033068783,0.03446320911314785,-0.006913375628108219,-0.030075483473358547,0.05961514979026027
RPH3A,0.042249541182613544,0.05251568979291442,0.02904124349726402,0.006075202498442758,-0.0034208781045723174,0.0377103049207082,-0.0375604948949062,-0.03682364439208511,0.033648469394787314,-0.019625300349508396,,-0.008007211902749323,-0.02937897845930158,,-0.004525786710612002,0.045832407152429804,-0.02421467283647947,0.09020924118031802,0.002423030418076329,-0.04603550774000572
JAG2,0.07578146785424358,0.016768141683457607,0.06513671219506685,0.009998430893162207,0.004351156430332665,-0.013489616960744936,0.007709890317807922,0.06932097144199106,0.016409464955295702,-0.05897814979175105,0.059816334871627075,0.016038430331637748,0.07574923425157812,0.017941754968780758,0.08805198980478732,-0.0007592170721064001,-0.05948281897304852,0.036277044223578164,0.0830542766888329,-0.04891275395196254
CGN,-0.03038777981890393,0.03413301460512621,0.07961174574467594,-0.0227514091714353,0.03929293781910081,-0.052618205947855094,0.0028019153457865672,0.044332197474252585,0.036770169129120754,-0.03131972817076955,,0.12489998576910676,-0.02289272122070521,0.06846225203794068,-0.0569584621421039,0.01847912814161704,-0.03129183244534121,-0.022399535712851235,-0.02253602583548343,-0.03572631436397972
GDF15,0.07774071734149764,-0.010321208987263485,-0.03609341135418225,-0.001865666277228094,-0.023454163968924486,-0.03887361804659381,0.14212120158344682,0.0693123079123722,,-0.005832279303403903,0.054518610411055726,0.03182620183648695,-0.10273655576125669,-0.07035449515692685,0.03466538244545995,-0.027672501148201887,0.04861786915591954,-0.027152654120437266,0.015910561433055723,
SEMA4F,-0.001661326277267232,-0.03391640351302252,0.029489764547896386,0.07499217884976282,-0.026375819663689654,0.020213417143861455,-0.01844913947290227,-0.008781741216567565,0.041793185332939915,0.023963530366887194,-0.006896654699631093,-0.04758474848796015,0.07286193410350558,0.03786301199535423,-0.06378338017445315,0.04801956930913132,0.06417144066438894,0.007367892901685387,-0.021943895099920504,-0.07766610198429295
NXPH1,0.010269033230194478,0.13813980985259722,-0.003148970048278382,-0.029088210394082947,-0.015066140131323102,-0.025465569728408285,0.009203483362316306,0.000980566722853072,-0.0468277517685575,0.0685586915584182,,-0.0346358625341411,0.07545392870103527,0.046502698436854846,0.0740073804627865,0.053159860510803826,-0.0006287707327077703,0.05095019488314011,0.06748532721442081,-0.056860656482651296
ARF1,0.019225077700035516,-0.07599447017111972,-0.0076322532121934255,0.020930055277133833,0.008219157291275472,-0.05153751765255568,-0.0404230904484789,-0.016359339226744696,0.022518502188565746,0.09091236506619109,-0.010029533226231983,0.02444170668914795,0.029917845465796084,-0.09994661532183177,0.0026426793296903954,0.029815833994467897,-0.03382560682664728,-0.035148897662563953,0.004488183773806373,-0.026731145584200422
DSC3,,,-0.011895055966061703,,,,,,,,0.08705677753608895,,,,,,,-0.01922670483620186,,
EBI3,0.01579595214362936,0.003768599711474195,0.0003767397022774422,0.01886727222792523,0.07064418813798944,0.05433237230454741,-0.002131721436835892,-0.03251133195211389,-0.020336809933953797,-0.003625864385726314,-0.01991746860115255,0.0055165026631695015,0.026367767407869037,0.04515249092367315,0.0060345049607064246,-0.027570785303048243,-0.024051295888464653,0.025405812269767774,0.09194623059677488,0.24014235730197184
TIMP1,0.06476399684861811,0.012497582998981904,0.01722712078998038,-0.052857433459540165,0.012189888203181315,0.019324378814240324,0.08047694310613764,0.06476823142982106,0.035960303231803784,0.0034526079140883266,0.013682863088069845,-0.007925770192265376,-0.12567459494585131,0.005185651845579126,0.08613609115574838,-0.010846693399905417,0.06766427196703824,-0.06214373551169592,-0.049144824329717715,-0.04883188420467289
SEMA3C,0.043956045834144,-0.04737710286741342,-0.011691642553288662,0.07122891158352873,0.00918790770079188,-0.034025278016066106,-0.05455273474700991,-0.011644942079245643,0.045704546306587546,0.037606305622947866,-0.02219693951697766,-0.04782172157763957,0.05690279419915742,0.024709285857772885,-0.02850743285137886,0.07311161313385296,-0.04695618543169998,-0.0003873269104131037,-0.00881643935709427,0.0004062051000230294
