,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
DKK2,0.030572223952132327,0.023882348255027448,0.06623501694008757,-0.0069760183777035755,-0.01858655943681309,0.06484496185245388,-0.013414377568426247,0.06958105640147685,,-0.026547256992003207,,-0.00275723569480675,0.004536745060928821,
FYN,-0.07798217710696083,-0.006551510866343375,-0.007253455428063351,-0.10646581904136264,-0.0746382265764116,0.025998805109535485,0.030625818732816276,-0.007081607943912955,-0.027492645307803074,0.20098632644210437,0.21599778566324956,0.05664446697176381,-0.0038430631754447987,-0.013954862372623502
ACE,0.07067008015263093,-0.030718252122765858,-0.03130228910636459,-0.05067269443268668,-0.057973065764578655,0.017972926644142156,0.03445794038889308,0.039678935935642555,0.053477677850569984,0.02985900722202379,0.12224908113024043,0.038244173292468236,0.0430257017087466,-0.014525333943020448
IL18,0.030237208399439927,-0.035380050220590126,0.0074758210278288075,-0.05706794521744333,-0.13710775172554424,0.03240611073189105,-0.01710049486601917,-0.08347307062103526,-0.028216854049975697,0.09850146761054702,0.14519001141221896,0.0026707202219981834,0.093792801469189,-0.10680184121127471
PPBP,,,,,,,,,,-0.03799481456701894,-0.042649592480133156,,0.06472215086241058,
CCL27,-0.005062603279572917,-0.010528075905460933,,,0.01993087174097698,0.03978864431243101,-0.013818738900774084,-0.05041481816857762,-0.014419065442505947,0.00719245314194714,0.088591377378816,-0.011678441660119991,-0.03728673303024376,
SERPING1,-0.08133882582875757,-0.01953154270174741,0.022221976578352592,-0.07490488967524005,-0.12413714076132083,0.06601285449701381,0.0055306329660588975,-0.1791787859161957,0.08442719952947612,-0.05239113449617323,-0.032807620039812434,-0.06468298650992574,-0.01315514673687751,-0.008550227125974176
AZGP1,-0.021262601840455274,0.014604464033150123,-0.02301150187586434,-0.10295452743446723,0.022825537189258577,-0.021610723081829052,0.015047405363090093,-0.04602924086101531,-0.0716762868643251,0.0853421153324997,-0.005696673066065997,-0.03849897974065402,-0.03530550834038449,-0.06958586993516194
INHA,-0.014620369673706982,0.1018541434616754,-0.020430484082935258,0.03222257363955496,-0.03162895518166267,0.00032534775916117915,0.005173530444887098,0.09591794706199382,-0.050558099000751304,0.0031470708462756104,0.03613312272428471,0.010687438286453925,-0.007817478638704784,0.09155009477339
SEMA3G,0.05967662256936622,0.012341642927009991,0.10479141513693895,-0.06145899139948129,0.05247425662340575,0.08309166200361567,0.05300576891942891,0.06513129147914329,0.053714820651634944,,,-0.0014551900695639482,0.0033564862677944057,
OXT,,,,,,,,,,,,-0.04662914248530453,,
COL6A1,-0.1666042635882728,-0.050517573523499996,0.023908334577603458,-0.07410470658315342,-0.12638043097016272,-0.08497019104009242,0.004327308246556823,-0.00404664703236652,-0.08238450195841697,-0.17006622209935973,-0.13757334567167853,-0.03426528294152615,-0.043185703695042425,-0.02134859796420878
FGF17,0.1717425787626431,0.06987232375106739,-0.014621117618359119,0.03800584846640347,-0.009834417989238895,0.012564184618413313,0.05589726092121153,0.04256966786606558,-0.01776464577366407,0.059741789633405915,0.06845898426008874,0.03361800309410878,0.0020867735336375227,-0.032241723341018005
TNFSF8,-0.017817009270620163,,-0.012941833042179272,,-0.016457893086399986,-0.006612511754172006,,,,-0.005565077196797163,0.020424983102633007,-0.012367439729923036,-0.044960737041473756,
FGF20,,-0.020894065824094213,0.03613647538867155,-0.039055464522790746,-0.011200439912287438,0.04374201913802301,0.05496098779564448,-0.01211734003897414,0.12840511180010797,0.09048245740179325,0.04463069234679774,0.09890093490365943,0.014442668819095712,
ICAM3,-0.05822920036753149,-0.06640919114311615,-0.02551562078231792,0.02093993303046682,-0.07316648170659976,-0.01393073466658256,-0.02372814399907517,-0.015226051361632829,-0.038467184502013675,0.12820867886153353,0.09924090971573242,-0.034235426418011396,-0.008967306875399669,0.07288632639889746
LAMA4,-0.03681309569363866,-0.012617521132794098,-0.04171650209005851,-0.08167571067139717,-0.12658358190259214,-0.004677967538196531,0.02501022668826824,-0.04501332065449201,0.0034892748439058633,-0.07375944246521535,0.03145914386078707,-0.05096143187809581,-0.0036069104361616,0.02384096065161031
INHBE,-0.007871655509904617,,,,,,,,,,,,,
DLL4,0.026838820272960334,-0.014117058941535948,-0.031750178385741276,-0.05738819480790583,-0.06897805808842457,-0.007514710150063912,-0.004492171394493238,0.020121733266107406,-0.03463556980924789,0.02165076328826831,0.05512075381534286,-0.02940701807407609,-0.024031761733419043,-0.04729054127034083
SEMA3A,0.1595667880833063,0.00821109369713891,-0.024364918721461883,0.02985949231289762,-0.027215905965121443,-0.02914510933638259,0.05188851329892282,0.09004491566160502,0.013558619936602628,0.12662401788068306,0.050827094936794326,0.061668422827231284,-0.017797037260575358,-0.05531869141091025
RLN2,,,-0.013898670228976206,0.0033090186925461614,-0.021136099361402986,-0.02051617219491125,-0.007530531666813241,-0.03229431158122538,-0.012870687238731382,-0.058266877422200325,,0.021881174956727686,0.0999308789937335,
C5,-0.010008719398762618,-0.018396389676768515,-0.009420687226296716,0.032594963499507086,-0.08711598874690203,0.030041644437669796,0.004271939176298632,-0.026852840709067002,-0.04612498136634209,0.04390585718761731,-0.03329252302221293,-0.04770282502765251,-0.03171137450115597,-0.062405513827526814
EDN2,0.21604319626001559,-0.01189505706378574,,,-0.022493866377321453,-0.024913469965299855,,,-0.011419080027312926,,,,,
C1QA,0.1507105289524139,-0.03812751889970999,0.019646022284131884,-0.12445527333650361,-0.12493385001273628,0.014048434138824149,0.011240644039642556,-0.2832244208546105,-0.053949803494617525,-0.04343153682578089,0.05538103548971549,-0.03412630110878418,0.04109787523590651,-0.06722514644350451
UTS2B,-0.01915999728397631,-0.012729051950569358,-0.01581008571009682,-0.023411255505919246,,-0.017734024636225972,0.0012218960756488564,,,,,,,
COL9A3,0.013447655480185942,-0.042345527326860435,0.04106213965735895,-0.04799064698824447,-0.15232884035730143,-0.06673312497221869,0.03654233072339492,-0.0656099359997647,-0.12349572547167577,0.08198031329513389,0.06544611059330607,-0.006603629991049525,0.05908840423410768,-0.06498421513435794
DLK1,,,,0.04656023737713239,,0.05064712692123251,,,,,,,0.0926067670015169,
HGF,0.14685698796510416,-0.03193629932995427,-0.03438015008924847,0.017818233706271357,0.07406233393408994,-0.024898047855773507,-0.003378212415222889,-0.022141396124831708,0.13861806644055952,0.01507059430645201,0.09563511734244162,0.015853317320701513,-0.004774195450470105,-0.052693141969204056
P4HB,-0.10666594559663763,0.0250735187460217,-0.033895052628737196,-0.1356127984631897,-0.14285581444565082,-0.07446539999806304,0.07332141187021793,-0.0993082533969719,-0.06704070515762922,-0.2576584687518986,-0.20275213815127702,-0.08248037256574017,-0.04447529715316311,-0.09741801567858023
ADCYAP1,,-0.03338769714231874,-0.019640553220932624,0.012450040972343807,0.12387438068713515,0.014680557833108253,-0.026445147703226944,0.023751569336962923,0.0515558455058037,0.038265800847607806,0.12719686554678172,0.09956900002105523,0.028581570693967523,0.10342559981176021
GREM1,0.011598938825882919,-0.016731873724892852,0.025181770618945068,-0.021539552528914922,-0.008438408231851598,0.006864109084886326,-0.01569078362748358,-0.14096169788568877,0.021396055436157996,-0.07558581647927133,-0.05183945477450945,0.009196606747065088,0.048625450792736766,-0.13594212816040352
EGF,-0.056806563683044646,-0.0329305549585172,-0.03936831363328402,-0.0264804099147672,-0.0029255713727790083,-0.0039052839603402633,-0.024050849476693892,-0.05920210471936622,-0.02342607521750195,0.014722705093591063,-0.009235411000207503,-0.009043459711932366,-0.038955351610752566,-0.04319145191914859
VEGFB,-0.11223885087969154,0.04928579343582326,-0.0714550973860054,-0.05177447590472594,-0.12144873076158591,-0.022834376847472318,0.04059394168653037,-0.1123042967174422,-0.09005902571719109,-0.026607420901174454,-0.08903968996813592,-0.030259382892475237,-0.0018703153060764981,0.004645330266297428
FARP2,-0.04292298113568568,0.03622742647251362,-0.06559379912934282,0.012303367088734198,-0.06406848025157966,0.06252134696850668,0.002830360227532548,-0.05847578290947495,-0.04874526751119527,0.11662710833370428,0.10738880234308032,0.01087906044343675,-0.03875552674431208,-0.05309557827572069
BMP3,,,,-0.045376984729098485,,,0.039991927122826544,-0.045190987739250024,,,,,,
IHH,,,,,,,-0.029937558489023405,,,-0.02239996617027506,0.00976158828509606,-0.06615106835124131,,
LAMA2,-0.09190282092674448,0.026982425075360465,-0.01239719745381454,0.0139534145872002,-0.08602428728987026,-0.04031699610391873,0.06325364437503846,-0.054818819678458724,-0.026717743500660477,-0.0034716467794884158,0.12175478086381751,-0.03259107467917768,-0.0082234762945561,-0.02284487926145846
SERPINC1,,,,,,0.04161115738214018,,,,,0.05233422769980926,0.05410207156686257,,
NRG1,-0.01400774447628464,-0.022076138610545016,-0.02994766944922739,0.11740586697909891,0.020450127338084493,0.1166315655488305,-0.03438497984700335,0.09013513950240738,0.06855367646247063,0.049033551910641376,0.004875492138874773,-0.01494848463974424,-0.07841513765316006,
SPINK1,0.014547618674229004,0.05203631350864327,,,,,,,-0.012870687238731382,-0.08363118738388728,-0.10868741504805284,-0.08578402356433296,-0.0321675348359189,
EFEMP2,-0.0844057832302488,0.0046931663354210324,-0.030708681112902935,-0.053511523792007736,-0.13527322606724113,-0.0133116232050212,-0.01681626496152175,-0.07561702798907545,-0.08920389920195596,-0.08343454726065914,-0.07173455417200374,-0.10372819947423363,-0.06162564578359486,0.04436034901528654
SELPLG,0.035707366719630956,0.0023386308596946657,-0.019365396755101082,0.04529366646827303,-0.09469336851289478,0.00877957932930841,-0.02274060748235742,-0.16881985386522744,-0.006765998921857525,0.11747169471679203,0.10360737197830548,0.027451161039161096,0.024026251325850165,-0.05681128972771765
GDF6,-0.022468054087313023,-0.02019276253129626,,0.036575160308782086,-0.021136101641357787,,,,,-0.0007669145869276336,-0.003927874242936288,0.029621764322409063,,
HLA-E,0.07861868522156602,-0.035069697600657576,0.021739994796026438,-0.0925755142292602,-0.13941458930786163,-0.03313005563596259,-0.012454908325197554,-0.26544242284672137,-0.05180923033817854,-0.07446023185136734,-0.06682939945234215,-0.09657453645545608,0.00928526117841667,-0.04650384344839366
PTN,-0.06582577289505458,0.043465402637093246,-0.04261353787431557,-0.10215449351370394,-0.17049408910456282,-0.09608370215145465,0.037727569275573206,-0.03361390330550955,-0.15398255080937823,0.0199835795988613,0.1057448147198843,0.02039768119818285,-0.053502345713896456,-0.06775499667519644
CD274,-0.02980408188940576,-0.010179084429253062,0.03843590362908641,-0.030506739810009113,-0.0034257260599668193,-0.041027145786270106,-0.018612188163669274,0.035265216144973514,-0.021181820585435017,0.03441559678760021,0.07710616952742151,0.047560329809462884,0.0028804047524945676,
FGF10,,,,,,,-0.01753063309104473,,,,,,,
CD14,0.024287824189685406,-0.057491735452436084,0.005968462518986948,-0.07113700718936855,-0.11434165803518329,-0.007174103985841591,-0.00460417118477191,-0.22619558839902684,-0.09892756412333774,-0.05062330721178377,0.011230060996065574,-0.026173331716046775,-0.03986978804188483,-0.0588476104546294
SFTPD,0.023553286293360384,0.08833774227418494,-0.022054436370254366,0.015903218675974287,,-0.023246496187005534,0.014873477390330564,,0.04175054951639991,0.051018992340985066,0.07186225902025307,0.028731056398219972,0.04313988330039723,-0.04195956109055063
SLIT1,0.05619766709982001,0.014424385707610588,0.07482688650041514,0.012548393986045406,-0.09004887525693002,-0.020394474675027613,0.010355890465412567,0.2249126478054703,-0.0033057195127034027,0.0742694386891421,0.03179259417336345,0.13972524352715215,0.12655726492907798,0.037984181779069676
LPA,,,,-0.034152207817069014,,,,,,,,,,
CNTF,,,,,-0.022113730168810714,-0.016173618731703657,0.002733369667825958,-0.0722733002503524,-0.014944241368208617,,,0.0027292817991646716,,-0.04195974114562158
BST1,0.025545861980237825,-0.022882448199969672,0.0004352399571692695,-0.04762909500796771,-0.09108986440834499,-0.014757171625106232,0.009694045527720796,0.017087375856094496,-0.031111344156431794,0.06800789888646451,0.09146576894086672,0.019333243584082328,0.06517908743208395,-0.043191461333039735
AGTRAP,0.025626255267368156,0.052254281030857386,-0.012282172126492488,-0.004558173653471685,-0.12889414487057657,0.005067003349934221,0.04117071338301459,-0.1555345168121916,-0.031052449203314996,-0.05071185055641754,-0.011504457297919875,-0.0003967788232858983,-0.06635996008732462,-0.026369081529651832
LAMC1,0.007841764902856006,0.009873802972694945,-0.029823979848135566,-0.04211224800823362,-0.14158057929293835,-0.09187152870037767,0.057388268226651405,-0.025390099829563827,-0.0012451116534709819,-0.11985186890539132,-0.10015950162336582,-0.04400597254984494,-0.02593573945863959,0.12012633240224528
COL6A3,-0.03735712794229945,-0.05900712036061187,0.012114758818388255,-0.0238701612407025,-0.001834417532596913,-0.033533019373306515,-0.021919153566491656,-0.049259067039768935,-0.031366182002244045,-0.10925682221405332,-0.0766069822446429,-0.0694255395557649,-0.05067409967525251,-0.003133761907906897
FN1,-0.16887504185242852,-0.058848953033386324,-0.05016616130583784,-0.05547047485219766,-0.062471441124413774,-0.0002557541308940044,-0.05049317956836072,-0.11258257575186667,-0.028198333526227016,-0.2609419036596559,-0.20746871262409386,-0.0929609352581378,-0.010775410672172142,0.07387512752915189
MIF,-0.17496583336257476,-0.011217844607732267,0.00022024309350016156,-0.03766926176214581,0.08366924094499664,-0.04012597848562628,0.01827678699651833,-0.05188414674931482,0.08215748865655086,-0.04479376144570875,-0.05576278162487092,0.0670617028268291,-0.10657907432073815,-0.006472172964925174
JAG1,-0.08907885844613635,0.031215396275199547,-0.04500530049218207,-0.022675018954736125,-0.10649744522292529,-0.056853568602010844,0.05492320662309304,-0.032885629165026346,-0.11461237410656576,-0.01077645245923447,-0.022629616276790464,0.04544178262171314,-0.0522387532379519,-0.07656083193618152
NID2,0.12459813006442698,0.034871555941932135,-0.02425396145528276,-0.03802858360689385,-0.0733234385640298,-0.035438971493443334,0.023509541872690658,-0.06249886643482112,0.06605601040927912,0.011023503125833974,0.05075106319284081,0.0007106774232545212,0.0716599353376608,-0.06600007410587234
EFNB1,-0.05682057836378942,-0.002881359341376761,-0.014853266189692398,-0.02154079833177507,-0.04720944166256507,-0.024935412248277656,-0.0070036547861057384,0.07776813920640882,-0.07561824592932506,0.028646938941793307,0.07673309791998502,0.052362582320972864,0.023038505703043246,0.08743752330099591
COL4A2,0.013714758344710845,-0.054920825151213895,-0.04644166735080841,-0.058868696610649744,-0.13054890689859563,-0.037813447000319765,0.04745512421075899,-0.10246700594260136,-0.0003090908136524987,-0.047451727111322506,-0.05928808884845705,-0.0531245561053444,0.07457224044012493,0.010059432415796755
SPP1,-0.10866790647159057,0.00904535571766809,0.08952635127685052,-0.11727266680213473,-0.17556461835796988,-0.055358870542876616,-0.023542170458825392,-0.2743650330675792,-0.1366301133312088,-0.15595893057377064,-0.08912405709314708,-0.03131844887644201,-0.10401826815030543,-0.1739772465132991
PODXL2,0.077855980029258,0.02865539782945834,0.11439454072431172,-0.01782682919244678,-0.02960981191865287,-0.01881323597030287,0.016768610521500582,0.10620144517882461,0.0031481817371318563,0.17444196131563727,0.1277905737341599,0.1207490259983207,0.1484027998901979,-0.01984095483978218
IFNE,,,,,,,0.04992058394915128,,,,,,,
FGF9,0.30465988686683604,-0.018099147460438888,0.03369125981546529,0.07798287573921689,0.12333879228740478,0.027942702541047387,0.043512394446807184,0.207564715111248,0.022680321612896858,0.13529017532537801,0.17618068801315012,0.08426174526596689,-0.012568445546155662,0.14669712278188812
ITIH2,-0.01781702823919846,-0.020103646011775694,,-0.024353186396941395,-0.021532044925467873,,-0.051008272804167705,0.02984140318748941,0.044885997487802975,0.0693604439929088,0.040907016868209085,0.036430916825366304,-0.04588727371683124,
ADAM10,-0.03492140185688793,-0.005611644119889092,-0.004942100132608941,0.05469046739312213,-0.0477953552187302,-0.021395737483468683,-0.003435975406127932,-0.08064731909880575,-0.046809698268295084,-0.0034574294908589027,-0.009196771587017904,-0.021929036252408392,-0.02855254193255131,0.11035531524182934
CFH,-0.007248298435968966,-0.03161732339058245,-0.018178781734717583,0.02368615337597581,-0.06782952087398639,0.003237846091488678,-0.007728396051741286,0.060532973408153085,-0.01620885428453884,0.04356118596327454,0.06326580129141501,-0.011367706866669089,-0.0008290454674743362,0.026975316548176427
COL4A5,-0.024092448754799958,-0.0018128184651466297,-0.06883964374517444,-0.032253105931545685,-0.07877046952022013,-0.042893730612032534,-0.003049559122446367,-0.11160295265020542,-0.05120303236590185,0.17723829814118153,0.07983820584458777,-0.015213882243186042,0.05620106176127915,-0.05436083709816242
LTBP3,-0.13170639701531206,0.019751600203257034,-0.031220297524592537,-0.06399895173276689,-0.012485614332618961,-0.004527174077514999,0.0017498284116974781,0.03195851773771399,-0.03276738031961591,-0.05637010938535929,-0.10104270851525132,-0.03948723937834307,-0.05069690355255737,0.01075365256867236
GNB3,-0.04927303972632099,-0.06787625198351242,-0.02019961238745822,-0.008580473746390658,-0.03804565956393543,-0.014840479706596106,0.03990882065983831,0.15527830864197886,-0.04749648701888246,0.04817943521940881,0.05715613816764422,0.05394964837160002,-0.03454169865050007,
COL6A2,-0.09678420284794216,-0.022315633890355083,0.009762282503123571,-0.022618446586210796,-0.10344318255405949,-0.06788222657175577,-0.03829116352783411,-0.05466048097003823,-0.00556904197113062,-0.18996026745195035,-0.16945096036213605,-0.08238119119178224,-0.0581259046432238,-0.017411347049131005
PLG,,,,,,,,,-0.08111529559638979,,,,,
GDF9,-0.029237657993184285,0.025723806217924687,-0.03476008930303029,-0.02384116747993598,-0.02758480607605556,-0.012536189500338683,-0.02405084934868472,,-0.04526485322452788,0.06394460724531417,-0.0082128486600006,0.028377783454397638,0.009339784693571116,-0.04439445608678763
NCAM1,0.05695478977052308,0.0014126973671276077,-0.0031659619583668396,0.018495678212847932,-0.01625667319567496,0.07039791454967825,0.04079167623691945,-0.042345321909392906,-0.015609764946160218,0.22828814708385411,0.14244851763987706,0.17591839643376617,0.07909565749541107,-0.08552123519516815
APOC2,0.054333506898916896,-0.004945049818937943,0.029829662383231457,0.01759263758901185,-0.04792533310162677,0.006383052654019791,-0.0031695828196983793,-0.18850791836725364,-0.004018512339585272,0.09691841917289928,0.14240220818985386,0.021884053199613607,0.03829913738356897,0.004519983778807453
BST2,-0.12946643356600554,-0.03442274590216395,-0.0055540274006286375,-0.06901813456855088,-0.15463015859227228,0.0366928586211923,0.004114694093958418,-0.07002344941566761,-0.15533238424771997,0.014897580835529884,0.08775693246556862,-0.0728951416867317,-0.032127907497710335,0.029146315282309702
COL5A1,-0.025039279684233657,-0.041149529759140616,0.08860791128354664,-0.0487436168998659,-0.05407180835923047,-0.0746942078033483,-0.008554782804987114,-0.11189944955053929,-0.05145922802106441,-0.2113741179835538,-0.1651463682406516,-0.08477559525890548,-0.03481868938831227,-0.034527010133846556
CALM3,0.22849457904590106,0.010782828203350107,0.14354622149813237,0.11734234989976924,0.1641744163230896,0.09542050283094669,0.002445823915629928,0.2653586279611209,0.16063852651221353,0.2453315798192162,0.2357127250840256,0.19941091231268912,0.10793707122535677,0.04307411125609826
THBS2,-0.10688315551856449,0.0026978624915077977,-0.02826554215225202,-0.071217065864248,-0.12644115686731128,0.019365062679713732,-0.02557142223389097,-0.09605707601081945,-0.13096303412703483,0.01964052695184416,-0.02056847037115342,0.00087333600634913,0.022073536501850403,0.06342293764398664
SERPINE2,0.17427443612048543,-0.031032880487097212,0.0008910742043729648,-0.01597384644791369,0.07924279618536674,-0.08638029417445466,0.031032148046187858,0.03435000812608965,0.03887160729727967,-0.10047405565497732,-0.03237810794057702,-0.02712237079792156,0.02733363435953904,0.05960352129731317
EFNB2,-0.04536628688902419,-0.0224054441997297,-0.03319936061331725,0.04101122964177047,0.017856571531945815,-0.03764161851795231,0.02487476244239168,0.12738445486080643,0.022999865915492784,-0.006736746228852158,0.01631089399386837,0.04503720550863977,-0.05312985349054177,-0.010569405010739672
PROK1,,0.01578946347264888,-0.016920408534040657,-0.011605425793232559,,-0.004824150103363869,,,,-0.0031753153828637734,0.030124696631335744,-0.02936990164359403,0.02448911415817237,
LACRT,,,,,,,-0.0222022977611089,,,,,,,
MMP9,-0.023564991460271644,-0.012291680362799479,-0.013138532118773777,0.04162734371152599,-0.09792409475087875,-0.027007572567546212,,-0.01946573664736516,0.05460836397227268,-0.1299485915486326,-0.07307920896278532,-0.011752338317092883,0.045460966073810775,
DMP1,,0.17784664798478206,,,,,,,,,,,0.014573101754688794,
NPPA,-0.008816109961599696,0.08194011011545588,-0.0023437365560980347,0.05775116739797609,-0.0020422503907462706,0.04243604705456008,0.04976740237202431,0.03991607764071987,-0.049910110914402055,-0.04013523984212637,0.09981320616772228,0.0029002268834312276,0.06355175954864598,
APOB,,,-0.013332451759596272,,-0.016955637645718846,-0.03280998807400658,0.12571639331450998,,,,,,-0.00814995236618873,
C4B,-0.025879513002124033,,-0.015311199433837066,,,-0.00803224459555509,,,-0.022328483740905163,,,-0.04211670787074583,,
NTNG2,0.08312255955792204,-0.022829406627855153,0.007347451066603933,-0.040114211610908695,-0.037085842486362874,-0.00775034488633112,0.03131860206006851,0.19142781408735016,0.049941744368740965,0.017826359386715843,0.056722438479802455,0.01902439711317415,0.07655017058547872,-0.020111167190556733
LAMA1,-0.044165412360934284,0.0203986775685308,-0.05208725375723007,-0.03386039177737687,-0.10726287299947354,-0.023958204738580922,0.041229705251964295,0.03074511248840492,-0.02489263598611446,-0.01500239000306214,0.07091254477401346,-0.005587828217144754,0.05264349476909851,-0.040793797295102026
UCN,0.052664638865692275,-0.01735059914569382,-0.023743779283459263,0.023975654695665382,-0.028405235876750697,0.008926063106956412,-0.02320461934384244,-0.06025920925782803,-0.023297447899880107,-0.04602656480207556,0.03659339553197643,0.02078971629565806,0.04606461989664994,-0.050049354233107864
ARTN,-0.029598195616667197,0.0548913243342083,,-0.015908559830836517,-0.02568526068873195,-0.01643786156172428,,0.1283468019279397,-0.014944242407523768,-0.02149340731209679,0.0233017649143748,0.018631232159459596,-0.02896540126107972,
PDGFD,0.024780394625538944,0.004383900959132717,-0.027213878763068394,0.031691389455920795,-0.03624919175364814,-0.0019411882164523829,0.02463278739029165,-0.0077205001647111075,-0.04634142947966768,0.032374911325980665,0.11092434000568134,-0.013432455492832238,-0.02392234416393221,0.18702647411592097
EDN1,0.1402004130430548,0.025857593531973352,-0.03844687164839411,-0.05651407764312699,-0.033504584042824234,0.011736280354852633,-0.018189001249713455,-0.04387851020605607,-0.058107682798019526,0.07659000618030001,0.029042577432707696,-0.08970873247003665,0.07585239728867747,0.04052089310736341
ARPC5,-0.09874855511022622,0.018814800218360454,-0.0043608205972401545,-0.01413776991938832,-0.06770756755448677,0.005586004060825316,0.036199979260022434,-0.18357135962607743,-0.10578669770390534,-0.054383737003277484,0.049079810682742184,0.10359465680075954,-0.0784056101461708,-0.035732750301574495
GSTO1,0.05563377007170861,-0.012038297910740679,-0.013304967053730243,0.13087369761980097,0.15104992215833893,-0.03296639630771876,0.028705801939794037,-0.03104293634309317,0.09213542765549741,-0.043329761205378986,-0.035674059062106654,-0.018492627065308253,-0.009507278657829151,-0.06967822864537639
PROK2,,,,,,,-0.026771866954007063,,,-0.05062937224772998,-0.028577273442482943,,,
SYK,0.043163670365952825,-0.015029254659476353,0.05677279099600414,-0.015881568899025846,-0.08037075678030388,0.053613858409650175,0.005801268532393355,-0.061612249874239196,-0.05451010004466915,0.030558461839592474,0.005967046134651636,0.01836763242491996,0.03485589852749837,-0.0776155165446736
ST6GAL1,0.1740321845264857,0.030550480944080027,-0.015414142331776048,-0.049386491401811346,-0.0985202526372244,0.016515483916652196,-0.022541649958073753,-0.11188034503870847,0.025092877232945534,0.18144731461881802,0.20248150750612795,0.07369888541504505,0.04286968602966386,-0.09743640070137073
WNT3,0.054469760562258794,0.014384340458549964,-0.07140000594674391,0.035689567967017104,0.10235059836490731,0.07201774871045442,0.0581947341881577,0.10075385923371799,0.04508333781476905,0.037396577340135774,0.04315191152044793,0.022655373898912375,0.05529138756697968,0.07802763303645407
HSP90B1,-0.1285360278478654,0.04721544281076512,0.028187294342565596,0.0008011786221256047,-0.049942156886263925,-0.11464879013734956,-0.04098994365389402,-0.08407125610830297,-0.11353740769699719,-0.2519283472593481,-0.16862371274802412,-0.04727843506836424,-0.029898282944062677,0.11639066993763263
ZP3,-0.019810409540643868,0.0468443786045755,0.01693157088410849,-0.04372132051511409,-0.0778431506513612,-0.030280992087318277,-0.016382428772170204,0.07318513666891158,-0.008633594882060084,0.04142464987745418,0.013882642872957013,0.009774444893916573,0.03318805328504865,-0.004516861391919857
ANGPT4,,-0.011155309198487956,-0.018680822331050985,,,,,,,,,,,
NRG2,0.037417468984787525,-0.030894232192949615,-0.02751503777533514,-0.02730320648894333,0.020980840826404005,0.03742065135502149,-0.03518661518895699,0.05133168274279677,-0.020842972163067294,0.06484120894598136,0.07395854277662013,-0.011937510809476842,0.000759318110751106,0.05839983051175045
MELTF,0.008722912267397366,0.03157054258906343,-0.008680364371282988,0.003182869199059772,-0.07624703965429895,-0.044765167936598516,-0.0006564818711429684,-0.04799948051045106,-0.01843880169942252,-0.013886984216160247,-0.0450612304896764,0.015491211717617036,0.030313294741596965,0.12078864537382866
NLGN1,-0.0744118487273003,-0.01949357976009117,-0.024740336288005742,-0.07946824328063026,-0.0410653676713982,0.05141930596692309,-0.02014807952828915,0.12215991985571542,-0.020673798522998478,0.09203277101676197,0.09572513761286146,0.05214393339704434,-0.03008899450107823,-0.01250038619190154
SLIT3,0.26313473171317703,0.0281519517974536,-0.0016418095088394627,0.11594421763835029,0.11336974326843147,0.026923810280716973,-0.010462604636690609,0.07624136183556088,0.11859773430766758,0.06877341244666377,0.04941373405099566,-0.005383244988006439,-0.010809421817854886,-0.0633169358991373
CCL8,-0.0302932735832118,-0.04322159955713784,-0.012124497829222775,-0.023197541490909558,-0.022113730648963905,-0.046473298325942394,-0.014783126497434419,-0.07682388628426147,-0.013944024059669869,-0.0670557872663394,-0.046025109414635675,-0.036660794825755086,-0.008288068865128053,-0.05164830576882702
S100A4,-0.07043489228704203,-0.03276465467175485,0.033583164607829195,-0.07740867070717883,-0.11113434938497703,-0.014270150259525695,0.011019781209939013,-0.13887834634540544,-0.0943892133481723,-0.023694934989114416,-0.018002501900552137,-0.012315151399397786,-0.013517885910068817,0.18911197157576964
TNFSF13B,-0.11404223347521887,-0.04276712911554825,0.0067606589041233345,-0.05069068947092328,-0.05825965889973244,0.027663046454750848,-0.01580926480485337,-0.1299660789944419,-0.007570385531100362,0.0024908931957913784,0.08999773689956042,-0.05559342645737015,0.07610132230126866,0.06769826665199981
HSPG2,0.042819549161964475,0.012909381401076295,-0.033354908104828676,0.013482058259113474,-0.10970218475316473,-0.05384907524277926,-0.025216608796891006,-0.022585435548795822,-0.04945479103235394,-0.10266564395318695,-0.03843840058887265,-0.01969506255175949,0.04880792885755653,0.054677191410182645
FAM3C,-0.03439366206984098,0.04025129191780181,-0.01179708957424509,0.0352810232609251,-0.06738351935300381,0.036987274543707836,0.025692829194886888,0.27801625169191096,0.028469821382819265,0.06783998038193223,0.07838752138956022,0.09396436972392423,-0.013328924170056215,-0.021023738212924175
FLT3LG,-0.07806067355512802,-0.037546866711203955,-0.007322332510214355,-0.06481084067747442,-0.06002914355372238,0.007592068896334798,-0.02770129635804095,-0.021509180203758024,-0.05223561434570426,0.04976289557781007,0.1061033944410027,0.00028627596470601544,-0.043999545047994734,
A2M,-0.10145404882567531,-0.0466529466104012,-0.051108623591199075,-0.06761866915802449,-0.15465377976802552,-0.017058646943378174,-0.024858876571451083,-0.26714343189572004,0.06702208406569703,-0.04182235789936594,0.018515268582706423,-0.08606407254388729,-0.02942420347841605,-0.13439355902023561
