,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PGF,0.10038276716401945,9.647681816692834e-06,0.04574712539889756,-0.05249131448686971,-0.0120438839090273,0.00673261689045233,0.0042510581005598,0.09580840105921402,-0.003779641576724512,0.019476441147270922,0.0655935229507637,0.15254941989029946,0.019423848033342996,0.0802568976101261,-0.031102999180602546,0.008331636383399994,0.17970809733828985,0.001659600620799992,0.08842422350394104,0.06133383684326199,0.030300819939117585,-0.01775141289729672
LGALS8,0.02312549292952347,0.03474356303002166,0.04184661655197125,-0.01202095427069671,-0.010124577974985227,0.01427920999063303,0.06468008497103536,0.07823334232096425,0.010100658828620575,-0.012379308037484996,0.03373013577087057,-0.019509572154334184,0.010993293338003371,0.009172869638707854,0.09557746188407622,0.07296193929110259,0.11887280470336621,0.06779397504760347,-0.025127883096280324,0.033801474117069935,0.03357894980875913,0.030980484297269625
DKK3,0.0047560186406520885,-0.022374698266507446,-0.018674424704149924,0.047941878827685504,0.005092676191263039,-0.052269180264747174,0.008790019027061446,-0.1841119746343961,-0.0040057151060857825,-0.008018697312824705,-0.06858382978767391,0.04176887587243865,-0.07364806825657104,0.029898856000139543,0.005731504090728505,0.05081899104034895,-0.00029769380504167045,0.036907541815140284,0.03955322052374568,0.06762421154113989,0.09922723011539544,-0.08251418220694531
COL16A1,0.07517607507096866,0.08219376682309247,0.014899847203919469,0.06482236754432363,0.0026571241346434937,0.061664670837680374,0.0307725973073698,0.06946140249070812,0.03576118990680617,0.03144280929391859,0.004426831054625122,0.10185019526586091,0.10520266802016644,-0.007565815769787603,0.04238705767107375,0.03717666783068566,0.04512205589332865,0.021344897765877717,0.030540593263554648,-0.01797351374075828,0.05258998810503319,0.09374947406424444
TPH1,-0.006030281511841152,0.039315506287210804,,-0.04166479822177939,0.02488638613385238,-0.014196422038950338,-0.021148362344444588,0.004624266227848743,0.0023568375992413524,,,,0.03718582075654462,,0.031769454761727066,-0.02075750208259274,,0.06519671986345749,-0.03059965293021348,-0.010878765227433543,0.015620675397452953,0.14131566626861242
TNC,0.04288870579644129,0.047967968615969074,0.034449839712242275,-0.03567821739495189,0.032512662495635225,-0.0483299480712152,0.013875723769563647,0.25609955548880475,0.0049632562451447015,-0.01345482857967395,-0.025765347006802344,-0.1897040629098526,0.10302604499847541,0.10695186093242592,-0.036085752957179675,-0.037441369992704816,0.2692719516863546,-0.0551401559523255,0.02258602767072595,0.02489355167828254,-0.03589687779140223,0.09917606229761114
TNFSF9,-0.025028390424654483,-0.051869698975199656,-0.04293083928996698,0.03490943774345491,0.005362631882413245,-0.0033029491381272526,-0.05528483885915203,-0.09909304103547258,0.02788104684336192,-0.03156916080375933,0.11418184290614627,0.006220666911052371,0.05393047775032405,,,0.039162989287588365,-0.05649069827599176,-0.03316473601882689,0.00854226633321981,-0.0257590809066848,-0.036960184546952074,-0.006483968979523278
C4A,,,-0.006360133529856787,,0.06100224213771356,,,,-0.04062025314031905,,0.005721259424004523,0.09095070986238926,-0.028954866082561044,,-0.023005520322484926,,,,0.07113704571472684,0.037056498468260285,0.0006502144783680963,
CNTN2,-0.11895252905519184,0.02352583094036256,-0.01569469180790675,0.03352261035871296,0.0010885273259347776,0.05578149349746788,0.05981371135319245,0.04713541504531234,-0.00394256384468319,0.0050785521823036575,0.04215436409014888,-0.005526624100899874,0.03629018128026242,-0.04468266222391993,0.06189674031583346,0.044670137910569056,-0.174412494579924,0.033887830223450655,-0.04500029512606016,0.08688392611192766,0.034523173373853834,-0.026249281963322116
F7,,,,,,,-0.018367413044485182,-0.04219031699581056,,,,0.01909525057719744,,,,,,,,-0.028124474714390797,,0.004063386760682416
LUM,0.037195285484513195,0.058179131846970274,0.026959143772770092,0.021816790072773574,-0.022228566821454222,-0.002646478716800277,0.04625348704672813,0.1442356822460528,0.02052870905168189,0.05497592402403662,0.06949331551650768,-0.12760583348604554,-0.022625976414885982,0.12742282446739442,-0.022142584557416932,-0.000510931126004074,0.16083374072323392,0.04076434180460163,0.14034741551614388,0.042336399249746116,-0.08510573965452348,-0.04614819031196893
IZUMO1,-0.004525702671999063,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.03365522797073223,,0.05482494616766974,0.007002595004803289,,,,0.01974319593481959,-0.02377133510243898,,,,,0.022818696935513413,,-0.022496512470649998,0.038226074385738835,0.0008589364882397452,0.03024549619322925,0.11250733690515334
APOC1,-0.1317762353455578,-0.04311610869886349,0.047244694711417144,0.061808721405138455,0.027146443235993255,-0.00780626719957699,-0.01616603666376597,0.20524933411123575,0.011817927027561837,0.017784064725247774,0.04275219457400078,0.20733302921868485,0.04018681767279492,0.06267349031226728,0.024283844808146885,-0.018304004552074715,0.13384054762161474,0.029137402849022713,-0.023133070413703574,0.02507332888799607,0.09524078566548949,0.0461732556826862
PKM,0.016781029547490608,0.11551329936032126,0.051706248580835064,-0.05806728344831797,-0.0006187753291380636,0.01956721723827848,0.11842221748513775,0.10875806399233175,0.006367614914714457,-0.003923317444436412,0.020712645082887813,0.06712905564318564,0.05373918066561603,-0.04645713990114171,-0.04980782665317573,-0.11289310243648824,0.20391951169460407,-0.08502476347541087,0.0213907664842822,-0.012207015076559725,-0.035975480922235015,0.061069890353429114
TNF,,-0.015455020015113353,-0.02935988181687812,,-0.0164354923326959,0.04073143857755337,0.06007990113203273,-0.0289449425544443,0.02006467914591601,-0.027631778824405064,0.11388759221224529,0.1563740817680819,0.05257728839316212,0.049561764461598254,-0.011165683798796669,0.02222160199043335,0.13342491998239828,-0.01539973972879095,,,0.09817406265065899,-0.02897758196863167
GNAS,0.036689610254065336,-0.02229998049575666,0.03826196939469302,-0.03677315953709342,0.020110937266688625,-0.029384279043424628,-0.018452982716268117,-0.12250590523309936,0.004551369391264669,-0.026330688230358872,-0.036853409358756646,-0.1910843990919001,0.08937415417446358,0.035302442924323836,-0.0020182193075490304,0.03074174749869105,0.005523007036653739,0.08655355505243531,0.03603338653864057,0.07610402025521032,0.08592733492163515,-0.0649812357374961
BMP8B,-0.0018420352661927051,0.02926595073628522,0.01877382452589343,0.05434624640685965,-0.026137158406123254,-0.027076700576893226,-0.03314072528903607,-0.0185157929816378,-0.023382993413067512,-0.018347217120447734,-0.00018280718155151167,0.01308139331501087,0.07846690855912479,0.0637181705473451,0.02433207186687448,0.022787516960725788,0.055053581041698364,0.0020878019677427213,-0.025316290883982434,0.01381402521385868,0.009047463970468203,-0.007865829613126017
LIPH,,0.04733617498251271,,-0.012328682933960318,0.03647460660497752,,,,0.004779895947727132,,,,,,-0.053438928263032065,,,-0.01716938493841266,,0.008125643588773575,0.10942807440585109,0.16662979711413708
CCL28,,-0.036576482701706076,,,,,0.06339081873875622,,-0.03357450917097412,-0.008309633146042337,-0.002355372340792284,,0.14768527741399223,,-0.025108867845423894,,,,-0.02450234128414065,,-0.03659132396498774,0.051791252548115944
PTPN11,-0.05381485963028736,0.009581391929643395,-0.02354597923012415,0.017838107872915385,0.02125959510675153,-0.005951855097203785,0.03227210365225669,0.10152335913086831,0.049826856489305946,-0.056321662364071504,0.054927259080402586,0.06856976671665843,0.041116008878330106,0.08567083138930477,-0.07395849206534828,-0.10470492749593623,-0.06805323123376543,0.00319443434717007,-0.04235381865461293,-0.026556936919685897,0.012680604003039287,-0.02510335011764294
ADAM12,0.04551021772896075,0.06793500603705385,0.0051306254212322875,0.0225348830829716,-0.005822405387851057,-0.02774522937112753,0.02424213016181383,0.12989513423694157,0.013380245889242642,0.03451388981009569,-0.012559046771834557,-0.05897074504845454,0.0712875905188795,-0.03738152894359285,0.047133320354382606,0.009178014853089103,0.08788209327187207,0.03951136345291158,0.03293353688309987,-0.031643892812350284,-0.04700015178884526,0.05858157106133355
EPO,,-0.021166610853954233,,,0.016468525865144242,0.03534421619789697,,,0.06213496234701214,,,0.027294173937450806,0.014642007149459842,,,-0.059199854392688135,0.09693082465933968,0.004597922835727023,,-0.026907586967918652,0.04783706564225427,
EDN3,0.021156663887156205,-0.04121100535895673,0.010874868798993912,-0.0352683292862696,-0.03171967220640126,-0.0182425956599203,-0.02634429136118481,0.033123525070314984,0.0042358849620280645,0.025021505930610338,-0.04826579980053795,,-0.028788368202158958,,,,0.02301965120970254,-0.000966761011408015,-0.008182892959953407,-0.005326410029864796,0.019253798396162976,-0.0462068184416899
CCL22,,,0.02188781818717587,,,,,,0.006488026286221588,,,,,,,,,-0.01630683046638686,-0.030414879960818902,0.00905750530925116,0.11986773414610812,
CCL2,-0.10181607943683879,0.009875906941531443,0.017229161068521386,0.023591296118129466,0.00301134763076184,-0.02018015971200969,-0.032541636759189016,0.03183224756543755,0.07732544956945578,0.006292795058254632,0.03614153944122288,0.20178401607616978,0.009097905022771285,0.09484623516673794,-0.06301647670661083,0.037834928280123005,0.1584645418033127,-0.03461982707645371,0.006465809040238815,-0.04249036474883443,-0.0002476250222939166,0.057472075977931414
DSCAM,-0.07410292950777776,-0.01540389088337422,-0.040580034024856236,0.07119900032054839,0.060570915095723224,0.057976463980299583,0.010468663881683899,0.03134915680110246,0.022347858792457636,0.004400733025137446,-0.012969959564774782,0.07826300215876147,0.04574757762660893,0.04419656808348583,0.07902067068037463,-0.050903324298102424,0.09077863280103794,0.04809235824926799,-0.00145776701140207,-0.022322547762017038,0.0790386163529496,0.06777688260426795
ANG,0.030827013644177198,0.03849856805551617,0.002808450387102555,-0.11177016048383774,-0.057243503092495825,0.059011844859776515,-0.025964958325602194,0.03860828257396792,-0.017508495384436,0.057753810908644634,-0.025262656669478665,-0.01837753390715608,0.06455365107104497,0.04010750375610649,-0.0499469168848812,-0.09374017316948545,0.16141256631701179,-0.027365834977931786,-0.011260100554365784,-0.026040712548660094,0.10440884593907107,0.03650527365269884
FBLN2,-0.03295690731457299,-0.03529176478662956,-0.013339182048798564,0.0794915844543594,-0.031737928869343776,-0.025004558469281794,0.005418140843375847,0.008658389641922573,-0.008419539530437479,0.02005180172825552,0.055263942235173745,0.02260217695693397,0.0018452657188488628,0.02398854850539904,-0.05433214670515579,,-0.08074057849067587,0.00036198609067676044,0.04603570313539407,0.004440653577299606,-0.002353453124120311,-0.028681947046302895
VTN,,-0.027335431974321135,,-0.034882316373265644,0.026894547523779178,-0.03157540813469754,-0.02114835542891103,0.04901425592767347,-0.01645526279834729,-0.028937421132007493,,,-0.03692471250378871,-0.04723401598622162,-0.02161951862854099,0.017013599620731554,,-0.012538902612463062,,0.010073729152365133,0.08380936401825773,0.06580885238008793
VEGFA,0.12372764275377164,0.05981331432794782,0.04185855171907213,-0.14905966599602424,-0.04703624374812464,-0.024622120631067727,0.04593700905355463,0.09317176127822331,-0.028062653022836743,-0.04221743453486912,0.0401854074963672,-0.1335138031922997,0.11419044294640758,0.04521003798616137,-0.06905587763544252,-0.07505011598856688,0.14341186817699655,-0.08480844653183699,-0.008427136344433544,-0.07220030894550118,-0.12388409490245118,0.027271055522377383
F10,,,0.011877820299596364,,,-0.020585554492644827,-0.03677650961973458,-0.019044389033437373,-0.02949251409246157,0.09669893007033775,-0.0012021908316849218,0.12094450498302564,,0.008685857229866301,,0.009910047611752352,,-0.02141530019518806,-0.02631459904591715,0.019539416931971833,-0.00010315575164029533,-0.010587064719869919
SERPINA1,-0.08943407155322955,0.07217005144941077,0.0019111732428586912,0.04338093370466337,0.015200813754661193,0.009704911964241529,0.0171007806352053,0.11434876858903487,0.060429103975530134,-0.04034709654473605,0.0008546802981443233,0.13245257888666123,0.0035344438020704087,-0.011864148941401509,0.07404712913238828,-0.046468695873905924,0.08952311635371481,-0.05949192632539344,0.028511584455848036,0.04144231359081661,-0.03475016971804124,-0.011052200252012964
VWF,0.002158388722112307,0.012754252755398451,0.04038353935470667,0.015973865070105182,-0.019567369086011886,-0.024014677052238965,0.0222164823898514,0.13219745231813831,0.06509095589368842,0.08115613959460036,0.05808355677141677,0.048630444389484107,-0.07536005942299273,0.03739001281874531,0.040495963835532646,-0.0029953158899440726,0.03744087801096651,0.04745488820060586,0.06882240013133196,-0.019635713428524968,-0.06896172846475358,-0.07187635350525458
GDNF,,,,-0.05322697348268586,-0.0132359216376334,,-0.009894327331732343,,,,,-0.05350819619865993,-0.03559771954078208,,,-0.03403699282144571,-0.004537787029638724,-0.039093952235534135,,-0.037678788116851956,,
VASP,0.05695978055378127,0.08102676570610914,0.023807487164528796,0.03278948973953203,0.010430478304820722,-0.0022989004490351684,-0.011531034835137089,0.12179763310373241,0.1190773868266791,-0.012542202912890292,0.058826452462719184,0.07121766714210839,0.017053789031549346,0.050897160915768916,-0.0483888108257597,0.09641138101027395,0.09653201874659598,-0.0055460823997795635,0.048420761743055214,-0.021318574769015105,0.017096690610336043,0.03626710749134698
ADAM15,0.07628791176487847,0.03570954279335114,0.02542269471446296,0.00984957265973223,0.04711042386112326,-0.008252475889258206,0.04331663388641702,0.09862190627824867,0.0025631520974524857,0.0016232325707889698,0.0009237622533097706,0.09590073550764358,0.06615025576590178,0.008932493974618996,0.023367051349783594,-0.11404155733829881,0.04588256266763013,-4.467794329983689e-05,-0.01916031229149874,0.03801310157356457,-0.0026573011984758767,-0.03791615176389559
WNT2,,-0.06905552834267101,,0.03423857026367908,,-0.005122314326837204,-0.01299217134947614,-0.04562007258380473,,0.02082196338425876,0.03557128460570261,,-0.041586711742824474,,0.01499224219650479,,,-0.01831406466364633,,0.039541203272186756,0.009722931955382876,0.09604705882338373
CALCB,,0.01317760778493063,-0.022387048842977902,-0.03275614892909092,,-0.05218494598382525,0.04637328275521435,-0.0466379930107495,,,-0.006594090557080485,,,,,,,0.01575291357804422,,-0.0330003118221903,,-0.04464176368338034
OLFM2,0.02014827772374851,0.0014661459059966287,0.012802167881499805,0.09543099493832642,-0.005522247929728081,0.014375173104538577,-0.013380018785559522,-0.07868622417276618,0.016895495028795348,-0.029521015857440665,0.05188040044872871,0.11714505805087536,0.027728724339834948,0.05018680067938703,-0.015112794559316441,0.0638557908806336,0.08965412174538748,0.010963318354081462,0.040922920693233146,-0.014284238028905032,0.14458895070905686,0.037418146073883655
MFAP2,0.04252461310505307,-0.054824196283228266,-0.021489486357973507,,-0.005495075852244947,0.01062935289002053,-0.053061431099226175,0.11785296936377754,0.04128109630925064,0.034338731418521534,0.046331981344853536,0.1263074409243918,0.025736004459355324,0.05265234475894818,0.06436612887033163,-0.034968316150778916,0.06798179776726132,-0.010195803823498911,0.14874876016412863,0.005720843745698332,-8.58772365068242e-05,0.004909582118535812
HLA-C,0.11172132423019104,0.10560846283770814,-0.05135820920577043,0.0034292480966281835,-0.008261334145942675,-0.05656693966539344,0.07582498892464827,0.20281975704054495,0.014419442759552571,0.06009103215205769,0.021263082466285596,0.20529184224590574,0.05966898783285942,-0.08973164735240978,0.05763776574294004,-0.06437206346507338,0.018417834810189677,-0.043277214976253815,0.04255069839170625,-0.020174058914186836,0.028913632188159212,-0.015008054662876977
