,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NTNG1,0.04620717187745237,-0.04925337660508256,-0.02100283080928879,0.053112025966388206,,0.017205783165398572,-0.004764709187689498,-0.03599888574738943,-0.05478968007983407,-0.012079859349379099,0.009207046447066315,-0.038126843568308304,0.09597125712707283,0.0015334980753088214,-0.04550203915476944,0.013189642515651535,0.03674486745611347,-0.0020698916257147325,-0.026244623777766006,0.04316198471502823,0.05923129831251142,0.03029792013584845
LRIG1,0.010809128696176585,0.011287357551774522,-0.042779391362966226,-0.015723303649417836,-0.025752884086674047,-0.06810940511551411,0.050529715669219544,-0.003699218705319552,0.007348642439304221,-0.023150992249241213,-0.04107777014235432,0.020371996778334785,-0.09190465027681735,0.052232595502942854,0.04149434090396151,0.02512960398359358,0.004523905227275719,0.04163984652276773,-0.03947866773532614,-0.038989979928296635,0.020431843088218,0.014936247327492408
CPAMD8,-0.017638266461667614,,0.04272887155869355,,,0.036657809046397136,-0.03146079081379257,0.01030621124246417,0.004058624711673652,-0.01646257268395402,-0.01959148047883356,0.0020602166436850256,0.06698411287709656,,0.021757667104561743,,0.0013813383850869165,0.042974625091396296,,-0.03652566170071373,-0.029319081469061002,0.020373444376126232
GHRL,-0.011312785455134223,,-0.02657130945004761,0.002688446431529521,,0.006966235596549312,0.021428633718767617,0.03134368564489024,-0.017769103812006515,-0.028864730113643756,-0.009653100734834018,-0.025555507196827268,0.12002827837834319,0.04870008523182626,-0.04990203448165573,,,0.02030971851858406,-0.027209751436311252,,0.002409535513893524,0.0029304016361117002
NPY,-0.025876025288239943,-0.07084800257005058,-0.03722841156918197,-0.028575908903219097,-0.020200240921930616,-0.01936389180207439,-0.040863133058830776,0.012685560732907364,0.01339907047078416,-0.016902872896547814,-0.031634435915464935,-0.03531632284524645,0.005976568344725039,0.013604727609144314,,-0.02497666633105926,0.0349241577138358,-0.03559330843291785,-0.05197765863237947,-0.08642298799241249,-0.023830637342843724,-0.04032381549239852
MMP2,0.010798761142542461,-0.040252525706784975,-0.052519224956667485,0.0032162157421248795,0.06503908244079674,0.00734347038806846,0.01623858066779821,0.004014294550119848,0.013530698279073033,-0.013446596980432797,0.00785659284867469,0.07757448793266625,0.11556583871399638,0.08414797640141684,0.05924495654700045,-0.000763790212884222,-0.005072988112772072,0.07186659603816688,-0.006536547642968434,0.0317576814681872,0.02497781384143552,0.10719615894888258
LHB,,,,,,-0.017652372461510524,,,,,,,,,,,,,,,,
PPY,,,0.015493922083828835,,,-0.030727632084835185,,,,-0.012031462357391609,,,,,,0.033287884310999834,0.09223694021336176,,-0.027239518076086277,,-0.008458048648006151,0.03374026113734301
ALKAL2,-0.026413449167332532,0.16776576502800425,0.05707494671878548,-0.0025731827697656473,,0.047916740593329815,,-0.008554968125542744,-0.020108315603737503,-0.008283366037453945,-0.02566647173504659,0.008211258106992771,-0.04994449801334013,-0.07809490313982571,,0.001277707138286931,0.06982890916438919,0.0011665919761149237,0.05091476684072988,,0.02960261821215216,0.05779704960251811
CSF1,0.04644176050877637,0.14478578035256082,0.005990793143442095,0.031985010409259156,-0.009517622659263394,-0.030337348966968235,0.050889978928691335,0.037805357352076865,0.06866123477215785,-0.018102332654547103,0.046746562995918756,0.037940066646221605,0.04720287078688077,0.10565271754710397,0.0044402679416506675,0.010461696492906864,0.00846996108306761,0.02413164096710907,-0.00881260575085835,0.1383207078928485,0.027494151474506873,0.10160993453851055
SEMA4C,-0.03295558456439623,0.04231129819509707,0.012285707060128366,-0.03283980338169492,0.015829220008346457,0.011934729138022496,-0.028643671419663223,0.0435131792766352,0.039970855402476406,-0.020181811097666102,0.0499358322280642,0.003264726392151721,-0.008864752698328735,0.03962033142203929,0.13834617182597997,-0.00022016289058164726,0.035104656196248904,0.061708913206669457,-0.043832181668702085,0.05879738225185952,0.07463620801682606,0.06845964595028949
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.008925775381357137,
ICAM2,-0.0075510085441789256,-0.009064689794865438,-0.014690344161607567,0.03199765557976133,-0.04365959453243039,0.010813587721310705,0.005355023451690941,-7.224359424608579e-05,0.046246363669992616,-0.011112454843436793,-0.026917706694864776,0.02338664929046532,0.05805154795512762,0.056006489741996957,-0.0024259064411477137,0.08771910642479665,0.05486541704094565,0.07789527970544997,-0.013235635596388875,-0.00266211811636139,0.03814223201671079,0.019100690478350543
SYTL3,0.02645642438651289,0.03918194890039931,0.08194886099037728,0.06592439710761284,-0.030592425056347534,0.013447061933261274,0.02548429580614253,2.6429022172917674e-05,0.010780942334285117,0.020414000875163957,-0.021746722559834137,0.01831747428469017,0.11591250308896682,-0.0707245331145997,0.05044767100368591,0.022778009069424437,0.12165577602038395,-0.033635626499279765,0.007142002375722449,0.07561199594927079,0.09833425040803681,0.10567075017710974
IL1A,0.0022312874358601754,0.016722752252968,0.08215550102791934,-0.002620958606799867,-0.04963840384898206,0.04979550878818405,0.05382330023989335,0.02677382748673782,0.00303240088344589,-0.0645384522293932,-0.027210756483545182,0.026965141624108506,-0.02878182078809826,-0.01215729711442062,0.04054656315690346,0.013398558239251535,-0.008001047851665109,-0.05896422917317557,-0.02088599780545988,0.04464872355262708,-0.024603140622725686,0.054145927096376646
HLA-G,,-0.038557328631327534,0.040058237540472295,,,0.012176080009973087,,0.0006514301306317628,,,,,,-0.0190356844683208,-0.05139779189834534,0.07891324988152286,0.13548856541868814,,-0.0371806629975939,,,
PGF,0.033471357156576155,0.03501766494008679,-0.008211862332671006,0.001367077399176315,-0.022682185255087903,-0.016784289230827296,0.04285500536556317,-0.00826014977685679,0.015722736415880418,0.018414333449585492,0.0783008505983113,0.016853856061707608,0.06812545581717888,0.03243752637749431,-0.048743145535031576,0.06287613214968277,0.09596103150891723,0.06441720802283561,0.0011721790938137768,-0.04359873951001473,0.06784466588572248,0.0677445542638053
LGALS8,-0.008718563658995976,0.009559285174478644,-0.03486923080544093,-0.058502936284617495,0.0037832657813000794,0.03185591928024267,0.04644966374037177,-0.001975246726679539,0.009805882154190005,-0.0012595285803241947,0.03181619958508284,0.014949863370337964,0.014562081523968763,-0.011188067899995904,-0.03392206719907978,0.025676855057734087,-0.0197758684459114,0.005034105358049773,-0.014159282795157263,0.021069885317173256,0.0022950049343207226,0.0021800003599628656
DKK3,0.06477830151971772,-0.030411660435094127,-0.04788569672880639,0.03293015790216372,0.00483349627875965,-0.0036142698385208984,-0.061816609446866205,-0.07368215337699058,-0.03965699916156166,-0.0417726845300672,0.02816880203901314,-0.0706784794161944,-0.06986408495893698,0.01370002023985664,-0.09564843823344063,0.05808733164239775,0.05267168500988692,0.06684332525256041,-0.05291927065706277,-0.007864590537223744,0.116234442683934,-0.11266388377488327
COL16A1,0.04826991931888061,0.03182110220709185,-0.0040087472087467985,0.002368401977015601,0.01863600259039356,-0.06131687570373468,0.02276004348256674,0.003834304849533278,-0.014928983274433445,-0.009878314079974497,-0.04194937029895551,0.08493983034949107,0.02347235209320219,0.0724626980814027,0.019319733439225845,0.05042502072586893,0.11074521974628357,0.020020446816802182,0.060948642900755606,0.0363267124059623,0.020899660194418457,0.1273007270534965
TPH1,0.06643289695389855,0.042283545965299846,0.05300303236968412,,-0.029997889592979957,0.05519975325554567,0.06682970507886865,-0.020400772854546775,-0.0027012924883038406,-0.02782624776244744,,0.030737225040344283,,-0.04794119202615861,-0.011985034020848957,-0.0010486619926427727,0.11858201832398566,-0.0263604104321794,0.050165953956979425,,0.0327902754736788,0.05470607783071915
TNC,-0.007926828529615309,0.11986870931002187,-0.009953028644060948,-0.010149883397735175,0.056068604954647536,0.01853164738377245,0.038481560748659015,0.06013889003060409,0.07141806554743982,-0.026088276123797945,-0.0006091577902893196,0.07307832618408602,0.05831420729793569,0.014650270731013552,-0.031636539605267945,-0.02309718706748945,-0.013705753346908564,0.10264229013107962,-0.03001423431114151,0.021807489077953778,0.07662751271229973,0.025504802058107092
TNFSF9,-0.017638258090259373,-0.003964588158658698,0.005847024166399588,-0.02163567103155981,0.03359600854915601,-0.03057519929970642,-0.012519259031972462,0.10073952983044615,0.0041546716604206725,-0.0052448819616305225,-0.016123593451664957,-0.004213295899423739,,,-0.03147696454622979,0.06895443100938749,-0.020779635533687252,-0.06134079619943827,-0.02822102945614232,-0.03354468872131072,-0.006878222818404649,-0.05451567383871488
C4A,,,,-0.018824904226522297,,-0.0065528250160792195,,,,-0.0142626951421068,,0.04342139636000873,,-0.06361872769788093,,0.0355931786247887,,-0.023137496651905513,-0.025420053371652325,-0.04504973670222234,-0.03382087587701005,
CNTN2,-0.08146343422522519,-0.0599244179237598,-0.046620744027280954,-0.015335970386608312,-0.04142781904381367,-0.02928305024037802,-0.027229817706104317,0.010550294739818522,0.05094970506184812,-0.021542269448546113,-0.03956424174958482,0.07661794295671535,-0.0866544512286122,0.017837411792899962,0.005818896554519309,0.07078534605445816,0.04003961335642353,-0.085004321032019,-0.018535564609830614,0.05485250274347627,0.05859634954682968,-0.08934132401190098
F7,,,-0.0134932084951814,,,,,-0.017718129439209897,0.049117010795404634,,,,,,,-0.04063103312576146,,,0.03379165465304722,,,0.039587803604032384
LUM,0.00922218120966665,-0.028505657902119223,-0.03427096270387462,0.01934811245670982,0.024144729349154764,-0.013762939094687066,0.020212692477622096,0.018332381409517776,0.06471106168246801,-0.028389249114803516,0.03021383528034446,-0.035519623971897875,0.052234534592880924,0.10796230604893027,0.014889494938034235,-0.008328780642141492,0.04427836459746987,0.07588631072218918,-0.06562696404559556,-0.03205673968630693,0.03861669494089963,0.09114752763349362
IZUMO1,-0.016853914362358353,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.01564132067863379,-0.006458757280285364,,0.0037764512946461912,0.10982410797739368,,,,-0.05413431032304649,,,,0.023821350318964575,0.04826164544865254,-0.014644976590800286,-0.023052944200265157,-0.024342744344708272,,0.09354565256911584,0.19296274650454337
APOC1,-0.10553629148001654,-0.10337543649160709,-0.03649160618882666,0.03892529533520437,-0.1194424729876259,0.07013410172334869,-0.06810232275929727,0.08046643490699201,0.030430807355864727,-0.007865709790248882,-0.060297763933433245,-0.0060139149157171275,0.09109836266718511,0.0040493829772160215,0.032857866193480995,0.024157106126349328,-0.003325218457322879,-0.04504182169299628,-0.03953928973223762,0.08320138832162156,0.0940802579359241,0.01727127135926677
PKM,-0.0030784841741597494,0.10281063563096983,0.07144434683523264,0.05090476526961702,-0.010305822759807879,0.02032593545033358,-0.019807587697462676,0.033354231769511716,0.05560130369401897,0.007232002931752688,0.04278623377772961,-0.000684858676453635,-0.128874596082025,0.05094485622595537,-0.06916446404742693,0.004093058470217398,0.036875947386498346,0.058004212038138415,0.017397427456710902,0.0013562176600134164,0.040117665865411205,0.029073198773678387
TNF,,-0.010112227174386729,0.0010223292094063028,0.03663415942338695,,0.014640282110327816,0.02555364110249111,0.019097334222430217,-0.02602800722307286,-0.015298933281411086,-0.014112619935654987,0.03796645846132896,0.0014954022495806828,0.0031285871919783225,0.044499296093130664,-0.03930752185732629,-0.03408632524259216,,,,0.10964089309621948,0.020989622019648168
GNAS,0.0374370635198555,-0.06536562236457415,-0.0003351958408741798,-0.006930320901240789,-0.027649947851057254,-0.058899856404741595,-0.04096544305735814,-0.011055248890535534,0.013698503045563254,-0.0013438819339393609,0.0023002617185562844,0.03932768792165082,0.12783334746474967,-0.028108280500750354,-0.05600987081541991,-0.06400061596618185,-0.12002521481950022,0.12891602927383303,-0.0020417369371455857,-0.034515854346189014,-0.06693579043178782,-0.046243392609815845
BMP8B,-0.04085446217704776,0.016395690866988916,-0.04524966659115061,-0.026898528899594952,0.007200826923466843,0.05770632800557549,-0.0005982030769194368,0.06096601599315898,0.012571458326487272,-0.019877638899354944,-0.009370634577790202,-0.022254217418983147,-0.024578106477394616,0.022071458274413452,0.04467773931203759,0.0943345183073475,0.0636818837508735,0.04300348073679862,0.023696028578136925,0.13838960268654957,0.10097405932752367,0.05864562928728953
LIPH,,0.12374511644398119,-0.0022997494243163523,,0.0737382028289074,-0.014901846315686097,,,,-0.01149963122756251,,,,-0.06843332766247504,,0.04860762436045783,-0.057211199561434375,,-1.8652911501811197e-05,,0.00044478626641046966,0.014197017730340326
CCL28,,0.02366130415311631,-0.006044132723540454,,,,,0.0020833512723757905,,-0.017707540283007656,0.06416194831978617,-0.019110364556042356,,0.17731071582129246,,,,0.020787819367037514,,,-0.01950167314043511,0.0029228066532163135
PTPN11,-0.0006165360210945481,-0.056010983605625564,-0.055828092438279235,-0.030331754565264754,0.01913913104911991,-0.012719203306810782,-0.015909303521450653,0.012032826030810706,0.05305506708952634,-0.0028583020003943686,0.0022791437627124266,0.031897751223005665,0.045134120621394345,-0.012593864637076988,-0.06014244195143736,0.024322833668749207,-0.03469899877414405,-0.012368921025271165,0.01943805886524381,0.08865160768663596,-0.02887886394388078,-0.04570334837723428
ADAM12,0.0816489169379222,0.09044914531277153,-0.0006020853476869288,0.06308352028593348,0.02182077118525269,-0.016046701972825993,0.0071138179132347445,-0.024804603565012098,0.015517780987595816,0.04542847552403101,-0.010711496368377768,0.019056891901136276,0.07778431952083094,-0.008436888559901335,0.01045387360983912,-0.047545523573056324,0.05547859802209233,0.043281732050677736,-0.0013689761865800139,-0.04987474759890669,0.024904690108859023,0.06917606006972699
EPO,,-0.03755747224408265,0.01141397721615364,,,0.015326714370486338,-0.03313885965713228,,,-0.012031462882567316,,-0.02409750386298763,,,-0.009192343674834359,-0.04334007846938151,0.04162223349112843,,-0.024066363266357162,,0.05710949857075139,
EDN3,-0.024770852724897555,-0.03364583358360836,-0.037339628675188974,-0.0007930386864646612,-0.004226504563943925,-0.02432218949747735,0.03347927677053135,-0.025413027038224074,-0.03142354810184423,-0.018648174078187744,-0.019115967322761527,-0.024346154240323995,,,,0.0048202554066774156,0.08149746879758853,0.02658184572686328,0.045599482710607576,,0.062352179343689564,0.05611881341027352
CCL22,,,,-0.009647299901185808,,,,,,-0.012935433460064228,,,,,,-0.04905163413664193,0.13178225206448477,0.06940462855894783,-0.021117186092763533,0.06300273971946048,-0.032046275868388735,
CCL2,0.027632782960419617,0.12208749055537078,-0.03009287769111901,0.010011121184467581,0.04133273233873316,-0.021037181866971334,0.07506635477103775,0.07694382419877761,-0.0019722173075521847,-0.037513466151611774,-0.06603885306547248,0.04591229894495288,0.019593882301691224,0.05277423780592558,-0.025727027377729982,-0.03439072463991407,0.026592358782700887,-0.03230352097289093,-0.05440898956857932,-0.004986028988099166,0.08771094072383226,0.08172922889982932
