,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,-0.03410113375649027,-0.0018147945497906362,-0.042930332140268396,0.04451448942339955,-0.0059163800463179475,0.026366866379241436,0.00338987073083885,-0.009557846128933874,0.06533361392703384,0.026781836678153623,-0.020575318661173535,0.022209330434198735,0.13698419722973937,0.10896907076302606,-0.010677287329404192,0.015155684306096425,-0.0882550957490446
ICAM5,0.015554574636226953,-0.03492590744856799,0.02142402831296631,-0.004080193392645081,-0.07249109497292903,-0.037078908348312074,-0.00016879753642173593,0.004702440600713833,-0.018923166959979202,-0.023076393491963852,,,0.05632879217014717,0.0346820229524542,0.045344957228292626,0.0498330804931056,0.009867248155369681
HPX,0.022374669102340632,0.035242166096189284,,-0.04075447780711843,0.18555772627089595,0.0584157355421385,-0.016840082950514444,-0.01555588087253297,-0.006239578712503927,-0.030034413210525367,0.03598511531902325,0.030182829314042828,0.056483954252087215,0.0806776141119396,-0.003941771201019302,0.05216445781846868,0.03187466457013905
SFRP2,0.023637403089753043,0.031401882849085835,,,0.01988482586866847,-0.015143774597898224,-0.027840323489795576,-0.0010734418094622475,-0.01972854756935187,0.03560683438605035,,-0.06121012034349367,0.09506632949172264,0.11970471181049477,0.08329064243136651,0.1091166864789855,0.04276541515202584
CFC1,,,,,0.005674034876041788,,0.0054395498617414864,,,,,,,,,,-0.0319275415082257
CD70,,0.0058834142624272084,,,,,0.01048093973033865,,-0.03985295293040768,,0.06016298592315144,,0.11685580450941872,0.027922994947277652,0.06335504838574418,0.03984648621951273,0.14504985333664427
HP,-0.0558556963641305,0.051161919243844264,,0.03370276860971759,,0.02638341779370273,0.05576705799176897,0.001999235118208435,,0.013981594597832351,0.012815058875936012,0.017326000433509466,0.10487723701331521,0.18283984237585532,0.040826491729408276,0.02810856216027195,0.07339603258890937
CXCL2,0.013878780764488077,0.00018522195666220278,-0.022766010438567078,0.04132752656779265,0.07433469125113047,0.0034575051165902006,-0.03328321576441777,0.03160957571584686,0.06068632706557012,0.051232831317847324,0.10264444111192504,,0.07228502693740131,0.022972091496574972,0.020161133826789246,0.05196361313579033,0.11672198183827752
NPPB,,-0.02863910211399941,,-0.019380494026117235,,,-0.01875811642830611,,,0.07262798420671539,,,0.010440202643467913,-0.020713631519277218,0.018344133718823694,0.01744046323000895,
CCK,0.03784624469791315,-0.06574277151264286,-0.020336188435061804,0.037338039822141754,-0.10706549369494747,-0.07009492584480802,0.0012118576253426778,-0.09066129091506818,,-0.004522048246431772,,0.06174517221870431,0.07224322966956609,0.0903873903936499,-0.03074287690196422,0.030608427842541197,-0.1628392869068718
SEMA6A,-0.09081700369886404,-0.002333832168995227,0.023003847927492476,0.04683715416596714,0.05432465860499068,0.027383602193590813,0.005089937886529571,-0.021776080220400867,-0.03532113783586455,-0.03956474972665413,-0.019014646543137167,-0.0030621367423847097,0.05143560288731769,0.07855092232326939,-0.06441319396703632,0.0597128972056927,0.06268471208249896
IRAK4,0.014165955704417902,0.04421643745886171,-0.002213952867609946,0.08298224332699113,0.02685780244620386,0.03687565901734766,-0.027481889476739064,0.03575156114282939,0.03586662751857562,0.023306861744809136,-0.07985310496733623,0.011353523462886187,0.025676196424236908,0.05575466865323113,0.035623806518632437,0.07271703123381355,0.047221584003103105
GSTP1,-0.08377293681027967,0.05830515686884507,0.010679624265515431,0.02230065459390143,0.06413605113882713,0.10134680565771878,0.04154157696377381,0.08126625825307622,-0.018224397035429003,0.010964946205385613,0.03972908546079605,-0.008467879558318764,0.09791982535612569,0.11725681834629857,0.002323148608503205,-0.01886988113972776,0.045607330290089565
VCAM1,-0.04663485287908388,0.07206063615036458,0.02196821090595851,-0.03111328587064397,0.011740591483778772,0.07498251490126089,0.00768940963357137,0.014151902995554902,-0.04000344605476213,-0.04113818187674398,0.016649494240477947,0.1201034422866359,0.08924572243740507,-0.03795038116509518,0.008114711822973061,0.12658481395316867,0.059826290836526776
NXPH3,0.002140920699115698,0.007442959712016606,0.05580982997807769,0.0616709765699009,0.1103317049108982,0.04569962377613725,-0.011904569492446804,-0.005056255473265241,0.07473476967865365,-0.06208095054657362,0.028280339258355325,0.10951998551048475,0.12775117345678716,0.09287354032872147,-0.0028592920169205767,0.08351011980183853,0.012607693854040609
MTMR4,0.007298331277630056,0.041920759017881726,-0.003702935646480445,0.10441077830979746,0.03975285350101151,0.0008145274232419636,-0.0037275853980094907,-0.042207625061451814,0.032878710533039285,-0.024851345084954804,0.09179481421719331,0.07514232307032773,0.05252733263131245,0.05343874925217199,0.01303347772364441,0.08622418714980175,0.002500447271354529
LAMC2,0.018017545063807865,0.008020545541764623,,,-0.0200239738881614,,0.02553480422156359,,0.024033596086122006,,-0.036677124265062096,,-0.02620792637306982,0.029270094334579156,-0.02897654408889271,0.05780605808595613,0.0072101988421592635
IL10,0.0012119953244823874,-0.0474950234954748,-0.01870165866086182,0.016190387177605743,,0.03670458798468541,-0.06999887992783549,,0.03481025853222556,-0.013611404514400557,-0.046398779629792455,-0.0425959826289001,0.049631716189905764,0.024291769859128634,0.0490152171575551,0.01343338636448928,0.09124005467331939
SEMA4D,0.007351353086128989,-0.0014935464041479585,0.015553042142646148,0.15092631601012996,-0.052499611620594314,-0.0011737583167533206,0.021416489150000242,-0.0031870429962468725,0.019937491200290928,0.023269755818816355,-0.052974874977377046,-0.012105771720316414,0.040403254991489994,0.06287463328057254,-0.1298901592060476,0.05690857000433805,0.008163900226881462
TRH,0.11292587895977277,-0.006824439851508158,,-0.040446554009827336,-0.027393181467290507,0.03428663023170775,0.0018213645374618144,,,0.0024151090775738084,,,0.062462244854735054,0.11055178481364798,-0.016543236006148904,0.006362358614854332,0.05724686662237237
SEMA6D,-0.04593729716992709,-0.030250551414529193,-0.005136974980184815,0.020271025141321095,0.08955629347610106,0.03782894826765983,0.023840936962219793,-0.039680916024668736,0.0013797301742653535,-0.021884452586598806,-0.057570203573016815,-0.0390799587266095,0.07878975686737634,0.11705944795539235,-0.0003672770991003715,0.02698427367882428,0.0009357862429193219
CEL,,,,0.0021969967742041722,,,,,,,0.030527132536806997,0.11924404645981766,-0.019846310141917654,-0.03152595170480427,0.050783267108512525,0.0899638859114615,-0.00046770411016293524
PDCD1LG2,-0.017210828244748233,0.0142778080663054,-0.012516618376313153,0.0834798970604546,-0.014061849032294849,0.005620898735875441,-0.0006281466783810769,0.026155705395745313,-0.0053958741911704095,-0.023283924179890933,-0.025795596081108905,0.107057466186356,0.04527315455894892,0.03646509075151716,0.04073865255861416,0.05020683205716537,0.03316221076117011
SPINT1,0.018893195985394646,-0.00946228328821517,-0.03426255947819436,0.023341889659656088,-0.01818814770268616,0.03815409921206966,0.01812913072728622,-0.025421731721048623,-0.024254943569537717,-0.01997861154339905,-0.0904237900982506,0.06895465660203497,0.10424294475747961,0.021504794435707436,0.0454525324691638,0.05807087672948696,0.02151697029685271
CTHRC1,0.06111190574435195,0.048022556772541095,-0.019586800003349513,-0.04752170683857356,0.12921115063958757,0.020830525657210004,-0.003335323728554118,0.07182096287282787,0.022193446600289973,-0.013445508270623893,-0.01716329137275262,0.10712478613748275,0.020449563362951926,0.011876303715918414,0.03875037416548049,0.08034429100250573,0.010326621570776065
PODXL,0.019432726263146714,0.011773944293230181,-0.03485480480136,0.0525349298718064,0.11101319021526974,0.06486289442929606,-0.038420157443966256,0.051688544969156806,0.059830675031809055,-0.00135719132236337,0.018748867389766763,0.01874049030555928,0.08602173462797076,0.1135837599057386,0.045530783406587366,0.011054587807128658,0.005865137842194927
JAM3,0.015835300462893515,-0.0028944154593698924,0.01987406467292942,0.03305153121417792,0.05880143258798487,0.03797214562129244,-0.013246877523513854,0.036848450309228835,0.027918299235509373,0.05571876784477067,0.07035287277257717,-0.012282595906885031,0.05504312231939947,-0.003430014136383751,0.038517433453065776,-0.053571291915775886,0.05528868143299122
TGFB2,-0.019970540525566804,-0.006573872059161298,0.002446498776225491,0.03284564651027856,-0.05066593139127379,0.04746638774574762,-0.033124989563039754,0.000622171831204925,0.11139541682431481,0.014876316859150359,-0.1088538494468032,0.096647322433786,0.04797978012588265,0.07707195637619059,-0.0753583629107251,-0.06528254679981269,-0.039473661131003444
COL18A1,0.09186097077570639,0.009580326660029712,-0.009923972361634855,0.03825959151514034,0.08372778732572024,0.09032016026043266,0.011250379129872607,0.07154444923547945,0.09916325963565169,0.009254411755287477,-0.011264564903447455,0.03324103421463009,0.029665834558545174,-0.06213409620398103,0.09977034288773773,0.02466169838239173,-0.009394019314778027
NODAL,,0.05489321541646139,-0.01257596877837909,,0.048849996108995736,0.057955780474978076,,,,-0.020904612664336415,-0.07385134469378388,0.015883592606719784,-0.015486747500317925,-0.03749753814078458,-0.011393526591929526,0.016607422709588652,-0.06447524899851009
INHBB,-0.03004470687609285,-0.07310597094244856,-0.026869759634940878,0.04390618118015172,-0.026276777454184417,-0.0044784105531241085,0.003242031482967095,0.03770391502380392,0.07450524446912182,-0.034708785221627375,0.06247755512055963,0.07565264495023757,0.09319918677736365,-0.018267581918111873,-0.027486825865236042,0.07851007586781399,-0.0030497796702848214
LCN1,,0.00710818819027159,,,,-0.016651620060134518,,,,,,,-0.06521964817812466,-0.02959919673645189,,-0.015036500674195919,-0.033796433683509985
ARF4,0.0013088039223241733,0.029607088968196558,0.056084087315204145,-0.03973297029180079,0.039578776227359426,0.06959456558922439,-0.023995884824336566,0.006724619422141622,0.09516143860135962,0.020458029976479702,-0.08660198836977363,0.05785167356757019,0.03985240729534598,0.11466640614857926,-0.021150087948655878,-0.021389034279108602,0.1141333213905946
CXCL14,0.05677437497243156,-0.014969895304183179,-0.05713962375306922,0.02589755490093976,-0.03364251427885644,-0.02607347661940126,-0.01714860285630554,-0.0009080295409244774,-0.04186225604896994,-0.04793190887379934,-0.02519015199172311,-0.03469968356042145,-0.03563166467513439,0.003690985841831012,-0.02887258243207984,-0.015259675142797805,-0.12773644227444125
LIF,0.016369375115019406,-0.030346999614763153,-0.015914167068732884,0.007827907548756226,-0.01774015413237095,0.07236964448128526,0.012379041048735804,0.012480989954860893,-0.009195240254077025,0.031190493997366807,-0.07861990008039882,-0.016108830465554034,0.03371498275260226,-0.0033837518457479985,0.05993938463946992,-0.07500643975645253,0.13122345307269362
IL17B,0.042450615360928666,,,0.06819609753135639,,0.014955068444146331,,,-0.015794611352260717,,-0.035022104671892006,,0.07599536391793033,-0.03767926568697205,0.013968903978222874,0.041824518870025536,-0.03821151454599782
MMP1,,0.15852239267056722,,0.032909478953567314,,,,,-0.04285302849265454,,,,-0.006561818077604416,-0.048232755077772964,-0.026922907216984687,0.06972645716292858,0.16907385220132506
MATN1,-0.02459885783343265,-0.006579065798974449,,0.0003299217761048026,0.0040890461482966265,-0.017458091572986886,-0.0189937036614322,,-0.001082892124005408,-0.012380852321051326,-0.03826894001708457,,0.09511212273137622,0.033291650210436764,0.0011968164877830467,-0.001314421448177102,0.05775015888651026
ADAM28,0.09259792308907182,-0.04159342322647002,0.07074119591517888,-0.013629587730365404,0.057273134045873975,-0.01725789911956785,0.004944228475397912,0.028442156124450665,0.014872797316736125,-0.01475490410238543,-0.017837656658335366,0.07386817738171729,0.0881628307418479,-0.002192291982874578,-0.01917928705662178,0.11816318736317555,0.0371303069624781
TCN2,-0.01554394993426594,0.11327763893274934,0.013214534241537297,0.05601167102943984,0.04826610300170231,0.13784524133082443,-0.018001773505716138,0.0218100375608083,-0.0016498290523606362,-0.01581018749314037,-0.08467730150056736,0.0568134002750115,0.050274452715040385,0.11255328814613076,0.006150507543483225,0.06985036265732285,-0.04637841727565781
THPO,,0.0060539865726111095,,,-0.024354176382233632,-0.01168588286655644,-0.038993250037742025,-0.019190498198028073,,-0.012380853743271018,-0.010437864781887778,-0.02553363681699551,,,0.019664252548383374,0.052435133352347355,0.0083962285904634
CUBN,-0.04075378159223382,-0.03189079690610597,-0.019724955250411357,0.04174404716040632,-0.018229810877790728,0.13224901564598884,-0.007021293034814104,-0.0017437983419337744,0.04959175191079983,-0.0362141214111472,-0.07940041017406584,0.07007821720705172,0.02096056192705079,0.09632642564757178,0.07968717636604669,0.08908755060523597,0.0694676113255926
TIMP3,-0.07017636778211174,0.016180169396553486,0.060921637067324126,0.05106225271800611,0.06891819825992994,-0.013444048129872937,0.09080338963947399,0.03243104415702881,-0.08311261526686364,0.0046898498618933564,0.02748786946345587,0.028133093909915266,0.028826654433369625,-0.0763029126616508,-0.01152111190393056,0.06327740511945644,0.006949567467051772
PIGF,0.053211189563401165,-0.003959806712874492,0.04609054446874716,0.0819762048921796,0.07902698489558942,0.07515487852770306,0.002095607814209869,-0.007848898056911004,0.0920825932460753,0.019729595276019685,0.030429199703739914,0.019333953517851603,0.09471394961637385,0.058740928093342824,0.0516372480063664,0.0947605004068285,-0.005996671006395545
CRH,,0.026120558459262627,-0.015782807656107227,,-0.01443237483964034,0.004916066994958209,0.007745972287418166,-0.034721209402326376,,-0.016933819041475447,,,0.004375792837723826,-0.02239717531716729,0.0022848818498059794,0.020202503534790937,0.0035138358486686214
BDNF,-0.016342444508411373,-0.032600450756918566,0.07536005151226605,-0.019671959435380748,-0.05757485733115675,-0.011746025766103245,0.012463202186980308,0.007719038299006376,0.04735940974547193,-0.013944021176380104,,,0.08001436589373855,0.08596079141613658,0.08698950141814778,0.029252260283791198,0.11261122280534909
CCL5,-0.009848372507392872,0.04614913447898996,0.004340805270055586,,0.06810571414822265,0.014935991089299107,-0.029786978460701646,-0.009556281265127281,0.07880801883668566,0.022916577508558047,0.1110778624231459,-0.025928826939061202,0.07176366079408761,0.013518649798992049,0.05193599194661083,0.11928774721484166,0.02770998850761258
GAD1,0.004135245976128365,-0.0020669807605428127,0.026307660969801486,0.03604622507735189,-0.032152783992270735,-0.015169462847085669,-0.0075413261381533855,-0.04705952741016611,-0.02994756508019724,-0.021892885812189674,-0.04030624210011988,-0.0832673047474463,0.06592093492770548,0.055891515703627125,0.0983694989454535,0.05892462629552926,-0.11525698241056882
COL14A1,-0.018068165756532018,0.053937135969876635,-0.019694952287476124,0.07744128430692038,0.09340959885994382,-0.029539011286380347,0.002862133482016492,-0.013723900628527623,0.008135843466632956,0.022063290086000067,-0.025341645942731743,-0.06405708292639736,0.0722426254471027,0.09882670976564523,0.09867929068416767,0.08449562834198658,0.036518422681310406
HLA-A,-0.007562950661632226,0.07861910932298373,-0.06213570655095131,0.06015218859649593,0.04050480871963389,0.10281096930822299,0.024214542436223764,0.08430402646668313,-0.09133316688878587,-0.045994107450745274,-0.012104933673733052,0.07711927926070646,0.027912936697044928,-0.0614861953553218,0.04215089659767315,0.027042727138059462,0.15702142581502132
