,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPP1,-0.04544164894368739,0.01842114793575773,0.03146052438496058,0.08581610230872085,-0.032698255267644284,0.028792617283465563,0.005098397474014766,0.04287159172286885,0.032737828338015425,0.08687529235016696,-0.02266058798591832,-0.03388753039443617,0.011247244814147033,-0.13526485711100766,-0.18558445553550418,0.03880060377226527,-0.009964658475228753,-0.06448820865710556
PODXL2,-0.05586112165756536,-0.01554007223473789,-0.02528027226160464,-0.014666996920459295,0.029907104132920272,0.007755759961100928,0.010482850797991404,-0.01822426507922074,-0.05714979033498621,-0.027247034841103596,0.073515430902976,0.03317639136860976,0.004260846186228066,0.02385746149272922,-0.032421880559070464,0.06443352841473929,0.022941985316641184,-0.04922048721802764
FGF9,-0.01840691054526718,-0.03763153588927298,-0.016430965532864394,-0.01453928243191867,0.07168398587955,-0.02118023711927458,0.047351484757261475,0.0012945085834120372,-0.03162583140138318,,,-0.01452987452981932,,0.09440673452789922,,-0.005921186142388244,-0.004224741523734995,-0.03397005652495354
ITIH2,0.05432904730334432,-0.016834347644992968,0.11077635819192988,-0.022784474022700105,0.0722240972931024,0.01898448070208493,-0.026272083016099096,,-0.023735813247116173,-0.06643854835095685,-0.011950038878701885,0.02195288311493441,0.12237384441754293,-0.0544518690838958,-0.027069569395678575,-0.02328642433927001,-0.07444546166758052,
ADAM10,0.0030620929772454493,0.003779160764136635,0.041207235955013806,0.048990249570029155,0.08459354280324029,-0.04623334251301493,0.009174254747995289,-0.02007138023328497,0.03042617174163982,-0.04819226890406,0.046882025772295964,0.029013432347027204,-0.021387454287256684,-0.025331870522531916,0.007554972687125098,0.04283321496354852,0.03964677106423932,0.07612187921297153
CFH,0.019874807668769694,-0.05754549260094773,0.04141775237601648,0.018026187390847274,0.07674785573493645,0.023365399438640477,-0.024160254869391273,0.015026196155331947,0.038000963044680376,-0.01973267122554727,0.026397978229791334,0.06576815888562501,0.08314816691532419,0.0071270618008011846,0.05181354528015629,-0.045914698482676465,-0.04618386292287146,-0.030392733152643014
COL4A5,-0.012848620871019524,-0.053781794808197565,0.04604104154152191,-0.010839890720286896,0.017473217569636657,0.043552289098735215,0.019759450122922,0.022570121677844855,0.03411633506425165,0.023458876416037798,-0.006381666276577907,0.08355228426144656,0.04772364913048575,0.060900791732136535,-0.023525396971220112,0.07186522827012684,0.04567490305261609,0.008696529076368455
LTBP3,0.02399828994427474,-0.10111657866899826,0.014864158721766316,-0.00982317114805354,-0.04481965997864165,0.017666786427928315,-0.00022729392650508752,-0.0022974377299183127,0.0722690370921748,0.06197470194585418,0.040901394250265816,-0.00912980807843314,0.014962930990218743,0.025504838702866097,-0.029960758091152714,-0.003954012452415041,0.0017305043810538724,0.002311500578261476
GNB3,-0.028704559268460973,0.1434847808287295,0.010419918057777438,0.04426959575126813,0.039291959352308774,-0.00953032607786127,-0.017362301412176488,-0.03822792179817195,-0.0322931620610318,0.015385140773868974,0.023902947843827394,0.011680892302244006,-0.009310108441166165,0.012193672836345119,,0.045005259782050305,0.049564786062174286,
COL6A2,-0.013110570623205897,-0.007467208072705238,0.07137486513473267,0.007930644654312622,0.03307642432866449,-0.01188255000523107,0.021649519700782396,0.018112599721199406,-0.0154701887091808,0.03134362573772157,0.0895939860116936,0.030039705449278097,-0.025421015889647482,-0.06888046234162544,-0.07785411151803813,-0.03618180669862738,-0.020245594863104784,0.14455699764242014
PLG,,,,,,,,,0.02895698366839865,,,,,,,,,
GDF9,0.027146368045591878,0.08191234484061102,0.012474836855626302,0.02758427362559538,0.0009256096815931008,0.036970665271579585,-0.033758998419141574,-0.004424293070887992,-0.01765524319793853,0.023792414052417655,0.14677699358352395,0.07975772593672527,-0.03213667120051605,0.011852157472434037,,0.049633348976888966,0.02868007020399537,0.05307172884341333
NCAM1,0.028638286882463698,-0.07384339281085756,-0.06205614863273289,-0.014762884860319358,0.034419400521641094,-0.08228704438234119,-0.0004776256213769334,-0.01106079825153265,0.0439607052161665,0.07068888546722635,-0.1018035754075159,-0.05567407364947715,-0.03841359725295484,0.08672854516245913,0.06665611172423865,0.018639762237461305,0.03012855040341568,0.050174030159515576
APOC2,-0.024899035421204696,-0.08222526767973225,0.05109065440717527,0.01242742140593732,0.01661569131746852,0.007882545845919147,-0.006558924664120903,0.04024281903893511,-0.0050304040577448155,-0.07847905772640028,0.0020697200251560506,0.025669446325895212,0.07610701442989388,-0.019531148326059487,-0.05601398024757338,-0.034271544952711286,0.035278543465935425,-0.017766631008594984
BST2,0.05831501594010202,0.008879209584206675,-0.0038414931820854197,0.07077092568233799,-0.055419665163096286,0.027625876544427146,-0.02555427727996315,0.0599840644806051,0.0498362885584216,0.019375616322785144,0.07835969047736652,0.06396044484837834,-0.0008962193342437973,0.04039833481666396,0.07552602425130887,-0.017028742305528897,-0.06289669182060467,0.01702453636807589
COL5A1,0.005358586397222549,0.023449994259092933,0.0855359931723461,-0.014289456106337894,-0.012941955986028254,0.008911617852615659,0.025097156784579983,-0.02416925941157537,-0.004840172213552771,0.008046959927304136,0.04303852084521189,0.007376234849732908,-0.005694548794056521,-0.0839572161420043,-0.0030372650147084813,-0.026309911676031552,0.024565405139724817,-0.035999061820370194
CALM3,0.018630277532636956,-0.02700840385300462,0.02141624296601106,-0.05699360425376722,0.05436371662993931,-0.026156258152210714,0.03598157370467846,-0.005114020318200369,-0.03900609764477473,0.031716366061917634,-0.08498163000954667,0.0593484260372664,0.0029783307835366457,0.050256732484703165,0.1445330513127395,-0.04918823058628438,0.005118632277067729,-0.01098488168899452
THBS2,0.02167548963838298,-0.029609524964375536,0.03536085030697183,0.017775639696977114,-0.01758091576103998,0.007937390782240232,0.014176737908629935,-0.05868756831075831,0.011325455445705264,0.08544623916451607,-0.041657241710193436,0.000792261614292574,0.018561502034918406,-0.020509037714856782,-0.08054064725351953,-0.037240902212419866,0.013182395232605565,-0.030025337961391084
SERPINE2,0.047857966689674014,-0.01836973562521447,0.0034445794861248614,0.007583725299806718,-0.0451375445281124,0.026092178570687127,-0.06476696990423686,-0.02410901478732109,0.04482582726396205,0.03055138420982841,0.04074556452216347,-0.010678024569723913,-0.054290453493392996,-0.06333633876837934,-0.004160202350184361,0.010809131467706594,0.028633018350617948,-0.013824428351292375
EFNB2,0.017472860741330976,0.0701988277103621,0.021539784251005913,0.008208675384098647,0.022144155308728267,-0.026014300296182742,0.005242842587432364,-0.0007711584622765977,0.08093369423426593,-0.026406044355837707,0.07973041205043724,-0.029380713401468837,0.04820272890440288,0.08356141124269324,0.03203604255353706,0.0017198358659860184,0.0521002987886796,-0.06006703455435366
PROK1,,,-0.00014159637482968903,0.0750670850636006,-0.014586213108362986,-0.01737880965469303,,-0.01597253414172465,,,,-0.01821211268346503,-0.021890173673194385,-0.014436244351199655,,,-0.029196919378525733,
MMP9,-0.03657853107942451,0.03038576346884474,0.059397724551522146,-0.009532136431625442,-0.024937650570350436,0.018451563285565638,-0.024555774868729865,0.0004884526359499224,-0.01288828833089534,0.06932497185672278,0.11609525239036401,-0.01270788195597894,0.0002249701953611151,-0.010902743424851275,,-0.031286598007812604,0.032538363191448316,
DMP1,,,0.015244715828002327,,,,,,,,,,,,,,-0.004472646985100069,
NPPA,-0.008677142778870474,-0.027757410245506986,-0.06594421236817538,0.07342707390319746,0.0199626751650622,-0.010465321665337623,0.042265684847246805,0.00425758319310101,0.04311931397918259,-0.0644282971524303,0.07201658659577591,0.1012316357331465,0.010262355651959406,0.11680807415404101,-0.026933672530806144,-0.025094394742201678,0.02861723494540284,
APOB,,,,,0.05596781247802286,,-0.020688231023163774,0.10652250911623341,,,-0.0030128495507634914,,-0.024020757027970484,,,-0.019021767640098945,-0.011792804706224827,
C4B,,-0.024452154024338632,,0.0006296186682164856,,,,-0.012988756018762364,0.08308674919193565,,,,0.01624667075998762,-0.01782154469287896,-0.042079811341100636,0.13513309830141076,,
NTNG2,-0.04308602276162675,0.0570453265019525,0.006884910075873718,-0.02053275860030876,0.10024732259270172,-0.037562773452539264,-0.015004994078883256,-0.016573403009148568,-0.006544507466045992,-0.03563902709076279,-0.005975003584396792,7.456570040512505e-05,-0.011983923875438332,0.009146994944774504,-0.030872849615884185,-0.00010775832787141168,-0.02214811758332237,0.06578773390812695
LAMA1,0.05232891476028879,0.035041782126186485,-0.03497204271200861,-0.010392765272143577,0.029624736730625437,-0.04017956612568946,-0.017151434241429047,-0.012141247164906128,0.03162634587216875,-0.04629483585745669,0.04729168231072722,0.02788518392762762,0.0023618570825146056,-0.012970480700056899,,0.01895070573620365,0.01685213003649357,-0.021995659084000474
UCN,0.0568514007455157,-0.04425799520570678,-0.023590723488860262,-0.03003314940342587,-0.03880809862340029,0.013133345001351812,0.009072928618965921,-0.01948815069296038,0.03246119001252332,-0.011620429947618997,0.014979656343692294,0.06968213780776503,0.018528922977677668,0.06170743239800401,-0.03093977469187253,0.018482443260611044,0.022666227063902655,0.0825528901436605
ARTN,,0.09682148957394224,-0.025714567634516607,0.013019866346311474,-0.015774613189748984,-0.019725363516685152,-0.03133958262860393,0.0005390895223810647,-0.01693476820838492,-0.013826985869049575,-0.03217728436460511,-0.021420284169183956,0.0030595128146529995,-0.0003846638087737556,,0.07695647637580509,-0.029807703388527146,
PDGFD,-0.028900160843818818,-0.06336705390907624,0.039956330159395474,0.05341724791723369,0.0874041445629763,-0.03110304345819379,0.03758057296615183,0.05604951914169386,0.003443697329621363,-0.003422757831858882,0.03178530841311638,0.012992931724261187,0.01517208988112164,0.006918743861860649,0.06388730368040599,0.009612371285288699,0.00256224883278954,-0.04503278426474795
EDN1,0.021924122712092837,-0.03440070696135322,0.07610065627506926,0.018344344421407484,0.02422318352983596,-0.042931551792292855,0.0034329484048643928,-0.014537954390613193,-0.002724114916495327,-0.03844853321821692,-0.04374929425775604,-0.022932325793954326,0.03238373154685259,0.009550378085081773,0.11422785404725291,0.00782332428370241,-0.034216865216385325,-0.039222934956140924
ARPC5,0.0328923760506316,0.04706703416258692,0.061621271025978294,0.02939803845246167,-0.00904605916242716,-0.0001488946646439455,0.0318998471479946,-0.016329218664809093,0.030751875753523582,-0.05677338270984542,-0.07730665927041433,0.0012636408818293531,-0.02058883353664066,0.009316201616297046,-0.03268963926336138,0.055406091608237666,0.01709355706775459,-0.13752965461296082
GSTO1,0.005474845102811505,0.034349764637785246,0.04051370693619514,0.0520462762241502,0.029364754228465646,-0.0318149532414172,0.039518125357823716,-0.003978221958805722,-0.02419292485646082,-0.041871072521896244,-0.024300795930525813,0.0160282760691576,0.032289129437398034,-0.07945049326463513,0.07053346524758755,-0.039435593253815474,-0.03538730236873412,-0.011137476158304552
PROK2,,,,,,,,,,,,-0.015824902049081366,,,,0.07879507513374231,,
SYK,0.006149093427854555,-0.031635619358314326,-0.01589468302278372,-0.013364426227507022,0.07528183281778661,0.012477433742213962,-0.03400660541739808,0.02722130327188298,-0.014147933718690978,-0.007485657360176482,0.02463901484953544,0.0673305934544068,-0.014020133037346033,-0.026449455917369854,-0.02326068855238572,0.03217617289030602,0.01950784134636057,0.023729704981168318
CD40LG,,,,,,,,,,,,,,,,0.018864514886424624,,
ST6GAL1,0.03706193083963457,-0.040404855694790076,0.02092297434970422,-0.04061128599391028,0.017444541539854995,0.045929572035157545,0.004036668329244204,0.033302597973800016,0.04720175159574965,-0.16149082566458958,-0.08004277426694924,0.03295227646511111,0.06671797552682664,0.07882846121428067,-0.045195361561853754,0.007624077810738166,0.014451265400896725,0.003874034612732999
WNT3,-0.02760006357668861,-0.05745202102139659,0.0063754827715423405,0.05348852521580652,0.018685888704272537,-0.05032505803542527,-0.03180113444827819,0.06328590087288347,-0.003916515090093701,-0.025798687268526774,-0.03699812138100766,0.004805087080494965,0.03665290858349652,-0.031223282251301453,-0.00022823869127627835,0.06398701230482938,0.03965542617000186,0.1582258733809443
HSP90B1,-0.024442002698955207,0.09621069301302941,-0.03513758704735137,-0.09138947519626033,-0.02775596339496843,-0.002867607462417588,0.0057059874716821985,-0.07105443052717485,0.04252598739321737,-0.058191154214431974,0.07585163904365413,-0.07114405578840538,-0.05353476598787212,-0.05904585594480282,0.08694757868879874,0.008705381358264135,-0.01664935603162887,-0.032070540272263165
ZP3,-0.015783487069622616,0.033779428694942104,-0.02852589194933855,0.008222442408872748,0.006121100768066711,0.09491238991569763,0.02848418845726057,-0.027455636870638154,0.052620924171765754,0.05593449728770406,0.03829066613453304,-0.029371652959237358,-0.03578750841064511,-0.009881882264454373,-0.005445217640357398,0.047893768836211735,0.03282545109710953,-0.0538504207797064
ANGPT4,,,0.007505393266268397,,,,,,,,,,0.06759485226974134,,,,,
NRG2,0.04106481377909847,0.013216153461048664,0.04057375418286941,0.0015599077133119385,0.02900343029147936,-0.029200173139064062,-0.018706791289655206,-0.03681967712261098,0.06625620095744053,-0.09499740120216386,-0.06158946023393396,0.021021931218116484,0.06596032560936316,-0.003960773387527662,0.05567754853007859,0.02836946296337947,0.022557281222908707,-0.07198540598037637
MELTF,-0.046626410139059,-0.009635750732950366,-0.040237537635763106,0.055612656037738586,-0.040697738931807455,-0.021848711641311535,0.029825475338503157,0.011610833018547432,0.05439149083012264,-0.040063682350295775,0.03349517896973943,0.03311618280256883,-0.013931925812893459,-0.02226495042851907,0.04288105670818532,0.009342327001760497,0.024300621798091605,-0.06835300720953995
NLGN1,0.0195631912296917,-0.033005399618981614,-0.009912590601374869,-0.009116799241736409,0.05846897143733719,0.03041795404679797,0.017766649052229605,-0.004005779538544191,0.010747612330515145,0.03936773994728031,0.07756627127336328,0.05133505500143036,0.0030092582930386774,0.05278215203553601,-0.02335824503373676,0.009215153834445546,-0.008875836084229153,-0.03744868636400245
SLIT3,-0.02340111284267171,-0.04795519742396647,0.005182363095236987,0.011808238783615132,0.06673280850947884,-0.037178527873753406,0.06935372645540536,-0.03147724755348134,0.013468907032611164,-0.04469769609283273,0.04005901631071352,0.0033252430392237057,-0.030760697849427743,-0.006853131847652621,0.1974829967368225,-0.018462765196426558,-0.01645063411947992,0.1973513052971423
CCL8,,-0.013018042313906247,0.006956305628362267,-0.04163841530094911,0.006899496798629601,0.05347941493314211,-0.026981820324834326,-0.02840918182168332,0.026037199376752272,0.126601199892641,-0.026627455765954683,-0.024661177941177826,,-0.031106526968757334,-0.03228535598994218,-0.039296116671912636,0.04329471497987315,-0.029250588010361286
S100A4,-0.010074549881032464,0.03600588688862249,0.028072920038535582,0.040945997593034626,0.01025492638457642,0.07719961264511488,-0.03379385374100054,0.02399734540681317,0.06836322165570632,-0.02775175032980181,0.164267401427473,-0.008419271956128868,0.027894640854641307,-0.05720867507490392,0.02884360099808626,0.0012794310209353022,-0.060964842690983644,-0.0692725290732846
