,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.01870507634558043,0.012113678684096681,0.07285046497943477,-0.07969498505081213,-0.09736685228254534,-0.024225323414849106,0.023019105533129434,-0.01155964782293752,0.03178506896581928,0.009526807448736206,,0.011069646007121889,-0.11241321600417267,-0.09331433539428033,0.06334305272168192,-0.026371948872303062,0.07337737728064593,0.008386423158639963,0.12751468146436057,0.08669437578082535
PRG4,-0.032164725076616184,-0.022141174782058525,,0.008201341866384264,-0.020130626983839463,,-0.02104019914758549,-0.03889786430696723,,,,-0.021998691729058634,,,0.019389163309558744,-0.031599578657447155,,-0.026237993668368,-0.009190240728204643,0.05863368044250638
ZG16B,,0.04881048468777978,-0.015648719208558228,0.0011248741363157082,,,-0.0009736712084242626,-0.0024008892398135265,,,0.011833722792103145,,,0.011513475067161914,,,,,-0.032397504091666335,-0.019335516867107872
TGM2,0.07507598320794161,-0.0010111212264419438,0.024771391843810518,0.01585514908656881,0.06224002571081717,-0.0007678753346548644,0.0020789607540256153,-0.0007675182601487853,0.008668377829342282,0.012853824070196035,0.07636161173531085,-0.041271722408866215,-0.05429471363115326,0.02127459768635702,0.03750131348278128,0.022312590704674663,0.037546789000039583,0.001441000926947953,-0.04820158973857767,-0.03142440960361539
VEGFC,0.02968171389251352,-0.028112626204915222,-0.020093558088527138,0.042884246546903156,-0.030987705573096564,0.0678041083883757,0.009635179979215033,-0.015381153872315975,0.014058283721322699,0.01413976940635685,-0.02929217794619352,-0.02245054177435005,-0.08004064896257954,0.1732838553958542,0.006742681351779383,-0.012445610503213031,-0.0021876007923058507,0.019569443296652094,0.05194448644624214,0.05520493005758182
WNT6,0.037475803698820545,-0.023754742658490313,-0.014471884207817056,0.037029181022114575,-0.02773806591673358,-0.008966030842164071,0.007800601236201026,0.013405340404297549,,,-0.03793286634629647,-0.019593699177297155,,-0.011579733893278737,-0.015389363439965794,-0.03980128343983427,,-0.0014342743615688752,-0.009191536123875216,0.027835384819803292
NRG4,-0.016842227634952987,-0.013560118830144447,,-0.004583735355036558,-0.028673445605317188,-0.029414437440407098,-0.019522570332996765,0.014206011531684569,0.031896069859949645,-0.02306964898002568,,0.08008120572692345,0.042973061009521994,,,,0.012337151629162742,0.02293646237960142,0.09610523206743588,-0.030588024563270994
PMCH,,-0.015628766702105695,,0.0008965269385884928,,,,-0.020023051213866716,,,,,,,-0.031152307568103,-0.016271257547006895,,-0.02579248760053155,0.05269215548464998,0.019575129830597452
COL9A1,-0.026037193881366504,0.004815216687416721,0.04238667936050334,-0.043183872003730944,-0.01593832143788292,0.004047397598100146,0.04045855407672317,0.03269030466232947,0.07137738438735315,-0.029090433688885427,,0.037533842975197254,-0.05247097521899321,0.0063968290669375785,-0.0032367113939386276,-0.027701805915906187,0.09829107815343027,0.07064857224339176,0.16152479975775175,0.07818705232502351
GDF11,0.026350102018742678,-0.045397656221273466,0.023452569328863575,-0.007377521058289623,-0.038237843680410395,-0.039573192856887054,0.11653594877748188,-0.06223586983479614,0.019952736567287178,0.008795543161456804,0.01492331896551928,-0.01587554828586028,-0.028456256105665243,0.08229336230431807,0.01164774065973793,0.01736505710070416,0.042684516219150995,-0.05456328153379922,0.016620455237241535,0.04529869485147162
RAET1E,,,,,,,,,,,,,,,,,,,0.019321394306584496,
IL24,,,,,,,,,,,-0.021391737904036347,,,,-0.02322640984779326,-0.02013842602127055,,,,0.01510389217914256
SORBS1,-0.07300495218872183,-0.018297806205386416,-0.011163521075018943,-0.03662460359257697,0.0087435412957112,-0.03811293983330771,-0.059593033575063334,0.03781792557222497,0.05553482854852952,0.030256308141582842,0.047745177441929784,0.033989015117706065,0.020209912456455786,-0.013088381597946713,-0.004819732545448082,-0.06663725426246074,-0.12085025271266173,0.0068300518732687275,0.0241558757029825,0.050435369962035924
DLL1,-0.03401498398830987,0.02267854501242041,0.02617280875552025,-0.04985440792646437,-0.05268174819826922,-0.0241683878014638,0.08743597376091498,0.02863436927372389,0.011676541645668557,-0.02359642517560924,-0.0002462135508033742,-0.00607412247091869,-0.11771778182289734,-0.01774381232064113,0.058772829796812004,0.032512539305812334,0.011237548391663865,0.051049685801979515,0.06143390930193542,-0.03168900344127815
TLN1,-0.04519559749986444,-0.05514720964850891,0.03827712496708211,-0.04829680559726205,-0.01820156368218432,0.00579936377220866,0.08039448051237412,-0.0173869800381073,-0.0068817560689652,0.03525787244982487,-0.012363924485265264,0.03654932864971595,-0.06881489845909802,-0.046279242809426475,-0.03562100660834878,0.018404887936033707,-0.013102532914225463,0.014458908024034442,-0.06261164904020576,-0.004422877576670364
COL2A1,-0.005343426554839941,0.039870381031206124,,,-0.01797970374880227,0.002618798902339589,-0.017815945352660192,,,,,-0.018279593403030436,,,-0.05077597673405188,-0.003617640754670412,,-0.025801526347972198,0.05200159036427633,-0.010750328817687088
SHH,,,,0.05715056446626454,0.057180772232878346,0.023862473232715835,-0.02993546805213652,-0.0011686673472682122,-0.004948160066186162,,,-0.01744591043769583,,,0.13789229109975495,-0.05186603507750945,0.04029414085308123,0.00643004045103685,0.09117296991471867,-0.0417539787702538
PON2,-0.04866781452973275,0.06062954958617337,-0.011632058303555116,-0.10696128037356514,-0.02333945132299698,-0.03645194152387721,0.1059893695165609,0.010900604853845353,0.07906418016218054,0.008702579410683014,0.06120226642277761,0.018640738130557864,-0.01426585444655768,-0.01084089853128248,0.021491396755749282,-0.025588975157097345,0.02372387807386914,-0.028490114067945493,0.0965430979345065,0.17177243603780215
ICAM5,-0.03399908254523275,0.014621131070327646,-0.01862856512563968,0.05381107783513848,-0.04768207211266806,0.019334093860459024,-0.05042158418882658,-0.015963805554390833,-0.01808000633166424,-0.04162431827431651,-0.02024990830172673,-0.023569449285940285,,,0.006545043137443534,-0.02170885812039942,,0.04069950564610312,-0.00934820950464717,0.0018657462293402431
HPX,0.029532004916855405,0.032773816442044065,,-0.0072614911874771685,-0.012093162516092335,-0.02402777582714317,0.047498677859602094,0.003745694539227005,-0.002259966682156347,,-0.021065824551792567,-0.036792917400702764,0.0021639798981762707,-0.04490937115750436,0.016435637490769654,0.03727845316507295,-0.007478299719477232,0.010681688966466943,0.0993332908176754,-0.019169376187721333
SFRP2,-0.03440951776173645,-0.019573860074699717,,0.029244539295673104,,0.0005609610600392946,0.04777688179040755,0.023775159908203947,-0.02018388433276633,0.007220253223479678,-0.021111755767443067,0.005020188552767106,,-0.05184898218212625,-0.044927572364686454,0.006933855772332651,-0.017088199554609124,0.016089531804187273,0.0955481475570814,-0.015187880929019258
CFC1,,,,,,0.004429990646205704,,0.06619255868716477,,-0.030301886740367545,,,,,,,,,,0.008893906818563875
CD70,,-0.03576095784602172,,0.0662989049338264,,,,-0.01075190705586179,,,0.03947576203372429,,-0.07369255075412949,,-0.030368227519810626,0.050698430725497685,,-0.01644910006081833,0.016613907365007584,-0.012809045766820052
HP,0.00686832412795378,-0.040173841824845555,,-0.02673772275178058,-0.037184504653646124,,-0.01048882902596396,0.009281902030107633,-0.0011149803126685339,0.06886619561560156,,0.04653906950343017,-0.03211809610967176,-0.01782793770237659,-0.06749783663347148,0.0030715845325266834,0.012324822438022723,0.02024483983366046,0.02273456962935461,0.05818473899575541
CXCL2,0.056323282698014294,-0.043240563455960015,0.07974525467883953,0.04957917630067364,0.040541824785593636,-0.0040958098738867995,0.023086733090669862,-0.014769838733930805,-0.017974374472577194,0.07964790485291245,0.11519145309723487,-0.03452964978466818,0.021108550222355995,,-0.01816034958486505,0.061614614438146045,-0.004916883244523404,0.057021288343863,0.0806137777207715,-0.07509493027130029
NPPB,,-0.01899369938152236,,0.13186363875519594,,,,0.00040933603278735155,,,,0.037105758696357904,,,-0.01577479353656551,0.08312005463750632,,0.023125374837415825,0.12191900047271537,
CCK,-0.12600419582872185,0.03606619386402135,-0.0073229747906491515,-0.03495993236850911,-0.10129144294668382,0.06474267190235304,-0.08460666283764165,-0.008091956266645063,-0.13198545795058944,-0.025696099567471185,,-0.025900592843590156,,-0.04997821310131242,0.04316463295959708,0.06639748253998336,0.11895169175535612,0.05765434824891224,0.014713907639642091,-0.05308038421957863
SEMA6A,-0.08700754281652863,0.0022860733576490462,0.02691021130186315,-0.05337961775440454,-0.0732732464421113,-0.04905391609177615,0.07732165590921232,-0.028008420104895612,0.019793660678847805,0.07442144626876235,-0.039389642450390866,0.03823928599649957,-0.11766331439939298,-0.01567322124064323,0.038106121509298145,-0.015410325117592232,0.003296771461432066,0.01906574654796243,0.0774722703455393,0.05408570808410672
IRAK4,0.0629829107213564,-0.003974068194548109,-0.024570780566676147,0.009294590565003293,0.05010259284915007,-0.016929767490609475,0.034077194501626974,0.003680251992151895,0.02453998523837146,0.052823649212623655,0.037015005413617026,-0.007769045649763622,0.015730453641891712,0.038201924730045134,-0.013189394282317432,0.06953883419171643,0.08662589471750799,0.024369369035001247,0.11895993054798772,0.1160290260262672
GSTP1,0.04915022744062269,-0.06512140834984251,0.017504515335153868,-0.009081953899467775,0.04723230755479767,-0.06687267527233857,0.13597916105407318,0.06282349019943764,0.05394607656015183,0.041264163876247,-0.01155841429891371,0.048361465145945345,0.008185001874915464,-0.10948490948528806,0.03320081564900473,0.038015896191403074,-0.054205255045828654,0.014301617467714734,0.11678834931463578,0.09102094429004161
VCAM1,0.058306194183419716,0.00031321270037228913,0.04271663939137584,-0.01431147131587689,0.04876404914326421,-0.05355458273356213,0.06715689814550814,0.04989137930369764,0.05043570302417577,0.0034652169823768657,-0.04209259353214176,0.00332624124329564,-0.01598109312884117,0.032616094685257994,-0.038817689800975275,0.033641588961040865,-0.019254831062469203,0.038655395310637594,0.13376517016960257,0.06959092162522257
NXPH3,0.10669186079494725,-0.025356270331427833,-0.04822817279708853,0.061726315573750884,-0.011092506365381763,0.025840305632325516,0.01019508841016775,0.035313409288475865,0.050020688690783396,0.0039325617197149615,-0.019610219040751126,0.06260893622195177,0.061537643491325775,0.15653026408170612,-0.007941969387800084,0.05724864948453302,0.019839134299323408,-0.010547501957064062,0.19130083112347343,0.054769709880158474
MTMR4,0.08291879002905624,0.0348481286067804,0.02655184549126807,0.02659096740887126,0.012762744662370434,0.027374912038557207,0.027002472661002783,-0.08808737328801107,0.04993097719839837,0.015938456255357853,0.052139997354179124,0.021782925749602347,0.0032589189245687228,0.09529813436878118,0.05620375158593012,0.020501313797879263,-0.004580614774877845,-0.020012010270335084,0.04550470976430492,0.06642910589185315
LAMC2,0.048402495954214565,-0.014908067973183713,,0.10891482098028059,,0.0023133333749146704,,0.0531204932337174,,,0.03002279634737408,,-0.03366271593076556,,-0.02855475213613477,0.021982085298975107,0.09558290635008103,-0.025035632272163016,0.07696019182097906,-0.03327951327531293
IL10,-0.03662760188006679,-0.009007021705232675,0.041541392895229144,-0.021443929182404474,0.08073637824468675,,-0.03475537554867011,0.0737631620649946,,-0.003836846835322651,0.05543538636343897,0.06287384968621346,-0.003350306953071707,0.03200839032526336,0.011957038565189338,-0.02141536048666911,-0.0245991142130991,-0.017489724651900348,-0.0037630173579483,-0.0371128376597012
SEMA4D,-0.04058336626565306,0.013147462114470099,0.03445601605989736,-0.05395825936331003,0.006476357087405823,-0.03938533668295443,-0.058263711444944466,0.06585775168147312,0.01705509957573487,0.0679871716454652,0.04815694001806274,0.011566462466564746,-0.0004712320335024608,-0.030372587071017997,0.03630056406858368,0.01390666387752386,-0.06262181523664581,0.044717052699789206,0.03927901240116729,-0.001098089536216819
TRH,-0.006450956691181601,0.017120738462737654,,0.01579229241095414,-0.017693391645661312,-0.045037844463697164,-0.026461806229673784,0.00996948271837313,,0.014779129913706225,,0.037164397192609215,,,-0.04261048991108899,0.011960148338975157,0.10437118326108943,0.01918756758200719,-0.004846297272975904,0.04924247566910421
SEMA6D,-0.050032515733450696,0.026298839305247106,-0.006984605554838331,-0.02257292365368994,0.01455560163591344,-0.0893598416617451,0.11696286322455308,-0.07719529677629428,-0.051901721189572106,-0.06208405767600955,-0.0008937359625233174,0.01022662060522073,-0.009712094806460216,0.013519917196429851,0.0864909494915168,-0.005618240308641847,0.05676539447560161,0.035906634135174004,0.060991336854012486,0.03005712878110036
CEL,,,,,-0.023443086559945196,,,,,,,,-0.04508142588444194,0.036523088872679965,-0.035172847455855326,-0.005842251486284167,-0.028446221328330478,0.030117200993350433,0.053542847500398484,0.07692952711992561
PDCD1LG2,0.060658353803799504,-0.04158304521898147,-0.002406469016032217,-0.02760199769565598,0.036191382864277706,0.00963962222745208,0.04353654405563348,0.0011938028769049832,-0.014213372301349664,0.0589852026405966,0.005328983720413674,0.07723197092660027,0.0220843310768951,-0.016430551271441118,-0.011942683466347286,0.0793528273843311,-0.004436142732221044,0.0797518139212753,0.06351867991127043,0.04203046830490953
SPINT1,-0.05494809067280318,0.06730759633093203,-0.004312560512318081,-0.030854865914378398,0.00926092418901879,-0.02990360824990197,0.06319640708553811,0.014894621109349353,-0.02786221758967284,-0.045828285851145296,-0.014688246369136342,0.039987169688257954,0.0006481998575237057,0.0541871051075799,0.013166220156502621,0.005885420332939817,0.0511043395404824,0.049651309695604835,-0.012282131759275651,-0.04154547022516422
CTHRC1,-0.0407905274361465,-0.018476854059164237,-0.02170945942632548,-0.003689572275444507,-0.007856877979734622,-0.06721406946590458,0.05507140014416956,0.0059413239768092915,0.06751012271524155,0.020792794317897757,-0.015047517490128184,0.10584596315355069,-0.07894048926452489,0.08668933054539861,0.017680249383384573,0.01660879048889402,0.05078527406259397,0.09157125813672717,-0.006678647499511007,0.03372239622645111
PODXL,-0.06855591815152194,-0.0015501258587581842,0.007561249036188563,-0.03638233037240837,0.046570144744642515,-0.019327757107601755,0.07466147196487014,-0.03625508857647753,0.005109451974105086,0.015871176979673197,0.040941245813846665,0.028117833865081376,-0.05574691701650945,0.10903222886521288,0.008357651876100438,-0.011527593304772446,0.06713012644861929,0.021381759498653896,-0.058996036587177766,-0.009897501629038163
JAM3,0.06988363518793587,-0.009873101410184734,0.05543223471839566,-0.060006123440987824,-0.011767085944300844,-0.031020371167806208,0.048165095045656185,-0.01874265655415435,0.05455649184654421,0.057738843718573275,-0.006065081528003241,0.047055070643015874,-0.13838186038896122,-0.0753365180343765,0.035828835006654576,-0.003952930560023713,-0.08063658677298567,-0.027390917481822114,-0.03049449941055808,0.018644102597765024
TGFB2,-0.015285742258971969,-0.035438760698873376,0.054265982422684524,-0.031320264015142575,0.07867673793743248,-0.02592586926241333,0.09942480856905356,-0.03693289003212277,0.03920759912324925,0.0031388793655375844,0.07416620233517571,0.05502449626790171,0.05178454884817562,0.15570355391407983,-0.0037557704974490414,-0.00673169686934529,-0.027540941023005305,0.04926041650300098,-0.02757635939445127,0.03356998946437074
