,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TAC3,-0.03901565625904967,0.029036364874506455,0.08682367083571128,0.02324901909884047,-0.024147412820741593,0.06421298248456025,0.041477876703994894,0.04940353775632978,0.026634665929013826,0.1818854793251268,-0.01006710354939805,,,,0.02353850511143987,0.09796752420568071,0.038598411848829804,0.041844401487277784,0.12181463610810066,0.1866849267297496
TAC4,,-0.005750736156297507,,0.03936726169273605,,-0.02344902924138818,-0.010058663191374545,,,,,,,0.06143126209243542,,,,,,
MFAP5,,-0.008754719319878208,0.01617609929274597,,,,,,0.019036947956591495,0.004072321415488455,,-0.03202453649376517,,-0.03197208568111286,0.03897693018479245,0.0417207175691415,0.047480806942493715,-0.05044778118278644,-0.009834217330260594,
CXCL16,-0.02562245593378867,-0.057929126472049286,0.009690762467718038,0.03135806554060015,0.018000150328719728,0.05383273481238359,0.03999351484776446,0.006422324994539241,0.031121411123847535,-0.1527853779948279,0.017049920820068003,0.02491755791995794,-0.0230865671865747,0.090596435701648,0.0401094831893198,0.012315628611992771,-0.02000313437380713,0.06490887522715218,-8.757151725602415e-05,0.06888369293779233
AGRN,-0.042073050495742594,0.016209506360282754,-0.025686367615989428,0.027816039199743597,0.0527393721457702,0.04828464492982354,0.10816134462010533,-0.05946191825520164,0.02273103834499004,0.018045918824924095,0.05436847842055322,0.017277823845923638,0.07743135130114102,-0.06770021396719568,0.12247833206865098,0.1294096853773364,0.0016379237367568312,-0.003958264562399777,-0.0007666570053862221,-0.02219474978191665
COL4A6,0.009855857923704837,-0.011952067785607718,0.08005612773054857,0.012655557363907565,-0.009802352537770185,,-0.03171055808884118,-0.001081466043365175,0.038097767452124044,,0.09601832720140002,-0.03146098256908466,0.04754275198812671,-0.003261850074725096,0.11578401912401752,0.12829734371713958,0.0024758891431961956,0.045066547514986545,0.046153043807918105,
FST,-0.008583659482800637,0.006768874610683876,0.047282061660223175,-0.027947917758533395,0.008103372797097406,-5.893211737315544e-06,0.017306668441043938,-0.004812899601143669,0.031011454525934342,-0.02603182391431649,,0.09345714237428895,-0.0660337156295253,0.012522906092158738,0.029459251927956072,0.07130691302966803,0.018775713890431023,-0.06291695343470424,-0.05058709418686956,
MEGF10,-0.016899979556374765,0.08186200186856536,0.04519965740518775,0.03432256246962826,0.07899152946859102,0.04602129331061498,-0.029153063482172867,0.041645073314927936,0.0417947931369473,-0.06897549045148779,0.00044083875046013835,0.06428873514100399,0.0892068650055523,-0.015464457617951663,0.10856038787007824,0.12602132447710504,-0.0339958872544806,0.16613684970898057,0.08467521023106563,-0.15081093559345235
C1QB,-0.1111176162360948,-0.047469968497790824,0.01964571004624806,-0.06209530649904424,0.002735032192808276,0.0030545636520023555,0.055217476651216964,-0.008793076844768856,0.043134781841284914,-0.17517999920202715,-0.02409692139295132,0.036389542130110517,-0.17072895066777502,0.00496911916456505,-0.004172990703318644,0.07720539908124184,-0.05948681650943095,-0.04008598002571521,0.009600667773694956,-0.07522340187901276
HLA-B,0.03225954096910987,-0.10585239288592138,-0.10166763971280185,-0.03730818812716782,-0.006339993849123361,0.006660117151872587,0.04959648242446343,0.054633512826511056,0.02285922871085599,-0.1595411906561256,-0.05646974041049156,0.06629035886816216,-0.1058368481926629,0.0648031603784936,0.013062512460468214,-0.139442791941762,-0.0835353162288062,-0.09235685417758076,-0.011674634274699459,-0.08645206978055477
PDGFA,0.0038594322243922737,-0.02719334473319268,-0.07004055744427494,-0.03380250760890256,0.009791700146125133,0.017662963595470923,-0.017556100287319805,-0.03863726018142758,0.016555556211257413,-0.03182827285440998,0.0355159098270276,0.018580663430416547,-0.029697419170077472,-0.04239716547841425,-0.07162331746643455,-0.13175283674580046,0.010918626970032904,-0.03472169287081321,0.03532048806595305,-0.036227326151715464
LAMA3,0.029923273039954835,0.0022780046954445927,0.042694451948734974,0.017294194640312954,0.016058927493590062,0.02690461683836849,0.0005307683922444757,-0.02953593185174906,0.037975587109440455,0.09996540987502134,0.007459968144774676,,,0.08712167816885744,,0.049429533928255394,-0.04239137189411428,-0.03395659154061356,-0.0037503371893142998,
DKK1,,-0.01020059883164287,,,-0.03530526861476724,0.02837084718961302,-0.02259885774090476,-0.052897226939100116,0.12546269540074045,-0.04406269623344005,,0.08746066464686336,-0.018042151583149108,0.0918196488517761,0.06796291773120548,0.0760295847483543,0.010142734423370004,-0.09119609159671882,-0.0826060714249979,-0.032477826416421864
INHBA,-0.060295234375225513,0.016357997424993005,0.06920345993928308,-0.014027012463754783,-0.02634887039005853,0.018743576915805138,0.00442004388111566,-0.0393665323508439,0.018590566399309855,-0.03467916351314838,-0.04055734348429221,0.03188753329157953,-0.03238792626775647,-0.07620157817489578,-0.053632898279477,-0.10420636828092426,-0.003550429499938208,-0.004953809820268265,-0.048769435046758014,-0.0209666528171493
LEP,,,,,,,,,,,,,,,,,,-0.017999580506381715,,
IL7,-0.021000973214379864,-0.034284883359904345,0.006803794282108242,-0.01033147207177282,0.024494462632673707,,0.14378088546848417,0.013194766103197208,0.01736631588062758,-0.019104681722871532,0.05928107643353643,0.01237521328708365,,-0.015211364536765764,0.0545785969763123,0.06328980033432392,0.02965094095289596,0.04885666761285649,-0.036195159076045244,
FABP5,0.001218434956468917,-0.0705587914908771,0.029610765246837742,0.011668266900248933,-0.023562948195505844,0.030973993805116597,0.0003969898936740539,0.006750932307774796,-0.04697497813763117,-0.02620938059127895,-0.029854520802579068,0.13113556091377915,-0.07953355265434747,0.002928059076852035,0.03372044691980719,0.10851606101578404,0.06863521569022181,0.00870096743050969,0.014013276008806794,0.019866299319541123
CCL4,-0.02290498618423874,-0.009477492741386316,0.04993601924217064,-0.042741560099833334,-0.06932546896324389,-0.029440136010266908,0.10315814814071553,-0.043547469736146927,0.02321183365324106,-0.12311214719541717,-0.025592432755732704,0.050429110395317805,-0.059412823155482644,0.049109202001940605,0.03477654521129674,0.023460747220549662,-0.004868535204138543,0.037648966195347286,-0.04485941677507593,-0.1345402336126108
FBN1,-0.051270811094118234,0.006700914899966911,-0.013410974312783264,-0.00696330216745897,0.07494326991150821,0.09717645698943485,0.0651866823620801,-0.02585121481783294,-0.013150407233739992,-0.00548420282865384,0.03545527274245377,-0.023638280555508283,-0.03832292770473415,0.0004358947042068882,0.012188698477907139,-0.0056067744319546605,-0.0145171314740077,-0.0457015642576574,-0.005337597019233458,-0.05283920859574423
TCTN1,0.045834777934387054,0.04168607231406692,-0.0252396108460449,-0.04270937478759573,0.0022831843627928493,0.050774738540662716,0.08893187936956357,0.029306296301573817,-0.001748052447723283,0.03731548566844358,-0.05067314672352637,0.15427304945811585,0.06401986209335384,-0.05808782531292535,0.07747574862053802,0.07130700100259117,0.0351003422502298,0.09172362326360863,0.03841806452367062,0.046221043153039425
NCR3LG1,,,,,,,,,,,,,,,-0.010059541147470439,-0.0038527199052784985,0.04057377175763047,,0.019261402649127953,
BMP7,0.13790890234466904,0.09593576353640566,0.010940158043842307,0.023018333281526717,0.037247702480618705,0.02372727981947247,0.08910735647651916,-0.01813160216729003,-0.02978577646070909,0.0037257668808444865,0.1105660269073024,-0.07465731281606172,-0.048920129240505664,-0.10090262526801713,0.08486784578261805,-0.04716862220204509,-0.06019251550742937,0.14842279609014516,0.08666557028124322,0.0008117500271264557
NLGN2,-0.043131283580452255,0.051887909467350786,0.0311389362635821,-0.04037551168983612,0.0015962914760634173,-0.0009541178358427869,0.04961590691888293,-0.0033635507983351275,-0.031025149932331474,0.05841837072377911,0.009544929260562288,0.06787783627242765,-0.0048169542961528705,0.1461706002835741,0.15668942470173305,0.07571846519803938,0.06499624546013077,-0.011873636199287118,0.00645834165252827,-0.025717847371953675
CCL25,,-0.0041861332859608755,,0.015321029506062882,,,-0.03735416248052728,,,,0.023081723072892885,0.0734564910827803,-0.000639855170702484,,0.06992730686986494,0.08085494041906599,0.02678111493196036,-0.027868164830877416,0.04693169283241622,
NPNT,0.03720882303645503,-0.009528484719454416,-0.04830245136071459,0.05219456807046129,0.021597004499591704,0.04712040527547284,0.06551458891543449,-0.05441698399044827,0.06116727074458339,0.1864345121879609,-0.03639820007017399,-0.05059935060400542,-0.10757208165368563,0.047722975092165,0.01738138940026462,0.07086505470399679,-0.01734272931501735,0.07663736645171183,-0.00634399525226396,-0.006855616936313069
KITLG,-0.03600678907877858,0.011455247848615744,0.02567031018035487,0.02483221715474961,0.04393175658018603,0.028741862006534797,0.036423680500034604,-0.03611866219365966,0.042321225247287736,0.06361958208822172,0.07176735910838443,0.06658810244556673,0.0026089669162574066,-0.03851523333038359,0.0337930856574836,0.07806241641961925,-0.005845978999304774,0.01325617828632597,0.021297404876026247,0.062340745179618025
MADCAM1,-0.009158887440675462,-0.0040426331126373165,0.01517725630438512,0.035977703698410066,0.025958585002413576,0.011111144462503716,-0.003608322074545587,0.025090035063319888,-0.028300773073383252,0.018377758385021144,-0.03521137590640675,0.019208156033706493,0.036131215644165146,-0.023990307256201902,0.03540769579749329,-0.0186150357591842,0.0409381674716373,0.07541337469471218,-0.060743545465934905,
F12,-0.04810383816837106,-0.09727565822143057,-0.05939441249685811,0.02889403998478426,-0.057005307382766116,-0.02215267096359069,0.017052097366624174,-0.004397927205685107,-0.006044347616190857,0.18471994883121087,-0.036205264240247635,0.042076465093678864,-0.004824045167771885,-0.025034577020979686,0.11095380143565581,0.08819137848634095,0.072138989049292,0.004937250647683964,0.028080896995349554,-0.06040801106269435
S100B,0.023063321408816343,0.18695453490833236,-0.027592571670847138,0.007889760101548803,0.02224954068980731,0.014754424415199256,-0.003894198197047695,0.025159996831250572,0.035968672274046154,-0.1607568775205353,0.06772806081080326,-0.029462300130644763,-0.017542508850526103,0.030458259016665767,0.21330489525067395,0.2699764602494436,-0.057636907526543026,0.14591459934304687,0.10060122575660495,-0.003801554981266719
IL27,,-0.02896443448933234,,-0.0004314201819325336,-0.026519395126745317,,,0.0004755846875673262,,,,0.16610311978472198,0.005920197167715452,,,0.004554204215688808,-0.036502057128135895,-0.03208960267767579,0.0002786816277725861,
CD99,0.017362466724012288,-0.009479210835780861,0.06678040260711741,-0.04268625251662218,-0.03295224820963622,0.038338544462296356,0.03577391941091903,-0.04565974795022347,0.06660530372417826,-0.1340256156874361,-0.06581799049327074,0.11639244455696798,-0.10554623799756589,0.052491650321112145,0.12365850034192243,0.11720308844731339,-0.0960899445404803,0.05170734042555164,-0.029673548593160334,-0.12289386108195285
PDGFB,-0.042703702042979484,0.011073782909811558,0.033887366406454775,-0.025467033051275456,0.010871685758115193,0.003810127709640736,0.06410946841986484,-0.050773614041943575,-0.022276701500421516,0.04523367777809883,0.03472137290210873,0.03038570262396465,0.041486862152325825,0.07040075240640181,0.07242323069633289,0.03592328144098254,-0.013882107407232168,0.010200255773740495,-0.016243442708265797,-0.014910281676794463
CLEC2D,0.05958580102931117,0.020290965494008516,0.05960359520198481,0.002227213152189227,0.07462317380562142,0.09292086419957574,-0.010840544011005173,-0.0220081158026674,0.003961546687489087,-0.043938463055818305,-0.022739090812599796,0.020155287269029837,-0.04219074544825197,-0.029739524186634426,0.06892108761870437,0.1337443550918777,-0.03510186994139356,-0.008172690880604927,0.02777115711783165,0.14732282695515542
F8,-0.04946937752921374,0.03274710921068275,0.004911628942003546,-0.017652352622160174,0.01957127533650127,-0.003284194560614203,0.08412249869855068,0.029438265086879255,-0.030989325411240037,0.02640479824104037,-0.037141395862021316,0.03351752872448618,-0.06384353258203423,-0.07200038738602194,0.07944678737419282,0.16191569599204586,-0.016671634872117876,0.05659750332002682,0.015859814131707225,0.0774147616265941
C3,0.030856100006561644,-0.04097837070015912,-0.028610433741494138,-0.040624382400276625,0.08015704276940559,-0.020286424771754078,0.008307447551947199,0.04213710785016152,0.04451891571477344,-0.17405442031342086,-0.002636260532704293,-0.05075775074232454,-0.023035672534247136,-0.03603440261261885,-0.09765595376522959,-0.04632959944981456,-0.06437177382887106,-0.0845391267540966,0.017539990026884673,-0.06819910540095413
DLK2,0.012326493214199744,-0.0016768167642286936,-0.013356962599940883,-0.023810183286930076,-0.008447548690373216,-0.001966859125723421,0.053274210988689424,-0.0017518064174058886,-0.040011306342144774,0.07846537800787694,0.0535331139654917,-0.028763936442594024,-0.05513885501795189,-0.0552933406864658,0.1739317220894671,0.073062450934779,0.042273736451248184,-0.020037720279425755,-0.012933214670892375,-0.025555888759448732
TSLP,-0.025885795189964516,-0.04442400044099768,-0.02024978111252972,-0.003877044754735013,0.0019259909378069398,-0.03530790229244506,0.051915655173303814,0.020777971859456533,0.002750103329193454,-0.019104690421347204,-0.016740021675607265,-0.022235763919631148,-0.011122980899946469,,0.055494239542999375,0.047784200155278275,0.0070050573037376915,-0.038716902769736876,-0.017217011028907714,-0.056075162652351705
OSM,-0.05647206687567075,-0.0399784852353832,0.052405621870625585,-0.06243795240933286,0.02231947837628211,-0.015292064559916817,0.020632623820631562,-0.031089292123132578,,-0.08808433655295093,-0.03605335992494606,0.10606864806799964,-0.0019192497854914673,-0.1337280365402638,0.10752219041413903,0.03186708104330929,-0.06760040203504153,0.06042021162494104,0.0024211629377431394,-0.05289468120604375
PRND,,-0.028141321410458428,,,,,-0.0325136321057421,,,,,,,0.019397917301501807,,,,-0.02341409630398278,,
SLPI,0.05260766299331724,-0.0667145104850385,0.01989880806140592,-0.00489159295280341,-0.013628341718829344,0.0467034867090671,0.0829413583160393,0.053938808217037434,0.01617853890531662,-0.05196643196097959,-0.0016414703349008916,0.048428715872153506,-0.032984837385869686,0.011803444358054188,-0.08085624555626343,-0.15560644539165708,-0.005297936196209916,-0.03481904700312609,-0.024837396316104328,
AFDN,0.004006462296669199,0.04317644401305919,0.051600940906657025,0.016615373518101727,-0.001007548553793533,0.022405368655419707,0.08190963234334442,-0.03853117162460275,0.023495434790332177,0.00958371125239059,0.028929532307962073,0.00199782883739744,-0.04990426729664898,0.001023805548825512,0.019905922167568122,0.02988388329748132,0.03847989044408685,0.040252885487213126,0.02096319607895901,0.11716797741979938
KISS1,,,0.026570529518638867,-0.01647128764081869,,,,,,,0.04746598568223299,,-0.03449527023059491,,0.1512912561435173,-0.00512203167773109,0.0010072702865781531,,,
ULBP2,-0.013083446555269431,-0.04091123845707271,0.018012301767761366,-0.004673180217862034,-0.004216543235601551,0.046939883757303486,-0.005338446174153283,-0.011553193446308991,0.02156302723215622,0.12181829643327578,-0.012282587796159306,-0.015695679566673185,0.03436069469014935,-0.029974518899811706,0.12313829418721112,0.1546790463655531,0.07014616162936202,0.017256418915537815,-0.006398780370493138,
ICAM4,,-0.015992724200492695,0.10951712419851212,0.07736213199771227,-0.00708761999622408,,,0.01366476280398399,,,,,,-0.021480452208751343,,-0.03216264518809128,,-0.02144719884275784,0.03724778112887179,
