,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.08406632257545396,0.1042029267757069,0.0029261443181085034,-0.009961974591229897,0.09365417049563149,0.04074788011859623,-0.01231682284886314,0.04055690426645741,0.014664130861169149,-0.014472340224037672,0.019621361724827632,-0.06326749381789636,0.14145208593244057,0.060021270043571676,0.10407315015469414,0.12483075099564438,0.021462007259495864,0.01037446583771261,0.0655382129305218,0.07272686341111093
PRG4,-0.04683617651792638,0.07895924923094011,,-0.011368328485838531,0.005741701195234717,,0.13365052781038925,0.0036728334733275203,,,-0.021478694932765042,,,,-0.009794165255127666,-0.019953410063683976,,0.024408812560000586,-0.041307508501716904,0.004668845650505566
ZG16B,,-0.01690730513032133,-0.013196373364018434,-0.013194335551445873,,,0.0010638172708532778,-0.011784912774449248,,,,,,-0.02311625927638707,,,,,0.028018953877974265,-0.030112035941815673
TGM2,0.015239121302894402,0.030829116850792735,0.008606807690634913,-0.0003518926475788189,0.04143477855143866,-0.04274771679460363,0.012864098207606017,0.0017249715433027605,0.060672465727468435,-0.016701225336782262,-0.020445460642789785,0.07704708298728953,-0.03801503360478213,-0.11279900980291722,0.024599157375049495,-0.0552150907621226,-0.030087807763261618,0.08964439157094077,-0.031614582810800665,0.01570771404641224
VEGFC,-0.015612194758366865,-0.021857957296099628,0.040547599724949084,-0.020261405342396493,0.04786182686763736,-0.0022090739207725665,-0.021202581940171217,-0.012713422399839431,-0.012401927524356657,0.015226124453518387,-0.021919864316731204,-0.042451283808945924,0.11220310193928622,0.09116768474773361,-0.040685431851578406,-0.018624846790043253,0.009270251849183484,0.08610937855340764,0.031175344243249282,-0.06368593725252927
WNT6,0.014896539905196713,-0.001061040505932792,-0.012203962812672341,-0.01572386211445066,-0.02246958437023497,-0.014614310655892833,0.0074737005631498,0.05000192620783703,,,-0.01913055068986795,,,-0.021983565285778287,0.06659883546194476,-0.010517806745396858,,0.005366435175660952,-0.00819864575395125,-0.014334846316191531
NRG4,-0.0317628477998139,0.07374166045136803,,-0.013835775821377861,0.04027185083394324,0.003234352800190815,0.006801360927509601,-0.0226407255869946,0.0272577125330253,0.007888907694742316,-0.02557207844101828,,-0.04389808898854414,,,,-0.03225175704712951,-0.03116528033521489,0.09644778685557778,-0.046791837805734864
PMCH,,0.042641915560870415,,-0.019170815330562533,,,,-0.017249848240884047,,,,,,,-0.01881609512610866,0.04776991592160823,,0.024840602981148943,0.05294776944250087,-0.032399446655026025
COL9A1,0.02005442713782617,0.12437294563675813,-0.030311642249319436,-0.014450458031278446,-0.034525379835484614,-0.0036137050008158587,-0.010833383329056217,0.0037263655892922176,-0.03447247867737922,-0.022840144354819458,-0.029138775447452435,0.019561561645371765,-0.04107682235909234,0.06022100286880071,0.10075656839500581,0.14770473355865546,-0.03009887908299277,-0.0201476810857926,0.040736949731803196,0.040219097199754875
GDF11,0.029570707513506333,0.008026942477157135,0.04114316087067159,0.01141801336722754,0.03157675296060563,-0.009445078291450996,0.0745338101135665,-0.018425276145499082,-0.007169424507472009,0.03931400755807627,-0.0057179722106768475,-0.004004277960973566,0.013481165474403351,-0.03189508217051546,0.05530383223577105,-0.013245053455093027,-0.0563827092804909,0.016755569551901283,0.0648717476527289,0.03039691504365188
RAET1E,,,,,,,,,,,,,,,,,,,-0.009996876204850427,
IL24,,,,,,,,,,,,,,,-0.023957947271700187,-0.02115518200013432,,,,0.0020658726669870848
SORBS1,0.054112235846902605,0.07152974198501248,0.010648367260661191,0.03878048569708803,0.01698116528356959,0.07102335638031011,-0.0018886182759336426,-0.04190661645529486,0.05385916951027366,0.007557298656525041,-0.00803405528529253,0.012408540446614493,-0.016223130096624704,-0.004361551938801184,0.05744994402740895,-0.008570184762389514,-0.009160520203931214,0.016639670913102953,0.0537899243090078,0.08807397917407225
DLL1,0.06420447625583656,0.07437024766291112,0.031417866836505326,0.018552887482532802,0.02808200378054471,-0.00847092267068271,0.0033980943296081745,-0.033622722701568575,0.002181116220464046,-0.016785535322717305,-0.010840094429996268,0.05317377364017909,0.03538411572458853,-0.015355118612846788,0.04373510884990814,0.1342509104076195,0.004080856813123324,0.015721531524632817,0.021759517953682788,0.09336318553850488
TLN1,0.011697840639731432,-0.009580905339228124,-0.02666344238389256,-0.022954289434701795,-0.023367029008066944,-0.04911527973664959,0.09432964134399778,0.0016433290310087238,0.02496661472114899,0.0030652034320459423,0.03357304979981489,-0.07660680348402014,-0.055353559138957675,-0.048266375280540535,-0.05169546733561982,-0.04231127541678332,0.02480912166812946,0.01346530058769009,0.004545108491726365,-0.024504864537298273
COL2A1,0.03872543385594176,0.02229832615167065,,,-0.0145646950132822,-0.015832786804589025,0.009921852224314926,,,,-0.01784750725335412,,,,0.012221958291133119,-0.05513687582099743,,0.03448274932464431,-0.027352060248002897,-0.02977437311850158
SHH,,,,-0.011813559817916685,-0.01645972833701888,-0.01728155059746408,-0.01814852988865856,-0.012152860849225839,-0.0030239886455375605,,-0.017033530572213032,-0.025408570965895886,,,-0.003353954570710873,0.06427388093249899,-0.0339741886991129,-0.006524569484412595,0.020593421615203455,0.028178517573628444
PON2,0.14570717417237053,0.0583737387219836,0.01683264280640069,0.00933203988487494,-0.002835090276284582,0.014082282334049701,0.06598473514449316,-0.04140890986397613,-0.036592182972345864,0.0355722840458661,-0.007456028121646957,-0.031783899209336976,-0.009155704586272576,-0.01804521651649719,0.11588000946420846,0.0524441105508069,-0.0425106239756466,0.03064437439278789,0.0760021469421235,0.06385122544443125
ICAM5,-0.05068667617627845,-0.028350983611469524,-0.01570924095177265,0.04562161590414255,0.15025182318633745,-0.04284585038872546,-0.009090405208629901,-0.009750472816474292,-0.016980033936081076,-0.0011213458692411527,0.07244856978027951,,,,-0.006463141158951367,0.12097845655831671,,0.018059672604529627,0.05327719732253978,0.016114182991351905
HPX,-0.040245865784924416,0.15486611629663874,,0.012492544539716923,-0.041318941610624646,0.036899692855894665,0.07446958541763966,0.012832840243231641,-0.016273550108732115,,-0.04329583513455792,-0.03416291636725353,0.189352916892632,0.04241792099611283,0.016428570027628837,-0.0014910863879574628,-0.043241318672227545,0.008132939780878609,0.054295068689102284,0.01964659992921585
SFRP2,-0.028238457577338994,-0.027450998112910067,,-0.013454364398779868,,-0.02289933046781098,-0.018424904667072944,0.06781216669931008,-0.000679780796321978,0.08770677539686308,0.010665084124316812,0.003459039362575311,,-0.05715947582678366,-0.004002544051904015,-0.03142296465349823,-0.026804214825052543,0.012559346777140294,0.019759780998231873,-0.062040286919758277
CFC1,,,,,,-0.024694610180162682,,-0.014831424936977831,,-0.02379130798719631,,,,,,,,,,-0.02839479248724202
CD70,,-0.03675004853951521,,-0.022868591335632585,,,,-0.007545893496639171,,,,,0.030424794304707348,,-0.013074273211097533,-0.051195693104936185,,-0.019340596365247587,0.003462935074525749,-0.03194812477093573
HP,0.09199148625456625,0.001400897019738636,,0.040741362280943515,-0.04637852618634739,,0.08722914871799525,0.06120969844238989,-0.025792017194641064,0.04135423098691776,-0.03601428551886741,-0.007894181342232137,0.018415438895031888,-0.002206453457924789,0.05807337520601305,-0.0406774954533483,-0.041306196777681645,-0.02228197540405888,0.0664283455279851,-0.0368191050817208
CXCL2,-0.03331283887711901,0.04863369742121594,-0.03097898668234324,0.054561300511364985,-0.06798581511475445,-0.022587051304572465,-0.01749158689388794,-0.007470353118476145,0.016427913839376435,0.01848530958119334,0.01656665552309761,-0.03267810470634592,-0.04324666817100065,,0.022417102591684262,-0.06859581844411847,-0.039448257815510944,0.018304316634200197,0.05439434227223385,0.0360944253269074
NPPB,,-0.013769368197356729,,-0.010178014090521293,,,,-0.012986998849410245,,,-0.021919865911025797,,,,0.018953498988839766,-0.04033342670264567,,-0.026818686828149293,-0.01774275650239151,
CCK,-0.04737299206913093,0.0269041717749449,0.007207618327154605,0.007575382250104254,0.1411870381095621,0.001039131347519652,-0.08280096193506432,-0.0621372050423644,-0.06351333976772654,-0.024499850041382037,-0.006040908028450555,0.03340045382974209,,0.06688835227411209,0.043552440688152956,-0.02155854230792806,-0.03608824206715089,0.0014166057888716605,0.0008742210674701299,-0.06356148455370284
SEMA6A,0.061158469086259666,0.01855847002436915,0.0011423182586355325,-0.03681723485034916,-0.0017445401242778848,-0.004854758221988163,0.028709259902000055,0.030971354341018036,-0.025500968096499425,-0.007839708759596,0.02764149496477725,0.04273038595016866,0.04032058204162033,0.0304993664076931,0.0960181998123801,0.04184279273218895,-0.05957381065795125,-0.023440513297404174,0.09493718854824895,0.08981470116769855
IRAK4,0.0015512204991563919,-0.0001242474453230133,-0.025832854740429626,0.01982052630149707,-0.01678154155586244,-0.017931991849334205,-0.006510824215907089,-0.012044897765194537,0.0010325966168609649,0.019903865552317313,0.028153184974654792,-0.032702737276350105,0.0520715292828136,0.05157126320785771,0.009689187760286452,0.021759932733356174,-0.04475335887819195,-0.007460370098026505,0.07575025817339823,0.005113190413614987
GSTP1,0.06977924577212274,0.0828146309501545,0.09413964912625197,0.00859749575429884,0.03098946798464171,-0.019756912486438055,0.06501973072460278,0.04389120719235724,0.009016919452825543,0.058685262463598016,0.02530204551733083,0.016934318043789948,0.0807193128011698,0.033553037284487004,-0.001719074969962173,0.07466945693810909,-0.055646165152998646,-0.011291164781332257,0.045971855281720354,0.07137655474488311
VCAM1,0.07717859216928129,0.009885334055481792,0.00345096061807319,-0.038716250194635767,-0.07020096344573845,0.012767529358545332,0.11416359429885639,0.030135367430780265,0.028898836150257016,-0.03059857248937916,-0.02111407263911,0.08183199568670614,-0.007479237767957321,0.02645434653205927,0.031678468463994754,-0.042301779035229164,0.04639964961872597,0.030144833881957815,0.08680087242913918,-0.040762886953903364
NXPH3,-0.05812032148275093,0.07177606669993762,0.01611720577438565,0.025784915300361026,0.01331519097143609,-0.030394335227409832,0.016113497719453206,-0.0190921277552287,-0.05612254609228817,-0.016940267801213545,0.03131050473719815,-0.05780255636765441,0.0016694084456608564,0.10113139900056098,0.07240622492425329,-0.005010828233575763,-0.03890057295610733,0.05315821085992621,0.11201447004283141,0.015492487348088805
MTMR4,-0.012283998663658351,-0.03023620018422366,0.03964773036570165,-0.041593287898919286,-0.008665441752813986,-0.011813239334359616,0.025848876165053214,0.015485527210690265,-0.0019489575950916553,0.059898479987791346,0.045926785613364066,-0.03973952420582208,0.04098511291531637,0.0015540555266361643,0.07356688261529927,0.005931308127696114,-0.0862590155650432,0.009566692753919885,0.03847267522273472,0.008731733916409868
LAMC2,-0.029005728689052535,-0.020907544257352074,,-0.02640538025423294,,-0.02002396996901877,,0.05036263268473715,,,,,0.0503325338223273,,-0.02945411066613821,-0.0277826899963381,-0.031182463618773925,-0.017417141883010478,-0.054029897412905266,-0.008647291547790386
IL10,0.016490504683917297,0.03609543582394687,0.0008769175209550691,0.03316782147915924,-0.02690473884665414,,-0.030294201531444142,0.027114734350218113,,-0.002290389113277923,0.04969482838997894,0.10153009394811235,0.20019488108523706,-0.039777148382187676,0.14178161244435525,0.008215734627542666,0.022341299534039946,-0.016759887096670496,0.05189000382916112,-0.03641152181037321
SEMA4D,-0.03625301629698286,0.03320846796216037,0.045881582496104335,0.017684710391781728,-0.05752803094304634,0.011662180796467506,-0.012007025887797788,0.0417962736974382,0.00803651640181662,0.04398089196390236,-0.03231964713162556,0.00012447955668666238,0.010197250598464547,-0.02912571068816508,0.0987751810729684,0.11142439711085446,0.0839492852877972,-0.0152460557322477,0.08299575263554393,0.0024677175189923546
TRH,0.038584768622238794,0.048097831616919905,,-0.0060049365254494745,-0.014332764136159868,0.042977133688053455,-0.014231470769465269,0.05512608945192398,,-0.009015024385345724,0.034184097459037985,-0.02302678944435416,,,0.05346689820873947,0.007239161845753347,-0.05333274971816797,0.11874875898456792,0.011541956499282706,-0.02556335881348295
SEMA6D,0.04156903989171536,0.02694973768625416,0.025368351374215187,0.005921090187072517,0.03840517508704441,0.0286600516131922,0.01596894887549565,-0.013095425599627106,-0.03458910613540653,-0.026997210010922302,-0.005494699557741994,-0.02399070662301779,-0.015620295636678284,-0.0181914612120377,0.02141625994303642,0.02067554025343079,-0.05065960628681295,-0.040170146370764916,0.05963253450326783,0.10183620165955556
CEL,,,,,0.060689103790386265,,,,,,,,-0.02693007381633869,-0.03195702835321259,-0.03628064906565825,0.04881434128193111,0.04710892479754437,0.012100897781937911,0.005335226820649899,0.05811863663075384
PDCD1LG2,0.10264137773902628,0.040894368898139306,0.03281914611043999,0.01592532250882505,-0.007647047899342389,0.012002529862120007,0.05579082897692869,0.0774607036669659,0.01778819767368241,0.0059234449637401475,0.02660785304583658,-0.032631008439202386,0.007806870400680195,0.01088909169305221,0.020116537795319356,0.015781970817734123,-0.03365414856285221,-0.00787483373621942,0.08909426481228723,0.04206302529637808
SPINT1,-0.01794097014002367,0.023769316200964473,0.012868506819747843,-0.032920084782496896,-0.01823270040961884,-0.018188144142856057,0.08040474244924646,-0.028403132211552558,-0.026594561143991727,0.040715187549276007,0.018775665751806545,0.05536342581070099,-0.07882522180591116,0.0014575796404008765,0.10130131249680405,-0.00760763519858945,0.0263694130775919,0.13152799684364297,0.0017639510315838043,-0.017403632609771538
CTHRC1,0.005348289256493811,0.10586279311969987,-0.01830732140456084,-0.0176472887983299,0.007953153044079179,-0.002575366699634598,0.03806295910234355,-0.05109766693365804,0.007022465508578301,0.04457022909170046,-0.030942464284096863,0.10882591382532004,0.005718496283999697,0.034307673798721496,0.02386061593390511,0.015455641201397752,0.003586327866846713,0.009570508976861833,-0.03132875387917612,0.02113688360224934
PODXL,0.07400441896610735,0.08733236032322766,0.09405038437937788,0.02125512462436918,-0.02228117154312081,0.0009788595873717267,0.06872754362679663,0.003728037915235476,-0.012740927232622188,-0.007897517399471391,-0.046643560536488125,-0.05950941012060578,0.030597021968707856,0.04896277268327674,0.034679878159713046,-0.0634046005685019,-0.12083872271309089,0.030322975637263615,0.022058189464646077,-0.002767367507592409
JAM3,0.07374483666556324,-0.07751519358105018,-0.03168787290774963,0.011712583583480143,0.0007368255057106652,0.05797081407638363,0.031866696283034714,0.03656183283369893,-0.0116459114463859,0.055340357031093385,-0.02118911195309195,-0.021181492746407533,-0.019557621940539022,-0.03415442084516386,0.005091786798510557,-0.09502679358384417,0.0030196211059986306,-0.040681978134316045,-0.07324733522067778,0.039723135527362806
TGFB2,-0.0532371390947462,0.028282924646529813,-0.041100244752959876,0.0137530991890474,-0.008277242471942546,0.022365666810265087,0.10660181069141982,0.039656331029400166,0.002875695553792314,0.032500834587674415,0.0052924421524642995,0.01889520299589755,-0.004445944844039718,0.06138585599607829,0.09263332863490947,0.049561104577831305,-0.0010833456907483143,0.0009114317085582822,0.004202609018499973,0.038205848264456124
COL18A1,0.034499668455048704,0.10341459648928106,0.06341731210195008,0.003270023964367309,0.05553311853057977,-0.017792066415545676,0.018370143619522813,0.020159617292869546,0.006400143614414208,0.03226249054140665,-0.05245363873155626,0.07791700892081413,-0.02868399991960981,-0.0716843970116243,0.047340464742403186,-0.10862110801987356,-0.0006261048841048007,0.0594831122325671,-0.05412213939977664,-0.037837820226490106
