,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD14,0.014933507134835832,0.08781670760675467,0.0017226853901641747,-0.07499241677520341,0.08419189454126853,-0.0012421812352264008,0.09543295401944857,0.0021475463032566144,0.044639211615575033,-0.034741514939972296,-0.10137105998515772,0.038040244799990866,-0.0619450251079113,0.006824678736963311,0.1195270803834252,-0.017497458485663094,-0.023754729336014805,-0.03993290816843212,0.030013892806290018,0.030123413499580705
SFTPD,,-0.007017885111028951,-0.03159962161125737,,-0.01893460142959558,0.03102441635298353,,-0.019097899325843843,-0.024546146334837426,,,-0.01284861728126488,0.031187573342237714,-0.0817234875508624,-0.026708138219014604,0.006319858119595967,0.06400547003621443,0.04752510535915473,-0.00317844085857734,0.09177636376665603
SLIT1,0.07261421687889279,-0.032707651422692045,-0.007225630259685703,-0.007935051318276962,-0.07079140658160712,0.09882000894838466,0.031818479306498434,0.034971388423382814,-0.0043584880382679025,0.05258549530332888,0.027606246695136297,-0.0054379888765567486,0.041084836020970565,-0.026773840363081787,0.07596720701222096,0.054491874696632525,0.01520186017886872,-0.03976717083662179,-0.03601562269729839,-0.00859202477352915
LPA,,,,,,-0.01684767701098599,,,,,,,,,,,,,,
CNTF,0.014396364928869554,,,-0.006805141747279925,-5.9640442538587194e-05,,0.06701510275251985,-0.009484823446895581,-0.040359539762215645,-0.03227670557744718,,0.03454880691677581,,,,,,-0.014567291383494356,,
BST1,0.07147465416368974,0.05166621396284217,0.009762011342548038,-0.011251709405990422,-0.032627616329901916,-0.027129398663019798,0.11908465284092085,0.01647640449946419,0.09286558805408723,-0.010380868562428066,-0.06825484902428537,-0.012308669671403146,0.08771739164287944,-0.008428269868114093,-0.014944175446219994,-0.02254493108713012,-0.002727580877980362,0.05394138289055983,0.09384316483207793,0.0872560672223991
AGTRAP,0.054229320542583344,0.03985017738221791,0.02485217075001545,0.05250047359488032,0.04910556095577253,0.03569163816499204,0.0880255268869875,-0.0020950373746446344,-0.015104343092993744,-0.015353673852774594,-0.012690739471059316,0.07698497699653786,0.020612354097816376,-0.036997764239259746,0.024932151052934604,-0.010330048898376526,0.048479042614105426,0.005308860237328199,-0.02979882438464508,-0.06017017738133047
LAMC1,0.033737868352964856,0.12549903164365359,0.03071472618501688,-0.03785494824432147,0.13243996403330496,0.03365071657442134,0.12197736147890535,-0.011953326068152111,0.022976133870051645,0.05370492009233075,-0.1351723836105725,0.005336838209140948,0.1255728784922671,0.0635858916385135,0.13693234594612988,0.06681036793741879,0.021377908185684438,0.08530142299395424,0.23008765232050282,0.07420054047909895
COL6A3,-0.014643178858432228,0.16294137249150095,-0.0057804125910413656,0.003281811443634745,0.05346137995737901,0.018903690956152006,0.009587715217298905,-0.005743478329804461,-0.010422280432724479,-0.053893962126015736,0.31692354572174947,-0.02190224337277946,0.15537090022237476,0.027316186992640528,0.06447737135022845,0.11001898250328154,0.03593817091260564,0.06605781145952619,0.2679728736696552,0.07373489315460385
FN1,0.08511022301046946,0.152498647311319,0.024661076188256095,-0.04160458577694807,0.17877332267566295,0.07194778479881334,0.12092007814906836,-0.016837479310561353,0.040218024545975936,-0.02643725416061595,0.25916590291972796,0.01870538140662481,0.18874241221891846,0.1508854818500344,0.15119791969452218,0.11201033309454088,0.026104181744018594,0.09471738034093459,0.2281333276458596,-0.027659422102116766
MIF,-0.028271616958157008,-0.06284608629394751,0.024693819782809705,-0.045614140765484076,0.06552034646576527,0.017223424934383974,0.036770819254316925,-0.013787866262996213,-0.07069254207198504,0.033561970464981154,-0.0651398585721626,-0.11554016639951417,-0.0710320059258719,0.006850508467812355,0.06061366111211517,0.02449464177130909,-0.06138810080097158,-0.00262641985811713,-0.08441963435684827,-0.03189029029733671
JAG1,0.03299208020339109,0.039397219903874105,0.012608014474543133,0.08246767271784579,0.1436411714225977,0.08838733822128163,0.10055329240199845,0.03165419748828915,-0.039540073682829885,0.014478762431623996,0.03440215801423312,0.09333465994107139,0.09034856134949215,-0.038687645004613344,0.17163241118358497,0.06214385408878011,0.012117505597481442,0.016974084031125124,0.12691112131750332,0.07216599023260388
NID2,0.055292997964373806,0.12400731428867393,-0.034751103664324434,0.020672260347709148,0.07153710326581367,0.06816487352651261,0.15411534604983596,-0.024966708093787916,0.08753086950481039,-0.013816424835545078,0.1319677224267991,-0.003946469451506068,0.08132953485086172,0.21235165281871501,0.17407662505347057,0.03827245663137293,0.08696894222261052,0.061627100109805155,0.23517273094660646,-0.0014735721020051314
EFNB1,0.037647294554962324,-0.05343065903139781,-0.010051830436631678,0.009893496012945447,0.03921213838016809,0.08122850902459915,0.07576316685904297,-0.02316060186130276,-0.02098547121216024,-0.02810365599775226,0.11052961724235269,0.042161875102484855,-0.0009758289149064082,0.08547759653714498,0.10487431461441266,-0.00778361861990874,-0.008363129254330443,-0.012497659623037718,0.0726827381420297,0.0431421558936148
COL4A2,0.017128564587232616,0.1615367195160458,-0.009189943496518601,0.0016489911604927368,0.10637716577176629,0.07712291947731964,0.10951154973625496,-0.017579650655674742,0.021736284563434346,-0.0008125995510970454,-0.08729126376628488,-0.004812199255569513,0.17329787968098065,0.09625442192909195,0.16352832869144768,0.049450388656311454,0.030466442777440424,0.07486152344579522,0.25714567434347646,0.04613302228282867
SPP1,-0.03702859861216686,-0.05650975614088498,-0.0038362411492018477,-0.026220939714697203,0.11984944784310418,-0.02418023125741323,0.07277536943323244,-0.029108325387067688,-0.017861467270728962,-0.03707724978895194,0.10102987549385331,0.035967180975279074,-0.022842992937370334,0.02269927287474085,-0.12054795104843985,-0.069774274635164,-0.05504785922327311,0.0044061967246204975,-0.13231194850632877,0.02802841132351543
PODXL2,0.007900121521268753,-0.01792387544749671,-0.03175986561538702,-0.003656104578739486,-0.02988269365011841,0.05986977440601999,0.013903328831925793,0.03183859688643092,0.07440082525485707,-0.02309532883942366,-0.056065658488346874,0.03414673674387382,0.11269786489282337,-0.11609888953898626,0.022970256891334452,-0.030434076555483875,0.015611050435282988,-0.01673949618609118,-0.00752777005012678,0.07305250710173111
IFNE,,,,,,,,,0.03419493282592335,,,,,,,,,,,
FGF9,0.12371808332962844,-0.060471539879155586,0.022590406544185676,0.005433531148974839,-0.04085434768322033,0.06544583925259154,-0.023798541921539376,0.058941529916773455,-0.023816180913165952,0.06392447082747116,,0.003205656564333252,,,,-0.07119563193094196,0.04643788042082394,-0.01587305452686097,-0.032565181101448105,-0.022564491502655912
ITIH2,0.057483480341422456,0.09434390432979113,,0.011810772720626049,-0.017203780569872436,-0.012261650400122802,0.014241393016741414,,0.028216603145243102,0.05415345753865236,,0.009529239321682197,,-0.048146790741627046,-0.058573815512316454,-0.005859803753841058,0.06643414106577017,0.0713457496156179,0.0811312870271433,0.16854608748233285
ADAM10,0.012418967075319573,0.03942740122817075,-0.001544777079715106,0.03304430473499382,0.030897221957402004,0.071817694923263,0.008846741566793104,0.007615181522161289,-0.0028968519065724375,0.03384445161484347,0.054167534775015784,0.040958981298767315,0.05577056351499959,0.04848905699137201,0.08999612389185709,-0.022797852987913664,0.0034918499135885394,0.006548310758924095,0.1122176886192625,0.025574464683145743
CFH,0.001994778415193504,0.14949957615014947,0.00649564760380245,0.04343598332905192,0.06805760161735638,0.035213091669136935,0.09130413738511622,-0.016412552500009826,0.013512252232806977,0.004420582934416769,0.013391083328611718,0.036704113903099425,0.010458911368567645,0.06650873826436919,0.11598011457149535,0.015346625732708811,0.024083209131193165,0.08825437152446666,0.2137337117139918,0.061543155216700646
COL4A5,0.06272802185283943,0.0342414004337241,-0.0061094154877501935,0.032866705299967804,0.020247913585208655,-0.023928981478018977,0.044383622782446605,-0.04462186068456091,-0.0056732622743972385,-0.017916360628159076,-0.07206041853217825,-0.0036789904277755793,0.0072280189506525455,0.014788457795446774,0.02453297643457705,-0.05522817374455433,0.08091560922300219,0.029464783421773336,-0.016948798271035695,0.09106552642169795
LTBP3,-0.03062004376534789,0.003503291636746418,-0.0016106550411197715,-0.00449668535772934,0.0239684843864341,0.01813647205095164,0.028277951277920058,0.056735901373868455,0.02017476048890292,-0.002609236089822628,-0.15932021077559497,-0.020183091551568316,0.04945889922905379,-0.01191668167356461,-0.0013680647545747642,0.0211708292817692,0.012423001286196719,0.03336502497861319,-0.018449120675257755,0.03758118154821643
GNB3,-0.03421487495785563,0.04297595898518838,-0.016875444525530737,-0.0015471635374132515,-0.006745410956696971,0.07651320895813787,0.04491777016037157,0.03604185972715901,0.001886743245852667,0.02592043286255757,0.060538077966284354,-0.03232340672166984,0.05781233271519864,0.07887180510241938,0.004260641626602367,0.0042564619859852245,0.05400676250127293,-0.028772503069859887,0.04674868152650306,0.06579620840246758
COL6A2,0.0634585589983639,0.1832817746425063,-0.0323705100724662,0.036241607980955506,0.08458498875065652,0.017915858776424334,0.13371922106652723,-0.03847344997213088,0.06259473420471832,0.004709906288831368,0.2604519951822638,0.03005089818383187,0.16823583814505555,0.10775814212702099,0.10744291933451057,0.1581940693587994,0.019130786385273657,0.05885251872102964,0.31293562939021563,0.062288228953159795
PLG,,,,,,,,,,,,-0.03225279210092715,,,,,,,,
GDF9,-0.02355512107912078,-0.025876116033538506,0.03795949619960328,-0.01213358569712457,0.050227938339477,-0.02350700408835588,0.047282094352462965,-0.03536763384540731,0.04719889722749303,,0.06571110568999732,-0.03739084125440349,0.051079127686719204,-0.006246400771965267,-0.046132934023700216,-0.025604227023242884,-0.03258140658644474,0.03535408956342164,-0.0487469344118691,-0.017481153916805794
NCAM1,0.02213350817904118,-0.11403349422858662,0.006304668853152738,0.010307535784501264,-0.09796279593240755,0.0045400606813100755,-0.06757160480773823,0.02153759839764092,-0.02191710789468629,-0.028534542000549175,0.042596908243166844,0.015004320626548497,-0.06307532653278985,0.01670011640846452,-0.15239347386968896,-0.14712686377313566,-0.020878242337250174,-0.03661707112979982,-0.1853964777405985,-0.10381547739554099
APOC2,-0.02316094404656982,0.015171885182591629,-0.05513661566332757,0.044447278365503745,0.021131376174398742,0.030201477383109267,0.06493423264586061,-0.017450865989114883,0.00035131520418242714,-0.02974061638189454,0.0007481493547493216,0.014545219405156648,-0.04958353243176297,-0.029387523380071813,0.08418965921426043,-0.014083510180287305,0.040801013337503536,0.031254843097912315,0.028234260443314486,0.03526449629329265
BST2,0.007275875655433133,-0.05199514090858516,0.0359874984278174,-0.04930743992008531,-0.017599239140355903,0.039017250144556204,0.12524325466293654,-0.004785076788920009,-0.0075009206102305635,-0.04091396797979985,-0.224220613112703,0.12162139020768248,0.0572727927741109,-0.05485549311286109,0.09955058514963183,0.03606452385590651,0.0727667697712704,-0.026118847362889556,0.05215527050696959,0.06800829473015099
COL5A1,0.08115861433995997,0.14422546989902177,0.041745644216434265,-0.04540194426198894,0.1418368604891415,0.009510078023363388,-0.002368202118164646,-0.046837771728193395,-0.016577428406867843,-0.052494270765440595,0.18034339570308255,0.003570706984592041,0.11216492171513917,-0.02856208808306057,0.12308760860890042,0.11937482032266533,0.03112166625699193,0.037316262129302245,0.2710341589970923,0.0018712593621311704
CALM3,0.02048982817883847,-0.0014144489669039044,0.05308563404371293,-0.013518443992229193,-0.09636095245977662,-0.005360798201654913,-0.05711084581881204,0.011668793550856753,-0.06587387720547505,0.0740536599185246,-0.04229474032614703,0.022604010278045695,0.013070027641958321,0.03577198511722255,0.016245556011568085,-0.05268584478118185,-0.039368643115392364,-0.014577064576091883,0.05136984144040564,-0.0799983024561893
THBS2,0.08258663827307108,0.07306986539211154,0.018488946969366177,-0.0010224850403041813,0.04862550600803027,0.024661615991970868,0.05522797203124402,-0.023289222649487195,0.03789533523216757,0.03129372206762473,0.2181607500509207,0.050361058683122926,-0.015647287771346313,0.07430664491862025,-0.017862633154249286,0.05619413382145885,0.03584251100110427,0.02712145785166991,0.07549491425676079,0.1220938722617155
SERPINE2,0.030132697839190103,-0.060593480338059225,0.02764618339205786,-0.014523972473613724,0.16759670494288917,-0.060397198539787714,0.016067830167156343,0.002485049414698946,-0.015808435949052218,0.031604334039030325,0.06735892771830135,-0.010113865214409672,0.04545518884604666,-0.022270590668154074,-0.004219662084706374,0.07974964311820885,0.04645273730649003,-0.0217111102482605,-0.06123794906439141,-0.008143182376717847
EFNB2,0.053983727814653146,0.07722915843147829,-0.008219505624969448,0.0012392189298676669,0.05540454676804443,0.0162149868279853,0.0671948233190413,-0.026950481919669235,0.05381181163161185,0.09598893451237447,-0.0456044022523894,-0.010618201051549585,0.04261315303356787,-0.024906964663120423,0.09914381194605483,0.0007310982654300559,-0.018455159528197988,0.0004966780274291297,0.03517135534058598,0.06805065475412715
PROK1,,0.034512754497710005,0.03022460419744519,-0.013375787755148113,-0.027874832257641598,0.035126806151087056,,-0.015322888645797285,,,,,,,,-0.031871074563189584,0.06393223706034287,-0.026630314664270918,,0.00846049582349751
LACRT,,,,,,,,,0.0700870194361166,,,,,,,,,,,
MMP9,0.023700332456380726,0.09461471155952597,-0.0188249038202836,-0.04123321870986544,0.1738209971008681,0.07240261225300518,0.06482842935151144,0.055815351370828506,,-0.028131077718588405,-0.005344195046342836,0.0004544773323051736,0.1683555881148239,0.054738187505320585,0.18005268626977758,0.11751598241218356,0.05441863179916113,0.02565587935236765,0.2211870736066566,0.04026525676659518
DMP1,,0.0741077314840841,,,,,,,,,,,0.10537091965048284,,,,,,,-0.016396698177076167
NPPA,-0.008038011038769562,0.020372205405360756,-0.018383198748700473,0.04217202933046546,-0.047678243531900893,0.023617084452636068,-0.013220535886713635,0.01733837890421418,0.02541990637142834,0.18229663596557893,,0.028338622734526767,-0.02687854081998159,-0.09362679065548765,0.04864370638766143,0.022932305759713147,0.02406521859679935,0.07326482692065021,-0.0371604970363535,0.073362508818313
APOB,,,-0.019102752103055703,,-0.04076798453958945,,-0.03298343221225064,0.04181191331327162,-0.027053586589681704,,,,,,-0.03756400011154986,,,,-0.004550897448969566,-0.047751086557088054
C4B,,,-0.02193790402988064,-0.01977883494989312,,,,-0.01246046872443467,,,0.01257344351329098,-0.004251978335076936,0.07358431569129423,,,,,-0.03287512537395471,0.028564963733993774,
NTNG2,0.09495453047132756,0.02721700163802858,0.08171499432398775,0.021543726726033594,0.028888963377192666,0.1286922130302956,0.02423603148756263,-0.018897518215053925,0.032455649088981964,0.0814715510456787,0.06350060163530741,-0.02188414718370515,-0.011960882926062276,0.014155572426482342,-0.049698137722694616,-0.006339856903150026,0.013818042562078227,-0.005448599355815394,0.11261317767032834,0.08075718943588683
LAMA1,0.03508945750763325,0.013528457407982971,0.04955999583861702,0.06572274828226486,0.09937251104650668,0.0171143043553247,0.1452130045171602,0.0027482632463666644,0.059878236267505026,0.026168126649306206,-0.04232338563230119,-0.03890962070234973,-0.055076835120017806,-0.02489262142715749,0.04698775543985955,-0.01368503127926447,0.06181464411264102,0.013081650590405764,0.0864604764088039,0.03807948653206836
