,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.046621716155104576,0.009960779992576618,-0.011091766812227552,-0.03488891574606114,-0.039130485842561714,-0.0001679942154003133,0.032638687818637484,0.10125957499596708,-0.044032160641380116,-0.12063849485593374,0.026451869745267087,-0.024143781823703695,0.02372014370221376,0.028783857849509088,0.003187753368521143,-0.001253495449809446,-0.08868080846123395,0.04764042117079113
FBN1,0.07048307856275215,-0.02611341870239928,0.005626632671705009,0.025526803201908307,-0.02178881646615063,-0.008371904140422498,0.01555658441349804,0.0025098050795916813,0.05037802047234119,-0.0104715614400087,-0.007036039849562684,0.041688322016180994,-0.0033037600635778684,0.05620890838117966,-0.02989548435378992,0.013421262946333229,-0.04259345408429626,0.022149658921703987
TCTN1,-0.0530828485525562,-0.011081248785428419,-0.050910485794571685,-0.020895609482376686,-0.07864271731949628,-0.016955179914537023,0.04500284001036374,0.07602030476811371,0.020022326414464588,-0.04934670286029001,0.11158748477577171,-0.1096637221645438,0.005365190321509474,0.04789406503501293,0.05260019517073252,-0.019340249973715914,-0.036429114599740076,-0.046090333648317716
NCR3LG1,,,,,,,,,,,0.019405978043554515,0.011082518547177962,0.01022247116837849,-0.010988101079824928,,,-0.013686659881252911,
BMP7,-0.017168460256550607,0.06635338304132096,0.018792013251535778,-0.0006541139573945777,0.014735621912342846,-0.03007654439719411,-1.7913662082028274e-05,-0.07596920224010685,0.03570104356049259,0.020107816789439768,0.05814814193550127,-0.032519387220076225,0.049287062986714654,-0.06995728019536808,0.0999347839653086,0.07840228289748448,0.041224698389607746,-0.08601942702023098
NLGN2,-0.00867216694951482,-0.016665042747857736,-0.0044569614874607495,-0.007402376765561602,0.07508031168754298,-0.055285538146746305,0.03307678308927376,0.019490950369589546,0.011266827055345284,0.09410376383603537,0.04233167291770839,-0.02108261757757783,-0.047088751787691986,0.005677532136648072,-0.0186141783031515,0.009148023310450356,-0.013365363772907361,0.044385455896099615
CCL25,,-0.03406366371982477,,-0.023528663454961976,,,0.11855327099716752,,,,0.011031342165255692,0.004125708035731095,,-0.029902102056532136,,-0.04184328191467951,0.11159419305857085,
NPNT,0.010430957104222106,-0.03360674861246024,0.12814432743872953,0.09068912134774225,0.06119183749916001,0.007700223561428773,0.019592998817915538,-0.036760363298860996,0.03828916828825052,0.03515802750010315,0.06738744920939482,-0.0019041616106531324,0.08685249799996925,0.016325211483082133,0.09795318472653465,-0.005798239374284043,0.06046495900393865,0.09308875868283321
KITLG,0.02928211068642841,-0.007191440330240816,0.046211776138769485,0.028977538734984376,0.020070483034302616,-0.05293732852892246,-0.020990764159996414,0.026746774120107397,-0.040309057750170026,-0.01707350921970013,0.04296599907073694,-0.01382805414950594,0.012069305742193004,0.09368632496865292,0.011764558269182941,-0.012603241334394331,-0.07616891123853577,0.044918066808709814
MADCAM1,-0.04738593843229997,-0.003897221301683526,-0.03629606881632768,-0.02308307338807573,-0.025270601495518536,-0.02685574088412225,0.01157919680674124,-0.03349627183479452,0.017100942305867443,-0.020395439160742126,-0.02210146131123575,-0.018937499328764783,0.03592446002013772,0.005659278499061739,,-0.022273732137789614,0.02590887447343273,
F12,0.05237415396605285,-0.0352797254675157,-0.024756278502938517,0.058327620113510004,0.014894381853526805,0.04881089423180816,-0.0002523625475292597,-0.007262771742023143,-0.041551817925215145,0.1341903717796511,0.04635867183036498,-0.031237399614696286,0.08139176422374318,-0.040444657992853815,-0.058547797748051515,-0.05306059595671722,-0.04829620995887928,0.015727261984308294
S100B,0.021441315409898385,0.0060138709025384035,-0.03755587582196767,0.007970719587416792,0.04424617147494448,-0.039501361034343596,0.026850497845216478,0.07815684193421157,-0.008982984536563222,-0.06946312594519657,-0.03518556310236801,-0.052186628599657635,-0.06540408207177009,-0.04651555966760841,-0.08159305517907864,0.01948475658636441,0.14038306664453018,-0.04840358446324355
IL27,,0.009154197196136636,,0.009364335342208818,-0.02361318165675172,,,0.00447529225155288,,,,-0.022969706932490116,,0.057601588275226524,,-0.012076976213696385,-0.03425522279434438,
CD99,-0.11923251697932967,-0.03197936378479557,0.02203894061433424,-0.050820305235094565,-0.12094189404364131,-0.08057689325783227,0.1012832491060486,0.032916243817997015,-0.0043003977904682075,-0.07872376635177954,0.07626219277799491,-0.016593789088756812,-0.020797434064061857,0.0036438424110679163,0.18816110470749664,-0.12412489559091258,-0.04943954062337909,-0.057307458633494276
PDGFB,-0.02516334798192553,-0.017544068947137125,0.005381544644940341,0.0311546366004437,0.07188330473307263,-0.013551202436496448,-0.028247669869643555,0.05574665555267877,0.004048703452927532,0.03580221298271412,-0.053813486049170016,0.044268081722720586,-0.0025986057284316734,0.07379890972190174,0.029341729695624836,0.021829054743689912,0.0021150423215038584,0.1288347182151978
CLEC2D,0.058940368908429505,-0.038592531422292305,-0.07930000767592953,-0.012214980631562672,0.014501212728545557,-0.04405688197429568,0.04327356801162729,0.042975378572141024,0.024382783687178895,-0.015117840268041355,0.005413581228195039,0.04485942073252334,0.006700968334218988,-0.005228893373190854,0.04502021872453039,-0.008269627918439193,-0.0418224262075718,0.07927119319310211
F8,0.0768352116681326,-0.054375394382257414,-0.014081662541225136,-0.037185934420071225,0.005671659046486304,-0.016061423714860964,0.04575277188591511,0.030309204763130856,-0.023838039624338943,0.07581243798380888,0.07926328095413039,-0.0436003513249995,0.12582311521732956,0.04545491500871129,0.11837470560652996,-0.013619573028314076,0.017365649657030153,-0.04279081300749496
C3,-0.0942065197930082,-0.0024222930425149714,0.013281108819173996,0.06931249088085008,-0.03226101091157194,-0.03230541302024879,0.09761533690044441,0.009828537552445263,-0.00029323174179326996,-0.13491018311692224,0.02906070506567753,0.019038259950198946,0.106990182050233,0.05350108630248196,0.13881252004967098,-0.06828160709524307,-0.0028686440097321683,-0.025152335740021268
DLK2,0.14043976865685337,-0.052146749121014906,0.035854227419857,0.033793451028219,-0.02980727845895056,0.06141627916565847,-0.0293693099405875,0.03339875766604602,0.050919267155200454,0.023670573741461476,-0.008439894531900666,-0.040050244923397205,0.09672687347670028,-0.0295880026487563,-0.04134861845399242,0.07432408580222495,0.034037310969975726,0.13469015002607237
TSLP,-0.06256372411940612,-0.029515143756773225,0.0468311558649277,-0.02445500909424297,-0.05810242056880699,-0.004946348849636461,0.060699889744163626,-0.019998572749001995,0.02256341280931032,-0.026821026174210606,0.045250196082584196,-0.0017041790904049631,0.09927778695233737,-0.024651215652975032,,-0.021363027785016624,-0.03291680172077786,0.11075220315995304
OSM,0.041329712071625335,-0.01666315299577803,0.025256923760337804,0.007868705939525204,-0.05522054826893052,0.029587244583656365,0.07746762603636398,0.07053721387373336,,-0.08255468570982968,0.02864456286223816,0.0024495935046564485,0.02072100182646622,0.016127397748221466,0.13927651156466817,0.008484980336431623,-0.0455314266148997,0.10843552759018228
PRND,,0.0038206294278596608,,,,,0.04550905209796673,,,,,,,,,0.0004223220373494961,,
SLPI,-0.06866491670412313,0.040603660713353244,-0.06660267239266361,-0.03403290777128834,-0.006973352785509754,-0.020143273864611122,0.10279812633343485,0.03251263833492735,0.07290326619926728,-0.010812161852010104,0.09799275182071152,0.01114802371693507,0.0706939767455536,-0.021702079374623706,,-0.011575020918203071,-0.02780258728460256,
AFDN,-0.05162069432326731,0.005362955915838686,-0.010211455468225324,-0.021477674724122625,-0.02417589869154964,-0.03747333568362176,0.015359687774183787,-0.024975578218587948,-0.014367061173181808,0.07716988005555606,-0.013894903259879693,-0.004875045325743612,-0.002002086393953516,-0.0165370576005097,0.004179581249185762,0.05991087302494371,0.05887981024477138,0.02093192369345035
KISS1,,,,-0.022210429543205432,,,,,,,-0.025174773116400553,-0.018116845806326165,,-0.005286136634569617,,,,
ULBP2,0.005291405568566668,-0.04477655870852839,-0.02170212044119092,-0.017679337717784526,0.12124317528638219,-0.03006629863299588,-0.009403648728722814,-0.01097421152702555,0.019007740898478724,-0.013291096409138673,0.019205402643298404,-0.04295482293092464,-0.03979727351418488,0.07773767572683916,,-0.0009787824124362255,-0.03736478849912433,
ICAM4,,-0.014798961546713044,,0.027190861595213296,-0.02057453408201093,,,0.03239282261231699,,,,0.08937326431918993,,,,-0.03220237833757098,0.12668608277643423,
TDGF1,,,,,,-0.01873108717494386,,-0.0036263691668871815,-0.027264962463189588,0.03052711241318566,,,,,,,,
ANGPTL1,0.03342045488435071,-0.009203895256547872,,-0.03772315250460867,-0.021528882861619993,0.013844542499298873,0.0639447050145963,0.10679951418367475,-0.006345659952882373,0.12048147108999527,-0.0299212691953886,-0.017024812456719867,-0.030310282959834685,-0.03386101118916324,,-0.029390987814514376,0.016868781352756674,0.105379715319015
LTBP1,0.01842429939503841,0.010065711226900998,-0.0581315496986599,0.005966124904156396,-0.0032642095326358023,-0.042694523993492835,0.022977798179399305,-0.0054419720246512236,-0.024768742856556343,-0.03713882006637359,0.03196255506073333,-0.0491544257188895,0.10397727661007232,0.0018418146141040803,0.006003001938513616,0.04328932456881122,0.019089968924421392,-0.05261386167305376
NTN4,0.06519953231920199,0.013377239975177866,0.06413327927777852,-0.026933767848830205,0.03456320230992317,0.07645296998878233,0.014693226565730926,0.01919785724459022,0.007172950364489058,0.12679926400953476,-0.04852755515683308,-0.014776541020747758,-0.033600457898162434,0.019702754020419235,0.014765579790246914,0.03893827677753076,0.02602446914823567,0.036548189940083034
APP,-0.015419301825525924,0.022657991738375603,0.030315881516268055,-0.03450963262054635,-0.018509794136952466,0.13439924996336283,-0.091218656010365,-0.09171182619451954,0.011598361778878089,0.09125021957829703,-0.005643125323934983,-0.022869326131237527,0.062457654496527355,0.01253203322606766,-0.044973018404596374,-0.04506371402338018,-0.023200908380595034,-0.008266183475195567
RIMS2,0.15630323095250734,-0.03584158067886757,-0.010216993340315525,-0.03437995264143609,0.04393482303052109,0.04064093202801316,-0.04986462109122949,-0.03648585340611357,0.0017741686626297339,0.09331550045641139,0.04378381797417444,-0.0037687297593280043,-0.007791588691860234,0.01994517319198863,-0.02515917170493075,-0.0332135825464994,0.00024937823242413134,0.045217202716988286
WNT7A,-0.04609285011210837,-0.016114654262469406,-0.010181815716385463,-0.0230011553601418,-0.00646299710547266,-0.002803411544599683,-0.00210216949648884,-0.021648951376492125,0.01945465523293442,-0.0404540324180608,0.02727220175014313,-0.04507551595319513,0.05430778886552068,0.05222168884909398,0.02655815723383373,0.021455585067330554,0.01661730256154124,-0.040121294077196244
GAST,,,,,,,,,,,,-0.018116846134140042,0.0021832873967422652,,,-0.0019886167296312663,-0.042649313410251216,
GPI,0.0442366113186934,-0.04133951469116226,0.00512266526280455,0.057797720361557,-0.0235533336340278,0.045981386342107154,0.003400574093242935,-0.016635873025464293,0.029541871790377212,0.1220553228591364,-0.009283965711894214,0.039014400972959475,0.033358235242170374,-0.036507740062813515,-0.09638825819172771,-0.005299888546783295,-0.0682044202095134,0.03215154204177382
IL1B,-0.004713331104144026,0.06321595319999462,0.03858270738696236,0.04112175323414532,-0.052639997534677296,-0.0014190428223806795,0.039680655403613506,0.08934294542063766,-0.04253928318733067,-0.05490669957854839,-0.0643923706128369,0.013016226060860624,0.018316835487787095,-0.004037747440409568,-0.051823272533437006,0.026490808707118858,-0.02042490042053255,0.04433750694413821
SFTPA2,,,,,,,,,,,0.07752436868377065,-0.015655381518311157,,0.005669382471190927,,,-0.03241932053043455,
HAS2,-0.08737151770183565,0.012752966238466829,0.04525198632908278,0.02991259552764902,-0.027391870680331283,-0.06264900913985444,-0.0028693630725952473,0.04523808701918556,-0.018215371394382014,-0.02412523870828647,0.06783501553577294,0.037058440208989074,0.010716535673978171,-0.05584890764136449,-0.032814122470781214,-0.01854083279247385,-0.013492109320772454,
IL11,,-0.022430966007187077,0.021661085465241887,-0.026682622120768502,-0.021215307358627863,-0.01983263651177578,-0.0024884110857534636,-0.03480122059704707,,-0.026821020159457205,-0.07273074999176467,-0.06656316356459611,-0.03227863143572538,-0.04414347351663835,-0.03767618224434369,0.008227436700533565,-0.01392746900299908,
SEMA4B,-0.019732895579682715,-0.003503364291149035,0.03869150223183248,-0.03880072363687906,-0.07104822313684185,0.017349045251924967,0.07719169420329389,-0.008051003897667228,0.03083878402974717,0.046194072057304726,0.06544769031127493,0.003924422206278818,0.020894724128804717,-0.024229042671290453,0.023675373908443705,-0.00018695969992984712,-0.0039929537630466055,-0.10603794042626404
FGF12,0.054639020812961306,-0.010087945964647802,-0.07037122462114868,-0.031793663051139336,0.02688126605474342,0.08324403087103259,-0.03177649410307229,-0.012559727648177811,-0.01883303512984669,0.09028187786458573,-0.022803534356265153,-0.009100791680233108,0.05103764294882136,0.0041456739477482634,0.009150577648181595,-0.018154894205725178,0.040385863508956066,0.053126959327738164
CP,-0.07240243291894226,-0.012788589514927269,-0.03948549192775864,-0.01417262230119792,-0.08051100973914775,-0.03923906509212371,0.004867013499649063,0.05721804513603096,0.0440587213846072,-0.10311152139299341,0.08053411466318883,0.044395239839496656,-0.01948880545508134,0.021310988823876303,-0.04694564656153144,0.040833387900057916,-0.08570319436113019,-0.0834644402020214
NLGN3,0.044238605926959926,0.05036868407214194,-0.055088177657535875,0.02266376531508735,0.04675116127013287,-0.010681627116368045,0.04326401589104832,0.028365047266240857,0.028853513132654197,-0.018772883599837087,-0.013074265850503754,-0.03735109910352012,-0.007242987021878824,-0.035221202782285,0.1319833219290656,0.03512627833209072,0.04676976707029154,-0.039424352691664506
GZMB,,0.07227050118226042,-0.01969728680598862,-0.01756503152711919,0.05062265783688112,-0.03648114027191355,,-0.04188669813088789,0.01593464952508972,0.028135314078140086,-0.02568316458293184,0.10566725860529178,,-0.015261536338871128,,0.026338200515804967,-0.0376984525924345,
PROC,-0.044619807262480854,-0.01935755515417201,,-0.0330564962317915,0.023962681631571066,-0.045900784012551675,0.06747165643810435,-0.005146478599416611,-0.018274803330258407,-0.02277217308576621,0.007952711468608707,-0.019137557649066318,0.010461127289726995,0.02155029683855445,0.02516772269847186,0.0018434876767184796,0.05957812643997856,
TNFSF11,,-0.015233058812245468,,,,,,,,,0.03349694770652255,-0.019137550296075244,,,,-0.002309544986783679,-0.03380492929370842,
AGT,-0.06764475311049248,0.023415688955051073,0.024355798042126824,-0.01965617036274596,0.03555882155714108,0.01708804729895837,0.11934067988917041,0.05884360983115012,0.04463017858673611,-0.007617961486419245,0.14612092934583654,0.05038051108412439,0.029476546537425846,-0.044938250156286635,0.004112241483697456,0.023543708485754357,0.039987146498294386,-0.024897411566038898
PTHLH,-0.008921587249579232,-0.014796845309214863,-0.01546097028485922,-0.06655479880967034,-0.006420042515258194,0.07702135583934407,-0.018068640239971605,0.004743481486967734,0.06196517916522007,-0.00041727694284718824,0.011410178667511043,-0.03131901837623918,-0.026157614908657808,0.0612421224966129,0.05830042456626086,0.010126326873247526,-0.012144109195321287,0.05497824666721332
