,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OMG,0.14473053434574276,0.028239387234333765,-0.034321080231570045,0.06973785495625341,0.041649389227854716,0.019837172479488862,0.028122409794512967,0.0033705563852449434,-0.01144564122759198,-0.01683822371332383,0.04187229259513342,0.09184758461831949,0.04188671042658738,-0.06957553370959277,0.14936888129279058,0.18178600654741484,0.0017640627894418262,0.03877562324808306,0.038903277512708896,0.1607524806787166,-0.017441422520846017,0.14061365217373414
CXCL3,-0.08479526096274753,0.021618446162751086,-0.0027070405361315966,0.05615428255549661,-0.019108811231396128,,0.044567152827029485,0.07145883030700202,-0.035667693638916635,0.0007355565678526039,0.06868808495866775,0.13164632142074909,,,-0.04259991530616896,-0.04063193847525445,-0.020355510432371868,-0.04797534054950993,0.10242294229629126,0.0006738729882268835,0.0658007326045832,
CXCL10,0.11637261714769791,0.016046887803820065,0.040145143542805,,0.009279824295192437,0.007052002626771026,0.12308773943229741,-0.0021742264902099204,0.018901139277785743,-0.033323019315285335,-0.061302512524623265,0.12903228453138338,-0.03715771477222508,-0.05742603750299057,0.07731052174396673,-0.023310254329500058,-0.05319864285987572,-0.03550294820595578,,-0.005322079220622268,0.03558162669164361,
RSPO3,,-0.014851406198657383,,-0.01723441772109564,-0.023085090554914638,0.1038845644550359,-0.024274095935277715,-0.03193575730476422,0.00016398441843863608,0.02983212404173473,,,,,0.029887896955387277,-0.00706275884265388,,-0.042146661337747686,-0.02329780406946342,0.017331816863264387,0.033169208781231356,-0.03922909186456141
CORT,-0.049897358416413594,-0.03651257789065533,-0.025613820166361587,-0.0195595071889453,0.05631049190573837,0.06395469470297106,-0.04293449630438339,-0.0045501509783000445,0.02640719649220147,0.05761005166486891,,,,,0.10622276377679052,0.09008583934823972,,0.043282484515797186,-0.06439735038264682,,,0.041029952837522414
NCAN,0.19692956543765075,-0.03489063485611003,0.0780848968402854,0.05473206754218995,0.042174427414200105,0.02297239122625834,0.10044316346014716,0.03923988694986287,-0.017192188117556476,0.08350566977855285,-0.08778807210566583,-0.02060220415444789,0.027425611230646203,0.05729515020577277,0.14352436276816757,0.09227377712155885,0.02347410666769235,0.008393926057018771,0.027052709205460677,0.04974083737100531,0.06214438922687213,-0.03149928060000895
PRG4,-0.021890638990142867,0.07927380188054044,,-0.03658992782893794,-0.022783988833692457,,-0.02015302347123703,0.05663648911459288,,0.047751721314671626,,,,,0.024895680143188253,0.10115234839351382,,-0.033993377083234695,,-0.041945212870769986,0.016740390884747647,
ZG16B,,-0.03632471531972027,-0.014797732437249737,,0.06440229758216787,,0.05423726517090931,0.08150356617082838,,,,,,-0.02055980407442882,,,,,,-0.022311183824115233,0.15822041419799326,
TGM2,-0.003703382375111477,0.015142100001069527,0.042922629493835164,-0.03739748289217572,0.0028634312501503497,0.028528158115980334,0.045884927934900975,-0.045503275327152516,0.04354618482370877,0.01457749447079627,0.013362806161907183,-0.00327938412395653,-0.0058960035395654534,0.029766899940043005,0.07498907774576961,0.010085356185217012,0.08688001989132609,0.0139061524983044,-0.03893058535280826,-0.03003528096421729,0.0569941917564178,-0.02146055645438636
VEGFC,0.004319311126243954,0.013098526698187835,0.020520432977233227,0.020564457212745735,-0.0029138676837543887,-0.0028917803548366397,0.1095922051322671,0.07465674322943404,0.01490477394045813,-0.046709349155646125,0.05351900053098849,0.04602279618887129,-9.55010863664323e-05,-0.05123224635157468,-0.048283181591649536,-0.0442239482936385,-0.03110705280998378,0.07942700083613817,,0.05291925477201284,0.11059969264768524,
WNT6,0.009602057294621432,-0.04226523969900898,0.005862998299190827,0.04308690656441822,-0.03151319028865473,0.031966982480021514,0.004972509482579447,0.0017122696781602669,,0.0142492374159623,,0.018630399975916496,,0.11037647211971126,0.034456763069053035,-0.010842117985034776,,0.00850496933379065,,0.03647316605012683,-0.035454654858910827,
NRG4,0.018958061715117738,0.0050582983972677345,,0.05890471856193527,-0.0055615038532114795,0.024022900737351357,-0.05280153444934395,-0.01745040307690421,-0.03442779210007339,0.038132214931620945,,,-0.05889601279957441,,,,-0.05513835283437491,0.032245481342009996,,-0.03367948201621076,-0.042810524436201564,
PMCH,,-0.0028357352124504485,,,-0.03842144805794633,,,-0.021144622355881843,,,,,,,0.07971920343630888,0.104650290875757,,-0.019754747683968555,,0.0451062428800689,0.07884861713786237,
COL9A1,0.0965554116637774,-0.025163764854989345,-0.05212901967585967,0.07378131592788746,0.03101794402015735,-0.016911400739770138,0.024651332825344922,0.01968709670593523,0.04604961988557505,-0.025929208911159077,0.07061308239454563,-0.02801671502503324,0.09044406974857815,0.007027794675075087,0.03873572463663459,0.06974286304961878,0.022572768892345312,-0.012429141524900565,,0.09553070865200053,0.09851464026244666,0.03356851373174791
GDF11,0.043505399490531574,-0.0629457789533619,0.06397801623544834,0.07832301417329182,-0.025150333523731135,-0.021522034150598068,0.07745313166526442,-0.005183499498915432,-0.01938120853655319,0.05042197762832295,0.010297719435592838,0.015015171860702673,0.04946090281724903,0.007508358327149609,0.018266716695899063,-0.0060182141617659245,0.03113589514544759,0.05596651261632598,0.003065058565086036,0.0777628594738659,0.03421728525797218,-0.045478815368544465
RAET1E,,,,,,,,,,,,,,,,,,,,-0.011429833321520227,,
IL24,,,,,,,,,,,,,,,-0.03319856815604998,-0.040929084494829404,,,,,-0.03415109936020552,
SORBS1,0.04873358876509206,-0.008368469031972718,-0.007593127476653242,0.06165781418863073,0.04062021665916799,-0.017845522142412317,-0.03535100001394934,0.007503135528322741,-0.013925050080036392,0.049895228100265906,-0.038732025548441525,-0.025105895504641634,0.0033782417630432273,0.1479451381186917,0.03430155595230653,0.007888855348232315,-0.10865005770955163,-0.08502317759276362,-0.12011075772490731,0.0331952289683543,0.039127889580446024,0.04127833838182616
DLL1,0.055916978470776285,0.022189392053617557,0.07495662474486166,0.10934718659944445,0.07122557625543008,-0.03176934807660089,0.016513568058972285,0.05303423844484583,0.05249204439302698,0.018535821994355068,0.036228196389598316,0.07408964975177373,0.05299603138661966,0.05057123185181931,0.1693981929908683,0.14470861039953098,0.03152434117897008,0.07781242561328132,0.011617688834690254,0.05278163747608199,-0.0015301605068238934,0.05831446088418464
TLN1,-0.06675749384282603,-0.002127201033535095,0.01981794325480261,-0.0644682533031692,0.04081538910636401,-0.017485333264787035,0.10057798454626007,-0.016211297186910275,0.0313447792359799,0.02230682547645525,-0.031838221894078096,0.02961427550052648,0.01793248294602717,0.007365800852310843,-0.06671131656499371,-0.044340122752410165,0.021414213527972927,-0.03451671130884476,-0.0143290963552316,-0.06562853687884969,0.04586945020431948,0.09189472461265161
COL2A1,-0.020995907155615598,-0.033612239754988886,,,,0.11549398041584331,-0.007706151998628543,,,0.06181893124199352,,,,,-0.025125617298369585,-0.04438531968756534,,-0.02378185887323179,,0.005974290174691394,-0.005168710302303702,
SHH,,,,,0.027076445478287053,-0.019556885407312388,-0.022611662439510325,0.0091010702687242,-0.005480165595652768,0.027645009564596625,0.13222802204562042,-0.041777364401402756,,,-0.010581525537946187,0.07774618979550332,0.07505674298393714,-0.03601476131897917,,0.04332161385140674,0.05893962360610361,
PON2,0.2334009321576943,0.0017651560193328618,-0.023939535759807937,0.08271281196443687,0.061368029329985294,-0.012500527673235295,0.09331463958214793,0.008548664202659094,0.0025974392805350123,0.05330561988029883,0.07978767533585872,0.026749734263901374,0.013321736110007561,0.042970674912571664,0.05578049075097325,0.11107262102516288,0.04428391227934643,-0.04091177371638911,0.02045835199227448,0.09428218734021808,0.1203067368369023,0.00412170804068346
ICAM5,0.038908632114177326,-0.0015737234542743833,0.019106610817107825,-0.03497897789305429,-0.004237035253497936,-0.0371070705015102,-0.061049431545375406,0.03805222620980362,0.012150085704676657,-0.04471471174459725,,,,,-0.03708604152092834,0.062510410986702,,0.01927531958385759,0.01648002544327828,-0.010678743992203036,-0.0425869230756236,-0.007445480183976196
HPX,0.08114683264378732,0.02589114518079289,,0.016157540217941548,-0.05760767156408274,0.08445647307488219,0.06403365036763993,-0.018349770596544652,0.005351404693794203,0.003556369395946745,-0.014057635337461492,0.05270645735438528,-0.0007063448839702268,0.14029293878341254,0.11018952395069359,0.05370995986246899,0.08962129796880043,0.04366871938408934,,0.02724725981081244,0.03454396841252541,
SFRP2,0.02122940179045594,-0.01458635648487107,,,0.06133429592001165,0.057782079552467946,0.00029876799697358005,0.00042583508017908186,-0.02878834865511069,-0.0173698316039751,0.06493924975110378,-0.00937567576717368,,0.08106032792137727,0.022142875074842083,0.05916391909459554,-0.00011162729787953924,-0.0027752758275000873,0.1277265480298582,0.07837001010037954,0.04352667923039024,0.02808124534773836
CFC1,,,,,,0.03868058739488597,,0.027151801419612355,,,,,,,,,,,,,2.330141974246069e-05,
CD70,,-0.033869724230640975,,,-0.013326464416905373,,,-0.03391235069952742,,,,,-0.07995431196822463,,-0.006584981422834596,0.006779524260007716,,-0.034955779523672154,,-0.02624020399891022,0.012974364238524,
HP,0.08677802429634045,0.02152564043460334,,0.09054707405287593,-0.0010863914978195114,,-0.03584387721998362,-0.0055342262747333296,-0.002060510311679961,-0.003698633753398368,-0.00814442343779859,-0.029600351240430846,-0.004344038638743198,-0.014203348669635915,0.013903123235061423,-0.007120911587753769,0.020096516653273323,-0.013632719637887508,,0.10799098091616237,-0.026087204490521085,
CXCL2,0.05171518210758916,0.01921788794540616,0.06391500503429719,-0.006413762734672608,-0.016306371704084714,-0.011849623842477995,-0.0040096683582011945,-0.0003795091735744794,0.009525946702648154,0.04336524528829177,0.07963102803272032,-0.0015607798463190311,-0.07199211936660112,,0.03331049516380506,0.013551499932719058,0.04906020115849905,0.021443327328059304,-0.059959108819159834,-0.018695455909421507,0.004906257394269381,-0.07082457544777697
NPPB,,-0.0018088262397271467,,0.020990086494836725,-0.05287124203791624,,,0.07105508163845624,,0.00435394314956432,,,,,0.05306729280374102,0.030661016383004683,,0.04767600633064251,,-0.0341640836141103,,
CCK,0.06574499391984924,-0.01985539381305839,-0.05403179213466636,0.008248437120474178,-0.0002736305284560037,0.049200956976453526,-0.09429047951018546,0.003856039890730738,-0.014011725531683096,-0.018876361417190755,-0.016422816642064266,,,-0.04919374452727476,0.0510727469377403,0.11750057344794124,0.07660911439094417,-0.01092058355091134,0.04976219240736888,0.005678944186985948,-0.0967886194475241,0.018702884406020227
SEMA6A,0.1595464190702141,-0.006660059767116989,0.0042502041524004166,0.09023988295144365,0.027806240679326123,-0.0713928114900211,0.02750380625093996,0.0012456937709972866,-0.012736540553059493,0.04817960041448258,-0.006769862931154529,-0.07982552436564583,-0.011793929312398857,-0.032143616238357445,0.06467229181932764,0.023048612565427746,0.07021829444762309,0.01447532438363268,0.10555249849399836,0.08772729186425962,0.08025491201262698,0.011221503780907579
IRAK4,0.011996668282926426,0.002651166548851512,0.009267399438517097,0.005344334747180015,-0.03135060376443843,0.0012945670207498948,0.06145515653085294,-0.0011448279165503325,0.025421562938133056,0.028627164665223033,0.0802524970074849,0.016195616827984902,-0.024293342381823766,0.07113089319339587,0.025140341195633416,0.02684749156244261,-0.041130081039888064,0.030725646818802604,0.04809503968600504,0.009679082533041932,0.02367614317393192,-0.03588770929126636
GSTP1,0.13708368666026535,0.02116967068550154,0.08812359252005109,0.05004991896673694,0.020325777927275815,-0.05287024905902113,0.09341818024722277,-0.00465965235765535,0.002997879937378477,0.01972524909704651,0.019116069136496754,0.03556508866372862,0.08792540104166194,-0.06140223407860977,0.06945070288268275,0.2048209110964519,0.006816720832723314,0.043587770310254695,0.047042960592289414,0.08373090264067429,0.12953492859951804,0.09046847230293549
VCAM1,0.05985156869050363,0.020848572471703547,0.029597782987763485,-0.05329202896994206,0.06615368492285817,-0.08120855685482788,0.06426306496504171,0.007255805768648493,0.05491390608340236,0.045614147943325065,0.0024481524328945005,-0.011822860839957492,-0.04347081905203374,0.09631842124473168,0.083323555007293,0.04304211695970972,-0.011980139660468568,0.03835836428672608,0.0026589994269193844,0.11458253766470618,0.05722294557115682,-0.033477850969985026
NXPH3,0.012519902100862195,0.00358372964451521,-0.004847990858747117,0.07731938413343101,-0.02260344902884186,0.01024886265556336,0.09851098974798965,9.9434094280394e-05,0.023543256520684383,0.0020322787959227828,0.060345809361802186,-0.02525632851939403,-0.07214620512397284,0.16923562057899635,0.08187543404784359,0.09393397655196843,0.040735394972983834,0.03725409821836124,0.003874534888425966,0.06143805805021992,0.06862437426470222,-0.05659301271518496
MTMR4,-0.03818628505929272,0.04347318873682483,0.0271592224762724,0.08859095356791487,0.047875592857241925,0.00942716715499735,0.07738653645830051,0.03226702062542779,-0.011508397011552162,0.016459612593311735,0.0884980580988807,-0.022084022411322582,0.04343566633742043,0.06628458794941143,0.006523250558063867,0.06182972803383144,0.09402453410219871,0.06240417277354358,0.09918094219518883,0.08756176283346576,0.014665496860592132,-0.07130638930656939
LAMC2,-0.0421733251113712,0.0135129829171016,,,-0.05292069890584895,-0.024770808138424017,,-0.020040599111560704,,,,,-0.014605253091821853,,0.00252803700360828,-0.018248998044954633,0.012262814734621994,-0.019175063929661756,,-0.01324349680745919,-0.040636049825015085,
IL10,0.07374350797755651,-0.023941435540230257,-0.04041279323839379,0.027369623332828608,-0.03876182373434156,,0.054223287759347226,-0.031204800467492383,,-0.012627260296686945,0.03466015200645967,0.010668068539412611,0.000708120271505503,0.0046378803032282815,0.034556929099967444,0.06598702004992091,0.12662874452873205,-0.02295006325286081,,0.01671673153349009,0.09626009519640083,
SEMA4D,0.028680956091691173,-0.004552216461043066,0.05174741651810483,0.13586460303542497,0.024979052103893812,0.006364290971833603,-0.023261824863188993,0.01003749977712024,0.041478631282895334,-0.011968520941609688,-0.011225597320502255,0.08513673806287596,-0.11875913544997266,-0.08977119017664412,0.0657779006315758,0.1066320864711063,-0.08586456223352518,0.06971208941167804,0.020960112848871552,0.0957292700435011,0.04156951518899373,0.011345517295530547
TRH,0.026155065343173592,0.03110341218828047,,-0.025273672457131496,0.0140235695242239,-0.011227776309569558,0.1059216689542199,-0.018648784107072935,,0.014472701342858316,0.02613680280319785,-0.03139603851073546,,,0.02526712252169649,0.05414982784844972,0.10044217089157485,0.010174722168461603,-0.041949313692548965,-0.01650083365286982,0.04245863981975975,
SEMA6D,0.07386462751009709,-0.00160372482169194,0.00980109674401121,0.07276829737845464,0.028272059049929982,0.02412547213809459,0.04334185317278843,-0.025013313948891048,-0.011847195228563758,0.058017498097743155,0.030389077106244947,-0.1049404736111457,0.02629727054647727,0.0910872414307807,0.030109928740248176,0.020710449911024643,0.04965272501428985,0.041482831938297354,0.06666506612151459,0.12646647969491792,0.06168155664671704,-0.03490188730933453
CEL,,,,-0.027734818003618298,,,,,,,,-0.02148452515100439,0.08999224550406595,-0.0023243748702479793,0.03777990811875164,0.022792288998770976,-0.03161687050393045,0.07110678472063255,,0.0865998095491863,0.10570873496178686,
PDCD1LG2,0.06305674411662479,-0.025110040317024334,-0.01868701060052138,0.02939857968088614,0.007054786826353405,0.03678454064296677,0.01063899673186898,-0.007060776088283536,0.02798254027176357,0.06593054632204742,-0.03531106675253845,0.028760609059221683,-0.013643709666191254,0.10660178900448411,0.05439215207628672,0.06066787530958668,0.07184673634045519,0.020409077862997,,0.1513131272874553,0.007111082086285245,
