,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFEMP2,-0.005070366980635477,0.11694447300515583,-0.013687708331006106,0.0442178025995224,0.03101288188553674,-0.0282578587591531,0.10890568851429572,-0.00993969835488554,0.2876788714188832,-0.036679626530508436,-0.02834971395033376,-0.07196627857682882,-0.12535505259316063,0.20202631945363828,-0.06331163776048579,-0.003371328475496499,0.04555997510205228,0.0682037478067597,0.2001369525343224,-0.02268451569354566,-0.10118418429207617,0.11247942831700512,0.11299383653924182
SELPLG,0.05586405984116567,-0.08814943843539799,-0.09672347094024508,-0.030328498971968664,-0.04242651631666473,-0.13295307341819776,-0.058836263781297665,-0.032387580753451904,0.06057434091943481,0.0719668709304309,0.033751970735413805,-0.05885935539750125,0.00790554303356672,-0.08783690170343096,-0.22604850205282345,0.02483403030093766,0.08177072669214225,0.020669689888287657,0.05621772269483158,-0.021992461179883134,0.17414046574174888,0.02870645257838084,0.11895990983754451
GDF6,,0.06639052940885722,-0.0014809707066037751,,-0.01627596981160683,-0.00952144539352485,,0.03530591791112814,0.013773215688789612,,,,,,,,0.07511437191568268,0.044193817915820346,,-0.0198125413941963,,,
HLA-E,-0.014966121669079627,-0.3067051041064402,-0.007964385502249809,-0.009727240155841452,-0.062158155266112146,-0.08494888393506499,-0.004449005779200746,-0.037349743194755494,0.27143525068216057,0.028140682948268513,0.0481178885355079,-0.15434169631582903,-0.004191852899918632,0.033359006921657434,-0.17141372162244894,0.027620822507547303,0.005914506187637255,0.008009520486317317,0.02906342779698502,0.02386865408443559,-0.20822476113931893,-0.20429098872385112,0.05244456207399639
PTN,-0.017596513617183056,-0.1842725525455939,-0.26749627031152545,-0.0366261136140574,-0.17758421467115998,-0.22520532414117708,-0.1453607202413367,-0.022481431147973546,0.3635226228332203,-0.10653591723310088,0.05092427144630764,-0.03867438948774837,0.13371695435955092,0.22144675449264073,-0.14888323512236393,0.013788324238325624,0.04922105929672072,0.040106419150540445,0.28076253680561264,-0.030282384374020897,0.26339366669653663,0.08054378251037747,0.057258262090269546
CD274,-0.002805237500479599,0.005204916445631227,0.07787635680221468,0.025934335909370238,0.05060545965446952,0.07704995986633852,0.01745924133856225,0.008942591541478554,0.13854687952152336,-0.06123676143016622,0.03402418751262974,0.06531570302666048,0.10747578360568058,0.03553860317678927,-0.1392764545015958,0.023929570202733525,0.04503627058680123,0.04861891000068924,0.14809984095915887,0.0028858727633277476,0.04279641235509672,0.028286051210727102,
FGF10,,,,,,,,,,,0.038321861590522206,,,,,,,,,,,,
CD14,-0.029313282639480093,-0.10849706291581096,0.00957908832188854,-0.02656297599257068,-0.08624051806784638,-0.04767513390536356,0.07633153905770321,-0.013196207138980643,0.25915491041576666,-0.03029816603912542,0.03253664399042898,-0.13424657576747615,0.02172732706084055,0.12563128281112665,-0.04778466181736392,0.09896822461412907,0.026909772414260204,0.005543244301546189,0.16597067535461227,-0.13862505625915592,-0.028871609921555606,-0.057165288708279006,0.09693102937422766
SFTPD,,-0.09254544761681739,-0.00910696011775734,0.023860499590350165,,,0.024418715986338532,0.0810135456680959,,0.037193621526211834,0.027462789077376024,,,-0.024661844745920706,0.01684176722507845,0.08232235144644229,0.02804347738832484,0.056778126086210946,0.01305063573043042,0.0004336101213086336,0.12846746660118322,0.05870581367100443,0.019003538460278083
SLIT1,0.05687816457367933,-0.28073327149338906,-0.10771239896658463,-0.030813122821964647,-0.1041105538472151,-0.1514702112036635,-0.12180377070355604,0.0030460310692537657,0.2047562872195092,-0.003041520269886071,-0.0398915513536256,0.14940711520888406,0.02964597538699157,-0.11927553529073903,-0.061948799031436554,0.04120837860355176,0.0025507091892378064,0.052000134363388996,0.06115411436144197,-0.04681475319723208,0.1733603040933669,-0.15476258753083946,0.0020331569487688846
LPA,,,,,,,,-0.03020400213888949,,,,,,,,,,,,,,,
CNTF,0.008736306253017724,,,,,-0.06015161199435765,0.019496325760258813,,0.025793841904839753,-0.05105084886009948,-0.02249427018437229,-0.011876308275742155,,0.037835651440061485,,,,,0.03957114778975847,-0.04152833924259746,,,-0.06416686491620632
BST1,-0.018527054240456448,0.00889864383929658,-0.019523028161896674,-0.04348507605633532,-0.026865524667895813,-0.027395232055942277,-0.026677474447051798,-0.04863675951944666,0.3147291257333874,-0.01135249114038346,-0.02618581420147666,0.005954175359019847,0.03754921544897791,0.012062690519273762,-0.05504630264249876,0.019695077914006466,-0.0035888163543376806,0.10453478202922208,0.12605074462651297,-0.06649249201586241,0.19781579434955013,0.07363866310233906,0.1657171404192045
AGTRAP,-0.021630917452367827,0.030113431308740134,-0.022362536768602524,-0.01406804654910646,0.00045382239569314746,0.13181912843200733,0.011081444728195394,-0.009651862908499056,0.28279591918857155,0.035321501846327104,0.04151630207436801,-0.07143296210834699,-0.0312842244548417,0.07135986827691049,-0.12838201482419392,0.07260910483508538,0.09258094294453738,0.10189956604913242,0.13072768672521584,0.05815315994377979,0.140918599543971,0.10957064350203634,0.05292771758768745
LAMC1,-0.030174418857905724,-0.04635570409672482,-0.04736152042264664,-0.017658344185146526,0.008712092383327085,0.06261421446170254,0.06222335937682357,-0.06583374711077977,0.24908224138341412,-0.10621241562389096,-0.005827869539529254,0.004166173285807238,0.058127455544470436,0.060896400296674175,-0.018978977008541686,0.06440551551431072,0.07330290644109498,0.046712418050458684,0.12569592511810052,-0.031035137345249875,-0.26310546152767833,0.010750482591607026,0.04606204873115522
COL6A3,-0.015793117438394056,-0.17523783852619337,-0.0351849023551505,-0.03174005350516895,-0.0307190698497126,0.011986547544031693,-0.02314629678811549,0.02110758447664943,0.0021902773413262806,-0.019880232298436867,-0.03577564983478312,-0.035419241944109156,0.14598916688489252,-0.08626297211068966,0.035437505280665124,-0.009919794317358226,0.06639711264726095,0.05080186590859652,0.019898402884245013,-0.005980215746017867,-0.29521740572979654,-0.04871460680354575,-0.004598184438849813
FN1,-0.06884053758089177,0.44938881397665315,0.016045047088334905,0.025755916967367367,0.041207805580226964,-0.019338406724568043,0.09683711585290032,-0.10360925126332073,0.31347459455199084,-0.10636389917715118,0.062143056210707696,-0.09515370790025257,0.042599142982191494,0.01655194153183838,-0.01059861919116859,0.04565467092594469,0.08744135550343833,0.06417773987833095,0.1715996372267902,-0.002755166074853495,-0.4788074514714386,-0.05231382271136148,0.0771973359678796
MIF,-0.002146486795072504,0.4297394859546838,0.166346068618787,0.0012608361412931755,0.12881773503255572,0.2631592921467602,0.16458027624216884,-0.06309926227662786,0.018146631719390235,-0.004577637381064525,-0.021495809219614907,-0.06688739918548603,-0.12903404558663006,0.1448767820136337,0.2964189023133181,0.22961789458349635,0.029127389098066604,0.10558609346991484,-0.11110820296689707,0.02065421165757126,0.3083202492676997,0.18377647313397155,0.03313936308839026
JAG1,-0.0172938784365769,0.12565251206819322,-0.055742808365486285,-0.029432546955622634,-0.07458978413731822,0.0014702360867879035,-0.03534620146451657,-0.056917466042482365,0.26940727317169344,-0.13965052217116716,0.05386424557851658,-0.04531950601831566,0.1542511166453431,0.1150666925514866,-0.140893355972931,-0.10341999310194032,-0.01329921790268109,-0.017715126593670114,0.025152643455740385,-0.040639284124331924,-0.3309082476710919,-0.06786095978081008,0.07024400367879015
NID2,0.036669608425559164,-0.03753060104647295,-0.15690855616559457,-0.004858830695499054,-0.05154632980476083,-0.062446970173682656,-0.08270695151815105,-0.06695555857470202,0.2686441525861849,-0.07355979120385324,0.009779182722487524,-0.07826790427336175,0.14865140373507152,-0.05336464926399387,-0.04917274550911829,0.04638534688121578,0.06513942904332352,0.020501390775580337,0.07499997761114716,-0.020360567285957917,-0.1881737304843997,-0.08582355133852654,0.04947375342336991
EFNB1,-0.04260532168603353,-0.0423325070562577,-0.10205663945390155,-0.0026443578810536545,0.05965608382711257,-0.05008268007819547,0.02574572559400007,-0.04782356676894009,0.18598716208105837,-0.015158605673460772,0.003712248728648001,0.08260337413599945,0.16460064473379432,0.10241293419095253,-0.049309183950705646,0.08383523019698808,-0.04827294045282679,0.004838026792392443,0.08299256747157607,0.0847688909902884,0.22401750545210475,0.11499578948732644,0.022872782487580318
COL4A2,-0.05274523476151701,-0.20069906628104678,-0.16573822528777213,0.04690543638271472,0.002836313375672627,-0.11200417714471159,-0.050198267569980956,-0.05260810544239527,0.3522017607114579,-0.12062807416534269,0.026247061451253044,-0.08009134112005908,0.05700612444838133,0.02569649931534158,-0.07479184116275966,0.053567428545322475,-0.0009659038079011247,-0.0028460715288916878,0.17269475157671182,-0.024393855429264415,-0.4044053531133745,-0.16667517744196222,0.035053824951978736
SPP1,-0.02133045346141542,0.15178934225716084,0.2294802956422708,-0.06208210297229999,-0.07641256516125677,0.2665508897437854,0.2397314302666302,-0.09601007766124972,0.34750178742571397,-0.04473684191155717,0.014215843765341041,-0.1620964600766293,-0.033096715182425296,0.19631419297891808,0.2480364431146552,0.0958468282224116,0.034435472333535125,0.06332556228721127,0.07510383299671453,-0.07556700833519318,-0.17798098610897659,0.017465573070418523,0.07591582852701245
PODXL2,-0.012055862025094089,-0.15300000255373858,0.025372835789947576,-0.07258211562276867,-0.0010540334499621472,-0.007357481894239471,-0.0669212923110438,-0.0007913622019651503,0.008414058206924034,0.022685785475241554,0.011165488033392462,0.12450226535636048,-0.025306437514697203,0.01768871908062105,-0.02528287923695967,-0.0012882971809025207,0.03674562450743603,-0.031048877198081935,0.0472303330161995,0.03518783772261063,0.3240701322010527,-0.048353946250477266,-0.028651942991546393
IFNE,,,,,,,,,,,-0.030170596954692017,,,,,,,,,,,,
FGF9,-0.02247756334122088,-0.27795285259662494,0.0062413659771964605,0.008674348456645668,-0.011116660006355574,-0.028228202367737546,-0.007288698218718923,0.019590899737615262,-0.10026133937392391,0.08346395198517602,-0.04827835265588499,0.15922891734754155,,-0.09907833847589025,,,0.026325935135340723,-0.018351473341764082,,-0.026736289952940574,0.06435010199076076,-0.08077394747710483,0.02847390388383869
ITIH2,-0.006694722477324362,-0.11130339560027873,-0.03616769326088675,,,0.004521589196880584,0.07872675171681444,-0.0039032610412369968,0.015861293580677404,,0.03791485813424532,0.02588664568472783,,-0.011954276464625803,-0.06773102160584964,-0.07731822303807412,0.02859691839681665,-0.04359940024060671,0.0410128529695385,-0.01339464584526597,0.00917565063423329,0.10203698601284078,
ADAM10,0.0007452092935644896,0.06470682916263447,0.052860451890923366,0.033922567449660546,-0.08685664760686378,-0.08158670075680509,-0.060052873487589926,-0.004962925911038947,0.14662072040316343,-0.02422869583410342,0.006763912510517478,-0.031907269781662057,0.08652248156516468,0.012671365234096265,0.06275355501218872,0.016957095278580747,0.12721175191245826,-0.006033242360001503,0.020229525251167807,-0.003107889597744409,-0.13342774115911502,-0.04640939463102015,-0.06113785550976431
CFH,0.015945986481879507,-0.12271348221000125,-0.09425585339654816,-0.014256921371050802,-0.005399347394409915,-0.08260368309132377,-0.053536336911130536,-0.04502287068480481,0.3048664506193402,-0.06385869198964385,0.048891194653665676,-0.02075044015794157,0.007428587697998143,-0.002619497200160363,-0.03151556849661303,0.026178239485621504,0.07308579808151576,-0.026567878740410205,0.14183211733911205,-0.0006090985846000554,-0.09616923080328041,0.015674951164299913,0.04304522842423095
COL4A5,0.006371779507595604,0.05061110004526033,-0.0665299402534869,0.011868942927376424,-0.04308346133902032,-0.030680017044428264,-0.06971585954476958,-0.07341691155285529,0.11568304833381994,-0.07260478295362252,0.011467333716369965,-0.0779221885630778,-0.07008738455782401,0.10683725063581012,0.032181767198634297,0.0456032175585264,0.04074247932241775,0.04581024306487954,0.07849014240119835,0.05165578597756091,0.24518548241365765,0.14106845744780355,0.07536351685400014
LTBP3,0.030027338580553703,0.21153876789284295,0.07867497425982635,-0.02712248542123308,0.012731773389465092,-0.008856379437034231,-0.09269594631914874,0.016961376268180464,0.17537637005163004,-0.012729907222029919,0.06930751262222673,-0.017065423460028862,-0.08682271137711646,0.21052505169218683,0.24225404215387006,0.11060341008320108,0.002151112322275079,-0.022978534001128006,0.1668346959060199,-0.030007921085330437,-0.08195175508062377,0.13654158725960996,0.13037192078666535
GNB3,-0.057140865657150645,0.07596143900415862,-0.03818467743074702,0.028305024884790687,-0.0012617570414609981,0.05262515181905746,0.023245274395443646,-0.01050551515135993,0.16796318116275283,-0.036282077209338126,-0.03267871692716754,0.11843477877005754,0.04038718009249973,0.09200541831425998,0.04770004246393386,0.026267641765626727,0.0647558958227505,0.002746864442136347,0.0710723750750086,-0.01828084833057191,0.0905397943021481,0.09010020186204729,
COL6A2,-0.035936942873732954,0.16854647858831245,0.020225413850984593,0.04922714234342885,0.0916884101677642,0.038349247478242594,-0.04068121005518587,-0.05812527532375904,0.21597624935946189,-0.060222865007747144,0.044260325394609376,-0.03206188893490985,0.10477718781702965,-0.09150504107786325,0.1308432965875905,0.15985384472604172,0.06100264823826219,0.00991230360299438,0.07299267805060089,-0.09587766512293389,-0.36967879586826774,-0.17867219188591843,0.10659251460575409
PLG,,,,,,,,,,,,,,0.2088429808608006,,,,,,,,,
GDF9,-0.03933844594720431,0.13411369904558185,0.0271686666108208,0.005094307683534879,-0.033455552993411505,0.044237329297422676,0.0314727571001483,-0.02975138590388221,0.19229714474716483,-0.025837239938650943,0.006063831387627541,,0.05311766562880003,0.09545233942998,-0.0009814893145918958,0.12339582990094523,0.0400592851634699,0.052173265233306336,0.04815762109179941,0.032979801446820174,0.14714619000545678,-0.019546134275322605,-0.031213977310742054
NCAM1,-0.044592031278342825,-0.04547650809672299,-0.12800732414692734,-0.0012734666839910227,-0.13328222233436818,-0.10999822385065548,-0.07488569665397635,-0.03497572327391317,-0.1532654405325527,0.10236000752439757,-0.004689710170889994,-0.0308450126322969,0.06702397445474695,0.07089521356190859,0.02359517197579136,-0.05641403590388048,-0.025325060794430105,-0.0770370371525056,-0.11762776114331425,-0.02818820585543003,0.23436825285348195,-0.17941112854941124,0.04912485434463214
APOC2,0.030352364020044913,-0.19194275302399535,-0.0027853915514810218,-0.004868314595431739,-0.07225060962262636,-0.047340200145530774,-0.11923143076382772,-0.015271404385275474,0.10568841475254966,0.0524971493795901,-0.0006963449337982088,-0.09578824023781882,0.04614439643794753,0.04280930693957364,-0.17880238457760067,0.0655302471797941,0.05390382720705141,0.08385900116297694,-0.007795266924965607,0.027996209073331092,0.24727330961822377,0.09232135185493155,0.013289307073028158
BST2,-0.01601714789335993,0.05446824489453861,-0.06925996837061821,0.024099736962080377,0.002132859509903647,-0.01270498388758759,-0.021466317647778444,0.003833648945089953,0.3422463686213327,-0.009615796149294174,0.03763998447575481,-0.02005039632352449,-0.07758473200806511,0.1198755313470187,-0.09976865286852739,0.09135974939805036,0.0051366814389538894,0.007000842102636396,0.1598388224464181,0.0442723708391158,0.10420249485744258,0.053913840934032134,0.04606782080032342
COL5A1,-0.024604973506884984,0.3254445565571177,0.04490264023698924,0.002321105379583292,0.028039268231846902,0.05388257410677511,0.15002151181894513,-0.05654524036337357,0.13023139339690754,-0.05106379869081446,-0.019106555383026694,-0.09604175922075232,0.06369829797659411,0.08124958143250093,0.005557989489476772,0.12757471326626804,0.0791533505654095,0.04219436091668153,0.1368441966867756,-0.10529940490291052,-0.3176912667247496,0.034641793200835345,-0.004026702701188238
CALM3,0.02198900956860744,-0.2661739003919358,-0.13191167799291936,-0.0016961434407981803,-0.030530445357430692,-0.10847854029736957,-0.18526282285105958,0.08030200986283804,-0.26946550619619014,0.14688111638083087,-0.05011276505714921,0.15118545508087433,-0.01768134863880514,-0.26143738111490433,0.05701230875213482,-0.10332364384386353,-0.040023777712897085,-0.034742646927265385,0.07105990492810231,-0.006032251981892351,0.0003520260170276343,-0.21299005722083553,0.017898526160588367
