,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF9,0.03300926089578561,0.1418589210581578,-0.03339925169134259,0.04727808315373006,-0.06187681270667931,-0.06988241607599255,-0.016473411543812284,,,,,0.1844033926641363,0.21812583375702282,,-0.10982246994567603,,0.1100029193843295,0.12049398918036859,-0.026477825632073095
ITIH2,-0.06138125146544286,0.08853665079919165,0.06759904276014585,,-0.0026725872744179386,0.0495536383589035,0.08526976897364962,,,0.0026649083345257284,0.02368203916389938,0.22363555707260058,0.17936038256566117,0.17090920635363427,0.11578807573020752,-0.015433935626561764,0.2785122020272684,0.04298481250221074,
ADAM10,0.03091320422970838,0.009575101242752463,0.12217701591159079,0.02419797557267143,0.022027080677986442,0.008201389669407453,0.056404313856026726,0.11658281645839441,0.1015931389666005,0.05972345040424599,0.019213851624782518,0.02916004373515059,0.03358790318296635,0.022629866977292183,0.07266767136125195,0.015738710033620807,-0.02715245928776829,-0.12224891401890013,0.04808869147798777
CFH,0.024138118103302315,0.18821362615610407,0.3366958748262453,0.12326884986047636,0.04563196217256466,0.015024615985556027,0.09976125735361582,0.12040225834993619,0.15806525310339678,-0.045569184848810944,0.14648501412308088,0.27971114163075295,0.160966868442422,0.19652552752402927,0.12859800294922893,0.005231247715194323,0.18515729516174567,0.08668712507455179,0.013582652241288356
COL4A5,0.14164368865631932,-0.08448061530661384,0.1878467163370097,0.17155809880087458,0.08195261050026756,0.0005731899417545371,-0.014127212812094527,0.04856220588091367,0.08580411146977861,0.009269180102531596,-0.071501515700233,0.16950721394392543,0.2919237919864359,-0.011152551791149063,0.0369131306365098,0.09648216920554713,0.1756156646199727,0.07157314369713332,0.03709504793853497
LTBP3,-0.13051801990906534,-0.12587905564356208,0.07180279051199115,-0.012987288686226381,0.09883925993704429,0.07209780979975454,0.037962384223170484,-0.016326067981120605,-0.040033169185197316,-0.08938287661691172,-0.00944622098773156,-0.24718222016970465,-0.20545292624423217,0.18818970154838827,0.030052418315745344,0.13492728424008688,0.09557341629347851,-0.20943213600445956,0.001166475111226357
GNB3,-0.013035288813239248,-0.03873622848162074,0.06415614662121233,0.05489589065671662,0.04564108458066992,-0.0008662021981843725,0.024239116150810546,-0.03240474225755802,-0.03576230285913234,-0.06280105946275619,-0.01778105030002438,0.07410244069678543,0.08813889021046013,0.07452552004244078,0.0007317820774830202,,0.11812097479054341,0.014987165917033241,
COL6A2,-0.0003938395484567925,-0.2468781461718143,0.2781253683283023,-0.014695360683342268,0.06267535475186747,0.0832006258859189,0.15908956171608435,0.11499089901287794,-0.0519137354179606,0.04212067504621897,0.15237794748728356,-0.21956121201860776,-0.2845117857112409,0.11100838562261853,0.16343637143026402,0.1491590261064677,0.026914708721404435,0.01338922143582344,0.006162198487813935
PLG,,,,,,,0.09235263083375453,,,,,,,,,,,,
GDF9,-0.10497211791169098,-0.017812526895195323,0.01562215470661174,-0.03439858301743647,0.012283609612522724,0.01628114379794342,0.010085238114497927,0.11681533688841067,-0.011662947308684552,-0.04731356762712912,0.05977555813742102,-0.011702587277146941,0.00487822009360157,0.052996307325628524,-0.021406822330398544,,-0.005097992360253523,-0.09202614988855193,0.05023729283527796
NCAM1,-0.1169147134860607,-0.05757946673337111,-0.17640071377308608,0.10739759249517676,0.00041195378565666815,-0.0059741483979847704,-0.10002126866842964,-0.0637458026160017,-0.20280722757995104,-0.10560804015750111,-0.15168339461628585,0.2058334860333182,0.17473720853024088,-0.2406260190281055,-0.1312080984188979,-0.13664739220879477,-0.18810383574570622,0.20306932788545545,0.05382114025708211
APOC2,0.20097672080711287,0.216220668115189,0.1525327733533676,0.08715907723319836,0.06734304791252427,0.07548969870159426,0.11075454014776265,0.12415658982550572,0.13551822268720612,0.10609153471035224,0.105203867896236,0.24241174420880748,0.24215346276226515,0.06302797202980649,0.052495274294495575,0.1128621357672325,0.2801850364152738,0.055419859741192255,-0.041097845131589913
BST2,-0.22167970459856284,-0.0922214941691226,0.14294414949143647,0.09633115784887905,0.11235831801426556,0.028716004977846085,0.14178243812861127,-0.07227795246244666,-0.006611074425884427,-0.036421575755497836,0.07596439859696523,0.32117552257407056,0.3786460797008207,0.18510591187271294,0.03093165466167957,0.1337890914378014,0.2744157409208372,-0.051179991941125776,-0.02488276282256634
COL5A1,-0.05850568904321689,-0.13860831510097435,0.3413924068920274,-0.026686872771592443,0.047620930958359016,-0.0028981117589827817,0.10127406552246693,0.1318023050226561,-0.06480651833941091,0.05874567510153958,0.13454559344924283,-0.12488057176366683,-0.18846603212652505,0.13510424514887615,0.20598966363092294,-0.001804972769735582,0.006699742067174077,-0.27303424820565647,-0.06236620713740739
CALM3,-0.0014142442191764286,0.2068402775691731,-0.130973253716637,-0.013649837653821524,-0.18644117335617424,-0.11541606752476595,-0.02097895605890573,-0.19685171771156645,0.022370554243142535,0.05630089173870705,-0.004383956326476361,0.2349899605681003,0.21877587067815654,0.06183902220807244,-0.22345592870963085,-0.10282236560932143,0.06849185138551142,0.2856472892424987,-0.020327989307627276
THBS2,-0.20242408023287217,0.11490758030504376,0.06082242327385854,-0.008580768611360217,0.07471443510223982,0.06672299582861292,-0.0007048517665346755,-0.02393430497352735,0.04606451035847457,0.07556776310236667,0.00048625135227771263,-0.05696257853560098,-0.0865683036442431,-0.011954136565760701,0.11999225466553658,-0.026678708781364975,0.013363860091053711,0.010292157834428842,0.06456814968263665
SERPINE2,-0.2990516827097454,0.1465948956591713,-0.16708026940584325,-0.08778262017280265,0.02679819633989305,0.005744308339672422,-0.004034260476519222,0.048239242396367316,0.27638745124781633,-0.17124458272855747,-0.042802069092248776,-0.020272872474636546,0.005653706543122513,0.08281118180009978,0.22484320612508754,0.08455845376837894,0.19917501517952457,-0.17840083101097806,-0.04854418223384023
EFNB2,-0.0806636685969953,-0.20459735870376175,0.13120480891178193,0.10076406694974002,-0.06016944429323004,0.01687994261269924,0.0644003647736104,0.14275432448385794,-0.1273897173630742,0.04454304377967407,0.14455165567212414,0.07399984430649977,0.04608599317875204,0.06289762726429685,0.01199441720439438,0.08156298684518513,-0.030564672880531437,-0.058103916725802444,0.060850403053141065
PROK1,,,0.07701251850728812,0.041190193880073056,-0.02198761171898511,,,,,,,0.012118265902073657,0.09150108163754005,-0.044117567715310946,-0.044431619790084004,,,0.12829315524799143,
LACRT,,,,,,-0.03578574733606005,,,,,,,,,,,,,
MMP9,-0.13650862502873226,0.003871162194402696,0.27727172204379225,-0.04344449477776842,0.05554554492667184,,0.13920282533063233,0.05912719538130318,0.2549058618586184,0.10471006552735176,0.1431088985159121,-0.22867241464775653,-0.25448324905656894,0.15597953159598935,0.056778490855296807,,-0.1340408587209612,0.017739788331782164,
DMP1,,,0.05643554832423615,,,,,0.00953814070204566,,,,,,,,,,-0.07935786580953784,
NPPA,0.0026976578360477003,0.06737015926056945,0.005150259455696986,0.0012627031409348094,-0.017672134717388453,-0.08786584682539639,0.04805161673338532,-0.11741213802621907,0.04318005857456705,0.14532817730866576,-0.06943591994623828,-0.0507251582380211,0.06714327360505128,-0.05717937022023089,-0.030758532891199054,0.03943308970784954,0.024059455497947246,0.075450126691479,
APOB,,,,,,-0.011861692093307181,,,,,-0.040299184413218926,,,-0.013660364180999855,,,0.03642959425150179,0.030326737564955294,
C4B,,-0.0014943353301477055,,,,,0.03599761828148879,0.03415032259701008,0.12298793920775808,,,,,-0.009218161006793277,0.05119005064394801,0.028356721010354895,0.10020359140772066,,
NTNG2,0.03241470989187339,0.06354617683673493,0.018770536176461374,-0.037944567458511,-0.03451721589924117,0.014411991102093165,0.04069361913521351,0.006422907581483385,0.014039219469935355,0.11058694885511372,-0.01383832709423428,0.009695883472802196,0.04433582640862927,0.009250267258213256,-0.05603528200323707,-0.03300106134904982,0.10779005053574515,0.08034348422614218,-0.015307390788668666
LAMA1,-0.11788177928311873,-0.017747417524550065,0.019142931229695452,-0.051314015868228396,0.0661003452849637,0.05001651526600768,0.023435184711854663,0.0701700227499219,,0.1550857963169351,0.04031930052166773,-0.0022542588456959814,0.05415297506652652,-0.03922270068059413,0.11202057246057628,,0.2653680226038367,0.023689315151765932,0.04384478316055727
UCN,0.04373392159151383,0.06081360120978202,-0.022068019703883588,0.08008635384602887,-0.006168050456265545,-0.0025956190192990376,0.04739375787500034,0.09395980022092477,0.00864210702569722,-0.061950817465544566,0.00884246061932349,0.047986032433142776,0.04934969593661841,0.08523355547080046,0.07003674021430585,0.12008491963049527,0.1631332201543751,0.04146290864852654,-0.07699877131957819
ARTN,,0.03410244855449086,0.10112340075071082,-0.007651768044743631,-0.010604146341805143,,-0.01841636861645818,,,0.004604817069756084,0.013339302004197364,0.020417292406834087,0.03698451914267828,0.02366451256395753,0.01971217505848204,,0.07430224242794245,-0.08331918770576376,
PDGFD,-0.014449186488276472,0.08692580150329217,0.2773544588360191,0.03624925669292707,-0.057005328940729745,-0.0673003635700409,0.02552934641541076,0.010267997826926105,0.22640216337892247,0.07451546963771254,0.04002770743179176,0.12386034671603545,0.04375251260166248,0.15497298259099193,0.19015945959549585,0.019124634638950054,0.12029928161475885,0.0025071273560337026,-0.02445832809422674
EDN1,-0.043538388284627014,0.126257239069632,0.1280530617110704,0.04814206647177532,0.028180780932106086,0.08564752952292079,0.05753931870566492,-0.02027343593150159,0.279183371226804,-0.0754104508868857,0.08782934903383119,0.04419682814988842,0.009259023574944947,0.12245992415925012,0.16323594438786412,0.020537368333050213,0.1556657924484295,0.2212847391091358,-0.027241425817806936
ARPC5,-0.055419379876498205,-0.21092938516455545,0.27643177677431896,-0.1022404061387513,0.10206849844049382,0.01805242090431014,0.09668556231255043,0.20112252499505825,0.04461284694422744,0.031806860703022785,0.012679100841309004,0.05181590219598274,0.009503936301493564,0.008185748612312811,-0.016599830467972403,0.05571183805973549,-0.026342460302376036,-0.2733351177496615,0.08232509528936456
GSTO1,0.1835093944624041,0.0986616241829091,0.023658673541223006,0.061645536660078284,-0.05756562310729768,-0.006909815622536542,-0.004768890474017379,0.1331465375915939,0.04578058068301828,0.10051726606560689,0.06772747771506823,-0.06543857764768943,0.012280364924592726,-0.06133670646301433,0.024650149968484046,0.09786261148872488,0.05515538355359128,0.053016560513464164,0.06256640647898701
PROK2,,,,,,-0.00023236690722157937,,,,,,-0.0826927515971246,-0.13112585619257405,,,,0.027975655271877366,,
SYK,0.1049327157990869,0.1941084900666822,0.22495912359324768,0.008569360931866554,-0.01266907592122065,0.09726084563997957,0.10355633048870802,0.1109347314609344,0.007708309344293014,0.056025610286712935,0.07642050383337182,0.15116997337619,0.16056805644846894,0.04781656575151557,0.03537747078749424,0.18578880819761495,0.2459351253244626,0.14805291358863484,0.026070432798636783
CD40LG,,,,,,,,,,,,,,,,,0.06052514073982038,,
ST6GAL1,0.13404755675049443,0.31931627510110266,0.2519079385611866,0.11295693452258909,0.0933344774940739,0.03579547113890468,0.09667248818971497,0.14038268001063964,0.13053464776846094,0.1229661962200348,0.01044736945628425,0.3812158632599347,0.44645572597435645,0.1554996067206988,0.07378228681280272,-0.03303829731317823,0.3991869938660426,0.28596441969936903,0.02969968315631285
WNT3,-0.04109107347245426,0.047012343086904496,-0.04914359979628376,0.018422498046618732,-0.031075070168984704,-0.031077612542537585,-0.003074601567685025,0.08895303634711502,0.003637456760679302,-0.07320579128750919,-0.014229217031572415,0.028479893566577034,0.09977914384174809,-0.08109850016765227,0.012043955062437973,0.10690884830368765,0.1576353312389384,0.02436380046050812,-0.09600425185385288
HSP90B1,-0.08496892665620467,0.06624009552364522,0.038841538653530086,-0.1048327305321189,0.1089831854455764,-0.008165820793880002,-0.016483663539190216,0.1749904456708153,0.03105643505070603,0.029563262726055122,0.03403193887590831,-0.31770269435138543,-0.2824051405161515,-0.12073829640411286,0.10644030130197003,0.020818928508666932,-0.2847671016377514,-0.29276738332753566,-0.12126689695541408
ZP3,-0.05185165186387584,-0.03619735133483867,0.009067379778060701,0.033922506691578265,0.014662482931966645,-0.007336383248409248,0.03547679625079879,0.08175702870982325,0.03426003774778459,0.05842776645410631,0.03560964037362197,-0.0035313339068295795,0.026527225219472154,0.10232545628356521,-0.013139950439845016,0.06968547462080991,0.12114722495511684,-0.05438190800313865,-0.06351588337253056
ANGPT4,,,0.05864824714866182,,,,,,,,,,,0.03963760720397221,,,,,
NRG2,-0.09209188807453192,0.01005764379172474,-0.005157806792194474,0.0624523702285399,0.033898613176662214,0.002678043852482176,0.07317839718682105,-0.02710240777819508,0.007302458533360331,-0.02198218954117972,0.057224209074277894,-0.017560992067679145,0.10013342252308369,0.09147164924955084,0.023432082271984008,0.09593050740816898,0.09295352455683088,0.09745307080801678,0.04264865572641104
MELTF,0.08413906630029928,0.00021020227362534985,0.05122802247233558,0.05251461703684001,0.030560558212257238,-0.005304510876868376,0.034603743534268594,0.07032940648127875,0.31508482230024976,-0.005678877913555394,0.09247130587587865,-0.02454905047154317,0.01911171736525527,0.10081946627212715,0.02083286199086324,0.058861363413035564,0.1918483272752067,-0.020080339335258338,-0.008306721084183795
NLGN1,-0.11564701654400708,-0.09069496662824376,-0.005675225001974698,0.06396886172812533,-0.032299600155466165,0.005541197178848973,0.08162412208044284,0.0480542933147012,0.0017754220380504393,-0.02750762196999896,0.10229499444185669,0.20095070327546333,0.1365498158652317,0.09125636074401276,-0.05036364120815428,0.1316012106201659,0.09669511831107308,-0.08628995894271013,0.025186623961053218
SLIT3,0.13547151686811199,0.21811049390348247,0.0666971295994946,0.056562479780295306,0.023903403913823437,0.02357243501523496,0.004104609076879301,0.0844662719083534,0.13450312422128852,-0.0019814812351554114,0.12873914717079057,0.0981455626583248,0.060246975679032796,-0.04214851693957628,0.1830051871060134,-0.05700851558350771,0.07636099439489163,0.09823601197064662,-0.09153542427988265
CCL8,,0.11590280070760954,0.20493545626593776,-0.024309124438671868,0.036307813956338156,0.011138839749360089,0.011848280892072316,0.03309657174066527,0.06005462659190761,0.097906669713418,-0.023401030812234443,-0.02676974901180857,-0.0724823175026194,,0.07158123105639022,0.01761497040143167,0.0619319735669398,-0.14122488579785003,0.047351781457237986
S100A4,0.13564578476381844,-0.03262950905283186,0.36962162226025347,0.08728909683500533,0.12122989614372386,0.09053800280554973,0.1397422427387632,0.24411201325206433,0.08022753892013199,0.10754700723809021,0.13483102121264587,0.1951631332908116,0.15115442757258324,0.011102838285054826,0.06598321380988492,0.13114973334566107,-0.09979459271761268,-0.23725646573045117,-0.017902543844164672
TNFSF13B,0.00887744875992194,-0.06481697448905645,0.15219094715542303,0.013202160862261203,0.05853055260957094,0.05666423164193303,0.05683217511259192,0.17701355138501787,0.07439200587373244,0.1044735579825413,0.07102601563820408,0.33177548418291825,0.25954842312928394,0.14351798204260793,0.2133917869784192,0.13920684913865788,0.13956540540537124,-0.03060966471902326,0.07460811978372874
HSPG2,-0.10263176907674335,0.11612432148416282,0.42853010339443326,-0.01674767281860282,0.07311962418566868,0.06175693760294885,0.10723265243576996,0.1435125606122318,0.32624037327632466,0.23025207911041543,0.22159023858767796,0.06126840159651548,0.04075227715438912,0.24395912125898542,0.22089070352177806,0.01450739090318797,0.15043739305297912,0.16593503956235825,-0.09887090814717277
