,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.09623857309239528,0.0358324948681728,0.007141552574632966,0.003632524572072461,0.08965081993785506,0.10431738661082776,0.051673578404359696,0.022109732318658506,0.036901419576460724,0.09101021258786311,0.017612261385217647,-0.09730009930014531,0.0009034838538515527,0.018615648766570587,0.050607797494448645,-0.01469465729650155,0.018138988391160616,0.0685296248587819,0.008790530819272946
VIM,0.010767004770730362,0.022263513169895905,0.10310551916691381,-0.010867493187654413,-0.05718347957408709,0.08600590544101369,0.004893774696878772,0.035278510439080556,-0.04588124145387514,0.046889898964303095,0.15195520214119346,-0.003613849714503221,0.1162143978906903,-0.038822883669799434,0.024882068964643844,-0.05476015768771126,-0.06497077112629392,0.07949434079841734,0.10837748227226307
PLAU,0.07394378451425565,0.03219456193863574,0.007887314257329428,0.014767339116122132,0.047894435492839074,0.1451363217363011,-0.05791909898546735,0.019365346361237587,0.05200989323615089,0.07291034048341295,-0.09832369817717752,-0.0342597857637373,0.05055717082229516,0.028974223106756836,-0.05971599131964705,-0.021666304090543397,-0.08092974477152176,0.07947598447397383,0.006139731370803909
TGFB3,0.013100521445799655,0.01303801345734128,0.08136304982686048,0.1522831431656152,-0.015305845689451238,0.03630522952498961,-0.00448207078587981,0.018991801856212652,0.02258079094824432,0.027884139334790777,0.016587812639813144,-0.07450409809383049,0.02721554858841442,0.009344262322298368,0.06107281265004067,-0.06376995894654637,-0.007124074110077857,-0.061622883872426135,-0.023043972563803274
APLN,0.07510003076454237,0.040862048025859764,0.06330956937538278,0.010425994629601185,0.062361637510494075,0.11997934333721451,0.00876115772936687,-0.02349674564660932,-0.06088616140388721,0.006914180632098291,-0.06341314498789037,-0.041248127768454906,0.07999254151459062,0.038033417238723305,0.008620369311620116,-0.002997017152956774,0.004794597081613799,-0.057896806908348745,-0.016595950271695865
SHANK2,-0.07786581266391752,0.022938153993406343,0.0021917784166909197,0.010563650972735742,-0.05994263255897955,-0.05922186675432532,0.04448170845610741,0.04519736127314929,,-0.02566556794930182,0.11758796708627534,,,0.06814905461172399,0.06298870082677514,-0.019882984248209366,-0.05044129911118273,0.04969022264437067,-0.028922294413319345
LTF,0.10878497651329007,0.06025380246027904,-0.03420026432186204,0.058808812088804424,-0.024827068175729505,0.08892767732888776,0.009172654106909005,0.007704165826722201,,0.017162196436476335,0.014799020279643612,0.019294468884598598,-0.010838092283588735,-0.05029728792000362,-0.0033756703579730513,0.008852529189060715,0.012399088806004873,0.07596337629560933,0.04781480821780766
PYY,,,,,,,-0.019781011969701053,,-0.014773348754659714,-0.021681580262492606,,,,-0.030251743046774773,-0.03392120709397205,,,0.07646011326259564,-0.019439233358217838
PENK,-0.07241970440111972,0.00200051862834067,0.028451898979224757,-0.03733622676316409,-0.0020242778299424985,-0.019451014474311638,0.08387213417016644,0.03396962645041208,,0.023436096624548132,,,,,,-0.023339219447285234,-0.019975892897518967,0.02262835232216955,-0.05312127429960599
CTF1,-0.006782770275598311,-0.006362349086353112,-0.03489020874395609,0.028350394219460544,0.004071465732592836,0.053504083689990385,-0.041440642654959794,0.006088693767637063,-0.0197172462148883,0.07352344001388371,0.06926576783317853,-0.027574889570421098,0.028871205255717743,0.025867783597878446,0.05876680337832816,0.018378221328776503,-0.026654735532517883,0.05766689980476538,0.03667932700711866
COL3A1,-0.03741590406428641,0.0020050082180503234,-0.07182530371941949,0.0653253673015992,-0.02605597518539112,0.1508453695596204,0.0313954953182738,0.00576472530851862,-0.04363599837229057,0.044227753245734115,-0.08507355573557782,-0.04625978249835376,-0.0038418164537144086,0.018622714745618114,-0.04674447710268458,-0.026483972828273424,-0.08823525081870418,-0.09369842897855432,-0.009668165152954948
S100A10,-0.007055447331802688,0.06563772426947556,0.053723638518221095,0.008573341267201346,-0.03679268408882977,0.1150507484531735,0.02938435093789251,0.017541975971292305,-0.02536355539649344,0.0503852778962239,0.13658946435464323,0.01692664118667033,0.12074751033448333,-0.03384278157199103,0.05739290913254864,0.015365169965103728,-0.052906773440294326,0.01755393657364661,0.1073170186788905
FGF13,-0.10528415492557404,0.028970718346222214,-0.009299632695558741,-0.03345480725582116,0.0056071048462270024,-0.05638016178931955,0.04414713368985872,0.010691056744510158,-0.018510634068156125,-0.03337242454509048,,,,0.003633096392506754,0.062262734036425946,0.0080439177031165,0.005388358199762714,0.014817854852134186,-0.03712332021453068
SEMA4A,0.0010915706948332025,0.04496920131127851,-0.006938288634350977,-0.031423534214779766,0.02479228570650543,-0.03094743045997182,0.008191305775069649,-0.006058812887577238,0.01662870701210874,0.02484962668721155,0.013640526572578934,-0.05757326641603733,-0.05328837691392521,0.04742493707780794,0.1075978216881211,-0.010846600451268533,-0.0659235559097656,-0.051765096225987045,-0.07408702764909776
EFNA4,0.10189985056159115,0.017924614480783422,-0.008404017536097068,-0.0419364841186016,0.07632162109548768,0.07518720281664731,0.008474093742153369,-0.005902722342770735,0.023605481129959978,0.007579661570265347,-0.056700328710385876,0.07265377159354182,0.02027745951027208,0.0056871386202442566,-0.027554558138187718,0.01831098133614991,0.045783655614048346,0.037978341773987075,0.12234285726674676
HSPA8,-0.01634565698389835,-0.014114059014284773,-0.05475877110860438,-0.025160127964965622,0.0229727248306625,-0.013557485791184728,-0.023962146702905418,0.05514446074669514,0.06689164545572995,-0.012682957612193235,0.016079840066346544,-0.07018205618455649,-0.009825693467477081,0.05339052519254784,-0.0008308773965020967,0.06502437276620275,-0.07381525765085613,0.013150232122839266,0.007088445365784395
NPB,0.03899141978881972,-0.0237306682019488,0.08940644143346675,,0.14608309186360896,,-0.027039173319091055,-0.02513044047882786,,-0.020087792880268407,0.02032164888061189,0.09518956102622128,-0.04001160517685883,0.030348140172415414,-0.035990757894305295,0.03287479184525136,-0.04345598984779554,0.05927494076238094,-0.04990445079066911
ULBP1,0.0630615821423191,0.03788788242993454,0.022388891183563644,-0.013749390696878009,-0.021486900816196874,-0.02674810313484557,-0.019490612743820246,,-0.02591680170728301,0.017902763481304623,0.025908199251102385,-0.04821294922751287,,0.003670468643365817,0.014695181891442784,,0.001987586071428679,-0.033145124142355376,-0.0138769088437177
SEMA3E,0.14352896883153857,0.013628483046519417,0.007451497397106005,0.04189954002886053,0.020655106315562607,-0.039697848754316,-0.03735145610918664,-0.02735082203778709,-0.021805885721376244,-0.03893202497134452,0.030863166641095445,-0.05782932122501456,0.07632086090935392,-0.003132594021734314,0.003676986707623574,-0.0004949458776392849,-0.010579725927637049,0.07872978716206143,0.022782161137575804
FGF3,,,,,,,,,,,,,,-0.018457814017650245,0.016031378027192327,,-0.0022799138491875837,,
ADAM9,0.030829322170883255,0.017791624701321656,0.0080193044929504,0.03167438101378811,0.0031232335773239647,0.10571272927627293,-0.04660353039375283,0.018265745593912308,-0.024010885924912514,0.07293074651031664,0.009726244275784543,-0.0011289899308152258,0.017296378232779318,0.0235790455663767,0.05950286258183428,-0.03523445044518817,-0.06995459379535206,0.06043491019351577,0.07682381128739227
ASIP,-0.02626398492250662,,0.01624396973338001,0.0629683288444392,,,0.012636072623623916,0.05369306861749909,-0.016561391139617267,-0.020041592703582044,0.11027498611237721,-0.002034795121121411,-0.004526056007873755,0.06678134149042149,0.05616178666890002,0.010993382549477581,0.03396586874202496,0.016772465444596825,0.004722971181489348
IBSP,0.049665701292994344,-0.011201286887986333,-0.08922447736766831,-0.01647299527428307,-0.002024538538039893,-0.03796414329766169,,,-0.013376280933063348,0.07478749399245672,-0.01717268837930146,-0.04374333203285855,0.038751204080106114,0.03808565902860363,-0.015025901026288565,-0.024020742421652107,-0.09424493621054592,-0.06349115566904215,-0.006332591126700493
MMP12,,-0.0241026000648392,,,,,,,-0.01664195851865285,,,,,,,,0.27589715302275475,,
FAT4,-0.037706206415995196,-0.015916997177418474,0.008415799364855661,-0.0041005433534402145,-0.013451748825685478,0.0966382089475006,0.0028208897838942412,0.05222897972133547,0.012687354439347596,-0.03154836602704503,0.08754686254161646,0.061186116705267586,0.05050811520090464,0.0996525090288021,0.02675117005205316,-0.039482971132641216,0.016560534804997785,0.05023690051068294,-0.024195204176366086
MDK,0.042702308768183365,0.04740573643631789,-0.04769943288797658,-0.0016049619090891117,0.014523350420310771,0.14443851164020355,0.021315658962738824,0.014492051855829718,0.028811424770782957,-0.011601232589510695,-0.04537227768631523,0.0817806628770894,0.06371845933165203,0.051383964845238723,0.05315741878589307,-0.01963568523150934,-0.03848042643672124,0.01246563207904389,0.007420798289396854
BMP5,,,-0.002900970195139407,,,,,,,,,,,-0.0437852967887854,0.09855868276482542,,-0.0272132987090466,0.014037622125028258,0.024558844390260213
CAMP,,,-0.04153014548413357,-0.021258068050858645,,,,,,,,,,0.06570177821775121,-0.015134459509261886,,-0.02055366524190479,-0.034442661012899736,-0.026686553419883127
HSPA1A,-0.03761236265162965,-0.024003407288659045,0.005987234196478914,-0.016679971028814584,0.018908910521830625,0.05821267694465644,0.028113911805934984,-0.04430160210036588,-0.03402810498987993,-0.07175795233029568,0.1367028977935244,-0.00024700372143073306,0.07174266848214936,-0.01803336939455624,-0.02718419580930494,0.04404053637542058,0.004037946064823697,0.05932163977598535,0.08053817896398804
SOST,-0.01504313315040395,0.05923487189636748,,,,,,,,-0.029860913041944024,,0.0419434574070075,,,,,,,
SEMA3F,0.028012270520041037,-0.033265082238580254,-0.08106295882003457,-0.04832082268266626,0.027807702293303375,0.007704256364627349,0.06522462441255888,-0.0014673051857019845,0.056703924787757834,0.02426196611566965,-0.03312710557756755,-0.01959403294237243,-0.004968766894230146,0.08287501268672884,0.045689332077513155,-0.00465641544058594,-0.07517045046160029,-0.05575568206231484,-0.033978589090396964
ARF6,0.047856662746426616,0.03554461388283029,-0.005156254540135792,-0.019311388476043082,0.006842518023799946,0.05865367156104608,0.03829729865782235,-0.00381404562915981,0.05366888939737845,0.022183805615544533,-0.020302689059917774,-0.013877700853645905,-0.036909725320669905,-0.014441990029312127,-0.004763640033496361,0.021880681207782686,-0.06313060102493559,-0.03936527900247313,0.006908693034246933
IL6,0.053015195985937125,0.042258115488442445,-0.026854525845230463,-0.020992095830429585,0.04156063452268538,0.06909431180496156,0.025748102544251857,,-0.0047598464518766705,0.03907944379109936,-0.06456041931909527,0.01206240665108361,,0.007229081217978304,0.08418887533137699,,-0.03640258207447889,0.05748896854286221,0.083501694610684
CALM1,0.009659501655312153,-0.01567208863339028,-0.031977464449736315,-0.01166676855382425,-0.014810558765060069,-0.10127519983403417,0.004422529151393983,0.01992683733351413,0.08372957743294242,-0.0014553368080263886,-0.1147060224734281,-0.003212722492246546,-0.016559368636820886,-0.006186460901938429,-0.0645080700342055,0.04731105009637269,0.035957971855230315,-0.01770330562492685,-0.12577279300850752
VIP,-0.06070652134634806,0.00689520517330302,-0.027791312485332953,-0.035419664747005954,-0.02886580425400695,-0.03673737034709839,-0.006799495641425473,-0.002972884261194995,,-0.03794154180928549,,,,,,,,-0.03635724781273439,-0.044321737566266665
NMB,0.10215128185764194,-0.012085230947443286,-0.03948599829792395,-0.01180212353703657,-0.01119773815892889,0.10146749970254432,-0.07003003971567552,0.04358939512446531,-0.039177082184319735,0.060374590290965154,0.07305695606969614,0.03581511236030963,0.034223855730502566,-0.03799134156230134,0.10381362687771956,0.016585726021177808,0.08967070032234493,0.05967405280110105,0.023853091195658996
CCL26,-0.03337706750731637,0.004998382632348473,0.040055573786753305,-0.006968764409342029,0.03148255938891115,0.04880491680152516,-0.021808249876207105,,-0.017306929040170047,0.09696368716302972,-0.056112760849985684,-0.058685833244703334,0.04168013093385301,-0.043675051449378874,-0.02546424471319775,0.021592543624642847,-0.024985025471049298,0.030770849003655776,-0.013529546589387507
FBLN1,-0.08209381664791583,-0.018659674666695273,-0.04386781982126934,0.038110898357825135,-0.02265621158328558,0.051492991455330046,-0.026879669505763447,0.02116812754233224,-0.02504145217030237,0.020754493853907242,-0.04484875780047761,0.02316128071144404,-0.014281632488997663,0.021673955588236003,0.021935380142792105,-0.041299147650678075,-0.04174843496769691,0.010281590895661349,-0.07937391095252236
SAA1,0.09699038175586219,0.03523271266902964,-0.052912140797555296,-0.021650375380349172,,0.06828917353077422,-0.04608760671897077,-0.01889375983289344,0.061641625476750075,,-0.00688232013085799,0.12193353073149116,0.10767236294288755,0.05902654977936798,-0.042418145849632376,-0.009549162226180729,-0.05962506936707329,-0.037654016957077395,0.02582435668440186
MICB,-0.0039540123017253875,0.002565413355428355,0.018620999317198548,0.059244707174333375,0.004136470578841437,0.03785000082337577,-0.015417185988924737,0.018079560881590996,-0.002794366857529208,-0.022821455960906723,0.02228883343744176,-0.07882031685324194,0.039538716633285106,0.007828411573222826,0.051918943614215424,-0.023054081875588883,-0.029568192511325562,0.0230118503877786,0.021638999966525258
MMP13,,-0.02851837321610659,,,-0.01454824292343969,,,,0.01729728706046623,0.060258329103813825,,-0.038491917966891644,0.03264570876279142,,,,,-0.03152721271540366,
F13A1,-0.009231802669866038,-0.0028237915527575762,-0.08350285080380095,0.032711269154379524,-0.033905471011310036,0.04115618219106141,-0.0006901486827806027,-0.0021546768164978514,0.12290643634716347,0.01311128259230921,0.04461497075894705,,0.029487923383839293,-0.0005611387234764015,-0.06383011067567682,-0.004380284497552199,-0.10700953220782543,-0.0574946609126314,0.05467343163380342
CXCL11,-0.0326585275412715,0.06704031976003373,-0.0349197125702595,-0.019713106678852087,-0.022845466282792184,0.07804785228636613,0.03517622851193604,-0.02412094263721707,,-0.011453760518624822,-0.06578378311140244,0.06665355585679275,,,,,,-0.032934809915195845,-0.04154866854308189
COL5A2,0.10070172043197477,0.07155417763056672,-0.008809137083885227,0.02853678167423423,-0.02056480766096401,0.11295365718825746,0.04626816633090787,0.04120917568232485,-0.08432872315153914,0.04941425352699114,-0.12646020438992892,-0.11503372903138119,0.07643183829991249,-0.020784406064086665,0.010381346162217402,-0.01695743856823878,-0.07518688079697536,-0.06346605094805877,-0.02946016884693878
EFNA5,0.022627531105138283,0.0423161548100209,-0.012328298335097007,-0.004799803722713983,-0.014713899698604864,-0.08579336459904395,0.01800542261736736,-0.018698013278617955,-0.03771461458995249,-0.04074145763230982,0.04831574734614993,-0.005947171460936011,-0.020681701236468415,-0.02239890131587794,0.048309842854966575,-0.010148436758431474,0.08555353490068095,0.008221490015012618,-0.08099224291401338
AREG,-0.024397479064743932,-0.0070229125421369,-0.017341155079670587,-0.01296444343617205,,0.026906609706998548,-0.003834774546800193,,-0.0324927131895246,,,,,-0.0113924074241531,0.15558965313189374,-0.02554758022842113,-0.030600508086597023,-0.03297058470840726,0.00686131921673926
EDIL3,-0.07339411106686389,0.002780840745070147,0.04531626893888665,-0.0339035414567895,-0.009136284906662606,-0.14465771548132517,0.02939111482595157,-0.023189133574570014,-0.03370054079439593,-0.056085556221969514,-0.004343282008384891,-0.019046101442761292,-0.0630008666649876,0.09769737472483093,0.0717846164070832,0.019997240027652304,0.044661260068397136,-0.049727497346353386,-0.08755527923324445
CD86,0.034228103037846236,0.0016977418241802221,-0.055421809809057414,0.013740180306699733,0.025780630946098407,0.009968646750892058,0.03133405647209358,-0.03321355777262006,0.08268148878638723,0.00628562303099698,0.027863290333934865,0.029946468192886638,0.030607768401221622,0.01813312652759496,0.07879000948211634,0.007268548089116513,-0.004531967172055937,0.010761213124246482,-0.013346852315050834
AHSG,,,,0.0429036242421726,,,,,,,0.012953457886493467,,,,-0.00011012815147181232,,,,
WNT9B,0.09094519668416384,,-0.00395365685523854,,,,-0.015396043661022034,-0.02441322975995746,,,,,,,,,,,
HRAS,-0.008268661826996178,0.008863188690728366,0.015426413125223425,-0.05343974154802349,0.012808612471233717,-0.03926901303049016,-0.015086851091960589,-0.006738530562974692,0.02770112952904413,-0.029781546970590596,-0.04748281206357745,0.11207063917914287,0.05014704647411129,0.011272611342935009,-0.03867686844673748,0.06522256957611569,0.058700615958004534,0.08144344481596313,0.00023514132578736694
C1QTNF5,,,,,,,,,,,-0.0586052354033424,0.02165473781490603,0.0381237456147138,0.01935862465558297,0.027713231835677234,0.0040248321953796785,-0.016475585032035008,0.022678510645510817,-0.04968421401465299
RLN1,,0.03320286861691643,,,,0.10730408299044435,,-0.02651229175845309,,,0.15626950366227527,,,-0.02318177667830516,-0.03193663226137606,0.009749648192412466,,0.025767389733754118,
COL4A1,0.0387115389533453,0.019590301914846432,-0.09687573559536027,0.08315719187311638,-0.026835686017288314,0.12706500743966653,-0.008010041144153726,0.011635199186373537,0.05057134018679254,0.0802283113986265,-0.09371175521609255,-0.02600796356330109,0.057626962856109486,0.030780023194781857,0.0018593386904638726,-0.0657293612244668,-0.08203005015227945,-0.11230673674740242,-0.08042743676201043
CCL3,-0.0707404665836226,0.023516788373577745,-0.09218111289354702,0.016342912680921886,0.08090301366335162,0.012314159741480412,-0.0005523804584329912,-0.014585751519948092,0.0204721297080064,0.016628300634533674,0.008449419215631944,-0.049630448017054164,-0.019811099304827974,0.01957215887056765,0.01925122025984894,0.01583086816129766,0.024199925087273363,0.03730323500849169,-0.059184105346857765
BGN,0.09702959389303797,0.021857144648746392,-0.011364126765952842,0.06514660549998123,-0.01564812708296057,0.045907329044751644,0.02605827904840067,-0.015626466288410402,-0.039631388172896506,0.0033603747597741006,-0.15541254110975677,-0.06674693146557575,-0.012123203276825064,0.03093516623472057,-0.05692005651509512,-0.013113320468559833,-0.06660156326704815,-0.09900915104834596,-0.08254772547813972
RETN,,0.007274619156903089,0.006539667016212186,0.031955253087322465,,,,0.03941588995357447,-0.014551752024301704,,0.048312389218125834,-0.002691177277386692,,-0.03834682550668129,0.10120389364219011,,-0.017658496405803924,-0.0046946380530264,-0.02625988550977185
S100A9,-0.009558067171922476,-0.0018821280120985627,0.03596712113912596,0.042519652901959346,0.0017404118987242448,0.14168391724959306,0.005483386146818779,0.014964926693751249,0.028308292139087247,0.0420421247259665,0.11714962417285121,-0.022634033749410438,0.008759931627210409,-0.05562560003277148,0.024551884797763993,-0.028206877367953423,-0.04828254999419086,0.028387258615472945,0.09716579355962285
HCRT,0.005803252204686438,,0.006756774245951669,0.07704085691329232,0.08711958899464667,-0.0038716745530237937,0.005919099347837523,0.028447729323179346,,-0.0034850239630036146,0.0984864400576275,0.0023644368709080103,0.11009022621890106,0.008350186595841554,0.06115359049045998,-0.03404204575857761,0.00026621986203760335,-0.02445279065402336,-0.011614477673108055
FADD,0.07918874188759573,0.043315230955633034,-0.007815163367715624,0.03318174799714572,-0.041969535546915376,0.0918162444330465,0.013391339090363859,0.012395585817799077,0.036913557410887005,0.02775799193757327,-0.01724728351715028,0.0005385293703285959,0.04037653089812903,0.04912685538704832,-0.004578645045245537,0.03495854447542473,0.014800847874900686,0.063431361843617,0.05079778581577055
ACTR2,-0.07559288169685836,0.0202717947644348,-0.0046332793222257,0.01854905894628635,0.004232825737019059,0.04493687966319845,-0.05306605357244691,-0.03552840455550296,-0.003860056702791558,-0.04837335321237405,-0.11104850492969959,0.033386470856708865,-0.03092469313554357,-0.0018444462247244238,-0.07303550997884282,0.019996248388930073,0.008110366416445526,-0.10688963635600585,0.044229116610309774
BMP2,-0.007426972138718064,0.014084786513936798,0.014736123506052336,0.01837290632272866,0.06289350759844832,0.05201864351991922,0.02956928810756872,0.0468598350047743,-0.044802676497360465,0.02024190402094743,-0.043025417762149396,0.022745649827232522,0.027675867802752833,-0.056958653277753464,0.034236304039313395,-0.031466637535445235,-0.017220467487619427,-0.02730116449467718,0.10232539495945006
PDYN,-0.09080697030166694,0.022819239026237163,-0.0196755653229712,-0.05931192674308535,-0.03269523651624006,-0.05686382777296609,-0.05037534235671031,-0.027698832181904935,,-0.030793124241327092,,,,-0.011959135032541698,0.017920787786342835,,-0.035953235394399506,,0.0002220924305540064
CD55,-0.032350917296148946,-0.002658497983111702,0.021988542452691096,0.009650859183879599,0.002545359040211501,-0.005333754590005636,0.031761498571039576,0.009766439033710828,0.06710779993909903,-0.062150563036095674,-0.059199762877539336,0.0371943746117181,0.07599860036780025,0.014499725778668137,0.1296787174535118,0.0034162358081594774,0.017886219748310898,-0.026175552680034787,-0.006785291399632439
OSTN,,,0.026098973813242287,-0.016418605121952954,,-0.03231641007813154,0.0005178468041735284,-0.016978179492325333,,,,,,,,0.09118634023342619,,,-0.010463126582054828
PDX1,,,,,-0.021174413346623556,,-0.03317176033447647,,,,,,,0.04371172857224944,-0.023323615262118534,,-0.027447769861147536,,
CD6,,0.03753582609254398,-0.022258402083866098,-0.0027262449294298747,0.02610740285889271,0.03366179723909924,-0.030511768688659884,0.0010692956640627688,0.006840422289633594,-0.027301921414769975,0.03512218721763114,-0.04455527073573662,-0.07061775366022632,0.08642327423777506,,-0.023795523700654662,-0.019681282495173938,0.0432217631852717,-0.009938437697385892
IL16,-0.01180666887254184,0.01361785564107868,-0.032201807003518386,-0.007369047034738749,0.04974987312141287,0.14441723078255164,0.029413399128195634,0.031421525304785536,0.0357750414403383,0.04095658348190533,-0.020795979215877152,-0.007751033683092795,0.05359220246376627,-0.04257672664425631,0.048969566981649996,-0.005133585051516569,-0.0621883954546065,0.054443015806105756,-0.04631812335041511
LAMA5,-0.03322736657381412,-0.027929929025340947,-0.04765764279777357,0.0792168167418741,-0.042969326350649484,0.12610491996356712,0.00917546625945608,0.009517089403226176,0.025550725713190916,0.03975309826146833,-0.0006354066560530267,0.01812542010714155,0.02356608193088626,-0.0030679977554792844,0.004291019839589926,0.0025367118722955805,-0.05029876469402661,0.072829533042856,-0.0015717757117895198
RGMB,0.008983531033158444,-0.04336539722512754,0.05795099056622755,0.022773511363865264,0.0854691928572071,0.0815022368979813,-0.0037648414160404244,0.003743629445063854,0.017870919717275703,0.0036564110721705157,0.03267882062897695,-0.041990935576825546,0.015328930301521724,0.0082340303805291,-0.004619582220855107,0.08604750030795077,-0.04142319378820313,0.054501835871767074,-0.03287950966794184
INSL5,,,-0.03995530225857156,-0.014619971435012162,,0.0029642362526625227,0.029564421945210917,0.04152696205128202,,,,0.05646823072774062,-0.027126442397497872,,,,,0.017653083813937008,
IL12A,0.03458101758082603,-0.04307926484771439,0.026844549788266007,-0.007540749034192301,0.16647688359973606,0.048257166044553663,0.02692657837981857,0.02992804909748707,,-0.0010250801315390555,0.15851763603023505,0.02216975197595913,,0.020911802809115025,0.0034994737192502777,0.017654385718246318,-0.016122837412547556,0.04185153266706888,0.06207310914627606
S100A8,0.11982109818335579,-0.02414680903113244,-0.005538479167407796,-0.027441096921041,0.0013598785601510507,0.13262589852302578,-0.013903561763542157,0.0106069524912322,0.02506046276024235,0.033842664080983624,0.10993901037041845,-0.06078583612746581,0.0932605911534199,0.058439015393325466,0.01264984104042742,0.016067821410520523,-0.05871333905048293,0.01630632502103882,0.07989841033702152
TAC3,-0.0828380681844765,0.032100865173214574,0.031180846721753034,-0.019228948506895865,0.028034357925089938,-0.08275109209229257,0.00786333073483441,-0.019037193338352056,,0.017812343643592656,,,,-0.0029904817259097044,0.06425621182168081,,-0.026850383946839702,0.016836207392767734,-0.06748899476618052
TAC4,,-0.017606706445637298,-0.002397533473730567,,-0.01868107502364594,-0.004746694852552359,,,,,,-0.02917297228125493,0.012243370452435735,,,,,,
MFAP5,,-0.02622844142695215,,,,,,-0.015972179081558548,0.030918719646347424,,,-0.03948262439983027,0.028979533683662653,-0.06717945726240483,0.054533822739699075,0.012909957333624223,-0.06761333438803732,-0.004731459942285674,0.028371456281175707
CXCL16,-0.10427137274113968,0.019308962619954215,-0.013415101978181878,-0.0010016680466700492,0.03747176240543758,0.04120261484254277,-0.07298421463180887,0.018135391909751802,-0.02215866952624479,-0.0034661196996609066,0.13253238214271607,0.04374602727806933,0.05433826747181042,0.0075115080475602735,0.08279568372152812,-0.01653764234768038,-0.04431182909366644,0.023477284540445616,0.01782582290985495
AGRN,0.06713303065801697,0.03071263578377395,-0.046078234603369614,0.07836772208132914,-0.00047277250375086117,0.12329741656426844,0.02756816472497511,0.034485792707916185,-0.0045625183089238125,0.025180172198382235,-0.13788906177431814,-0.041675260130640046,0.07858545828998624,-0.013227127385271924,0.021931999798192856,0.01377951998953486,-0.0651344557608519,-0.030589184563107517,-0.07026486288233531
COL4A6,-0.04614736783815021,0.007390428426643008,-0.002951803210216696,-0.027670231802688676,,0.09856861682268853,-0.009638377486971949,-0.028968033475538234,,-0.022336278512045872,0.0358977187894705,-0.005491390032498502,-0.0009094522061155759,0.056712840270260405,0.08546692293324419,0.006022158970888569,-0.005688518205094382,0.09188812327513414,-0.014739124329986157
FST,-0.06114981573554495,9.748139736077034e-06,-0.015350290205726138,0.005819432776222599,-0.0023143399722010275,0.05125623624910006,0.04034918854595014,-0.002253429991037321,-0.027959730387368348,,-0.00025215906196624025,0.027081585775722977,-0.0021992119392543383,0.057336109014852595,0.0644468877191907,0.031201945799484602,-0.051333582398162006,0.06200465616775401,0.11449770959137633
MEGF10,-0.07304064661801775,0.013689982618889568,0.012248752594702756,0.025913230463104217,-0.023755633471610714,-0.011137020422718698,-0.027366010116534643,0.060416547139431634,0.04438704131830942,-0.04339169427233415,0.04808897822607781,-0.061733144667639656,0.035186951598864945,0.07085321999315664,0.07253027118736138,-0.02436843430865915,0.08832064441016035,0.03391764635930848,-0.07345954577515784
C1QB,-0.11742631127341782,0.023636755441744987,-0.09003458766045316,0.05790482903978729,-0.02696665840911861,0.12741830516636674,0.05003871275380518,-0.04623321833127366,0.057166764535904475,0.040758849528509965,0.016645463434933297,-0.01640409976988605,-0.02856875589058426,0.061993382891689264,-0.022689989647455173,0.00034672721150200126,-0.10104631394597996,-0.022191158965916266,-0.08000205552461967
HLA-B,0.12707071317477034,0.05343929645706493,-0.04385028422561,-0.01814572009073466,-0.04322054146202898,0.101930997843424,0.007133070979154051,0.005294216080554135,0.0444781744603719,0.08532020766092263,0.043625553061432946,-0.026660466646297957,0.005489450530609652,0.08062533660173185,-0.02175329331871403,0.042000088792668866,-0.05834589642340897,-0.04044459756193731,-0.057271150086680274
PDGFA,0.11545644363209023,0.050213012050924315,0.02800243981405934,-0.022660140697614743,-0.0033423627198945326,0.04103613840896105,-0.014102614072094564,0.004089589929851758,0.023811475517480044,0.011973936214104872,-0.06118817693275724,-0.10764049267870676,0.03024509730917649,-0.007007199084831647,-0.12120143007654006,-0.03312748967387907,-0.0933138820795866,-0.05279490139574065,-0.0021501168287344644
LAMA3,-0.019671656862544688,0.08704645969120021,0.017821469854686436,-0.03771102477750439,-0.03146138164483686,-0.002054610987412716,0.058534387326477165,-0.018692855556299622,0.0033025259404162264,-0.010138530901431141,,0.020032566342379838,-0.020399451384243122,,-0.0251428479214982,-0.020923828177007976,-0.016300100715424426,0.007646765390123091,-0.030855169577219347
DKK1,,0.06330272886768852,,-0.03263739789910002,-0.015415893996051082,-0.03651263626401164,-0.007766941919071359,0.09063815775037001,,,0.1224294333444717,-0.01102125390943583,0.03818693305319099,-0.0242494791545105,0.10769226193068374,-0.018788978336960593,-0.06017256981214512,0.022887500409049633,0.03086230241539306
INHBA,-0.008610414356800905,-0.0030869589882594434,-0.02454298435743238,0.001494472603756259,0.04488651620187836,-0.0333294050088613,0.022617865667575683,0.001177660470942233,-0.010222075491178614,-0.027978564447160993,-0.04500428253750809,-0.04111720942888418,0.04211766736578108,-0.04408358373281118,-0.023480407746943644,-0.00906672352820618,-0.057523723934614426,-0.035450419057552515,0.05227478871888053
LEP,,,,,,,,,,,,,,,,,,0.04212428951631881,
