,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL3A1,0.062252929005638315,0.05654323049918971,0.02101394689137111,0.03705888260225049,0.2291421571851586,-0.0005549444384891486,-0.008823141318014056,0.0032764281242583107,0.015562500975202523,-0.04913442010011245,-0.07387588611134774,0.030044251741538824,-0.026054442028706094
S100A10,-0.050479097107341664,-0.006646605979983512,-0.03243771208979565,0.012630495245303446,0.2101523303739633,0.020184629512911435,-0.05194654888775815,0.06941723061076974,-0.12227212170564579,0.03197434162993882,-0.032712541640988094,0.10645424355541074,-0.013462703242602498
FGF13,-0.023731668033493768,0.10267628315989669,-0.01942424967144344,0.0012041089795984902,-0.1526248012907126,0.018872696077196768,0.010256639278983553,-0.04700781304346725,,-0.061702057985827265,0.00970910245829601,0.04593395434581658,-0.02850690738612077
SEMA4A,0.000778193861883368,-0.03966291183581573,-0.006777887250450514,-0.00945166945309832,-0.02107963096956587,0.00025008931760008273,0.028798849074271608,-0.046383181810315366,-0.04680666934549902,0.03668309570926256,0.06097851587335841,0.025468835474073276,0.10458935451252191
EFNA4,0.030180103877301107,0.03629112881113218,-0.00723558186928901,0.012542307921127066,0.08221984956672006,-0.01888594643624587,-0.018657432751273306,0.07864794154891266,-0.027400692616958794,0.1287463803449315,0.03660299824922054,0.048727614050696956,0.07593673118388684
HSPA8,0.0593663334885261,0.07650839528428306,-0.06836192152211504,-0.01236354166064371,0.00930995288970103,-0.06762405945255502,0.03356689821857025,-0.11387198872437032,0.1834403733570665,0.003236079378186281,-0.004698217525757401,-0.03221965379956019,-0.018297225606837195
NPB,0.07471876268936062,-0.015321183860943078,-0.01915315975149171,0.12060276135486481,,0.07733815506575423,0.028673222883045774,-0.047065905525315054,0.06890835474965298,0.05845310686378348,0.007110660329467087,0.04312871899327236,0.03893661606230472
ULBP1,0.009280139736470704,0.011033863910051525,-0.023758965616325886,-0.021486907199552104,-0.007318667359712365,0.014214951995090114,,-0.0232839312293275,-0.051616959028784735,0.19214474235724718,-0.022458664973275637,-0.02829623337272008,0.07819770364352008
SEMA3E,0.007448169911571547,0.05006318861201631,0.0020414923613198224,-0.005568986276411198,0.004825007832710389,0.02281484517530879,-0.03918581107057612,-0.04502815147050747,0.008771747668071782,0.10826203789156834,0.051782950962403165,0.012507326211380555,0.038079810832336525
FGF3,,,,,,,,,,0.13641592085618867,-0.043915225120385024,0.059212925542469964,
ADAM9,0.021101214402797285,-0.008962135085621848,0.03503763279169485,0.06694121115764366,0.1512657957999812,0.026599867384830084,-0.003655291311442308,0.04919671484658671,0.03606645622255191,0.047119321958823554,-0.01892654566372586,0.009647453701244839,0.009012040499662711
ASIP,,,-0.017643390878514437,,,-0.028510366347511966,-0.014595138309436926,0.049576353375184914,0.032614359318155435,-0.014560632569847345,-0.04330408252773679,0.0001904785658038604,0.022204120284698942
IBSP,0.060235562094055194,,-0.029590791918597814,-0.006875292539834729,0.11000566700813896,,,0.03445102807074775,0.021062178917117914,0.022818449299185986,-0.06611044783623667,0.01845882472485839,0.01714665106595621
MMP12,-0.01583070756162864,,,,,,,,,,,-0.015179423569579697,
FAT4,0.014923273973954224,-0.040086695664888664,0.0011070456013406518,-0.0131550742301849,0.06721746034779348,-0.01358449582888856,0.010660852975274384,0.019549664943488112,0.017274286282127432,-0.025587514789672132,0.021532950380064638,-0.006397633904736754,0.06953003867358429
MDK,0.07796485945833256,0.03281859704236355,0.022218591428067043,0.00564211421485094,0.2378270625202943,0.0395881153806028,-0.07175075614134953,0.04311778683514827,0.032476435844384186,0.02523768906121038,0.004271984080192252,0.05710804677550726,-0.03958359654565772
BMP5,,,-0.028933791209242832,,,,,,,0.06434720376564024,0.015169430507684462,-0.02372422675465266,-0.0453739233743194
CAMP,,-0.013004432418103149,-0.025588371892272508,,,,,,,0.02290524552673131,-0.027417044782214742,0.04552151607172172,-0.02257514876666636
HSPA1A,-0.010936227307091973,-0.004729199347903441,-0.06638732580120292,-0.0204640079047621,0.11494775799880286,-0.009542121669790793,0.02416925924115647,-0.06955562092775268,0.016854619162445402,-0.027463714525482085,-0.06047183235652751,0.06472585722580144,-0.006169488764246706
SOST,-0.024521456228284746,,,,,,,-0.028731757902037042,0.004492968641461464,,,,
SEMA3F,0.009046974367357059,-0.02581875771483973,-0.015540094749639806,0.015236370906869811,0.18808718293544827,0.03918992559702688,-0.008440091802138013,-0.01784960220563274,-0.07612491358597542,-0.03236031704997886,-0.001786385510853334,0.04202187734936939,0.028177543706878232
ARF6,0.0009224881142836679,0.02972052932045553,0.02168849242873207,-0.026064692373908394,0.07047599997485163,-0.03254852696018326,0.045715271821665585,0.03449229554451592,0.044946089583380484,-0.04831200491118508,-0.002266797421229521,-0.013528968228196797,0.033557317973416094
IL6,0.018579725799216656,-0.017198611378060003,-0.02822091749790515,0.05898539809253287,0.03207490885446028,-0.03174907627897179,,-0.018154837494277657,-0.017291516799941137,0.01623187170022689,0.04769632100075397,0.09730975062816437,0.03796009267351381
CALM1,-0.0002890855743006405,-0.0005720698594168935,0.05244778860918451,-0.014330186815216379,-0.17597897449062422,-0.04469475297037348,-0.012482941224581863,-0.12484293371863428,-0.03668552395576629,0.016412833007989718,0.04890433439508616,-0.0017229925290953654,0.06845412861029415
VIP,-0.0034629729386913342,-0.029621831128826603,0.008929852351852098,-0.025000117412132167,-0.07516082930534977,-0.038788713754968625,-0.03794156265093627,-0.04373601512326171,,,,,0.04430354530984186
NMB,-0.02639653502226769,-0.009053699119989449,0.023517265616208177,0.011776020684622322,0.2188500265915164,0.02799015681102614,0.01127570237025007,0.08579049298574612,0.008220534607422789,0.08767618727614312,0.052063295852924636,-0.016246922872289245,0.032749545747058906
CCL26,0.04578831918095207,0.08201116323218835,0.0781341063096584,-0.015415898575824054,0.11584904806979911,-0.019241018924021493,,0.01841136718657139,0.0394342200600864,-0.03461355551668159,-0.05334431254976792,-0.013041397956911761,-0.030165815086272186
FBLN1,0.050315819285515824,-0.0006425640468883133,-0.02781990631694596,0.03180079829716468,0.053580491561167946,-0.0014608632543864676,-0.0019414276384302851,0.004449230651532118,0.05595686834953083,-0.00584916351410782,0.02150485225800782,0.06327563979865955,0.007672154901631835
SAA1,0.005286582553001585,,-0.1029356064953285,,0.10071923106006568,-0.017475990552040133,-0.0168835321916803,,-0.03937676296107925,0.01270758984036424,-0.05749369195958635,-0.02153112389722075,0.02053851943194398
MICB,0.001903463900369802,0.023292420278322703,-0.00487344914616078,-0.025767742083346312,0.1512601420260148,0.002418320595123327,0.005214281313422253,0.0026644241935435816,-0.04535233939293139,-0.029108093558266924,-0.04299627571156935,-0.02024197657336915,0.028643466542947076
MMP13,-0.018731009322772756,,,0.036737885604302266,,,,-0.0198810550889093,-0.024450784697695592,,,,-0.0006819577408155431
F13A1,-0.011647271921291709,0.04845908120300204,-0.0013545931095209302,0.023782598576393265,0.11231852460278012,-0.0067296064492254485,0.0067875472914790385,-0.01084943181423432,,0.020127456581659486,-0.07210643168168603,0.004771382861102834,-0.07555166981317332
CXCL11,0.015910691261965114,-0.0006788529577955137,-0.02929176246071849,0.05744992550788646,0.13102311144239978,0.011742555120111579,0.004358695258811301,0.03139748676055897,-0.008015886028177004,,,,0.07190650691301273
COL5A2,0.06517121114318104,0.01797572463460351,-0.03108086480291302,0.019209647697491904,0.21712931308141134,0.020993024290505972,0.05768150260309427,0.00920057684264515,0.01762159121011076,0.010918206717544322,0.03168626851672525,0.04250691432468257,-0.01676039862053279
EFNA5,-0.012979255408931757,-0.00015397615231136657,0.049141585855105745,-0.04924929573177072,-0.053651625269512636,-0.02097340050563706,0.03338121869399343,-0.04259919174586508,0.05735956329500001,-0.03591551699680658,0.0651791271373677,-0.0290233783952082,0.08299180791899158
AREG,0.026542030451417828,-0.03689278152229041,-0.030356249324238447,,-0.016707617976999205,-0.021088569282053736,,,,-0.00951013508506937,0.13770378287110782,-0.033094342764731915,-0.0003974413456687382
EDIL3,0.022969403039148392,-0.005901093868283447,0.008773999664030965,-0.000299196513990128,-0.21958938285731897,-0.017467022098024938,0.056752453926566124,-0.02806173203244235,0.003281332310326779,0.06019760811561225,0.017272040443716306,0.010249995179498312,0.002915647523149073
CD86,0.03442409936162653,0.008677447333073227,0.035002354419105805,0.01990282603206696,0.14260675589313815,0.030085350746689804,0.0017465692387785277,0.013312377255860083,0.03935109113580992,0.07162854659460263,0.009444855409600229,0.009970309561366936,0.03043812988853464
AHSG,,,,,,,,,,,0.014954426219455003,,
WNT9B,,,-0.017379540090993788,,,0.002346502956127098,0.004149773870183369,,,,,,
HRAS,0.004891550481846901,-0.04253195841989249,-0.009360342789846435,-0.045213656323842465,0.0033768830489698067,-0.02096428296559985,0.036821508191177854,-0.03858281989902467,-0.006399206437780929,-0.07081434385990172,-0.02746458063425531,0.02083904859488348,0.03429541626020638
C1QTNF5,,,,,,,,,-0.023353068158875893,0.04623556394874296,-0.01773581300366338,-0.01781828774727016,0.02145345177142723
RLN1,0.04777461850870354,,,,-0.03203066437102681,,0.04849610777601698,,,0.001525952494601676,0.2044715163169101,,0.009245318021228155
COL4A1,0.04155126825687057,-0.010624361439980546,0.004567264088532662,0.06334227234055394,0.25376999899447383,0.04836241303467839,0.033348808874612786,0.003636424897773928,-0.049857088493612915,-0.01520846483021491,-0.0742808609766651,0.046837441043340984,-0.026166978135717823
CCL3,0.021615934817143873,0.01993576635219119,-0.011181765457651203,-0.0036992008768372115,0.1249742635979986,-0.007370597333418332,0.023059726661106814,0.0571624574846014,0.05074599093411126,0.08157384296428448,0.005693607782741582,-0.009075228003600931,0.08032325829116893
BGN,0.03966681476304205,-0.02665959386637543,0.032751081655150734,0.038516610979124656,0.1240329644133297,-0.0005282702652494054,-0.03626831723593057,-0.028125151200787284,-0.06560553318952006,-0.05472913062915742,-0.0716044181754052,0.025685192093669502,-0.01115143262728701
RETN,-0.02198276745412852,-0.01280974231215492,-0.021444157380855148,,,,-0.028798909119201094,,-0.05672431203145706,-0.03300530743557555,-0.04184678968689742,0.03841505407766849,0.031200936520486555
S100A9,-0.02878235647528561,-0.05528886469109465,-0.008695147942948891,-0.030159932028429298,0.1516204196514118,0.016704889102214654,0.004124078938476014,0.04871187353006442,-0.04867679214969878,-0.05270145336698847,-0.049251996077972704,0.036679732079590965,0.0024692694357211368
HCRT,,0.006952595679775549,0.0020413735152468057,0.05626614079500139,0.11494645927420191,-0.02733965272729275,0.005080915822692554,-0.010188515785832552,-0.011994592392662472,0.010493492522108853,0.0392742473452785,0.005763067834911387,0.010234714084890758
FADD,0.008633884433579769,-0.04553783710797114,-0.015024722984453212,0.018185498082010945,0.16718900963824948,-0.03458145521085815,0.09316537595659165,0.024764171326231956,-0.05368639651288551,0.06316157521006056,0.0128773431261808,-0.0021094969663766803,0.05417467903550286
ACTR2,-0.0037555462518040895,-0.020563796054445183,0.04074519910353273,-0.04246052146599799,0.0574037887958008,0.002178261564026195,0.014536075379734798,-0.014721331277627892,0.04964208567541625,-0.014911461220962168,-0.04116642243978578,-0.04298055458392138,-0.0011515253506895547
BMP2,0.01571863608664912,-0.019703828350186116,-0.016659011051416345,0.005483377111603176,0.004163362385849021,0.021868768978931936,-0.0024581644211506657,0.007208292171513625,0.15858396432985097,0.06380982970853198,0.007270917833193903,0.01045332921787192,-0.017753734376534245
PDYN,-0.03301617788157142,-0.048899354601618955,0.042474155296460266,0.026474031784041997,-0.15949920478752821,0.00866622050086201,0.0009415759299090231,-0.044385943313336965,,-0.025419725086526592,0.11613296292157026,0.05623124095460052,
CD55,0.02537796055927565,0.027820502329113588,-0.0052343877452221505,0.035536651193466044,0.034730152012689856,0.009864860827639505,0.004684325472548808,-0.04018527578878006,0.03545492749327735,0.001022563296540585,0.030451039871331277,-0.009167277771288644,0.0365848318695731
OSTN,,,-0.03593739031770662,,-0.0376282291276849,0.03071866231777219,-0.013318471397415885,,,,,,
PDX1,,,,-0.003382624149448156,,-0.009758208443294015,,,,0.01287012515856474,-0.02589058324818924,-0.005414505182952873,
CD6,-0.010065241344975813,0.0026491454961132775,-0.01798579351872832,-0.017025624020374663,-0.03982598582851761,0.005973381188468538,-0.020616767831474973,-0.026269531519272773,-0.060413724691996726,-0.02339263022527634,,-0.021285238372564477,0.09229744173477505
IL16,0.006974760268330963,0.012359176078898616,-0.003582629711729027,0.0092368770755272,0.13684739578948257,-0.012358095751717616,-0.06353542429558487,0.027866157308946028,-0.03044308057516645,0.07811491346009322,-0.013320941205348664,-0.009310015689224762,-0.023508564192616484
LAMA5,-0.007443966260057136,0.07301076872197136,-0.001977150582022658,0.03328823086237679,0.13818804687900757,0.03185829845513527,-0.03649704988474845,0.09892807787303531,-0.012188970393014724,-0.05793766482479805,0.046823608313086906,0.01075890398057241,-0.028071430127335407
RGMB,0.020145712498369217,0.06293034480177297,0.03182027595003395,0.022001167784709313,0.04634982648668484,-0.046798832504426506,0.03134700570906269,-0.0031088578924667615,0.03761105933297662,0.026739666373623475,-0.0014174001101945263,-0.005115557190232606,0.022572203292980708
INSL5,,,0.010274980432356457,,0.016476888489484583,-0.0011883530790257211,0.04141172498274182,,0.035862282118608285,,,,0.00260913314657403
IL12A,-0.011601392643472347,-0.02367429857968095,0.017153701143539944,0.007688427844895549,0.09930543994723401,0.011643607023183102,-0.0039589116444230165,-0.035759830375776576,0.021624191441678632,0.05924408925080741,0.09191217445578324,-0.01743679242713611,0.014569668020432502
S100A8,-0.0014614795653684022,0.004092344996764839,-0.004841220011314732,0.07551543244452284,0.17638868752023015,0.02767991922492414,-0.004527304021767986,0.04447309924781686,-0.10237913505328669,0.04165764928251578,-0.07207656736147317,0.0633536084351147,0.029134126403975117
TAC3,0.0036528273807655545,0.03858250644467081,-0.021404285865434938,0.017591243044163384,-0.12413595467025218,-0.01440272773799436,-0.01864722591276931,-0.03273790678702149,,-0.020071245951138388,0.10222091078007142,-0.0034440298818067634,-0.00820253823142473
TAC4,-0.020622283629192485,,-0.03355256044967256,0.020131681567334414,0.011695733043595714,,,,0.03126879834713567,,,,
MFAP5,-0.017226970738028355,0.031076135698295863,,,,,0.06273664833899523,,-0.009418245321618198,-0.03962248471864211,0.010112244395149085,0.03614578722863183,0.08882330818642602
CXCL16,0.014205929756019501,-0.00284327811325696,0.06131123782813674,0.02332584152756704,0.17118350704621832,0.09476828699247526,0.012854328053571201,-0.01778170329696573,0.03908312821200199,0.09181510854844226,-0.02917029701190539,-0.037538216909409616,-0.029085325557820427
AGRN,-0.00929676733915132,0.004342569670096801,0.003956807195516654,0.006376072103160466,0.23182867556363992,0.03862515508444732,0.009088276010621356,-0.022392900036125145,0.0023384501029441104,0.008225769409279483,-0.007774095826205264,0.10217037198740211,-0.007738771292797421
COL4A6,0.040174525597850806,0.0018726699648129144,-0.02372272374957606,,0.06696183199506305,-0.01076326758829151,-0.04319800816442096,0.05789234931890662,0.10608457061603935,-0.007867440574704008,-0.049330148038185716,-0.04781277662316338,-0.024148793786241796
FST,-0.004592520537170086,0.00044009588391205124,-0.03142478031385597,0.01541878471635064,0.03478637760616967,0.01747640080071815,0.001095365936597455,,-0.03439366015286485,0.014332747189725326,0.025981832886305168,0.042241823092840414,0.04874095376516663
MEGF10,0.04078220229220915,0.029073705164986564,0.02653655196481605,-0.024012271084427807,-0.02105875609708788,-0.005681443844028402,0.014986968033353067,-0.015007849694123531,-0.04560881799821509,0.07089540720093927,0.05487926501712301,0.021463705198133665,0.037309522771897384
C1QB,0.05819706115999062,0.042676836756392764,-0.006632913360922489,0.09385053047528674,0.16225270442466666,-0.023634042949182126,-0.04820258728539312,0.06495465295952137,0.047499388526461135,0.0694367422876912,-0.06902843129924462,0.016466699530666144,-0.05768807816412939
HLA-B,-0.0016056661930833576,-0.04031693327798105,-0.031195135847794566,0.0009479757331729247,0.21365317102416498,-0.04866777287355801,-0.026719803901799757,0.09634619759133363,-0.020259145328782435,-0.0092180411536012,-0.01860269190068893,0.04364613929487712,-0.04764600438833079
PDGFA,0.025788881525998578,0.004949161879626983,0.043863491719913335,-0.044453351431172516,0.10008088953635859,0.003783758232870117,0.0011418489107836195,0.02614950042520806,0.0401019326956765,-0.014860618099267451,-0.04462677839581944,0.0019499227133720205,0.045595328162157354
LAMA3,-0.017595983031808368,-0.01849015211095239,-0.0332623179670195,0.015417968946613653,-0.06329698416135003,0.04735945299640135,-0.0316052665047283,0.013152773849575998,0.0362317378558692,,-0.01954740401741848,0.13315307668383247,0.23526542256822378
DKK1,0.04613037380631705,,,0.03324593449312219,-0.02965877390817528,0.038932839162329966,0.07787097396509415,,0.02452703979233757,0.05400092259231999,-0.017911134819523663,0.0282533378325135,-0.04692071658419951
INHBA,0.02375699384970863,-0.012809740450373908,0.0071088689100127,0.025070922611612485,-0.07837196065035985,0.021909240176997604,-0.0387121156375075,-0.009189878165809505,-0.015175284508209154,0.03190745240235112,0.04128436007396538,0.03222095004634795,0.013516402250010372
LEP,,,,,,,,,,,,,-0.016487523846835855
IL7,0.016581149610803713,-0.024873315553741813,-0.028768515803668064,,0.07137862094253722,-0.004425706144908753,0.04736862530869359,0.030191595757867118,-0.005870865142897914,-0.014605952742202952,-0.03729453799138078,-0.004617395896521602,-0.042942545061610236
FABP5,0.030442810115508236,-0.017293156962188402,0.03871960679967843,-0.017294146906960805,0.05890022266651384,-0.015563010504256064,-0.01701235518798947,0.08408317569840694,0.08220899040177453,0.08548582342747583,0.029276032368415115,0.07864103561768436,0.03339187594049428
CCL4,-0.010287715713566865,0.008474070283089764,-0.001260212582640161,0.007290738087485653,0.11839871447350657,-0.0005825380331918216,-0.02392628980574151,0.07691853329410994,0.05526214666157362,0.04884118657904004,-0.0020711513845718768,-0.03548166935746688,0.09790826791387902
FBN1,0.031389819106770855,0.0966824734824195,-0.03444952370336861,-0.026628900309768055,0.10129616641944861,-0.0071170676171114665,-0.024261665980848376,-0.009955985736679124,0.013817894015350076,0.023731169291242405,0.021739607435308186,-0.014561199050561139,-0.0033816260443028756
TCTN1,0.04751066768905211,-0.01956107194824469,-0.012228600756332404,0.016006131777733055,0.2279095499641112,-0.022806859155169442,-0.012909045827825004,0.078140184922151,0.09488755426563236,0.07044859356388154,0.0707777311366692,-0.003756661915919112,0.05307239444642109
NCR3LG1,,,,,,,,,,-0.03171695143634642,0.05653448652137942,0.0514472442384206,
BMP7,-0.007660279355754126,-0.014363902892944591,0.021134668988141456,0.01655010899293238,0.098858024329138,0.023697609050029714,0.021137002298281353,0.07800604264210033,-0.0837028262672177,0.022510411422170497,0.04822254767285398,0.034288468593196265,0.08301640595546275
NLGN2,0.0278506131811538,0.04655753986783912,0.0411283005402475,0.0028413840121505047,0.10830729118383144,0.07164019926488222,0.040845281935832534,0.02079806917559127,0.08325064605050142,0.040707834102830576,-0.0035368027610725404,0.05330054358152535,0.04754911844559396
CCL25,0.00186842027968292,,-0.02958655858895264,,0.038360028416203,,,0.07776375556501137,,-0.007814797361699396,0.04660034896485973,-0.009882528377249362,0.0581282017798966
NPNT,-0.026594851446056802,-0.05621233638856946,0.05105943175382311,-0.03519043093826093,0.21481943130602751,0.028803474001352046,0.02276447854260193,0.0882641539841693,0.034960479445138914,0.05445464153700505,0.033327009655035295,-0.0380705759834705,0.04326451049063469
KITLG,-0.013407640553427708,0.015857162300502915,-0.07639875741469129,0.059701845230160075,0.08978309804842025,-0.032111888036502056,0.03883725194404352,-0.01418082968653151,0.05941186807501171,0.057010942439024166,-0.01011740878890432,0.010543457734042062,0.043990344413227335
MADCAM1,0.04351625892941694,0.04251999677577171,0.006744114195911872,-0.02357000445507629,-0.01592526943032366,0.059650861633397737,0.035798048309074786,0.0003111421677305999,-0.0673976592635266,-0.005283730376579753,-0.02295083392921156,-0.016242201746320486,0.04293660405465909
F12,-0.01967193039320289,0.012316355376797162,0.01746484822954192,0.04215844261683431,-0.09349070986528085,0.0026569684512790463,0.015045027174066238,-0.047976919403264165,-0.03108806975536732,0.0027392470789084442,0.02734959213709282,0.08099701577402754,-0.025114736277064245
S100B,0.06050064528429781,-0.01001816637540231,-0.021647799370662184,0.0012857773499000862,0.09704284302033843,-0.06594750352128072,-0.022225827849088938,-0.081020114272052,0.15870930603370523,0.02151223364016468,0.06332328893450445,-0.06169958779859779,0.07896760079190991
IL27,0.05915839178707293,,0.009036450364020907,,,0.04534147562311561,,,,,0.061757762647702295,-0.015179423569579697,0.028550939476934073
CD99,0.013380564987159164,0.10725853792447096,-0.03816579239620579,0.00933170334878739,0.21768503416247104,0.0817426506547271,0.026143833352520005,0.08435412212098327,-0.01412927699287697,0.08996928385222742,0.01039373048310465,-0.0037840550704738066,0.023998312034862197
PDGFB,0.0553489170869758,0.009784286949367055,0.012366599795713992,-0.03271159561201982,-0.004925498756608123,0.005450441808769434,0.02592719713745947,-0.018983125949419345,0.015524441827076877,0.008124222852060336,-0.01813136058359621,0.05527573247313572,0.03840087384234652
CLEC2D,0.023168648079281644,0.06452147778830553,-0.019111467400833453,-0.015364471494043883,0.1812751572473154,-0.01148707515934933,-0.05000807034518315,0.04125722506284591,-0.04101557519623334,0.0351206643671365,-0.031822671648157046,-0.018556099015834597,-0.02242121672833683
F8,-0.010869370291465428,-0.004520355995139248,-0.03944236169226565,0.10904984825244807,0.1508216458581308,-0.03843506897220778,-0.05714651871953544,0.01475863729074879,0.09440130626749453,0.01574114969287461,0.06225504221683212,0.0631951443819286,0.0721392137323706
C3,0.05893584954266035,-0.057031273433193815,0.012834438082427048,0.061633128953947444,0.13824747974726057,-0.0523439036958763,0.00033073093880900444,0.021181221240015775,0.008687833385280194,0.051139982844654645,-0.09051411098913538,-0.019896703351332538,-0.041868059445923284
DLK2,0.0931577865907315,-0.014471882420263133,0.049079542165224956,0.03827090983941835,-0.015019643601191804,-0.0174647632650265,-0.017806425905525246,-0.03417578325512976,0.023806974193578478,0.07625267554484683,-0.01812872630609269,0.04263301772216796,0.04931842374591422
TSLP,-0.04956129187937795,-0.013196371984637438,-0.04127793662262066,-0.019203426602959043,0.12753277111649633,-0.01582859035842452,0.014522045167588761,-0.029663670296283313,,-0.0036659727713852586,0.05840479685568203,0.0186148950884792,0.038196939502239256
OSM,0.01597743658413993,-0.02998952626394507,-0.009808460819026851,-0.02284547497704559,0.09230378708304035,0.0008224396174416294,,0.10010947110969748,-0.001001104553222833,-0.03960192685838466,-0.05982002724434931,-0.032181930959286974,-0.0042887459333696715
PRND,-0.017886198536567595,,,,-0.01675039672489271,,,,-0.06653680375869153,,,,-0.021447192673582444
SLPI,-0.027113022413948824,0.0866890743782992,0.040258412300841505,-0.03296245826839372,0.19233383889239514,-0.004260351903256438,-0.02566882690396943,0.024911235099131887,0.06431433660686246,0.013805414165869034,-0.06357499832983339,0.03426744231590702,0.01641783432441227
AFDN,0.06185484082605575,0.11328898106631505,0.007344607147397692,-0.0014991749506104229,0.10716982479587775,0.003579041768753025,0.010653968565932457,0.044644902705243725,0.043630641605790325,0.02708724730957237,-0.005167638874507532,0.07148732478557793,0.028488390525355723
KISS1,,-0.03306859551483468,-0.02792892066409617,,,,,0.028725854126444603,,0.005013042874020129,0.015062205182405043,0.053788702567464895,
ULBP2,0.06880237908853924,0.021666462780590957,0.027644267183204452,0.047014212605955424,0.059638347992808455,-0.016268998701814225,-0.007230366855964552,0.07807044675931978,-0.06551083735485969,0.053497014812237904,0.03772881136588208,0.05928842796893283,0.034725064844816814
ICAM4,-0.016071454750996948,0.04857314604855035,-0.017379538323418164,,,-0.028318349083647994,,,-0.051616959028784735,,-0.019262301534699523,,-0.01964552464111195
TDGF1,,,,-0.01643938292623569,,-0.02109736208518785,-0.020616769533569865,,,,,,
ANGPTL1,-0.031380838366642225,0.05377309843472633,-0.0449277235262134,-0.02223367311799546,0.15191105420304316,-0.0010207236004278497,0.02583483887811186,-0.0007277425238226701,-0.012338368606289427,0.02118148081446808,0.039063768615066344,0.038870084063131735,-0.014113076225887883
LTBP1,-0.006332214937336664,-0.041149105551295334,-0.003908076355228368,0.03961973307277064,0.06903583998692649,0.011284374927153054,0.032279204869384084,0.012418691910561965,0.0610667776304795,-0.02238583874395111,0.09523144807337239,0.05502874939581004,0.014589925581313045
CD160,,-0.01498691908155553,,,,,,,,,,,
NTN4,0.011958862375358125,0.0057722967173566625,0.02469075650802695,-0.001041408783728524,-0.009627805305715246,-0.03419055740534424,0.04583295469260941,0.016164672215026144,0.041769796583622905,0.0399460540267812,0.12161364682585316,0.033276776002422064,-0.029821882863376867
APP,0.023288131102092522,0.0124779251609139,-0.030605473628644454,-0.0024044734758224065,-0.1679576017089116,-0.013178319910784098,0.04711002140272938,-0.007447020520749716,-0.02722831418243285,0.08211743233266534,0.05384119162580303,0.06702699301071251,0.004463424031888369
RIMS2,0.06747013949213057,-0.02723419771139963,-0.028624572399533522,-0.03430696382455903,-0.13344071941611263,-0.02133288965520542,0.050323165248115406,-0.04467312139495864,,0.0733314991578602,0.04677164813391304,0.013934516225806569,0.0008219882006072478
WNT7A,0.03979600969496973,0.09966164643000235,0.025423821414557842,-0.032911511405631436,0.05256275501821819,0.03815076619672562,-0.0036241668849655876,0.12698783238365877,-0.07108309446394567,-0.020574232576165388,0.0035206395501420746,-0.051910633435078915,0.057903554447999474
GAST,,,,,,,,,,,-0.02195626358724985,,0.10971586255730907
GPI,-0.024942774404526115,0.03819776192388928,0.07270628961786418,0.004683835404532965,-0.10994319733912421,0.04455077113445401,-0.004501058111785325,0.04119849780127881,-0.083167886432181,-0.048511741388672106,-0.022319358643633828,0.057702256381125264,-0.05681587689942315
IL1B,-0.05931913331335752,0.08049446193420892,0.01021763797395473,0.007829437970117559,0.14747808609477966,-0.01136235646189021,0.012215195045236027,0.04122996774305279,0.06659807588474169,-0.05385023816374994,-0.027297719612996617,0.05229162620666402,0.021472673761893015
SFTPA2,,,,,,,,0.050480434974925686,,-0.01945172714345801,-0.01897315242564517,0.07402440501726555,
HAS2,0.002645644112737273,0.053384331166591935,0.008247352256892182,-0.000913695298224788,0.12836771104332273,-0.011238592785360178,-0.043836270978144,0.026626728787572163,0.0736620697779138,0.041217793131503096,0.009549619785919996,0.01526322008684753,-0.027487627440787015
IL11,0.004824621951753396,,0.0655058025135408,-0.017406160304995887,0.01635565549873036,0.013764539796679135,,-0.02270145885961026,0.08795491726032736,-0.007300035916491489,0.0034168403458890184,-0.028467964515125056,0.1446786089991628
SEMA4B,-0.0157291812761031,-0.007681886495329089,-0.011589152226814966,-0.01411012239096116,0.17432785330147776,0.04338619397747986,0.049096097661065694,0.03825701672760312,-0.07525077553938117,0.03198794553352553,0.020590858654126135,0.06126246757257798,0.014408505634604546
FGF12,0.031298915666331,0.03802072872618033,-0.004020787085200227,-0.011473093850978399,-0.13766319623174092,-0.015058557886642676,0.01834536005321459,-0.016944240123890137,0.047988578251082256,0.0048253916241133895,0.005139959259986275,-0.03523434258434089,0.003325086142475666
CP,-0.012908929112689954,-0.01505947920658822,0.06233141267816218,0.04367149477230768,0.04531031209539883,-0.04030723286958483,-0.034951714742234435,-0.019047630698934333,-0.09545105158348235,-0.03289490350751219,0.05516794231484125,0.01653295251133821,0.035023055578725946
NLGN3,0.0687610250775005,0.0665008818944648,-0.007505388669841105,-0.014476152309292414,0.13156254168300083,0.011219866827672443,-0.022034824156756803,0.04756739073128878,0.02907252920035709,0.03617590809657733,0.09674217391940823,0.04273384394786979,0.06147307456743641
GZMB,0.04096714227628558,-0.013196371984637438,0.004673032843045772,0.016057351495748017,,0.0018427405727972743,-0.017530633911096216,,,0.03770031692315652,-0.027218207200846004,-0.011706372563498369,0.03337655168870442
