,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
PNOC,-0.003736958490841568,-0.04086257299539845,0.04360458297110402,-0.03150457706875102,0.05246831429911453,0.11834068059516761,-0.026208983464091146,-0.009526438379443778,-0.1973527443056343,-0.060292593407592875,-0.015620179295034552,0.009156467801930043,-0.02383940973370096,-0.009546584794361844,,,,,,-0.026509350277061673,,-0.01472792019752002,-0.004348577785490541,-0.0669753649557034
L1CAM,0.012751828438995902,-0.08411806584972506,0.01837969303607246,0.0013492561975516838,-0.01997900712380966,-0.01808489600619959,0.030372626888528317,-0.043263313919237885,-0.13885189072835197,-0.011674488724348453,-0.03067237223734302,-0.01687344664769182,0.09223035452087491,0.13031290991060887,-0.0581619591148524,-0.04595160166219616,-0.06345669289097317,0.11032941983724831,0.009319799840271524,-0.11419032832102503,-0.05967609223080919,0.0628273089879327,0.03791591036085866,-0.07076896468637911
APOA1,-0.009729244112496524,0.025935870598346414,-0.0008289830529508588,0.014364979396861275,-0.04759233878067836,-0.025236074629664883,-0.019481663786641252,0.1278611651010986,0.09061803281251261,-0.04290329716977482,-0.03531639390948058,0.013954264958049526,0.03790163164242743,-0.023294826686600385,0.0687886511836769,0.017273627727686033,-0.002071788210881584,-0.05470451136492119,0.10289780578531009,0.16263427439655542,0.09866679992416903,0.05430796198774383,0.0713918629269564,0.23282808382669676
PSEN1,0.08064601356912764,0.02995785858342358,-0.04340933372261466,0.02323523057979193,0.0027358276948391755,0.005589934197668016,-0.00010611423043099962,-0.019130569792441425,0.02511592645884441,0.0007839370155828705,0.034902177568806786,0.015445177500020724,-0.013342869475617419,-0.042140688993900145,0.05318169433747417,-0.05406549046908048,-0.03759108803681948,-0.011404102759097859,0.005258149252964349,0.0673602749507383,-0.0699324380964771,-0.015141226554441754,-0.049511019294666704,-0.015345251333215078
CALM2,0.03445862727229721,0.0008645744412234557,0.10562643709422301,0.023662992095836013,-0.025577728349306862,-0.10506095451993183,0.02694317935673156,-0.0847808294285991,-0.3770481807052508,-0.07958269808691631,-0.027527386686733196,-0.04366268974021929,0.0599471364333307,0.12391283334269056,-0.054614573206406225,0.13926752701018713,0.011916214237030619,-0.04535471068250903,0.16359118132108444,0.1276196192751966,-0.0593071438258463,0.09044216961664664,0.06441876385687953,0.06911073761153153
CLEC2B,-0.013615400533922028,-0.020674234495725755,0.023668963459943997,0.0038948720556173265,0.014680502053465477,0.050448658902028445,-0.05398688900921218,0.06836350834064694,0.2813644076931146,0.0360662454328598,-0.02989853943312268,0.019228352353433467,-0.0023260982598661555,0.06731431719479203,0.005406203403306887,-0.019341963829696013,-0.09962984391483433,-0.0006156629902310715,-0.0208562854286286,0.01366074141751165,0.06557411920196866,0.07134635500463928,0.056463182557717116,0.006908654991146759
NTNG1,0.012260707351574444,-0.04652771918941178,0.04649596000313235,-0.00908864596660183,,0.08251627386148126,0.04975901799618317,0.0357048544938839,0.061277415706102144,-0.0180922904062723,0.017782087162405487,-0.0806247837141896,0.08195670565137352,0.06900844048191342,-0.03811011311029142,0.05278042367172932,-0.057803026126047,-0.03408595221966623,0.054350499142012954,0.15912135601705052,0.0856672181587029,-0.0358342956843926,0.012166430865266156,-0.04718831130942435
LRIG1,0.061284075675031406,0.011020142001754689,0.018342130252003055,0.025617382548370798,0.06732722681846794,-0.0047732571521350575,0.11881355642457143,0.0469955331412878,0.15763205164518185,-0.014163121148384408,0.04020296756472853,0.07686444037891299,-0.09177537396800543,-0.025598243614367515,0.03918726377423194,0.11747338849662563,0.07593531058679336,-0.06030660944741105,0.08771851775267933,0.23914394085422494,0.15895234456496418,0.015192776389398359,0.006745038833121447,0.03871306984102007
CPAMD8,-0.014866452935409117,,-0.03673975898902076,,,0.013518473184911872,-0.012892877739637374,-0.05851383824815708,-0.009445953910376698,0.05065540213897908,0.0018838055570106476,0.16693004255131774,,-0.02439017953385268,-0.0402946077224574,,0.008274509437983689,0.10619630819918788,,0.027564572876700756,-0.016458971295847915,,-0.02317622476033735,-0.02251039372736616
GHRL,-0.023718356898116,,0.056776871588511385,0.01245429911562317,,0.03457117391370115,-0.018310615285910187,-0.031266236917742066,-0.031512450506174336,0.006088562866610415,-0.03496499799696684,-0.03316585598212948,,0.01859482862025391,-0.06385353262604407,-0.043511454411011195,-0.08766371541076845,-0.03178564081210597,,,0.03337347048894034,-0.01385781785058611,-0.020430083275876715,
NPY,-0.02180966666645454,-0.05179862134871509,-0.020232504375815957,0.0279534305545632,-0.0222963346723173,-0.029937642221978145,0.01299433969520996,-0.03158377579891699,-0.11402456962267615,-0.009102750789490154,0.043796849551569816,0.052606480740007316,,-0.0036468063165664664,-0.05210194691105713,0.1730624584030418,,0.06031418259683543,0.02311109689703786,0.09971524582299424,-0.00876805511492049,0.02216086325051161,0.06908029552202453,0.004101679034047401
MMP2,0.03337431875535097,-0.06214991965106042,0.0006988856820091344,0.006502663394134328,-0.003737839573036872,-0.04745992452127313,0.0026728843376488667,0.05839335787353197,0.24528163077790996,0.01939454958441444,0.022502200733755005,0.047239925359890654,-0.11302810035430291,-0.01939955554616168,0.14015698109817745,0.09139000859074115,-0.048616639889451994,0.03000589008910847,0.10541816357930071,0.031790869782177975,0.15704985787008963,-0.020360152249264317,0.013711972199585308,-0.08156594018329479
LHB,,,,,,-0.00826181147816009,,,,,,,,,,,,,,,,,,
PPY,,,0.07994537387258815,,,0.026230724145275563,,,,-0.005531516173735918,,,-0.0220503909490918,,,,,,0.0494202813803548,0.05821482528195064,,0.02103850771150843,-0.0007920473811235897,
ALKAL2,0.02060487153379178,0.01791895433584145,-0.015214207770538016,-0.007141811293102983,,0.03124341168173123,,-0.02129224202226733,-0.039717285386029366,-0.04577301938035317,0.005629969850257344,0.066324177645356,-0.048951681098630254,0.04415634480194004,-0.040784963318969386,0.006207133707510703,,-0.0111383112008777,0.042482592298630946,0.0033470918242624985,0.04969483168778843,0.026602123955542196,0.017446680046185537,0.034371400259626574
CSF1,-0.006178559944665808,0.09909454729916303,0.05564462573778324,0.03632408642526974,0.011325868889262628,0.022421135403848904,0.008335890156860792,0.07099875129270534,0.17249209424909934,0.054269297594709436,0.051705426075827066,0.1085437809125317,0.07175672302977924,-0.0975219118050079,0.06496221067872227,0.06731407081953468,0.07538523399223936,0.035150080973143684,0.08781530755938784,0.08395018264109176,0.06611628734933597,0.0006349882854970576,-0.024426414041501428,0.11549005031244378
SEMA4C,0.0050287138058917125,0.08101503801695552,-0.04160769244854474,0.06400778676829628,-0.009517510521782626,-0.00011014571122825788,0.011523619903755418,0.01803403214886047,0.05312463136250838,-0.008102505670044592,-0.04250621244018564,0.10758095039284207,0.0415094349859519,-0.017761055196935292,0.11168338163838583,-0.033606157474525965,0.11886799476507574,-0.022287654705511382,0.1616093823008417,-0.024644068066634356,-0.02571873702586158,0.043706321325732496,-0.02380291221808047,0.12598705817968103
ICAM2,0.005478267249068173,-0.11357244034855114,-0.03196044061795067,-0.0013917265795146678,0.04059432489199629,0.034659567271511045,0.03627238302908071,0.042595240659500426,0.17398801083778503,0.009281982149767425,0.01626596586294112,0.06111751301022927,0.06130705245223745,0.08516773131436034,0.005138390231126124,0.009234110591550819,-0.07055369749494156,0.04546684393088164,0.07743942346796001,0.08473690382942234,0.055651419017807735,-0.037879382198215704,0.045524627966949845,0.03042934479161889
SYTL3,0.039609127345357015,0.10064740286465176,-0.02791770419504771,0.024261538433281667,-0.025322370369991326,0.024758020338474084,0.07687085200937024,-0.03137103772154162,0.15090515980659555,0.015864723552157553,0.00280090464171976,0.04035131657989486,0.046399480436490996,-0.047070939573441314,0.04593786789807012,0.04557531111772709,0.061289454043079984,-0.00018886263119657714,0.05815927546581015,0.0864277764670247,0.03788421950122082,-0.01031874463231347,-0.05613287539849895,
IL1A,-0.017274579381527457,0.002099347775660048,0.016304084605477647,-0.04361807383554559,-0.013048039676332153,0.08068503820686174,0.005227752007156812,0.005074005733583411,0.11883743439354319,0.06025362828603368,-0.00037226605522402474,-0.0014207004314477775,,0.0009760107870649047,-0.03498965007370401,0.03899151092336941,0.14253677408732482,0.08697354264729942,0.017291272292982926,0.10759497081887492,0.047776337778197626,-0.012810918057825527,-0.036723716691544575,-0.048162523767973885
HLA-G,,-0.06210429212102928,-0.03415352283179084,,,0.025296829406310322,,0.05940596840855749,,,,,,,,-0.06671606231329985,0.08102338585538855,,0.11373131426231188,0.06494793362827216,,0.06841496848061558,,
PGF,-0.07141727523802457,0.030594017155937212,-0.04837640197284973,0.024199806249523764,0.06040559268877544,-0.025240764295973578,0.033361544726897056,0.08469484185115937,0.2720751840405881,0.005423353914811432,0.0032907290684999696,0.048964220014682765,0.00935621567571122,-0.017314365997941304,0.04719988786119696,-0.07279128988821161,-0.08306742835093689,0.06508141140945659,0.055043097058287235,0.13970895554239202,0.041318659096193644,0.036486205475107863,0.026668984974624197,0.002962200667125711
LGALS8,-0.01282204885536518,-0.021183885543489767,-0.01940345949939886,-0.0449269198185582,0.05642306812871544,0.05035454303427012,0.006504231849452193,-0.01923144454273133,0.1101077813186517,0.013202701405276195,0.0022198627681994116,0.03985661374930107,-0.011040938888598613,0.022736355800276695,0.10737611283354528,0.08116243620892702,-0.15383330543775947,0.004378390940057689,0.03777143764487241,0.027167913390551364,0.06008874453350303,0.03343135535030918,0.0639141270715374,0.10380670990895566
DKK3,-0.009255085557854044,-0.08614661077701342,0.03779159866571927,0.006685141904862461,0.06839396655489365,-0.05886740984982549,0.004821256643967849,-0.053381816603446444,-0.2772206737742813,-0.05087944102667055,-0.06724847494333315,-0.02436091177648656,0.06125397725417305,0.14728067761869174,0.04763668545745078,0.012457390250072902,-0.06611078726224491,0.0064392833484950745,0.11296693253859592,0.14045521409484393,0.048301116325262,0.0739098378279081,0.05399356748937331,-0.08912024761029055
COL16A1,0.01197244884351467,0.06626094141518968,0.020529912825977954,-0.01728401224177106,0.004903804420385038,-0.014437690135481913,0.10246709390952627,0.025843589995462768,0.11933193011408152,0.00891774121421972,0.025901097573031877,-0.04865764899498635,0.03151749034898552,-0.0828032353434195,0.10596300726558329,0.022046379661781492,-0.003715632110289287,0.006028637292181291,0.10231070133435566,0.05327625960952493,0.11114561338757528,-0.022519067371482657,0.0011735667416875493,-0.0793123792577481
TPH1,-0.027695424091679518,-0.029052291643970312,0.0026464446408532376,,0.01395081828151194,0.013136374617426234,0.05879165345505537,-0.024044377293004102,0.007555571813217444,0.06399340302418874,,,,-0.022758851143924792,,-0.027918804636658648,0.016151088505522136,,0.07573351159882583,0.09345298406326615,0.07925976869339013,0.004992047398120351,-0.005046301040401884,-0.033963343225731704
TNC,0.013379474458898316,0.09076408945802988,0.04696013369371082,0.02603982794746822,0.004021110227804941,0.11108420893089474,-0.04402393687063807,0.08608731867083741,0.3584456068805957,0.06318487189116537,-0.018884565390213763,0.05221457017151391,-0.18028333838729188,-0.06804851531570283,-0.001051660105726415,-0.06867316856006775,-0.008092253621977848,0.047910442626660436,-0.04750564582486219,-0.06081612054101176,0.16111528690241939,0.0881246560218057,-0.07813231755487335,0.00938185338541544
TNFSF9,-0.014866445879548672,-0.03728578335999249,-0.044592982285424444,0.04907604534538398,0.023115329889339474,0.03364687441578701,0.005793511284963836,0.07539791433984072,-0.11584800432343895,-0.00033791175444779995,-0.023195667896947048,-0.013543403969618274,-0.014308748139270504,0.11005218869160395,,,-0.025767084516741673,0.007522020328581304,0.04267406922696043,-0.042724371178643916,-0.012180732542157919,-0.05494490691113598,0.054589686023644855,-0.0010674520380162444
C4A,,,,-0.021541758862676702,,0.007446937755955934,,,,0.039182877437905925,,-0.035786967342354384,0.07979308179152937,-0.02000589471666452,,-0.02107993108627142,,,0.03798213776045688,,-0.06420967777930243,0.06245133747995727,,
CNTN2,0.02079457686735619,-0.04989827611683986,-0.006792551343529366,0.06926613361851719,0.0014037358019856681,0.015847042503052362,0.032893396866239634,-0.01237593575570004,-0.07470588021729331,-0.036968560543441165,0.03188564981702444,0.015359839429318867,-0.01352278599626153,0.032488349385296655,-0.11295016849766105,0.022394933260701376,-0.009349194694994931,-0.015398797920996762,0.11341027386691949,0.1337753838881006,-0.20333370140828186,0.006174108687525262,0.021646435870275198,0.05386074829117779
F7,,,0.03324646721119561,,,,,-0.0035141451407826913,-0.03469491566056153,,,,0.026636531874830154,,,,,,0.09695046725169451,,,-0.0209598443255972,-0.028647123509914902,
LUM,0.024602130151357655,-0.01037310499839805,-0.029735138394105534,0.04286301354311506,0.06720811644479431,-0.00377718322460977,-0.019447752377668163,-0.014036163664183088,0.3297701000704576,-0.029774209434827018,-0.050329865020169604,-0.0010996688505247535,-0.0032602671624869135,-0.02831795541276357,0.0014422538575517459,0.02196422703539931,-0.05812128608870041,-0.03174435394873327,0.09317717967024867,0.08184679027988773,0.17405227256088557,0.06347046250785297,0.06791860901283978,
IZUMO1,-0.014205359987612248,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.022195457102517253,-0.012810668754044508,,0.020784781851592094,-0.04920347605344956,,,,-0.023971716620458244,-0.003494286065354009,,,,,0.015944615019977196,,-0.036103465360926006,0.023441168305748158,0.013926731792275123,0.01133766338686447,0.004319978294170476,
APOC1,-0.02238621899874269,-0.1912702381069164,0.059083932935419074,0.00426533250275105,0.04188085077166515,0.13535437295677116,-0.014914892088499955,0.04855646721322815,0.3601766209342848,-0.08918773491151333,0.014470584718803721,0.013839524131505654,0.14789684918986004,-0.07398755028688385,0.050391500559773796,-0.08571686930336407,-0.011685364396634167,0.022530159643063704,-0.05533114650818543,0.04355128166479096,0.03417532186399363,-0.030326817269913244,0.0885764029973645,0.04724822694930044
PKM,0.03130538586826113,0.09070302736241449,-0.057780103253160214,-0.055008702358726104,0.01493036124225877,0.028778430767528222,-0.034556482315016485,-0.0029464452997579656,0.17140740925329032,0.02217705750033044,-0.01333000691156863,-0.01719044351285909,-0.013080946374940765,-0.08153635922708138,0.0399802515630098,-0.06278917737128885,0.02621244706782898,0.038190876778647166,-0.036300169812759533,-0.09849926370504564,0.12568446244809484,0.04932226754516178,-0.052885689258226426,-0.013894599138336015
TNF,,-0.07302517665259335,-0.016782540195960267,0.02933264665164821,,0.02904027201935121,-0.033246349251208354,-0.044240580414254584,0.04551841568643997,0.035716965105105664,0.06602616948528256,0.010841635469326443,0.011424146433595869,-0.006717110831980574,-0.028636974407195235,0.12254665077391756,0.15378301255212745,0.045572549326168846,0.006413742426167407,0.0322305708640047,,,-0.02229581868511025,-0.0063581521053910515
GNAS,-0.024881954424348224,-0.10099810036117826,-0.07300784858217893,-0.016672053556789017,-0.028191731059370964,-0.08357928086096011,-0.009232675953427392,-0.056022443686382206,-0.16766586777045275,-0.031776363210400324,0.015064727777335475,-0.05266821059086238,-0.115983798764552,-0.1009387799891874,0.19113108476474255,-0.12476048853513381,0.04948434121689337,-0.02248453440820013,-0.11722933682794551,-0.053807336134972295,0.16281746238439393,-0.0011271191557404186,0.08572729147516633,-0.01551999624929654
