,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA3,0.11441433057157628,0.04099299953124527,0.026902817374154477,0.1067248756312134,0.018866007199280214,0.004088320924673637,0.04628030790367501,0.18602635273832346,0.019683928717908167,-0.028410510386099406,0.2192303813098182,-0.06809219382635931,0.10700889621519653,,-0.032481704318692274,-0.0031795878721494054,,0.12145306654488894,0.0007521752444612216,
DKK1,,-0.02417023902042074,,,,-0.11082127734644819,-0.008744196912865942,0.16079343897942386,-0.07678217803225233,0.03240363613093912,-0.10407570962818705,,0.04190656219558521,0.07447260465912511,0.06603548419549984,-0.005294477961609504,,-0.03156010444830151,-0.14925833040520953,-0.02413219899823614
INHBA,0.07911060165607867,0.012440713427293294,0.03815924122865699,-0.02856992366318711,0.04576584918144862,0.11184457400154932,0.12609650793406163,0.3663550525757334,0.09878078114072043,-0.009951140793262937,-0.058035904169052854,0.0005457195642463521,0.14071753338488135,0.04880681371822614,0.022942553313603703,-0.016099661935100904,-0.07991448473596323,-0.016830209779343127,-0.034156656518293096,0.10696921730389594
LEP,,,,,,,,,,,,,,,,,,0.0569623067831526,,
IL7,0.03100045983576325,0.04627384234711756,0.006301449126146964,,-0.026165974501950465,-0.038648692498537994,,-0.06490810628668935,0.011892871752377293,-0.03315383165659105,-0.08358878306685248,-0.04620811041281516,-0.04205720647554486,-0.005792401013328488,0.0473889416659742,0.08442193036651947,,0.007357901723664063,-0.07598035362337706,
FABP5,-0.16064193019687587,-0.012489134563186555,-0.014437662097721517,0.10783510591016328,0.013165703838586293,-0.08728152355870698,-0.39088985042967306,-0.24317974200425915,-0.0874164027224385,0.02722159908002347,-0.15860678299409747,-0.4607205244214618,0.04469316581877442,0.0068407618672352505,0.05075234317612364,-0.06581975085116931,-0.12241686559043854,-0.009336521140214993,-0.2215262937031584,-0.0983406299793368
CCL4,0.08266170197715285,-0.07642604858934479,-0.060329229486276496,0.07412450834354593,-0.0011676681249799853,-0.19939264186091898,-0.14829257518606023,-0.15704165666847836,-0.21989044132218313,-0.03357855015089874,-0.35649923021457264,-0.19391329619467873,0.09178828403038583,0.056337444004660835,0.05742092390232584,-0.023228447887405496,0.08472765260651491,0.08724832114954885,-0.009854068019377582,-0.06042547472897218
FBN1,-0.006806881933290429,-0.0558563354426901,-0.01753608110103132,0.07407443417940952,0.0002688722537626208,0.005625256245677212,-0.13740378150477198,-0.19385119149181634,-0.025906476617398293,-0.024939864867998547,-0.054741170535087764,-0.099397101860247,-0.027247582560812014,0.05626934365055544,0.05442853108371656,0.08688779319414067,0.11856120583353498,0.012646299037498577,-0.0196787492757868,0.0013995352887443823
TCTN1,-0.11595184171714175,-0.030682619196357272,-0.0407364055173302,0.032942017859480616,0.03309774646241385,-0.06172800173832225,-0.055140053239745385,-0.3614713874557154,-0.031382800371659546,-0.07611510352785998,-0.12143293840461998,-0.14344854053698086,0.05134164398509893,0.03845232455388668,0.08587656036352406,0.016093173889314753,0.001851867871620304,0.011325432329628423,-0.012307375346477772,0.10244131904041924
NCR3LG1,,,,,,,,,,,,,,0.004026315987572,0.0671389550985698,-0.035204213497147,,,-0.0014667706566293512,
BMP7,0.005132933917857307,0.06170360259555236,0.013650068476866681,0.06847095279858213,0.006257496380193433,-0.021981518784585957,-0.043855595659402315,-0.2577283475497603,-0.0480873942715076,-0.01901766628301699,-0.06364731352627218,-0.33951504042443026,-0.01867957082679807,-0.03083390627341871,0.0238972694501484,0.0020435523279654024,-0.08944399307146776,0.10219351454888838,0.09330146996699366,-0.01042098010185933
NLGN2,-0.04534576389702339,0.045091628345724666,-0.0039256211562055665,0.08481614358265674,0.0005556781454954851,-0.027365193429407225,-0.15402289122485346,0.052482604820763154,0.0609418589252336,0.08635637818583043,0.20222406868930712,0.0473329403596711,0.0027433350931372652,0.06450130177957393,0.07434750604662682,-0.04257336089414391,0.037728848419565954,0.052611106329858506,0.10190044380275359,0.06278348204734094
CCL25,,-0.0008245705556069961,,,0.015323037402226358,,,-0.07333260552283563,,,,-0.11657825041152592,,0.0649567609261196,0.14946594573599167,-0.0017830781513487387,,0.060025130219876516,-0.011424558220382514,
NPNT,0.09935150995699076,0.07855525247582713,0.05052756880056577,-0.015213765609993641,0.07427395443275459,0.039133272176836716,-0.0010364673752253516,-0.39297649919378824,-0.031655253139256226,0.0033331226785293304,0.03338694417431741,-0.29025099452344144,-0.032541289013813396,0.017484926703862334,0.058161139952539576,0.04922469427395316,-0.016378253014657,0.03657513107974545,-0.0612300361515932,-0.1185417848114861
KITLG,0.02726379284887387,-0.04265187122206374,0.018419658210024288,0.056562048319475124,0.049339510560474024,0.04513276015436299,0.0205017409489857,-0.049097257161660336,-0.007776699978146609,-0.009775489104403623,0.09819023616938458,0.2290548944034208,0.044507507040242304,0.10280754782923389,0.04494159434675174,0.040862139628159384,-0.06787644754577944,0.02952320066053719,0.03371786636340181,0.018790958825798666
MADCAM1,0.07727482412128271,-1.5966678363360503e-05,0.009503202925182948,0.014748281960084427,0.0819232336008438,0.03488712229273107,0.04041457034183749,0.18435170831550327,-0.0009839991417927105,0.027484622643598498,0.08341414304641835,0.014423155510852582,-0.010736937695595519,0.10874976518272073,0.05880527152639481,0.010662178010146501,,0.040311648075910186,-0.02027807714891155,
F12,0.09634080419729843,0.041600499988714186,-0.0057259056652785465,-0.02112531004445514,0.019804421650750838,0.13050737903761064,0.11614229757281236,0.3044499204342626,0.05642679142158386,0.09434658373374659,0.22644327602234313,0.13921903753935996,0.034671139232435436,0.06802437618880255,0.04536314452891457,0.006398386351451533,0.1887218596099639,0.020354374511782465,-0.06513053170657891,0.14974510203009858
S100B,0.08445784862465584,-0.02406269082619255,-0.05950326776101043,0.14599902508311344,-0.0013664660470216075,0.08680676581287718,-0.3160916047376211,-0.4808806107198622,-0.07863087776618065,-0.09977301787718225,-0.39678418609913924,0.3102462701529893,-0.02113835888867687,0.12058175609213362,0.11571953382593851,0.016252498429975313,-0.1219989348330851,0.0968670772731666,0.07460740006626493,-0.2571626435232305
IL27,,0.026805821774699385,,,-0.03254011495916931,-0.013838603787666397,,,-0.02829748769791695,,,,,,0.009023770954931693,-0.0021126343468605394,,0.04294075644857781,-0.031034565783552515,
CD99,-0.24991829079570715,-0.02196333131598604,-0.02678482986528199,-0.0693108986373304,-0.07758732036572089,-0.30747729981936595,-0.3681316090425442,-0.4763681548686671,-0.10403764667246203,-0.20849693847373763,-0.41410115686010684,-0.4579950619744009,0.04254191887813393,0.0025765889508667507,0.10624065392055262,0.013736659405726477,-0.03597465133763512,0.03245507306453385,-0.18608192605433993,-0.1531196922399936
PDGFB,0.12247538687408116,-0.06140077263453406,-0.02867119073590601,0.09182951043240285,-0.01251686155078165,0.0823314700295841,0.06177512204336578,0.041364410944906914,-0.1290996758421131,0.04317941410378316,0.03500373376922007,0.11480738729119196,-0.13594287352704126,0.09911757356097914,0.01502628195151314,0.0226678298361125,-0.04659688561997583,0.17765639520740098,0.133911264481489,0.1206706641953977
CLEC2D,-0.027024964661176588,-0.01997787616900064,-0.021022594571780975,0.04948758686068178,0.022008672825249265,-0.08526989543130949,-0.21509213169863353,-0.2171666519368982,-0.049349143564248896,-0.0633039453197811,-0.11333096410855187,-0.15475716677322168,0.014129813299627755,0.061719497677231186,0.10372023837731563,0.014562669022792948,0.07471809823347479,0.0065535767525936066,-0.0650008998201621,-0.02818225141553082
F8,-0.019182904026996347,0.07255319139241537,0.08856114209962376,-0.020478789472512995,0.02389188547516368,0.007371060557294014,0.004296194202421155,-0.1236103839874074,0.016717533581033058,0.013331020530327411,0.11788323659428229,-0.02321018679201049,-0.028388599679503017,0.0573127598163224,0.14173374281295995,0.016771020087788486,0.02881643781317512,0.12439023451507275,0.012049426947929643,0.10426713496747927
C3,-0.01410775096846746,-0.10626476681656057,-0.019416169431392485,0.08406235041206622,-0.0015767829304655706,-0.06286682982377538,-0.20540980394196598,-0.422028061319063,0.030003843239383227,-0.09970931460351856,-0.4709544372234844,-0.22783052228887193,-0.06931090464080834,0.0016434981437617117,5.2232992709731465e-05,0.007140657195542745,-0.022183229362025495,-0.06176485911291123,0.023557926486993362,-0.20804554544568354
DLK2,0.20342667924499044,-0.0005214204275602198,0.031208875813809087,0.010681887834968018,0.004449695858690706,0.12492098974694746,0.0898131487588997,0.05843395071700363,0.04911070319885559,0.0011774319896890996,0.11970809040956501,0.18969111686555357,-0.035801160329314456,0.04780583390400839,0.047406672796196474,0.04669130003179322,-0.005249412047245351,-0.0011337528759554438,0.06625438020601256,0.11328459749664069
TSLP,-0.003499751056169768,0.06699519444615269,-0.01800104633703716,-0.041135152787993,0.013049515574473518,-0.07321374855507741,-0.04691386912112002,-0.23784831220249295,-0.02197248117120331,0.024024552776647334,-0.010168383583542462,-0.03133839986068852,,0.004716044652319524,-0.008736386160371703,0.01569782556661959,,-0.06067484428644563,-0.09965406394946093,-0.0018204197711105905
OSM,-0.059560668790136974,-0.061026634003469096,-0.04090842941768589,-0.0030656497243632566,-0.033518439939479505,-0.11099292652935083,-0.07154503323599362,-0.1784816507159817,-0.14168868902183637,,-0.2459774716674223,-0.09666880350025325,0.08950814428196381,0.01854995409973865,0.03218056651065184,-0.0395415672842585,0.08115204665276224,0.05460470185556207,-0.13441147773096612,0.07534408995263277
PRND,,-0.02952428826633259,,,,,,-0.051702079640451946,,,,,0.042122419480338534,,,,,-0.039615605223696546,,
SLPI,-0.1934587724382065,0.04671079466331384,-0.01840091455521758,-0.09113457359717371,-0.03557603651956655,-0.08296217389755602,-0.11927247397507815,-0.2951798332238284,-0.07655597199280845,0.012671254291654692,-0.07000842999489257,-0.08855016271716615,0.05475521253992186,-0.09141252275309684,-0.04793320247492852,-0.07017565141950376,,-0.021609455189958063,-0.05720417839890203,
AFDN,0.09312046652201075,-0.029360763034162185,-0.02050272999839615,0.026051346565002614,-0.012126434191427572,0.04506915089280338,-0.04017434854713681,-0.19486034679611036,-0.07931108113161901,-0.0861775298219317,0.10791654682841538,-0.18759352179996228,0.04981883938953444,0.06227363599280011,-0.027192168692642415,0.03584215435830407,-0.04501075128656325,0.06787959399380941,0.07432903069263622,-0.0419053559961927
KISS1,,,0.08595273336132328,,-0.017298030490780072,,,,,,,-0.016703532584178192,,0.03362312412702039,0.021476762916272155,-0.05457942124272713,,,,
ULBP2,0.02940370139045343,-0.003938321720224093,-0.04370375176394786,0.07466542038238554,-0.030065403329397843,0.07557409002111404,-0.06259117783398453,-0.10209194179485398,-0.0181136042446544,0.07776239153819822,0.14200291680447982,0.02738463786473364,0.00015327677425693544,0.0654291235521751,0.13678743329874588,-0.01353373045749451,,0.045622213242002774,-0.04127420630210058,
ICAM4,,-0.01385307719889838,-0.014026588336253507,,-0.021217218680026406,-0.030492360472558405,,,-0.03609440452205519,,,,-0.00939747933352088,,-0.004331477399156223,,,-0.0035711461888449938,0.01463999751286876,
TDGF1,,,,,,,0.01225176760695016,,0.014723869995204666,0.02083501013344747,-0.0892369218797913,,,,,,,,,
ANGPTL1,-0.07263469741192752,0.025986253189379457,0.0012609062996581833,,-0.05438808128861254,0.059215688268567546,-0.023083865692804344,-0.29158304347387226,-0.043206480048113456,-0.049966093225581834,0.09123456285921347,0.03322635312311504,0.04258165208830597,0.1085525660375999,0.0019041516764514326,0.008489556440302129,,0.043433651944083475,0.07334345377219485,0.06968423457655733
LTBP1,0.03187784206026864,-0.04892612126800112,-0.03111073588183762,-0.006147089715243801,-0.05408613728434018,0.006573366780738306,-0.03295367438627519,-0.05760511203015076,0.06861043438585962,-0.01940838704931533,-0.06058088053392184,-0.18092411686527798,-0.07064461682790775,0.034051292440571895,0.010100979386752761,0.004726574418954246,0.0455891361176415,0.06902200714797624,0.027079191522354974,-0.0037598981395452116
CD160,,,0.012034577571484186,,,,,,,,,,,,,,,,,
NTN4,0.033062618500308276,-0.02393912942154915,0.02746434128011697,0.0697207824388219,0.11522157320556334,0.10441849530075203,-0.01815384443408131,0.06435728484760904,0.04001998035051864,-0.008940376431455628,0.32101299978595005,0.14149057776385757,0.05679123243871164,0.10519997188599461,0.057751103348806,0.045834455177194464,-0.06744616106343441,0.04563313258225948,0.04866936695226284,0.1535786179587461
APP,0.018378685318319925,-0.014921115054911943,0.10539244209534515,0.12837827870713253,0.05045792295577113,0.11305245895005453,0.33565684256256145,0.3707061480100335,0.19455471417792694,0.0712359631273105,0.3635067004023103,0.24817122394043303,-0.0961504839097941,0.05454598580071075,0.0037246307510703943,0.036970936082204656,0.1057207259180704,0.052548013164468374,0.21959648378075783,-0.025690085207227122
RIMS2,0.3662016466309814,0.03110301674076143,-0.019448377419768324,0.004789975792606529,0.07026464421386253,0.292098947287902,0.1409511132559608,0.39961760552711123,0.12564571433377023,0.10829784330122552,0.359831072245286,0.32809398225171116,,0.06510842906661149,0.0681580082382273,-0.019665310560603024,0.07432334247616124,-0.009766597947793146,0.2508212770135762,0.09697019417642459
WNT7A,-0.04652811535197942,0.026719146799550793,0.02502369575285982,-0.0403541407337302,-0.004659700908598516,0.05984525302868421,0.07831548640945998,-0.05258450361962962,-0.08459086188450593,0.023475294366445416,0.06695835690598134,-0.04178677268222564,0.04094259439130617,0.04484191618720174,0.05117241738307399,0.025267472308069562,0.16041665132192362,0.07487405896947517,-0.056478241672187346,0.038822188033299475
GAST,,,,,,,,,,,,,,,0.14107739625498092,,,0.04045156275710182,0.004912084933948798,
GPI,-0.03268047184945189,0.14162703544003696,0.04549961697018534,-0.07679194589263418,0.06099293372165908,-0.1291938234715401,0.35712700530803776,0.3189211123858766,0.1520679475178155,0.12647704468573973,0.45856947017997063,0.1653967049499636,-0.02973588171795905,-0.01725570981423317,-0.022336867973363327,0.029659534758963622,0.0026190067285639246,-0.09666560271391632,-0.06488953711657311,0.14350489280371118
IL1B,-0.0022155111528738038,-0.1171785732511923,-0.024571834596349214,0.010292987342090635,-0.019258275538830905,-0.20851725268586752,-0.15206752354608888,-0.20055738709373747,-0.22410637789998533,-0.0008664053808490685,-0.21409224442042743,-0.12595088458457787,0.006476370103394601,-0.006155641121293216,-0.0282929012510179,-0.0033811240748577976,-0.030184688161601702,0.0514401527777746,-0.10753385085590617,-0.02296373094667666
SFTPA2,,,,,,,,,,,,0.03413450381718085,,0.04409802604305556,-0.03152747682168562,-0.02658994479153186,,,0.058233897223088124,
HAS2,-0.227546888839252,-0.043047680113498764,0.09842182100743498,-0.012007321547681958,-0.01594749760441718,-0.05274375138050275,-0.3128595954616678,-0.21920461330887372,-0.10390984030292152,-0.014957279686392638,-0.06748881238550355,-0.047098405190102846,-0.11365323706510676,-0.038671114639984454,-0.013870404051622631,-0.10190187826609544,0.03812272490120662,-0.034007237299577685,-0.014919926413454724,
IL11,,-0.0029425068730715076,,-0.09729669182821571,0.003110644316180429,0.054798684491125016,0.04176198894733392,0.006066969072988864,-0.08184736180600191,,0.028480696297824678,-0.04115643009521258,-0.034731554765955235,0.0782270722803771,0.002954869232649833,-0.014559605919421702,-0.04391493398470501,-0.06783868733908781,-0.07569672605932548,
