,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.021400262759036878,0.0132412755039256,-0.002022505408007441,-0.024711957605026806,-0.08958287208960461,-0.017021616389149414,-0.004593008020387226,-0.0526190505904799,-0.06540412103365202,-0.08180031086563981,0.0002520518382439498,-0.09707508344500111,-0.05266831720527398,-0.052491342176540244,-0.12475992009960461,-0.04627014784797459,0.1866648940042884,0.13651505742191167,-0.004075703674845024,-0.02879891526948492,-0.09144614339567082,-0.05504263053274051
B2M,0.022765512941045733,0.04151295744267767,0.03461127945301366,0.0055573911407198456,-0.12333793056919665,-0.022651505997810906,-0.05890533926746879,-0.05583468625919724,0.03550362828786117,-0.037251886462462525,0.0361908833566468,-0.062412486244109944,-0.15716621426098443,0.02917967129833696,0.004534233855214745,-0.05431028475253786,0.036931810166558915,-0.07191138661378417,-0.0062265501548076285,0.02276345849913505,0.012684944593158418,0.07697068629931111
OMG,0.016930511181285808,0.011794623665136318,0.012144638182357415,0.005770236464302637,-0.05389878357382012,-0.0163868742005028,0.05934371270177456,-0.011517714786100012,-0.10730720720443226,-0.040267543996599424,-0.05139623059259189,-0.036639223751396686,-0.008923958577167256,-0.08183184652627669,-0.08996841721569727,0.010245171224719045,0.09473388335087299,0.11740707424817581,-0.016490781769581644,0.0580948880894123,0.014857134695831447,-0.05015379663206041
CXCL3,-0.010365086426816288,-0.029305633274617656,0.010652980597438508,0.013235173289498244,0.05055988635956664,0.12486758518488367,0.005625370208899065,,0.029127614465881926,0.025312230867880918,-0.015530044039591413,-0.0026417639939017375,-0.0493440450786126,0.03648793838671894,,,-0.009523084049750496,-0.026597416753486754,-0.031173550347146667,-0.01574448082963718,0.010135110817294011,0.0353840887424241
CXCL10,0.02754114841704884,0.008549964602719834,-0.0013830256817690017,0.06598447183777775,,-0.02831716727492114,-0.012801599766743497,0.10834438000756777,0.036690221946594444,-0.00750661534315588,0.024427783419003427,0.0859613818218157,0.054842499291966204,-0.008625410782449935,-0.028225032716444446,0.04971826509221331,-0.04462963866302785,-0.0020708704882070514,-0.041997421795954934,-0.019783899436164508,0.03822474257736086,-0.025395229816164273
RSPO3,,,-0.03606468796985136,,-0.0024303523376267163,-7.935457100197487e-05,0.000602828454435346,0.09634008320022842,-0.03159656479725308,-0.021302094016066208,-0.021513577904058587,0.025494263132037745,,-0.024645238709514152,,,0.017776169356206562,0.028951347048775375,,-0.04692919017098936,0.00622298405959801,0.011185580507713483
CORT,-0.03461993758350487,0.10010149283177022,-0.018055849276459462,-5.9550294588372296e-05,-0.020407672663080044,-0.015151957083578176,0.06080145398108392,0.003908792136376976,0.024406983707764507,-0.021303670191720032,0.009237581769275643,-0.004243442536702496,,-0.025887059043061402,,,0.047186914792139406,-0.012864214536755802,,0.08922690965078892,,
NCAN,-0.007895704878881844,-0.005253692695014137,-0.00546444653710257,0.06332107902006771,0.014689624880634768,-0.07662020589387396,0.014669161214116277,-0.06348857630783579,0.06525046416559686,0.05021517526728404,-0.015813472495952444,0.009683598791547038,,0.060837671460965005,0.011939951569688753,0.06309983899319437,0.11014376538781669,0.1260108259579211,0.020454541829095778,0.08565201428169805,-0.034348195040561254,0.004118908740023511
PRG4,,0.005143301520575325,0.034976223391807476,,-0.01218325866540159,-0.011382952877486642,-0.00672191719052513,,0.0021763506606600996,0.0597026472048284,,,,0.06421942472261402,,,-0.006927190641746814,0.05312204500554434,,-0.06523322914713377,0.005182235242349141,0.016225039846842093
ZG16B,,,-0.02862635004728432,-0.032728060583685444,,0.01736313794584935,,,0.09393397757160085,0.011628498528977077,,,-0.010721762983391728,,,-0.02311623738343109,,,,,-0.01926872126415159,-0.03499597080241516
TGM2,0.044268816190014985,0.03274869937126878,0.06721805757995918,-0.009909825799465278,-0.005674215832218802,0.012969822066115192,-0.03433489013810581,0.04793696700520244,0.08858213244121564,-0.025983593773015255,-0.007970680868815843,-0.06118418256688903,0.03569012283092195,0.008035957349967225,-0.056527769264508795,-0.02921522520066379,0.002168967307726379,-0.0067693379912312284,0.07799519341109741,-0.01174785295804221,0.018614895132643337,-0.018067545377148865
VEGFC,0.07995523130411447,-0.028541954736302524,0.06204383908285676,0.006441602235490009,0.010112381757062725,-0.013085943820019525,0.04638046368734027,0.01682718735290766,0.002225997994328441,-0.028975569644774,-0.002328564120204488,-0.027188363674842567,0.07193777733232168,-0.02940620093626446,0.0014193903260991127,-0.029963234604019715,0.009828387293586694,-0.053020585225914504,0.02582358433205724,0.0400267068446751,0.05303030817921648,0.04257777991056663
WNT6,,0.013749019157698824,0.01445555910776485,0.07178741565103113,-0.01735311787590571,-0.023371611786414836,0.05389390863317572,0.04479966268670834,-0.021659554474911576,-0.015114187884900045,,,0.04564073129838169,0.02986158776171162,,-0.021983544465574583,-0.01289295885123197,-0.010737465595400342,,-0.0453666365899946,-0.01880156409993416,-0.035004388934890066
NRG4,,-0.024498675274966037,-0.017212218272541508,,0.009288239067703307,0.08116851559226566,0.011601967200173646,0.14654962860477286,0.0022904778002714597,-0.028578132808437167,-0.03583656983794525,0.006109041228140763,,-0.03430576330805676,0.10113928449369607,,,,0.047386275325268096,-0.00283246591635639,0.04071853016784195,0.01420268524982564
PMCH,,,0.06939676642886132,,,-0.032387039489724434,,,,-0.02774254598372653,,,,,,,-0.02288665849265101,0.008326807803467149,,-0.025989606797474633,0.02742182136482556,-0.03250646662122997
COL9A1,0.10287131114979162,-0.003737150292854221,0.044042394595828045,0.04194240228571309,0.01820571538002237,-0.030149789017157258,-0.04761856982372,0.009683112529887863,0.0614628008507389,-0.027854531800143755,0.10126916831553684,-0.0005758609449207811,,0.013969595811393919,-0.02840119195133326,-0.06556038819230554,0.07787668351598057,0.09475067026635779,-0.06300731987414125,0.04259656632364577,0.012476247982321793,0.09856388012217401
GDF11,0.03791701963958794,0.028176953983641992,-0.040708028074194325,-0.03363593553349466,0.03480103871210894,-0.012326103419263958,0.033868619847295875,-0.05498031009791624,0.10110030831429419,0.028454370161350055,0.0870420912387675,-0.011123766679573521,0.04662049333503757,0.0986776046600731,-0.08849823490534167,-0.005753464435439547,0.010473991505103706,-0.008323325688676893,0.02857695621735271,0.0030534019750454587,0.03170613920702001,0.062361904528414745
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.028929617668268882,
IL24,,,,,,,,,,,,,0.07278883231375986,,,,-0.01888072494958353,-0.03418181468572372,,,,-0.00863009420936178
SORBS1,0.02952891455149811,-0.03375687673114617,0.008678753482023495,-0.022722753124450462,-0.029884588312903058,-0.04260461400604491,-0.021877008510114444,0.024192442869463836,-0.004470966188383746,-0.017277851596186465,-0.030446325644663614,-0.02325672683617052,0.08454782019008324,-0.018919172320878946,0.08630755802282833,0.08091201785319292,0.024247910115277667,0.01712520375482688,-0.002143541393645884,-0.059569890575461526,0.011345135353281055,-0.004023808453098291
DLL1,0.045767753323228445,0.009808505561497653,0.03656208605650998,0.03820311173704684,-0.0023912791346314406,-0.054684213051677394,0.06796484481074208,0.03683072893579711,0.014163250237521723,-0.013498444792429454,-0.0002903167690463387,0.0015139160792451277,0.033415712195015164,0.04087847751020697,0.18977318973377255,0.022292628409485687,0.12396311919742764,0.18430960269935306,-0.04264329056643118,-0.01330428175325904,0.03065724819506217,0.07556973404008199
TLN1,0.015701634639226535,0.04022810655477622,-0.012938782180155171,0.03482279575935772,0.03981685225805355,0.018386829709107953,-0.006283005693977062,0.00189665214578474,0.016095517841757737,-0.0046804286582289075,0.0005495113347425236,-0.030345554256342014,-0.11026957491837215,0.05533296937848038,0.02648318290488395,-0.004122942117946765,-0.021597948797848408,-0.04247194150738608,0.05671243038172363,-0.008386318262720138,0.07468710527639953,0.04297330129244917
COL2A1,-0.03251697512618133,0.017399517027247267,0.04628382742266498,,,,0.02304807839800115,0.09550420377472978,0.028853245581108456,,,,,-0.023943003337980207,,,0.009809943029207761,-0.05787275628929393,,0.056892666482741314,0.08459010206209783,0.034663649176821715
SHH,,,,,,0.05870387067427634,0.03433719442194622,0.00506190772051765,0.11147110877299513,0.07655631255286989,-0.016668024357974737,,,-0.02285102751654237,,,0.027168914789007324,0.09381163518438483,-0.02229462305225461,-0.05521427861344894,0.028425693427342812,0.07761790836706435
PON2,-0.004201866318322487,0.0025163447888188863,-0.039570970532516826,-0.0461006386200226,-0.08609105843244956,-0.06182098670839684,0.050675626873472226,-0.018130585959915083,0.031734078447363236,-0.03327301896994296,0.04241782315762216,-0.02125256431222155,-0.04833645383842119,0.05899803905987629,0.0253945745420924,0.03128885149853518,0.14519246793706975,0.042874472740030554,-0.08889260783439813,0.06095941491090762,-0.020954295964089913,-0.005659246609267014
ICAM5,,-0.031144292968759472,-0.006685763147924919,-0.03896017302717242,-0.050540250778266585,0.025032721154386824,0.006633238634320589,0.03409927705399407,0.03222038480152125,-0.03755764929287262,-0.029992704663399847,0.039998670528476644,0.04776359801884779,0.009562405149207833,,,0.06300630572005961,0.06969191837208474,,-0.07074172712986646,0.029059631395078427,0.022742457987676275
HPX,-0.023821407803217332,0.005230478174182869,0.0729005670955865,,-0.047282448872769896,-0.01342574428165009,0.009944809040016614,0.08907216721998902,0.06477533580628811,0.07689048909731568,-0.014516928288019511,,-0.0424649963956121,0.03715406970870865,-0.009257359562849158,0.15810662460350297,0.0989190624347054,0.05960095951352985,0.0227666603431541,-0.01830720135324574,0.033250464446030165,0.10670302388662346
SFRP2,,0.04880820564551249,-0.043344076695381616,,,-0.028071514903204555,,-0.018777980285810895,0.05461211191465622,-0.01304009217775315,0.00807932368402646,0.05227736465903035,-0.033008491252909535,-0.03671210357900628,,-0.032469251873553956,0.034127823606656955,0.0009774667346762204,0.024400413866666065,-0.07958208903986473,-0.014927184190488416,0.025594262011269586
CFC1,,,,,,,,0.01326973971593042,,0.011758445742592227,,-0.02471514309884237,,,,,,,,,,0.053325024949085365
CD70,,,0.05551369396565753,,,0.03821900707496857,,,,0.006539529596379041,,,-0.038421459816306576,,-0.04186556964071138,,0.04260702654231588,-0.040265921884421296,,0.008146582270981138,0.04460869664944002,-0.030086418293865408
HP,-0.04834501295056037,0.024562772514615108,0.021791562340457562,,-0.06696860132454496,-0.05118950603027479,0.05231961158112839,,0.040960493630092784,0.036754605621399254,-0.008500537651027653,0.024070513459114182,,0.05047365964453941,0.04184055822720139,0.008583682051160845,-0.02161803436917815,-0.12132904918476466,-0.030106337024577816,-0.020856124963362928,0.060765210250152774,0.011660940640719012
CXCL2,-0.008296845425809933,-0.007365563192212445,-0.022000086450371617,0.008223222586399062,0.012159573431180196,0.062180910366295444,0.012233083641645881,0.01045165454981094,0.035149717865808026,0.05091395744826842,-0.02017497524646513,-0.016662739313447972,-0.059307096986248885,-0.013294834566701127,0.14984733798602407,,0.04277400255433958,-0.05714138523524773,0.025096236748756162,-0.0005113012574762132,-0.03456838214061607,-0.016050844358712863
NPPB,,,0.04456879476088254,,0.08822862038746364,0.11035023860550612,,,,0.059566354205080545,,,,-0.02940620307506178,,,0.09768082252338559,0.00880833961269916,,-4.211271720708045e-05,0.12334816827698311,
CCK,0.031230642169759112,0.0020956161604477595,0.016317441079279706,-0.007296230872562762,0.01064952720916298,0.02314388365523847,-0.021947357320346084,0.06507142571363617,-0.03785629932932703,-0.07828041713003508,-0.0013769800928726396,0.08307841415544914,,-0.0828010283731349,,-0.028771014610715767,0.14249539745810702,0.06585540582402848,-0.016979875881985663,-0.011918605198358615,0.039054690546307044,-0.0551883918054218
SEMA6A,-0.04039583285285013,0.0037724952676599084,-0.03567687190657012,0.08065263891027324,0.023273294259885828,-0.0636481128506346,-0.010601212586294931,-0.0015554593044943318,-0.0066108072632225226,-0.0023764914534990167,0.05724111893657308,-0.04474494074735945,-0.05011576878267905,0.09342404449423433,-0.08212189703384351,0.02018655619155584,0.08689078188848957,0.007846925261954742,-0.02583870519508119,0.038263291895176105,0.01606704177397933,0.08692090228540861
IRAK4,0.018134541050741082,0.007944815455643057,-0.04454393384386038,-0.009772650824472122,-0.01614849544175254,-0.007338760817542031,0.02344467793264606,0.013303809278348353,0.048504481855559674,-0.0183926489990888,0.014797461116182823,-0.011249278354867697,-0.029367549465003064,0.021196418191788642,0.008310123114905187,0.035291880836087905,0.10165637148720924,0.021224799056354163,-0.04439305073113493,-0.017213817871330507,0.05475822010603258,0.02343438672211121
GSTP1,-0.022546006238125176,0.019009704045116812,0.038869482362011064,0.046041889099551384,-0.020677591618762863,-0.016786885927008333,-0.06298283590977814,0.04913484822759543,0.033754055237936786,-0.01316726158903886,-0.005125322614215127,-0.04996356691831866,-0.05851386385488509,0.016012253380970516,-0.0808525563868768,0.06259422702487899,0.07803125570167091,0.11574301130353046,0.05819600977731825,-0.016764599052052506,-0.04853369898445854,0.002939299341448331
VCAM1,-0.03206178420975863,-0.05498098047738474,0.001052975118875816,0.015373715286796817,-0.0697103936483956,-0.072450641348927,-0.020892722287061287,-0.07389248324699554,0.049834444293576606,-0.06015167755556501,0.004592684587474656,-0.03834345998566349,0.08716279939140269,-0.01274810942013053,0.0004270644567497282,0.03423245821006256,0.06148097429929813,0.011499321936154275,0.01631918548517724,0.04972873781611286,0.012809627254129442,-0.017741596435996678
NXPH3,0.06301103540187061,0.015393818536680627,-0.03390960430443879,0.006282804380575013,0.024957278114170804,0.021990885452549593,0.01262667872660368,0.051845692946478554,-0.011136313040981807,-0.019751666304009517,-0.023287481649714104,0.006618092159894321,-0.009842268047235718,-0.012388837825037559,0.003062680062831367,0.014706940658947126,0.07269200844104634,0.07072620658425488,0.07770435353014472,0.011934590413389129,0.001103769511756946,0.06050670537254246
MTMR4,-0.017071814551242563,-0.03285170259064424,0.035372711235395544,0.005042355433450354,-0.037429447478459506,-0.004503333103764895,0.013602794085816976,0.05393958865288833,-0.024018681293316458,0.015501218619455259,0.016229536626092136,-0.011346239409139565,0.052734153661101145,0.018227439956580594,0.09484891947852984,-0.054511806723002446,0.05838089216910364,-0.025273189662590203,-0.006005412236326977,0.06310654147676584,-0.003324798768361782,0.05223709046030784
LAMC2,,0.027080642018604256,-0.033012213183482166,,,0.030797081205359882,,0.010771013736988393,,0.046326341166280566,,,-0.05205267217700868,,-0.01928393529991859,,-0.016890576957486764,0.05700358249618143,0.04597123128785815,-0.025226967199017823,0.043154060845403054,0.12934813988744204
IL10,-0.03595957597533224,0.06612240434116633,-0.0006151000784452359,-0.0348892327848812,-0.03698424984552563,0.0026077391901953113,-0.001596371281380073,,0.027424111032857114,0.024850830871306556,,-0.018674859112524058,-0.042711507180612715,-0.026322732451329565,0.06407304547792368,-0.039777110710030254,-0.018615540617670432,0.03849130512836862,-0.030792626783269845,0.007929641082662153,0.05563228648149338,0.059931033647635176
SEMA4D,0.005514038863135992,-0.0075919985453995155,0.05572339767959257,0.06106883083671317,0.033565856157685245,-0.0063275449158919595,-0.041131710555450375,-0.017461489585049467,-0.07651497091179839,0.005314072696597721,0.021600782511353205,-0.038128775848963195,0.09371846379591928,-0.0020858868363307663,0.0212423479757442,-0.02970939958839454,0.07200285035074006,0.040194460487348774,0.00028559732265251865,0.08330083287927453,-0.001187907826808802,0.04067668348417625
