,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT1,0.06400825551312671,-0.09543427193955181,0.016902039488253046,0.05525910676240554,-0.08221700461799354,0.031323474041136806,-0.022440508719175238,-0.0432863268646046,-0.0327500635535685,-0.08074994503674157,-0.050262144312588804,-0.002819422253241581,-0.040744233877180444,0.19387809826949087,-0.05381665788603499,-0.05467774385105178,0.061595482954337026,-0.07269381329747387,0.032332698049328944,-0.020660617929812157,-0.09987008502455219
LPA,,,,,,,,-0.01239373059678922,,,,,,,,,,,,,
CNTF,-0.02186750163878913,,,,,0.04122153447403191,-0.01881369311806282,,-0.025626181988319764,0.0044873754179228665,-0.017852221885377644,,,,,,0.08381753637136241,0.018216519524284002,,,-0.03882538257475412
BST1,-0.018969595624032227,-0.04808960760676963,-0.03700104267201991,-0.0004256999269837127,-0.056617753013879474,0.0015465596590908896,0.025055172928909512,0.019186542073493573,0.07226780123255538,0.11670695126989836,-0.008635756506330899,0.08825530127961248,-0.08667129735501733,0.0753449995211224,0.05050975342043324,-0.01483807434448983,0.04449773797263077,-0.054559369070112336,0.1112085264820631,0.10520616644510328,0.018866755532865598
AGTRAP,0.04554935860475193,-0.005848957734818208,-0.09426521969718668,0.0017583933880963205,-0.03953870137778648,-0.0035467406491139167,-0.0032947361092303296,0.0673830936294422,0.07649240947463382,-0.0033692706998199244,0.016588500983436758,0.15876280243371133,-0.03539162190288672,0.22525436978734675,0.05420511153254828,0.03712687601167716,0.02530039559340193,-0.0044603275132896626,0.13462249958018288,0.08271813531541611,-0.018501533733499373
LAMC1,-0.04482347438080452,-0.008536585268783679,0.010128952480873041,0.00524468262127213,0.008541080612531117,-0.09289923218724755,-0.02115602807458922,-0.05378132654166933,0.06537632941017299,0.004311845915657449,-0.006242879357296401,0.027310357528517265,-0.07933609981467785,0.16463698174949928,0.05599719265466486,0.06917550931521252,-0.02474062754512164,-0.05323854852908558,-0.02751714169290878,0.024854894062396486,-0.09199505656287184
COL6A3,-0.022261847917568713,-0.05404744702653614,-0.01166217615237792,-0.04113897174901035,-0.005527217704613341,-0.04912076691757456,-0.04738962648094479,-0.031045079957739485,-0.02207791966714252,0.026171316134670657,-0.03186870733687863,0.08189963495481387,0.04766792862793984,-0.00648348232929144,0.04058852808137063,0.05247795281850619,-0.026511273260626834,-0.04244524182147161,-0.01688965737676944,0.07470073320349505,-0.059196615858600886
FN1,0.0197888597682127,0.14274359310777354,-0.04468063244471461,0.06293200133265069,0.06582386187569265,-0.05124399433001861,-0.041142445731991474,-0.06009594819749789,0.0951468411255417,0.06167243788679572,-0.003916839526886285,-0.017320577689155806,-0.04790709987791604,0.16305499352312733,0.1237563347797759,0.05242521611983242,-0.002478760570773072,-0.02062603894449523,-0.14981086421303508,0.006499548391466072,-0.04574123225948449
MIF,0.008356802599893179,0.11516821863365016,0.048971197217579095,0.025366952097698025,0.14709318357950626,0.012117574358986269,0.05156436113756551,0.00013725804360255098,-0.04349152601541894,-0.05388749989827598,0.05506642134773213,0.07529856998878638,0.24958955217790385,0.2114449479462545,0.09202009192284796,0.09984244312944139,0.02636181731626931,0.016514907085920048,0.15551678901111948,0.09339648112339906,-0.08170490616560165
JAG1,-0.016607815051868563,0.08150187605930274,0.0070228243363975665,0.06285680987895173,-0.013944341182376547,-0.00413830829656034,0.030147672882893658,0.01869737387865996,0.06540612737814265,-0.016912671388058804,0.0030088195626832978,-0.08196877767902855,-0.1460375639848403,0.08934860350575036,0.013103232686843935,-0.004370393683230541,-0.021436825376865653,-0.03018549892219759,-0.12185420863545389,0.05372234666538645,0.0099658666644201
NID2,0.029398826859848376,-0.07613924579025251,0.0068655645232721845,-0.042232231621508326,-0.11720364484161917,-0.07164783666547658,-0.05258496578667129,0.01231748868485263,0.06321330770731826,-0.02343204922095371,-0.023142043499635893,-0.0841374856649836,-0.0821995822798291,0.15809109318409303,0.0050583620004021985,-0.033970864480645194,0.0174207215680984,-0.059694100071633595,0.04226677151833199,-0.03236076835701277,0.20765391168637068
EFNB1,0.022827096249607402,-0.015253343838216481,-0.026093625923972463,-0.03336839468885767,0.022908574716235818,0.015022360156356154,0.051531146068205025,0.028310318492946695,0.10352348151095707,-0.012059031312383978,0.00465593087291674,0.09928395901379049,-0.0450591588716093,0.14926112556100538,0.08303843468381372,0.030221649420688453,0.005576104100395284,0.07765419296834539,0.12671125005559317,0.11637250313404945,-0.000290310778574883
COL4A2,-0.0250732488705144,-0.02900599415496683,-0.047499962011162716,0.010770155345591306,-0.0015001532745580728,-0.027914740748608013,-0.050966923445816895,-0.04048028722607204,0.08870900792412081,0.03548924009279487,0.0046645662344927865,0.03349945347640543,-0.12179809647995414,0.18891602876462704,-0.027316666221387592,-0.037401972269201535,-0.0017173070275683325,-0.07785689646528857,-0.15955341158234193,-0.05306770242408493,0.07762775740536242
SPP1,0.06644892596743927,-0.0337098462053076,-0.007151992077941182,-0.04755569212015453,-0.0867245907730739,-0.016314447220353,0.020919701861506733,0.04257966148727635,0.08683760532621793,0.008564712552657408,0.014829663896136045,0.05936471944005589,0.18803931633778032,-0.29975883930606645,0.09039349920349149,0.039677260706239136,-0.07786047138969213,-0.06640224199031368,-0.061671193810973364,0.09927337325466709,0.11832402599344104
PODXL2,-0.03651325334562533,-0.045148548756861896,-0.03157540728898166,0.0046110068632828185,0.0046684825872649865,-0.008187089099816207,0.03403051113543114,0.005448402071440714,-0.03431290981100571,0.022349535259796792,-0.053674270277695335,-0.06809910831363074,-0.014592561369023664,0.13968657555176772,-0.005853937595675499,-0.07150571284517335,-0.031145755116662305,0.0586838361527885,0.1723414239405161,-0.02450583298331288,0.062148909666832355
IFNE,,,,,,,,,,0.02272280589865901,,,,,,,,,,,
FGF9,-0.019992343437660137,-0.13003755398418976,-0.022346258833205956,0.06700330876498271,0.1327129918269083,0.019603727767308166,-0.006800147599086203,-0.03740135152579514,-0.045591060709149436,0.03442845832492015,-0.033339186684153824,,,,-0.04687427856663629,-0.01971388849632784,,-0.01284030690965716,0.02870400789477399,-0.08186803587139148,-0.021732729645556007
ITIH2,-0.049788464347629006,-0.06438627712471653,-0.02468331724208495,,,0.030344586101131513,-0.014877050567105931,0.01941185328651316,0.023447172205246395,0.06645067633139534,-0.011574256293680588,,-0.001582476559028656,-0.09496468036617889,-0.04850589249832282,-0.014962581872089813,-0.02080291767020021,-0.06489080672773621,0.17130982227250052,0.0867663550036693,
ADAM10,0.029606533528911072,0.045161429464981216,-0.0655373119007095,0.019165525589670253,-0.04755782078494713,0.09306596034030683,0.02626871742194706,-0.033215383556610176,-0.01332629452554699,0.010310283888487756,0.014045025254937865,-0.03335249974760907,-0.05537207121886606,0.07541361167638402,-0.07970956309940036,-0.03737347247597305,0.04567019158600123,-0.06718572724023497,-0.06778251151348942,-0.02492001227806727,0.03242409992309822
CFH,0.04534840791586822,-0.08114332701562141,-0.06211802376438003,0.007204146172081382,0.014340139583141615,-0.047924999547289675,-0.00490516317119132,-0.04606845200364041,0.042938752467466465,-0.021542397285131604,-0.00823195251532278,-0.05404239942643185,0.09423915101174819,0.18038256031174157,-0.028730123909197467,0.016886555499673758,0.017902462299211667,-0.03609095996839968,0.06533528885932254,0.02199203184701846,0.0339715499791969
COL4A5,0.081539059284746,0.002750026021666603,-0.043158323397958484,0.057463547535789014,-0.05715644088330754,0.06190984575747061,0.00881959788733329,-0.00799386264096484,-0.0017743476005817615,0.023981624474950818,0.031023851587036404,-0.06724040751119198,0.00936649335112001,0.10619863796603603,-0.07844665952225528,-0.026368062327268568,0.007871870276802258,0.08106486402218636,0.1535384586766385,0.06330456585055293,0.07002083279928535
LTBP3,-0.038360519497169315,0.11212866614757336,0.013523040397242204,0.021062887751827228,-0.042259465321750664,0.006161074751643604,-0.04840728808725952,-0.01270481726198529,0.05482014427025567,0.02196262037631317,0.038155750455541,0.05907604681441832,0.1243785275564951,0.041805860122122944,0.016685132097356493,-0.0041276764127582,0.025535594053223677,-0.038660715838607806,0.07656445567266167,0.1153865256703007,0.06458541802102118
GNB3,-0.0011914266217995532,0.05466390805791866,-0.027593119078538595,0.048968446422521066,0.009509236884906316,-0.00958597597970469,0.0027228219592434736,-0.031937727317390634,0.10063115830159208,0.033364128830636115,-0.0010251760794038767,0.09813249779821832,-0.0334980076823665,0.08595098378726676,0.007232858522489917,0.030822333931282267,-0.0337876503161189,-0.03139818147241869,0.12185567919567361,0.08361570293030493,
COL6A2,0.018803086142502576,0.032507708400936586,-0.03979038735102768,-0.05088153014060228,0.09565240836839604,-0.0766964912162541,0.03530870390373401,-0.017887828516395848,0.041362233934021005,0.06397590066912108,-0.01261629670447379,0.058127486058965575,0.11965667159722498,0.1908076409439,0.06903268082558921,0.10513827214517847,0.07575515600914709,-0.07854135168151499,-0.07845673747549799,-0.00347300836885673,0.16274216262657829
PLG,,,,,,,,,,,0.047669252418283466,,,,,,,,,,
GDF9,-0.021463674266732385,0.02605214615187524,-0.029932376363035654,-0.019251508652439044,-0.03704294067098424,-0.01709461394415886,-0.048464135080873084,0.07649452627967233,0.03404357303807889,-0.01041269752400176,0.07810622489190182,-0.05692174391740705,0.009243704365361982,0.11640239135471103,0.032229393749770574,-0.0010432562520437073,-0.024286818306002704,0.08467719520913979,0.03889082051000156,0.13348844709929503,-0.04107822628804536
NCAM1,0.005128323711976534,0.12227135710912088,-0.015089589822068006,-0.0029002854121069335,-0.06413622735143637,0.05095545805924982,0.007876203516282909,-0.03913372157294955,-0.008939983794718545,-0.02127096530409159,-0.02082421519390174,0.04662954284905204,0.011038293960637087,-0.1332768765950121,-0.12588210686920082,-0.08134641537418345,-0.015649486266664545,-0.011966570121552115,-0.013060027014307456,-0.14059239717282546,0.06087395824534174
APOC2,0.03769717931792821,-0.051031617537970315,-0.03641823174101979,0.020361358415804404,-0.013217567993087702,0.008844561882794703,-0.001830031622181071,0.03577132070730297,0.06124106738574683,0.01405744801524447,0.026164289178426663,-0.09097473409011517,-0.07908088603597821,0.16322123949215755,-0.04242232304528822,-0.016838163136352325,-0.003246945815318774,-0.025977749709370463,0.1860830442935986,0.07753473176450759,-0.03543087241180062
BST2,-0.07688696468101212,0.037177542317870745,-0.05434265445894283,-0.005674104647809399,-0.0476404902045004,0.059509299533316865,-0.02744092167735336,-0.04589480857770699,0.10980626007395199,0.016426924530249385,0.0058649557972405226,0.06964646163762363,0.05651525088511822,0.2183353866068524,-0.0159239958575808,-0.025281234422968323,-0.016393734603706037,0.034809500163200405,0.15604772413607665,0.10966840966764883,-0.04276437751268656
COL5A1,0.03849939526889096,0.031193433509980883,-0.023496560400842147,-0.01600753210486252,0.05093405207340575,0.0024560014433314356,0.027151504088707097,1.055755041356104e-05,-0.02429075041857974,0.04073790604859801,0.02900087500357603,0.002165964502444059,-0.028576070733385587,0.1807115475981549,0.10864640388342567,0.0457352570014553,-0.004661316161660314,-0.08031844726823667,-0.05746745371121683,0.09873259760002658,-0.0319478705303902
CALM3,-0.026262981024006836,-0.08544567191815525,-0.04161653567681757,-0.06843605458248767,0.026965753748660552,-0.03760555568449025,0.009208435336214401,-0.005097550081642293,-0.04918011179608851,-0.09498616662380674,-0.0333422921551949,0.15377903749240004,0.10997135835434768,0.06463640657005862,-0.11403189240442038,-0.06120940989058921,-0.0950125868986905,-0.011261295976332103,-0.012512001330457512,-0.17221070117709186,-0.034020722519240314
THBS2,-0.0077468992516842835,-0.001375856126605878,-0.04201414746185104,0.07314363992993883,-0.04597315336431476,-0.003920774202635952,-0.012429588896618896,0.035113304872305386,0.03480043393718389,0.0439819323506255,0.03529456048274768,0.009324573893962842,-0.024737505233490165,-0.028923130099708854,0.013612335871840884,0.043152393005658374,0.0103259055333038,-0.012776733875804322,0.003635896014822341,0.12763491633006427,0.02857968000692037
SERPINE2,-0.012013594387228868,0.026975299192710057,0.0181384447875616,-0.005580558787513964,0.04407475909953981,0.009995417372539924,0.020876420283452025,0.02979503870643493,-0.015759086265916107,0.01201913935719387,-0.02960981062859521,-0.106662027706591,0.14417256927210764,0.2152236541550783,0.04091553323765629,0.032384742631169,0.020450487406337908,-0.034719303884843726,0.0318899568504784,-0.04333301561655449,-0.0027550005387151823
EFNB2,0.027206090957245934,0.05366828045936132,-0.0302878155921379,0.04214379395536503,-0.03951584053163849,-0.04186502578723968,-0.028042464625319837,-0.036833277362557176,0.036059965312057456,0.004899715810273115,-0.025742322903470442,-0.10047985575347917,-0.06009167788518781,0.071384621356015,0.00778471012528583,-0.05249244766243408,0.023281886671370582,0.01834772066916316,0.04878273411781216,0.12493628878104951,0.13765533377639896
PROK1,,,0.005249878055839234,-0.01554730149979445,0.012787063765691734,0.0021271414786721253,-0.020635129071506768,-0.017904162301470853,,,,,,,-0.024006772861539932,0.038552834434093755,0.018619396692825994,0.021668800445059113,,-0.05847729410995239,
LACRT,,,,,,,,,,0.01608888019253094,,,,,,,,,,,
MMP9,0.1177459822379307,0.07646093001098966,-0.03546950122925851,-0.026624904671026246,0.07475387513086756,-0.05825447933258846,-0.035382993221179396,-0.058513419240509804,0.05144448946837361,,-0.009655665479464476,-0.003601860710767361,0.05241991591298428,0.15004984773827018,0.14233671521091387,0.022256755841906603,-0.02147968946381581,-0.04413755021637511,-0.11260396615598094,0.03567718072277548,
DMP1,,,-0.017508450043903348,,,,,,,,,,,,,,,,,0.0519345285949485,
NPPA,-0.04821536816378438,-0.020478065610122012,0.03040988174375971,0.010279368417554164,0.03620216722341707,-0.0272839564149989,-0.03249806046191877,-0.023254626724910306,0.04793409268197056,0.020981684297403373,-0.05605653658318292,0.06088520209965273,-0.11124344185234461,0.10939360390171585,0.05963693400100371,0.012974886826383945,0.012781809400467416,0.05903582199243897,-0.000516166747418552,-0.0107841799675889,
APOB,,,,-0.014773186612651857,,,0.05577377717586382,,0.11959184864392,-0.021440548279176606,,,,0.05112296323487919,,,0.05518377775870066,,0.050497685366197,-0.06753187284282017,
C4B,,-0.05259772481813958,,0.0018420963275736686,,0.014745913982971853,,,,,-0.0007869752388043915,0.012985807473058716,,,,,-0.019886011760375407,-0.02312488325609169,0.00794989868545931,,
NTNG2,0.034814741358866426,0.03267316791753081,0.044269678334518635,-0.014162622364240617,-0.002860959603474305,-0.01685172305629298,-0.043817219990273215,0.016242016951960488,0.029220948606695683,0.007036988231478061,0.031008686164414382,0.018496992498482495,-0.03946676634370467,0.0980817081994741,0.01630616089695427,0.00049593219808923,0.08443972596122384,-0.004942117182009809,0.11663193299782994,0.031160375108989485,-0.08297252587417739
LAMA1,-0.013729636286235152,-0.00315355041447177,0.014789943292883086,-0.03274013957184396,0.0245936983672003,0.04198011961984284,-0.02793968818724855,0.005559343399590627,0.07543612762552725,0.07436857021962055,0.01686230491873054,,-0.07513987947364426,0.23039508631903682,0.013606064727923745,0.09018110516612585,-0.0019326660784599386,-0.013397459507202353,0.19590838881581177,0.07311992646573157,0.28705510312685834
UCN,-0.0075829018024004356,-0.05903097244818362,-0.02130311799175879,0.07747203421840809,-0.030982952192669857,-0.04603601136504678,0.05416648584262955,-0.006657977494953349,-0.02130887167034447,0.022221973056186946,0.04885315412360399,0.07549552265151083,-0.020214378192259092,0.11154217862171102,0.011176452312296135,-0.054542319864108436,-0.02987954716101753,0.0341993266565682,0.12226858031485878,0.036899701992482395,0.06571873120129706
