,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
RETN,-0.014863574144955666,-0.015113139684573751,,,0.012535747658208118,-0.04188483243965042,-0.01596753235421809,,0.012011273852910486,-0.02632955225676148,0.02209718300190504,0.07804895281382303
S100A9,0.020436123894246455,-0.02450228846598965,0.018679984353753877,0.003020949688462771,0.012896982537992152,0.07150138763030174,0.032129372330865165,0.06841825813741863,0.024513432987162125,-0.019440801011490733,0.015313511131855967,0.041226766685402524
HCRT,,-0.0316865121565936,0.011200204873853472,-0.01500037991598848,-0.02551548596997252,-0.04547550669584517,,0.09796965522810142,-0.04641585090688733,0.0893127500079427,-0.028810805011925154,-0.03900409683804558
FADD,-0.02704153949034199,-0.016146471908238733,-0.09977808036756765,-0.007493206905275597,0.016361832823451643,-0.016867886441769377,0.06153707153921278,-0.008094825720626886,-0.018099078873162415,0.04251438955052261,0.037351848795439534,-0.006683993709334488
ACTR2,0.0025597390890107563,0.05039495241030122,-0.03229292379001802,-0.02725088583511845,0.009875342485717786,-0.008761513581197205,0.05338662368051662,-0.007642151802177685,-0.00038743335255372354,-0.023487762408019572,0.00911436486856572,0.00417089934662071
BMP2,-0.009108663472587172,-0.022436331129013262,-0.07078672014044686,-0.03683873561024544,0.0690164350984424,0.0025930946617044085,-0.012784648479935039,-0.009263203418684269,0.06250279024854169,0.007299372987566481,-0.008252301831887769,0.03633829958845776
PDYN,0.0035590136996449745,-0.03587708272605373,-0.005686685853979985,-0.039180700971080035,0.00781426619524322,-0.05444681790409995,,0.013189678523380665,,-0.029923927706254055,0.06551507201929571,
CD55,0.015430659872022261,-0.0026892946002116704,-0.04261906799859647,0.00968507681532914,0.02863439219565707,0.07700461740787543,0.09205423295299636,0.021120551255773723,-0.02403205196947005,-0.027406188386771946,-0.014867605653405048,0.007205390856400038
OSTN,,-0.0017348844636759864,,-0.014644244166970993,-0.04655671943844334,,,,,,,
PDX1,,,-0.02412620492542236,,,,,,,0.012005617228891293,0.0448735889033774,
CD6,-0.021764796376620998,0.03353128444648163,-0.0004644277178550527,0.020580547548296673,-0.04877215661893463,0.026916520240325977,0.029127938470896907,-0.018635525250839422,-0.02144965908786942,-0.018661164757872554,,0.02328551365964054
IL16,0.022849953107665313,0.02654634527485221,-0.010429429313790473,0.03507254037840968,-0.014636914187318995,0.05792997720512873,0.014091691941086192,-0.014986678319068754,-0.030772825481269927,0.0072537624890484185,0.04171679050701703,-0.014504578676387646
LAMA5,-0.03928429767609929,0.02673816742499421,-0.03135451300664853,-0.008170026418176523,-0.06770347965274431,-0.0006224553776735123,0.0583500413854242,0.04765282794237693,0.08139975955052525,-0.026926224112969972,-0.030368699078591525,-0.05988065089082895
RGMB,-0.019646738204856847,0.007763001433066997,-0.004193446285925139,0.018387161628403346,0.04155761598206217,-0.08015632227462885,0.015277406060773017,0.036735107884649884,-0.07103488458475046,-0.031126548268722475,-0.032293890475241574,0.017172814160784877
INSL5,,0.04956039668676127,,0.055131883678383044,0.033065699961414265,,,,0.022544838799479137,,,-0.024841223914719993
IL12A,0.025095619300094553,-0.019366064747989024,-0.026855739319254696,-0.027015013911409796,0.003055728201832258,-0.001511321977129957,,-0.025367914210598273,0.11877625661888955,-0.009765605678674464,-0.0066035870400688226,-0.008096386913111604
S100A8,0.04455063731171591,-0.05833900753436988,-0.03075063590612773,0.022332526406975688,0.024753999540075136,0.08554235058834887,0.07784366002673401,-0.026061941112862204,0.02350038308065668,0.004336385148242151,0.07222278223882937,0.0638727013769955
TAC3,-0.022754393719805956,-0.026086224616926532,0.011222218190375454,0.007684239805478526,0.03678218000195681,-0.07627095656414587,,0.010933396576159512,,0.008269316058874397,-2.234755667970523e-05,-0.015126879397869901
TAC4,-0.003688179902893805,-0.02364674553749169,-0.02128528601334496,-0.018965714581369475,,,,,0.02559665679437834,,,
MFAP5,0.19013839140502647,,,,-0.003585364155751842,0.04504115045562737,0.039019808468864485,,0.0043879013586544825,0.07801566966523034,0.07193081244803991,-0.04048096178379715
CXCL16,0.015980735980797207,0.0075139073006999174,0.0017535327086520953,0.003963877666873348,0.0682718265115578,0.06292698628709899,0.040854498019311146,0.019016466001321557,0.04431966964357803,0.08418938999788907,-0.01078964235790542,-0.004549386879167898
AGRN,-0.03153494341581169,-0.017794069471497465,-0.022657783814554838,0.014238407150188174,0.02422185939218993,-0.01326302096458813,0.07632092704469835,0.003983015079840496,0.054068637502083995,0.012912879184786608,0.012851713300732549,0.013987009748903437
COL4A6,-0.014863574409111865,0.12110712515507337,,-0.030028856074724757,0.05597731240458895,,,0.028317546087939825,0.02332620038165838,0.08935234015272285,0.05690313925725986,0.033436396323625196
FST,-0.0002890426414863612,0.10571358873395102,0.03538794488035939,-0.013534297934052404,-0.011659579764564512,-0.03534866024337565,-0.030680010134170935,,-0.029908973056234356,-0.017080934546460473,0.012850967529177509,0.0331208454873644
MEGF10,-0.0009945523991010394,0.038913910787422526,0.029280724332701125,0.02590422814949528,0.010627494641443507,0.10432984783028784,0.004802571091683575,0.0646438275916808,-0.0334926920315928,0.07614979796691139,0.01434280666930333,0.028447526823176635
C1QB,0.06800408356486785,-0.07589660926929369,-0.039742207880057556,0.052671244028955164,-0.011866473970301468,0.07980635454184644,0.12143661852031934,-0.007751001238966491,0.051519356892416636,0.031415416190956974,0.060160293962359175,-0.08162935759087726
HLA-B,0.04596536721975785,-0.04604440828488467,-0.0036793290099068144,0.035452517951737796,-0.00012149779022944638,0.08374350744751087,0.009507793391654668,0.03153588909995818,-0.07144387961126508,-0.042330642995152115,-0.03743909392114405,-0.025994013755439478
PDGFA,-0.02590003428153441,-0.01046120571757859,0.0003467738009061008,0.025164525251782074,0.020977781395463076,0.047717268669705284,0.006212967957510851,-0.007064195976408766,-0.012714146868322805,-0.08442641483138213,0.03507453318893242,0.017167083627136957
LAMA3,0.014724629805019674,-0.023442192143071576,-0.024682431907419845,0.012304262420088915,-0.001109467067916457,-0.0013174899640112073,-0.028869810066650438,0.0626993801774077,0.08538480584791118,,-0.014830709675493705,0.05085037602062045
DKK1,0.06449608897906345,,-0.01756492666733662,0.003167961668196069,0.027530973723981892,-0.021996360478686583,,,0.047293834224722116,0.004453495650005202,-0.023942393802878596,-0.019534448643788265
INHBA,-0.03363522188818161,0.027364377551464734,0.024113280261293724,-0.020236022768976358,0.01269984617166493,0.022402214097574986,-0.002279678374877393,-0.01799628205436237,-0.035499150759559936,-0.0007109737311184156,-0.03339852760049151,-0.01593269516925068
LEP,,,,,,,,,,,,-0.014443456451794184
IL7,0.08868701815826609,0.008000713733358008,,-0.016857625379629208,0.02915684079523996,-0.02594228147449215,0.002521501161197541,-0.01808104760120994,-0.06274711674341445,-0.029923930118859892,0.002643054539924823,0.07787562271248241
FABP5,0.09070606859928812,0.006038410485473405,-0.05085007664258444,0.02712348117120112,0.00309746465147491,-0.014131303317282342,0.08467044860415195,0.024975165033556228,-0.019719610147249236,0.008370791747344005,0.08718876961372414,0.0023259102766522628
CCL4,0.05554723937399401,-0.012343775853516871,-0.05050887131238046,0.08326197215630785,0.03832513249137745,0.03857161836588412,0.06612888547247237,-0.019866103397755207,0.12307250882812684,0.07680536092459181,0.011907774388593617,0.015217121689978857
FBN1,-0.0046676729676487895,-0.011085586214356175,-0.032101514612697044,0.013284848666224305,0.012436480800775791,0.04318224904678836,-0.03145351102022066,0.0034637799600062357,-0.03937174997956396,0.022006629128210522,-0.06709652213320952,-0.01689045369309094
TCTN1,0.011572647391321361,0.06561325328816345,-0.03822966583656557,0.02807464479490458,0.048966754265753386,-0.0013302285828059484,0.03568175254934379,0.05439047838513255,-0.09640881694971712,0.007835288001571829,0.0863555197794547,-0.008408122959487343
NCR3LG1,,,,,,,,,,0.04274832857556772,-0.022330387338865044,
BMP7,-0.08175264166286057,0.0027704224583146443,0.002421409748750144,0.04566891011153323,0.006918430102532076,0.031437165046316495,-0.0003597995446619658,0.04638764613251869,-0.03184049622343675,0.004948497610733214,0.0011066041564380816,0.04620083213128341
NLGN2,-0.025306172617341707,-0.053494602719629754,-0.06392658854760037,0.018988987910339088,0.017849512115285307,-0.04328747409658903,0.0126989220508747,0.027035747401543835,0.0324256666371756,-0.010356245406424781,0.0017292513759329165,0.0325398350335689
CCL25,-0.025012447670348253,0.034825204101831556,,-0.017585752283508452,,,,0.003696022189725792,,0.01967012873853089,-0.028473641164421158,-0.02236233366569239
NPNT,2.236081100558418e-05,-0.01030035119909378,0.015544761124526667,0.021877970130503153,-0.02015561175123169,0.09263425377445195,0.04838576292745123,0.02808853320242358,-0.02056543104427694,0.004538453506707661,-0.01792855145643482,0.008550481843798407
KITLG,-0.029184580449787074,-0.0016199295250113913,0.05440325997376165,-0.002751982233079435,0.12144502222358759,-0.011843538620911798,0.04038961833243122,-0.0026557277572736714,-0.012826013415511341,-0.020290571960716406,0.030339557994608888,0.029863358669130997
MADCAM1,-0.026072036129727378,-0.017463810874768074,-0.026855742321208284,-0.022770029233932336,0.005211172908477171,-0.03433069559456798,,-0.01277783103671994,0.012375236642871034,-0.019166660429816875,-0.01741290835915095,0.0177848645473195
F12,0.06077934061474581,0.0008121071196633869,0.060303812486576534,-0.016423444080494076,-0.004351962244279172,-0.05781280097725632,0.043983488620405756,-0.029376905396934643,-0.03943278634846565,-0.01606129741333554,-0.001280867355043987,0.029833257477141793
S100B,0.021063356832659152,0.016269728850538543,-0.0458009461737455,0.07480777899843602,0.003588539365301341,0.13064137333669118,0.05636557714715546,-0.043957539457292485,-0.04140360503066112,0.07665870001306302,0.023631341281663675,0.01758935243047721
IL27,-0.01647072445903406,-0.026458677773113008,,,,,,,,,-0.02112049721604363,0.03756112880279856
CD99,0.05569234987765123,0.01287605134821001,-0.02505261944552863,0.03620778384859299,0.10209212776358495,0.14373124497456385,0.03965193923259402,0.02427347408727336,-0.07170870598799092,0.05325808608954892,0.06974814621873994,0.01331163606064527
PDGFB,-0.009717461520658234,0.029232686274757638,-0.018496674439833057,-0.05099887128269595,0.0410105976228541,0.058788142660557645,0.006128717470593419,-0.013059804733803675,0.054233902921630564,0.0349344134192949,0.01033899518680824,0.0198739166691064
CLEC2D,-0.0095531720690374,0.07828939706869209,-0.03237654197194199,-0.05133075786418678,-0.015683584229119318,0.0011534652241316941,-0.01798240132079129,-0.008132889028348132,-0.009957624825978041,-0.006873349708321967,-0.040850187273818,0.001716848279966374
F8,-0.002407931034916098,0.031629165221473764,0.004031309555168129,-0.005842243475292369,-0.007848347818919325,-0.056446235780055073,0.06165572739182278,0.0888147864366757,-0.09690216102617523,0.00877300677859017,-0.050452499924618095,0.0762603856977931
C3,0.09927852363183848,-0.04164948536743971,-0.027974427151761974,0.00804365807127157,0.08143388451451598,0.08465670041766463,-0.0002939678967246554,-0.01598845816055221,-0.026477918332107296,-0.016024350058757734,0.04192408485811301,-0.020429362011623948
DLK2,-0.015258711928694206,-0.018826719006885602,-0.021913946695713952,0.009500417659300587,-0.024219367344543444,-0.045270495602065045,0.006025730410112545,-0.02424419603185283,-0.024766181975464582,-0.04836649523298477,0.014157512009917146,-0.016078926958687068
TSLP,-0.033510700511485136,-0.02127464469754184,0.06290117401234388,0.05849505392023087,0.05112981963295865,-0.00576498195133503,0.021024228024284473,0.026738137091312904,,-0.007113097827789776,-0.018233442930364482,0.06291100766326115
OSM,0.017960292340824552,-0.04156969552382592,-0.026030210997987795,-0.03519183947847736,,0.027667950363028604,0.027297204533273754,0.01253341409698924,0.06289236126888871,0.011330694838292382,-0.02489360142471648,-0.004946915840810843
PRND,-0.012093692874403804,,,-0.015306906702747656,,,0.05869018590399285,,0.029576787937853392,,,-0.018788242326246953
SLPI,-0.01722551861561154,-0.02452891935376842,-0.05574000546576892,0.06215233350643786,-0.03175026838725593,0.03115423619432445,-0.03624845607320451,0.010756647434687655,0.018047009171861552,-0.06390779220303378,0.061580792548464366,-0.002728854388098833
AFDN,0.006780175017163536,0.05364906143192546,-0.05160898140193493,0.03512018181186507,0.04764384189770076,0.011100741676755002,0.026776170049006936,0.05225203610342176,0.03953580543330042,-0.014695619995019669,0.05723766361868352,0.003898110079100379
KISS1,,0.039559550959691964,,,,,,0.0559030440447331,,-0.02183187441431461,-0.016658322743977747,
ULBP2,0.05613117292967299,-0.022720653678161597,-0.011920877590161002,0.02276260570927166,0.04095498282948214,-0.051334066884916006,0.01427653401275263,-0.029244040209436873,-0.05477154302011232,0.017665529108330805,0.030445691712068543,0.06698725049560929
ICAM4,-0.010866659978422318,-0.012248529315948675,,,,,,,-0.04573883579413,,0.09511850459173835,0.030656610116812106
TDGF1,,,0.11854056667465787,,0.016580640313759876,-0.032752804684445976,,,,,,
ANGPTL1,0.0311554714147264,0.03646838860665426,-0.038092904588870574,0.026929406350303924,0.007471632512903838,0.03510896584649783,0.02349961280096881,0.033708617639733485,-0.029692278404182575,0.008365151321285392,0.001975244042455689,-0.02549295527057511
LTBP1,-0.015374419173567523,0.06911044357384007,-0.021155447357234677,0.0056845588155393515,0.008255665115951227,0.11946592177239584,0.025776262543916947,0.025195330079032713,0.07677498595179814,0.033718042492875806,-0.045265494232933065,-0.02840021286076001
NTN4,0.05416764933039633,0.028639515544102614,0.05392366225486339,0.009983408283408783,-0.02267391227160187,-0.07473812018375614,0.060214584439251956,0.042640906096175574,-0.038812711062030165,0.03576074621148754,0.015289600784864068,-0.007707707059038756
APP,0.015585792623153029,0.003255499560457625,0.08183631345272882,-0.03726599310090484,0.018732097385890354,-0.00511442033929563,-0.0002403322004686839,0.008813572802150706,-0.07003876256669342,-0.028896120961862445,0.016352453786593123,0.013654421518723904
RIMS2,-0.019235433721386405,0.040846616097832064,0.0636948182348639,-0.04263706192970353,-0.0009588208576253723,0.001491194418634525,-0.011769584498133586,-0.025908952343537763,,0.04830667439305623,0.0435482215638827,-0.01775035755207505
WNT7A,-0.02691430998004429,0.018464080496479837,0.12854882367179718,-0.05375917858754289,-0.0062413153032377005,-0.049630523360400906,,0.028217240448635637,0.019860196712905107,0.0025314023796308358,0.014082850264046725,0.011007824419521894
GAST,,,,,,,,,,,0.05686012577897731,-0.019776353726639568
GPI,-0.008062436597207501,-0.036886790671735774,0.03480402728886394,-0.06401241186037325,-0.04787348582089851,-0.08365577419838245,-0.016418377941729834,0.08167271346694499,-0.05886845652017651,-0.04816818587467264,-0.011115998734448584,-0.008948307401907477
IL1B,0.024226834918931735,0.006233256368163521,-0.06068978570950255,0.01639618768844339,-0.017195742455787366,-0.022778338392313212,0.04682865898565576,-0.04976884310254427,0.030996167128044736,-0.054358707125154136,-0.032099693972771945,0.010125399594975326
SFTPA2,,,,,,,,-0.014339047517979637,,-0.015517360876205769,-0.014395022224070944,
HAS2,0.046813271749930975,-0.05308369664690904,-0.018566921838859704,-0.007563395787041187,0.05333537192300766,-0.0454755038587505,0.010650322326552483,0.038333492706118896,-0.01847310970989806,0.012351812967538367,-0.020514967741284203,0.001359911335991604
IL11,-0.016470728693919058,-0.01101400093233616,-0.019832637573046256,-0.023333012604085754,,0.09870974566697878,0.08227266473685288,-0.016104345427659567,-0.044372270912667766,0.052991670432579664,0.027880939829181803,0.08515960115566937
SEMA4B,0.04198500327039966,0.021958133381120133,-0.010981582098628576,0.02134413466027135,0.04337626671880421,0.03265918678433151,0.0029352865182936142,0.025901430696554345,0.059869501727017035,-0.01712097457052407,-0.0158355686023167,0.004166940306465769
FGF12,0.025678076401245614,0.06928986011306539,0.012857648329514625,-0.02761666820043423,-0.004342794684206751,-0.10146291254503147,0.08021684653301946,-0.009329910236792548,0.043927668786240166,0.021544200415158574,0.0212325816629991,0.022833290329139416
CP,0.017393668876667583,0.051500353208573005,-0.006489891405029625,0.015038304461708374,0.024677106505567238,0.10195121364305916,-0.005717639167378255,0.011794290783112563,-0.0201988803089107,0.030643356202526378,-0.0036261674705714325,0.10118617103526409
NLGN3,-0.021865694851519818,0.07940525203859963,-0.03298086141208148,0.060602734461452416,-0.040880182418066235,0.037767321685103786,0.06930761591524624,0.011800066819132841,-0.054802250264167116,0.010606523417906764,0.030348868125467707,0.057391799637217016
GZMB,-0.022612140043338832,0.18716791760147689,0.057776993564342516,,0.06275486259006227,0.05363686229816782,0.027460047765434682,,,-0.02227275777796207,-0.020650585035408155,0.0247335940974421
PROC,-0.022528593363575954,-0.02929541970943117,-0.02789140595885273,-0.009473624790796904,0.016464863229206875,0.07453818940096575,,0.09330916767155568,-0.0532193982806341,-0.02197968713351751,-0.01759686069295275,-0.028446436677500513
TNFSF11,-0.011185411221015518,,,,,,-0.0261900921613558,,,-0.014687679986014501,0.07384002858279529,0.036720131230889276
AGT,0.08646329197108783,0.00496262367582012,-0.03353497301876072,0.015898712834471477,0.03200731452643172,0.005653272979878162,0.01151040911604037,0.018818630429272586,-0.07525739435051133,-0.04089757915317747,0.01492025490318619,0.05009083860014359
PTHLH,0.04563834180160911,0.03024497806758991,0.12192798267019372,0.0021255089040930694,0.07193074366665822,0.0019126348222735523,0.024950227104841228,-0.023160876478805735,-0.01211063905317299,0.01387797905493247,0.04322874554996886,-0.0052511979106156965
COL1A1,0.055015184168997935,0.001717728184466744,-0.025775504591541938,0.007709120794546729,0.007376533833831639,-0.015879972830645184,-0.06070178226290805,-0.04102432057129398,0.06485272109829646,-0.029297966537713334,-0.03687351489788089,-0.0380541127613281
LAMB2,-0.010642464214914759,-0.017222279486383434,-0.07363282065253729,0.04913538333303066,0.02168408730426587,0.08064814487964982,-0.0049708806535231345,0.017065539828932514,-0.030757976630721634,-0.013567988191395146,0.030678525872199203,0.03564085240654537
DSC2,-0.02045318212141434,-0.04898838254940722,-0.00408770035043934,0.002315282158515206,0.0511318236690983,0.02167789859944367,-0.006816480198909429,0.036698464949940085,-0.06868589038570716,-0.008963190547258642,-0.053975634013524766,0.07268357407932072
WNT5B,-0.023434195868160486,-0.042526005509081956,-0.03455162280470881,-0.025376088340769345,-0.012319050030211,-0.028748231574711233,-0.011529583574583129,0.05496330850730816,-0.041895967327576764,0.01419787765733934,0.010065557857734386,0.035676734073741175
LEFTY1,-0.026072037814372225,-0.0057296674661277795,-0.024126208460953025,0.006437057813671796,-0.054415145031106955,-0.030823341223277213,,-0.006446209614560178,-0.06522841960371205,0.02070963078824903,-0.022846383471482774,0.014849626172914208
FGL1,-0.021154959725426362,0.029667304692211734,0.05637822552837051,4.971513900384209e-05,,0.037559900264280216,,0.06390218856261819,,0.05970497856666757,-0.023343510991402815,
CXCL5,-0.017947501682126717,-0.012248527981239023,-0.01552802302953816,0.16644125971231702,-0.03483370233620402,-0.038263437916102726,0.02422378295261197,,,-0.021833236304878174,-0.04290765509466261,-0.03610045289466994
S100A1,0.024706148794821754,-0.02717713208877266,-0.040892121968736345,-0.015204812436763594,-0.0019849095878008267,0.06612637652789091,0.022230761538217673,0.02003085922984189,0.048649662527034385,0.0843267773930827,0.028826300445730008,0.010645264469183959
C4BPA,,-0.025555564140177567,,,,,,,,,,-0.014443452912172054
NPTX1,-0.014624783958683921,-0.0041629455381917745,0.04339561179010928,-0.02575254426822308,-0.021051916658110115,-0.08811490666478808,-0.015215914798781654,0.007868158586545573,0.047000767340512346,-0.04233848134841002,-0.010646182306672624,
TGS1,0.020683615923340847,0.0627651183738512,-0.06028033433865202,0.04651418723539702,0.041420273412901554,-5.242964171000857e-05,0.00885324062003285,-0.018810429604246608,-0.005401984663360554,-0.02233903272354007,-0.011168082109300986,0.034902136238074075
SST,0.02596696794003645,-0.009443996239632647,0.0039305341538831105,-0.03858462382989971,-0.0332164008336398,-0.005748801963110823,,0.02500662076816933,,-0.016805323609701897,-0.012325106254918053,
IL34,0.008414484369412547,0.06249565811702146,0.07710952769002379,-0.0380929425978939,-0.033273911709209215,-0.033722428123982844,0.034900375407834694,0.01028385692067123,0.09605444454404677,-0.002524173330326574,-0.0068902364565122855,0.009103545037381007
DHH,,,,,,-0.005757314930012679,,,,-0.03481251247412257,0.023874325679135836,-0.021331290724421696
XCL2,0.12276981029072997,,,,,,-0.020115281374507805,,,,,-0.015076312375831406
RSPO1,,,,,,,,0.05157719953292575,,,,
TF,0.012352642874790798,-0.017938284672662265,-0.023086148901458284,0.009218026683212607,-0.012767692240662107,0.12483098937539111,0.06297995108804331,0.029489371024222315,0.01963827452420255,0.05022062564167427,0.0725108015479073,0.03508776765983829
IL33,-0.00923866124854617,0.019224677696517086,0.005441774166616205,-0.0224220079902096,0.039039272254797926,0.03984733627629588,0.02853060002161139,0.021909894407467864,-0.09582059979191543,-0.013698728007420204,0.009587721100170817,0.038676644074003765
RBP4,-0.022025382164258527,0.05711362870106222,0.07588211675737155,-0.025737403061779428,0.05769201492735892,-0.08061318662595239,-0.02358852903902053,0.010090268220412193,,0.09434708473048135,0.005826381530089064,-0.02663216121534433
CCL19,,,0.016939540346296886,,-0.04792922519286416,-0.005244893207292664,0.04199113221604984,,,,,-0.012786945469041973
CCL20,-0.016576933579615462,0.019375198708816974,,-0.01395227672864727,,-0.0020951270011594263,-0.023417421553735145,0.12030995048321155,0.001879746287430221,-0.061876048007706956,0.0351270715439101,0.015466591654736054
NAMPT,0.05460179538942445,-0.035207376937932494,0.007943308632009113,-0.05440223501065235,0.04744308569319607,0.04764162766171426,-0.018913203793386974,0.050647255781520906,0.015397232313967902,-0.06634571608984448,0.02505944790882767,-0.025133355436576056
