,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NPTX1,-0.0687405851984619,0.0196845770312693,-0.008141230144017393,-0.05905401655607937,-0.04691449710041555,-0.045587054493785334,-0.05114720519563148,0.11363314441208384,0.06670233129350621,0.004942650428088099,-0.018788971368611074,,-0.1076105058243405
TGS1,-0.003695339788855109,-0.01519826579213488,0.05106635850724417,-0.029829695039788218,0.08230603986820323,0.010039410969134544,0.14072851419845647,-0.04112712716641805,0.01974938012415192,-0.0026312107712246355,0.024610759280830685,0.05168064763888349,0.08906261705781321
SST,-0.04154596896766275,-0.042893295705448566,0.014296284591960596,-0.05193779096503105,-0.032605199340228375,-0.027422157125400255,-0.1477931618642574,,,-0.025454090887542774,-0.039734772894178816,,-0.10186094885368811
IL34,-0.07702159082559056,0.009663818345161198,-0.015240537221187121,-0.03470287215289741,0.04592470151689681,-0.049770685778514505,-0.15350787316855768,-0.047692896789071924,0.06098174959516363,-0.056976211125517436,-0.026494619928117642,0.011903600510710755,-0.07930944067816288
DHH,,0.029146493587538617,,,,,,,,0.004005435102402796,-0.033094034621270606,-0.00732005875514646,
XCL2,,,,-0.005689122573464935,,-0.0017428700217595303,,,,,,-0.023353339932596636,-0.036732576284945626
RSPO1,,,,,,,0.05509051103571492,,,,,,
TF,-0.03201268612117596,-0.08669498028515428,-0.025404122545212536,-0.0693468719601731,-0.040192019355157656,0.027229027834632637,0.031034156854879317,0.10496438287429642,-0.1964229693831375,0.020818395022834748,0.0997315472250017,0.11102944703499548,-0.09914371217531544
IL33,0.004954485349400936,0.0071878811737301875,-0.009508435775799011,-0.050172290686081866,0.05867856967119595,-0.06796425430468572,0.12396534576140997,0.07760189669098214,0.1595401618011459,0.03025512147945934,0.005715689760008275,0.02114139731759717,0.09179986752481083
RBP4,0.055683841625682025,-0.03886840314282252,-0.013467259922460388,-0.08108730026657193,0.06108030060913003,-0.045227507015452646,-0.14186916731828367,,0.05431917771462738,0.004559022557390243,-0.00456238602382963,0.01067687194357423,-0.0549893333719378
CCL19,,,,,-0.02274711278608647,-0.01054884517346197,,,-0.08906096722061596,,,-0.0008637075013894919,-0.03578103699436792
CCL20,0.04593636526921332,0.036790869639395804,0.010505658131018381,0.042945498658088666,,0.08944162848944165,-0.003970306726363902,-0.0411703573193403,,-0.06309868009958815,0.003518230811335359,0.001536675389179358,0.16939067188911108
NAMPT,0.11155238289329962,0.09619920543151374,0.05767122643326588,0.11437279331699281,-0.01173088134767845,0.05216229411678989,0.08678318525278045,-0.03155175575374665,0.16603845315973154,-0.07228177876919199,-0.07010847260811175,-0.009642186785471619,0.15245437533595382
