,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
DLL4,0.045191820247611925,0.008078027171375938,-0.01348017062815931,-0.08272269279514965,0.00211634899472681,0.0557398969111355,0.02650806284780292,0.008260222345344605,-0.042592964526922364,0.015034029810629708,-0.025904787101510434,0.03881142125853283,0.1954045041990806,-0.01359756495649245,0.006548905826820784,0.012713427276178826,0.055928090503901025
UCN2,,,,-0.007521109288291893,,,-0.021796267118249203,-0.0219390609244009,,,,,,0.029703703403566786,,,
VTN,,-0.03713804889817803,,-0.010765338609827514,-0.027647042249774028,0.05948069771773745,0.022200000172240192,-0.0014173025300644084,0.016563080728912986,,-0.015277649493532686,-0.040197538390438346,,-0.012538907273460844,,0.019698613248988864,-0.02039041987604087
CD70,,,,0.03366627322257156,,,,-0.027954758350926832,,,,0.10939212366866556,,-0.06365289990090324,,-0.021788090253074183,-0.024919797536535226
GNRH1,0.04202530057446263,-0.04320278709938318,0.07917640394799011,-0.004005009276677529,0.034912167768267936,0.02590931118722612,-0.00882115517226057,-0.04613399750865368,0.021130198521933836,0.08460771093036287,-0.03153553353533984,0.1778282837185466,0.040815015711107676,0.0033540090651432222,-0.021106189674922896,-0.009182578489399714,0.023252724942000372
CKLF,0.015028884302228039,-0.003069290006399139,0.017788334280869882,0.08509142885755056,0.004525040385184525,0.03326607391692933,0.03192032855705998,0.06733136167061979,0.02874696147789229,-0.013314567749753706,-0.019555527392710725,-0.15892816249115924,0.04191475406158093,0.041027725027991784,0.0355067947640357,0.0037283362606684634,-0.011765062365004178
NTN1,-0.024233393760774498,0.017586493690185084,0.05149152886846933,0.024096722819184315,0.0226103402322263,-0.007909431464477219,0.023730276366990485,-0.029387906932104458,0.03087356929054341,0.03541467082962554,-0.023189889465824454,0.0026130010744674485,0.0960972100952605,0.017189787635932808,-0.04177740468031053,0.042912216887832075,0.05782725012303031
WNT7A,-0.019832198740994938,-0.020851379256052547,-0.011386624882606883,-0.011997316721836394,0.03659524086708463,-0.012522424210605704,-0.004350686230145392,-0.00027105203882839637,-0.042132313112532384,0.0276376492809649,-0.020338283299987853,0.10746428249967832,0.2023888523190021,0.026443382403961803,-0.0026697839443961748,-0.0008379774639589025,0.06324705216921309
DSC3,,,,,,,,,,,,,,,,0.01610296798260927,
HCRT,0.035168846905021194,0.04282455136863786,-0.023490047537301936,0.023749357172153967,-0.007401929425701843,-0.03658610774837954,-0.04623654474936303,-0.029115272813857486,-0.015841641742303087,-0.015491129083208146,-0.014332799526072377,-0.033527397688177966,0.11364201804724576,0.016943978952429516,0.06201181490461147,0.05914390941623695,0.027766877754139503
CXCL1,,0.007596706427429726,-0.0200839587699618,-0.004145466996386247,0.03832731288663536,,0.0190171413101828,0.01078767357366572,0.04072981481539699,-0.029107554755885334,0.1243683395529881,0.007549378638982024,,-0.0537154993597705,0.023333884313998503,0.010675103225410857,0.03340648426202611
EFNB3,-0.026498393748609968,0.004998675797739624,-0.05191077049957684,-0.010516757715944227,-0.033520874744033625,0.05552111433624856,-0.012885095235423307,-0.056922022781918574,-0.0020191462236514197,0.07380703490364696,0.07356179133510321,0.030747687463044925,0.08369848576599785,0.04123710904704419,0.016888295639063956,0.05923848225041211,0.05068039366672678
CCL27,-0.020634619659980563,0.010139226572600869,,-0.01240095479949596,-0.02205706903172153,,-0.007664695837527597,-0.019858493351766156,0.0436245468663242,0.0014947974788406522,-0.018432781971539844,0.14350341682326626,0.05957590021384574,0.0954496563449021,0.047945835100323436,-0.030389153961221896,0.052805322525210606
CCL7,,,,-0.0034820407353407133,-0.03451531028490267,,,,,,,,,,,-0.022105395757306488,-0.009478460305194437
BMP7,0.01683902937499299,-0.01723375121021847,0.048974831444361,-0.003870480831304177,-0.04214175304350142,0.06370493952925378,0.05628010236122226,0.0251982836610556,0.0036306890554630433,-0.0010359061286076211,0.01832326809818914,0.05847159697874162,0.09369735278476071,-0.05784613062015183,0.008697983376961978,0.030581856019837567,0.0393873737337655
FGF5,,,,,,,-0.022385987390534528,,,-0.02459098789476684,,,,,,0.029068763654915963,0.10407510393734966
NRG3,0.024030283927494078,0.15074781140638502,0.013303570065499969,-0.0021561541416612938,-0.026235214774696886,0.07462957295089644,0.07630104719302293,0.029198276874143562,0.011168803427291138,-0.0019711778087253664,0.02916035758548496,-0.0004350231005090779,0.0018565768151889912,-0.015347250124404117,-0.006903616290365684,0.06928088570683187,0.007895816591334875
RETN,,,0.010231067093893535,-0.02636202691103637,-0.02586230242347237,,,,-0.0003982913367045969,0.026819640918259505,,-0.0696081122693447,,-0.01607489096610011,,0.018722755313721917,0.047432307541230324
OLFM2,0.00782476084857597,0.006138711675106722,0.01232902579568624,-0.02423601185797328,-0.0005947067535855785,-0.012278681836387025,0.0031465687217345066,-0.01168936591770909,0.07165901325700087,0.04798361550901838,0.0332940801135498,0.03703791784042776,0.1355743799396535,0.025710562790326557,-0.06696553075566214,0.08224929550758991,0.030846591756619544
NCR3LG1,-0.02288515803971989,,,,,,,,,,,,,-0.021137466731642136,0.02757255568611353,,-0.03710747386147681
LRIG1,0.04466628198110826,-0.03517565443276998,-0.012747612851783888,0.015495124245735301,-0.05548587448892094,-0.012527010540863972,0.06883905207220511,0.07673890588175551,0.02046804841170212,0.0011837216016149644,-0.035754239967086765,0.02679629239011249,0.12905844632934343,0.04969555329592615,0.006650151964712952,0.047431952329900544,0.028742394636052892
SST,-0.0056003789638449835,0.05398177944967843,-0.0020962669613518573,0.024385468033774303,-0.021697453502584063,0.06698055494581358,-0.024820369380913074,-0.037386087666124924,-0.026887438557662693,-0.04806920482958917,0.017944565120095964,,,-0.007986687925351022,0.048088460258981724,,0.03862721933764261
TNFSF12,-0.0442932623736193,-0.022823347721931803,0.031222053455856644,-0.0582042330767461,0.006744663176467883,0.02505009763583471,0.05374622755239267,0.01603650341223156,0.011419853978507923,-0.04759769956428524,0.04803609797431832,0.003513618769055014,0.11553949759649568,0.05574824363951579,0.026071950620966865,0.00017504729633537988,0.011420939382711477
SPP1,-0.06969938935884054,-0.00916555881440912,0.05205136171264411,0.08759648800980445,0.09073496559387008,-0.03614508917208395,0.05600584127981175,0.025520943795916358,-0.00905246419644629,0.0006276524512673096,-0.03293834192990272,-0.006498853108802662,-0.11618124355557649,-0.0583610706090764,-0.036433513952979335,-0.09958884143602309,0.030143551839223043
CLEC3A,,,,,,,,,0.07473605753623933,,,,,,,,
HSPA1A,-0.040516112145979506,0.006149030997205221,-0.010306462410024225,-0.009065337270382692,0.003946827210911125,0.004822613512056641,0.023787389784672538,-0.023398199712188397,-0.05935225430697449,-0.042545745425744914,0.03971450647320719,-0.03676086439167942,-0.010068446355532536,-0.06222102327756876,0.07570703704270976,-0.008813789974683404,-0.09602283333374702
VWF,0.02385457503501175,-0.02780218908487478,-0.03175884251288439,-0.09721432733666076,-0.0054289199759821735,0.007625466273073037,-0.004706421196055685,-0.004529501258080641,0.020967060006853545,0.03775284322920715,0.013537527549489111,-0.034924396872341924,0.033242869550024846,0.013755125085077145,0.005165610926109761,-0.011532514084846197,-0.043749583620941966
S100A9,0.003517761782070043,0.05768267683219767,0.02359238379223458,0.054597531287463336,0.0879173966210371,-0.03953119791218194,0.022195308809778182,0.06736088667442108,-0.022568008989763796,-0.029529211150741645,-0.012763290565635358,-0.04242237980140196,-0.00041349378984605853,-0.053895189185547684,-0.022339219468607903,-0.056904518085646894,0.030128942701226513
DKK2,,-0.005348304173125389,-0.016573308289394136,-0.024984586287045113,0.0284627340473443,-0.022236721597874532,-0.019426080458723034,-0.03195458320892875,-0.02983720040874945,0.061279172259667274,,,-0.029074633816338173,,,0.006488123904740506,0.021374153417328304
NTF3,,,,,,,,,0.03866854436861464,,,,,0.05816912725360273,,,
IFNE,,,,,,,,,0.02322700082911309,,,,,,,,
NRTN,,,,,,,,,,,,,-0.03814637712599271,,-0.02698438142659427,,
CTHRC1,0.04932124646914462,-0.027247747321833916,-0.023234087991820095,-0.022606894825416897,0.010612976880032156,0.0005541979776338825,0.008707819555148218,-0.016206207486519006,0.0009826801161499628,0.03592427346864017,0.04969312321663673,0.024941373702486638,0.043930366729310784,0.002394615181182728,0.029556441017447647,0.021179193014943656,-0.003958773179010814
ALKAL2,-0.012450068585576866,0.026424891195983236,-0.014123136937744918,-0.03373453608074873,,-0.05138099459222095,-0.022961422498565864,-0.012795922491249214,-0.010110811489737415,0.013471498440539962,-0.020028734579155417,,0.027049482977564956,-0.0015292379287568695,-0.02628136267876044,-0.01459594260040046,0.06303876771360545
RAET1G,,,,,,,,,,,,,,,,0.0015296159413755576,-0.03213449910420844
CEL,,,,,0.0020165679210938,,,,,,,-0.07794272064677676,0.16247853970179227,-0.0020298632719892846,0.05413431293690497,0.017382836127927258,0.004253819188523776
CCL19,,,-0.013283232819415751,,,0.06418964591059013,,0.07877325143661593,-0.007732435080027193,-0.06115537473488905,,,-0.06050147775469829,,,0.0009304318309547451,-0.045893139096763534
AGTRAP,0.016624142293763574,0.039491820343554807,-0.019163438180042368,-0.026324347780567837,0.06485410698550824,0.061948213846834306,0.06686767781726544,-0.005564850653643788,0.031948027618132833,0.0161548038367991,-0.024148116478129252,0.02727590397179663,0.09420373079626475,-0.048700131288286055,-0.011782088700966566,0.024732943187724257,0.0877093836198583
HLA-G,,0.059751070032397435,,0.014337109969803563,,-0.017895635545956703,,,,,,-0.0019451874111263937,,0.09218322616978512,,,
CCL23,,,,,,,-0.02267543587365641,,,,,,,,,,
TCN2,0.0008248681469140419,0.005789314673230541,0.009112827079220433,-0.0250443725926585,0.011733917840287968,0.031047334277327848,-0.029463809943894862,-0.001871950908762755,0.036187996321857055,-0.007876879236128459,0.0376464900451045,-0.028778187042250332,0.06951399254466233,0.0034194344874244804,0.036988120296272034,0.050099194916139685,-0.015099633062339874
TSLP,-0.018998247606731335,0.009971028643963976,-0.0141231377850067,0.09698853659852961,-0.03373055228815358,-0.006945782479231121,0.03629174799806103,-0.006871488106938275,-0.019476659765717438,0.01239106917906288,-0.021398217149045013,,,0.04324804919796531,0.019274745903585716,0.03214612298068555,0.06659502863345573
LGALS1,-0.01397604873348291,0.003330759698056277,-0.002824364941192839,0.042574567768549225,0.03666890612184632,0.025569183145556,0.044123560930717974,-0.005534829747616615,-0.011477532444993822,-0.04152231175065415,0.025378520663987627,0.06881321474323013,0.03462789098595745,-0.07902948825197365,-0.005775839125964582,0.00645157219724712,-0.013472886154903373
COL16A1,0.08538388445999195,0.05585286395468921,0.022494694817913625,-0.030537214709797228,-0.028840217086190893,0.0494659914311211,-0.010989942248880568,0.008258658232483588,0.012953076070907945,-0.003806362548533091,-0.034711241624031705,0.02229973191774826,0.06079219436427925,0.022531580280906804,0.022355070754897927,0.08313026409499788,0.04333815727108485
IGFL2,,,,,,,,0.00010254498746515923,,,,,,-0.017668267419996404,,-0.008082224278202262,
PDGFA,-0.04141696316387074,0.029871380690666173,-0.0007330516798426958,-0.020843274278130933,-0.06604147892009828,0.0007197788586079672,-0.0290097098040316,0.009240776136725401,0.0452878093234915,0.001988294350008418,-0.03919797809579145,0.06815889237539266,0.049259763582024683,-0.06625255141811073,0.010388210834732325,0.01712099844276128,-0.00876059670571485
LAMC1,0.03605984115615487,-0.01776753924138234,0.00575637516167331,-0.01253443440055986,0.015881718594401482,-0.01324078930905407,0.016841790499688553,0.025879445530898937,-0.0022288848248721202,0.005033552459909926,0.01589573611457659,-0.0034877969427437095,0.04424775642575406,-0.025153340635706345,0.03247698341797909,-0.040176235497160734,-0.003857362564340865
EFNA1,0.0625333715478634,0.03502983698049396,-0.04005469137044762,-0.04015193068147,0.02801276777223795,-0.020978425496863958,0.015442148008139095,-0.020241404437662213,0.035557974476076365,0.025884273011970663,0.03741032550721432,0.1385909827023563,0.143958347300113,-0.0006271210687732749,-0.06891437013392517,-0.008827011500459248,0.020187476344667405
SEMA7A,0.06529720161270236,0.04031296121900721,0.0023381478462176663,-0.06076088865464123,-0.054861692720109274,0.04142937120336617,0.03960511821907093,-0.013119445067471116,-0.006292136480653693,0.018722905925058583,0.046733217538171924,0.03159892060856409,0.028435769880688664,-0.018858883462406936,-0.06751394296272412,0.026465528156472507,-0.10313067955018566
ICAM1,0.007487765709457946,0.02194232615692563,0.00817162404074304,0.004974644119039726,0.07393115073295274,-0.05571361890650749,0.05429039601911298,0.003602603773404191,0.03003088259649008,-0.001872122080718043,-0.006347546416343655,-0.06999129105826597,0.05044242992382741,-0.005842922811419339,-0.006945025082322697,0.010776302895194474,0.035138585733847344
IL10,-0.024504315041941664,-0.04832920130195476,0.00784962527293235,0.022672397541653663,0.07031950261252974,,0.08155881853322679,-0.020714134015587166,,-0.007166549000590889,-0.016796120101824318,0.016648405387690766,0.019746713539114707,0.07166924185897805,0.0734214836457125,0.008135145125048633,-0.006777981940838647
PIGF,0.05511658911431648,0.0349319022714721,-0.022461090324576754,-0.018815121979498084,-0.009188850971881086,0.0442156837895552,-0.0044922605945293265,-0.028760929883711567,0.09179574257803845,0.001609608019182499,-0.018825133344412437,-0.016082216214827534,0.09065938316317881,0.06045908431148865,-0.008717752379471293,0.050231238649047105,0.033603448431692495
FGF20,-0.014344655068704254,,-0.0326788658266961,-0.0036340878077168255,0.07300238930924204,-0.020464926429073958,0.01631688950180015,-0.036903725044400794,0.029133378994838092,0.04908303965300772,-0.019678124016623007,-0.08048445274136591,-0.022666840669716692,0.03460428995987026,-0.05137514893765894,-0.020702533752810812,0.040104532971335934
TGFB1,-0.07386169881782909,0.08226827121041833,-0.028505835903488645,-0.028988701180676802,-0.02362270643309499,,0.0211378430822857,-0.04082877557126194,0.055262274971531744,-0.02677676654886699,-0.033161239766640246,0.017369258747761636,0.0714267694919068,0.009977689992406655,0.0001754102456585276,0.0409896291232886,0.00022721743616985603
NGF,,-0.0035656494837412052,,0.05953775217496081,-0.02719346454900018,-0.022541640708061618,,,,0.05044753711753957,,0.0521259542352076,0.031010452441406215,0.013926778971775354,,0.011031992216968167,0.017396744596561074
SEMA4C,0.0040968166352693715,0.019458104305471274,0.047579859813298674,0.041439697507636396,-0.006558739533587893,-0.02920109610737768,0.010207084257281156,-0.03738685935430357,0.02958809523338895,-0.002524223146458419,-0.029612508085907208,0.004832089417964578,0.038677571684262294,0.028832915829610443,0.004975736820284276,-0.018487092517207763,0.09932126390088165
PROC,0.06013451483328954,0.05963878635232447,0.01838760374250875,-0.02831697227191393,-0.021939322678736967,-0.03358551513897405,0.04071522980587248,-0.03705055431108572,-0.006357030199294789,0.029202534931337325,-0.03316654142719213,0.044204328051933396,0.066338101939268,-0.01665681171733471,-0.023866184657979177,0.017937349403724157,0.11124725229434573
