,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
COL5A1,-0.012994574289703022,-0.012402117223667799,0.026255461852319414,0.022598440596449842,-0.07277152924234888,0.032241029968249096,-0.038843544945680944,0.06230549587984261,-0.016805884039498082,0.010915830374139901,-0.034430643394115085,-0.03325744128781304,-0.006532193684787802,-0.0409247319792438,-0.009049001172714531,-0.03502352251016067
CALM3,0.11302065611856944,-0.006563687554614741,0.010667432056774416,0.07187565315507062,0.010699371889326218,-0.000634688997067369,0.060180928104774385,-0.0972814396457974,-0.015415056168701868,0.049340979039134356,0.05727618429732666,0.08839449578511238,0.024740032565332214,0.096824591216562,0.09445501407480043,0.039315625477379976
THBS2,-0.12428740569074317,-0.010667186282518214,-0.04002664615769855,-0.00593901765714395,0.00018770912203311274,0.03589314916034504,-0.04467477288198326,0.06405623439560816,-0.08914792352284219,-0.029083438788062018,-0.017586118792343355,0.053823026948071694,0.012198618746204828,-0.09352318850033037,0.09041876920970379,0.10364680574000207
SERPINE2,0.09412259162516994,0.008002051485378504,0.0014364142513034865,0.04858091874962943,-0.03171858020182079,-0.011607967782956457,-0.09198223537823066,-0.007533927713905324,0.03970094739746989,0.0813743324995587,-0.000749149072394068,-0.02410242206737892,-0.046494096978273475,-0.05905295478413191,0.03744571352382553,0.07366468570206841
EFNB2,0.03336661772123601,0.019957199858399464,0.05709463572890437,0.025439023120984162,-0.061110464239344485,0.07822845900634041,0.037891707211972,0.032040329159923865,0.006477169903138798,0.027405648770149928,-0.04730922832274426,0.0007408401567300367,0.017635034720105604,-0.01833169913761435,0.09677225009612907,0.07589920049371505
PROK1,,0.002705896800398062,-0.01370935452416112,-0.031158496381949174,-0.024145706242111195,0.02057036069757311,-0.02123825015285504,,-0.02029989038391506,,-0.01587123821447923,0.05152399142015469,0.07297967430972732,-0.023876840926972637,-0.03473339520393914,
MMP9,-0.028217810309331855,0.03410463816667899,0.05070642503499611,0.10899357606342698,-0.010051963448032317,0.02801195322875919,0.059121843129944805,0.09412969951550917,-0.020982665106881297,-0.048306419693286265,-0.05659101127592327,0.01905748405048847,0.027375500385596958,0.0025822966560770646,0.013349049287085985,
DMP1,,-0.018657790959903893,,,,,,,,,,,,,0.08973020414738918,
NPPA,0.08613995797760043,-0.010788120933749036,0.06951597364524914,0.02575118481619988,0.008118243961244923,0.019722492868249474,-0.005047881975369944,0.012732505096145715,0.0005632986158885557,0.01846632367889465,0.026329578815330254,0.06688262173048322,-0.02667183205646826,0.03677344521245134,0.10279907340543047,
APOB,,,-0.01080229874360679,,,-0.024308735561878226,,0.05767488180793716,-0.025490665264190308,,,,0.08760230124986777,,-0.03473339465858879,
C4B,-0.03098932541617842,,-0.01240553150985184,,0.1882500508479638,,,,-0.01650773265311192,-0.01848238941642939,,,-0.01872965670389241,-0.02947596184664492,,
NTNG2,-0.063274337317581,-0.01219059896422913,0.0032119637284179895,0.024342727803340333,-0.01286113274149552,-0.03002155818845287,-0.009162696326599305,-0.004547789755016395,0.03796909852474439,0.02340407482325537,-0.03242292260286479,-0.004112782116191172,0.005133486032686016,0.031227686901325862,-0.05680071894739143,0.011169800440040996
LAMA1,-0.027391122668479383,0.046084651214829776,-0.02513458615629988,0.11815420209392107,-0.07606209548842018,-0.034442567984164264,0.005065837058480327,0.11530500364399267,0.0465844462118088,0.007607466054749579,0.007574451179225001,0.02252817348545838,0.06230354562344301,-0.008002552370207602,-0.04612044355742596,-0.060949031275208405
UCN,0.04820578445930907,0.08214947162829862,-0.033714582011024945,0.018036710932017933,0.05174254817396306,-0.0055987767591654716,-0.012480975470454238,0.012842751526872951,0.0008573601443852126,-0.026280647420524512,0.07029983030845796,-0.00391907104314007,0.02354208015036029,0.01221360904976064,-0.02025640501464098,0.12485496880502868
ARTN,-0.03544224791329438,0.003163057688856609,,-0.025641374761620598,-0.01687926599951114,0.05253287625530484,0.0849854529434132,0.03658633292438551,0.04535728685582573,-0.025064677831728062,0.028332192875662878,0.11400253621121907,0.020919677272870998,0.0547557711154716,-0.050090370257847364,
PDGFD,-0.0672255500360304,-0.01018904066672966,-0.022049391490156285,-0.021215723964716375,0.0016048544291517594,-0.02851813900915785,0.0006023773451864343,-0.02343304632215167,0.008641922463750505,0.08278906206781328,0.03445137818471017,0.021325882464294565,-0.017271584154961914,-0.04334198287816384,-8.808170060090754e-05,0.008462987032335906
EDN1,0.10641254712695197,0.01736227876018329,0.03269974110408168,0.0063813956082779165,0.0017558298284477676,0.0365985272991762,-0.03830740885994639,0.11701515282713232,0.06989304554289226,0.0016658719388517897,-0.022416329985546317,0.06886616964251402,0.042827664941769754,-0.05138059213857543,0.0027209271605977293,0.14027704210908545
ARPC5,-0.1324891019542212,0.03040150584674603,-0.01971641486207015,0.03821061649827564,-0.010610058515152268,0.036319609300397696,0.034754943754450096,0.05876425816864572,0.021229535928913235,-0.049989461820383045,0.030247296883563698,0.0005119474568667189,-0.03289281601411267,0.02150478910844728,-0.0016682965339788114,0.10814973105221538
GSTO1,0.06425659970719856,0.011064218554452587,-0.00024593947630124945,-0.024227153636670686,-0.019225840627568602,-0.01808399803466647,0.01560178166266308,-0.05040371590152803,-0.06848966388367028,-0.005133978936739892,0.0009715182126130066,-0.004002492416035244,-0.011924435072717236,-0.03146448748900578,-0.008165647266638012,0.015535443694765947
PROK2,,,,,,,,,,,-0.013790865151509981,0.09915058501884907,,,,
SYK,0.049758500636461374,0.063730585681261,-0.01581108601825742,-0.005731737002632425,-0.0014569214456148342,0.0013971532802669827,0.027542112754883902,0.04405081625361028,0.0006004914798058281,-0.024455714685939225,-0.0041327458952356315,0.033755340959951856,0.04519405686490359,-0.02435528895229122,0.028689460357832035,-0.027396215799034073
ST6GAL1,0.10706796840066993,0.021009268007932576,-0.026602597338153133,-0.060217573911729466,0.03549217956441109,0.023843154648312367,-0.0008526371755112463,0.02268460132359333,-0.07859729068919467,0.0037930912169950454,0.07656886339100759,0.053159811775113364,-0.05043136267068396,-0.012033427047044498,0.003603406949560565,-0.05042505483357628
WNT3,0.0522112518375808,-0.03821696376435242,-0.033349100263135915,0.04334897241503132,0.039050791761642764,0.028145504955421417,0.05409896372281396,0.034090730765907885,0.016007398352105098,0.030205083875309388,-0.0374438591904258,0.11440958961529621,0.00964970606701966,-0.009748292353636471,0.013966333597075923,-0.0614248788228811
HSP90B1,-0.13579061305635462,0.01696365561590676,-0.010032498555374065,-0.04516414587508452,-0.04699681558816389,0.015893028834657486,-0.0371642074746674,0.03961481731009581,-0.040386265092215844,-0.01749758161694174,-0.04582964693065703,-0.10417859884366923,-0.07231435232509537,-0.05141232116398401,3.446178118532983e-06,0.13907913529865643
ZP3,0.011680255374276948,-0.027450715393049722,-0.023481948735990597,0.0140495709223393,-0.019969088814611007,-0.005130866379724617,0.06712567174607524,0.0064276775210104905,0.03759794908839829,-0.024004354205260595,-0.025596398889641485,0.04443904293192773,-0.027571393317550135,-0.03234041818595481,-0.015799319412342985,0.06411669882125065
ANGPT4,,0.07989579264447642,-0.015135687511564223,,,,,,,,,,0.06435085093909997,,,
NRG2,0.009979285817549944,-0.021123401810069654,-0.022293398344896517,-0.025089881472867497,0.08856533576801398,0.04052545714663428,-0.025521073923647834,-0.03169500938946924,-0.020645394359164435,0.02334453780183749,-0.006045875707808571,-0.005007084707215769,-0.021760301316660707,0.03707200591297735,0.0012886963629237195,0.03253643345972784
MELTF,-0.015578229432386919,-0.028093244615627757,0.05170429612667493,0.04737364680649724,0.00702814797844098,-0.043289013641977396,-0.03859608164034098,0.04534507721929032,-0.003590400942241628,0.06796224625310182,-0.02992894948915267,0.04355784574726661,0.09395849102419036,0.02298743559186186,0.028122375394120713,-0.028678758707470824
NLGN1,-0.035566117644901404,-0.04860981548707008,0.00026281814768251233,-0.028006955259605244,0.029491116528598687,-0.02356419085662541,0.02951665876106989,0.05171002913938859,0.03630058350795991,-0.03042417505234482,0.05698972283759089,0.018402544085383433,0.012499165443596673,0.08758371792848726,-0.01987705818629445,-0.019178118786601875
SLIT3,0.10116500155372037,-0.04374603764091716,0.04015269846257979,-0.04125536020752005,-0.023292024623338566,0.033235356951996746,0.009969816958374457,-0.04030795246254568,0.006480926346183284,-0.023171168384205278,0.04341751825513044,0.12596556432458705,-0.02369864058143305,-0.04281003276969719,-0.005235373936088268,-0.024203505110185562
CCL8,-0.05230234390539346,0.0347309707251167,-0.009823583091025,0.09021950497149273,0.027569119367174585,0.01584111705990888,-0.0253636370494449,0.0775761943274675,0.019059848058716005,-0.0233870986031069,-0.028148174144004175,0.037722004577579425,,-0.013513858286375979,-0.025594586561394107,-0.05239102930412496
S100A4,-0.05821982773885581,0.021921389883056284,0.017974560621064735,0.08732732536629491,-0.03041578590198884,-0.0316390841995953,-0.04331484553487138,0.06910992817922743,0.04272238106911186,-0.014890401991690652,0.029591672924849356,-0.036862671393566276,0.05639197400621074,-0.021041038388774354,-0.05355105893151474,0.027886436059917523
TNFSF13B,-0.0834515966249402,0.0605082989506548,0.009317169203318697,-0.04561676388284076,0.04502478895992544,-0.003997133489037301,0.016585219054926343,0.08043575597694044,0.02210487274838681,-0.02304973008202992,0.07398563550369683,-0.00040191026750546304,0.009611030742216925,-0.0019859914984779923,0.03077685815982998,-0.07842336846691528
HSPG2,-0.05459071486437104,0.02046334556633189,0.043533554751574374,0.0074999616511290165,-0.0585741061551813,-0.042326348558549165,0.019212939833697457,0.07392466518677682,0.001094880856979773,-0.06849686484638562,-0.032744054651269464,0.0555205943523476,-0.02028774798240531,-0.011694353304929189,0.02042875394321754,0.0871735711382467
FAM3C,-0.04495171728998211,-0.0878316117452037,-0.009547572457486374,-0.04052457499925493,0.020545699136675935,-0.052098475388190325,0.03330673302864261,0.04085339377369435,-0.004101761602772582,0.04401770907334393,0.03876417369515597,0.003911272041341451,-0.03458252368493043,0.06693703950914245,0.04698683128625345,0.05541066795726689
FLT3LG,-0.028276633779929537,0.008180891326389859,-0.02496755233349282,-0.03556499005012726,0.04013032750847085,0.05710473840733862,0.10493408670692919,0.06355016964589151,0.0371370123653831,-0.00768607659976769,-0.040587521946643834,0.06151065412163841,0.06266776771616804,0.019528770062040283,0.06835314323170935,
A2M,-0.12262479982892363,0.040252371752056273,-0.011281032054359165,0.07019069228505019,-0.04159358073439281,0.05461243467820976,-0.030093891889145945,0.13165399302142633,0.04091211474166126,-0.028273612405969803,-0.04679815959090455,-0.00778785456548503,-0.031739814725975805,-0.05521050111811998,-0.03930660675975067,0.015290049386981303
VCL,-0.006969889862560976,0.04622204974826043,0.03135023869558626,0.06473119887653368,-0.010308306333493694,0.02747085633912751,-0.010026264367440538,0.02106481563234975,-0.004335803003680016,-0.06830856379353117,-0.02550264507077611,0.012282014156356135,0.06408048413805137,-0.01875073785879815,0.04115666514625232,0.014847370776291342
FGF2,-0.05490582543211467,-0.044161358278885475,-0.00191954664022993,0.047189917640432774,-0.0060960780978092195,0.037323177767402245,-0.03278213004509909,0.07125776830843206,-0.003802882315577652,-0.0036739230071797784,0.04850718032760266,-0.010806262831976074,0.005195966515575834,-0.008150452051763598,-0.03486187558924398,0.0004454237284646962
AGRP,,,,,-0.020114749038867858,-0.016836739562245042,-0.015363727596246698,,-0.014895858902348348,,-0.01635200731727978,-0.01751856517314497,,-0.024522567370242956,-0.02592472777789927,
CNTN3,0.1240553608660515,0.036854333536828245,0.1908015793077573,,-0.023820248480143847,0.011522307665938545,0.06878529697294888,-0.06170177061360374,0.010684970263911641,0.041298724093774664,0.06128824075444951,-0.01773760945209966,-0.026443886506805566,0.01599988719730962,0.05597465025835595,0.10736352719867451
RNASE2,-0.060222261822498166,0.06199449037071266,-0.03244948850070505,0.06745015656421081,0.0064206201279538525,0.0005706486820078893,0.014440504463998163,0.06302892149071117,-0.00953308203539707,-0.043158498458809855,0.029413853916603623,-0.02534713326230322,-0.0009167495440747479,0.029628673824165504,0.06349732007167826,-0.05449491035083354
ADM2,-0.015932070022023744,-0.02076895127685497,-0.018448117975425816,,-0.015228931480827778,,,,,,,,,-0.031303788799831186,-0.027748578583456394,
GAL,0.0936836225311524,-0.06234631584052938,0.030511003102381227,0.05788047947267714,0.04931473633333063,0.035912992816967686,-0.0511677900748422,0.02273569594846245,0.04093026765835215,-0.03308953988320563,-0.038131265449722555,-0.04198689795613712,,-0.008056909591661393,0.0185283824153742,
IL36B,,,,,,,,,,,,,,,-0.037251167322776335,
CXCL6,-0.027894680349920566,-0.015563514695345063,,,,-0.01683672991186804,,,,,-0.0590237291800515,-0.0645660906928754,,-0.0277925202342748,-0.013788700461041359,
PDGFC,-0.06247912781439465,0.0780283549197197,0.019181418716743164,0.07360837362863357,-0.003237481309894146,-0.04182477785482965,0.0374202920558435,0.07668997251173164,0.008591090751395853,0.012619197635140644,-0.04008914556960151,0.016128656699634168,-0.037678814366576455,0.005833794287306928,0.034657746107206074,-0.024176106926871548
COL8A2,0.057821562434484136,-0.0006525018992174889,-0.0012425106489414787,0.07186181620577754,0.024107335776196254,0.0005821627354299846,-0.011091877417497334,0.07632013795920722,-0.008124409379969923,-0.03335222269153714,0.03593472316301808,0.043808409950093004,0.023884197542607087,0.027757119014703572,-0.11442253269521892,-0.04062783650833957
SPON2,-0.049817745548807184,-0.005406009298371546,-0.011329887257046669,-0.030772061701207606,0.026641805232074097,-0.01475120418496808,0.014935556825812723,0.07493066500412643,0.01673408569072247,-0.02886115672098263,0.014439571973784216,0.02679988941354574,-0.017422484178654014,-0.034115350119200076,0.06842992520056045,
LCN2,-0.02408310673146473,,,,-0.01493789699467015,,,,,,-0.03456620262468647,-0.03688699208700217,,,,
SEMA3D,,-0.014794012458046256,-0.027138679682895198,-0.02776788894065667,-0.023491221410810496,-0.03649788009353922,0.060854430335226306,0.024693198733601335,-0.021894458503458062,-0.025334081015513082,,,-0.00886835278554633,,-0.03088143749239954,0.011213066268060701
BMP6,,-0.017848599092675034,-0.010645180670485217,,-0.010639900080684475,-0.020382123318397203,-0.020089877967965766,0.051164201016919736,-0.013611034761491178,,0.0003689798521091435,0.1961520512905625,-0.022217136584906576,-0.012231503565083493,-0.028447738721846246,
TIMP2,-0.11482406643210862,0.06690837524207695,-0.022788996169078642,-0.023187388015516043,0.03673330766822902,-0.06199509210590793,-0.019158566974542476,0.06701993596903279,0.006901322005462338,-0.04384442102238866,-0.03737294854168918,-0.05861360281285986,0.030245415814047907,-0.06973131869283479,0.11065190163391195,-0.004802316159834304
EFNA1,-0.04060468706932698,0.03386773966890348,0.01105609210568315,0.010354899177781051,0.05317864672332012,-0.009450414812960498,-0.03641333412738741,0.027300264039460325,0.027371050010303884,-0.011559781208701131,-0.015235475675210136,0.06732720149295815,0.03158848119425269,-0.04311836624490531,0.016138345120191265,0.049753829047836796
S100A12,,0.04198527735688686,,,0.07989851279590353,,,,,,-0.017499468650268267,,-0.018051182472050474,,0.01907185481134304,-0.052391173975070135
