,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ZG16B,,,0.021281083656304725,0.0013050894688321271,,-0.008863096146957258,,,0.1197864123516808,0.04570766622520269,,,,,,,,,-0.059282472214808306,
TGM2,-0.04648340898753456,0.005952500908348419,-0.11201015182360927,-0.03854459075736561,-0.08386034348803782,0.027391736778983766,-0.08099144586693022,-0.04324516629216154,-0.2064170968832469,-0.07494121307441654,-0.02729260150267572,-0.015019100950783782,0.26450011405667295,-0.08249793580083745,-0.1590954769001441,-0.03643796602467858,-0.016947946020322242,0.030786210044098376,0.035645367926869266,0.14769542561005425
VEGFC,-0.029058780832220854,-0.024024144989305267,-0.050239358948129205,-0.010518251685605754,-0.003745654100066013,-0.013727425606272532,-0.00362020928129422,-0.03221902140657536,-0.050040178026894734,0.07491181756308099,-0.08608548208282883,-0.07339586954029484,0.011373232195757763,-0.03253541670280562,-0.09745952827912473,0.009206473656561296,0.0018690561352560306,,-0.10077333817571847,
WNT6,,-0.026166720246457567,0.012594085600927701,-0.025355592608460525,0.006160216228134503,0.058753695194060276,0.11032207330899861,-0.05204765407121868,-0.06459367084588875,0.0007256871304006434,,,0.04769817568610312,0.05520320095398644,0.03196562539856086,,0.029933540489981845,,0.021480022979392794,
NRG4,,0.054442664219946806,0.030363812339397136,,0.17662641462003864,-0.022660280225453848,0.08769829684425487,-0.017554397629619346,0.0033898682839480763,-0.02528762872995418,-0.053466406032809985,0.22523574298554577,0.06779782833116703,,,-0.0019787420947338964,-0.02793754590423349,,0.05856178112808824,
PMCH,,,0.003074981810124762,,,0.08421425056680334,,,,0.03153936317740758,,,,-0.023847215019325293,0.04616627921959802,,0.038920058659268154,,-0.013913270758360645,
COL9A1,-0.010847159399017273,0.04300572850604455,0.020150015902511472,-0.021254711921408886,0.03510164876279627,-0.019406468990419368,-0.07221040897475242,-0.4120793866977298,-0.12385559103834393,0.06672328408592332,-0.05787462923416005,0.11045512108755387,0.09644398346420753,0.35189362768145094,0.27611563959161073,0.029130569077771173,-0.02208467525952445,,-0.08285312938741995,-0.022674155081941046
GDF11,-0.011940689284197645,0.05769515707547132,0.09141988909724268,-0.02281409862135676,0.04641042627236358,0.040026215460292454,0.09387813702605079,-0.31351939258363093,-0.32094568225436776,-0.025290573979900463,-0.0019424560331930988,0.030511407103669504,-0.2010038533857765,0.08889978247756612,0.039348969731088146,0.04647676758115657,0.05429183048037985,0.06173094412120209,0.05489086173749522,0.02564170589611637
IL24,,,,,,,,,,,,,,-0.08467211441079528,-0.0878698123744088,,,,-0.1385439292410729,
SORBS1,-0.0511033896509958,0.07903461470670223,0.12472091164388106,0.04923092345348972,0.02185088328663388,0.0536139360539524,0.010461153727621218,0.038281480124683555,-0.030853327392568415,0.08106998440695547,-0.07408410013921916,-0.10977413621582194,0.0953187899991179,0.12346074092320873,0.11313276698463903,0.023517073363928893,0.03255155392209875,0.07212302876587494,0.1264010665930483,0.06255879375696921
DLL1,0.03527299273975447,0.19785623369709263,0.15767951470625577,0.025226874068244143,0.04649158481753877,0.04571969901752922,0.021138453654898623,-0.2841219927981767,-0.2251513045698211,0.08859148561327099,-0.005265694480736777,-0.08991048009316599,-0.14857265255338728,0.256000382486566,0.30502661382426394,-0.015994868839456645,0.026787039331748037,-0.06199885738529419,-0.07972745045946869,0.1249165721730277
TLN1,-0.05582406690924168,-0.16913818659964092,-0.030732370807285837,-0.03418980372600664,-0.07138018073991717,-0.03700646118244934,-0.19110458149408835,-0.3266949933784113,-0.5361715062201928,-0.12606379455888642,-0.07193158527986744,-0.47652386934193247,-0.42043616584743965,-0.15124516835481852,-0.0723815362312497,0.05768793832969883,-0.10074278699727167,-0.1310315432765493,-0.21098623659183496,-0.05725934812760338
COL2A1,-0.027293624963937994,0.07662171797396769,0.03215132203959319,,,,-0.008889620300633923,-0.060990955577388546,-0.08068962298976964,,,,-0.017812477788534783,0.006600568201454133,-0.05570111728181286,,0.029677204081331687,,0.023275218093094602,
SHH,,,,,,0.03743268068636104,-0.03842077939087135,0.032532907138253235,0.02897126105347112,-0.17625811963176866,0.01665482436195594,,0.18322535636767687,-0.003976386227792724,0.04029922061429905,0.025727206592454872,0.043561004277310904,,-0.06100807647665228,
PON2,-0.0353055208240195,0.008160722719337732,0.12317262465756393,0.1269137672741458,0.08190193492412846,0.07263274130784442,-0.05498561731325231,-0.11254395089928097,-0.6028703528740724,-0.04590476030648671,-0.11136958038421142,-0.23045569889917056,-0.30439206248020073,0.21570697627426605,0.21713542710663808,0.04029860991582421,-0.18454995424701348,-0.06853764565464569,-0.06523837054629754,-0.05728861993025197
ICAM5,,0.5314617282708725,0.09742586810670041,0.028085970620013695,-0.03418410185766884,0.01958152473646492,0.3450599344589588,0.19041185094068178,0.31771190595612053,0.09957897564113229,0.11769825945099081,0.3809123269124355,0.261940347024975,0.049345758284118704,0.049264607280985605,,0.13386992683049714,0.13145332395921341,0.14816262296819066,0.2316096452597713
HPX,-0.03100234029987636,-0.019451763647643477,0.01951375180723483,,0.0012321555240367163,-0.029402849081734926,0.042380520083754626,-0.07508114718594626,-0.09463926839367766,-0.08127751819998928,0.026761510734148685,,-0.04824842809334451,0.04824891993921933,0.11859389512364216,-0.03265246388349082,-0.009218962867413548,,-0.09803999850175213,
SFRP2,,0.18220066743515856,0.025912645160437606,,,-0.022695173779417908,,-0.09921816255714329,-0.0014732951918850319,-0.05545186374019753,0.014870365415963982,-0.2664293406670429,-0.030243984689369546,0.15584937107868796,0.10539636672919683,-0.03887330757087538,-0.033887476013772136,-0.07380599407542279,-0.01849558970313128,0.0006491962249493512
CFC1,,,,,,,,0.0463900492165622,,0.053564080335948255,,0.18431970806181108,,,,,,,0.032514537965391346,
CD70,,,-0.01272613111536425,,,-0.0010954630054801162,,,,-0.05592968323775034,,,,-0.01956237075443591,-0.0916325922163293,,-0.03814344408031161,,-0.148285295973315,
HP,-0.006262611975908057,0.17295568741575912,-0.0061217421274149695,,0.08491695880926588,-0.05214699331156825,-0.10755413805996826,,-0.2057742057090803,-0.09696319351335937,0.019917443347879593,-0.22794002106226635,-0.09510530120009394,0.06733706153696777,0.1401519936203508,-0.018269032512269738,0.013233152154345508,,0.007533844123374833,
CXCL2,-0.01550402276113755,0.056462427017571384,0.03861654372681671,-0.022490748015389868,-0.0023542060065386127,0.0734898068088465,-0.10687629704808722,-0.059074801709166264,-0.12139871349287154,-0.12344994458853295,0.010188323723061948,-0.17706949514900358,-0.0318372331278952,-0.04873998121087629,-0.07622824978042507,-0.008063183685730613,0.0017635284814493438,0.03173499985298349,-0.174276413451904,0.19563219253282219
NPPB,,,-0.02753529468496824,,-0.09567353406459718,-0.006951721929310192,,,,-0.042312994421438585,,,-0.0025355254111428644,0.07832268921807754,0.03530941923125721,,0.09094097662762611,,,
CCK,0.1361971043184003,0.5316107241693443,0.3678558520686036,0.15541413655757397,0.17446879735316595,0.2235288855080669,0.4624069950537968,0.5300697540477219,0.692565768958201,0.5057995641981828,0.42382157201478715,0.7878264879719322,0.7080112433876752,0.2735285749575853,0.24963092187160643,0.0908674237865359,0.11300593291102916,0.29642903128625747,0.4960995924973904,0.3395069934771224
SEMA6A,0.014790012062042581,-0.1470438160018932,0.06622570490095243,0.05072563179095528,0.058515506660525955,-0.044050102602027,0.16742255718676527,-0.3014421812948095,-0.4882678572153336,-0.04280567903880771,-0.010887541640477826,-0.2680719089967018,-0.4352241077028303,0.18720857123666773,0.13606587872797868,-0.020266874162069858,-0.02880538587284231,-0.06725343323307297,-0.1428023473115658,-0.10833900009893893
IRAK4,-0.02421263336362766,-0.13514963021224072,0.026061137286098775,0.004656755970790039,0.020445219288918334,-0.012139494052924343,-0.05060908187658884,-0.2609880015879759,-0.30843177728221005,-0.022833258964920132,-0.007435719987546175,-0.12544323458963286,-0.17390238805775796,0.09318958399150389,0.06552839187478154,0.061738837698996345,0.007919919617859685,-0.08737900311209108,-0.14796638758454247,-0.0976582277629955
GSTP1,0.0752596093729061,0.03959311027560225,0.005515138059954708,-0.038566850398114985,0.0665184648790807,-0.052644394946707314,-0.11803790807591333,-0.39604048719825186,-0.6110552938358877,0.0039660173714033695,-0.16068654130330387,-0.5643295147957937,-0.3635802720920023,0.1448299713196117,0.30111055348157245,0.07152233321843486,0.0306047417008926,-0.16685946480900132,-0.19293546178126683,-0.10154378719555317
VCAM1,-0.008250738024795498,-0.10529975259625499,-0.0572889886326209,0.025395433292488268,0.04309249479012608,-0.0076415186342782045,-0.22999570056405333,-0.2755712923140181,-0.5013242179243551,0.1630779280025324,-0.1189294695962885,-0.2363662738402529,-0.10061368269777252,0.03192691100648784,-0.09491692953172375,-0.03894621190196594,-0.03860006270694487,-0.037915164250799015,-0.1239463228113256,0.012977273209463604
NXPH3,-0.08504927720316371,-0.21809455765024766,0.08690935990340296,0.03495374644440107,-0.0015661674322262678,-0.007299421973699586,0.04794158670195007,-0.17872715786934462,-0.16367328126623276,0.11437349562400066,-0.006013442997148409,0.23003975821158934,0.037168903575049296,0.2544949694882649,0.19153823536796577,0.04728915968766952,0.0834861790618017,0.030618417905361198,0.04800583070499857,0.2225182697775491
MTMR4,0.004932444572277187,-0.010970145824840896,0.0658885162785055,0.02475790927310559,0.07579445950897684,0.03843368548976352,0.046846003914591594,-0.012277030387926255,-0.012806582890498476,-0.039833982590731724,0.0026555424478714464,0.20107105248045928,0.06463804527649179,0.14953523175611033,0.10833271551125526,-0.016072923794307074,0.05833802790305373,0.01775125728410121,0.016413766057497645,0.04540826138086065
LAMC2,,-0.055573831566482226,-0.037904326305956824,,,0.03905293247017818,,0.04396639785857311,,-0.050862568068813827,,,,-0.0769243375651311,0.03367898362207891,-0.016954035434573366,-0.08823750270645242,,0.05829277439229912,
IL10,-0.030183225122398176,-0.008182544332873342,-0.05483417696339766,-0.0026600582201138784,0.0922349152050507,-0.009577724016983154,-0.02281372928320483,,-0.027167770440504065,-0.09634036549681162,,-0.23790126460024233,-0.0540616416234189,0.03576173089276358,0.13028636329754784,0.0006099770454888197,-0.014435582197516195,,-0.09097943067550937,
SEMA4D,-0.10350415865591629,0.24200827802429295,0.015305509586343835,-0.020688616626264693,0.11969143033935196,0.005568057848991891,0.07928538811657684,0.004801530950077146,0.02276800931080181,0.10701634718158372,-0.03846240542937539,-0.28889824334411995,0.08178584074977695,0.33780630741609663,0.3359156019893598,-0.06181230845495094,-0.022462900101272363,-0.05428611608708527,0.13230111462384223,-0.0926525378399985
TRH,-0.026681537025592547,0.049365133115766305,-0.06799730499545517,,-0.024699343595271178,0.05326925261000283,0.07316319416789402,-0.1868964581538898,-0.10820702461372278,-0.16565527544739456,,0.1530896990604765,-0.14252009912635438,0.19645612902708703,0.18292059648773812,0.005522207753901805,0.21388118848588564,0.059988674083872005,-0.02990493660986597,
SEMA6D,0.032823430886545296,0.09849664206924494,0.12021620074047029,0.008022845464126623,0.14682505275438026,-0.01896421402749081,0.20783467388317517,-0.35707530131875864,-0.24506975465750944,-0.047191585496179723,0.04550357070034994,0.07470573355674526,-0.2674462972510673,0.1357155784984894,0.13401309759570895,0.0045313469358841335,0.14646728677971224,-0.0827473609277853,-0.11834367344119211,0.0607253525585753
CEL,,,,,0.06999479924929615,,0.018289082427804706,,,,,,,0.07764190384382404,0.04990295976020626,-0.020528500253114694,0.07903249773100961,,0.0049197932032271005,
PDCD1LG2,-0.04074633449369107,0.042223403303848495,-0.02157219215640247,-0.008036786836105321,0.10911766578400706,0.051183123337363266,-0.05393095663097022,-0.010576981858871943,-0.15079934554597801,0.02534677115139169,-0.09610152608943676,-0.1383239790637861,-0.102102387640593,0.049635944870077726,0.10037871864914368,-0.005043349928187534,0.08148285507702033,,-0.11436417712386901,
SPINT1,-0.024260937566374177,-0.002158020470795415,0.07191883039411388,-0.035779643495045,0.0476907994501709,-0.010965123194819872,0.10723680925959576,-0.041504573021808086,-0.1462684821437328,0.033882967707426735,0.07457121989842651,-0.06825274466679933,-0.019881433995406844,0.25850908316749127,0.15481621617983765,0.008961546379850015,0.15464365506902245,,-0.06597113926389989,
CTHRC1,-0.03514333713940844,0.1391852775534519,-0.019931694240620138,0.01600707217251096,0.007291735689792133,0.01670247423066929,0.002272515152884687,-0.5134823139790506,-0.29760041363745793,-0.10097530731355832,-0.015661651669563223,-0.09831262751327689,-0.1388742484265065,0.059235389505441625,0.013179102154645449,-0.03322191146206106,-0.016874849559986912,,0.04083474036069661,-0.0512954923644159
PODXL,0.029881545279265037,0.11097193236992745,0.016773524431388305,-0.017289209292677566,0.12494152100157616,-0.08068265775861976,-0.16635209675103163,-0.3287122294163284,-0.48661488029667793,-0.154063819026447,-0.04493025643797694,0.14218237286945826,0.021082470900128207,0.0016779176703936992,0.020730889915602922,-0.016561384331789497,0.11036167890600983,-0.11534132460338693,-0.035698884692426186,0.07838188633010071
JAM3,-0.04516352969514533,-0.13165086381681376,0.04534978579091904,-0.01715522959116276,-0.011367468169767568,-0.02447405396214549,-0.025018853994583336,-0.2691666020011428,-0.5705373100046677,-0.15085440436460631,-0.1570347373971947,-0.4778420275456856,-0.3309878924117047,-0.02666891273989114,-0.016990436073132952,-0.0017204055953675352,-0.07236884246121013,0.02002803521773101,-0.06869906859779619,-0.20690636933030002
TGFB2,-0.11637551777652841,0.06246586668259434,0.008724138334025145,0.02975735985743394,0.021333096527318046,0.06444907872383925,0.1839938935986535,0.0030533258986490223,-0.49781230782808294,0.012311198020425781,-0.11744964925498001,-0.052918178399615406,-0.14723962234360258,0.173972791837949,0.15339721153407587,0.015959010151221184,0.03643111568921613,-0.007413730318753494,-0.07666432386601707,-0.05231343721417095
COL18A1,-0.05037615123690764,0.15258707299730426,0.015211172362870604,-0.06227569134216401,0.09774195127803335,-0.09501660336054595,0.0003760880679757064,-0.42259577011890687,-0.40059685224827385,-0.26196665274007636,-0.10368379510631036,-0.3748230454373923,0.03965171586702553,0.01692212458226946,-0.19237875383619543,0.0766120970294034,0.021326516991517355,0.021181479180717847,0.12180574276416259,0.144531725916677
NODAL,0.038080125828312904,,0.05612263501251356,-0.031685481945862654,,0.059415310932520254,-0.05045685575353635,-0.15399394597955604,-0.2204744377907713,,,,0.08679085862956877,0.0694797302932367,0.03570525464312964,0.11515110466085596,0.026661057971866835,,0.18040689284570183,
INHBB,-0.0058985614634073985,-0.14494354840932502,-0.0350372124277401,0.024561993282542997,-0.030931887426332693,0.06392621323653143,0.02549321888144856,0.05073411952523089,-0.24504708777592626,0.015233540188432404,0.00320164277628238,-0.054873945382958665,-0.21766770775106162,0.007018480656586522,-0.021581184263058453,-0.03163749341460271,-0.07438253063728596,-0.06661502144789144,0.010392370523053338,0.011351255645034409
LCN1,,,-0.0025197761905754383,,,,,,0.003259394561952915,,,,,0.008365462661566918,0.04724042375393538,,,,0.03029088273134342,
ARF4,-0.07441447975412166,-0.18923358972964957,-0.06474029283035991,0.018572983239673335,-0.11165268774914908,0.045544187639167615,-0.10291069741404979,-0.17380091442580184,-0.23175378432321986,-0.12017904517026211,0.007195509054212798,-0.055105834288459804,-0.32542683361882063,0.11164201046191907,0.25007539547047825,0.032257507413820254,0.030592334576841997,-0.07405044737279125,-0.1112301614338687,0.03724828883006894
CXCL14,-0.045197127601055216,0.3429359109716056,0.04146013452027264,0.011488577123373802,0.050699103387505884,0.008982869707874265,0.3324108686999234,0.2892921388759736,0.23087954075766992,-0.1647258699420661,0.04936800624577134,0.1161904821317949,0.35002472275259533,-0.13813351235753116,-0.11427657536247059,0.08076761874869846,-0.07501415245140561,-0.025252470845620607,0.022169195228050862,0.2236289911539672
