,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.026622784989320223,-0.03421675997578038,0.038557661858612854,0.03591343886270498,0.15347382770047482,0.045422246121027146,0.0638323160885564,-0.04645884004652267,0.050872033911561844,0.040101807035830266,0.0018262929094339131,0.07048436170495775,0.0729228704866998,0.06205323602092543,0.04862936006272326
CXCL12,0.03346792676032572,-0.06834585705505525,-0.010482785935043936,-0.041994905149752064,-0.05411608833789725,-0.025163127204959793,0.11119904381677465,-0.03744852979487917,0.05892964430555029,0.06174012377290264,0.006544006672609483,0.03277526044722851,-0.023831538599769185,0.07770758740764903,0.007916939227741884
GNRH1,0.0528446932308974,-0.022667241536997954,-0.006729381843915079,-0.027716592083866474,0.013251558331014877,-0.03469476788794609,0.05426257170243378,0.024158207053088396,-0.016588214677507252,-0.0754445516170793,-0.01844037026069365,0.0470294689261324,0.052649463200487086,0.012342595468551099,0.03789744314313096
FGF8,,,,,,,,,,,0.007761592881673801,0.0014514375741992397,0.015904638319803148,,
RIMS1,0.03953843491779945,-0.03348308286119048,0.008498553791878397,0.02116250576907086,-0.06366097875769482,-0.04449799152157643,,-0.04649554084296939,-0.03423137552018446,,-0.04111591889996604,0.034433776708545,0.021070774420918075,0.014550601064196552,-0.053195274788586405
FGF14,0.057955694467740015,-0.05140516688398658,0.032929112421099076,0.020634198428747044,0.03552246104163516,-0.03926101242355505,,-0.04752022026824254,0.08536000299945685,0.022219155964353993,-0.03345807283125811,0.10278784418390476,0.012807558660677948,0.04028037466459066,-0.0322819885862164
IGF1,0.052978894582174585,-0.021220477197226167,-0.044863727192551155,0.010060623952888651,0.00435588193320952,0.006982793569453948,0.020033684919837334,-0.004333727571369025,0.10455845178319638,-0.019493799028577036,-0.004263514010677928,0.05896828257449255,-0.024899659289150593,0.08793334121268596,-0.05564171391862899
TNFSF10,-0.006344016929545775,-0.03602737893995286,-0.02367511011453428,0.028093658713994937,0.17042833506501248,0.0005544032489743698,0.11679037487518659,0.0538155715614966,-0.0042854538861812315,-0.09111110369152411,0.04282055988913737,0.05414778613960373,-0.03771032973644565,0.12944303365564575,0.004563437822744269
GDF5,0.04312294802342648,-0.031819976312591675,,-0.0015846826141972152,0.025895245226193613,,-0.035280501581712,-0.012928290147162591,,,0.02721034875840666,0.0071114275521959106,-0.03759966066035454,-0.01839561361000801,0.025976126305978054
CHAD,,,,-0.02144707350691312,,,,,,,-0.03562476149078357,0.0029211731960631492,0.14930123617659546,,
RGMA,-0.07232329389440341,0.026508488825604228,-0.08679500368642128,-0.0011695212149357165,0.13554180187031592,0.04133946617640141,0.004041098535396673,-0.0018417520086276018,0.017664478329644337,-0.06366077287502273,0.03691281063296627,0.0534290685603279,-0.008976490152179717,0.01577230532985571,0.08035292747865758
WNT16,0.0015496547815062505,-0.05551176360861839,-0.03134204778685879,-0.013196016834530594,0.13721870466942118,0.019329149887688798,0.02896899153010538,,,,,,-0.01533630894623469,0.1647783528354423,0.0010429494555769159
CX3CL1,0.09049500382450466,-0.009916957168252041,-5.524188158607739e-06,0.007680597960135722,0.0176970085667391,-0.024174976667862842,0.05856958787217686,-0.018644895934373077,0.06307823605265767,-0.008560433885866314,0.002109506700772855,0.001188288754818411,0.07257428800056033,0.019341553277411386,-0.04573456743123698
FGF1,0.04087762961164466,-0.011000293305346014,-0.02897938677696868,-0.02792673240818264,-0.0005970982142315152,0.013331974547418378,0.0003453597211060452,-0.03640745922903497,-0.0018619546415826569,0.05399884877313603,0.0394006085644484,0.05626743400786186,-0.08683117291048688,0.006833326620833768,-0.028185587174318273
ALOX5AP,0.02568893692834933,0.01759377030420992,0.06461981047575079,0.03225051086118007,0.128380343604501,-0.05741116531738971,-0.010775807700907506,-0.012670761374168494,0.11125868942574282,-0.08097862016214169,0.06345141471347658,-0.03764799926988066,-0.005813604555322282,-0.027873989241048176,-0.0057200603592689045
IL1RN,-0.001415451863067165,0.06899709067031795,-0.011748830548229254,0.04882099068371727,0.013898259575201168,0.06515245492922259,0.0051658882929012905,-0.01388458397329392,,0.1311807078475911,-0.04314184411092473,-0.06510759374304248,-0.023209323284633706,0.08895593963783299,-0.013231692736803231
PCSK9,,,,,,,0.04177876390063616,,,,-0.02243528916215054,-0.027307930819427867,-0.01488628358703597,,
NPW,-0.007571723200009218,,0.0023548994582934793,0.03638713218855398,,-0.02075269611382969,0.024225439701123078,0.005811747254549366,-0.031283799885751216,-0.037380082040528236,0.10125774981566607,0.02678666198399295,0.026526638155743684,0.08646187511062517,-0.01708631807822279
CXCL9,-0.04376440522605868,-0.030416195636317932,-0.017350971775084514,-0.0037501548526352483,0.15232603788349527,0.019644855997562737,-0.034344565915308635,,-0.01971407564092369,,,,,0.09300730398748468,-0.018267706484373595
ANGPTL4,-0.05438779812883628,0.11773791200314443,0.04419205205594807,0.0425396057411784,-0.002552478504625552,0.013342427124162014,-0.08996196983738314,0.1016892126221719,-0.010392981289326527,-0.016094935278173406,0.05172461634536163,-0.06970188534054961,0.06050912363800036,0.053487347891177664,0.006890921278393864
CCL11,,,,,,,0.0227842846353782,,,,,,,,
UCN2,,,0.02011717180723188,,-0.02279985714499967,-0.01185180704971602,0.024808187686480566,,,0.004645162890403381,-0.026345326010705546,0.02287792590247925,0.026504026836690984,,
OBP2A,,,,,,,0.03314369251371374,,-0.029396061964381392,0.006770342656410699,,,,-0.028119803976630855,
COL4A3,-0.046017654290460556,0.05366610941930848,0.026864993184011306,-0.08897820025193322,,0.03540035818518621,,-0.01751015205093537,,,,0.07041429883273623,0.038950657654187294,0.032969176518218075,0.0019803739867146966
NRG3,0.19111937310419574,0.008711140358186082,0.09294984929862196,0.019262064278527967,-0.0642045079925952,-0.048264432756733394,,-0.039977729053343077,-0.028936876720663206,,0.07564535836780331,0.07464468032913261,0.02555921775505847,0.03561807476640041,0.036155538110567605
IL23A,0.002951787515147257,-0.02344784752015389,-0.0011433162559928384,0.008876370687370965,-0.027891988309207562,,,0.09043680159316572,-0.027050363293659143,-0.0494657898443715,-0.022435281335781463,0.031571668552284965,,-0.008008991268623736,-0.03412484912294985
COLQ,0.014885211374453177,-0.028252692761872932,-0.03278525379187395,-0.04817559973062538,0.03780941267822667,0.06562964476394403,-0.008150710961044066,0.010180135507934545,0.0778340897177616,-0.09168586705005174,0.10497874406238573,0.06376856917106641,0.0024319838148346537,0.0032939237514377374,0.03817269018973793
SCGB1A1,,,,,,,,,,,,0.0553461362771279,-0.01722352242929643,,
TNFSF12,0.052555897309904225,-9.516020587119852e-05,0.017270965785869317,0.008811774644073046,0.09691627935056346,-0.02008425837245215,0.03152491174344085,-0.00944219316967988,0.012378711279932045,-0.09300590618413306,0.06456183322009386,-0.008673455982592318,-0.0075751471617246414,0.06961975695637311,-0.023751857977956772
DKK2,0.018580976036689633,0.005010758768549569,-0.01598139280091873,0.010063855642528468,-0.04060514194915031,-0.024031233087526922,-0.05384852429680694,,,,0.08992927717459599,,-0.019825031212038755,-0.014754645883785288,-0.043090912376467096
FYN,0.016838194160478763,-0.03842512570801528,-0.04208645611640238,-0.0628406525468288,0.03427087058323202,0.04026794645677903,0.05804854058722246,-0.006441208191204423,0.004671773859181249,0.06842352850149659,-0.0058171344839424224,0.07641547605316268,0.014240454053292113,0.04537133568723322,0.03398772819385164
ACE,0.10761575338304108,-0.05014487628880628,-0.04747655304620047,0.004865241599255973,0.0389492079140739,0.08840109734217426,0.12186833209882474,-0.04732077679682676,-0.11511956609632516,-0.021095183235408488,-0.028790520927630278,0.0716240746803359,-0.0054053241449297336,0.09512693994583325,-0.03626099267005726
IL18,0.033241253155952576,0.012818447298417609,-0.007217926696298414,-0.049951319662091875,0.13078196911098453,-0.03141838604530393,-0.004708887234780359,-0.06037598112083213,0.15775615730617634,-0.07823135644167416,-0.04240173283942721,0.07841017464095427,-0.014885646276989434,0.03868856522646389,-0.033429172642193916
PPBP,,,,-0.013808118621711529,,,-0.009671658881259648,,,,0.003768356539289605,-0.016340668687668695,,,0.06522449047632313
CCL27,-0.01840971112948783,0.008926835327717127,0.019843003966581466,0.028444872660569175,-0.000452056597145952,-0.007541834858967197,,0.038674311411796995,0.08070288142760061,-0.07023590154238962,0.045540223003341825,0.04921773627962574,0.022933715422748694,-0.040021904358404414,-0.04220187926813753
SERPING1,-0.02073223594184907,-0.0682489512589112,0.020425496992131014,0.07183028859466893,0.1365555351055946,-0.0016725526151363055,-0.0041583222027456405,-0.01988449169956681,-0.028535187530799175,0.006673507871880095,-0.02419190709429858,0.006457190172589717,-0.053254452855925755,0.03573171743578803,0.05412265277224327
AZGP1,-0.04345077692539983,-0.017276075751791336,0.050258615014561345,-0.03534813427120391,0.08270532486209484,-0.01319622800127323,,0.058157813147486796,0.1530446500428137,-0.039050289164770005,0.11034956237542186,-0.033388541284917195,0.045154356206661535,0.08768929557674529,-0.04994942194409168
INHA,0.03181381281577432,-0.011626252978553325,0.008222290582833424,0.0652942493783526,-0.018597387535921342,-0.00031406731832510793,0.007178694607601557,0.02504444526281117,,0.01574078465835479,0.01869341539245899,0.008794764844482364,0.042649312541745726,0.000908310795609053,-0.045886466315039204
SEMA3G,0.04173327201945857,-0.06324728762195364,-0.029691298887344956,-0.023856722891161246,0.01175284478142387,0.04172280928332464,0.025509535369476928,-0.019759116782793268,0.0017237199277701167,-0.06800634463308171,,,-0.02469712889893081,0.053454653293070316,0.03420111464764008
OXT,,,,,,,,,,,,,0.010649613913341799,,
COL6A1,-0.02320335982067164,0.0018380226347987417,0.012365543861949184,0.05067563589074645,0.15170543307925133,0.07856931847905006,0.04424646217137418,0.07314588662087176,0.04945675762632917,0.08954661012254732,0.033508426221798095,-0.061513032670274095,-0.0020600760997214747,0.04995735700423488,0.021882338842025104
FGF17,0.025571446389293987,-0.031035078246054625,-0.019303723834728392,0.0336122161009872,-0.03357935365636563,0.015867706861308374,0.024531412968215795,0.05559084221152653,,,-0.05675376941138998,0.07663075018403828,-0.019981576154977036,-0.026789548660432098,0.09335132255778816
TNFSF8,-0.023102792585479308,,-0.020090420994519066,-0.013808115042563207,0.015555993889451166,-0.01918994301449503,,,0.1742861276749543,-0.028756370469422563,-0.029806848942205418,-0.04186169734477498,0.03291610514576557,0.057457610322474505,0.032612942802479734
FGF20,,-0.029311143609636076,-0.008662143615604795,-0.028246969489395375,0.010248957729938205,-0.010874008571305464,,-0.016905269404404833,0.009108268050880695,,-0.01912529510799679,0.04413480945947289,-0.006695537889892912,0.12237965906581302,-0.02374896864972719
ICAM3,0.0373366502299647,-0.021797064741441993,0.053320507688424994,0.031944284457032804,0.04129667643749771,-0.012623497130212245,-0.022354497524899177,0.004786665731179083,0.08124462023060525,0.15683394168759776,0.038970704069056616,0.05553069589336766,0.05492223150551821,0.09728455838110643,0.09105599105207096
LAMA4,0.029556123045149322,-0.03894520682236188,-0.028815709861624145,0.02693645333115441,0.09406790720808966,0.011861800544574405,0.05272613462589896,0.010199553784015972,-0.07768350062677011,-0.145512570938606,-0.013275889965716287,0.0039245878911567,0.06832942107917508,0.048810634005118016,0.00966239539564598
INHBE,-0.03633785215719674,,,,,,-0.022101745405626295,,,,,,,,
DLL4,0.00827210202093724,-0.050239618803301384,-0.04509943571062544,0.012059815426786904,0.09281053281457229,-0.020100138219830525,0.022846685533559126,-0.026292377657942092,-0.020767609087609464,-0.12970970478758026,-0.017360308288750615,0.09327168177635628,-0.008509164458758213,0.07644068524181548,0.09223599285217196
SEMA3A,-0.006947216359252296,0.017885641565416013,0.03172508770580645,0.03306773626271824,-0.026615035529546624,-0.006230777322120928,0.019490468645597947,-0.027506576672703353,0.12846796420557563,-0.0022047270873396235,0.09362459432995492,0.04184964441983691,0.030600727501416684,-0.01744666057566742,0.08662823475187899
RLN2,,,-0.0055524086893867395,0.0679237624159396,0.10314338438417331,0.03854350127218301,,0.012077805163011105,,0.11999150917892518,0.12820301662556477,,0.02672579951865293,-0.003945471634728804,0.04842106800004832
C5,-0.0481058063308476,0.005523036083237984,0.006393310443731249,-0.0449815166214808,0.0800044734266646,-0.007255043984342713,0.04764623029784775,0.013285714489665876,0.01509076916116011,0.02117618016724972,0.021473695884568742,0.0341716803697139,-0.012893950456652424,0.1306317242737173,0.05593006844759902
COMP,,,,,,,-0.0005639635975837841,,,,,,,-0.03819400752207736,
EDN2,-0.03124520526178573,0.0019316704228978829,,-0.018159979671401216,-0.0034960096178855374,-0.023737000875680953,-0.026444669575288366,0.08469381706524096,,,,,,,
C1QA,-0.0015895944606219813,-0.07638918099478825,-0.05359119648466151,0.002583902633932856,0.13544063732265751,0.04977039517525736,0.0433967685154705,-0.04655935336284211,0.08877522568376625,-0.10975901081957681,0.060457630061218036,0.06075040025173806,-0.010902943136337842,-0.013927224801718149,-0.028559355862226375
UTS2B,-0.0248442056950585,-0.02726677950480967,-0.02027510690550551,-0.015144938383390698,,0.049839085496964634,,,,,,,,0.06699003898415476,
COL9A3,0.05445631228818826,0.008907563403147911,-0.07427592556052268,-0.09073522350137013,0.10731263492133507,0.10750170656943261,0.00039481070368611605,-0.027673742058829855,0.017176880833150537,-0.07531116857585168,0.06246732026884334,0.0875513888043299,0.034552472810445496,0.02498765512516264,-6.444468492007807e-05
DLK1,,,0.002823825867124747,-0.012334947198849902,,-0.02554650463984416,0.06280368520167671,,0.19343006280014488,0.17461537732587784,,,,,0.05444020200825306
HGF,-0.014280633771655182,-0.049375975433363986,0.01710222262839314,-0.02383793323787928,-0.06465877221806707,0.0033304654835071513,0.0587450551514677,0.01260067425416632,0.002855589797609948,-0.0839605313996953,0.031789535962912605,0.037893240723717914,0.003344327795494829,0.023591271332454637,-0.004161412127783191
GIP,,,,,,,0.04341184334170593,,,,,,,,
P4HB,-0.03952988501480334,0.028814700336395,-0.0072139872495,0.019404901205664776,0.13058779563690542,0.08463697490841456,0.02692883257880388,0.06167418469559747,-0.07040028091453589,-0.016903594829665754,0.08963174522782144,-0.09344635089335333,0.03408361285556732,0.016049074173549102,-0.03311719394387935
ADCYAP1,,-0.01795080258862134,-0.009981016639631904,0.006433442541581696,-0.0669800591780236,0.010859968087410224,,-0.01962544580489408,-0.03609965118180484,,0.10321190281012242,0.10986254626392575,0.0011134095828251793,0.11599909059453416,0.07963396597362457
GREM1,-0.02484419029158042,0.03489520838274661,-0.01752404873864602,-0.030193533046246276,-0.009736271289372123,-0.026816199922017333,0.0072776814014422694,0.042802164956084326,-0.016823076584885185,-0.04720289921822058,0.02763211849198778,-0.048871314846459284,0.004534022747561073,0.057278600766682744,0.048938025690332426
EGF,-0.05023786199896902,-0.057435567861795725,0.005318286656627307,0.00021422135029254208,0.1686081759817912,0.010978672823054094,-0.023019580262734728,0.059204677103893835,-0.024507826683188898,-0.06970301569709218,-0.025200791448053785,-0.03648686548983136,0.10497497968384809,0.0661207429837745,0.0436924222332129
VEGFB,-0.04968286043522236,0.03337669794744192,-0.004250770066493181,-0.01740392896266716,0.08411383902322728,-0.0005533985650467575,-0.022122576573656277,0.04153383955728728,0.03843267771571381,0.11462544656306167,0.0011074266496818692,-0.029716506346166738,0.011920741771890295,-0.021290800802057662,-0.10187084211002649
FARP2,0.07184162573386926,0.03470316352811125,0.006220174278326799,0.011546786201979332,0.045016367708586066,0.006741207771712875,0.039507308338069876,-0.0012474843080333884,0.04826452321517156,0.06348711087679686,0.03075072736046961,0.08990701433923776,0.040641364463844816,0.10171063437291258,-0.003803023454393589
IHH,,,,,,,,,,,0.004298950384327658,0.030545264550284255,-0.016616946204695074,,
LAMA2,0.03125509583929002,-0.05837885360271768,0.004727626662970895,0.000900087067447411,0.05420069711708354,0.02234937194363687,0.002755428841154855,-0.02875517169848421,0.008887009800504211,-0.021938662751357394,0.06302193305200439,0.029989672823339676,-0.010805233980858591,0.044383553874582315,0.0060684002915234
SERPINC1,,,,,,-0.018077819369117554,,,,,,0.02372710816730649,-0.016410070757253144,,
NRG1,0.009589011538138075,-0.033100424425169896,-0.027447453727169006,0.026638663144585475,0.019041359902437407,0.0008531543614324027,-0.05115814951427101,-0.002338564223154648,-0.024124945162244147,0.02869934255903578,-0.023036155390847267,-0.005909084882200925,-0.025055408837995036,0.04586565016993906,0.055690585418517034
SPINK1,-0.038157962518901474,0.09611185300107565,0.026056487840671463,0.006459624552018923,,,-0.008387103129950682,-0.01331867555647115,,,0.0009921577675753703,-0.04223365733233391,-0.020171279226485997,-0.033210672365092606,-0.04867166022236989
EFEMP2,-0.02389474835524775,-0.011181475379535467,0.0293845933642128,-0.036086868870816226,0.09479847567897899,-0.0063662411696152575,-0.06396654036561554,-0.0013028857949152683,0.06116799877671212,0.05788512839302872,0.04833408663007031,-0.029944663327924552,-0.05371113380366282,0.03938097841567809,0.08503017552033532
SELPLG,0.027018976723994906,-0.01915695317717622,-0.005633955059324555,0.008769670514099905,0.08164011310639435,-0.019915208797570354,0.0033274931291852414,0.03217571544721244,0.05204343504314693,0.028448996671954822,0.03420335271543488,0.057798266183921775,0.044857902320186285,0.05347277837883104,0.01745387869890382
GDF6,-0.029133665785001626,-0.04325472200694491,-0.009970349583822806,,-0.02763207383235211,,,,,,-0.009927926472199155,0.10128767718097306,0.0195993510959763,,
HLA-E,0.05140603373408759,0.003327553385867662,-0.020386670993027538,0.031621755804510605,0.1652506508353657,0.011307909482042553,0.012401571794233374,-0.005209841664096966,0.01833194624187227,-0.13172567907969288,0.0038783793310646067,-0.05888362982980656,-0.030128795265155717,0.07135846479167839,-0.03168920351909768
PTN,0.04716294439562897,-0.10099745891206273,-0.037333933447763,-0.015614837982556215,0.16495743193743662,0.08407586432760944,-0.028353044641361916,-0.03518753938734087,0.17607778787602746,-0.10450834858170843,0.078905976922931,0.13734388930366362,-0.006308245272095731,0.03950843624993869,0.09391032158457388
CD274,0.033576318889563146,0.017860147109512985,0.02439393395362068,-0.019485610460803573,0.011132333993486343,-0.039061706000066504,0.07134562789831833,-0.02191909342834732,0.1332725557504203,-0.06042612381870121,0.025743643330002196,-0.00990951580516838,-0.04198246598790263,0.016595839595436757,0.01208677474487382
FGF10,,,,,,,,,,-0.023932429235169896,,,,,
CD14,-0.037579932569804804,-0.09204298674457524,-0.06245005353515887,0.03335618725247281,0.11870181233598152,0.08812882184159644,-0.010676149714529732,0.01697401575800198,0.11771455415214503,-0.07338443984043742,0.05355496683059062,0.05333517344726772,0.01510619633270185,-0.013579363511747104,-0.07249062797430204
SFTPD,0.0056561371075003735,-0.04111342722728093,,-0.015506868180770827,,0.016267216839722896,,0.09626456264171257,-0.030976081033864462,0.08667372878413049,-0.037432271874680255,0.017887166674233804,-0.026935068721126422,0.07639160121807033,0.0004652630376795065
SLIT1,0.04261462416365398,-0.10269184480552393,-0.06516022166697386,-0.010506661819878029,0.08695596735081122,0.013138600765971835,0.0420042915292257,-0.04403701555270074,0.046662347361795746,-0.06692228122073562,-0.0003479357736843963,0.05049612160687663,0.04865043705681414,0.009706413940525465,-0.08102841965423198
CNTF,,,-0.015981391158027825,-0.013808116302826383,0.10699479904542525,-0.015409864725070577,,-0.015464403611782859,,,,,-0.016821426408981613,,
BST1,0.09013320676075656,-0.05725619618488647,-0.04141347812314519,0.05468595605280622,0.07647430836075708,0.009323249157939187,0.00918769878401617,0.01002687185414403,0.019037956368826485,0.008881621685417083,0.07160078048244987,0.12552879920898688,0.10338170273360643,0.026095622377615688,-0.009395632380406537
AGTRAP,-0.006940006700331654,-0.08153886184623056,-0.003434908277178922,-0.00454463020674481,0.12469121541486028,0.0014970689657839197,-0.018965248720823346,0.017838812480659806,0.08711731036125833,-0.0768912838269031,0.10785616749936054,0.01152844195397038,0.06643530368545977,0.01651584237932559,-0.005835556395036575
LAMC1,0.020499229135528867,0.011881396219988172,-0.00021129340068938714,0.013355928020256086,0.1059634294570507,0.06852453953361218,0.068147222179888,0.03587541316447944,-0.04049034174298575,-0.014474335794319181,0.056172706746261285,-0.016736677563449823,-0.010557336332823923,0.0722037117779853,0.026125486741297572
COL6A3,0.05570889781711368,-0.020996754511598437,-0.028771344286376465,0.07694509280863299,0.025631323122375274,0.012884982813488793,0.068726932920199,-0.041793918444293525,0.056201080728669625,-0.0661002660196331,0.003516392370565462,-0.0397081789700149,-0.0013753561752552768,0.027300909477068848,-0.012694666222843643
FN1,-0.06474573654776564,-0.017042967355025584,-0.0031749601295763727,0.03994646964909514,0.1215561850051599,0.06361267680557514,-0.011580152296555584,0.0750886624578112,-0.06389512926709998,-0.07228925704312138,-0.008523994346785349,-0.112285387134653,-0.006914904423619348,0.05438618284744046,-0.004703442426513691
MIF,-0.0419420629563287,0.08954184875013489,0.04787962820227757,0.0038251807579730594,0.0029500812574402282,0.026684659914561846,-0.0415671899985496,0.061900059413907756,-0.06798871793014499,0.14676950510872375,0.055295136314272735,0.02916233191065124,0.06120566094148472,-0.01724675311115978,0.00158509637349237
JAG1,0.04439081072510249,-0.009670892932319668,-0.024572675884847926,0.05626834110783641,0.13386811774885246,0.04452221319592904,0.09216605483090509,-0.024768267992229347,-0.05750769131193749,-0.00282247771349917,0.017439012506062897,-0.026736906735601636,0.03169456740585753,0.034858944091789586,0.05046658532351324
NID2,0.05350769899295008,-0.043657537609527876,-0.052596844848266606,0.008393252497955207,0.05591092695940884,-0.010961090330557236,0.134495170489398,-0.005065484340280997,0.03907110822286863,-0.0975887433135982,0.005226334503723617,0.043088845041665824,-0.014970261084600303,0.07238982213688151,-0.02387925315876952
EFNB1,-0.041782887673118795,-0.037376706287925075,-0.06087264235729324,0.00968050026326592,0.10680110213640778,0.007911111601400216,0.09851519857445525,0.044645131908155875,0.08635213307881202,0.06740845575142017,0.08767206778515052,0.010411071603709379,0.015564544853087487,0.05426550250357534,0.019364580726137667
COL4A2,0.09893854596403676,-0.0439402555090571,-0.017574936711368682,0.041213916898028204,0.15675067325343614,0.08081638565101078,0.07097780160170028,-0.005556882803715022,-0.1101933590033144,-0.08311068330978243,-0.050397051791428046,0.0014931646383375644,0.03285577370148577,0.03908577588923334,0.021967104773071743
SPP1,-0.018089793118236806,0.07880851241839198,0.07986180118216091,0.03309676562325171,0.16672934488407912,0.08646563411307501,-0.022983136384020053,0.04469710907901731,0.17168681061795374,0.03304278001561191,0.06417700329143732,0.0009891170705961863,0.0020756598216538666,-0.027667186649655482,-0.01627646154556778
PODXL2,0.054279633613522865,0.05304150601746341,0.046573515679313476,0.033050723003756596,0.021291313397969407,-0.005576478697014967,0.007663148945010785,-0.027774618027720663,0.031398688761451625,0.04200492665087102,0.009947507265213979,0.02679142392818519,0.026853983480016854,0.06317184115436138,-0.03369589466806661
FGF9,-0.004986199202986952,-0.018591792333849524,0.03445490894082943,-0.010377024336161984,-0.06710839499521797,-0.019042388829081842,,-0.02887991434806352,,,-0.03297702309856891,0.07966411991228704,0.02180997632810678,-0.005210950316345744,0.04591117253832891
ITIH2,0.028028573449773112,0.00619338753189014,0.03519934960269055,-0.021044574800935814,-0.028149706376214678,,,-0.006376111288029011,,,-0.030666549138576832,-0.03888677907794827,0.0038000645612525146,0.15038261901147132,0.03931312660517046
ADAM10,-0.04430221056133472,0.008484963087643897,0.024723819062577188,-0.0013247169087213565,0.10850206864949662,-0.012736842069196917,0.02737183812350064,0.06834770770203079,0.0773810201330491,-0.03457771417679068,0.07498293499632755,-0.04729652774677652,0.019346142477963256,0.030714994700395886,0.01207970791172831
CFH,0.04794712612028857,-0.052940966832161776,-0.03509917134460463,0.01363676149796814,0.11604258729976223,0.04365895451759522,0.012613372758230598,-0.03378313118431088,0.0012928966973401311,-0.09268673600900779,-0.03933014799570054,0.06793446046360839,0.026002436877536055,0.0779155697395682,0.06030660618966822
COL4A5,0.043007442133938055,-0.035218834288552894,0.02395675404840642,0.026070014091433343,0.10939117886762413,0.034915226704123524,-0.04960125509725006,0.004781033206686389,0.09846889596516654,-0.03386460019254642,0.0032380282762648786,0.04294095720457963,-0.0017310633896547327,0.03463172200994841,0.05855999567980999
LTBP3,-0.035097126412038174,0.0319415502870073,0.02134616140750274,-0.014414458960714086,0.08518896406653176,0.02806092662764912,-0.007268290729097349,0.07496818827138277,-0.01871135238294646,-0.05698039664948989,0.03273143491769836,-0.0956054342204205,0.0529934537698769,-0.0013609535288978873,-0.011471479232221539
GNB3,-0.04488099685930698,-0.038578963477584445,0.027103776780711214,0.07081234944395831,0.032605015021683836,-0.03989133183637812,0.06602138164771401,0.004020255871241981,0.0821393579888216,0.06445589557355037,0.05316775733404522,0.015200937067824341,0.07488482604804618,0.08627371339585721,0.054548551179648776
COL6A2,0.049974071338002204,0.021202818870041693,-0.015758551897288572,0.09850672973723922,0.08835759451547702,0.06466189321764167,0.08944882293666173,-0.06119354848370144,0.02309998634415571,0.07001250617435321,0.04326582822426417,-0.10880188898783727,-0.007716048840038444,0.05804786840510336,0.027773121340682987
PLG,,,,,,,,0.04755759237496874,,,,,,,
GDF9,0.027903958981137324,-0.01465623728454155,-0.023011475605237006,-0.045487107103552284,-0.001361138372654655,0.05914936662291439,0.04615694860281631,0.014442302746072149,-0.03158899848424119,0.015292866952421524,0.0014764392141494488,0.04001811669980191,0.11743991555884538,-0.03306669276547179,-0.044105291260744556
NCAM1,0.00859513751556613,-0.05396749040174168,-0.020927865537459654,-0.066936876450663,-0.04987676023502276,-0.03779743660365329,0.04002510500872226,0.0648603091022293,-0.004441674738915171,0.027163974076661303,0.07163554986136075,-0.003050729419944346,0.07579275917358795,-0.03605403704713479,-0.04729566503812191
APOC2,0.046926407139815524,0.05037937470126234,-0.009046163031609133,0.008030177719218531,0.07962746966280379,0.06136079498570677,0.0694549463571442,-0.019296170149133852,0.09006893276215855,0.014598617649875802,-0.03277290174913177,0.11332411313922246,-0.019019845246910232,0.045746857155466246,0.011177789592548094
BST2,-0.022998908781455347,-0.04082815923373667,0.010122102821942194,0.00893846314712422,0.11450130634409102,-0.02592023073841361,-0.04825863878458754,-0.013727373578760358,0.06658446233617935,-0.1393607649889237,0.021218369064811848,0.06409590154205771,0.0709199101847185,0.028072752617712884,0.05944408799548494
COL5A1,0.05937458244661437,-0.0153140547168618,-0.06752948055666684,0.1024046364168101,0.09806213479097826,0.057865022648623324,0.028198050409961463,-0.013212764034425025,0.03512982462643076,0.06368008598101922,0.06311371972609173,-0.06560116344413341,0.02923162127824892,0.05628693602840575,0.0003627734183926797
CALM3,-0.008406154089700307,-0.1148997630173766,-0.006497590090798287,0.00954706016271734,-0.16537446076682974,-0.08168756306454734,0.0337688887536621,-0.07297094739908441,-0.030913328171671323,0.08178639847355966,0.03149383511294908,0.09484862995924699,0.032440257431051174,0.023866079187069185,-0.04689580024221052
THBS2,-0.05624177661876394,0.01514691714338336,-0.010355510573676476,-0.002177909144438507,0.060996386704034844,0.04146157810573721,0.0010143522817460037,0.009393531547422469,-0.060106361495856776,-0.07250336976996455,0.02887361285472679,-0.02938625505530076,0.013156038280667439,0.006374485452188094,0.027433598373776766
SERPINE2,0.05217247356295445,-0.0037474644897578786,0.03871786883772031,0.020219666956666247,0.004713202811129535,0.02826092932212999,0.00173724062637616,0.018285524606703175,-0.049479955150455925,-0.09051150487041534,0.05071950275766672,0.05568734690981579,0.041547876874362843,0.042716314499068625,-0.11206846637538903
EFNB2,-0.0384059919793759,-0.07657912198685247,-0.03024224787273251,0.008798259553807619,-0.020725214289042074,-0.009943274059412253,-0.018176172068422352,-0.041734972280664695,0.057003962517599115,-0.11632222856412461,0.07033959317602714,-0.02834341481693565,-0.012535008772065757,0.07802491119677994,0.0760991855817951
PROK1,,-0.041706759200602454,0.0639485636600593,-0.015144940461989304,,-0.024894890511255666,,,,,0.10651690508606847,0.04637399088289253,-0.015774116238059653,,-0.031818351848936846
