,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.05297490398467042,0.07561805014817387,-0.0017084845408151387,0.002285126887572035,-0.036927565794945105,0.06413739652485169,0.006922979490522036,0.14814986940946998,0.14646474857105843,0.007675549972032045,0.039192549298362814,0.08198174219204446,-0.0895564938665931,0.020541188819004526,0.0020859249803365874,0.005158968238904484,-0.0034289526982281015,0.10556326825939524,0.05033890891308694,0.024986338717760608,-0.007378097168663466,0.007382701733995033,-0.01142039903834983
TNFSF9,-0.030881061005481478,-0.08265081717340393,-0.030820951921635475,-0.002597129787087361,-0.003590407938928017,0.08150749571421663,-0.0106929008823048,0.022734970019719976,-0.04331376255908539,-0.0422784931615885,0.006506649358467515,0.02304403285434386,-0.047286232977076736,0.01199900154463331,,,0.039671094765622535,0.0293545761181949,-0.02705390124325317,0.06584164618258333,0.0931731614079561,-0.014359028173592452,0.014641359483864289
C4A,,,,-0.022632226193337508,,-0.015359549464491522,,,,0.06678779348568177,,-0.023094314837771083,0.017863781090772784,-0.03547880528573684,,-0.04505342148771792,,,,0.24035101048471721,0.01995651950417788,0.07257627604240259,
CNTN2,-0.036859040318723016,0.06477542474779681,0.0830407617673019,0.003342806624659002,0.006189921090968866,0.04923933368784809,-0.014143431002151942,0.014114314297373726,0.01654001950337049,0.02982160424909465,0.006031850338540651,0.006860378044289921,0.012403309712032282,-0.012481620830339936,-0.07027407020504986,0.07100901724328089,0.04565701881621079,-0.11266004584871832,0.05660977981888361,0.02461116766376365,0.024295107578747414,0.09861153007858643,0.06199250919921959
F7,,,0.0824953157513514,,,,,0.04488992009252301,-0.024877518787166715,,,,-0.01987199075528308,,,,,,,,-0.024745040800647572,,0.05550422081106146
LUM,-0.020813801404852537,0.008607320860167111,0.02291290084947524,0.03537104712698033,-0.01664619244635587,0.007386358526744688,0.08947507676568027,0.06738339926613439,0.1587284748897405,0.004868756175446863,-0.008655414973056564,0.039667532575172304,-0.10321711939986268,0.0202810843582753,0.02508731231140071,0.0672393849198803,0.1227077400644168,0.09027842439086588,0.015448517553890002,-0.04746660146069028,-0.02992495260424549,-0.03225866909707168,0.026058643955746027
IZUMO1,-0.029507832062655528,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.015340645123414525,-0.01647649430914994,,-0.022505295670913254,-0.03221925940136458,,,,-0.023827315432627817,0.05209509789235759,,,,,0.049757458547665466,,-0.03132461618888389,0.06612654725136327,-0.023946253584544188,0.005796678489623988,-0.06270140359510817
APOC1,-0.03295691150983446,-0.08527275871622512,0.026761748431031736,0.008739925517061166,0.025047667333387237,0.021758658275793877,-0.02883237882867405,0.10648186151673449,0.14374665937695644,0.056146383405727335,0.013481872299589092,-0.0012585887583397809,0.09410024936238114,-0.046329638803114685,0.002786017609233873,0.0043082870642369925,0.07420016801206765,-0.034010064999396905,0.1376036304797921,-0.05532616989929164,0.04898283434666936,0.025095846578031877,0.052379199432214495
PKM,-0.050523306920212306,0.09075211624195435,0.0005186230514124744,-0.01614785566659475,0.0568855818799629,0.0564388056079388,-0.008262507392612903,-0.057787754012749264,0.049808022611171864,-0.03394829942519437,-0.006486267543978317,0.02345287091672385,-0.06992550491654496,0.10393258254955301,0.11121844669221959,-0.02239995342087743,-0.03924427328902565,0.10295851380637933,-0.04172806052942283,-0.005258430619073215,-0.008570953940983558,0.01350625994869628,-0.04548896443787
TNF,,-0.029087888343027397,0.014438834416059114,0.005142477807854148,,0.04840741385703212,-0.03547855785155567,0.06950678336666918,-0.03030962655030292,0.02719501544999406,0.06910737376207354,0.07728096589843934,-0.003861610819708026,0.006272748498526339,-0.03582182702520744,0.040010915688258396,-0.018843592677974093,0.06443871815332783,0.016069892401559708,,,0.07709739503211856,0.03154706362667054
GNAS,-0.027360785049252167,0.03246472104422963,0.01953319778069455,-0.0016805405549987229,-0.004159358607243484,-0.096393374480317,0.006208180774656472,-0.09607244223695079,-0.12853818110889353,-0.01090080146113724,-0.0382246423892466,-0.0530657119524768,-0.09738190303593369,0.060497651680425424,0.05202913342773068,-0.08326917972192206,0.03702173160663815,-0.017862914733308165,-0.04738232407651096,-0.004773512717026478,-0.073756945263656,0.05973489692557789,-0.036160817508411935
BMP8B,0.03882864254487079,0.05026635520675766,-0.020235408597967897,-0.01754150378553651,-0.0046668791832535726,-0.014204888093465108,-0.04985281302573428,0.08630918549868852,0.061746774819248194,0.05903834907846686,-0.026527075827267772,0.11323266950229577,4.9690809447950006e-05,0.03383766904199469,0.03512119109555489,-0.06657756437252514,0.024977213716339177,0.13612812154380402,-0.0464190114516274,0.014242462918528568,-6.889534211356692e-05,0.014799394467878233,-0.014108866908700422
LIPH,,0.12259354196189338,0.022404222303367756,,-0.030533808165033944,-0.0019506387186607169,,,,0.017331261832632325,,,,,,0.10064407941718108,,,-0.02390701199115424,,0.12748094387776965,0.01147745133279336,-0.034372994721237525
CCL28,,-0.044035418998016815,-0.024380318523620652,,,,,0.021841873453492297,,0.021152886157620596,0.005707948914731516,-0.046532915219310286,,-0.021009888679082715,,-0.0648214482185061,,,,-0.028617102546908236,,-0.02685698103440285,-0.0074597262649292355
PTPN11,-0.013839696849332886,-0.0004842306455228484,-0.026086461011507633,0.012783796953460816,0.05754820957024629,-0.04737149083350382,-0.025648434075618242,0.00491723560840794,0.0015180915362877588,-0.028198968195120133,0.027252419777769488,-0.04701546724152786,0.056239675039600215,-0.021293765609079727,-0.08136133467365969,-0.1443328654899049,-0.05449700703026478,-0.054023652608208524,0.016194160160297254,0.030656167051621025,0.06819468672260062,0.020790841446173127,-0.06256028678331049
ADAM12,-0.021908477129159967,0.0882688935944761,0.0032609153460894267,-0.0025320953562830988,0.04079409411699058,-0.014576510839134247,-0.03274842700664087,0.04872682585689367,0.07070770995942932,-0.04664207589944352,-0.011034396520847959,0.05796480209342135,0.09278348756215331,0.08462783357495886,0.01723204374071508,-0.09467979893596805,0.06279879245920968,0.01277320092584267,0.026729006912004076,-0.04306866463782961,0.012766128442535636,0.0059040402096984974,0.03392468880864594
EPO,,-0.014903163357430632,0.0797186598150105,,,-0.009064212076671975,0.01099124310065206,,,-0.026818922377349806,,,0.02591793273247083,0.05032089235295298,,,0.03864884949676944,0.046654455212904435,0.008212170495066362,,-0.023674374157374993,-0.02856016730220876,
EDN3,0.021856417808366054,0.0017863483505616488,0.0151128138942083,0.029848541941906972,0.05334725214572928,-0.002992463286397672,-0.024849084364945054,0.010722411538102522,0.09787529408115263,-0.014603464179006934,-0.038729715496000953,-0.05574843761619954,,-0.04077741748685817,,,,0.024334259540478693,-0.03746161750732434,0.00500308850156998,-0.011317268420676043,0.033656683076107106,0.09688085154987071
CCL22,,,,-0.00412723906747289,,,,,,-0.0010911500154511396,,,,,,,,,-0.004212806103514037,0.0258371482405461,-0.020773232713970958,0.032716331735056246,
CCL2,-0.015448864456820859,0.039675873093693824,0.028773308109550942,0.020491680919642492,0.023523401082278666,0.02018280820222118,-0.016339155888149413,0.037942128965032365,0.08760622147219092,0.03101202319343377,0.018246842822453996,0.13877330930327478,0.014564785180609345,-0.006127268148497658,0.08432541164673016,0.0029585423332322306,0.041111496191561556,-0.000776244147993435,0.040702435446575355,0.051079220643552296,0.0008136626605439569,-0.02995241951911619,0.04598862063846905
DSCAM,0.043704271512307054,-0.027543295956302432,-0.019118747785600725,0.034567561379386186,-0.013090386653172336,0.014364980425207693,0.039610071627182636,0.03277689505813107,0.030429519712232914,-0.01997388530739168,0.0008897238248102931,0.04829155614919427,-0.03551544791222045,0.06997064268548384,0.056983446122230816,0.005271852222282313,0.0014738812749317204,-0.006885825022066701,0.055965916305729266,0.026586874299521036,0.013411130595390687,0.07838825418804657,-0.020614634452528324
GPHA2,,,0.015606351678311344,,,,,,,,,,,,,,,,,,,,
ANG,0.07595527440629195,-0.00028103451101369424,0.03361843163880833,-0.013768750724436665,-0.006650431534541928,0.06873736612413071,0.01846967610218798,-0.02636331982273018,0.03143648734695224,0.01259543404172132,0.009587829688144854,0.014979170670155173,0.018172779098787988,0.11576950116789962,-0.03075730365663589,0.04400214379117914,0.04957263600584648,0.027849339277909065,-0.03514963163733863,0.02744723045137096,-0.0045533606470550695,0.10423213846411837,0.01954744002828085
FBLN2,-0.040663592347144596,-0.02936706374393246,-0.006210585611689905,0.025727412836055046,0.008061580784559038,0.01835391549246735,0.03534318024954025,0.01505830456788498,0.011218119228903025,0.005615796437456295,0.028855936490479836,0.014876577416048897,0.0519639779042822,-0.017458084271171296,-0.04371700922035578,-0.03959782755814368,,0.030036111052648536,-0.008591714697519817,-0.0535817689634175,-0.02218446807348886,0.045234058919015635,0.08062766121162793
VTN,,-0.010175480309711493,0.021776569485230393,,0.037409844691765365,0.04616603954465651,-0.03485463515935656,0.05581772263089374,-0.0019510975627946275,-0.044060477645218185,-0.005757448205871127,,,0.0468764684463186,0.03531643535358993,-0.028155606537628417,0.18953413499487495,,0.029205190974111003,,0.05880524211193986,-0.010314496363870196,-0.054798374281346894
VEGFA,0.02822355980694527,0.0480643105226447,-0.030536814307604188,-0.03986919729768527,-0.056165055245349024,0.022460463904071064,-0.05812093245711345,0.1407038817378255,0.07038233581425339,-0.04153772695185815,-0.0415627703826604,0.010363521921688157,-0.13829194277778162,0.1033829543501817,0.011865680712025586,-0.016201043563584518,-0.04599814272185984,0.11228430529735718,-0.12291798650304754,0.013647667818275665,-0.06275395355622795,-0.03495600428009493,-0.02315094009489526
F10,,,,0.008995414737241313,,,-0.02144795725216925,-0.006007167887979536,0.032519729258143955,0.00894839781064995,-0.006010754870355696,-0.05112063286951905,-0.026420040893643127,,-0.036501812739113994,,-0.10380728176058122,,0.02473571310081021,-0.03073369890024352,-0.002537962652060517,0.01635739990513808,-0.006813414400802881
SERPINA1,-0.023561745062047935,0.027188572743287495,0.060683853970937694,0.017273420265477117,0.016703354172405496,0.017347429723232364,-0.007361176078381297,0.09087528784968045,0.12951895398600932,0.006298949065440749,-0.06081354589942527,0.0804450978690779,0.09991983622143365,0.01738292832486174,-0.010151649170946854,-0.1018743286050626,-0.0736257648932564,0.10579929440312234,0.0011489316390819635,0.02357849547642165,-0.03165210481457812,-0.021907289574650327,0.00425473962627057
VWF,0.00364770743492014,0.01329209087810847,0.020247403122065112,-0.007937025155426611,0.03259922967791565,-0.005065147720322717,0.02741805602320213,-0.014297398901777773,0.06794399224617816,0.024353013690218972,-0.018643210473025806,0.061936510607711666,0.1285393917243916,-0.029905524150242495,-0.04507299188478764,0.06899357798435361,0.0345908236156297,0.03719181228680414,0.014898543305550464,0.012899960455330593,0.044485917803569586,-0.04977512631734687,0.038483687564018015
GDNF,,,-0.0019441507731154826,,0.07394646889676328,0.00703753542499226,,0.056396130438277244,,,,,-0.052032182369309524,0.060334216407371494,,,-0.027735399016312168,-0.019881894665203664,-0.00842015408629389,,-0.033151308912922846,,
VASP,-0.008593820069914824,-0.024603019221793462,0.04234610449751604,-0.012313652584599313,0.03208106882608808,0.06015517208128113,0.03204385365677388,0.066277329023813,0.06417965302485724,0.02465803709770559,-0.027813382623883394,0.10580310656904683,-0.0066879855787104255,0.02352654553430474,-0.01604808764879417,-0.0146378920428145,0.058627761119525106,0.06194181614192148,0.010447442736890725,-0.042713207593650174,0.001316395238531039,0.06009854955093843,0.00539156833614644
ADAM15,0.022194491828537746,-0.0009786265972410088,0.017649643820840874,-0.007867757202039395,-0.01572805448185321,-0.019045240047383317,-0.014316247578148655,0.0635537889256211,0.06995125569377497,0.043477173009739654,0.013585642498836072,0.02210159820577705,0.03173020530723656,0.02309096555326416,0.021236201991878284,-0.0007612430299526541,0.027062618881473814,0.12384619222345099,-0.0026319670308154286,0.015047243385468739,0.009422223437965428,0.05577163963975367,0.058548018015015184
WNT2,,-0.051203582460448885,0.027298754316116367,,0.05281088465708735,,-0.00257058828988103,0.0026319044080887334,-0.05103503031124345,,0.014916730671171666,0.1113288039767131,,-0.007005266337178696,,0.0017443120838754676,,,0.053214527555053084,,-0.028426378850347808,0.07635511661202952,0.04661420693593922
CALCB,,0.03209177127946385,,-0.007738340161977063,0.044270647497039246,,0.06004957465674394,-0.027136845113969167,0.03838832354524864,,,-0.03528236317494633,,,,,,,0.024183090048594785,,0.015310689466533469,,0.08220387197940295
OLFM2,0.05496025125423716,0.11743139705914336,-0.008727514119305436,0.035999295694761596,-0.024890284664549196,-0.031109197773947384,0.058479431663115276,0.03794172068229089,-0.029309664580292976,-0.08018836624781536,-0.016120633947247887,-0.05897757112639875,0.021681190371383687,0.02071572072431248,0.00809588293543214,0.06722730187716182,-0.002857558707911255,0.1409083304821136,0.02791635675091571,-0.04009352344019456,0.008667737767880188,0.06592349377569895,0.018969064012011372
MFAP2,-0.010453393658201436,-0.0015587439463899332,0.03240417684055715,0.05066711568320713,,0.004128547882209851,0.072265055628038,0.10118107271472622,0.09984947595668606,-0.04478918242043255,-0.05316310237238051,-0.0278699297340127,0.13188368627375163,0.023707373155703187,0.060663669184412655,0.053093975520258754,-0.00585918958334727,0.03255168729655019,-0.01763670030846962,-0.03303546648692091,-0.01893359100541135,-0.0061754309925831745,0.03283529092381683
HLA-C,0.06819595480214999,0.10650541455091103,-0.011603209431323697,-0.02879323620074258,0.03613717016724299,0.06021404995227165,0.03694964830653179,0.017951875207522287,0.15041176661069175,0.047715095605635825,-0.02184886562621865,0.11982436937709508,0.061026065325943735,0.06295384019719143,0.10660744286567,0.12454310634273011,0.0016924253160075199,-0.05349628090304436,-0.004473626196961062,0.021249830227295076,-0.003389430531234075,0.05224931379869106,0.005022553842379931
THBS1,-0.035594245040368275,0.10934482256685889,0.10107339770375165,0.022916534306260703,-0.021099657647425808,0.051218518582591785,-0.011263919976321061,0.043097098843437556,0.06309952425865287,-0.0011188604536699412,0.013338827107117309,0.09628658895372783,0.008122421692498334,-0.027349497366892125,-0.02992943007236505,-0.07328800519147453,-0.01347132429987136,0.07067644152312452,0.0265516677060767,0.009549357207500548,-0.016073501249117748,-0.08381565459660117,0.013049782184370301
HSPA4,-0.037475605951506716,0.13116877524081821,0.05956406327784561,-0.06972470218216273,-0.009262900398950783,-0.0022973245236876105,-0.06006781176763072,0.055351952205853434,-0.02652558744754255,0.03992594928154791,-0.010026408262325872,0.054195274833886344,0.021538331869935208,0.00042297865798984237,0.01974603952100393,-0.04858154885223796,-0.053018984858400696,-0.044423777776002385,-0.05487253370410176,0.03564293202536644,-0.006473761379331213,0.045252693969901704,0.02217722423174067
