,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL2,0.057287459823765374,-0.1743317313530924,-0.03015586480749703,-0.012228867277696426,-0.0012478490979885833,-0.03677670125359555,-0.31459991869573944,-0.10502079339327539,-0.0526529141879871,-0.1666153158383494,-0.05232768928820932,-0.26141851589857895,-0.21933665194788018,-0.13685258314606424,0.036064293324964226,0.014529401754268638,-0.03466616165332924,-0.04770252841948419,0.02269798204689522,0.00929174672631158,0.13064284282681757,-0.05353706328322488,-0.12981128675027157,-0.12278984396612597
DSCAM,-0.025304576979797214,-0.04287677388045445,0.016073303896783558,-0.0004176347527907506,0.006003342227418909,0.013569305334658496,-0.019744571526621433,-0.05154763492502404,-0.04469107372912008,0.06652578681377097,0.010524505122048281,0.23468325419316283,-0.07803027411572641,-0.1113691336750701,-0.048135344002011735,0.03430270914288888,0.13327669416945162,0.2125086417139605,0.11070464858448105,0.052056068963378874,-0.036080644716767044,0.04730253632675421,0.021619205410645697,0.11184629423504223
GPHA2,,,-0.04863752924650987,,,,,,,,,,,,,,,,,,,,,
ANG,0.0138106398572525,-0.15750335622104555,-0.022549057244066625,-0.028665447633598712,0.03680332653381259,0.0538864378219194,-0.06114941094473754,0.0397518235904482,-0.1443730963641525,-0.031454428117412794,-0.01655711664103461,-0.07901729411613963,-0.019751498198201347,-0.1814442497188605,0.036946827135881675,-0.05349203633798794,0.032898846357148494,-0.06015830494961166,0.019254329065367847,-0.013963492975117458,0.07874266011589912,-0.020514645752139904,-0.09369498116083297,
FBLN2,-0.028814513278909114,0.002764592515452954,-0.00785732610059489,0.023818467495950943,-0.03204319144431628,0.013294425125468197,0.11311115453255699,0.13086850960123791,-0.06786115242341247,-0.0038958930831763626,0.0111978114372622,-0.010609267585796311,0.024776897863261444,0.10037659995231972,,0.04062503251364054,0.1145631770639611,0.11066313461675348,0.07037947545027712,-0.020413245935701915,0.05012184509069735,0.1590607022025685,0.008551205113617408,-0.048584192160958946
VTN,,-0.019320971972307446,-0.003006282852515108,,0.012154904910107688,0.05298646225502717,-0.05461485552845376,-0.0030107485784458977,-0.00604854342688851,-0.01299867530039292,0.003182625634085616,,,0.030523227645901457,0.005757005108328668,,0.026331352767975224,0.03930562445582692,,-0.05908748033822968,,0.023919917269301486,0.04916263365685031,
VEGFA,0.050292039764958586,-0.23223603154736153,0.001032427832208426,0.06088491558387269,-0.01000793469405397,0.02466786929663936,-0.25622309834419915,-0.1083330358113272,-0.07569252749525283,-0.18234914135846908,-0.0152049819846745,0.003704698582870933,0.05065484580053254,-0.3648134548261839,-0.09054272324127152,-0.0029596493810539813,-0.1795495238463424,-0.3507089431518572,-0.03306716036034213,-0.10525091169678652,-0.00705133843515716,-0.09653742153577213,-0.2579895586084825,0.024959670918488643
F10,,,,0.01686569461946083,,,0.07132014819259029,0.08831398803649933,-0.06042291401168911,0.009120979224536413,0.052646061488894676,0.007095761579293565,-0.02734317006488236,,-0.044974304732587504,,,0.05952072094130436,0.08228989675442769,-0.020731364446734683,0.12284850765146775,0.06182735590487227,0.046810136355643565,
SERPINA1,0.03856964378399429,-0.03155259013589697,0.034289587031833664,-0.0011935851865715473,0.0408442426527003,-0.029995261520198907,-0.14356260348681996,-0.07530345345292536,-0.21413426191888835,0.023408336588957974,-0.010549921546689373,-0.29059213443551385,-0.03953798316336225,-0.10504603600311284,0.004686677888407083,0.022329270286867573,-0.10038454869549146,-0.16210629617235736,-0.047590767794983495,-0.07293219496267996,-0.09932274953656367,-0.008683505571722854,-0.09710958300303432,0.18129348783175095
VWF,0.01372874351912907,0.1740141369000311,0.02680056209939256,-0.00936238109448209,0.018388902059533783,-0.07576980915686107,0.12586091460312002,0.008670931526950578,-0.2356001201485983,-0.07879364628138942,-0.025592006608777203,-0.0297308681706771,0.011585560990796597,0.13276356407129855,0.0604505635360054,-0.002430402126360399,0.13422041436643772,0.05799745927750765,0.08155064146585006,0.028216366826650238,-0.08327210572569492,0.09285452348702937,0.24348246768403228,0.008240068413705755
GDNF,,,-0.013161753760768018,,-0.04160110822012381,-0.03834283854671189,,-0.08150924187747026,,,,,0.025159180853969492,-0.035971400719601226,-0.004274444336658182,-0.033854477476006783,0.037258670736853995,-0.0075684372068890605,,0.003078184756411211,,,,0.13756513869125878
VASP,-0.08261919081397692,-0.07958647084364004,-0.009997203945646852,-0.022229596866473737,0.018827371560643704,0.01866774317179991,-0.11073595742805267,-0.08958379874697446,-0.16004078499498492,-0.02400864732626323,0.010191696452412406,-0.13358745686169718,-0.06096545747218168,-0.04971349616610314,0.09799222478226405,0.10190208737844013,0.0068028583676152336,0.017295470227908182,-0.021758714172324806,-0.010186946830609809,-0.06573251148139495,-0.02430148693686532,-0.060777337484818734,0.008628065950475342
ADAM15,0.06841971637234733,0.024345729476499194,0.04054422473992494,0.047417129483793445,0.08480461214044076,-0.06288691068175153,-0.08343250846129156,-0.07775217688296955,-0.10659542283165993,-0.05875667347441982,0.08235831052717031,-0.06704206438978946,0.018450808069561467,-0.07870428070239682,0.015270007776533444,-0.0372314701989314,-0.04454015103487907,0.007090124606037571,-0.025995675727186106,-0.02698624656566907,-0.041799751009483924,0.13474478880028726,-0.05805540163783097,-0.05225133609386708
WNT2,,0.07550390467604592,-0.0034297026095829204,,-0.05073394404996062,,0.20567821358289884,0.014899362275612425,0.16856189626562113,,-0.005932874176329277,-0.03925595313092843,,0.048219934919163356,,,-0.002544047179888937,0.06062062569240798,,0.028012301511946964,,-0.04420540128139444,0.09576737171744074,
CALCB,,-0.03348735842915341,,0.007320634818387331,-0.02857258064850058,,-0.0349195355186933,-0.008955922837899153,0.07247712698880648,,,0.06585023413072297,,,,,0.01866160963278001,0.09176501660649974,,-0.01920285324800872,,,-0.07968282440445279,
OLFM2,0.05703418419926274,0.05083588074677184,0.03944992616509306,-0.0474861696090299,0.05650080120455017,0.003514450445202503,0.13219671248205606,-0.0003762551308142205,0.1872948044143653,0.03775923035285957,-0.0032538979558430865,0.1235859078963066,0.06056428276995551,0.025699617034358392,0.053085739034679474,0.04582130511615969,0.06208800501352047,0.16167966513695708,-0.049078125558265275,-0.0015126301408454766,-0.01103479524035973,0.003425523024295533,0.0835716301093043,-0.03182135837851248
MFAP2,-0.03964949186609621,0.11040262611042692,-0.0029048073197711992,0.007541735857641852,,-0.00782939349805528,0.001492951846044269,-0.08735921416340678,-0.16164686786359744,0.05539104755410743,-0.027880878449047772,-0.006511018293145783,0.031824989553020995,0.06132707956050934,0.12246054148652691,0.003976506376525857,0.06991545696687645,0.11261319260241834,0.02549458632181672,-0.021456034060865152,,0.12369698592652022,-0.03074703075387278,
HLA-C,-0.025781361776130236,-0.13798043528232418,0.04278542454471377,0.028688577668602736,-0.02183234482509873,-0.021618270771995893,-0.0933410567499446,-0.13256953890384948,-0.3221184524490994,0.11175429618947831,-0.11619934216450109,-0.376440757682318,-0.1268376360346899,-0.29956561476324917,-0.016924899615371327,-0.07325270464359321,-0.040091871632330855,-0.14903956563054332,0.02553171839386584,-0.024746671687507316,0.003976742856573121,-0.0458594187278985,0.11096156942976805,-0.057345302154394394
THBS1,0.0015360953245991608,-0.07113371214066236,-0.011764730028662249,-0.012120691019282162,0.026327911752820628,-0.024592258210817505,-0.1537397507299035,-0.031842457218900944,-0.09274493463851655,-0.1353428201096416,-0.05718433817408023,-0.143528485943313,-0.0428146180778186,0.021530294858377527,0.02599076558584022,-0.04215358384498419,-0.032435927942570573,-0.029769338492743765,0.1020594972013144,-0.05411115082091573,0.03309835494403003,0.0059783913174394675,-0.04086023547685034,-0.03337797280432025
HSPA4,-0.03271404734273572,0.032670385740893836,0.015239942841444275,-0.04678981900564093,-0.02336366843584338,0.0448639811717194,-0.055471221792704084,0.01668398540507056,0.0669779514750499,-0.05445334976002085,0.03231499016184553,0.10126352148809702,0.015466139719433157,-0.0031019149824813726,-0.041458879572474426,-0.033354242951044256,0.038596134598484676,-0.0007956773728506452,0.016139885628338773,0.01725516131882078,-0.11413695939545955,-0.02279142651789419,0.028392902427243946,0.055872872462917195
LMAN1,0.0689435192247797,-0.12471677646642894,0.004862024344704914,0.04496305614732534,-0.042960290720664034,-0.044978840858159876,-0.12267083860877097,-0.09527510920486768,-0.2390703511717072,-0.10163019028308062,-0.05833511315536424,-0.08015987196909184,-0.008696194030785281,-0.16117265457831628,-0.07011772217887019,0.07125327424209282,-0.07190323582993946,-0.11188941244263129,0.02434675177438074,-0.042389752801932815,-0.057859515702926245,0.03205772020469517,-0.05863815607803996,0.07271626254989134
LYPD3,,,-0.008842469970797674,-0.027225642849262786,0.0326700634466871,0.033581767795271625,-0.0011056259409716518,-0.056074537963922776,-0.0489795328400794,-0.003522057978481988,0.02538376585461142,-0.05496547820306688,0.0382063944101879,,0.01150219001011539,-0.043125989922054166,0.04577459881856714,0.15532400457300927,,0.05544240062319463,,0.06689059615028647,0.014506719885673567,
APOE,-0.05490771186670446,0.203669274412005,-0.044920320042174625,0.0023422846025301517,0.0015089947622333635,0.05702547656150852,-0.09307569225857525,-0.1728543928884906,-0.22434421862846166,0.07406223128379605,9.80022954938317e-05,-0.3691904666030137,-0.0634876020698595,0.14722073854697387,-0.04259792881237218,-0.014888967362103656,0.03265595709654164,0.08421098450331492,-0.024882243321394066,0.07218829707097484,-0.0930078546018308,0.02044057860744586,0.16496156788145086,-0.1682317284708322
SOSTDC1,-0.0009053632995302658,0.07822322270071981,0.01364215876667546,,,,0.27203712311766115,0.06790782745782266,-0.014253475894358665,0.005909371985878355,0.009924508878405377,0.16740342423599966,,0.13557629309990804,,,0.00576426304487536,0.08362396023146479,,0.06553178106248653,,-0.012101988453567756,0.08550565069189915,0.17799686210908522
ANXA1,-0.04675322022518892,-0.25689687263535793,-0.013483948446318051,-0.06423693107385435,0.008357848792352527,0.009408771718742215,-0.19332944227807225,-0.11517605491840462,-0.3098625521132263,0.06946200086555888,-0.07751822248171594,-0.25763077329367495,-0.1436380484181028,-0.20650352607075137,0.11814271309925455,0.02142503294058432,-0.046100300450233105,0.002925177836945099,-0.05845685432969495,0.04301960317168563,-0.0838389835824726,0.0035424663099861537,-0.2903671823522947,-0.022945636037250115
WNT2B,0.03323885754683837,0.0008257192851853865,0.06393036167288291,-0.03834833343250351,0.0015056827724707468,0.06836548532701137,0.01980018329777953,0.09483547649200731,-0.07255183053542637,-0.10130890660594107,-0.014136658754869146,0.15349729741213505,0.03220874286338524,-0.026478573030134536,0.04571321434116379,-0.002775270030664277,0.03629363985991194,0.07670025792962451,-0.035792964842775186,-0.015531841429027676,-0.0839140103989669,0.034464362129959944,-0.01575022791885693,0.08365385555926502
AMH,,0.02842203163244458,0.04519901906587457,-0.03655787484183338,-0.062023215007676505,0.02745843438759797,0.010179548923086779,-0.100900156905551,-0.012313392705508361,-0.025612096633242803,-0.010766720075763287,,-0.02057214499696882,-0.0034181213339222667,0.034716962051511306,-0.0618072316937286,-0.008193435528067597,0.06617860022543694,-0.018051184236565616,0.007644276599748829,,0.018255815073702705,-0.001672470569149852,
GDF10,,0.026071394630518583,-0.02173911120713499,-0.009764363476020596,,,0.07095799537286293,0.04360687415371056,0.13985339496951354,0.07981446880965415,-0.022319302364208767,0.1591963955996892,,0.11251596359549494,0.04427044898674933,,0.00967717828713212,0.11232388872998779,-0.022782621748164162,-0.040275001062544454,-0.050366427409995494,0.0831456369049209,0.048968792844018276,0.028702095306656916
EFNB3,-0.0031732005272377658,0.04103069129866873,0.02288868172198462,0.012856159924950391,-0.015216089765630924,0.020565407271359765,0.14326511223407426,0.15507161696960564,0.17768156921864806,0.0865540775099805,0.008429695125745403,0.3469240581157902,0.07009309762670432,0.2976475146896354,0.09344194210593171,0.012215197571052433,-0.025824297102236066,0.089009883374451,0.02066029629319762,-0.004775215111890745,-0.023624082511437605,0.03501721091493172,0.16685832713071386,0.15413070442616902
LTB,0.043742270602178716,0.10472432319295195,0.013593763709562707,0.025195781093031437,,-0.0338654007416642,0.12602835487055827,0.09140104023881578,0.0020593023880820147,0.015888182237220248,-0.018264962533076457,-0.04564885899547463,0.0028773321280607038,0.04592269417071986,0.0259642780018054,-0.0036242327995789293,0.02962637200893088,0.14885822849066543,0.07373224039570855,-0.014632484422884272,,0.10410072681348505,0.008352025746355704,-0.08292504114343753
ANGPT2,-0.008249729478474577,0.06225731703635169,-0.04565131718962487,0.030813592346754095,-0.02703391758840172,-0.05416660735140747,0.03638106090231657,-0.06327728649146001,-0.23282687409247851,-0.1803398013704108,-0.017318892313148163,-0.13847791278726837,0.1076695912565422,-0.05877727286898714,0.0010884508794498635,-0.04277817174313994,0.05640121842941638,0.011353110294694997,0.011313260637375635,-0.05764775773564891,-0.005489442233273985,-0.02770813850463302,0.2093258194940393,0.011764389570109902
NRTN,,,,,,,,,,,,,,,,0.04734752589904958,,,-0.022782629921322406,-0.045415263575114335,,,,0.01907815408645944
ADAM17,0.01189247428401338,-0.010523348078841801,0.0019063880701967,-0.01544602664195321,0.006638696823194294,-0.0037224723205882917,-0.16713304934354775,-0.087527911946848,-0.10632216281248688,0.03349096133616989,-0.02097145755159586,-0.06218256461919662,-0.01185223878120093,-0.1417481694576066,-0.03982612268575707,-0.09598093632930245,-0.0937157516400614,-0.05632330376166919,-0.09336277653727078,-0.03881625376299203,-0.10542729973589074,0.014348857983522062,-0.09522384737607499,0.0923083155811899
LRPAP1,0.0020333443869420854,0.02322065534102598,0.0894857877072315,-0.007284583731586705,-0.02058674599349437,0.033752953546691805,0.01712104819065666,0.10432948388750572,-0.0759513241083134,0.04387195796970518,0.03710956615800517,0.13062000999802256,-0.006096879553022751,-0.039634846020170596,0.045295448168752105,-0.033739207198278075,0.10366273020591904,0.1384596111038085,-0.06292605020194954,0.07874717368069864,0.014735479675690558,0.025720121802397473,0.08862431118460687,0.05080525948577541
NID1,0.012643827034500997,0.0775456966864855,-0.020139271244197395,-0.0589105024054468,0.0892669956139279,-0.020558923165562876,-0.024701480309256046,-0.1030375419281859,-0.2769558296543163,-0.07842196798598187,-0.025723856815796146,-0.0019050068470768259,-0.06698065625479298,-0.011534644815814418,0.02562963903547921,0.008224231082640109,0.02311856300584879,-0.07083210164819903,0.04675683618477104,-0.054103534619593906,0.024136868123443685,0.0861714512082361,0.12644146276107235,-0.06061855162293753
MST1,-0.005124294143436751,-0.10109726667688423,0.07439433011787469,-0.03392101625939161,-0.003171857610778133,0.039427033141192065,-0.08782848555391583,-0.07569469284431687,-0.1811055051071011,-0.04958886244235898,0.004879570677839075,0.03280210688390155,-0.01203102358132192,-0.14706457535193979,0.05544847339877015,-0.015130373455005848,0.13928346667482036,0.16402087101960494,0.04208568286999504,-0.02710956285115927,-0.07955344869403216,0.057752891969876305,-0.031165702010538608,-0.013363248936386553
CCL14,,,,,,,,,,,,,0.005017003438099999,,,,,,,,,,,
IL13,,,,,,,,,0.047397633102100434,,,,,-0.02446931489958851,,,,,,,,,,
DCN,-0.014973747478805439,0.05310193671807672,-0.07261764569769581,0.003631603047661231,-0.028326762100858882,-0.002639572597899531,0.06548415414505117,0.033828892328824814,-0.16879348177640716,-0.038540334724382536,-0.002165989468756321,0.0002853921351704402,-0.0343290417789002,0.14990691398883224,0.04289963415938188,0.03317304391364399,0.0603400871311121,0.048255207652837195,0.04425459082561985,-0.01856224029833951,0.057392590378287645,0.1317681213841257,0.14222270709649998,0.06451906226958272
