,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,-0.019471610365475126,-0.08120858899078358,-0.004709621109029749,0.040877311714110284,-0.035773238267914335,0.11826412217404389,0.03151764628256056,0.05661680905827675,-0.09918678561920143,0.045526130894711865,-0.004246966608891006,0.06323902340151293,0.060592499059551864,0.06868076476444057
FBN1,-0.05067234249925926,-0.0019652229946531493,0.06675260707039568,-0.008012892052952417,-0.022471812081164486,0.007271244611908627,-0.018613835894035508,0.040749478591286484,0.051879509165821236,0.09623963366770018,0.04551833980538833,0.021341361319907583,-0.03759060373622256,0.031602245354431416
TCTN1,-0.04239351274702052,-0.03465590404928944,-0.011723516993985453,-0.034179356139105006,0.03859445694998373,0.06933081358668039,0.00512346147228621,0.002513214057874178,0.03131694706078978,0.020152570448756926,0.003565807979936081,0.0656724182124222,0.060678767918049374,0.04987185628582321
NCR3LG1,,,,,,,,,,-0.01612386539587048,-0.016396296512734082,-0.03863495801766103,,-0.019771676886771984
BMP7,-0.0680314924442157,-0.02483245618710871,0.034207131610392114,-0.003787489690418101,-0.03347478856088991,0.06891407007153143,0.01871942531139331,0.02949499738649779,0.04235452423927805,0.01832822617130219,-0.008867410358976716,0.019146656369773453,0.04008454311930093,0.0329669197848462
NLGN2,-0.03662895626199783,-0.015443267125738165,-0.03067476215528205,-0.011775462021228133,-0.018168193576009534,0.04793503206287146,-0.005231735876267702,-0.0020630338227346856,-0.003184005486644279,0.04766872500731387,-0.00866990594499015,-0.045901315563784226,0.0443363361826953,0.02965133241478976
CCL25,,0.04413636720370646,,-0.02195890232634419,,-0.01981018272457146,,,,0.08373667010321863,0.004759156608709474,0.06985822488245103,0.0022073676958646823,-0.020338501338287258
NPNT,0.03690045058810476,0.03045903331443232,-0.009094543052423684,-0.009564086305267259,-0.040296562096650376,0.04572354378942058,-0.025738161678949042,0.04458522771392038,0.10822080495766408,0.028170442371804688,0.03142005330530067,-0.05956090384622911,0.0014572953308459012,0.028098125746253144
KITLG,0.021331744023042484,-0.03792250069862907,-0.045614657487163125,-0.010435413539335565,0.07268391418969275,0.00937935234646416,-0.0017737319586073608,-0.00302175473922996,0.028465546401550242,-0.0042063525196207275,-0.03964830315436445,0.011841753739003688,0.0307294390875526,-0.0408177384161366
MADCAM1,0.055452073150466,-0.01637444282822484,0.06966258312685807,0.101619590426693,0.04983798941425043,-0.025650221411969126,-0.021678254572292343,0.02868809879333425,-0.058408534896197094,0.05169983647149793,0.06472404743517027,0.002759255550049761,0.14364954887640224,0.014381455456941224
F12,0.018742335800056832,0.05788993338535123,-0.015865128341018414,0.012329766926157509,0.0704133425754769,-0.033930654937435245,0.0054952589560952345,0.002131257596622928,-0.05504794132620862,0.08457406502003731,0.09489466160547338,0.01996997209978096,0.030737181810241584,0.074060281521226
S100B,-0.06030559256851683,-0.042505335656568756,0.08175830599480689,0.02617875558961393,-0.024559243310540525,0.010930602275535127,0.025641099958121943,-0.014544700265138016,0.02196547756302911,0.059795503786818804,0.10139277491290284,-0.009098319361718385,0.08567318157130308,0.050971907705678436
IL27,,-0.018498714822582092,,-0.007344262089589301,,,-0.01381359858421553,,,,-0.013666683619824298,0.028613579577940577,-0.01851903132805927,-0.01690245493332959
CD99,0.0256279735815946,0.0422428619690475,0.06787033879300987,-0.027947801089093914,-0.05986824654072914,0.0804225256515604,-0.03200616260205983,0.006079934017697018,-0.16780614284357437,0.0785425787335522,0.06500827365979206,0.051265994818890145,0.061878911108290274,0.05462001368831804
PDGFB,-0.004042816737340065,-0.08158195531222628,0.019309492677027938,0.03423138601315117,0.018613743375052824,-0.0003286064537079653,-0.0060442036206461965,-0.01606780137038646,-0.00879848619217483,0.023768143981752043,0.004711976586574377,0.04072093933883577,0.033789882837192184,-0.03510936232363544
CLEC2D,0.04385004066666576,0.02673322452543675,0.03520803158701185,0.05880962631572395,-0.03624696921203385,0.0885203788408051,-0.006681304976207141,-0.01172413434911554,0.0032529609180490977,0.03293438962057331,0.03185380590171801,0.029421215903869962,0.016916571850055902,0.07957154637142749
F8,-0.01324460345343828,0.03441926607918521,-0.011225518499906146,-0.02785490039547867,0.0071607589620082315,0.06904504946413319,-0.01666594572063935,-0.012848378804114153,-0.07229091421995466,-0.0018746785512595212,0.152046953474542,-0.04566080012207857,0.07628141057260551,0.022353566650983876
C3,0.10129469359129038,-0.0409221791251046,0.02227006276904006,0.04399246561232854,-0.05269712743795695,0.04052634784527098,0.01583182118988194,0.004492895639091966,0.007775027775307377,0.028390226602592553,-0.06796604896115406,0.012577324784661373,0.0686470013453313,-0.09096687592870153
DLK2,0.0946472516170633,0.09949164515690759,-0.019514191918183196,-0.019826456650934417,0.006079565367041783,0.07966347436435132,-0.030791424874002046,0.013807772939744858,0.010965170426487819,0.010827967979305485,-0.0019819521573041614,0.029388736517847187,-0.019857157894493244,-0.04304001642097613
TSLP,0.0271013302401255,-0.00025250827158450865,-0.017794266706546998,-0.016494401031598223,-0.01728155003630108,0.03257178140706298,-0.026620629824842847,0.007369837838343675,,-0.0011136304781498138,-0.03780636920222819,0.07012356043957783,0.05550207009423093,0.030191108283255184
OSM,-0.05780556537889637,0.027473448951383376,-0.007928809198106007,-0.0010535162613543858,-0.02055910265817051,-0.0018861635778011383,0.045935562003426855,,-0.09765441758768141,0.008218723430554692,0.029926349392053252,0.052412642300733836,0.10763332653840003,0.04896228444450561
PRND,,-0.013582752610057884,,,,0.07261432509653319,,,-0.04947132281576922,,,,0.01161526985459627,
SLPI,0.04691543238600962,0.05312488162181559,-0.01745566155521777,-0.02104294953477998,0.09772516645011198,0.07953550806302827,0.011410308425877636,-0.008028038173030308,0.017337616159578077,0.05056523285431255,-0.07370297443196673,0.05424901767731429,-0.022691167233391072,-0.03772150116454239
AFDN,0.08394139123683401,-0.07084844318061347,-0.048743293316995145,0.0160147190839339,-0.06603821483057651,0.0010595547469483923,0.015812253075783874,0.005174434760139943,0.0011242339195352534,0.01206973555359554,-0.01745236777811897,-0.026343938875056674,0.049331968906999375,0.03141722029173705
KISS1,,,-0.00014972981508024514,-0.020728616986637312,,,,,,-0.026016882816822396,0.08865829177346893,0.012405307172808869,,
ULBP2,-0.02362562888420228,0.021219558677688124,-0.008646147214409565,0.03125443271573112,-0.037741756224042106,-0.05170109402353712,-0.005847956999123877,-0.030916164060926322,0.1529378625609691,0.020388159422290202,0.034739419705950396,-0.006968377152027824,-0.03235460184838042,0.018577152538035997
ICAM4,,-0.01220463887394723,0.06541006997616858,0.03232991166339452,,,-0.016027195003570246,,-0.03837814711001621,,0.0631583493528005,,-0.0015997663658245914,-0.01879291473085293
TDGF1,,,,,-0.014794131509939962,,-0.01194036895305751,0.02523741988267941,,,,,,
ANGPTL1,0.03585607584960781,-0.02134034541911423,0.049121304640239206,-0.0177804847235739,0.02587438926698518,0.08385768214382382,-0.03648487564074909,0.004746012432647263,0.06813528208256599,-0.0012245318010423725,0.04725012542307495,-0.040315456800556884,-0.031483297318641405,-0.018992326864969666
LTBP1,0.013596917046664391,0.026091325773503076,0.0376976111538625,0.02146317493499778,0.05704359296150055,0.03819477685425655,0.020087623260323473,0.017921173933619732,0.0682369343346555,-0.002530924192132177,-0.038493417487990164,-0.015156399783362605,0.042582376423744815,-0.058567072251214713
CD160,,,-0.02020867823043292,,,,,,,,,,,
NTN4,-0.034936472899686155,-0.039913906405434116,0.027398435989194638,-0.009112646637020225,0.022569534377632924,0.026996574457894943,0.03634721652916092,-0.031777218535905684,-0.05208465898887552,-0.05622399512813398,-0.03868756660721176,-0.0017233934866871564,0.025660393210552298,-0.012923303516003744
APP,0.042794784426876134,-0.0016705182762441263,0.01602594458073754,0.012799767692756312,0.032137384344197675,-0.10196890337102228,0.03583012421121504,-0.009635488709893043,-0.04017233475218682,0.03258855911706909,-0.040062495983729296,-0.0007186417993757182,-0.11977408694284672,-0.0991120722021972
RIMS2,0.00905268934639225,0.02693122881790237,0.03872492239765413,-0.03208622638012287,0.06606101783600037,-0.03677602706066038,0.0006361398855504222,-0.03351983620200794,,-0.04214104489854096,0.02883710566537864,-0.05975426271680453,-0.02192134173511079,-0.07106587028687955
WNT7A,-0.0025218033544507305,-0.03305769445189086,0.04113399277724081,-0.060527302945552454,0.07868095398413684,0.07270096019747911,0.013132253904541868,-0.03473088242358705,-0.05441203120246909,0.006686664933914487,0.1052884548313541,0.008956366672108997,0.08077959352236441,0.06878905366876384
GAST,,,,,,,,,,,-0.022455874977061592,,-0.02442340708035022,-0.026150648442536697
GPI,-0.037936822795450686,0.07880869102901739,0.012113839745406599,-0.00504433562946263,0.024248238518900372,-0.03832906029233607,-0.001297500153067073,0.0024368315972651796,0.0006993231663345415,-0.03011542676574675,0.009392925926089118,0.021261247014579127,-0.10624434574485168,0.018752674349346306
IL1B,-0.029311132717051158,-0.03251067374270321,0.026077026852756455,0.045606775848671594,-0.04793382331017161,0.06117173902582856,0.04065112453816425,-0.027533628828435217,-0.16524737737668008,-0.0441534482806784,-0.05322162063142419,0.018288692575231275,0.08632014118130642,0.045043156519981066
SFTPA2,,,,,,,,,,0.004702520295165425,0.08788053509357992,-0.01769990267474506,,0.015339696693127847
HAS2,0.019075924913538208,-0.03665170483171745,0.0043488805256346845,0.051300166543550595,-0.06399988932542269,0.04882460298561185,0.07055182032486268,0.008076500717351425,0.02809041305597635,-0.00028585001423780005,-0.012884721855430532,-0.0076747195627063156,0.039983026223568,-0.031336517701757514
IL11,,0.05444279325337829,,-0.024902438427166208,0.008591173402088658,0.0022417197840274815,-0.01672333639754965,,-0.037231501657731446,-0.030946131407960747,0.005187211868724199,0.048695769525340694,0.0188141308769598,0.12947880108775175
SEMA4B,-0.018999216133153557,-0.028690605602407437,0.0063721205262658245,-0.014386465598953253,5.315308104501811e-05,0.05626499393610864,0.015135514081560891,-0.040785763513685666,0.08727242177348085,0.1030607574439626,-0.046090208997313725,0.021472686689449662,0.013047666767536053,0.01798225656999272
FGF12,-0.005492123933447807,-0.005769573774356362,-0.039047425622808524,-0.009345625797226715,-0.0797219867601826,-0.021456365703823834,-0.008447737968972744,0.01612730395697904,0.052440161440069286,0.0013200655477126296,0.03322591938815092,-0.03202821711594516,0.07202675220115126,-0.029982681005407606
CP,0.08350132855218804,-0.036723823460721984,0.04556027671356209,0.03181450292681234,-0.057693352114469264,-0.005275758923878025,0.013699482595423083,0.016693794242476263,0.0427639397671361,0.022653140566849243,-0.024200942145375146,-0.03517418048647076,0.01912951940606229,-0.04457380221570059
NLGN3,-0.004945236543986085,-0.05941332970342037,-0.01887479068878058,0.013287259330973685,-0.039552608679109785,0.0467090232859362,-0.07852704265026586,0.048365758152473654,-0.02246048336558327,0.030539711150680292,0.017392242566397036,-0.02124114603319505,0.0837782796882064,0.054004883908237905
GZMB,,-0.010835388111249945,-0.017794266706546998,-0.016393145849592408,0.08087864842512635,,0.07660755047213251,-0.019617911256203616,,0.0059919525115750705,0.029390178171492184,0.08143177158836344,0.031153725557001785,-0.014038313153364991
PROC,-0.02671029528508342,-0.025302470757934577,-0.02691060852123303,-0.0009744292670965919,-0.036253220581846685,0.011728137551557136,0.014426820970561582,-0.015464061527893811,-0.0712082332840141,-0.009155912286208951,0.04645371442641539,-0.03321357953249306,0.04032521401282905,-0.024133413225015676
TNFSF11,,-0.012562636990589944,,,,,,,,-0.01750319930370135,0.01228754613504314,,-0.022132243636339293,-0.01668026792123616
AGT,-0.03559418077169506,0.0010419702958440835,0.036283085747361755,-0.031070270433149638,-0.0434452001422847,0.05234869035880478,0.06437066335299362,0.01275870292021879,0.00916395452784881,0.03782931413272227,-0.09236188143584548,-0.04102600287817463,0.015971466656522236,0.1047019536148688
PTHLH,0.10392968614274661,0.027471489386769913,-0.02535383767779477,-0.014838105881732119,0.047502457963441845,-0.0166350779144388,0.01063110436394283,0.01563610242434535,0.008126590345994176,0.003547438746792076,0.08010204075796806,0.012239660735552532,0.03358990348191692,-0.01367568525994598
COL1A1,-0.0354093663945504,-0.062280077948304265,0.04192314888582056,-0.027259654090191463,0.01823583583944616,0.08607680103291566,-0.04058339321688215,0.11049298858445264,0.08777862218868815,0.01666872153596202,-0.04729835279521472,0.056819038702690436,-0.07299383055736795,-0.0013982149138810729
LAMB2,0.03810510205518327,-0.035482299391642796,-0.016191833304357348,0.03997531481614156,-0.0021899828056071596,0.0305407346576695,-0.017890406952698047,0.028165469303390384,0.026062661086907368,0.034375076604228005,-0.03331744270972262,0.035561417831398254,-0.03760111637745192,0.06314948792627094
DSC2,-0.04991926457164676,-0.009527697936023772,-0.013521183192278748,-0.015067058094885764,-0.005353552479577168,0.013917717123333655,-0.016434127744808895,-0.03997423182503498,0.0428993686643858,0.002546339279136003,0.04693785606522589,0.020880054911619938,0.016676923325592844,0.025263447917038658
WNT5B,-0.04016285057307943,-0.026319577353129713,-0.03712150312355414,0.04174660130253619,0.000508168358263579,0.02543239968959707,0.04147811869562202,-0.0012998500702766165,-0.0466340815151731,0.024879041635541874,0.0852427770711714,0.03397883023515377,-0.024527054831594706,0.028637249900457955
LEFTY1,,-0.02928220878026474,-0.021101060385818562,0.043582013210049245,-0.019055289123069283,0.07732198285539635,-0.022497363895922228,-0.027703200964702974,-0.054731298683959935,0.051353393669532885,0.08985312955646729,-0.02476619190001008,0.07479142292095887,-0.025544267451049586
FGL1,,-0.023759705774764824,,-0.01403451860712694,-0.022219185687075947,-0.021811589197068295,,,,-0.02566138529840548,-0.03146769113073124,-0.024887897122403194,,-0.02089154163802529
CXCL5,0.11639584695601643,-0.0032314893567447116,0.05030380242469444,0.0316228493442779,-0.012264296265880797,0.16279981825697493,-0.014546559241722726,0.017102478527293886,,0.027363619496318818,-0.020831127030029057,-0.04064534039773429,0.025696900880498984,0.002751959115492557
S100A1,-0.006312158843595469,0.01716467807805032,0.017151231413514344,-0.01514932783575098,0.0011654671299907114,-0.05179100636122856,0.04366232258651105,-0.04130425388986197,-0.04223330849034331,0.043621887653055844,0.060254892144921024,0.006698378563852955,0.024276940745818824,-3.1863987640407665e-05
C4BPA,,,,-0.02800006869445547,,,0.08062739887086255,,,,,,0.005424343616608645,
NPTX1,0.013249082400139328,0.01613478797470221,-0.03241759575196846,0.08258371935787527,0.05471509039320405,-0.05314734539170982,0.023026673767354167,0.0166446863398244,0.09158300972695839,-0.0011725634259328339,0.04476638223996452,-0.04320187034715872,,-0.10102434456655505
TGS1,-0.07178367875455714,-0.052426785072236075,-0.011949335328953977,-0.011397386164777316,-0.0013206391546228473,0.049829145859163634,0.0034188179977859986,-0.007050021215441157,0.08813779145433162,0.041896610161305976,-0.016920024323350026,0.05858606989287724,0.007958524516227472,0.057738264759997306
SST,0.056998065649002,0.05427020865581941,0.025105959976646445,-0.026497824975607202,-0.0648290783408723,-0.04280801306636773,0.05003593911807603,-0.014563193682015441,,-0.011114854000337219,0.012855126469643789,0.025359778129104584,,-0.005533394320105986
IL34,-0.02665941041306816,0.042395484368760866,-0.006982674819306214,0.03728604839022796,0.03958316652189944,-0.05159896922401734,0.04927019025054833,-0.0018909146202958256,-0.009403394025115102,0.06750271282931763,0.03391010148976826,0.05540817529300934,0.09112149414453405,-0.023736277336080473
DHH,,,,,,,,,,-0.03125634754530434,0.045131006766265164,-0.0011635802362037915,0.09953919206706255,
XCL2,,-0.014066498707383033,,,,,0.04062914280204346,,,,,,0.003078291247196264,0.03292877493932293
TF,0.04477087455374228,0.045962789610809796,-0.009472448103323776,0.051001748304889724,-0.02206176638572681,-0.05193146035489575,0.02753690018308636,0.03545891343772983,0.05838398383368567,-0.008756585275212909,0.02986742027816881,0.015014371670601608,-0.060159986538195105,-0.05533406215367403
IL33,0.03064403635231452,-0.037428018846145376,0.023188739556607173,-0.028709742273736936,-0.0034433661862641944,0.012347144948544561,0.036261960149421464,0.03230418269832416,3.946521771895045e-05,0.055777174515562196,0.11414349664853496,-0.04125322622715061,0.062281375664661534,-0.06037731435062116
RBP4,0.013680532333498368,0.05171089801980863,-0.03587361088447696,-0.014804809336684531,0.014517555464112535,-0.04711305335598131,-0.004996260927767382,0.04151573618418121,,0.05240860350594378,0.12807735727583222,0.037850501222405734,0.01739838432205206,-0.08659028019406084
CCL19,,,-0.01673603919412091,,-0.015664158546685337,,-0.011045699485245423,0.01162575082857999,,,,,0.0030561167793813943,0.06324490440883028
CCL20,-0.022275321561054398,-0.03187333970896501,-0.020435216114565388,-0.013375135009984294,,-0.015717107062715084,0.05497305330916821,,-0.022491839745751863,-0.06805294495780492,-0.03432114877227637,0.15563169192979423,0.0030531004089162867,0.0402636462495885
NAMPT,0.10251045480661097,0.05589835565141186,0.028220950810327553,-0.03777489807196862,-0.005142824524956624,0.0418546294802728,0.011424973913057497,-0.00780577987531911,-0.050233466704064214,-0.029080975268237597,-0.10484911621506966,0.06983342853048966,-0.0035370306425598695,-0.05355204136066478
