,UKF248,UKF255,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
F12,-0.011893650854296446,0.04461643185110568,0.010018492953203968,0.06597582607628097,-0.0014222880133603485,0.08187445868872785,0.0419267443459844,0.010578735463203285,0.09441531246175704,0.0345374677776683,0.042979876695314806
S100B,0.07086618225789693,0.08804319635439664,-0.002265555386633911,-0.021606175429920476,-0.07427352347359353,-0.10161512514695942,0.06830322603055336,0.22159545722746304,0.30907506162985093,0.017337989706527043,-0.05506218910647138
IL27,-0.031140300394198406,,,0.11949221209631199,,,,,0.010429502616028987,-0.02428146332875165,-0.02918908138219177
CD99,-0.05802661659009365,0.047647752843541676,0.07544681107695529,-0.019533797197027223,-0.05315364931349609,-0.08086411052996417,-0.1006967143024984,0.12321629104743496,0.1307807128826844,-0.05417859788603879,0.004730780825728949
PDGFB,-0.027175324977758993,0.11545747105795699,-0.033610003658177644,0.005387202456683676,0.014647338807198013,-0.01963193551848732,-0.004435163403790138,0.05511560806955578,0.041925156446730255,0.06492898837346499,-0.013146466193966871
CLEC2D,-0.015175491768418457,-0.026284805070852336,0.02631784517623328,-0.022265154690740314,0.0055652874038971895,-0.038631122112362665,-0.028432573849067173,0.04227174587505801,0.1726454480929673,0.015181588038213324,0.018443896662543365
F8,0.03503798007768507,0.043834529425897974,0.00029761703197326656,0.008405133451297179,0.01333131286072376,0.09092334905216289,-0.018411040930126667,0.1072281982613964,0.18543658842253527,0.04691616952599635,-0.029350790765761203
C3,-0.020353346014152673,0.1031641986176973,-0.005600012175236852,-0.0005690482458128658,-0.01708521925196799,-0.13668032427715376,-0.02382703428913265,-0.02081288260027201,-0.05658427602172636,0.08602722826473383,0.05460071504200285
DLK2,-0.02342481966723367,-0.07183195122748144,0.04867727875513244,0.013444781965743662,-0.023246441055524092,0.03113830714349439,0.0354323810748989,0.03925731656650051,0.1072443663640943,0.04410287998643673,-0.005532325529800286
TSLP,0.011331921302397078,0.06460131337815853,-0.03062958052908489,0.0048238050975313775,-0.010354860427105834,-0.025492947989550235,-0.01623580090523522,0.05186056898247882,0.03888602718760233,0.011150260193811401,0.054173987956266656
OSM,-0.030988441544193588,0.06557767021068346,0.03583122966667051,-0.03226748216419022,,-0.07091552197860738,-0.01340546770438298,0.05966063556961674,0.1523579619211608,0.058178869969075786,-0.01645654375757775
PRND,-0.022864885507664995,,,,,,,,,,
SLPI,0.001336425106333825,-0.018806099414335007,0.025447955204212773,-0.007005024577958429,-0.020891459562194525,-0.06934305230633173,0.038069285056668185,-0.12010789402816592,-0.25354134092772296,-0.010181085270269603,0.012436519800708413
AFDN,-0.05043295996861907,0.07715302465369955,0.06629807824602561,0.02880369105240321,0.03102590397754146,-0.00566552269619253,0.021169553016001656,0.019546285395058885,0.0664929750096913,0.019577313495845516,0.015230920364679332
KISS1,,,,,,,0.010377842589544162,0.052872541758207874,0.06178970995042934,-0.007027658656988077,
ULBP2,-0.051177744207465355,-0.028526074075219975,-0.03775150710771772,0.06240086490512492,0.028242032134754052,-0.0072080027396193656,-0.00675047067870276,0.10784506936273558,0.13542491688479974,0.0203657079848918,0.06059804359418665
ICAM4,-0.0038045798550529345,,,0.04921899749415062,,,,,0.024322480116205022,,-0.017055679061733532
TDGF1,,,-0.026220914298181058,0.010112217463009793,-0.016779668530432657,-0.03218549482584387,,,,,
ANGPTL1,0.00657992963168947,,-0.01206265080845484,-0.011797295450658633,-0.022778921012639224,-0.00038493280100627075,0.07852787915731929,0.07521416597236034,0.17719767193294772,0.02628574981033442,0.028935888186108684
LTBP1,-0.026137081854470983,-0.020679198747060097,-0.033479947510040395,0.08510254527141442,-0.034319098577315334,0.007113467800650032,-0.009203618328312494,0.05560412649484518,0.0168368446827825,-0.04931503598443723,0.02127390655182156
NTN4,-0.006910818835639087,0.11590292992269881,0.045737750569006516,-0.031177778233474156,0.002021093108342955,0.061272314552875025,0.07386785813884011,0.09378453262502746,0.08802903685209403,0.021793082253056047,-0.010360063175736855
APP,0.00647356948321968,0.144352538097482,-0.07944466080994031,0.005179561506479072,0.07721936402845725,0.10668646099451168,0.08691555810968107,0.030371370401529305,-0.025797070778505994,0.00560945372293524,0.08816860438067681
RIMS2,-0.028427340072144033,-0.039552518078018684,0.026777176322144245,0.0049283319752510945,0.04660662951732644,0.1074772777802192,0.02430558860111315,0.08480745246827946,0.12487562411494994,-0.05263066384253696,0.05058509145866257
WNT7A,-0.004458031737331756,-0.027532053994571815,-0.03153623051619002,-0.0025617626818924925,0.05380134388603122,-0.014090453171069365,0.005774553624771258,-0.034690990746857706,0.10071774467649583,0.045006714860156206,0.03324614357803537
GAST,,,,,,,,,0.015877227426024876,,0.001065083282401243
GPI,-0.027022373061868613,-0.08053216133751366,-0.04729753579718035,0.005469165615173376,0.03308017287193893,0.13843651703805082,0.06783817579877215,-0.12873023767601371,-0.17827187013304957,0.0300286174342699,0.03767603726764931
IL1B,-0.019381710556773502,-0.009815105590418314,-0.0483758961699992,-0.05857840189740321,0.020462118471908243,-0.06377384541978555,-0.024817062671275997,-0.07364710781007784,-0.05483525161452637,-0.0529226390541206,-0.023287480699561897
SFTPA2,,,,,,,-0.011063176098502252,0.04535301276806861,0.13596153723501966,-0.008027848546209155,-0.02762469802048549
HAS2,-0.04264091538800972,0.0695717210928948,0.12135759924525288,-0.013400670238215246,0.005968545220380882,-0.04468782469928545,-0.026179320777490685,-0.028267449372543472,-0.05798238385974316,0.001398335413998141,0.04073979938722224
IL11,0.0026599912383926047,-0.0598463706497932,-0.0016378056040496649,0.04547299907789362,,0.06109984946433731,-0.012425177418089113,0.048472340005383044,0.05787970006898608,0.06600005366247216,0.040891525567906
SEMA4B,0.011033096387223473,0.06670730301097577,0.1225758082293831,0.007126898417560892,-0.07103220933299378,0.009239883963334935,-0.04116788117087821,-0.03743135069414441,0.00621380091647228,0.000911403509927062,-0.08482941774730231
FGF12,-0.0011798727399989477,0.06999128259873802,0.03192669427272418,0.00936117155321795,0.08473620760998715,0.17373027741755526,0.04001089373767657,0.08133024942037928,0.1513481527664966,0.0470823113853884,-0.02429904365806209
CP,0.011462930380547763,0.09302724088570274,-0.04530905076483678,-0.026382566460415025,-0.0178116754411684,-0.12048580427276061,-0.03422014377528402,0.0024808736191796726,-0.0920195733661258,-0.004352593562136199,0.060394964771357224
NLGN3,0.03379981414153702,0.07944377237401944,0.03729720484105085,-0.05139624621957109,-0.01899938248726872,0.027717727960485796,-0.007670256904931295,0.15476758733021795,0.22244048833948743,0.0218433209224156,0.051580177753309676
GZMB,-0.03477955024171722,0.10661220235098955,-0.005409098981447451,-0.02798973456255466,-0.014267910677159433,0.08710949744261144,,-0.08775252481327368,0.018054363962433574,0.03604247074350606,0.05142960509278983
PROC,0.017791292721493948,,-0.05260474227092799,-0.023886953968703797,-0.011246857308334256,-0.02164457915643341,-0.02516496395827816,0.029119543864556147,0.0018936772306961068,-0.03949939296800275,-0.029300602258494634
TNFSF11,0.043114363170691124,,,,,,,0.019213830442433546,-0.020728039625864586,,-0.028805383581863797
AGT,0.012580404747000782,0.15097987372491325,-0.023541769836761556,0.035181679246282675,-0.02657947227638555,0.010471468245844237,-0.01569104992606441,-0.1581438497733895,-0.0995976960488882,0.013460511402482401,0.0252488740778391
PTHLH,0.01487737571205198,0.050964720835448084,0.020757460161466356,0.0033381630072037596,0.025222424439615386,-0.028522672794936494,0.038500908768772074,0.14147923311348337,0.19298248261134873,0.06635717993424035,0.05433821302406045
COL1A1,-0.05419555712643467,0.04677745495905859,0.04277899295574801,-0.053284515380924394,0.028352371546063265,-0.09732422709714883,-0.021376142709330043,-0.060278910921259594,-0.10623452508979042,-0.009070580520255576,0.06548512989879295
LAMB2,-0.00803915688564406,0.018500163938790115,0.048518452914472966,-0.057672581271366444,0.03713447568036877,-0.06845864437712726,-0.08250779052696908,-0.04830589225284639,-0.043561933983503415,-0.02865837577954666,-0.03294069947984271
DSC2,0.032197730409312925,-0.005914865699303414,-0.0006522422873214173,0.0022894090614100286,-0.029904460937777922,-0.020975689602399275,-0.03883250742527259,0.03422311774295429,0.06558197535036384,-0.009738853706509606,-0.011571494778084269
WNT5B,0.044020704410445276,-0.01813338529910675,-0.01741705127219577,0.011274415720985498,0.021110777491905916,0.0864175157472577,-0.010050801900969327,0.12450917720743346,0.15839172980942834,0.019317417837639426,0.0055084020774313885
LEFTY1,0.05206391348990527,-0.0186786653140786,0.013749852227311718,-0.011226333450639541,-0.020148261029103547,-0.030289451514609732,0.012552298523587763,0.05122642153533691,0.053424961508580365,-0.018279943901876282,0.0597963558577634
FGL1,-0.00643674718872665,,-0.039380977740041324,,,-0.04508870951586001,-0.012743980696790733,0.03621655260136606,0.0042883953951548546,-0.026154265782792827,-0.03607788995605052
CXCL5,0.028158392965403917,,-0.021737069262842277,-0.01501948679401204,-0.05067749380384665,0.022604228471614377,,-0.07668132541177376,-0.09050131982460195,-0.01672252224372393,0.005049802514550751
S100A1,0.017440865922456104,-0.02378918462125692,-0.1238137088460999,0.054859189436170255,0.00041014522312152754,0.02931535995132381,0.027792288673741568,0.1920650246323918,0.19989391628953224,0.019231567571053588,-0.041306108825653595
C4BPA,,,,-0.01785196097334205,,,,,,,
NPTX1,0.0388059691779722,0.10052052882817647,-0.04549736166474955,0.06848428359655594,0.08126343444166047,0.1282607643411915,0.03304291630719175,-0.06856887979044389,0.010860611273290964,-0.012688474986644813,0.050947339781902704
TGS1,0.0030392350838355717,0.050745826750053916,0.005890457673148162,0.024196815716393805,0.01871837878264898,-0.008972413395209301,-0.032742323072405204,0.028606729473128485,0.049755150838301794,0.07697068420959195,0.04758244707812055
SST,-0.029089722278052565,-0.008704458316727304,-0.0509678901601253,0.03282184872843412,0.005317677566117887,-0.004271847666874249,0.06782020489387187,0.040499977491995805,0.053908669722007835,0.029554094154012098,0.08194547024034961
IL34,0.004047154739217214,0.0170025941604112,-0.020894708461305832,0.06125487213230958,0.04202042165460077,0.042046475644657855,0.04165183993479919,0.06523160875409123,0.10716049132378726,0.04745002785969883,0.06334990007026224
DHH,,-0.002717045671956241,,,,-0.02581635233050197,,-0.020467474815050683,0.08077826822456256,0.06577159321133237,
XCL2,0.034574295799108604,,,-0.01917301817486019,,,,,,,-0.032798087725853985
RSPO1,,,,,,,-0.01176301804909023,,,,
TF,0.0027711776641032933,-0.006390780167515463,0.0739898640109567,0.03251967003681979,-0.05074440670073774,-0.14357482788634698,0.04157420685182623,0.12207205817512792,0.15960137951390033,0.022251768136971557,0.07669889847535162
IL33,0.05289581556327227,0.08853545227572159,0.05064782264345958,0.003981316299792219,-0.030311045322035518,-0.04799784058921042,-0.01712674671605085,-0.005124529949182313,0.11587811576820004,-0.010780657551950274,0.08061146246318401
RBP4,0.02101675882323814,-0.023462315742214225,0.007443829387547346,0.08480999446745555,0.04696226336523249,0.15083221963405102,0.1400351529769605,0.14465629281023454,0.22027366175282506,0.10328512594630876,-0.012736586903762104
CCL19,,,-0.027762938198149317,0.08505316741849217,-0.02431052252924873,-0.050628404092759385,,,,,0.04495578288607165
CCL20,-0.014914600565521135,-0.056916638209381476,,0.006619110145145734,,0.005633001445082965,-0.011591847794643086,-0.11949186197971062,-0.16161123662304241,0.00822950358151716,-0.0405654775478036
NAMPT,-0.04828985699101511,-0.043345195885396766,-0.02888490805111379,-0.035931071677772895,0.035563231555196514,-0.0743217608709618,-0.0880231688048079,-0.18700273793876054,-0.26426492636765386,0.004296345693272113,0.021332338839524546
