,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,-0.016287076862288936,0.06024597133240602,-0.02525985860227776,-0.01957461384658973,,-0.007645169970268657,,,0.053969883155821734,0.07911241208425149,-0.021087828172115887,0.05008567059296019,0.048656734456360325,0.0381047636115292
PON2,0.05265611705889216,-0.027952830845921376,0.02042892739518269,-0.04404852083130582,0.0951347353914673,-0.017282391335682153,-0.012230420562878083,0.007670836850439016,0.08786733901307456,-0.025695510870267335,-0.05377576865497013,0.06885536178019422,0.06476617858926165,0.022071059855347103,0.029354246659951035,-0.008878773210265796,0.0671572704165355
ICAM5,-0.06048838113889201,-0.018434583861843625,-0.0134357675841606,-0.025384565284373918,-0.0470863099403976,0.018449190484079826,-0.006398852334892971,0.06624449130341051,0.0016818584099739166,,,-0.020780196044343766,0.005642698141953463,,0.07071174948050386,0.015084881676741189,-0.05878379682442406
HPX,-0.06794335291444634,,-0.0282864639846118,-0.039628673740785936,-0.0018351283516813376,-0.018068879011719927,-0.01704840714014557,,0.03823446178370958,0.047714919356007635,-0.004672285773473523,-0.038291896548440604,0.04482867578457419,-0.025038107887682567,0.02654896889260272,0.051842962554995875,0.02784669210813798
SFRP2,0.0585493035101094,,,-0.018549215517902663,0.06110135939837218,-0.015059229083082064,-0.03321833207874296,-0.08228739540962966,-0.006823886120935363,,-0.009065499910820847,-0.0005917972166021841,-0.0024257223355529417,-0.024580800289609295,0.0007295542974318725,0.008528542883082297,-0.01401145259589569
CFC1,,,,,,0.03533567248699803,,0.018469699519209737,,,,,,,,,-0.026654721876542123
CD70,,,,-0.012868702360023528,,-0.021614845126211788,,,,-0.022282983865346905,,-0.0010280549513337245,0.010133363646142939,,-0.05626606931077142,0.014350394576359317,-0.03383161843655746
HP,0.09382681167017719,,0.03090685843128585,-0.012766950580646223,-0.035229825701710765,0.022160550617755737,-0.0007827839181740086,-0.047491543778714194,0.06652341074298437,-0.002418633319397872,0.043913288606322876,-0.03160968829270968,-0.030128317889041224,-0.023917610357560386,-0.004161325505511573,-0.04305579270672835,-0.02937580983347029
CXCL2,-0.048592030785816705,-0.02764228058956857,0.030062878839831136,0.036815967568802926,0.0364467664888089,-0.024574255239911566,-0.02369311091299882,-0.018052175239876764,0.024501979615906513,0.04712769290811332,,-0.020513373491423775,0.023993093509584663,-0.05433103636646228,-0.004133656120463645,0.11424110037527888,0.04354709289816803
NPPB,,,0.010044843800263168,0.03025117858040457,,0.09809834270578625,,,0.06457121624791258,,,-0.03983520142262571,0.014071895103455932,,0.08698966019955696,0.000108133501821577,
CCK,-0.07399480609548711,0.07668448010238764,-0.006008458626903352,0.0008392825361677422,-0.11001183547858585,-0.0017045126743781413,0.00745049341863344,-0.004685170598171228,-0.025925194723387716,,-0.030412007179631405,-0.007823358603286146,0.011617671195035094,0.0785505458152124,0.03697597531697042,-0.01587753656797569,-0.07903137134665948
SEMA6A,0.05304145007636946,0.03890363496897191,0.020933148217445942,0.0013956087042513682,0.028432550566310433,-0.05727519376369052,-0.025679374260215736,0.07053405667199837,0.08500822501512979,-0.08979603573335095,-0.020785378781302332,0.046540053149714426,-0.012101490054066409,0.02798648993157391,-0.0182598784863066,0.008402932734268297,0.057287343280066606
IRAK4,0.03667263789581538,-0.01217322775546175,0.05447604936036238,0.03543663206215157,0.02995904886380921,0.02592192363529705,-0.007780246867645141,-0.042188446704254014,0.04148255712239935,-0.10264470821986729,0.011176884038868686,0.06168966939075976,0.011771468297761562,-0.02561503326879907,-0.04652873606190393,0.0672015269780575,0.036069042979697416
GSTP1,-0.03288433559850721,-0.022070744679402333,0.0375961795434468,0.04075736263423428,0.1023381401799489,0.05528180218130896,0.0013737518182747712,0.002684513761003354,0.039246935344625145,-0.007699269926630998,0.035679117715054484,0.006136217994389061,0.09460529006111405,-0.024416118274071853,-0.022131117189549427,-0.021794301426625723,0.08009719118751896
VCAM1,-0.06585808740491318,-0.017964117829993843,-0.04606501661039687,0.0009391679380748029,0.11494222429313243,0.009866702361615876,-0.005623430658004448,0.10073064914020141,0.052342260713732644,-0.07587916683155566,-0.012436471678109021,-0.00911173370534304,0.04435388079239036,-0.03738250994957036,-0.032160944206155784,0.07015020367918806,0.042052263572035065
NXPH3,0.09581955558575873,0.020259146389658245,0.031166312165914704,-0.011189008891270802,0.03495049673301559,-0.013519228663033053,0.011410291082071703,-0.012909440040571206,-0.0002738016243111892,-0.01415425418050869,-0.046779926765373,0.07968451614050658,0.01767087407102878,0.07425020725985632,0.04420471159546709,0.07279488182935294,-0.04414563660518076
MTMR4,0.059181573957391376,-0.008460602494573052,0.06358773531332039,0.03373842322371393,0.00013886800979552808,-0.01720441522125936,0.02795404642428299,0.011788120158332586,0.00574104729097095,-0.038113514399887444,-0.005943273288505489,0.09763653120481462,0.04063065268180025,0.001166661823164699,0.02674344061085064,0.0390947925570597,-0.01869565180801345
LAMC2,-0.021332956754216995,,,0.035140687690033826,,-0.01277335357465853,,,,-0.05389884760600073,,0.07351502303976444,0.028889805890373477,-0.018055644745913993,0.14464762408366227,0.11700110929349347,-0.029007988642210613
IL10,0.00020473027854825144,-0.02051254659864077,-0.02951783800004121,-0.032838242549273505,0.06917238744994206,0.09769575341479182,,-0.0012438023371644244,-0.0019019945688572768,-0.09387064570044758,0.027624201051140034,-0.011199600120736692,0.031403096109592625,-0.017416403326945617,0.009236963406841983,0.00868335843390067,0.003075471573636008
SEMA4D,0.037986072369677076,0.02872330799985058,-0.001270457860733071,0.0060793314964788705,0.021559164690392298,-0.008742442880407908,-0.0068428086320736405,0.018015159413783715,0.06829862092149787,0.030351484976961038,-0.004100190864063627,0.06373290727237549,0.02592073036497096,0.004776503610270292,0.03620591087837768,0.0007428237780126987,-0.06247008259153001
TRH,0.008211383321968276,,-0.021846271647869637,0.07639983983273237,-0.03390858756279637,-0.016846349115627372,,-0.03919010125713898,0.015285366739801912,,,0.041230209752792915,0.029537967983870313,-0.03990831983213348,0.08536027756588753,-0.032702439232917456,0.02835219704970734
SEMA6D,0.01130055169993505,0.030974467587705504,0.04610381968248324,0.030075680034506797,0.03327643877928874,-0.01659726289619443,0.012634073252262887,0.058748344278991026,0.04577100346947932,-0.026365907444555116,-0.006874634666473162,0.043066058964824454,0.0007256447951245506,-0.029943931342975804,0.018393186769826375,-0.02950286677740167,0.057887320334345474
CEL,,,-0.023973657537858246,,,,,,,0.007481622968432274,-0.0337797074041873,-0.02289672504003257,-0.000336159337248473,-0.020086307568317426,0.03666551334582632,0.04999043079390392,-0.01400754929674246
PDCD1LG2,0.01787756967752987,-0.019411983041515677,0.09255065747066758,0.022529505381890556,-0.041800595494349474,-0.007306661242077929,-0.022133268989871925,0.028492232020013237,-0.02316552238803556,-0.013536038826661902,0.02334599422769421,-0.00997848942202089,0.034409346585882294,-0.045311512971043945,-0.027828018933199146,0.07214626075963315,0.00017054087993172306
SPINT1,-0.009181129228365906,0.05639347120918121,-0.011137208956557893,0.03129594501963895,-0.0018258129789582227,-0.022190910563864238,0.07453877576638067,-0.03806038592424051,0.13047135665936893,-0.09999482305792451,0.032534719522473554,0.03695005693932174,0.025507337987594074,0.022331770371815406,0.015472655613858724,0.10552411706993806,0.006811967490823842
CTHRC1,-0.03404088335187215,-0.021483396476901014,-0.0256677519799006,-0.0638683949390732,-0.015049156775297504,-0.012401728940232393,-0.01681802514315015,-0.04135376097087508,-0.023114976626973916,-0.07808889685044945,0.09532294790643617,0.02804492380002018,0.03975747342988165,-0.05611648828129013,-0.026498129496705197,0.02532938764138875,0.0030985459403740294
PODXL,0.05899675278996871,0.004979806891438423,0.0464988862753956,0.027886229271211548,0.0644353937429678,0.030558010791751963,-0.008638087972284617,-0.042387756204033906,-0.0004943720829103503,-0.08389882457281699,0.04969816572079501,-0.0013813096708778522,0.04560293361972476,-0.033067075867913444,0.004571093046859899,0.040218181508793985,0.041878979953640615
JAM3,-0.00319654810023555,0.006796052990639407,0.001623870191683447,-0.0038570816165151224,0.11523402659494666,-0.05444017423900833,0.0038157131069647067,0.01956074590876037,0.006400567329790935,0.10044976049130233,-0.1093219802241047,0.026669065228062887,-0.021003122130514404,-0.04722366571150592,-0.01952673407676586,0.006155304885389218,0.02597054166550944
TGFB2,0.0700604463271158,-0.037132061133917066,0.10060440378181922,-0.005940585616806492,0.060967525387643384,-0.006952985048938185,0.06902260802862553,0.0009868912459863664,0.025430104883810593,0.030798291670989728,0.0008707355852413305,0.03497140096161409,-0.020812032859109156,-0.07863409281640761,0.05613850860192408,-0.03838765432313312,0.04571260125625882
COL18A1,0.025919407148044655,0.013775278975313075,0.08030838725019233,-0.029015049893787104,0.060246862812409686,0.0028316523441693896,-0.017370365560932084,0.03551014036443593,-0.03893693725417794,-0.06465770579464067,0.0005040437628806788,-0.06152749897294579,-0.025750359108181804,-0.10014224854225079,0.012455900336690999,-0.05169957663175826,0.004089323222145804
NODAL,,-0.013793704091574132,,0.005686411440545394,0.08416438781127307,,,,-3.7124768273499505e-05,-0.004904617272558519,0.05705234199973519,-0.022602690363895065,-0.022000200951792618,-0.027161485620699387,0.02628601564139267,-0.015015835703836519,0.003400548820816464
INHBB,0.03751506717619538,0.0027983820634071193,0.04986449523214241,-0.033621052973492195,0.054941320337321485,0.016327223129586132,0.007702689131917795,-0.06168858875530229,0.058957524763596864,-0.0309738738578703,0.07306111781097925,0.013459524165557393,0.015777072232652543,-0.056027264241453184,-0.01798298219117033,0.06445727571730123,0.030591625574113143
LCN1,,,,,-0.02114580439628635,,,,,,,0.1401763122796554,0.1232170282612245,,,-0.03307048650911792,-0.020346629130083425
ARF4,0.02511507101410125,-0.0763730480609007,0.03292242679777231,-0.014483032822720617,0.03572854635612424,0.027760903705634905,0.012539993872651272,0.014253866214131326,0.06910637253778158,0.07810619383332114,0.009018406002166978,0.03887123349629319,0.08778481988782978,0.0716751199109804,0.005315697115477408,-0.0009005811223055478,0.018740111269550826
CXCL14,-0.05782292428209178,-0.0008147908920615181,0.01326618720047005,-0.05201808980532216,-0.02596869211988458,0.008725912753513197,0.006367349519277649,0.006442555312241356,-0.020066603903880726,0.0004067071992722436,0.014394396601104345,-0.03266393682089518,-0.07742568468995673,-0.10265820602553724,-0.0048805358779557785,0.025143200726323183,0.03670267882878156
LIF,-0.05513677758175893,-0.01745514125220883,-0.013678838705875529,-0.02937897446985825,0.021381431195308807,0.006528740733512336,0.09493361757252619,-0.034239367172067124,-0.04955723089604789,-0.06753198114970571,0.006943884879316746,-0.02474541355425626,-0.04458974796609096,-0.022763978740140852,-0.0034964698508346223,0.03200349272146851,0.03377708459243786
IL17B,0.006892308190559973,,-0.021846271647869637,,-0.03492261010391109,,,,,0.09977818007526876,,0.019734671354521935,0.01693499746987398,,0.0111655283066445,0.008047249012046993,-0.02300466144584815
MMP1,,,-0.01864327805061367,,,,,,,,,-0.006841346083743228,-0.009563797247503128,,0.03724272189507245,0.008424246842989185,-0.05148266860513955
MATN1,0.01684587461009655,,-0.03489935866758097,,-0.022169938312407874,-0.01027396591417201,,,0.04741028026398657,0.01463760125412116,,-0.030251295750777056,0.02070865677948443,0.09407996371525681,-0.013615439218267368,0.10462765493838949,0.026908181297774184
ADAM28,0.13588404023856213,0.010854218485352595,-0.016533830463189805,-0.030739827660619765,0.07829447450502508,0.006377023098398718,0.040361791506337376,-0.015499009884625312,-0.000316057515319846,-0.03032969922048063,0.05820761173023091,-0.023874615459835054,-0.03952828952013877,0.007035521883223026,-0.010571863954582787,0.009535811981038353,0.01217855006735541
TCN2,-0.06566949221132713,0.03395800527991758,0.03626030307302708,-0.021418880297416953,0.05127007384185007,0.005260392815938165,-0.029024808705153206,-0.042269215033378674,-0.04191654327006651,-0.042705189902661374,0.0407422780169938,0.020792193758502775,0.05955285258624526,-0.04661585385563417,0.016199507484884173,0.0178035507573645,0.03207634090943349
THPO,,,,-0.03304230833456998,0.010128975313964419,0.007011801024832209,-0.02103175186176003,-0.03398850084737706,-0.010563004012643911,0.13480495149761693,0.08610278391777214,,,,-0.030602769415116325,0.018194847036988714,-0.03141702798830422
CUBN,0.14133544108526797,0.004878077108126619,-0.018876611032481675,-0.009505221649145756,0.024527111176359185,-0.015040973762432361,-0.04530328051689015,-0.026136069795768626,-0.01118992569934984,0.06795411645802123,-0.014534444934300965,-0.03389298039101943,0.07627067089905441,-0.0149848605883585,-0.03269924507031567,0.013621781947292796,-0.028522344937537247
TIMP3,0.05784037610055777,-0.013035573289765465,0.01951921498153885,0.03893018633359526,0.05190110063475697,0.004075062996902143,-0.02767148163901174,-0.0034294390216679394,-0.010909492516987232,0.0033679629628699955,0.035854416150266265,-0.04800082085868984,-0.025935957479464117,-0.09173805380169077,-0.04132152672522742,-0.027744514740587634,-0.01769842422561845
PIGF,-0.03612948190968917,-0.025226270246886697,0.10994809397679724,-0.004444985824432526,0.04399695136102237,0.015221251187754914,-0.02923047997693376,-0.05867254939825391,0.032897486508346084,0.058913956329323884,0.0057512795347368076,0.028824561292642138,0.060637735354418375,-0.02307227727366266,0.01499769552039041,0.0537274051394764,0.058299475324476435
CRH,,-0.017311062263199537,,0.0449197328350602,-0.03251668658111383,0.017458268141881506,0.04108586476196964,-0.029157271498558106,0.010912483757049911,,,0.015228955412102424,-0.027404602266484446,0.004259406974182979,-0.0076755147155808615,-0.012066408644159456,0.011742695545972423
BDNF,-0.0649384244180366,-0.015485764450921655,-0.042954053867665966,0.02993471050895809,-0.09227366240030885,0.004228998824713023,0.02624310798374985,-0.033736024137200255,-0.027440521295659312,,,-0.01222434114107531,0.03443399274959388,-0.03913111551880076,-0.023812907280474523,0.06068290052764612,0.04725101493362165
CCL5,0.01363041023527607,-0.022117651245954113,,0.030636122615755476,-0.03921704592916432,0.014803996218098813,-0.046659819852808426,-0.038118333434148645,-0.03305317738397524,0.07353175024901629,0.029082417014413952,-0.017077822371651626,-0.0040573346873897295,-0.037000139399460154,0.0398111315156388,0.040859779559311235,0.02065217188689452
GAD1,-0.059632245618498704,-0.009860424595328722,0.04748438536068423,0.01896095441968495,-0.06759626729342305,-0.020087165026953815,0.02626924367732199,0.039962457488676696,-0.0001701821279651943,-0.0422460051236673,0.0045981824384776155,0.06227996627536445,0.06096455964419171,-0.013749923779905544,0.08011402520038116,-0.009353904921439931,-0.03140930430073716
COL14A1,-0.014619194368999175,-0.021602021183304156,0.004116819464393975,-0.007613878201154323,-0.026595969837086418,-0.009708104664761377,-0.02754865167025439,-0.027594393445687055,0.05430369458436168,0.010690350365306417,0.05582290572670361,-0.015246704509702893,0.046870119950752305,-0.021360180609937742,0.031496989420555455,0.03797355362365449,0.043635855248663785
HLA-A,0.07779308129159303,-0.004759351721692209,0.06624414019440647,-0.021723183946103217,0.09664327778496956,0.029503893446709135,-0.01390438279705091,-0.018984666974699194,0.024901455021175058,-0.018910201010953486,0.037911349505462,0.0006019327825753187,-0.0928251450680238,-0.11419360777343127,0.019826896359581445,0.026392397693461866,0.013362184833399519
