,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PRG4,,-0.013055456660465044,-0.04770993795331842,,-0.006274519864259594,0.08218639498024606,0.011546976825090371,,8.977963967579048e-06,-0.027982150027197453,,-0.033152545998278306,,,,-0.003377896564459922,-0.03453834572560316,-0.02145346529903726,-0.01846427326704719,0.08238732703407847
ZG16B,,,0.011578662084554239,-0.020937334401247367,,-0.020315144772621054,,,-0.035403351232029485,-0.014959076752734696,0.08791216204927271,,,,,,,,0.01592728365663574,0.06394996331883959
TGM2,-0.024592320310464166,-0.06653465083956828,0.0015934718691318864,0.0043191441741557745,-0.0800760614067434,-0.014259867545883815,-0.0264840812316437,0.01619282748589973,0.12251523124685121,-0.008593045360145511,0.08478646865720309,-0.031856883460637773,-0.044116819435269836,0.09413540464142763,-0.025328373518241062,0.009745689615768235,0.032174931461590825,-0.024478961225445673,0.015231269378186607,-0.01953635471661243
VEGFC,-0.02158258179271712,-0.02971976336629592,0.030732354094270994,0.04849889241644423,-0.046802723625371266,-0.012301969312098196,-0.02190407620619902,0.03719536502217756,0.06218185192774487,-0.012619149325940304,0.08287907647963948,0.017306638295648047,0.0016654630618788916,0.1276441001055759,-0.09360277445167285,0.009065238835293503,-0.018301522697278114,-0.026189344579066985,0.019925191108468493,0.02305282878983522
WNT6,,-0.037692577550256394,-0.010016718520759723,-0.02938754507985252,-0.012686834756660593,-0.012036837206400697,-0.019607024735003302,0.025469081286588917,0.01837633138701848,-0.014984692650264773,-0.03414458414339597,-0.029528165640583238,,0.016527318390761655,,-0.002933440469951132,0.04408689270370527,0.022921335024444215,0.055841417987288394,-0.024094922023840858
NRG4,,-0.028089845881587912,-0.029219426448413018,,-0.023593247695451652,-0.02130276191301048,-0.020268210440803163,-0.0022056127402226154,-0.016355516502144646,-0.02873880853218996,,-0.0210180295427248,,,0.00809883507663594,,,0.076743520566573,0.005105039063531568,-0.0072699883718197736
PMCH,,,0.03127087128108867,,,3.236734168409854e-05,,,,-0.009328307048548607,,,,,,0.10537348433938329,0.10671865161473401,-0.019754748751382126,0.02594685736348874,0.031199663145233723
COL9A1,0.032903063220191237,0.06625583841037554,0.024334874320984173,0.0032865688559995127,-0.014817752378806424,-0.022249180020583664,-0.002803036226034181,0.15720928498523792,0.0525956840943396,-0.017708211068708925,,-0.014840189716181187,0.04111188784210965,0.004648665384048149,0.1348381128440344,0.043953426310530785,-0.006829917279720232,-0.03516529313376005,0.08003658919776574,0.08123287522131115
GDF11,0.08516811165366579,0.042075546302966095,0.05054039992577639,-0.012757941332713994,0.10506315842500355,-0.0028299828809828357,0.01828919249229529,0.1294503660832774,0.17130656734075464,-0.06824152909986836,0.03528198053045901,0.02878767674559968,-0.031947603029601944,0.025556867053559647,0.023002681545218086,0.0091703092300344,-0.012453220470986055,0.02891652979639716,0.05766351236267452,0.0014560228451210961
RAET1E,,,,,,,,,,,,,,,,,,,0.012126248602298913,
IL24,,,,,,,,,,,-0.019255386296668685,,,,,-0.022167188269964794,-0.0032443623682228383,,,0.1257847727780833
SORBS1,-0.016790478401754218,0.011735064084928847,0.04602763212533761,-0.02192845605210418,0.021258364654276843,0.020540692206948683,-0.035272678103902014,-0.026768708010494375,-0.012645388815128238,0.01041872423350076,0.0025672535594300477,0.040411116669921754,0.024206020884834333,0.02544796352101692,0.05649224132841121,0.028242173948747326,0.055497981132662154,-9.20206474435373e-05,0.01518480462852676,-0.016643358755248177
DLL1,-0.02126919456268905,0.06460483793628537,0.022682335686058756,-0.015704493075511083,-0.015386849247097179,0.014360471619746067,0.020658745025046468,0.12291304237168094,0.11755855795216627,-0.01074546148676874,0.049018233338449055,0.031027339409926902,-0.06835625961585859,0.06790117622185879,0.08599749693700698,0.02549245642872155,-0.031099655465316595,0.002788801892213484,0.00838639265375065,-0.028927458685253017
TLN1,-0.0168629849121836,-0.04038279858675918,0.04414317825985307,0.015046938003933934,0.026586082389640848,0.047628898032466206,0.030143687056221724,0.0908813105379616,0.19464072743133415,0.013841967660148235,0.012090874310792725,0.0662971803415434,0.02968231875467472,0.07019684567746225,-0.0010026412897719671,0.020931433512914807,0.004051189066946868,-0.04365558569850983,-0.021598019240254222,0.031876065259516716
COL2A1,-0.020271562547826184,-0.028751807027968694,0.1480278345602715,,,,-0.012709195269383487,0.051748873216813034,0.16353336589435483,,,0.021697061390700254,,,,0.11142914156490058,0.011951457006410093,0.022877752497489138,0.0631934591756199,-0.032645850532008365
SHH,,,,,,-0.01818918255074217,0.039186720860835696,-0.0003390953575423005,0.0004932647354683013,-0.03678569568281047,,-0.026291397479040197,-0.0031426915299304216,-0.028660771479460827,,-0.0274466477478102,0.059427460925925144,-0.04993654050436276,0.0644575957552956,0.06921352942473134
PON2,-0.02859632469526863,0.11779108486972474,0.10551535738045441,-0.0003198840561094205,0.0643440912122126,0.04669925633526951,0.031896909114917736,-0.028844509484177966,0.24435867828740448,-0.013896171678220312,0.11162068168729852,0.06033577792473761,-0.05942900164919989,0.04310094738705571,-0.06563742740631465,0.08132550431228039,0.0808557299061113,-0.09191922416979174,0.0636075949172415,0.05384931843404148
ICAM5,,-0.021125279620953258,-0.006468200304827079,-0.0378283704831606,-0.01807933893140432,-0.0182676418382783,0.01071895020350332,-0.02983554696974957,-0.08325374829625251,-0.025337678917151805,-0.01822758901455563,-0.0513456790948486,,,,-0.02775821004227699,-0.05069384889818835,0.04624300319797697,-0.050790982960682025,-0.07332700746733323
HPX,0.05730519871705796,0.004430398559557202,-0.03778342264155666,,-0.03147640009404047,-0.015024464243448353,0.030955620805120515,0.04264155691140674,0.09581834919843488,0.029696591335163475,0.028036986869105246,-0.0031836224616209117,-0.03807388568206835,0.13075473151569625,-0.04588019900661589,-0.00697857209767562,-0.0657645435855032,0.047868318021894445,0.055423502391724166,-0.013033234409869629
SFRP2,,-0.0374331890880532,-0.02451433322288413,,,-0.02071550776612314,,-0.054174327870669274,-0.041554656300306796,-0.024466523853947847,-0.0190033654360703,-0.031546771181576776,0.014262511056173863,0.006718565838477367,,0.04286631695325942,0.07555051682849764,0.0668561076854176,-0.020650273633807635,0.062482208993724336
CFC1,,,,,,,,0.06004447720972227,,0.041006336773554385,,,,,,,,,,-0.03206233304019639
CD70,,,0.013323928760944688,,,-0.03521046906211004,,,,-0.03511734372073283,0.03530309746516922,,,,-0.012653693886397449,0.06348016436547699,0.09077567254576913,-0.034902775721540984,-0.00021896241653967743,0.16110574859546192
HP,-0.0402232918397726,0.08185985674311498,-0.002695482690323734,,0.10007745028952245,-0.04238105363145814,-0.0006085455363220126,,0.08365223395445777,-0.005465349964865743,,0.016447376071444076,-0.0515727046328599,0.09553479942278058,0.0008808887517450547,0.1271583784091352,0.09125902319398518,0.005109451627732435,0.02105680931265103,0.03615172854822598
CXCL2,-0.05321838045310483,0.03506074328365797,0.0360285186174472,0.04422412460654366,-0.0014565517265485693,-0.011037338870118601,0.008490995994783743,0.12752547526096752,0.009084167987156479,-0.04239311827934273,0.08534428164069353,0.026718808497252552,-0.044299696567521904,-0.0636161947293901,0.009072550929121754,0.007328196329669053,0.10888075451910981,-0.024541360328452503,0.00874304630073783,0.011912819926129433
NPPB,,,-0.013309200169106196,,-0.04997712875621766,-0.01589142316739465,,,,-0.016484934279463445,,0.007998502717929548,,,,-0.020127531657218922,0.06667453309465336,0.008432157253764134,-0.012055476710626066,
CCK,0.011339443309738089,-0.043594910739299865,0.09813862129554679,-0.02378784937331299,0.05501239039995233,0.04427986568993689,0.02876831893041954,-0.11997935152785327,-0.19530908318403867,0.0008762655568937364,,-0.10395389115725732,0.02075566169966187,,,-0.0237982397135909,0.028096435235301954,0.013236630844324469,0.0461166559775663,-0.17856896923418783
SEMA6A,0.054870878994565275,0.10654608190020558,-0.024217617064046106,0.04560430411902864,0.09651170985150558,0.043664502114227184,-0.007790948187481471,0.06777790262461822,0.11339966140549028,0.01598721561331301,0.07345648414421575,0.08329428596527284,0.021708373724963946,0.026351871758548744,-0.09964918103542858,0.07618720232666908,-0.035272480183680774,-0.03260636965650363,0.04424104676391192,0.07850787160757115
IRAK4,-0.012987138705069616,0.018541136455349452,0.07417649957848377,0.010940508040608608,-0.043445579451529326,-0.0013504647418118574,0.0045012356488931884,0.05400819941778456,0.08762166323131942,0.04100096900902724,0.022190741113156148,0.07998758125682649,0.04423957648921349,-0.0016271603239122123,0.049411718065018075,0.04780856430987015,0.0021384731085840594,-0.03568812502764551,0.07669120160049245,0.11696630594671316
GSTP1,0.03619914317390246,0.03758144608242684,0.018628161623816804,-0.0009592856026269552,-0.004623655144626805,-0.022976211824297148,-0.045048567222336494,0.10449704930120411,0.2392696433000554,-0.012729157245222807,-0.03270532631101744,0.10087091795691167,-0.0051266563670090155,0.03072070493680331,-0.0758973606015416,0.01705535914922884,0.03196777310953326,0.0530691661788329,-0.010944143436717227,0.0883164975393864
VCAM1,-0.03851914248817906,-0.03966141276798029,-0.06951820648701992,-0.024762080432091178,-0.018614092772982146,0.012426472581221197,-0.008180448423139914,0.1385992490776746,0.22489965521214889,0.037830322554011156,-0.01350896187980845,-0.008677072444517049,-0.02213372422226949,0.04941429580919837,-0.010440697421759446,0.04182477270107872,0.049621777920665286,-0.010080424661255798,0.08362799993053555,0.04620853323865742
NXPH3,-0.013155729507443894,0.051700067095669544,0.03603678993141598,-0.06527733514567798,-0.002612996936463751,-0.01787663492644401,0.007503551632831665,0.09687799242162935,0.04084996465043474,-0.004148752796682439,0.02000066419206392,-0.00802022859918053,0.05836490727271371,0.009791891236494854,0.058261885678952734,0.0809556658365029,0.020332737734109672,-0.015247043630009028,0.03805812019174251,0.055281852342838105
MTMR4,-0.0021320876292993942,0.015448571167962723,0.026294611651864648,0.03915955798027591,0.06398232891350687,0.029708196419809124,0.08468189153890109,0.001803264858079055,0.03502807439309256,-0.06395000876044166,0.004038146412511268,0.004343685759829427,-0.02095190190489052,-0.06927986480859669,0.05350603033312457,0.042574813512744475,0.011689152432059743,0.0022918781536808448,0.06985306077653322,0.04298770203802044
LAMC2,,-0.025651555354662257,0.03459862569676837,,,-0.040656016405620984,,-0.03139919032270969,,0.04524111348064541,0.028850140674213355,,,,0.022840160038384766,-0.011373725571812562,-0.014163250564657904,-0.01917506496575312,0.00031664390469628465,-0.0034546732466979755
IL10,-0.02241773076211905,0.04570492730163266,0.06547108083045099,0.045787037045604134,-0.032846639272615316,0.0026216349211776574,0.04193888986124736,,0.0031452764060257215,0.032196439554313554,0.019608546449435084,0.0368612772774342,-0.0037768177108195382,-0.010932483860547008,-0.018828447501428196,-0.010007510500433123,0.021866644119700043,-0.04774983460985694,-0.030055167339571746,0.05446219007094139
SEMA4D,0.03042350736472077,0.02791240327724612,0.09040198120621903,-0.00036914531922013164,0.18171181902720285,-0.03726757701396274,-0.01556147688202972,-0.05239920497072124,-0.1107481411651888,-0.022291665397407186,0.029481004578224345,-0.004194990870253305,0.04397595628093582,-0.059928715548952884,-0.04912078877872286,-0.0022442814285741214,0.005727106599322866,-0.017329971776508656,0.05861122952467201,-0.024481854580950976
TRH,0.003989160568958647,-0.026456951713219875,-0.05710676945192031,,-0.003198029532344343,0.03439159071263908,-0.012506811710808518,0.21407765921770405,0.0031279547734914697,-0.010390678756690263,,0.05386577946397575,-0.09013413430816909,0.12431093444359063,,0.023216465742780815,-0.005569337230095529,-0.006152350376482855,-0.017511610061200923,-0.03827774879033145
SEMA6D,0.02765172010935388,0.08147386479481256,0.06948103085147657,0.044256358523635485,0.1766591307949181,0.09346035477722267,0.060001373065012076,0.1014297448172344,0.12046672407389929,0.0018181645111598349,-0.02594724024956451,0.09837939543295904,0.09642059465195195,0.01060122137738496,0.0417106442603866,0.004002235546380867,-0.020455025482473674,0.06601872717203772,0.05709718068895776,0.037062546466561604
CEL,,,,,-0.00702711326952764,,-0.024674636712752523,,,,,,,0.02438536695400001,-0.0526532822960545,0.054938754574448814,-0.024466119041511768,0.006206070761673949,0.05183695636059215,0.031555349966829634
PDCD1LG2,-0.03094406708186884,-0.041102594952418234,0.059239205091600584,-0.0391788927185315,0.01725301171560049,-0.030021929529473818,0.0007826919979196308,-0.022050102368305596,0.029729961604691164,-0.010009120315425998,0.04272721352566782,0.003907537260240098,-0.026342594715949113,0.019191659087803566,0.10533144596314876,-0.020538586756364476,0.03072090306949077,0.01593587939036089,0.02661765677163208,0.061099366941424184
SPINT1,0.12286743729760809,-0.010802124464773834,-0.03932323132417504,0.018256413276068504,-0.03203070210329767,0.012368339719200741,-0.00956538728450642,0.0781378505011333,0.05330566342928063,-0.02045244905983948,-0.03905427129306298,-0.003954773361344541,0.03765945316204847,-0.0035983444899718394,-5.121300175307883e-05,0.03765217517435627,-0.0368794269207365,0.06648385281182696,0.07022734119991488,0.004941118994147974
CTHRC1,-0.022914016538421712,-0.031326749255220054,0.07915454716251469,-0.004391514721551195,0.15817609520507506,-0.04295099982934143,0.03766231855319923,0.16820071389176344,0.13512973765894604,-0.04347999717483437,-0.02781846874021524,0.05011343171752233,-0.04552341480796175,-0.012351149630062631,-0.056842827849299324,0.02658726550968115,0.10731266739588045,-0.005658994116411887,-0.028654425488900518,-0.0024183551692345605
PODXL,-0.03044006109360393,-0.02530637755448276,0.06064501826909086,0.09268785335869092,0.08529295418511423,0.003215566095303355,-0.009709989128029778,0.13778770814375318,0.18608612103263383,0.008063192304673466,0.10412724967825324,0.03364355924208129,-0.04101010466096321,0.004382105180568933,0.009619509362405783,0.09012764419154089,0.13571820805807636,0.03074053710559612,0.004492365939112218,0.017477056410477955
JAM3,-0.0017962858616511457,-0.008090587706684976,-0.019455826095335336,-0.015080374051950073,0.012156538083545434,0.01819941224788738,0.02181341839210566,0.07113633376866829,0.16498487498122683,-0.044383328239351934,0.028544397954213194,0.10192042486209046,-0.03296317388076625,0.10063007136583191,-0.03388633572377302,0.05275663056270201,0.13471863399383346,0.0032310899965640218,-0.035014178920053915,-0.04157496993439205
TGFB2,-0.06120091674423574,-0.027143362438381557,0.014107008934036018,0.023485121440013176,-0.06982456232763713,0.004836442352662406,-0.03983767073212222,0.04392866117438719,0.18411396182246467,-0.0356840524235371,0.07144736721284405,0.027380991571351272,-0.03602178697528506,0.01189319683339686,0.09455991026667748,0.004535861614856131,-0.004692480699069748,-0.01190800321773885,-0.03028791338886076,0.04600182734959991
COL18A1,0.04148117590833092,-0.011883662623514724,0.09337972486516388,0.024973414144438887,0.10536030207231074,-0.010489112061271167,-0.005711749165657306,0.11401818334542163,0.20046986347914483,-0.06315148618012295,0.09941630713228403,0.03632198769905742,0.061587212635952335,-0.005271300615809589,0.03980284953978933,0.026740855868624694,0.052454038968334574,0.02547428324658569,-0.04369565069767107,0.01098411593571134
