,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BST1,0.0059307036880598745,-0.04217366292023093,0.05071829773165422,-0.022562018503508096,0.015813015579678447,0.020502092835681694,-0.024400954578714874,0.018317462945978986,-0.036294021710950274,-0.001054695865464396,-0.06533357531136591,0.039834025852559074,-0.020329686609633496,0.07725117903395386,0.023478986736494085,0.026234896402031735,0.04979346848777937,-0.027384431115371418,-0.046096403812101276,0.08729371018090215,-0.07654708919201919,-0.01620676729328092
AGTRAP,-0.06890492784256717,0.043478508233443465,0.044352642476357854,-0.01313108992530991,0.008233931972627763,0.025030994123821988,0.041287502219942124,0.05500217948145805,0.009120254043395833,0.03394945784148852,-0.008010164130900967,0.037354673491171435,0.0037774344379446355,-0.08248177180053143,0.0706174413578157,-0.0060910037812642375,0.04387948722144468,0.06374561842830734,-0.020609028521715773,-0.02322435964374241,0.021721109263436043,0.05167646642216122
LAMC1,-0.039065880764868756,-0.035753614121622236,0.07441412371625807,0.00045854773250422005,-0.013725543557322748,0.0058577824233209995,0.03342852159639749,0.0031346838281195487,-0.05828708280710686,-0.044052596459713766,0.03440651810920398,0.030141318551008295,0.059233771015209415,0.017996637552677837,0.028673648061701477,-0.011141288758927873,0.0006843475428485301,-0.06385545453760798,0.04799381377319407,-0.002254252047210221,-0.08678248758665201,-0.010665907007977343
COL6A3,-0.036817193498421656,0.025890968625971438,0.08895447865850928,0.04293106675439546,-0.03519039857213099,-0.05751538875119879,-0.049133556648899894,-0.022489509911187533,-0.014720263971404766,-0.020631593986539395,0.03997494582579843,0.06298477213099785,0.003398495297267287,-0.06596511423209488,-0.033377849460857936,-0.009386794749999873,0.000650141853595886,-0.04789601651363938,-0.016411103653823804,-0.026662157677708267,-0.006006910255470935,-0.013759743431781353
FN1,-0.03473825180359071,0.023863698082517485,0.08751146260541293,0.018770587636496937,-0.04011826966506093,0.016543715335493724,0.06825771152730968,0.0051098371829614835,0.0011525973780474555,0.018931303538244855,0.011159825936319477,-0.03812995674699562,0.029384987155840297,0.04507810955820226,0.1114384900996527,-0.017758389588395578,-0.01383753501002296,-0.07870454215094219,0.0018340761143656242,-0.05833412265148542,-0.12830129101486468,-0.025088350817389308
MIF,0.004326196274076497,0.05735624532379255,-0.020885391073333082,0.03490643617205662,-0.044994423994402025,0.003209518525517302,0.001259646976798338,0.0024611632279710545,0.0032619338269647235,0.04808994873173755,-0.0706985261678305,-0.10523376945815481,0.01427540291203358,-0.07031518137802677,0.0731798564017181,-0.05099980708764726,0.057983589008570896,0.004365616769860573,-0.024977577905045373,-0.013586020517669354,-0.04427500264924999,0.05719792724977611
JAG1,-0.0507342645215684,0.07868595254131135,0.04634619357552191,0.03466036431079255,-0.007071459339657822,-0.009757740840638894,0.042839623349299624,0.003248911199785508,0.0004924628165676635,0.03251565882747948,-0.06845005678369988,0.10189980796494329,0.0530299975910591,-0.012086348284965088,0.06214878872083398,0.018961983897948783,-0.017924287081327216,-0.010455881454452665,0.03565501258157116,-0.03487074926150344,-0.040475158568514046,-0.021861477772522703
NID2,-0.052977989484872215,0.03802364023737613,0.0345395454244839,-0.002728998479918741,-0.0010658206134551988,0.04609960638715274,0.06351724659682745,0.0005718621417382757,-0.043512123775822614,-0.004485936198300543,-0.010862382793184416,0.1551622907943952,-0.0016798137315638367,0.09617090813640013,0.06800547008236699,0.018060741175869328,0.012559264106765394,-0.0895861613257571,-0.004338601953560435,0.012251250609617775,-0.06917889919804168,0.10916691537122959
EFNB1,0.0643663234912582,0.05629478615873776,-0.004719235216716244,0.05183774739259957,-0.022354659492649663,0.0036713445698908433,0.002533576909739514,0.007349547403361299,-0.013389300510233937,-0.007975135117497064,-0.03976008300086034,0.11388055393453446,0.058645791846809736,-0.02361401627307267,0.13239899533845942,-0.0015988063763095785,0.012819574786478584,0.06536118898093923,-0.013051486070401293,0.08489699251493192,-0.03365492366860093,0.011133857985738783
COL4A2,-0.048721533873053405,0.037999713266094075,0.10995110234585909,-0.03331012872628912,-0.036631118205086556,0.039181924786284274,0.028498679521802295,0.005472477275711842,-0.032619278354391226,-0.0431719172452251,-0.03249497872004466,0.04118091820327225,0.015089044700505929,0.08632383128684594,0.07447298407834049,0.0016004439026497585,0.009159930755231404,-0.09190407377290317,0.01065580495114582,-0.008213677703169093,-0.04416560112412234,0.17723710936623735
SPP1,0.032825717686449304,-0.04295593557950784,0.03710799145783557,-0.01969963014936546,-0.04470180341278799,-0.022046865023953914,0.034957490461906604,0.019038869040152447,-0.04339903689722313,0.0046445679285108486,0.122079278376146,-0.08463562919266125,0.14490194769431622,-0.07431697641206485,-0.1496707281941735,-0.08506232614380116,-0.11737330568203796,0.08542216841390646,-0.022889458284712325,-0.048869256106710945,-0.06383050097464303,0.11019122023685411
PODXL2,0.027803362944451765,0.03732466292943877,-0.029913435529147065,-0.04405585418121327,-0.01857661189815514,-0.007314605671021736,0.013037472438039757,0.01864656245693929,0.00168408580531664,0.0036186807391114326,0.009362256880159127,0.02890811281951998,-0.004305056160206158,-0.05443444303866303,0.10651543352599786,0.0071825555349701725,0.026697750847531794,0.06048203896534112,-0.008589644311815501,0.08497545220334081,-0.018120123590758583,0.08211196624528917
IFNE,,,,,,,,,,0.022554150344917364,,,,,,,,,,,,
FGF9,-0.020495389912045744,-0.043919063600728836,0.04692203983124759,0.0595298103276312,0.040642527071936975,-0.03287345558942687,-0.0066216063352163325,0.04649873144950656,0.05801269625665106,0.021278831564980196,-0.029191001305642953,,-0.039271602691366404,,,0.09241076723748293,0.009688889962691252,,0.03554160369907985,0.052886315967934534,0.03477444851525073,0.0915707499520586
ITIH2,-0.016193547292829055,-0.019647053127799123,0.04512604756651239,,0.00011668403182634323,-0.035366226031584555,-0.024099938527116775,0.03238347242167427,,0.013424927717610934,-0.000834677490141178,,-0.029474116128894872,0.08625248210911754,-0.03640450118818099,0.06832942769909672,0.048448337919215725,-0.018188287793677496,0.03824368593324781,0.0026159700100769185,0.030082321195985497,
ADAM10,-0.027635216792509496,-0.02536760323865953,0.06336625427256021,0.04369421209054851,-0.032029497962120186,0.013182606970411723,-0.038440556462393013,-0.008940726160999918,-0.011679487344503069,0.04411037588075478,0.028950667798521512,0.06902317367861249,0.054448385783488734,0.10357585045696308,0.04905591116025468,0.00922664075397059,-0.0330532249078152,0.04674462580122253,0.02368793058115693,-0.018005372667867833,0.030889798369286237,-0.03495950376725952
CFH,-0.036712693301768844,0.08783835519443925,0.0959800370672341,0.0023899514368047373,0.06063248336861054,0.026664911507996943,-0.018702672063580887,0.0739632454023365,-0.015321510452640666,-0.0140052066305313,-0.01304712626231992,-0.004161253551163248,0.008399883528900557,0.08525069112785436,0.07044287376634002,0.04461992222437361,0.08360161413155433,-0.014790085267117288,0.0028883415061721276,0.026535264943105298,-0.04592077128709414,-0.05099103126462832
COL4A5,0.02272017531297049,0.07271522001146266,0.0047301980472164275,0.03415692318109265,0.014133950878352185,0.005529136132147157,-0.028699064509629713,0.051398358243604024,-0.014707213883219274,-0.02941914300749221,0.09011463493156881,-0.028413652650285063,0.056658339767618054,-0.014945259933558063,0.07797501837516925,0.029945251704639752,0.004510815590812489,-0.03228418986440715,-0.0029645726347385768,0.06522884893731742,0.0028723483646552876,0.036832086731088225
LTBP3,-0.020513530775670977,-0.036109003972294336,-0.014473782159530236,-0.022962085662155057,-0.003801399225292354,0.01909376674166906,0.03305638068607022,-0.02019381174032555,0.026060491562565055,0.018206479381747992,0.06771156987897572,0.01174358799498824,0.06614882905233135,-0.006798213254089544,0.0045459911131313655,-0.06139149923579321,0.01816100021206686,-0.058899782536492196,-0.02024051739125694,-0.051073063413774204,-0.04732569727738213,0.013955523858191439
GNB3,0.026766690925580556,0.06221850421340901,-0.018706584074953125,0.013441491983257125,0.02016050865947083,0.03639094121150172,0.03559148674084002,-0.009376239091706711,-0.038464165285909305,-0.01970085063199832,0.010859559085497445,0.0858149113605328,0.10607897027338935,-0.016689884277762433,-0.08037665080488875,-0.025176849214032213,0.028638224819050585,0.06356845409428809,0.012275421908289345,0.11205363914433991,-0.05572028346368413,
COL6A2,-0.05992962398554257,0.016423545692619185,0.06379995633308616,-0.009554701572328843,-0.025680401909050816,0.04220406075230121,-0.029813003228053952,0.02935716903620082,-0.060164722467265876,-0.01687678128898054,0.036036912438005254,-0.014093155706481708,-0.011856702768273846,-0.01897911614846827,0.0062373352630863575,-0.0766863029425702,-0.0039697782458729975,-0.0759523115959712,0.0389749402961371,-0.02742072588329455,-0.029599556411055307,0.1196709149332858
PLG,,,,,,,,,,,,,0.013843876238226926,,,,,,,,,
GDF9,-0.02200374230332392,-0.04869862460753997,-0.0011848060245388912,0.04291339941594641,0.017420564603169764,0.043897344814538046,-0.03073453322821609,-0.002489181885218692,-0.06065696575917157,-0.02041930854097348,,-0.025888223262130285,0.08358802177638643,-0.056931539459016064,0.031762857422108395,0.06535830722854541,-0.010844243445062025,-0.04073890935077944,0.008104768293887508,0.019023708143189006,-0.04782057393037978,-0.04503286632854834
NCAM1,-0.058224022284140385,0.00443282531593318,-0.045935470078785935,-0.0143116159666311,0.024237960484738377,0.0012865913151508621,0.04380730401548116,-0.00041137501109722417,0.018259380380766133,-0.0013222721190621288,0.12333774328703252,0.12447224034177257,-0.07075091205488115,-0.015359803296452755,-0.013319673701950942,0.038076065417952,0.004274359095700751,-0.009926368595845267,0.03151330399453484,0.0390013113940876,0.06611665699337432,0.08836646068840531
APOC2,0.01841382797281869,0.0034649359269660978,0.03924173597769526,-0.04616899859626766,0.039889387930432604,0.0459461890829911,-0.005968209773864219,-0.02278947370382112,-0.054348358004686785,0.009845105964185901,0.022705305415112197,0.014096927759099402,-0.00566057179473823,0.03795878827986941,0.039586774251965384,0.0633320284170925,-0.016577616294210118,-0.025525506390749995,-0.008219155652785415,0.05492498015180998,0.010864996703016754,-0.04028398223354978
BST2,-0.028171313774860502,0.05741607716378731,-0.01998971892320356,-0.03932905074715812,0.007501654249675651,0.011169053884129258,0.020393030440383902,-0.013871530271067824,0.023770834277930086,0.013660785427396602,0.03694505882452303,-0.06270224417111114,0.09004710803656578,-0.03335492018793232,0.09940811967123948,0.005420640103475893,-0.02702253683211104,0.04409238815343362,-0.012031859457917743,0.03565312446528388,0.06472362462522668,-0.023770577434161052
COL5A1,-0.045566279672019934,-0.0029969356016244886,0.042075516876298964,-0.012995401566251197,-0.019420500479974654,0.05145320359447135,-0.00609763591853002,-0.03435026203428718,-0.03808365788967377,0.010934689806362813,0.010168735297206645,0.011758328759563291,0.0787933793446281,-0.041618333401680835,0.10362227033367082,-0.0658255275584078,0.002271379263982203,0.00543547538801541,-0.0008961586258337535,-0.038905433290742766,-0.12265021873776784,-0.03502352251016067
CALM3,-0.01899598774948941,-0.038967415901766965,0.024857867659980784,0.00902973324625548,0.04354476830181345,0.026738503910936396,0.01987039046173429,-0.027273933447660853,0.07402516052549922,0.017475816322486286,-0.08898215429762184,-0.03423638752633588,-0.038051798223688066,-0.06416541252825725,-0.003572006209595395,0.03324316483833618,0.06892067944524068,0.03442457785182614,-0.03701860503430463,-0.009916502745591738,0.0841350721930586,0.004972029453904365
THBS2,-0.04301898260386395,0.025704071447765653,0.0323064184371869,0.015242746915373038,-0.029219724050062717,-0.022688802508959684,-0.008421463091735313,0.011051428356349608,0.028540691809283848,0.004333565636354632,0.08079481920730931,0.008278447962918836,0.04149479408095113,0.011833360795544366,0.015366097703011412,-0.01471552283665736,0.05463668705088778,0.03038131112854522,0.041033835597194875,-0.01140831922635489,0.009788808479628704,0.03912974871647632
SERPINE2,-0.06459003943866017,0.015815372333122326,-0.004006365376351496,0.021072734749871414,-0.03185435894744261,-0.015804126519298075,-0.04182623222526325,-0.028223612040208606,0.0010349060724872674,-0.0028033514494906035,-0.01159981285361686,-0.012883315610182699,-0.004508120794079077,0.06429769177755926,0.07486463482125795,-0.00011920732948894706,-0.013070420604903222,0.04395304119934922,0.016438916178688916,0.0474478487472498,-0.022265518275882287,-0.04807924244307275
EFNB2,0.0719753143169483,0.025968696150760265,-0.09037010347308198,0.002280604378552981,0.0033653394902865112,-0.002266002669932592,0.005500720296631771,-0.007560403977666186,-0.011176565961262031,0.046623277605034624,-0.07207297375229337,0.03711117617957311,0.030887167355566462,0.04176318036289249,0.03938215746894741,-0.024395930758214734,0.010125965703549004,-0.06906738867666101,0.024723553688267945,-0.011428829781208445,-0.07945133535992449,0.07638605265830575
PROK1,,,0.04454532697421351,-0.007903542429828275,-0.02207467740189566,-0.03166308217068767,-0.021890648698316882,,0.010279856485744261,,,,,,,0.015006800013953762,-0.0159228974069264,-0.027749663161465352,-0.015285250690796736,,0.13377392679526218,
LACRT,,,,,,,,,,0.07292194861573947,,,,,,,,,,,,
MMP9,-0.04072879340826975,0.06115917343220663,0.016844617857630667,-0.023121056331314387,-0.021077458652086063,0.02380427377097649,0.056092232347932786,-0.023244354920528728,-0.017415030457611714,,0.01977140251718682,0.11574018948852119,-0.006748050882144591,-0.019754280424800753,-0.04646458346898741,-0.001254612288281067,0.05680906222484766,0.018062156309317977,0.020994860712060037,0.015788096071395957,-0.07363828386029955,
DMP1,,,0.06718527475622371,,,,,,,,,,,,,,,,,,-0.029268657565533658,
NPPA,-0.026850966723834354,-0.03239515574253898,0.002209346553642699,0.04465226227260575,0.01170047270568433,0.05240922818610375,0.04869075510950103,0.10783271341769056,0.00030105474950876216,0.010072434466461841,0.01844550986259182,,-0.007737916638436051,-0.03190538841954524,0.09544411635880826,0.07676969860757916,0.08662115253056993,-0.015868144178483912,-0.029531347883824895,0.0017150917546751574,0.04632251812976121,
APOB,,,,0.0038121236384160376,,0.03577597505882352,,0.07249477369503908,0.045344546923115035,-0.01390877441078733,,,,,0.1871476502078494,,,0.02113320540239493,,-0.02133169264031278,-0.03449862317084215,
C4B,,-0.02853765285928363,,0.07560782791752936,-0.029842496588310494,,,,0.004758803112796411,,,0.019611352572366857,0.100067182987429,,,,,-0.030818470081821977,-0.018869643080352536,-0.0236211845830731,,
NTNG2,-0.036585356152584,-0.05777097447192448,-0.028768502223812734,-0.040272420311913144,0.027665190761752927,0.04208303631908,-0.038877060756085345,0.012737219843308976,-0.02583339220305898,0.0574348095107167,-0.014918562827316375,0.0045547320160132165,0.07182741555813267,-0.05365506487920665,0.0023722475777323924,0.009723631883054666,0.012987166938202298,-0.08771629650805825,0.02597096733733643,0.05538894209662246,-0.017994245337793754,0.043946423417745635
LAMA1,-0.017797152546624315,-0.004982757403647757,-0.06040566890389828,-0.008769970573150047,0.017786597836388213,0.03331811105153753,0.022654861821928333,0.0037417946462134735,0.0030741042147697816,-0.0075678583907989976,0.03542913814471791,-0.017170218802738533,-0.03502780436760982,-0.041315483959487406,0.0702629929794833,0.05460617152868852,0.03727828464846603,0.038844984156573066,-0.020729267179664036,0.00969631417861514,0.02274590511268241,0.029193625431724945
UCN,-0.026590488646145723,-0.028029443851232218,-0.030871377941732767,-0.0029345482462056678,0.0032422227559456766,0.037094115225163156,0.00018035054977457593,-0.011591221567257462,0.004757101402219619,-0.01970085443089237,0.0250945330494102,0.04712904926077713,0.02778681728751006,0.043044796710094896,0.06708543353100622,0.01157078658463733,-0.013619762530447128,0.011734350458454421,-0.015225639642961626,0.014991675081091557,-0.050671024477511026,0.0662118202466871
