,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
WNT7A,-0.010810204898826377,-0.03465574693805471,0.04196673142321514,-0.0013700428456530822,0.02632989574653417,-0.005695230122763892,-0.010710843202457673,-0.027139737993134558,0.09085683682188282,-0.002128768896412986,-0.07639180214459583,0.0516989731442147,0.11908130159485986,0.002544897692687355,0.13630080527173893,0.06815947816649706
DSC3,,-0.015428247866086809,,,,,,,,,,,,,-0.015441703152849115,
HCRT,0.0162621116908823,,-0.02565032229608872,0.00843185450412278,-0.03097958137097977,0.008990755333924601,-0.01755460611493018,0.0018811764731546498,-0.01032215935094504,-0.018242445581858432,-0.11628875642972153,0.0015572903136637627,0.046036118953216944,0.08933116732626176,0.053680991045599806,0.07407147229292653
CXCL1,-0.065113481694486,-0.013811628478823789,-0.025274865746013602,-0.033129804124721655,,-0.045283677670649114,0.009828288640720955,-0.013565920264925422,-0.05678899145303785,-0.013850575192423428,-0.035226788450745124,0.004600145863630033,0.0015320218153863864,0.023356375944210403,0.01664316212856326,-0.019809985326364316
EFNB3,0.03388598903729624,0.015925195427419377,-0.00013552339546583805,-0.0296059660323085,-0.026249448412887386,0.029703095092589844,-0.002459486748357065,0.013660086841337137,0.15873835125402339,0.09456685771021564,0.10821378377671267,-0.08601635232185013,-0.032488147453329265,0.02418468234226751,0.08714298105690735,0.09701758253429651
CCL27,0.0701880721517956,-0.016189353544366545,0.013797166653842763,0.022154137243026895,,0.005527439507129436,0.13268286774666418,-0.012084075278912768,-0.034215819620744756,-0.016407272209755068,-0.015866423180473804,-0.0020375922097356338,-0.02819810150240828,0.015198205764040811,0.058131620243848714,0.07741158362994749
CCL7,,0.05951918491580356,,0.03856539508090354,,,,,,,,,0.008035918952368729,,-0.01521643039407011,-0.02227410765397746
BMP7,0.05405795609073035,0.012459797724922617,-0.0588119050316062,0.0011233671833530195,0.056907846354385686,-0.018680836977973608,-0.0023372809972557257,-0.038843308113192435,-0.049936048108886105,-0.08239627440631626,-0.05450697767677678,-0.006434992895381047,-0.016832219543875992,-0.012405239139686284,0.07637921934344301,0.054619691583609686
FGF5,,,,,,-0.01725885819901936,,,0.02421045003495463,,,,,,-0.05337539362783694,0.1540399100164721
NRG3,0.0697821531039444,-0.0435771005156296,-0.027103720230591904,-0.005244792412431809,-0.008569360378825356,0.06079718913610381,-0.016139884673835085,0.03161436527462069,0.09907136679681823,0.04949288399154311,,-0.029134319144129457,-0.0504383886134086,-0.02698120506119843,0.006746265817186929,0.040114448789422504
RETN,,-0.022480779420583973,-0.024894107035794016,0.06475279638543813,,,,-0.012449232752602707,-0.04830016268022416,,-0.02421896686835274,-0.03526985275546552,0.026709285504297915,-0.04342345088438269,-0.026031501533319776,-0.028884279220281858
OLFM2,0.09915841049163551,-0.03637932080888372,-0.09586870815001457,0.007346175994435577,0.01178820161211903,0.06548823784822291,0.045094385096657266,-0.026590333265495755,0.10486532729312248,0.027329760266816334,0.03581344192465629,-0.0483156348593148,-0.0427329242426124,0.068448823098375,0.07509369930381744,-0.029251591302620453
NCR3LG1,,,,,,,,,,,,,0.0052608873942771,0.024895252715825645,,-0.026428002628133992
LRIG1,0.0025145990634143555,-0.01689713922145257,-0.060083065667435286,-0.009689400665496594,0.007867563797955036,-0.08759500229771455,-0.030802866451837673,0.030924587584124322,-0.033387182603284986,-0.037681925630726074,0.13133868680046656,-0.057212458352777065,-0.0632476160616244,0.0286398920260432,0.04214138853518243,0.04515699065288317
SST,0.06734612636732719,0.01631706683414823,0.02275551598731551,-0.028191815124321153,-0.02892319477108123,0.031063475413616613,0.00963171571205493,0.021039068136918644,0.020196791231121086,0.11696301510173539,,,0.029436988940420405,-0.00800739917369446,,0.04743011546550019
TNFSF12,-0.06749050814073262,0.015962465930073298,-0.011032551847723037,-0.0605111039245315,-0.012309516207279096,0.007708020400352198,-0.02919188596588667,-0.02428009725501393,0.008139238281560598,-0.011520799234858742,0.09969142369855101,0.07070356084109723,0.053725667953164136,0.014990822628046891,0.06602489847744517,0.058865866865874625
SPP1,-0.16324272395455527,0.006896897567318429,-0.06031675546947596,0.0470717476723267,-0.021201230477273243,-0.009886136197401996,-0.07157816729384266,-0.002082681018427833,-0.23530824012784915,-0.10366343889840081,0.10363082666192636,0.05044486033495164,0.08851312105216166,-0.051970482475481035,-0.006969222150044782,-0.09860301394174799
CLEC3A,,,,,,,,0.022562088199966805,,,,,,,,
HSPA1A,-0.02703261936353294,-0.07544539153314024,0.02100089613490733,0.0037869047651015917,-0.06151017538110974,-0.05658781161535766,-0.003168946544891467,-0.03737749544609498,-0.026836167954572478,0.0788450811036641,0.0017439607347724444,-0.08632412790732674,0.0756844991886701,-0.03384277632773001,0.02779910214388943,0.025871109272337635
VWF,0.07461949764251985,-0.045306923412890485,0.01849144907765629,-0.055825328738422726,-0.003939058743210998,0.009206051605893146,0.005324063971860226,-0.08770974164407769,-0.036052340941643383,0.024993924247418232,-0.039158799817430756,-0.12900439959392843,-0.0407716946937513,-0.0020493111909820404,-0.049284336682367584,0.06103088173080463
S100A9,-0.09345373093268904,-0.06453591149049119,-0.0804777169963854,0.05269430170234622,0.032509427828900844,-0.012279706394272685,0.006185022312745668,-0.027720168173211355,-0.17595702881152142,-0.056094817809505225,0.11584265309554928,0.19807713485290418,0.011149060846675203,-0.019936979000563043,-0.031174294878121338,-0.06884410285972592
DKK2,0.03296955868498455,-0.025567485814207976,,-0.014934793914992488,-0.028319910818620023,-0.0022888602485381113,0.039230088608687486,-0.011730473346416668,0.024867472329894315,,,,0.04649636646234379,,-0.027879132157445856,0.06973590054192354
NTF3,,,,,,,,-0.02312549380877511,,,,,0.023991073640866778,0.07728005612860964,,
IFNE,,,,,,,,0.05955494707095717,,,,,,,,
CTHRC1,-0.020097266071288155,-0.061481470782808086,-0.030137245507938813,-0.003752903543712502,0.025195342163724873,-0.017239727207490643,-0.0292244177083722,-0.03139165883000641,-0.014894213440377849,-0.043092809529663184,0.0664962125664157,-0.07527965823951242,-0.04453787152447101,-0.005199654574973252,0.0003938947942506632,-0.006992262941799161
ALKAL2,-0.03300164732473729,-0.0303605915758154,,,-0.04686114988432865,0.1391619398600274,-0.02002934457061412,0.007914719958790143,-0.07486426507119352,-0.033531818630738355,-0.022248498360297866,,0.011618696465210358,0.05597912043899426,-0.012751150736476962,0.024883143968815722
RAET1G,,,,,,,,,,,,,,,-0.019254136492017355,-0.022886241999389805
CEL,,,-0.028148160520930807,-0.026232060496487655,,,,,,,0.05030225113951994,-0.056806913005900926,-0.030137568408693572,0.04842415734113634,-0.00745711807651152,0.2318902518576084
CCL19,,,,,-0.01813004262627428,,0.05416456341249602,-0.026120200744701283,-0.05941202482366484,,,,,,0.030081728961706855,-0.032685167553852874
AGTRAP,0.0652881657013522,-0.018868484603504074,0.002163839871844983,0.05189792350078325,0.020298042873584877,-0.036765360097715534,0.05354217083592334,0.019794004849969342,-0.06477502162000708,-0.021585067981411066,-0.11690283239000943,-0.07488825470056158,0.0965230756672525,-0.052031265460967396,-0.022581762244125468,0.024713980538992764
HLA-G,0.048988778853665114,0.06898132112215848,,,-0.01515327351557147,,,,,,-0.041947990350548484,-0.03348708974061776,0.05653031955036102,0.020561615915357885,,
CCL23,,,,,,0.04890058484434817,,,,,,,,,,
TCN2,-0.04543304620113479,-0.026129038543125583,0.02567257974114767,-0.012254758896366286,0.06917914730259007,-0.01344287230109224,0.05766569386715091,0.009081142584241626,-0.09396337725373725,-0.030300996219102663,0.02739153671332247,-0.06878053878270955,-0.04396391993205753,0.051792424763783276,-0.050910255621375446,-0.012808345254255636
TSLP,0.02078844483012055,0.0391070904852483,0.027553807369913183,0.0011854576509446658,0.016873258364432268,-0.008020750483892981,-0.011301502523030773,-0.02193101024503911,-0.029915769337871816,-0.014299814545853825,0.027013549145934637,,-0.008340250181645793,-0.004696226110284597,-0.002707881680728719,-0.04962559403106146
LGALS1,-0.09341147300710798,-0.04138820597394208,0.1312084773603197,0.006450115583953532,-0.0060005742043617435,0.004209107964312147,0.0007207023032371688,-0.013987508675483314,-0.18575336381209456,-0.07503789552107208,-0.005263326471029223,-0.00955413695998211,0.09333902859095548,-0.06469582107884542,0.022333797383332594,-0.07341412493154875
COL16A1,0.03811929066445854,-0.005497389651401515,-0.08595150235003027,0.025388697627312107,0.058055708903011684,-0.04383917879335399,0.02618887366395888,0.03801786432378264,-0.04344349200940176,-0.0991103122926772,0.04039793103881891,-0.06933995184893206,-0.04918680297586245,0.03382662093683781,-0.007803970755362222,0.04402293522951379
IGFL2,,,,,,,-0.014645675407642347,,,,,,,0.022817329569118132,0.019704037633623404,
PDGFA,0.09717546693448045,-0.0005619641988456437,0.003094523876955634,-0.025578137504995244,-0.021774784479516075,-0.015987243913493022,0.0252533333697583,0.054013668645829405,0.0072566881613599825,-0.09325704920026687,-0.050668080155242864,0.042353562944935925,-0.05126063705820597,-0.02980421869363325,0.0346843802304435,0.039641491916979354
LAMC1,0.028733346085881257,-0.05574406811257042,0.04717192840868456,0.01946982443204064,-0.0029363779442596757,-0.028553655607758455,-0.04759493820170159,-0.05637048440891058,-0.06497202828900855,-0.06791535249418011,-0.039372094427289485,0.0013095948895517479,0.007525576586903477,-0.03779422302621633,-0.017715872487957713,-0.06572767004423673
EFNA1,-0.03941407643093512,0.026293022990242144,0.01786140456551945,0.035476158820092196,-0.05109945540549783,-0.01028667296574576,-0.025894778290079065,-0.010372223489327781,-0.1541646703755641,-0.05402701921019892,-0.06405842469454479,-0.039944883626316804,-0.002755964481052811,0.02155457265345233,0.013602845568167161,-0.04015869823870337
SEMA7A,0.10068743006866641,-0.022806062329051923,-0.09074599366066721,-0.002061845417940665,0.018157175974429937,0.05389099110350207,0.027249000530138616,-0.03784048430459609,0.014710766026657744,-0.019935828134044035,0.02541880754368354,-0.09079462349490912,0.015039814515109204,0.038589807745549695,0.04200134941585494,-0.01798874608756615
ICAM1,-0.12430760678945739,0.010898632166037796,0.06957645058892949,0.05351557536715055,0.015903111888126605,-0.07322257059746314,-0.06036328109750973,0.01862444433607509,-0.05819258079603985,-0.03822196247154456,0.08458812614419131,-0.0014478254660052748,0.08407111194877194,0.03790197742169373,0.006096344269352739,-0.0566404767179152
IL10,-0.013937509421506624,-0.03817850126163472,-0.034657742188229305,-0.014711524538031599,,-0.02647076976041291,-0.020376124378346985,,-0.0995010789574648,-0.011224365136265305,0.010789703902763115,-0.05589551099787644,0.11654040251101529,0.002187155167959108,0.0021310678462520224,-0.03211082950495021
PIGF,-0.008730405530004239,0.039062356317381024,0.00037658383790853894,-0.0406654093365279,-0.004795648137778568,0.02452098151663313,-0.01899516213640048,-0.0050271573338580245,0.027280253814755583,-0.06788231820687454,0.03562631046585885,-0.042563452855449255,0.0088557045226781,0.039424627142820745,0.08173404951789894,-0.006107452733524427
FGF20,,0.010446613083724335,,-0.028922017278195156,-0.017328841261850053,0.006153072219829285,0.032978066614790996,-0.012376972226433924,-0.014500708165891739,-0.013150325659751497,,-0.03526987758202398,0.05746261768988114,0.0777114033178187,-0.0284481287734731,0.07318252527506101
TGFB1,-0.04116051437043479,-0.02174089896932305,-0.03293097872629148,-0.0018991803285938727,,-0.03382716745768008,-0.008631281445577923,0.005719354522677718,-0.027028222744507675,-0.03222362257287529,-0.09975465212471417,-0.08944214596913123,-0.015209281718484747,-0.041015834601013046,-0.04851190621096353,-0.020299979238581164
NGF,-0.023159615270504877,-0.007045854615308175,,-0.02540320224655623,0.056690968366962295,,,,0.05008109923975267,,,0.006364782404251874,-0.0017154482322183457,-0.0018030833469586194,-0.0047801399815790594,-0.03233135530998509
SEMA4C,0.06378512169552485,0.042294008741481634,-0.050661808398172595,-0.041981157928914936,0.0070081802770043675,0.03363263034066339,0.07358103266988565,0.03857301174952116,-0.030500565613243952,-0.02281108570551253,-0.0035055030086101123,0.023481948208231795,-0.005343598465897696,0.00593556459870404,0.018469975470276758,-0.011269398809845671
PROC,-0.021906103831631676,-0.03407392684447054,,0.08192533840622905,-0.023721933778975315,0.02287900099768877,0.017704852548036165,0.011353560221865558,0.017564463563019272,-0.02216424799471633,-0.046643178076343036,-0.011948939031082698,0.014924274115663843,-0.024067143072144935,0.1438966533417265,-0.032258159577919734
CDH1,,0.05946440520636336,,,0.004877793765279615,-0.036522151288794796,0.027252634781689444,,-0.04905084018469522,-0.020201417587355944,0.16447963027808787,-0.07118577856329276,0.07324090795429125,0.051527585918026704,0.12165345318129973,0.02177549491004267
QDPR,0.09889956357714703,0.028852626784130114,-0.01844710715818665,0.017641243874739806,0.009928047925265164,-0.023078768885403236,0.03045122109416311,0.007559627291398048,-0.20763339203974368,-0.014712675674048992,0.023559887637014092,0.1229022572001735,-0.008356648948320026,0.014638967819280256,0.04360950314917491,0.04296310188423124
IL11,,-0.024911559968901542,0.06665689081291959,-0.013932179555512066,-0.018130037280316945,-0.02923594356177787,-0.012029676553925539,,-0.012346392453937318,-0.010943576717592858,-0.010475790711076965,-0.031135322880221254,0.014067637559302605,0.022557607715296236,0.005242583315584344,0.0183016306982298
HP,0.05161790725081636,0.06304613458472076,-0.05573897937796551,0.028698026607265163,,-0.049931821109710804,-0.052348368615079556,0.02108553253192822,-0.05044216842810859,0.008136555577983895,0.08111279328964124,0.028635478684795417,0.044448528130150995,-0.05282854650037695,-0.023099098991372448,-0.017451707750709675
NID2,0.0329145093732528,-0.045256906061344825,0.031018622597093207,0.026684754503830586,0.04933495414230382,0.026602909342837332,0.020563338146803552,0.01796387719982604,-0.052464058434832775,-0.026785139463900477,-0.05548783525903221,-0.11758538193268431,-0.029007554906355044,0.005486740653052206,-0.015893969891292874,0.015032565376924403
SEMA3D,,0.10171895139869427,0.02040013070251739,-0.014631218648336806,-0.005812293588185885,0.007552349649527351,0.04533181161860901,-0.005760034407875465,0.0007071295480645813,0.04279129260176349,,-0.035269844952843694,,,,0.07712350508328097
LAMA1,0.02347730537386615,-0.015686535774112935,-0.008943675878520511,0.02531133386050507,0.008925445398093824,-0.010672502635161762,0.019194694277713427,-0.011346486213601672,-0.00895675122251681,-0.002596884373185251,,0.048607173952569256,0.07145572464991261,0.08582213570077307,0.00554991499794967,0.08274910053838408
RNASE2,-0.004366331353639698,-0.05915633090629596,-0.04190725878519372,0.02177581685438725,-0.005922815611890663,-0.016211532568269377,-0.0006708652529196298,0.018198850705524044,-0.09607557118961252,-0.044171469766488,0.10477695951361952,0.06250435944118925,-0.005932017416409462,0.012878698234534856,0.043645060201923686,-0.02404805386800165
FGL1,,-0.03199634075899894,,-0.015318414826133275,-0.02571697563116363,-0.024260853683869297,,,-0.012993185219947283,-0.011224365314881786,,,-0.02876317668578182,-0.0319268094826298,,-0.009296646911806549
PTGS2,-0.043093593184694794,-0.00344292015292208,0.09235026302586588,0.00031974966568005733,-0.00029681083011348555,0.006290299286077636,-0.03376742102049295,0.045071141279953854,-0.025019254875081134,-0.02356628616847195,0.05171714422782768,-0.05613559364331909,0.0032564936241178534,-0.021324539499527326,0.0100462227648263,-0.05796494651822929
