,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C1QTNF5,,,,,,,,,,,,0.04150752008969343,0.0822726883569866,-0.0009958076086772146,0.010234051922766467
FAT4,-0.017736084429368245,-0.048769565212329696,-0.02960566322390182,-0.036830212414948736,0.06484651021487663,0.016164212672656452,-0.02583743832411752,0.060727625675009826,0.007862384277744222,-0.014395156678187384,-0.03988406097037047,0.15424039098847317,0.20305372470350333,0.15854697939114465,0.04320651498158128
IL16,0.03961707558675727,-0.028416631371360416,0.020624491811178938,-0.04726646614893916,-0.04378013857734022,0.023408018262744638,-0.09614876112174542,0.040844998498203146,0.00941172963822864,-0.06375326469235557,-0.08002883177932603,0.09243532644539186,0.16029861378839277,0.08860894072455257,-0.007354050662759011
TIMP2,0.04503682543855341,0.018005242282398113,0.05211250793886543,0.0021419820337837212,-0.07644226044025208,-0.08104325119949382,-0.1535204690823667,0.01997632147755785,0.024823352452596776,-0.1396410931873091,0.09365957311035263,-0.044930363991630036,-0.2586982352088173,0.0012112281755937591,0.021570505793415257
HPX,0.021073701420536724,,-0.022426018901845386,0.07344608963381391,-0.030913314097394354,0.046432728993509316,0.0005191436334414508,-0.04080577992338054,-0.01074784713935601,,-0.048284242128206936,0.010923124232390492,0.07490925903490095,0.03491984054495684,-0.01351832633195767
PGF,0.006095969632660559,0.0015400827909945814,0.007081498637183866,-0.046316208271378514,-0.008730132521276902,-0.04089126959620332,-0.10332152847875704,-0.04869054569494042,0.033559841264152124,-0.05016812220117778,-0.20129036656195323,0.06274882623744095,0.07838065117047677,0.030340806288065247,0.09028590758181171
NMU,0.04308486798292489,,-0.02282094058816322,,0.05299725972489064,-0.07297514002118731,-0.017794199819252825,,0.05934011573794792,-0.013198373471153135,0.03106125984204092,0.027413766081794574,0.0875957448374378,-0.028674277759051185,-0.03232796383481086
PPY,0.047764053793923726,,,0.01772435032954705,,,,-0.021420013828595468,,,,0.048444338108850654,-0.062270828847660775,0.02308378645634664,-0.0017046313345426092
UCN,0.021073136114084373,0.011081388499299835,-0.03809987838281449,0.05525521947066847,-0.022233877276428046,-0.014596893960845849,-0.03753427214614489,0.03220171656047303,-0.05201538875611846,0.0063491708396388345,-0.03476091996336914,0.0563968036177845,0.10362108495584978,0.009626971710861517,0.03262089353487622
MDK,-0.0339417009824894,-0.03413638138400889,-0.005726894484294558,-0.04624389880722662,0.09637692786895785,-0.08926168424478409,-0.1878967752884835,-0.1442272676187417,0.02755230675724215,-0.05214074760672531,-0.3716859058284398,0.059976098181822604,0.11548997008740575,0.11864050003234275,-0.022736688207483553
CTF1,0.0487817554506194,-0.016872170526810507,0.019196261563790305,-0.0018504965858889882,-0.0005770609348296942,0.009349455214373862,-0.02459415171072577,-0.01676851446206081,0.010904155541669519,-0.05723311396992685,0.01834781105249962,0.09583821026753098,0.06576787916187635,0.09067196297209336,0.07453346143990745
LRIG2,-0.017074501295147437,-0.0010079248951377665,0.08426947816557848,-0.007019117231079132,-0.013621235244520602,0.027616437662764375,-0.12187390756287496,-0.01720837831847252,-0.0298458814451273,0.01068619710895867,-0.03514509171837166,0.11110494124420012,0.046507146260037,0.022485664578166496,0.13894449385374089
ANGPT2,0.010314922655201309,-0.03192799465514321,0.05027111240923907,-0.07666664894075836,-0.0145342447887334,-0.06447585100008012,-0.1525205371022013,-0.09874572218313951,-0.00147131830959738,-0.040552117767456555,-0.15674089271734412,0.02178341452724027,-0.00027278764854996295,-0.05565133502431823,0.08056876258304295
PROK1,-0.0009311256087552901,-0.004537116803897435,-0.030689134815571718,-0.03743638886266185,0.019860631468600135,0.06418068645309327,,0.048089827753030605,,,,0.019333797416405403,0.04687091796560978,-0.04294065880420687,0.02066382073490114
NTNG1,0.07625422673991364,-0.024908781125575524,,0.021648109176863446,0.03778539399373591,0.02446974238237232,-0.07334677856716636,-0.007164090955447913,-0.0009509956493499529,-0.015514761094430066,0.2761201196078659,0.13025481337187378,0.18155833725277754,0.005411219911072584,0.08372691002956906
INSL3,0.10459070748685556,,,-0.014968882893058403,,,,-0.02642269319033761,,,,-0.014122291612296164,0.04825766275558804,-0.004146084193919727,
SYTL3,0.03289689636620022,0.011981883911682511,-0.02847144179515805,0.028302366133960206,0.0037355015641857394,0.04106748129587679,-0.07565334785498405,-0.0180079542342787,0.017630929774217104,-0.06449389876506308,-0.06050507075885264,0.003996729102466081,0.020150612255576027,0.019489853219474176,0.0260681269989546
CNTN3,0.09100876424724376,0.08346513935363961,,-0.020342964502792563,0.18350568879704535,0.0809270065341951,0.0937807755243391,0.09117075302956595,-0.01148199756004195,0.13212086777550938,0.3932927266732385,0.12130202564333926,0.19534861070971293,0.14870857722452607,0.06355344599285694
ARF6,0.019130723556005796,0.03862317042766957,-0.022022396972311363,0.01565777344482794,-0.046576930538025856,0.0034280875787751934,-0.04769191652017116,-0.06564627229440342,-0.042179600087093067,-0.08066508560452514,-0.13379780246803796,-0.03629411927593859,-0.05795481467639233,-0.001412894471959096,0.01709331454285741
SEMA3E,0.09914478240130943,0.009354551445817438,-0.056559124326504624,-0.018337079916499032,-0.11552485596210794,-0.05302497087161851,0.027481233831258063,0.01587261945122356,-0.060630626805746025,0.06495674828700732,-0.01138858957434578,0.16462977099173234,0.1625873662081315,0.09726735310761614,0.01288112525044579
PROK2,,,,,,,,,-0.03915467650718887,,,-0.07352979199595959,-0.04661636413603469,,
SEMA5A,-0.0024959650038749045,-0.01938865979046145,0.05865566548469431,0.0455814045026229,-0.0514871669859529,-0.07861475527217517,-0.1494812627724002,-0.025470843352959023,0.03543103612216593,-0.020953526596007476,-0.22949887754374745,0.05859881502872803,0.11134273207453596,-0.06044488416425085,-0.0061380493449058665
HLA-B,0.019222704555669132,0.09631792665465248,-0.06847831629473404,-0.04086891377696982,-0.21378363950750418,-0.03496088040919658,-0.1739095252542173,0.05571892472969742,-0.04147819817336559,-0.19588018592094794,-0.38057841112835467,-0.12654370820431754,-0.24610880761030035,-0.10063814586395875,0.03744413034773841
APOD,-0.02100840007782619,0.04229763093077684,0.1391555801203038,-0.012452613119850861,-0.0550035957954425,-0.07951540472791585,-0.15813583868436312,0.0484813889388929,-0.020974414682106642,-0.18176894374369829,0.11738176196311847,0.19895209473211972,0.24293245193862273,-0.04461450385242143,-0.07027706697394953
GDF7,-0.009210148874705936,0.09646722756804592,,-0.026708857258310844,,0.04703681628424624,-0.04233874043984536,0.011701032851903477,0.013490925249297271,-0.034964030055479205,,,0.04122536733814763,-0.01218396148818525,0.12376466674177629
INHBB,0.03349609372673723,0.02974800591351457,-0.015010636679736579,-0.03579483414908632,0.05279249101761654,0.08663513874366117,-0.0183967857432835,0.04018912485602366,-0.006585318564900076,-0.0045367465131216835,-0.1651041605176648,-0.02761096851043569,-0.01502653348930338,-0.05617783811538203,0.02738009996055167
MATN1,6.309479307258643e-05,,-0.008530332279930644,,,-0.0028689064900745266,-0.0254524823680241,0.06454198803296333,,,-0.03025964359583833,0.028845717200310306,0.08673762790821009,0.0016268652951210028,-0.04078593058069347
HDC,,,,,,,-0.07945779159325296,,-0.01849529558423711,,,,,,-0.01553606379031567
PIGA,-0.025489577644583112,-0.043815030603606954,-0.02641401438645357,0.021347374961684353,0.040607030037875594,-0.02976768121983147,-0.03442618407050265,-0.03461606895249103,-0.006756573055112221,-0.0017277218150667244,-0.10175334863307076,-0.03628947912306585,0.028506723643479462,0.016167336216851718,0.04354153568372888
KITLG,0.009739055362077177,-0.016596313744823468,-0.002553418213727666,-0.01335882544764919,0.03375503927193791,0.02692427160666457,0.04822300445736186,0.033581603050662844,0.04242825329952875,0.05867589977196359,0.24925711636242845,0.021428147547489177,-0.024024372144789738,0.011432784551159819,-0.006601612224881276
SEMA6A,0.043850577458249704,0.027180032186553685,0.06531029785880507,0.018587688568659354,0.07149321620022728,-0.055633416328353204,-0.17121013853108147,-0.033918931126974895,0.011949649385441567,-0.08453379179775981,-0.31704874307834224,0.1372518838140744,0.043395360878099885,-0.040314197851487994,-0.009839136816838468
BGN,0.01787360870419536,0.009032038438785321,-0.044889800564160184,-0.016245269670206904,-0.12599355095658044,-0.027942830066870906,-0.06196228558957223,0.029686050121711462,0.02304932725090622,-0.02721235349054815,-0.20055871483428328,-0.08954658498150836,-0.13840761667311122,-0.012121718082115244,0.03084761617455053
ANOS1,-0.005604324609023367,-0.03365890346932186,0.08089957581593774,0.03519185373086091,0.0419753288189877,-0.018429073682249008,-0.07100279848827516,0.050370865009020056,-0.035754759076481964,-0.07197131621914517,-0.14955589490563637,0.10131907422007172,0.16127938962631896,0.03058394870269444,0.03180403576086986
AGRP,,,,-0.03118664491911211,-0.022405673338875273,0.07307667971162149,,0.019970345308177696,,-0.02981888069214734,,0.02323193082378509,-0.009588121474682151,0.0016366438188913385,-0.01530734293315775
MIF,-0.030100278555959637,-0.017397907520798228,-0.10041593781772674,-0.043411270308121884,-0.026135212903803412,0.043239975036495217,0.02026855362439969,-0.022642048140715947,0.012201261116779917,-0.025940170518892414,0.1440118666685451,0.019229375078617304,-0.08883317789864403,0.10203321608844645,-0.025649579963153597
PTN,0.08288062007605071,0.0014420066014471332,0.041181050015615416,0.012604919037554658,-0.06253582059246557,-0.07996694402229955,-0.1914348837690447,-0.13290531562402177,0.0434394543779251,-0.09044996235870745,-0.39634299034806536,0.08363492069379466,0.10746394816317778,-0.06065512633782368,-0.0036096304065165036
BMP6,-0.019061490975873754,-0.015821222087394945,,-0.016496491462555943,0.1094010903920745,-0.02534532023832878,-0.024871115583637336,-0.02320216809902759,-0.019537078865476114,,,0.019658360880383436,0.04789745101878513,-0.02300976518761492,-0.0324203799874618
ULBP1,-0.025113190660399767,-0.03178672355144044,,0.013169722902263205,0.13762958265430408,0.014141957211158344,0.02469416211231297,-0.027406664842248095,,,0.033660631580256055,0.08008598619441884,-0.011536172711946948,0.10001707147120657,0.12124397497499623
TG,0.013990848334343742,-0.009980366742937896,,0.04429846010039753,0.004338075494242772,0.025791009687262192,-0.02819164946706332,-0.012099877454208796,0.10144239173242572,,-0.04276020109757222,0.05114651954532014,0.051003985143622574,-0.0005855570809853654,0.06871970063820766
VEGFD,0.015350468379963681,-0.0249118576215925,,0.018748766438416876,0.0032756415390756003,,-0.03753427931321218,0.0032444728810793982,0.02059603986973449,0.13217860584235608,0.017127112594669543,,0.015025650637434818,,
FGF17,0.06493282923264766,-0.017606528083485826,-0.02452857068187102,-0.028522914807912376,0.11659586145257696,-0.011979913992468737,0.06305232599704609,0.011476030487431637,-0.004644303213360968,0.03269848252874442,0.07080260830063258,0.1011945306351196,0.11152028366745109,0.06232012314465922,0.019862093087443782
PODXL2,-0.003317997607595649,-0.049841971938339086,0.17214307363032835,0.0679617290646807,0.02503691749347192,-0.07783420836998349,0.00041234707681605685,0.03338073935664445,-0.003953608970723621,-0.0005923922330632726,0.11814885689151051,0.12920704503661676,0.13934389739272057,0.23253373796859628,0.025562890115009312
AHSG,,,,,-0.035230409033046854,,,,,,,,0.032188027104879495,,
RSPO2,0.024365116481980927,0.08382226917264288,-0.01732011558898172,-0.01956309613863873,0.28396491699111553,-0.003931499994141549,0.048263390729856005,0.04296971626406268,-0.020977105044517906,0.06722548407104464,0.46705860102184876,0.0844038320643711,0.04301625375000933,-0.04342274140050681,0.06617579766332007
GAS6,-0.07340288672310016,0.007618434867864672,-0.007645950461696927,-0.04210966409709979,-0.010741694563767449,-0.015437780288289737,-0.07521774042573168,0.027854854351190693,-0.043535718631068754,-0.008724717760885674,-0.08118147153300086,0.056195619828230806,0.06874367053333419,0.11697185515125876,-0.01629958624626533
ANG,0.017871338660743148,-0.04165681561963729,-0.05679779626815118,0.01287353290317135,-0.049400884548010636,0.0256541574768924,-0.03743515850507826,-0.030626986268949875,0.004581638282733859,0.007989668604520512,-0.1625422267966314,0.033109853669433385,-0.03016350360431392,-0.01787982914546753,0.060540684331492074
F13A1,-0.0674640830086074,0.06300350039960094,0.01283779013743676,-0.06305674414223146,-0.04049793104477191,-0.025682637338676706,-0.049047894850318345,-0.03794429373625442,-0.017296889973234388,-0.08197085932354894,0.010278435273470908,-0.14872322384921685,-0.019511225480972224,-0.02726310964974195,-0.005838180304933589
TGS1,0.013756389732265053,0.0070571394484645064,0.016904298556024665,0.03531133782177955,-0.027680225902153348,-0.006168264978032439,-0.03148806454607777,0.013312377181128321,-0.02325978792595232,0.017193428640178747,-0.09874720092364533,0.10439320659116641,0.040571084586902166,-0.011702420555043036,0.024779351741781527
PTPN11,-0.015170103432881735,0.011212477940447206,0.02304367472136143,0.06696660623575057,0.04941053765705307,0.05865622365912388,-0.03784878303358317,0.016129343930691632,0.03190812072200202,-0.10589011991837873,-0.12253435152281006,-0.0691729054638671,0.0519530404938701,-0.14500204688963547,-0.006718021421490329
IL23A,0.015712625146665094,-0.005451714353353309,-0.020565932865088676,0.0005615680002401085,-0.004256281697982465,,-0.014200269798618137,,,,-0.04911702691474252,-0.005543249545908397,0.07272762053189726,,-0.03792113584237354
CXCL11,0.03934085741846192,-0.03178672125891682,,-0.044648543634502026,0.041168752995343415,-0.02465858400459371,-0.08942056698728792,0.01128123575350746,-0.006534919581149916,-0.013028336979081444,-0.025074938113601463,,,,0.004285841451119417
CXCL16,0.02047403612628628,0.008847649211062857,-0.03969691006796585,0.020053283309943607,-0.07656462612698733,-0.042961734190958,-0.14336338874840143,-0.030616218485137174,-0.04802897227158538,-0.0751075517919027,-0.11891953391829224,0.07432867461524006,0.09293175772738026,-0.047175508784754426,-0.010096946761317005
NPTX1,0.06388358361204334,0.05680277271082671,-0.02056593955976677,0.032649574224166734,0.3333363393821161,0.09367975176576249,0.18041631270131758,0.08955984039752152,0.038165644062105125,0.12176126839512644,0.1787245180803137,0.07398909826017581,0.027482093492160284,0.0947363050111477,0.08653867976655265
HLA-A,-0.010153043312774538,0.011829339873467794,-0.11456674029137215,-0.012787670529595006,-0.211852160401627,-0.10638054722626834,-0.16683534460476176,-0.035820172385155793,0.0030403730042759688,-0.1549702284600666,-0.38758941462176066,-0.1712490230000867,-0.27958098984863855,-0.10075516098976067,0.02455434516454125
ASIP,,,-0.020565928114030768,0.00360930320508916,-0.021538450903502968,,,0.02357209536387983,-0.021280135544011265,0.009651947119031262,-0.04270924273388553,0.13439781906702195,0.11008239336683906,0.04209405360383397,0.030705990557887773
CD14,-0.007426032374238803,-0.023685643262873205,0.08785059623996336,-0.01878515645090849,-0.1915582359536712,-0.07013866896337125,-0.13506658148920442,-0.03919210401515854,-0.036140851469040634,-0.1377543813039424,-0.26618065740251823,0.005145654191294753,0.11451550415394643,-0.004629026380205608,-0.04300717073707934
RGMB,0.01191463622151533,0.01222750771519541,0.03465678441587333,-0.023367275122181463,0.01435535231935403,0.006131289820058124,-0.04364019975689773,-0.013700115634649141,0.04972271676820924,0.09099189643423077,0.14126490955358834,0.15785313938924447,0.01752200564265382,0.032401972622695896,-0.012978811276034575
GPHA2,-0.01763237710771104,,,,,,,,,,,,,,
SPINT1,0.06895169699387685,0.010950971246352076,-0.022820942949696908,0.04211862911364945,0.09650069540112463,-0.002808295405580663,-0.062248430525736725,0.03671661590112554,0.02698144897818456,0.010400634125006122,0.022793438772544326,0.14452768458496976,0.08878199210713722,0.1004110226997076,0.008433983252719282
APOB,,-0.01605473620103438,,,-0.032349112859230984,,-0.02240493691258976,0.0505580503666915,-0.04693969198281021,,,,,,0.02181198473382121
ADAMTS3,0.04876533573591275,0.022317630482271738,,0.03690400307853395,-0.0087674305185007,0.11558911428137388,-0.1489259025799294,-0.03378688256767405,0.018382464714804127,0.043150480775889004,0.01250470327020922,0.14691745545292934,0.14682189438687543,0.1594956761132371,0.00840050794550758
EFNA4,0.021918501047220495,-0.04704348070779701,0.030865114020892714,-0.038415215719592936,0.015418520264998866,0.007891446240350689,-0.0637718637436946,-0.001505325232186829,-0.020123782536692197,-0.04372133660575227,-0.07563038904216575,0.07673954177079038,0.14140977820013306,0.06912709915016792,-0.06062157769455288
CUBN,0.0746198799855625,-0.025291839601824326,0.011659741752873102,0.0689121781531431,0.06383854481853332,0.03924611368724924,-0.038728779590420294,-0.012033454664270343,0.026605008169783173,0.07672237463598339,-0.003028324853554488,0.04973427029768243,0.0985982737031777,0.07498940667990554,0.02964343909455944
ADAM15,-0.027320824233363083,-0.02036610323877159,0.05512327110956978,-0.003855201030039151,-0.05404192475462999,-0.00538439007927696,-0.05321265494117438,-0.060509064708628074,-0.010730729477125459,-0.10096081402388375,-0.04310222387455293,-0.037598507728990496,0.017967144800402658,0.04480526388645898,0.041686261849640846
TNF,-0.005887439753982042,-0.0157835112798068,,-0.009420232940568839,-0.010172921139018258,0.00896906021743709,-0.03142353404814981,-0.02557820436144487,-0.014633443886209145,-0.06144452118762639,-0.07604103572730356,0.005685878836746663,-0.006879650805764411,,0.02038857136123093
CXCL6,-0.021551102952557428,,,,-0.022405660496531667,,,,-0.004630488931256868,-0.006192399096232914,,-0.027789147939877083,-0.1565443247479806,-0.03793942528505569,-0.047986483526359563
MFAP2,0.044575407357178326,0.003997790442408064,,-0.030268684855446353,-0.009728715822967221,-0.06204414203782793,-0.07250219587821094,-0.01225848351160529,0.005631835164848345,-0.03361252544500859,-0.06726942378542729,0.019227601169736878,0.014698781890545173,0.004263725059939032,0.10036920182011493
S100A1,0.00826905913676229,0.030962051328282943,0.0974511294857842,0.002959922180959742,0.02176934818865559,0.04074025628592313,0.1511909649628424,0.07110233798520511,0.05791000550089376,-0.0769102087746978,0.16244315387170502,0.1744147529772456,0.1779014432962233,-0.023198146144615944,0.004692895026659301
CALCB,,-0.028937429991191824,-0.01153014017145349,,0.05746223770197277,0.0491271001588958,0.2083479220011389,,,0.0266962769116649,,0.06124041057016549,0.06623069140907915,0.059005806234962405,-0.0020917341476899606
BMP5,,,,0.0569340403541594,,,,,,,,0.0849312941115558,0.12727167621728813,-0.005417271084979032,-0.05690832177340175
MMP7,-0.009265687365286641,,,-0.029759163254507004,,-0.03219897034067263,-0.017719997873823803,0.024224940811092274,-0.015915383053037867,-0.02652436800033497,-0.007281718548601767,-0.053208072660886584,-0.1320401350586112,-0.024612758332564672,0.07648222820553358
F8,0.06905890408128156,-0.03164300817677098,0.018979897392296167,-0.0397839708960563,-0.012636943286840242,-0.005285922936672709,0.031980145172141504,-0.024247048887811058,0.0027151431525548686,-0.0010031851131714628,-0.03637210940803007,0.10344455187755319,0.1265156234609374,0.04324180240191444,0.055102634077003484
MTMR4,0.030017986356304493,-0.01571123520945349,0.00662724556508075,0.006588715859654926,-0.00798125247446712,-0.006540308102979462,0.02430415980204644,-0.05857131764279437,0.057501548938677545,0.075812063803488,0.061942401313801854,0.16937496405193303,-0.016356165625679462,0.09557221497374967,0.12180026573827683
LIPH,0.021388850085137776,,-0.017066584403208813,0.04042647872620793,,,,-0.020473177125206857,,,,0.048340104163711234,-0.0087324507141549,-0.0029029101195208115,-0.005304496519137776
TNFSF11,-0.04337857192680608,,,,,,,,,,,-0.002554060058552617,-0.013785389340329749,,0.00705468764856587
ADAM17,0.02709477028101029,-0.06961252770732142,-0.0007283246762918399,-0.03168011358577468,-0.10050310009185044,-0.06752648119811397,-0.07177698804958645,0.030074365080345784,0.028953333906903828,-0.017539394932953457,-0.0743416051063335,-0.11262132080288896,-0.09179132157540137,0.01794325920258668,0.03683885493366004
MFNG,2.9841413548447026e-06,-0.04324360696752876,0.024625502288318897,-0.013762966940272976,-0.031407320911896526,-0.031717383471285464,-0.06509594706569163,-0.029650829171204218,-0.0522317245730986,-0.10303824670233863,-0.04545596619195691,0.07684020803848063,0.10780721283966962,0.025051595911992422,0.02457226221829664
IL36G,,,,,,,,,,,-0.0364161630655007,,,,
FYN,0.014398565746363173,0.003690651890460346,0.08893678844641306,0.02732472953540642,0.015373938076451765,-0.09549743420723932,-0.12879363718637563,-0.03641633335251466,0.021127269120719765,0.032600201991464094,-0.06924963777003547,0.15593168790186793,0.19482829173850938,-0.07096619929699836,0.021281280604245997
COL1A1,0.002311943853029942,0.025312555741272526,0.03604605506786731,-0.05160857415708661,-0.07054575383686397,-0.07898378451980054,-0.0995764010003841,-0.02371681585430103,0.007126925846546814,-0.06917641935184933,-0.15107931207129754,-0.12285903667741543,-0.1280122229576971,0.03650131639537065,0.02050267693369891
ZP3,0.044944958725994515,0.033633709005817754,-0.04687217320409764,0.005211529534885568,-0.021934414650893783,0.03079157729207974,-0.0653177009284163,-0.04216237657114367,0.020961447064569403,0.05770067266560268,-0.06609184649993127,0.029979415523440495,-0.04465133604487484,0.10385633947948036,0.036288655958511315
VIM,-0.03985508052944511,0.0064050913723553765,-0.1279247267589318,-0.02468584289980143,-0.05126387594368205,-0.1530411285435502,-0.1822328678862959,-0.12542968698327814,-0.10087616580692063,-0.17193162489694147,-0.4182908845144017,-0.16284525613412723,-0.21809822036153279,-0.07841760752968537,0.007095695611398285
EFNA2,,,,,,,,,,,,,0.03921842204637097,,
NAMPT,-0.007535647308959107,-0.06263630140270288,-0.05953290447703408,-0.047300721065384375,-0.10538137578562158,0.03464396674343559,-0.10622319611892371,-0.10853484072224764,0.055220000306130064,-0.06600518009157444,-0.12223527614314354,-0.15405077638066472,-0.2371659969682563,-0.06783301794728899,0.06180724007134766
S100A8,-0.0040460153582929335,0.007797135981364864,0.08933276338119162,-0.0639303238614454,-0.14996257882337477,-0.08202828760668775,-0.10184372082093905,-0.15816806379878467,0.009252775410068765,-0.13182084471588193,-0.2287538233775926,-0.07386503757861466,0.06893116322458909,0.027804277318438028,0.0042619373259947056
FBLN2,-0.014424817022629715,0.0012404872414480078,0.06343247072879879,0.022350235784298973,0.05142943768909806,0.04033750561567634,0.026575848677300368,-0.019009487980307452,-0.025254406691802313,-0.03114123662295471,0.08460168844777254,0.09574847759325615,0.05754973201772935,0.048021496356810425,-0.016636163839630822
CD86,0.04114139922142564,0.017729959169189475,-0.014578978540062534,-0.007617668309946648,-0.06347235824744059,0.03684778308793153,-0.1132703830822643,-0.0435457734620506,0.018638131519638675,-0.022312575657652586,-0.12729329644937776,0.12788010056851706,0.034378580291473164,0.04639788061310184,0.006278203933100781
GSTP1,-0.0031117120216231945,0.006643880773881552,0.07371169134989357,-0.03379227413823346,-0.11919760745395443,-0.10801446306500141,-0.19030528214500048,-0.0005459958454671319,-0.12492936085737344,-0.18110317900318026,-0.2992683008436615,0.11240758458328214,0.19157827769906063,0.00722929172131283,-0.001688736930906474
NTN4,0.0726515190745268,-0.03592545565750101,0.0034510650414875522,-0.0033337671216770674,0.11223011826709269,0.03987066826204148,0.10912030878808697,0.09038889058734272,-0.03421964911099412,0.09392581304662471,0.1238527810228524,0.14760172552367073,0.06930618945748547,-0.025352170752065775,0.08839486007733834
ANXA1,-0.013792038552175692,-0.03259119710429433,-0.06255702380934594,-0.06516080503528399,-0.06037568760633419,-0.1182170193290377,-0.18723030344959246,0.009564174837839222,-0.09708737524052087,-0.14641826631975344,-0.28745883382675197,-0.06684892326574689,0.007279016787227944,0.020385674574613738,-0.0538685653532367
TNFSF18,0.030028824907198416,0.018772646987004545,,,,-0.023339797090029153,-0.033270658700557995,-0.024045760476246212,,,,,,,-0.05731147055808236
CCL4,-0.02441019178136644,0.03069702945027984,0.1316386186479676,-0.011092335397302948,-0.17275065096615408,-0.04217726051708721,-0.015475556783309944,-0.05794272622837948,-0.009998532496546399,-0.11212734220369742,-0.19807475770251043,0.06158497947847481,-0.004178963584407911,0.005550511104700138,0.028289921220558883
WNT6,-0.026225560421595986,-0.017606526193180583,-0.011138806403303666,0.004208861688876255,0.1255150146402875,0.021694692328654185,-0.029472896019335792,-0.0462749940380054,,,0.041926446305454446,0.10611927129816152,-0.024271369514628743,0.047081654850581925,-0.024369547541950542
SPTAN1,0.10240930807186402,0.03433980977709299,0.05325004025950429,0.005266931515255441,0.13351022128712203,0.08072365267554514,0.03576715896821825,0.0557182144419576,0.004847216774016807,0.21083449467174892,0.3010368142453155,0.14113298233433455,0.07709388961004722,0.1499666042569472,0.06119126240336765
TNFSF9,0.05256034580971269,-0.026847177395248684,0.0883093926880385,0.01950699218380311,0.14194757160211408,0.05156166165423571,0.1712525390044018,0.012169591516025277,0.08088654265793525,-0.07930250156090642,0.05045168699641682,0.02575152898034782,-0.06546923627003796,0.02051895927761085,-0.03912679663395002
CD55,0.007619094416124439,-0.007360760203720232,-0.0417397674210055,-0.021630978529142825,0.004885886654595957,0.032788059615635544,0.003645507494148209,0.010804795086180085,-0.01520383251259485,-0.09101862111589767,0.08534979634084985,-0.043710021470102986,0.08166792231519815,0.0037593845542071157,0.032741870192328944
CNTN4,0.06997805441161757,0.08814109420496156,-0.01991133069698475,0.09266114280148721,0.2545403099485866,0.050836962042187885,0.22978075345658697,0.029116989812924123,0.0592409551063696,0.12803308722615772,0.21414497061074708,0.06664608840298492,0.12754428598668993,0.07976580896134562,0.053206959615821295
NMB,-0.02085523394283272,-0.07165291200473124,0.02307710215247579,-0.03967924343380701,0.002365135062516265,-0.009193850599402368,-0.10150127611344693,-0.05576079943408931,-0.10447273065634331,-0.12970204184092599,-0.3464664403805771,0.08080811573269583,0.059507543104755305,0.03664295936179611,0.01551147378805644
WNT4,-0.03820550663586611,-0.020375298049997013,-0.03731650680784783,,0.047133794228439496,0.051015712235869676,-0.024276714116227,0.08073446361438459,0.04280984481413775,0.02996716719850174,0.012899460699807543,0.2038225271070142,0.14279646373132004,0.1445872413531302,-0.04212492625623437
LAMA2,0.012461656948536138,-0.0005760654386271527,0.05269694741220457,-0.052608195503467,0.006463205195568701,-0.040529265882617724,-0.13524631968032363,-0.007577514566229853,0.010748275866506634,-0.01867609169528161,-0.09804468869760169,0.10633643476289467,0.07150068849830436,0.0359705084024196,0.0079275022408804
S100A12,0.023949982933238495,,,-0.01902380164697863,,,,,,,,0.0504167088664019,,,-0.03834711183826769
CCL2,-0.025710858269366435,0.027532521720612064,-0.05357459451737351,-0.015151893186461382,-0.18736159865776397,-0.02534272081427422,-0.04700556078192463,-0.055657502733630335,0.01359507730056861,-0.07697667651166001,-0.1731585779893122,0.012778615588574365,-0.09971384434504678,-0.020752053686349102,-0.013814218285115084
IL17B,,,0.012791394685615775,,,,-0.04009335097778346,,,,,-0.01912425212822955,-0.007063384285894909,0.011196600752923773,0.045328725272485874
RIMS2,0.08343983059372792,0.03693971621331736,-0.03218272872556099,-0.021808987668828744,0.24802860378445102,0.06363758395379689,0.2374774717647805,0.06715809492239425,0.048815690703712375,0.029677093143076597,0.3187458359700117,0.09182149008259591,0.12809559623513483,0.04116400623828008,0.10125914455896909
RSPO3,-0.02349354517060183,,-0.022426013006121702,-0.016286680751987474,0.2764341606595279,0.036913444649463806,0.06990292530322334,0.00046538049987979245,0.06560290705833807,0.15033885247942688,0.03415301362891116,0.16545271716231624,0.12868557584106446,0.10499367807305615,0.022913893239086894
S100A4,-0.03672511778713285,0.0652678189899311,-0.015286426948572176,-0.08791160860927005,-0.057538027660117605,-0.04014687703238813,-0.1705816319608589,0.018635486892806936,0.017795601105979938,-0.07098173204888335,-0.20384594697649097,-0.055518334935003646,0.0849279145543614,0.00607780167826959,-0.0403876122430729
IGFL3,,,,,,,-0.02240493691258976,,,,,,,,
LAMC2,-0.04633158480551052,,,0.0013305253507302063,,0.026589227553665006,,0.03969701764526121,,,,-0.03190358929528384,0.03228013583122479,-0.03591261449604852,-0.05643467007951918
ARF1,0.038950490316463006,0.0009239560693634478,0.002542839710084632,0.028950991571766387,0.029934133185118422,0.07591909085325772,0.14324860200325462,-0.0009923680058505425,0.08595748719223834,0.13881629541393778,0.13663176691024562,0.061590482695640866,0.04588205895389111,-0.019433183798338544,0.012362835011698459
