,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,,,,0.044899079184462225,-0.02963735293945449,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.02173195442951342,0.04943742347071931
TGFB1,0.04628663786864981,0.0007959232778908393,0.030763163058087212,-0.03170719033292419,0.06372505034553774,-0.014597929702440853,0.03030636169684989,,0.03758577423579368,0.011904616995734722,-0.04078449637514725,0.021490408157950124,-0.016305978539439984,-0.05114499596347489,0.009520234091671685,-0.00999092150257191,-0.0765868116167863,0.02066872063334598,-0.02305958521965905,0.029506686321967786,-0.0008543509070050302,-0.04779286199606424,0.0009262174414353068
MSTN,0.029586317269125136,0.12789416797292558,-0.018247059196806047,0.023248159631230933,,-0.008968630791644887,-0.016471327724249897,-0.019502300088892123,0.02663524763762082,0.01286230166289178,-0.015342076105414989,,0.006668800527326018,0.000820423280923138,0.048586134812670184,0.0667921245886595,-0.0208660595850043,0.03820610394058982,-0.019899707744098185,-0.014376966915480042,,-0.03196144834607499,0.006216531650327398
WNT4,,-0.04363827989098309,0.03788718979136625,-0.003839073979156417,0.0011427902777376069,,-0.026995542960601603,0.00647246803409454,0.020565427732559514,0.05664320975502968,-0.007263221652742799,-0.026772786808618065,-0.0012064204107859393,,,0.0330614449938574,-0.005748176664909082,0.029130336745933426,-0.03690787789322662,0.042055255015967574,,-0.057924653356950594,0.04908530305300689
TNFSF4,-0.02690739779196825,0.09471788337477345,0.0021813424499286882,0.028501044573949426,-0.011499492364153223,0.027202508876571628,-0.03486340599742711,0.013951619970763286,0.022609050778698323,0.0299557578829175,-0.01957979604803192,-0.0015994861265368147,-0.028895681296187224,0.047777630263169085,0.0017312916537355347,-0.03724987861541011,0.019218540398857824,0.030742413205959714,0.06702490097213284,0.0518923783436628,,0.05487577924043087,0.09284719745721257
NTN1,0.08558554645966136,-0.004391217372517407,0.024222031055906344,-0.03227008375142241,0.044959377883419596,-0.002848550093252855,-0.01971546705764042,0.08157552398647258,0.05534834855501306,0.008312647355642732,0.0032075493917006815,0.045868568707283994,-0.008951973342027806,0.12924157780373105,-0.00877187372548058,0.07749829630885981,0.09215346664291073,0.07100784385431258,0.04370486021954952,0.010846466725203709,0.13995832139227696,0.048900731219995865,0.07574395756386386
CXCL12,-0.04460143895728086,0.01415261581753071,0.003470881060661801,0.06220119811986589,-0.028255473023535017,0.03169007319125109,0.039039922261594584,-0.004618045284810006,0.0893898707514755,0.020823213261444887,-0.035107877145436735,-0.003116663411421656,0.07741854416415046,0.09342654456783604,0.02019491036319812,0.009398336239833395,0.018357300628249175,-0.050652468715329024,-0.014504213822156059,-0.011690766842461448,-0.05488243215199664,-0.016260051359558204,0.01947169977262177
GNRH1,-0.025335927101163093,0.009265416535479468,0.011798216431839805,-0.004071244483240613,-0.002550716013818536,-0.025198542651323565,-0.018073449603259854,0.0016491540275149143,0.03490411579425303,0.01866987398083398,0.0006051461310122432,-0.022127554747585387,-0.03269873710927056,0.15839120700065284,0.008762995659794935,-0.006664008104126866,0.018156332560665806,0.07441367069182167,-0.02249712544727086,0.08782268924028994,,0.015932585494641324,0.006192047982469784
FGF8,,,,,,,,0.016105680771197332,,,,,,,,,-0.045681107487262174,-0.04090810632154643,,-0.033536130321991264,,,
RIMS1,-0.021067107958400274,0.10770034027478975,-0.019134571697229104,-0.024089924004569767,-0.03585029206122794,-0.008568917324732691,-0.012861597612142136,0.013185947791753371,-0.025827245358104087,0.0424450995312486,0.05160594785635289,-0.07491882600173003,0.05654461302893517,,-0.07410860976030069,0.0008113414708642441,-0.04932245291544861,0.034374049548394146,0.017200543785988818,-0.034596840592332985,-0.017262292451214325,-0.02555900651433609,-0.042098023896054056
FGF14,0.028462875927019873,0.11154938448812689,0.056370700474814996,-0.019583947417291463,0.020684712597096706,0.030567647643016484,0.010973467722710122,0.058582829635717155,0.01046527632482971,0.03708945738248432,-0.015913392886654654,-0.041077470119376125,0.08558166407046575,-0.06613713257580381,-0.042836062211238,-0.03810840105217045,0.1030327744311915,0.020857858090823782,0.014761931508686555,0.010196392099503342,-0.02274897140546795,0.08934303958034538,0.0048654910314310604
IGF1,0.008617921725529082,0.08914595861359373,0.002390942190494741,-0.016370073957477728,-0.020360569511066805,7.670248328160694e-06,0.0435179141771698,0.011410933068178431,0.07411284066211576,0.040043017224122714,0.026430363454821335,0.004403313389212093,0.016256293177736934,0.13100617376139714,0.042218441219228735,0.005854515359637823,-0.02127423453571054,0.06861546461700478,0.0762441363087462,0.02230167689505351,0.029962896421237898,0.0633592036007567,0.00526337896684576
TNFSF10,0.11582762948002003,0.0810191842044879,0.009974925590897958,-0.0009145522779586184,0.0060942454975672885,-0.02271542439368104,0.09642539358366986,0.009175855141055244,0.05244431751430524,-0.0033131371903506526,-0.03846682294441759,0.09181982477936543,0.04701898244526712,0.04345775352439107,0.01230637635188914,-0.0649181044862604,-0.01601084397187639,0.048724808395762785,-0.010107290664082771,0.012752452617584753,-0.04035069738954431,0.009885036906750183,-0.014772860056890602
GDF5,-0.016485135874234825,0.07550456276932425,0.04821538191516406,,,,0.010297533566219918,0.017218956541929478,0.03460425074029603,,-0.007780174767421644,0.07814794063614314,-0.014157514464708492,,,-0.03803232552281628,0.011558794807075888,0.07144680515010872,-0.0126893898858054,-0.0014969706028139529,,0.0267797047503899,0.009758438264440686
CHAD,,,,,0.002940321123949384,,-0.023906752545240852,0.011679158854452674,,,-0.01766710013805836,,,,,,0.02472442658613852,0.03148344685585469,-0.04158293248253173,-0.022412684309862135,0.07035392265497815,,
RGMA,-0.054945817238589836,-0.01822025343966745,0.045076455391274584,0.00903143019841733,-0.059356977278902406,-0.06244075552151199,-0.030612458766435993,0.03037392765539229,0.03742517784650874,0.028369265503200666,-0.05970107829655547,0.07615720302495785,-0.014667735052764388,0.07632974157761342,0.06251014472142946,0.09761483086632593,0.04829573522517213,0.05740899452987962,0.02215005005298075,-0.0020081125720397474,-0.01525824984798558,0.09488613951507405,-0.02633007667351587
CLEC3A,,,,,,,,,,,0.07942238965013851,,,,,,,,,,,,
WNT16,0.015953110839111096,0.04869654649467914,0.037404286379178656,-0.01548074717939764,-0.026752850509471834,0.009578382820316464,0.034529618621368864,0.018186454165237717,0.001788845663684496,-0.011301549519341647,0.004249952588173568,0.027060349919198704,,,,,,,0.0956826075719387,-0.021313570604552134,,-0.020443327534176794,-0.0011110213507022047
CX3CL1,0.0444566578199855,0.07591887517461547,0.0632829591168651,0.027399264269403322,0.02642421595712244,-0.01854647216069785,-0.0011730992447041351,-0.008724918748498928,-0.059134372069795445,-0.0038998494006070622,0.031094336857541004,-0.006987858710177347,0.07316056283605901,-0.007093973102305806,0.07974254143868938,0.03340429228656904,-0.03823752914611908,0.04294893468872765,0.011574579088475584,0.024642628142219212,0.09370154972277606,0.05722675190168168,-0.05752867249739993
FGF1,-0.08316523381107621,0.01917501696670698,0.03138104195066212,0.035274199571799746,0.04990707587250003,0.000715471616034703,0.056701889274379746,0.06182486190002265,-0.0619900398220391,0.05408837669651228,0.002159205129405589,0.06987609321140491,0.024260441571580024,0.02345477900638595,0.0013337183838929819,-0.00661347448106842,0.07607978391974074,0.02233901859985381,-0.018520022422928363,-0.07166179445422606,-0.030467000471856374,-0.03142008380090853,-0.014276398080957672
ALOX5AP,-0.09920129885809129,-0.013006862536134001,0.016175824061204873,0.04411720287289589,0.03378822560166675,0.02955634737246977,-0.06807379805923026,0.04605048454928687,-0.004967811979732181,0.04912984105175867,-0.03621850602769309,0.11242243630799988,-0.03073071429045661,-0.15007655895805325,0.09588537368525936,0.039544895815408786,-0.03290411562818471,-0.10790158023161821,0.017985572401592254,0.017729728370800932,-0.10602183210859768,-0.0026067194523975404,-0.020911007288172963
IL1RN,-0.014670727046439421,-0.042162791788825094,-0.003892783155385818,-0.023182248531781732,-0.018428380848053552,0.041233135789020825,-0.029804404426060544,-0.036506264765969944,-0.018070532646767928,-0.03859559198557153,,0.021517430347709463,-0.015204732892037573,0.04944582795989019,0.024137016974513915,-0.052116327873181316,0.0679132948216712,-0.03407095124584321,,0.0028926412786777003,-0.04593315562236044,0.02915632461175424,0.007817493264896759
PCSK9,,,,,,,,,,,,,,,,,-0.0264189173740082,-0.03142378248457858,,0.05275678663423472,,,
NPW,,0.10456103527459375,,,-0.0049602459561556,-0.0022640103450220026,0.1266518751919816,0.04300108290880974,,-0.02840491850725438,,,-0.01693476200755536,-0.007134758735777363,0.012489321574984268,-0.031218693819130772,0.019137127629773824,0.005054053737358184,0.07173538632742958,0.053490653505486103,,0.024423741480293654,0.07497344914500441
CXCL9,0.08088738517564711,0.05631942356309014,0.08771636819088217,0.0019057185318713742,,0.0015580040809479087,0.10409748102351025,,0.010015268697467349,0.010318936719490617,-0.021023351164948172,0.025624031981075435,,,-0.016351838452958296,0.02101893039193179,,,-0.04500321093242905,,,0.06444529147391515,0.057654991381229634
ANGPTL4,-0.031796753843111245,-0.061248336075322776,-0.04604914871873159,-0.016153293944473186,0.0619911526041986,0.0031459573776639925,-0.11789288539003845,-0.03105340641306908,0.0010618926739287223,-0.06206714944632761,-0.005143461236271776,-0.06312991606313155,-0.06839136708123979,-0.024771493914053908,-0.07658943089097055,-0.07277556041348658,-0.1484433596783722,-0.06844798139348189,0.008954923591322815,-0.039353931910473136,0.1447102528993034,-0.002411700145012221,-0.058661089284725174
UCN2,,,,,-0.02144627697879315,-0.017395914224619318,,,-0.047904654903474335,-0.013579065819695533,,,,0.10782600842620327,,,-0.04568111517865141,0.007565664611516646,,0.01029573104344065,,,
OBP2A,,,,,,,,,,,,,,-0.013025855803768631,,,,,,,,-0.019577208709643086,
COL4A3,,-0.020113148511326888,-0.031142875343577646,0.054819113483283964,0.015823512235636897,-0.0531597293230375,-0.004819611662074661,,,0.014421872920326432,-0.03024515640360888,,-0.019175020680887948,,,,,-0.024866280235993788,-0.005633697645654708,-0.03269609426181719,,-0.031668173890095797,0.11606460087510849
NRG3,-0.026627431114926565,0.07136342905424466,0.10194354835307062,-0.04335618971667865,0.00961041691727875,0.0059901110767399445,0.0840706061343215,0.06638416380952772,-0.053018482362873265,0.04107742462224399,0.036944519909960775,-0.07940200115372897,0.052123093863594844,,-0.04989265893222364,0.015252893727742682,-0.03354740987798195,0.1345832597549936,-0.023768192420436263,-0.04132095000505622,-0.03361409384826209,0.06040571004946979,0.011989981624257639
IL23A,,-0.02762145501155046,0.03787821893691871,-0.02064963385674843,-0.03176637248000905,-0.0273688893071976,-0.022527125104099655,,-0.0024560729392743594,,,,-0.023329700459956807,-0.04946592026956508,0.014564689603211977,,0.039689550676250115,0.052712640781620655,,,,0.07547963367818261,0.006534929177983999
COLQ,0.008643174894785891,-0.009048211512673121,0.04451920447125289,0.059395544634681864,-0.06144820833070623,0.018612537278366953,0.009086488522923075,0.09296865143226729,0.02939359198286633,-0.011355390355552749,-0.016009254164150732,0.009992292510378224,0.019200564349243224,-0.06356336909411163,-0.007121430631127248,-0.008573281924398971,0.07878630176185625,0.02804617633115884,0.00877624937544465,0.011533755177693223,,0.04015580000642545,0.029946556559593576
SCGB1A1,,,,-0.015709238437687848,,,,,,,,,,,,,,0.01495511705091338,,-0.02393631757438118,,,
TNFSF12,0.03572949632180417,-0.03302091220243023,0.014704287505045256,-0.03344885433214357,-0.02631624959552003,-0.022287439898283915,0.0460006250857742,-0.018486053600494365,0.04872674804272219,0.015749455289027655,0.025894663662990324,-0.025640388232435963,-0.023928858033599038,-0.055900041491672374,0.058377062800202224,0.04655507691508879,0.02205711706324218,0.029867427202635508,0.001160402814073051,-0.03351138474792133,-0.050584842021460616,0.018382349230573657,0.055337700089895504
DKK2,,0.10390918748058645,-0.0030517745006487865,-0.01843457747238833,,-0.017652375834441732,-0.016259045999631915,0.017187044756635905,0.016132457240983056,0.0950001430189951,-0.014466302634474673,-0.0373475290835328,,,,-0.033084463367585484,-0.016790562321598135,,,-0.02755175342101977,-0.04641274286140855,-0.043784048532626976,-0.006109125000339011
FYN,0.020580052263096057,-0.04537875202581392,0.03226434886946144,0.00793666701987715,-0.011851448619592395,-0.014421290518539735,-0.006359713404564509,0.07571418789585346,-0.012581057209289535,0.01561880610420033,0.04990058492991649,0.016020307878040457,-0.022293430347919543,0.022068163181613653,0.042047495726743,0.009766059181266022,0.162446549658407,0.10410863560178056,-0.02056374225113643,-0.06587812019897621,-0.08068697576953436,0.019180861379682407,-0.05027912862424668
ACE,0.034701171505760846,-0.016979751908763996,0.054087611399744044,-0.01911472017885152,0.06830528295171542,-0.001694225880698212,-0.006217757101009032,0.02791262404790291,0.09573684226539667,-0.03292439538722171,-0.021936712681607903,0.10019142087040059,0.012662687174800107,0.07034659655312045,-0.039981071179965924,-0.07905329734014402,0.04230523065282566,0.09494811026244344,0.001828896207183466,0.006675984693809124,,0.01039149663186758,0.03120141465901086
IL18,-0.10081820840126365,0.02860384860370356,0.016214831816748654,0.0014220016605157788,0.01103644672742811,-0.021429069033811053,0.014804089937934709,-0.028575764713323452,-0.014789464326799843,-0.006267138371814423,0.02290150178037844,0.060863615952994395,-0.045043616894086376,0.0025589798944238647,0.006297787806116724,0.11293173803203982,0.06498360069814216,0.060603669555188255,0.07843944539088332,-0.015469136430679091,-0.06835478591517452,0.010394453393033479,0.0847485669895781
PPBP,,,,,,,-0.015391716492144485,,,,,,,,,,-0.032347412372461436,-0.03719861117010016,0.014465764497861727,,,,0.019161799111613646
CCL27,-0.016698952092421344,0.06400719166192825,-0.011388859722294576,,0.009854079721565809,0.019414597981964894,0.07473312150461553,,0.04963948129981872,-0.0014796180731641117,-0.014902373065442088,-0.009027483758751608,-0.002926408535853485,0.13945587291223413,-0.022345574942289465,0.03922533053478613,0.0666259499891463,0.06573148730021566,0.10595231226589699,-0.042677810605581075,,-0.04175284273217249,-0.04365182564656751
SERPING1,-0.028739017507567136,-0.046970036246434275,0.04460366422466215,-0.015943013151093782,0.06423114867640381,-0.011328356452674328,-0.0006324867405905503,-0.016309120156843746,0.05261446202968894,0.04041582475545343,0.020285921658167675,0.12834600648459157,0.03621216232555083,-0.018073038564291186,0.02102958223563528,0.01814023823592547,-0.07961225670704329,-0.020099969786035725,0.05563522980983965,-0.030568867371205236,-0.06053468712694533,-0.014651725085410261,-0.04611490375616337
AZGP1,0.09268649196718845,0.05694023468831561,0.041474268281550986,-0.007586603786453414,-0.056169147995214684,0.004600849753731847,-0.08784975509882743,0.02456608833815072,-0.027723716435821548,0.012439450995209166,-0.028754224795746568,0.07207221596965419,0.005532946150082908,0.05231202739373533,,-0.02106956038445123,0.031224237288597162,0.03636919210179149,0.021405564197225297,0.025076618468605226,-0.002313137138888488,0.04269031877008245,-0.0377715231586444
INHA,-0.022889757348555546,0.013335092871257476,0.07183770371113685,0.17345673338004886,0.03858650941451175,0.009486863025453244,-0.031106579599478365,-0.008391370198647193,0.019292476334257486,0.011778223304228196,-0.022960020372510156,0.013222937992018301,-0.02780407252248157,-0.06228138734453427,0.00457735907445631,0.014034102528011372,-0.019075823475456194,0.05884745511643677,0.11597717687141253,0.019504903135669913,,-0.026882958513255777,-0.011531895991259394
SEMA3G,0.049836075066780616,-0.05541981557679213,0.03668310013641086,-0.00563298081138659,,-0.032795762766185454,-0.02659275497496364,-0.006475248107209225,-0.0014203639956663092,0.014373750739888749,0.012046558834433918,0.04282677343885652,0.04152637414106591,-0.0035022516838251585,0.058021978963102426,-0.03516493109861358,,,-0.03539496727807445,0.0093453302231578,,-0.04835182035512378,0.005488644033822685
OXT,,,,,,,,,,,,,,,,,,,,-0.020044172958067347,,,
COL6A1,0.0392729669336202,-0.07950694217432011,0.035555561705725845,0.010741043326702955,-0.018631184956111765,0.018522765183197964,-0.06768315743524361,0.040344442983953746,0.026244804902822765,-0.04484450844029839,0.01590991393967108,0.09628736109157011,-0.07015892073375525,0.10799256036096856,0.029708885074816036,-0.034510843129930656,-0.08241404336945905,-0.09107618868337176,0.07953967993068185,0.02236345677602553,-0.107559559613229,-0.051546341881724175,-0.02021735354294276
FGF17,,0.019288302497362672,-0.005483379188962811,-0.017227637496771416,0.030394649587637095,-0.03265185899487839,0.02543905050444507,-0.0064417055826403846,0.005674477175569004,0.009394365505412412,-0.029104096054123122,-0.03042428957698776,0.06602512784826274,,,,0.0287147325759251,0.0927058867377259,,0.015434960704045734,,-0.01865107544128964,-0.035847690771744
TNFSF8,-0.018130082666809797,-0.01188561767200299,,-0.015248985338469951,,-0.022191035943188976,-0.015391712502517965,,0.010354046251277655,0.06059484762248838,,,,-0.05159603289710563,,,-0.03509937731099812,0.016042275675223396,-0.03435194373184864,-0.02131357341772625,,0.005458020787561854,0.010296931681313813
FGF20,-0.024139430256604744,,-0.0222196496233336,-0.026717450746450808,,-0.017405531737247498,-0.03148650138762632,-0.03191426023400042,-0.018677546963729863,0.026851509190797276,0.019375790660304558,0.1279558841386125,-0.01851262567580781,,-0.07817174948460337,-0.03255242077446296,-0.014625042593932457,0.03559381010859298,-0.021704146616311645,0.12450155277100429,,0.00748589636688204,-0.019663703236131782
ICAM3,0.06875131511072294,-0.043076786712005495,-0.003279982680919504,-0.03104513777053904,-0.05348710051305178,0.025017484459326635,0.004576517919629237,0.06090631672629174,0.02782080820779839,0.025326712305095818,-0.034905441143316236,0.021600971001623594,0.01805643620349294,-0.02881328091561521,-0.05344487309165672,-0.0074486161045165715,0.05954504423426566,0.06120348684766686,0.018018061500904115,0.05770842634608443,0.010834638898999834,0.025829878614723977,0.010142246070852085
LAMA4,0.1513346584494108,-0.07023247938245165,0.03378453792842861,0.06716959603054284,-0.008409476417626193,0.04098056882509254,-0.04562235349384967,0.0400279530274061,0.036075672059105536,-0.005907242252892691,0.007864498444584898,0.11234644252311209,0.003514351615223842,0.12881256025312268,-0.017807436503673543,-0.00039577852207324017,0.025054672670569798,-0.0005535194838217579,0.03440223594900226,0.02951389663782187,-0.0046479048715466955,-0.0034400662412188386,0.03153917010433719
INHBE,,0.05691714513773999,,,,,,,,,,,,,,,,,,,,,
DLL4,0.04434234841957483,-0.029171166746331544,-0.01218256839492449,0.042869002303824184,-0.013721417753467951,-0.017652345928409304,0.022027644667595592,0.06951611934721269,0.07636951719754712,-0.005708041326703508,-0.02086754419185769,-0.019536884173364837,-0.029279679598244214,0.048500117679531565,-0.007485580182298987,-0.006724123496794519,0.05149936699631697,0.004305457309953403,0.01641217838840405,-0.005183410053098335,0.03591144980514861,0.029746846060476208,-0.003360999065732756
SEMA3A,-0.04440737430397683,0.04687256137488298,-0.0014324504326220684,0.040185915098759586,-0.005204943319704213,0.04616295481941861,-0.027607755006958754,0.007309383797892187,-0.017235263136648308,0.021571209137092404,-0.03270838711151327,-0.020852604907996158,0.13661971870359305,0.08259684623959407,,,0.03524906865347107,0.018407663491092942,0.04463962006046228,-0.023744992254047824,0.034616598740283014,0.021331528140900585,-0.0032124861638209187
RLN2,,,,-0.01637639875704951,-0.02899911118339195,0.04411082756753968,0.040920768334253094,0.030757449276481188,0.08011014637704288,-0.004907142514618381,-0.006485365845823707,-0.002007687493551687,0.00846984141793432,0.023747112067787433,,,0.04549833289164275,,0.03847465953417673,-0.0233775037500287,,-0.021525433561877128,-0.023101090891889553
C5,0.04590979748802576,0.0550003396421689,0.017619792245719905,0.001681797781977106,-0.0681662718534894,0.07003693099188596,-0.006477497463975124,0.062314268283626385,0.03519081245996339,0.0010293921731318726,0.027402183605269897,-0.03341159136718167,-0.052268667670558135,0.059985651767735584,0.029726792212605362,0.012733693795528656,0.04625804614441479,0.03741835807644602,0.038697857042513065,-0.056945820276079966,0.0007574844976681739,0.08083709182809383,0.0041557244373248
COMP,,,,,,,,,,,,,,,,,,,-0.0016156039735374696,,,-0.02659094129314678,
EDN2,,-0.041024781184550725,-0.0016639651183052203,,,,-0.020242675071302996,,0.038741668757094984,-0.03248963757682655,,,-0.03843832509257976,,,,,,,,,,
C1QA,-0.062405543471913634,0.002029066925875564,0.029418064958088557,0.027241279799599612,0.011837987940168462,-0.05803693585653841,0.03860368445535814,0.037106728796020054,0.06542995556182117,0.06290287869925668,-0.02069378629183741,0.0995417921351849,-0.024182054866965737,-0.09725467782740224,-0.019166400113694994,0.10252574436592708,-0.07193370769514253,-0.07060867977504422,0.030983982194427166,0.0501216900698491,-0.016382845452653633,-0.10383492793367156,0.0879302850908242
UTS2B,-0.015374686542459524,-0.03262030426122068,-0.005738777196254459,0.05278263973109204,,-0.02239503225018617,-0.016881850762899428,0.037182301217870306,,0.0009843657126708258,-0.003935744577148777,,,,-0.04764492245447394,,,,,,,-0.004565200028209769,
COL9A3,0.010544163389083771,0.011567110930054633,0.02176899755519018,0.0563661347413464,-0.017910076479561297,-0.017255584181599976,0.010432556312157323,0.04219091496742753,-0.010494340810715066,-0.021204556260365614,-0.0030815422587332796,0.07750399543531579,-0.038783990879967485,0.03486918014923663,0.01696475556818399,-0.055961354907703195,0.05697711811102224,0.11507656665119904,-0.01428063008886147,0.053431797265466985,-0.05303344328835626,0.04162609264835552,0.07558660665699889
DLK1,,,,,,-0.0054365330260134175,0.06540949906817191,0.06661671591257558,,0.006715304282012573,,,,0.06796404615882042,,,,,,,,,-0.026545813469389876
HGF,-0.003305703610356744,0.0023962490812127163,-0.015425252058951058,0.050842809955079664,0.02900159983645465,0.014101833234357718,0.029592941643988444,-0.045138375046201995,0.03966189295351703,0.01471961081335212,0.05008033439122686,0.09868123616351614,-0.02221460305041072,-0.046208203310888346,-0.0066881788803583204,-0.05592585051741246,-0.0271164867225662,0.02047340797075638,0.03699379216472511,-0.04851724331406398,-0.0318832821313798,0.07183358035081262,-0.040883822438950314
P4HB,0.03225022386941165,0.007482902758323853,-0.032738304876663044,0.01590672392048957,0.03731467582011978,0.004878565398564395,-0.09950171899672486,0.09041810903150863,-0.01181293534522314,-0.04711877046970024,-0.020461549702383116,0.07333302440301266,0.007842610135175546,0.02294225892518205,-0.03888511117718313,0.03701681230867233,-0.13038302820212644,-0.13039776478030005,-0.006789170672225194,0.010190730298115475,0.060194693733065505,-0.055076053914203234,-0.05251981028529707
ADCYAP1,-0.01691023748704049,,0.05397247540611626,0.14777116930888784,0.01315558475310102,0.07579149385149586,0.04965887143961593,0.02719399570306287,0.04791949115388065,-0.02455232882274894,0.022499025127523206,0.005070938528840062,0.025979403806170042,,-0.07253006013056428,-0.03661144339825463,0.014980434884576045,-0.01892649984613196,0.018950005098625693,-0.04526102278614017,,-0.03297642254677038,-0.024548586400372285
GREM1,-0.05554242720109453,0.10942693169652022,0.054326087150575804,0.03177301276206797,,-0.019356328846248667,0.05347075315921376,0.08800452174571108,-0.05939248003955288,0.07048369791251147,-0.01692121929395399,0.06719447858480952,0.006121199513700248,0.02769260481343353,0.10984423913556683,0.04134236770484865,-0.04225088994218822,-0.021572481055820356,-0.07668718292124205,0.039173564350970025,0.08108667817181782,0.014418514660042245,0.0742061692391934
EGF,0.08273699423432702,-0.00052877849531398,0.04187103876461728,0.012514315564632441,,0.004915035280698285,0.015333075859570914,-0.00927931298560961,0.043543497136634995,-0.014212323807216314,0.07447286912719336,0.09913479418634026,-0.014156628186072159,0.013062510891799247,0.21373248393431168,0.0727037624054417,-0.0011303678732709913,-0.030002584743485453,-0.009429598425518,0.022866085039758687,,0.03367960508677119,0.04536987395858357
VEGFB,0.035517816204582775,-0.008440490644422611,-0.01775103110691141,0.023562020717802116,0.03972171249174142,0.04133978511923376,-0.08476100176321522,-0.022426457013160112,0.03378438395703119,-0.05478021152212296,0.04357823873014416,0.02446022636050788,-0.04953310641216574,-0.027889064513264266,0.0022968358866714976,-0.030071724454131997,-0.04591253893571646,0.019999188021340184,-0.016309209205445378,-0.0012941828713800333,-0.07462900486165067,0.009886374636061243,-0.021448606414373763
FARP2,0.06863503255238586,0.013591255171684406,-0.017128813857882546,0.04307034430130556,-0.046297553462446975,-0.03598304596305312,-0.06189134079985906,0.02015100658569546,-0.04357077734280784,-0.00866889339713535,0.09073121165136586,-0.019504566230141917,-0.04785960304090751,-0.030185595456830708,0.1011956529671186,-0.033290758672051904,0.039227519699628524,0.03279199533842939,0.0636398754627545,0.05430416071784196,-0.019189740919499976,0.03647950600736013,-0.0010627214245483632
BMP3,,,,,,,,0.042125461177151304,,,0.005755688863292372,0.017082233778170395,,,,,,,,,,,
IHH,,,,,,,,,,,-0.010266110874169817,,,,,,0.08081501910450736,0.02030655450147733,,0.010296768300064544,,,
LAMA2,0.1047263520332614,-0.03990645953113269,0.017605962085671865,-0.019574190748591448,0.01852599083727203,0.026046431560367508,-0.00455601223212124,-0.015499509461406241,-0.0090348803491731,-0.04806895707041857,-0.025949805173270262,0.07372973078803595,0.019162029780254584,0.07036475143518713,0.037054358498308064,-0.009673062980645082,0.03715873925203873,0.07394380476893025,-0.05293370599013261,-0.043169709513334854,0.02274986420286116,-0.0571210777369144,0.013413058167238626
SERPINC1,,,,,,,,,,-0.024743724051664348,,,,,,,,0.09290634685369602,,0.0620769615406938,,,
NRG1,,-0.011252842997296859,0.024102043219024323,0.0444052497234673,-0.025964132842339168,0.005982614275489915,-0.019041373989465753,0.0025000443893832703,0.015430507904947224,-0.011205416736078565,0.012480072372288481,-0.08560616973185452,0.020685752057413645,-0.03506492148135107,0.02206676218628103,0.06152269975443169,-0.05114053469132782,0.0038402859416373112,,-0.035912008956135784,,-0.005592671463775915,0.03169822224662852
SPINK1,,-0.05974422556537634,-8.405408076206954e-05,,0.003746548303906458,0.03653504238509379,-0.02752472892821546,,,,,,-0.014585017793933359,,,-0.03513918384668271,0.005969298109735486,0.0027382966679473015,,-0.028032950137157862,,-0.016289424189299996,-0.04499310552417634
EFEMP2,0.024910547729458027,-0.014536268434722808,-0.06289733537947595,0.011504248981701489,0.03911546285199344,0.04363281658666849,-0.018321461338212587,0.04841824447422118,0.005990658283958604,-0.03449367240477303,-0.024601293017834855,0.05837217426197408,-0.04398660794432449,-0.05332507891060607,0.07295755650130877,0.006179294955962798,-0.08128834961021536,-0.004927347017723154,0.018490440555966305,0.018957318544431858,-0.11632171368127267,-0.02652878337182525,-0.04296578571743253
SELPLG,-0.055680222201457824,0.00418268434228029,-0.007301743283679713,-0.00809825128844273,-0.07366046318603735,0.018638633556753235,0.03565045239362782,0.042203286167284984,0.009951143987540339,0.003133281141022837,0.0015375932300912883,0.05068867680311696,-0.034718797909956106,-0.02941885963315738,0.031115572618494274,0.0003807466578217749,0.024615470267460374,0.04818089296019418,-0.017539918926641897,0.03263019260333021,-0.017937399059389583,0.01220093052653835,0.1328730580785332
GDF6,,0.0755499300862966,-0.04797162486610735,,0.012209681499791082,-0.02508806544076548,,0.07116914840374945,-0.009969371127718611,,,,,,,,0.04341165098679406,0.012117613049432993,,0.0018013685370761817,,,
HLA-E,-0.021342108216439008,0.006670439156332487,0.00580873655436093,0.004679792081045533,-0.008278264407035699,-0.03835177720253714,0.06908483268879279,0.00941123761858977,0.0385881932503064,0.0015792471154737976,-0.018926777438273455,0.1001347043760058,-0.01975923647546333,-0.07897034445226153,0.02419422614399813,-0.025622682745919265,-0.056225189212021326,-0.09120234791022538,-0.03785453533690478,-0.028743621097701694,0.008522190426512533,-0.07259025856985984,0.0012623311659311037
