,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANG,0.004442302189964658,-0.07777713672389516,-0.052314952053250895,0.0010591324266299407,-0.004178138353420724,0.0255357878674154,0.029082318696964964,-0.021107977344452526,0.13620197128226136,0.0948497979917773,0.047777482174678323,0.059650910879778224,-0.024540277962326572,-0.005499254709704669,-0.06669891831922198,0.0658206322903278,0.04288639354559736,0.03424495852312342,-0.07914224275774945,0.09720166646849156,0.021464514983334602,
FBLN2,-0.03169980967046494,0.04139274236626959,-0.011981156343345546,0.015083781549966067,-0.028687606190505827,-0.015477272225575453,-0.031418240088102005,0.0002657726444097852,-0.0378949035865911,-0.057949691452488,0.0514170048856997,0.044670393465734586,,0.051197976378884964,0.058683717036710166,0.06695566841138531,0.02988772697719314,0.14700892720430672,0.007114011658581578,0.19066848431774422,0.027786732130629526,-0.03396581599573084
VTN,,-0.0004183733188066035,0.013711522337880533,,0.00042075984467459653,0.06474386042427109,-0.018280344874816862,0.023616550299907745,,,-0.02192009327092072,-0.03849950062105769,0.0699683444841401,,-0.03237048891852514,-0.016499166848289268,,-0.038362314915531416,,0.010331750432289524,0.021119077483823676,
VEGFA,-0.02146104466302001,-0.08564029800536054,-0.06332150644571749,-0.023520825463760223,-0.033364340201221365,0.0052894415071986734,0.0357586477391532,0.006764690370175555,-0.044366072581002815,-0.024872100373114568,0.016556023183158766,-0.005982423900286133,-0.1257248144295882,-0.01024146356642449,-0.06419931481577205,0.0030908604296822953,0.058430072980719755,0.014453520046908785,0.02284486018320189,-0.17950351591921415,0.057247635323702535,0.08441495669347047
F10,,,,0.03858572538040435,0.07657032582757685,0.0012299288692342214,-0.012200470597665691,0.018613554331641354,0.01765243459067966,0.07906376124168654,,-0.028146317503639,0.02211834938214395,,,-0.028179069727793563,-0.03000658918064153,0.04282473916901367,-0.03288244836675609,0.08237755667683645,0.023123720915493712,
SERPINA1,-0.06757926533162682,0.030415947270647756,0.043369105394543486,-0.04301914070042117,0.0012602968498922828,0.09348587241843707,-0.0008430428150857368,0.006783643209064006,0.12536553249483026,0.0776237113754741,0.011334639924554935,-0.12169689177488292,0.002580436758732717,-0.05724592062005733,-0.02277806048100998,0.09153795511521884,-0.018692102245548643,0.08151661704750048,0.0794788522962168,0.16535519529805565,-0.018568375977071273,-0.001616368736605551
VWF,-0.0001895996076802055,0.02539021405297431,0.08378016575988696,0.026587115089654532,0.05338130566463504,0.12734507356396477,0.07541813580650523,0.009081874030476366,0.05981405635620458,0.0022741838730957215,0.0008648483547001781,0.08122379756618531,0.07310513767348165,-0.050125037430489565,0.11257427032688569,-0.010240270635443307,-0.0351891285057881,0.11930326924487868,-0.031437493231743885,0.01902140100372138,-0.03077285324577576,-0.014729116798346428
GDNF,,,0.0603895364820185,,,,,,,-0.05819260808077633,-0.02637987942655333,,0.15429737237762745,-0.02527577004872814,-0.03851178266591641,-0.03528987603711935,,0.0069646837518555745,,,,0.1381107997053398
VASP,0.007190060370630069,-0.007594824973764188,0.05501795265546044,0.02058532555699664,-0.004518017257435047,0.1344829150685094,0.024240350668763278,-0.0055271546587841855,-0.0018333372509850357,0.0996778821579684,0.02016721694953928,0.06235939475844122,0.026614902000212635,-0.06213509498616757,0.08270119337936818,-0.03693052479346355,-0.044161434860962995,0.05692163428941329,-0.022823506249962284,0.0775406534424642,0.061234611399024766,0.0988993482989448
ADAM15,0.006126777375709421,0.06775839683266738,0.0017768196977254644,0.020726292800654158,0.007616839076093015,0.026004604737698337,0.026480069914086052,-0.026203816497007426,0.07292545520279446,0.024364837208170495,0.04680540387977685,0.006421084250214836,-0.03203973054683142,0.05295544047951582,0.0713054243688717,0.06533656594448826,0.008530843341057909,0.020137961438936255,-0.08450224401410096,0.09806452414915436,0.0649733343745722,0.027423348245994336
WNT2,,-0.05006230563193242,-0.012770020866583524,,0.21598504311690433,-0.040277701499655004,,0.025917611521913728,0.044455237579484656,,-0.02468765600111503,,,,0.026799109797716186,-0.024098345596489462,,-0.013528514928481812,,0.09526735869285899,0.01311198121677465,
CALCB,,0.06945765967361558,,-0.01009959138961407,0.004129437009963675,-0.03548357103961314,,,-0.02639439908115432,,,,,,0.06670249536574775,0.07202074711526102,,0.11579349700833051,,,-0.043158395722744484,
OLFM2,-0.019713018032132046,0.08816195891111457,0.029466718905737852,0.010090959830636227,0.060217293558345285,-0.06270757952477114,0.00379064673652475,-0.0001912608811215211,-0.03270756490505931,0.025137623850505646,0.03268320600724682,-0.05224525937552514,-0.023073535738127572,-0.0135248139267604,-0.004035586381339026,-0.043388069396339095,0.027801075612756306,-0.06658742268003236,0.07369397619088434,-0.0028777075425249587,0.07014684968092481,0.00034296683367481055
MFAP2,-0.004777443734453801,0.05238225326939937,0.10157589413121912,0.019322028253630198,-0.04287981935874448,0.07404382758057815,0.058460865429317575,-0.026167757472440132,-0.01007671926095682,0.0639256794666016,-0.021547776554935925,-0.0027854232394585016,0.15525321848229376,-0.06509422712603095,0.038832403021537856,-0.01727255007797973,-0.016630454334407678,0.12218025667001656,,0.1969765103901281,0.02410520898243997,
HLA-C,-0.033214737014279155,0.14189442207443365,0.07093103985157717,0.012362774933120164,0.031486365568090285,0.15762187324921303,0.004320137199604111,-0.010726768564436535,0.1901312781603375,0.07542783028563044,0.04107932724350098,0.006758278467683629,0.0744922061895378,-0.07158263159602628,-0.016119689149503607,0.05745945639345099,-0.02617291049643419,0.08635591381610563,-0.001580728935980002,0.09366746128342017,-0.05736451572358714,-0.07297763182150295
THBS1,-0.013538856135873295,0.04493484811693485,0.003007461046195267,0.05212444294366009,0.027724815707370648,0.017751671036622934,0.07655706378825232,0.0034416138830908726,0.056816304707458895,0.1083156861420858,-0.010277052183096958,0.08939719560714009,-0.039160743758467224,-0.011171685087857573,0.06381476303488892,0.04496598250951557,0.03436149736053266,0.14788993831345257,0.019533114120925187,0.11505711762598768,0.0035064493185602836,0.05857184164817605
HSPA4,0.05840702171290815,0.10894392930284588,0.06093390297048744,-0.03727098012095034,-0.001093826728863592,0.06005758443880259,0.060292968747886685,0.04681530261198052,-0.012303771900632634,0.02250846506355379,0.016081632019323475,0.0015177491299109413,0.04186488758235419,0.011784356344088332,0.020703322260334237,0.012711650838303489,0.02199239052081602,-0.04178230839286715,-0.11060736036795797,-0.03237980528442365,-0.045537158051148205,-0.06204630479761377
LMAN1,0.006116442967199573,-0.08140612460939844,-0.009216643351601255,-0.0011366932224083136,-0.030451764436786294,0.06626157231267454,-0.00477178958455177,-0.016830144266896503,0.03515758802146286,-0.039488652979932634,0.02125871604813232,0.06406362408355876,-0.005680838899496371,-0.03548960408040776,-0.03804630355390602,0.011401064517352412,-0.021265578720318583,0.03537750608528232,0.04896219752149265,0.0020496456293244243,0.007724748106160708,0.0009537529307506586
LYPD3,,,0.1272766799023983,-0.023566729793882604,0.18124365030801237,0.025482993797781867,0.019978788699537207,0.03498163312337737,0.04990450656913811,0.011909947390240216,,-0.06866280019142064,-0.054819018591264,0.03430463493175066,-0.021565478947923808,0.00222300617653148,,-0.005098159403659282,,0.08757348135354386,0.019448449539234695,
APOE,-0.00608539523204313,0.006971160595242688,-0.030344920742095723,0.0807139013263301,-0.04077525680296366,0.06469584292576594,-0.028513091869689162,0.01376121931495398,0.1689860834057904,0.011569426921446994,-0.03867307310010212,0.03282862559484616,0.053183838239553895,0.008383877321018151,0.11371023743979071,-0.028592227495331312,-0.030357544042785983,-0.022536694137251272,-0.05933355470147299,0.13549508027522306,-0.05654926705168696,0.10921880100371417
SOSTDC1,-0.024073724998143115,-0.023651632841634428,0.03248821415181831,,0.06513658816527117,-0.01228409752849512,-0.016176613430101242,0.01878279621099645,-0.07692197617373843,,-0.003971166142334895,,,,-0.011706213161452941,-0.0050919027949499675,,-0.02071292319448423,,0.07255736255392874,-0.03246528127170532,-0.08350588432342586
ANXA1,-0.019916338664232355,0.053862662518511246,-0.03389823778073116,0.021021574615825024,0.039467714811090036,0.1517766902773991,-0.004499054430573447,0.020973297292890693,0.13930554657508068,0.093590544934643,0.021498507205844567,0.03439730837144962,-0.00011847667420050771,-0.0812852765796636,0.04197306732361045,0.07989200278563083,0.02424353281167662,0.1001793245389469,-0.050252801109016615,0.10044049093577402,0.10146862718160801,-0.007627192047141503
WNT2B,-0.044256763210855574,0.08715923190599811,0.01851444778080709,-0.03319461792153776,0.0042410439914104545,0.08125698205464084,0.007819765224563069,0.0029799808855792377,-0.07479224590407972,0.0005539317374811549,0.012027359198770508,-0.003320023877770456,-0.07091819904083188,0.04965220373619227,-0.014680658344339957,-0.045450393864206254,-0.0018552194867640665,0.01534936234081976,-0.017405836297606923,0.1033650916154693,0.003579405313831011,-0.030641280644464575
AMH,,0.04398770418340665,0.004355625171307252,-0.021630602260903235,0.0021662269523053173,0.06512125951576882,0.05445308844475274,0.050798776472131914,,0.0009030203247892898,0.054662221084304734,,-0.027271152277973356,0.0049876707141795935,0.012214639179275545,0.02981652851018387,-0.032830802128013474,0.015456069532997479,,0.014744971702372081,-0.029233583840015842,
GDF10,,-0.000779200660624183,-0.021931709086032945,-0.026512956501260492,-0.036505188557541465,-0.036472752726685785,-0.014984840517103994,0.008447673318023772,0.009927407381294204,,-0.043673790838846635,-0.049685009441330606,0.18857970788930611,,0.0315086714854915,-0.036136269717492335,0.0035217071116301164,0.055666639104514644,-0.02862641001667754,0.13717130389075258,0.02789839015666488,-0.054339568753797376
EFNB3,0.11169379373742111,-0.005966116546597558,0.005057711474092294,0.04623294820899973,-0.021066318574534018,-0.0992537277868605,-0.002870104186015374,-0.03499199348394578,-0.09660115217965108,-0.029256359005210533,-0.008414714135361255,-0.10798510536151743,0.06659439113416633,-0.11616452288236297,0.028487190343259434,-0.0037738588289780418,-0.05163282209948305,-0.06033899756361011,-0.030471812168409565,-0.030665228426930653,-0.00219919375693385,-0.08714459038778906
LTB,-0.035121893190887266,0.009376851987386197,0.019068758866968048,0.004323391330112468,0.0692680569496699,-0.00531010325234477,-0.019360049812457095,0.03394656163257642,0.056989075101639475,-0.006905650536417339,0.06348116348815469,-0.018879709720912376,-0.02462916729904224,0.0012910380007609642,-0.023250803034647737,0.01818028046498966,-0.04244671482935817,0.028140128407924854,,0.1334728224431704,0.07184522406434722,0.05502062281970687
ANGPT2,0.028826437767567107,0.03333359975973207,0.07456248026656274,-0.03842994981827547,0.017498215339546437,0.1666925464714183,0.014759201279698477,-0.00812798147045327,0.09795022217545048,0.02287890057909832,0.04009329896931365,0.06638418739866467,0.07123640952274628,-0.07397359179380002,0.09637456431128706,-0.014496795814261363,-0.008559767864117456,0.13125926607256488,-0.01741667334425097,0.048100469300345484,0.00574465189658005,0.12488413526678972
NRTN,,,,,,,,,,,,,,0.0578781199963773,,,0.03452137149705887,-0.02638026977062762,,,,0.16260691446515058
ADAM17,0.06098630148097384,-0.004292866244312022,-0.06384889457938178,0.0029445708726543573,-0.03831717432518423,0.06076736047717747,0.013953045099678544,0.0531391780597311,0.04384326899222567,0.01757412421958864,0.04085365915312154,0.012474727872181093,-0.002998843710873495,0.04899079991172223,-0.001487626616926523,-0.015249980771489445,-0.007596202074352904,0.02310143991478299,-0.03529206123774294,0.046278849858102336,0.05094663807079595,0.052020513906440836
LRPAP1,0.057413706957721564,0.026158251221330468,0.0012257791372492464,-0.009843326193458483,0.005512589490599353,0.10208982744319219,0.0015446741022789915,0.020852186418795476,0.00634207178150745,0.0455075602565021,-0.018861593382958494,0.0013245862649228601,-0.05114878196128475,0.016130161315996358,-0.02514335362394046,-0.013862327071403086,0.001858019613454907,0.0398498827034209,-0.01567976364615613,0.07369193313855543,-0.0042799060990940906,0.019459751007342704
NID1,0.013301812246195342,0.06385438232923467,0.07729088957060821,0.02089844311252786,0.024391527497430378,0.158586373642825,0.0008790159713246213,0.053639600892284735,0.035447834965069626,0.020263513467326338,0.00957030925321259,0.12155126836669265,0.024947188502891668,-0.06213894852584502,0.09309550802575124,0.0026292061464372866,-0.034186914464915,0.1734222974940165,-0.08578336254403551,0.09541350230944465,0.02816800509017092,-0.1086908099485371
MST1,0.0016846475698243466,0.003175030631646867,-0.018778159965364045,0.015278550949586097,0.014977408888289719,0.1318276523182227,-0.019227644639957006,0.008624940517917012,-0.015724832023156474,0.11532877683419641,0.06133757782628602,0.008829469253391963,0.04251296594814559,-0.029962727470599897,-0.021668972812228716,-0.05184524805392911,-0.05063843312873767,-0.060132362405335614,-0.058572758237649535,0.15462289070828403,0.05888237068070497,-0.015764913871761873
CCL14,,,,,,,,,,0.02202562813674418,,,,,,,,,,,,
IL13,,,,,,0.06484089385724437,,,,,0.024029345949905734,,,,,,,,,,,
DCN,-0.0023524001193729453,0.08178627591576668,0.058851682878666364,-0.010311433421477697,0.049531228920587124,0.08579374342349665,0.039186108821416855,0.026385624572575744,-0.032260613836883445,0.05386673409481048,0.0031892868797205507,0.04843261223949195,0.06311110394768059,-0.012303159580650064,0.07556143005387439,0.02038105072714161,-0.029603087431428098,0.1989634448556324,0.08864802827991658,0.1372842807171801,-0.0037011871993066986,-0.09499875759561102
IGFL2,,,,,,,-0.013190453191151119,,,,,,,,,-0.023248572281869523,,,,0.06806518150224866,,-0.03679866668776664
COL7A1,-0.014160091956937716,-0.008066948713389439,0.0501047515930091,-0.0035626578554197124,-0.0002853245936362437,0.11485089624172112,-0.011099070864861654,-0.022223839627669714,-0.005469599859485175,-0.0711175041466885,0.0926294658581574,-0.04736532668891461,-0.01091045051036856,0.0038027546289176144,0.06473239860817635,0.04961956451562673,0.0024606536501130673,0.0722716340578603,-0.0016204548339241798,0.10980361208537742,0.060561541054209155,0.08297186694905856
CALR,-0.034208191500811426,0.04004233425253787,0.024732685106297347,0.00957189875930769,-0.07437031856206976,0.13351774716607795,0.01072038328368929,0.013953128787909982,0.10208854736589341,0.06486601998738803,0.04812225796909389,0.03910570179763077,-0.05545767202087486,-0.09890372290898705,0.059401065049262666,0.014166328358626148,-0.019168182313715858,0.07364818217413499,0.07735319295309673,0.13062260318826402,0.045539902458110945,-0.01840754617513267
PIGA,0.022024030629947275,0.05038679281613198,0.007172071509896119,0.037450030975159636,0.029081839091970058,0.07593461070631428,-0.010857357153954887,-0.039343403289133536,0.0457573119213371,0.0016564611704812644,0.03613406734443982,0.0047725781490196165,0.03251887911483081,0.00027654075635555217,0.004510968155000425,0.04742924577813721,0.028305074662850233,0.0051118323071570595,0.02635714081897736,0.06874307740131137,0.047729914979170895,0.09215780058922415
CD200,-0.044193606632413,-0.004243697923133736,0.0496557427475122,-0.006634881640112284,0.021129088471036804,-0.10392294787042167,-0.05047497765882639,-0.014880296389033484,-0.0700616621244177,-0.021071937132205405,-0.03447299655954519,0.023615205565013276,0.1081846532211972,0.015611648855551132,-0.010549677158877899,-0.06476683283158104,0.04243524957017456,-0.0049720525139321904,-0.0501745914834281,-0.034663420037315464,-0.0630242737407704,-0.018143336461271243
