,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GNB3,-0.05297119545652652,-0.06266136565212203,0.04062948740513563,0.07204822344219722,0.007883142976703417,-0.029521394357480052,0.09813219952671336,0.052753012157293167,-0.027474012434581953,-0.019938834880520524,-0.02484946417412323,0.044002024243633434,0.03910233398132528,0.09895734032495883,-0.0799080006790303,0.07080374266241071,0.134122588343273,0.00856861531986643,0.02865419057108975,,0.023749638603111693,
PYY,,,,,,,,,-0.00037738572822773635,,,-0.016925228058488576,,,,-0.0020928318786341896,0.02918415529778978,,,,-0.017299406738185145,
MSTN,-0.05081841480565918,0.11199307781229416,-0.0329864519612418,-0.06985679856198312,-0.01315885727356476,-0.013850837514165822,0.05587472927331748,0.15539908315995773,0.022293713492952325,-0.005749677761307732,,0.09342409467721556,0.018349040627167645,0.0873272618905936,0.036191546736572835,0.016623066264515714,0.14207253712613058,-0.032402801193548846,-0.027375584626318825,,-0.025038084204057617,-0.010761784932731637
COL18A1,0.015976613928941126,0.017532062232957685,0.06092947048564139,0.03545661422977461,0.05684836348742266,0.027502496862260972,0.200472960673453,0.08610692508688547,-0.03879855617091498,0.026360993896231474,0.06472443109221018,0.10039795934512677,0.13365442889831378,-0.09796870998497467,0.005650455329210969,-0.012795008216573771,-0.1912151606466895,-0.10292720848771979,-0.04942107830912313,0.014654229025586446,0.013067591360457959,0.020960099013151653
FABP5,0.10842609557440788,0.030358436065643375,0.06181353762706935,-0.031027477209593157,-0.02488560092190196,-0.04175322390029333,0.2161038168364816,0.1356750215370057,0.04078415421495421,-0.02884766280906548,0.008923631380718534,0.07065002459517263,-0.22420146082830722,-0.034591263718768896,0.017290394475639577,0.15131593980459768,0.33224637865326667,-0.049084435012840585,0.053856260680386174,0.08565361265110179,-0.02234904110513554,0.0009023128958950439
TGFB3,-0.042964301790002345,0.01708870904432201,-0.010433074951264344,0.03208781096739175,0.017249663436454635,-5.548775573995349e-05,0.10647738987679194,0.08646412896613637,-0.04601925484863104,-0.009663946685504264,0.09526463817593062,0.09957307765598174,-0.0004968600869579121,-0.0351495562243875,-0.020977174537312324,0.12529647773901426,0.07474766759776487,0.0018387227042903722,0.07947251181380127,-0.0210912775984701,-0.014925545833084046,0.13120788001041753
BSG,-0.011776729349279232,-0.011083562413803809,0.08505652087968754,-0.019369399835805212,-0.04228565155391326,-0.022092628965055153,0.059659712435029585,-0.1069763568989035,-0.0005125511670021065,0.015307242070952827,-0.1053153074861859,0.05170890497694713,-0.17504054491419302,0.003916980589200915,-0.04113351933701586,-0.10609781831753447,-0.09159683335543235,-0.13710399862669517,-0.13304198343112583,0.16912949631959961,0.03450856629335807,-0.027275818040078875
TDGF1,,,,,,,0.013686252851524494,,-0.01922652984665352,0.042725500640777854,0.06421414883639573,,,,,,,,,,,
S100A10,0.06499613944275315,-0.17307266656179973,-0.04912381848815259,0.00031474537540418556,-0.036381241087007944,-0.10918404878950293,0.16133315513229693,0.08093707811232059,-0.04356060621484657,0.0752268484121364,0.17278929481641503,-0.01558474868919416,0.11200332740389365,-0.03542182040758442,-0.12332928953563016,-0.3527777632575821,-0.42530532680705485,0.10776802949411689,-0.2040878099115384,0.08239034474595144,-0.053350616371870135,0.10921411690242915
PLAT,0.032503884987692,0.008035422464221387,0.09173683706324556,0.09279073219622389,0.011428837099609766,0.014586023543023416,0.13682869532695593,0.13356056939834246,-0.018942536903588422,0.009817564888862634,-0.05852434486448246,0.11490189259795552,0.012015833583637359,-0.03837986157064518,0.0634826157394612,0.21017939512948594,0.33559171601990073,-0.10395013187716684,0.03024234896849178,0.030717098204055243,0.03879787351362174,0.1083339412086933
SFTPD,,-0.0020768673541716326,0.05989220457672435,0.008434765184008099,,-0.017453819173564318,-0.0225265833344512,,0.005772637333306781,0.0075807302335404066,,-0.03486630758389913,0.05926085492389826,0.02790742860969745,0.006401635866647393,0.1306791555032581,0.07360513921658732,0.059275747335661315,-0.012097651461890012,0.009861483318913596,-0.04053968964947307,0.0934199143627871
EPO,,0.08619721165843527,0.018097772579141972,,-0.01805477986039209,-0.02078534743778839,,,0.030995517816759792,,,0.007933184623258422,,-0.014959983784927505,-0.02374686375311858,-0.031155031631461175,-0.010450548616549898,,0.09980306912198417,,,
FGF7,0.018298486391769054,-0.09679194809659229,,-0.006150559380979792,-0.03200377218851525,-0.033418994376513494,0.011784337092106339,0.026147338506940034,-0.020768518881117977,4.0990103863397414e-05,0.02160186941480814,-0.027025581027148755,-0.0642991309662655,-0.032111187327118894,0.08551283641524869,0.08900595594604471,0.03846517118588252,0.020551996853016778,0.026812670793261342,0.07783834962641066,-0.06896326195055802,0.10105706823887195
CGN,0.013149968469766845,0.012323993623060072,-0.001417959940282197,-0.017684851361794485,0.03998649633361335,-0.028979638500013578,-0.00995869337185573,0.06888187719080101,-0.00038944710835250076,-0.023024359518202496,-0.011928453696134728,0.06502513606078797,-0.07849188148707305,-0.054269200590245356,-0.03170669042739366,0.0345180360325611,0.08347700151643069,-0.014835760950505816,0.04131505838474523,-0.06027036239462012,0.0320609988651267,-0.008788383010259014
FGF13,0.07558841322900187,0.2069682331605331,-0.05907359778650704,-0.003956599237698912,-0.03544027751987083,0.007709165954822591,-0.12053600055937283,-0.1576156335117971,0.008956237609566669,-0.007171939276894794,-0.14754996926694977,-0.09497611984063385,-0.010058676844037485,,,0.20466662122594628,0.23947063950482644,-0.06319070651525395,0.10088131698649132,0.11278226603155926,0.028854132263591296,-0.0478044064628833
CXCL13,,,,0.014546463643088883,,0.03580074495382779,,,,,,,,,,-0.05269297552331503,-0.11435410994086678,,-0.05219368981777282,,-0.025217539141166728,
ACTR2,-0.04709136391783687,0.0805688349803357,-0.01899555455788351,-0.021229495315744536,0.0053297051628508445,-0.04410930659219218,-0.03362397431328477,0.01357942237615109,0.01024867599902736,0.03260245139008418,-0.07052223021030214,0.06858168226883349,0.045149093788735536,0.015322799140912618,0.02322741557880714,-0.16562795400240463,-0.18990620232484556,-0.09933060868662885,-0.04297405471316504,-0.012188373669608562,0.06739170034818515,0.12179187354803431
SLIT2,-0.03167511266330516,0.03255402662847003,-0.04004302163919273,-0.02487662307784796,-0.0207546480226168,-0.0049345220781409705,-0.06726956359596388,-0.019371687930809615,-0.009099463369015716,0.04738235585695972,-0.05414576992975114,-0.05993494973254591,-0.05159698157736109,0.06681347582686299,0.025427869500018185,0.11819735779899343,0.13290367324565802,0.0415401568068953,0.011176617610481563,0.008249669924256148,0.03410742192796259,-0.11481539755082615
LAMA5,0.002770597592750436,0.01981538550338484,0.0033960028929110506,0.015859036691138938,0.031488226270780635,-0.07664160500333528,0.05230019562689548,0.02245508927965715,-0.05500859191509745,-0.0431786951922075,-0.019821444972874757,0.08554731338417348,-0.026709592890270344,-0.015499816957362434,0.05609999613308635,-0.20987855501526642,-0.24459057651072733,-0.1605058764766402,-0.011431030435907557,0.10837505154475832,-0.03747279472021344,-0.034277595755845484
TIMP1,0.012856593931755391,-0.06707908810843909,0.03183747468412832,-0.008428365161935437,0.007997571480257306,-0.06767609933872903,0.11412024175245507,0.0691794722523582,-0.03380966115291949,0.01878942666464971,0.08601677798152922,0.052955315898251115,-0.013196478150938603,-0.09900892655986632,0.007911514667212401,-0.4656605366838481,-0.4849662266210976,-0.09605587030844584,-0.1252523011870794,0.037244526281815966,-0.09023150567939667,0.06691145332326916
PLTP,0.019956423966887002,0.06894044767491737,0.03353924332263463,0.06932651195667543,0.02348738829057051,-0.059839644962986674,0.09096374417327124,0.0403658317181824,0.08644778721494464,0.021018080401338075,0.17577686444046187,0.01606064457623013,-0.01132323633981464,0.013815975342659386,-0.05347866077135233,0.006542671173560549,0.03293301402091245,-0.12474813882791626,-0.06946971809396377,0.15207803271727333,-0.03789767478134433,0.04906156419713236
TNFSF15,,0.03972737539851349,,,-0.01368701404037047,0.05504297387866341,0.026290429319287996,,,,,,0.04537407420390101,0.005568207503818262,-0.031083022459005332,0.010187390772510825,,,-0.01662875871702057,,-0.034407809656292386,
PRND,0.07713417845220452,,-0.02558020277336234,,,,,-0.006950512027796125,,,,,,0.017852737723632984,0.01672016918072123,,,,,,,
NPW,,0.14373984689769434,,,0.0002504249702007778,0.08297334771349706,-0.009103364119441234,,-6.621784787131147e-05,,,-0.023139540428964316,0.010379368943328951,-0.03251418240970835,9.180557249323915e-05,-0.055584866148791344,-0.10260821036044183,-0.011234335755454709,0.010804938555131791,,-0.040999860115715527,-0.08342509860044686
SHANK1,0.012791396589628329,,-0.007976707581821212,-0.02132114209178608,0.023750130951843407,,-0.02663203976019198,-0.0067426235034641225,0.01890089701862654,0.02176826517439075,0.0038078502663855284,-0.05108844839705743,,,0.07747271462993821,0.004102351005860628,0.09726239032052142,,0.02402938302090809,,0.003484680504916301,
PTHLH,0.032192467728154144,-0.010583768506282476,-0.025855035839536855,0.016501566881615786,0.11619484848463116,-0.015511036325192285,-0.038276712326122196,-0.022448726738432696,-0.015137065252346957,-0.0116942881258397,-0.13469020887657443,-0.0779284918098153,-0.060358369448560184,-0.003749150691481395,0.012768712983721883,0.1166287935299295,0.1831955875875305,-0.05149322968347444,0.06461971164754673,-0.02421942592392091,-0.033893050950702976,-0.08350018193372254
SYK,0.03521411064364662,0.0030019803997216998,-0.00047676885619328286,-0.03952635412386045,-0.02841729516915182,-0.05046188251866392,0.013550173381813841,0.10173952368503933,-0.01917564778171673,0.08846568407899776,0.12587427778244178,0.026246796883394197,0.01213719647559196,-0.04552877782012086,0.04091713166893383,0.11658077430811738,0.09733600231411335,0.0700352119871442,0.02335121504373988,-0.030867891879158223,-0.038037542779716514,-0.01953543144081155
CD160,,,,0.051818317702203125,,,,,,,,,,,,,,,,,,
FARP2,-0.004316177560327578,-0.01335232544029803,0.0002910536651236653,0.010948967623312532,0.018701099148352482,-0.04981269905982861,0.10696837355930719,0.026563770700509106,-0.003626733826673167,-0.0031904770081481026,0.06720579883215493,0.04113395138973703,-0.012875884883299025,0.007467803609830643,0.01737566286359959,0.10018762606101328,0.2025969022400973,0.04188497984738273,0.021930825061246818,0.06865782205476806,-0.02657425116112905,0.06803859019338164
P4HB,0.04757164032991037,-0.057409949831266856,-0.03641416948988723,0.0011641044128096005,-0.02542547852190046,-0.10619830411079201,0.14338380923882998,0.09571062959543467,-0.03897886151265271,0.0019777166896877284,0.06876866805748041,0.030400352741235606,-0.0078962396518988,0.007628310466432173,-0.048667988099714746,-0.3950178380833123,-0.43335200916888134,-0.14986680997623897,-0.20402273994158662,0.02854707781311132,-0.06357201605016424,-0.013083014386792286
TAC3,,0.1581091188051919,0.0042731836082746805,-0.060529805523133674,-0.024377290889754037,0.02132148148274701,-0.10953264053495904,-0.14782523409816534,0.06527790650381343,-0.03803879317608302,-0.05999029536285744,-0.0953538233857524,,,,0.11106513193681017,0.14219867923220558,,0.06013654498775735,-0.011511625450350014,0.08936296094118767,0.018753130954564726
C1QA,-0.026210930073318643,0.08011561731404843,0.046697048238698136,-0.0005168305830740441,-0.031140123182072627,0.003446965375706981,0.08710004216044719,0.0799821163328891,0.009356399945191045,0.052247204895055965,0.1678279684867583,0.06311315299458,0.0500776972075136,-0.026258457247116326,0.05220643074177946,0.012747810450983742,0.20137149430179643,-0.04307362721930389,-0.07061408651471973,0.09124060808624909,0.02467897284586368,0.14157085682411544
EDN3,0.036533387827379075,0.0052262214748982315,0.002793659887726975,-0.010506069615737497,-0.022475691386404244,0.04788657309806416,0.0022649560924899808,0.021449019150128364,-0.02717807721518116,-0.009230261302036906,-0.04602746008509496,-0.05673208276464767,,,0.017284645807139346,0.051576486869995136,0.004171536331686683,0.03905347817708467,-0.011697976471416129,,-0.02876411544954371,0.009780637747833566
AANAT,,0.05956174223363619,0.003700096129901701,,-0.012453784286873692,0.08880742604038333,,-0.03400652851469763,-0.022242828425551257,-0.030856579482075385,-0.033791293125765454,0.04958595456502616,,,-0.05573896665367133,0.023588151126514106,0.0375806528633138,-0.08887819111087865,,,-0.018983008272571215,
GDF15,0.03427776509402563,-0.02543897276930051,0.04362278917078972,-0.014708613587687758,-0.05799279357343682,-0.05810745257058602,0.12108372320469803,0.07332180531816546,-0.038444612789949435,,-0.009370685082305144,0.051091166245905956,-0.1844666802521646,-0.007345534586263208,0.02237683509469408,-0.09891433751850355,-0.22050783352484518,-0.0913595645059785,0.000834082781353697,-0.05781215648851448,-0.06259539163003523,
LRPAP1,0.012273135533058033,-0.008146194426032469,0.05115834420819812,-0.0859225924208712,0.003946302961784765,0.016320928933533235,-0.05429333195444948,0.02172865177162177,-0.06631070621921227,0.03499416755720748,-0.08515247321594632,-0.010732695834391503,-0.07320411329258257,0.07141813442397393,-0.020894795583789517,0.13973824145734476,0.19631559458492112,-0.057590498991756243,0.01240373318841377,-0.014811719025446776,0.09684472243074763,-0.04391792388937913
LAMA3,,0.07152136733007944,-0.025644821246880035,-0.027575740853652247,0.03263458666121717,0.0076521777381427375,0.04890785697599953,-0.05311283507440634,-0.02587348496539791,0.014973891950377325,-0.0749579904449874,0.00044480812597242036,,-0.06198397413765808,-0.017024453939219007,,0.020630222136236356,-0.009685692814476775,0.006578715338107903,,0.04632401729152373,
VCL,-0.03390645210597315,0.005925839614398984,-0.007305459868414251,-0.020830577416875877,0.04756798124495385,-0.03791026399362861,0.10726356880192565,0.002570647069290903,-0.04525662124206978,0.02123502476761734,0.02088410110186095,0.029951737882440956,0.09907066334083245,-0.03338597009744463,0.10590969419999907,-0.12543744259712056,-0.08532373153033446,-0.12164733945711978,-0.09298291265633941,0.0038771394295884867,-0.05100265231693239,-0.030523610874905308
COL5A2,-0.03694391446221034,0.07140796981112842,0.02437723684600253,0.014536761741606907,0.0041774306632155304,-0.07951292879420209,0.07956498968019683,0.11461039281137646,-0.04063398015218661,-0.0008199392509707893,-0.022980415726581133,0.06001964796467234,0.06449203401116009,-0.015511415145827752,-0.07977029242722646,0.037205021804333396,-0.03962626362406732,-0.08161396302247344,0.051991669663694284,0.12665388354719728,0.012330644330655822,0.01863621774801066
DKK1,-0.0012398219185140898,,0.0437341251848113,,,-0.0015682021774596304,-0.030125512231628872,-0.021222068949756544,-0.023383674322852904,0.019427982992391003,-0.06766141405052863,,0.03660630493144931,-0.035036894380587665,0.03581694723319095,0.045030331868771215,-0.0765147746717269,-0.007697628585782532,-0.019041036473817333,,-0.03765520348996861,-0.054559340651421775
COMP,,,,,,,,,,,,,,,,,,-0.018207729130189122,,,,
POMC,-0.020656940110336877,0.06406735138832714,0.013101268513490938,-0.03788426157249499,-0.01822006226347931,0.02367566030819281,-0.03723572308424022,0.05259083549799792,-0.010653882445961006,-0.021762198101761165,0.07874262233642763,-0.02514566442353771,0.029473229407214054,0.09151468482267178,-0.050080273964251576,0.07594086440442732,0.08237258031767565,0.061612161061591675,0.04705882111158026,,0.07260308152323304,0.05280062854597265
CCL13,,,,,,,,,,,,,,,,-0.10144237421597756,,,-0.054462430654620586,,,
CD34,-0.030899907401447973,0.1553578597962374,0.09163988494149293,0.032316054288802805,0.03031414348592737,0.010078224226912439,0.0670247548383029,0.0028965015478304573,-0.03540098036762975,-0.052106201842542096,-0.05528460602985613,-0.013793534616364098,0.06263429270476666,-0.06253606930396577,0.0672111971618106,0.16078194838186424,0.18501071033959068,-0.0852597567266085,-0.012063696885172285,0.07007029731278167,-0.00627367290370979,-0.033899361968094864
