,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLPI,0.08269126428129914,-0.055547150854753716,-0.019965436406570638,0.060830607437802775,0.03445522845732038,0.1176737743851156,-0.07330016238207115,-0.04185547253037526,0.10848588395997744,-0.01457265575871068,-0.01166792856730264,0.1211231605218787,-0.00895078000240232,0.17255407198802045,-0.05769950345507258,0.0400051447823741,-0.046053962673364014,0.1019542180620052,0.18058799071417622,0.054770444069019965,
CD59,0.02971763125962857,0.11290289150009171,0.004719587702401647,0.03006417803686108,-0.016022202205173044,0.015497245645570507,0.07444165034879192,0.017280200872767704,0.07378683286974,0.02290227407646245,0.058049090900230714,0.13340255483927171,0.06391992112292474,0.08957765098057276,0.07166053626348812,0.01862157295731773,0.010372376715361618,-0.038284186408783366,0.1384414698032101,-0.0024309030263333542,0.06054655455101349
PDGFD,-0.006625343266429667,0.13473474870243016,0.08233368241904308,0.006266319503331213,0.052239203963922044,0.06575119357365114,-0.032651675852829014,-0.04248113133615762,0.05084469139283515,0.10119504944802592,0.010537539102217958,0.011529383722528777,0.06436822227425619,0.13933868594391688,0.08026367014950381,0.09682228893982091,0.020938637192550107,-0.0040844552379242114,0.09106707271874064,0.04324608801810944,-0.011687189288919061
FGF12,0.0689879697314855,0.013633629897112863,0.026577844101644335,0.013762869576706596,-0.006974052685172346,-0.046846200924724704,0.10630303710232987,0.033542344662094596,-0.08089945052563464,0.13796859712415824,0.08933587956420905,0.04915698270056307,-0.017791338756651877,0.05743194591926427,0.1267643923150925,0.13806611524926324,0.06678881575235233,0.04237107072600513,0.114388313354307,0.008557196406291769,-0.08937442602412712
TAC4,,-0.006021197830929352,,-0.024282177266685977,-0.004701504477558424,0.07623467908485995,,,,,,,0.07997997662291896,0.07061378732456676,,,,,,,
PDGFC,0.059045626499349996,-0.02295951044177566,0.029250035497004077,0.021833381489159486,-0.00963376925209655,0.06966239030983155,-0.01538482356626908,-0.012010741800113649,0.00046199081220456035,0.07779909752122546,-0.07341276938413478,-0.0012680945503429327,0.013874861448712717,0.10512595620920812,0.01874060688795677,0.05574290239560487,-0.0023036635310363304,-0.01959202133383271,-0.05591751938563446,0.00911257716944933,0.025622922385289813
CCL28,-0.055430093573555446,-0.035210403173905065,,,0.07626529921697894,,0.003215030465572297,-0.026886076301208768,-0.030637899951117976,,-0.023806894443282284,,,,,,-0.024711774525583,,-0.03323602150212296,0.040962867370890256,
GNAI2,-0.06387863449551476,0.11871897334019718,0.03061412755281616,-0.12482132202936426,-0.11208900142411891,0.1104445043569596,-0.015885351583091168,0.06151917029466153,0.09726070935979071,-0.08228472165412122,-0.06515402829549485,0.011725030877516493,0.008730319272258976,0.003416990575991276,-0.13913635622572532,-0.025460996200051562,0.03412777401825599,-0.002579017645092746,0.13099032710291442,0.0719177386249095,0.016811247391522163
IL1B,0.02618689849872064,0.039608929866103176,-0.03128157616878759,-0.03440474061602815,-0.0522141105225701,0.030318628660598954,-0.0679472857387501,0.05157896940483067,0.1059116015038516,0.09550707479867877,0.015087672320238292,0.03930768677447872,0.021652105507251024,0.1410032911590313,-0.04521880424775934,-0.008806242416697412,0.0373579820215305,-0.018449369408060745,0.0004744186552831427,-0.014894996666138431,0.1783143420014337
TRH,0.1776761853004322,0.029752565563774983,,0.028676607986376244,-0.028309922370645623,0.04293907070666004,-0.0382660356823613,,-0.03787423046132071,,-0.027228954708180708,0.1372214288183028,,,0.11249930720744894,0.13177688874251967,0.0068701741607201956,0.09781089412856957,-0.050364280389180976,0.05417275902157995,
LIPC,-0.013763187075725462,0.043187775179728584,-0.018100459662655558,0.03299132792092972,-0.03652415593809455,0.012073029125972494,0.03295387256090771,,-0.05510009128443577,-0.033836889943390125,-0.008175938175739203,-0.03325273450625876,0.029032621825365708,0.07217961146157645,,,0.01772640328818584,,0.027820205688864643,0.02004737720624207,
UTS2,,,,,,0.053127659784656875,,,,,,-0.0012067070375810563,,,0.06865337505546223,,,,,,
RSPO4,-0.023591040932915266,,0.009728788068516594,-0.02649731884210647,,,0.11385518065972171,0.035679295513594646,,,0.07573164098132422,,0.053424083150813755,,,,,0.025024200544837852,0.058035923398680425,0.00311995642614144,
CP,0.3022020432457842,-0.03960265455474292,0.023761298701367246,0.015372827477897198,-0.09648385234455215,0.0004708065031063991,-0.006101433035546279,0.02936066806644196,0.06433727909371635,0.0769656197015423,-0.0243575448236367,0.1091559486814953,-0.041710485553675944,0.12851950467066872,-0.0725166207448538,-0.02209720542814071,-0.0440352046912635,-0.0017917371079588138,0.1259266264542966,0.07108781140604419,-0.002202040026373228
CCL25,,-0.03161452931884301,,-0.02141195934795342,,-0.01715649647901121,,,,,-0.01306375274292666,0.021442472237664115,,,0.07503172855195703,0.0309091931752995,,-0.05413285910978402,0.0014484862364701513,0.03132873757117418,
MADCAM1,-0.0036444600249640846,0.005637199146696207,-0.022099085221723866,-0.002443537659869345,0.052588906787286595,-0.03912599277315172,-0.04972150395742713,0.018371729823047397,-0.026572818201120965,,0.012850498957193077,-0.06118564428746744,0.1172755339069559,0.0021436908733344986,0.09224701919490572,0.029492282682240717,-0.0314433465862604,0.03974566223218404,0.0013012407746010042,0.016897401949767188,
SEMA4D,0.04687916647455307,0.07629148227277563,0.018056630204782587,-0.02352124295411648,0.031028001962823078,-0.014494380292880811,0.06357053482554142,0.03788960111349821,-0.05534281735218535,0.11248000341065449,-0.01839563739429125,-0.03433321491179186,-0.053090012611064226,-0.07649400985005496,0.15702751452775163,0.1455720441007304,0.021657288651565715,-0.017755063064132954,0.04597198782086855,0.0391050517959002,0.10929528178808355
SERPINE1,0.22802710303039678,0.15049315764978224,0.01311017400083334,0.018628897903257197,0.008569752162160034,0.050606889573759715,-0.15072704439697657,0.07965543591162098,0.048513893242575136,-0.05939118905121523,-0.01865878654765103,0.16264681091006794,0.10018215930771154,0.20559195225967328,-0.18001102955827358,-0.10716663565150832,0.05197734667910873,0.08352597272607158,0.05539245538444192,0.05747886481419527,0.09361800290887541
TNFSF10,0.07066813068519731,0.01372577467525237,0.03492686217524478,0.009639980779943056,0.06532795532329361,0.042952660845998754,-0.037418455451056584,0.03638947696477409,0.07869833143899094,-0.01977699247210597,-0.019042645156216963,0.10678321240072702,0.15770670809758963,0.0552905341340827,0.14831798411183486,0.14052864822127625,0.09108657582321579,0.013743460209626614,0.16504234777645732,0.107621415387937,0.08739655278882098
FGF14,0.001501266637435571,0.03010049516046799,0.08640861326123064,-0.04141201730726274,-0.011284754741516105,0.06417400237693092,0.12109829273904156,-0.021202170471332035,-0.007538166266215761,,0.11998134541325794,0.05877157066979131,0.002927537832455422,0.0913817630287644,0.09111844535213318,0.06820010669418852,0.04307632395891082,0.01269210869754593,0.028517488990961046,0.025874900287378072,0.15948553525631143
BST2,0.04596026360107844,-0.025514261642140913,0.022048105157846637,0.014416639846142922,0.03186187450988697,0.08377357843356188,-0.01005142261783417,0.00343991964156607,0.11149313176410904,0.17714472236133794,-0.08296146015674354,-0.02304594984758811,0.022389432579632693,0.2635729632227195,0.12717302076434395,0.09909422249813223,0.09420515653886218,-0.03940098110692817,0.01440618432546851,-0.02073862719522539,-0.008725695299450132
PTPN6,0.046164439196674976,0.039635469115972516,-0.003222079392798527,-0.033147065992472885,-0.020102337679555802,0.07915533164606156,-0.0027220380562099195,0.0024277776132109645,0.0053406945733304465,0.03194850088854146,0.04908492217273865,0.19743143825913806,0.058130719772003486,0.14710381397530972,0.12340138486178354,0.07677264833167703,0.04545277414679537,-0.0016694298597176073,0.12379687372189965,-0.01714043165620293,0.03949964759285153
FGF22,-0.014445217072532627,-0.0024568836149902826,-0.016312318080072826,,0.04619960870981714,-0.021411183292524876,,-0.004549668409920978,0.039524788323397515,,-0.033767695814114235,,,0.10271910345987838,-0.012693984526530446,0.049521806719584616,-0.03341659256810824,0.02706612990603585,0.012337971255628221,0.04250647811948785,-0.032049252706897124
TNC,0.22617769782431038,0.0883904627411824,-0.0005186450404124328,-0.006598662845095675,-0.057685590679076054,0.14107389862251918,-0.1700255671828018,0.02426411477232429,0.039330933308796584,-0.173611643034623,-0.09778420384881974,0.12254091617696468,0.05382388653856566,0.18750174268913397,0.03986536851299675,-0.012110347309691155,0.0892989774743687,0.12882971183610564,0.18016530128092095,0.10167584977444911,-0.04524657702511017
CXCL3,0.10721630910795996,0.012007308540089627,0.02748160958213479,0.07060213200976855,,0.07336789625509899,-0.059713657861429605,-0.0013407964043296607,0.014926968135302697,0.13516614524175158,-0.024570930245425962,0.043233319127545376,,,-0.030518109679905845,0.03031042953548756,-0.0253344762597672,0.005776702390650033,-0.016087507546197522,-0.012041919800228156,
CRH,,0.16122133340892647,0.06494810863026669,-0.015831075593988827,-0.015506686123643228,-0.03733122346305255,0.05890528608963627,0.027965589806679236,-0.0035015806694053886,,0.019240061902108797,,,,0.03323317938651561,0.15419404598997988,-0.044232256143308044,0.0447840131440203,-0.032189135599872506,0.12175636595045036,0.12931735026645202
GREM1,0.06856720174801888,0.02798396080160312,0.08061051898053297,-0.014207568042990223,-0.011997086912998133,-0.010905321958391195,0.06381196081253926,0.021414321778674455,-0.014761646974927501,-0.1227060363007528,-0.01332308407325431,-0.01819959127522642,0.018579296369398958,-0.13406198086904875,-0.0001368780390486353,-0.0170376302739408,-0.10756049779206742,-0.040761425634624114,0.16423489693165952,0.042870407308684036,0.1343370748870096
MST1,-0.02529240189062761,-0.03923141532028,-0.002830443950011205,-0.018960310656060093,-0.023040127460656156,0.0718054249414831,-0.045201300651935894,0.008920328326795941,-0.02095463423088343,0.08254927270912821,-0.04046009794264759,-0.010160350980422589,-0.025971995060756325,-0.026841002196372456,0.1101268584567623,0.12464859459804621,0.06232992359251222,0.029987271485512022,0.05817269770391268,0.06027526100153802,0.01749859282806923
ITGB3BP,0.02260386044630826,0.036338661608061824,0.0017109634872416798,-0.002063799188967351,0.011634884023509975,0.02019296328395495,-0.03114036404303012,-0.03193438724211035,0.0966056979071237,0.04520409557140607,-0.10969671349621615,0.053084162540125615,0.037613682389027625,0.12160659206061648,-0.01027025652137395,0.016438131309795424,-0.016922276986367987,-0.019565561298355714,0.06975806765120866,-0.012470205309945892,0.03320988242586701
NCAN,-0.08528104323639911,0.03609513946362579,0.011452775928436769,-0.06861106025685312,-0.026627320750121943,-0.06657347305949711,-0.13501795151446397,0.021322393011209893,0.06834551517286835,,-0.10867464346957915,-0.06704665554101674,0.021133476652538462,-0.0592224890967985,0.12701106068337376,0.16332707642988714,0.03853963728845148,-0.09697431429870107,-0.15434307326639252,-0.00786911521107119,-0.06232274162953362
DLL4,0.03074089683984072,0.15142712186975002,-0.017962351297687744,0.047818110748139374,0.019193919286991098,0.08701156263690638,-0.048692960696499935,-0.0013988963202863768,-0.04835919193671936,0.03187400604535342,-0.025883172008030465,0.16707484622333607,-0.03798371094200073,0.18284496613736084,0.08652923945110558,0.1452021676870028,0.05973451734912588,-0.07263413773399577,0.217737179660401,0.061355179317811405,-0.01848823289886693
UCN2,,,,-0.01276862141470591,,0.00959211354629611,0.05420822702935229,,,0.07681805736076099,,,,,-0.030537429679825524,0.033235757310527934,,-0.0023787019487591854,,,
VTN,0.10543321361332185,0.031041940629152692,,-0.025510906624648468,-0.03610868885232177,0.11425054083174774,0.023210394046651116,-0.007638447881554602,,,0.031962484824271005,-0.06928422989931213,-0.0288229398033372,,-0.033316492986955444,-0.045466716522816884,,-0.038104894966058456,0.05672481242798958,-0.028640747864156078,
CD70,,0.04912743399686931,,0.05196665961565018,,,0.002409972247041991,,,0.09918153499633903,,,-0.0699598893278932,,0.06319604721463691,0.053914382917068474,,0.08332672078306781,0.09146364687537038,-0.009719113530708829,
GNRH1,-0.028288581265759734,0.016544798894500758,0.008306355076816626,0.019033062582384155,-0.03247295776666653,-0.024565536986080685,0.0022083052053338287,0.05464514678249718,-0.02411565567813253,0.036699754678281314,-0.0617304611583301,-0.021970102576047833,0.08043813901295828,0.056533008054197996,0.0462516327840665,0.012159508241203732,-0.024394920313626663,0.035809245688366326,0.024447152210874505,0.05485846794272507,
CKLF,0.16582258539370467,0.012424505893254594,-0.03191650374384986,0.03770363366690925,-0.057787839270424926,0.031670310231523204,-0.017179518526634522,0.005833547756845631,0.048548608109511816,0.014576675484946226,-0.06426916041490521,0.07912862969536559,0.10152271940960812,0.1581642329057128,0.09353444045002694,0.12253111319500032,0.045389453568441054,0.04542399068050195,0.009441649715629103,0.028531245767140348,-0.023767506877949613
NTN1,0.07716374760790615,0.061302058134268894,0.021939409800340794,-0.010119921571753497,-0.03863523486584535,0.08764737043250441,-0.07835469578380987,0.027008877175289867,0.11149385455944877,-0.0811267641036513,0.04218023192028335,0.04980062513464537,0.02027566877533561,0.23867491114879424,0.06673167169895186,0.04676023712770753,0.053757957165471965,-0.02765038518696781,0.03922012016991444,0.11605720314550273,0.040534698077111304
WNT7A,0.059304932920357954,-0.06275239162025749,0.07066896331421826,0.030232537469462688,0.14307408838323452,0.11958387747504402,-0.009121668377458073,0.022725971547462063,0.02420682424651835,,0.014117388669608943,0.08985200843787342,-0.011860203686843573,-0.06758718338805711,0.08283854312296822,0.07629255403912603,0.014513859867238861,0.045950979924185495,-0.03142882764644968,0.025676661617142837,0.2732799748091992
DSC3,,0.05390103511462983,,,,,,,,0.06166083451215661,,,,,,,,,0.05764721498191424,,
HCRT,0.004418662433247074,,0.04566721111186426,0.0217907994457407,-0.034719397096043686,0.03414156908131696,-0.01037767478535437,0.019683927374494946,0.04491307423850115,,-0.044570662900696015,0.04032336377879315,0.05943063559490541,0.03849930130470119,0.031080540484671137,0.1096022220664339,0.013022525526584354,0.010507859492617908,0.0014583881878579572,0.07831986152279569,0.003307633524669119
CXCL1,0.13950081594963953,0.0288252702279141,0.01903941053326777,0.05270648753743007,,0.024161873108579816,-0.06325785831416071,0.04499553408587324,0.03221285202697808,0.20364473713804818,0.007220149505721277,0.09514192754058239,0.021606377302564,,-0.013349701940793489,-0.019504175863719962,0.07046104685900535,0.05586372448857159,0.008853426931993617,0.04483185246309287,-0.0358035302802878
EFNB3,0.038722886987595254,-0.03845109788520009,0.048516515850930204,-0.03958497152752532,0.10831789692694654,-0.023262723034010908,0.02378753136135448,-0.04049711049237394,0.027194718977315135,-0.05937226712492388,0.0847195479075815,0.10229960198923514,0.11529159543859122,0.04682495000534578,0.08888240231636854,0.09624095713166553,-0.016251621769362734,0.1374212116269473,-0.031067317277863684,-0.017218772745077753,-0.009263813642515809
CCL27,-0.06622339672158722,0.025370534454436766,,-0.010511942356006214,,0.009377130304426084,-0.035904514818603635,0.01739036740782012,-0.014771496552820156,,-0.015281581136639822,0.03760338629193294,-0.003168434404688493,0.06641930798655465,0.07690425230273577,0.04869764288877479,-0.03093289694686275,0.017125312630853984,0.010894430525142095,-0.035461182122532284,
