,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT16,-0.009294642030567062,-0.022489102256914462,-0.013917714132522085,0.05321935173638188,-0.007208279764537883,-0.02414988546004309,-0.023304823782122123,-0.012262237718191134,-0.02573221843928966,0.0540160301554147,0.0655318370910679,,,,,,,0.024140358276076752,-0.0035580568029435307,-0.018461766203734194,-0.01746119385372475,
CX3CL1,0.015172194059637182,0.08006828364824467,0.009172723494813502,-0.037716428105802516,0.007976547196569412,-0.04896792158280564,0.0025013603207315817,0.021081537992653776,0.045469004220187154,0.010161059480176243,0.010703915352913755,-0.04861641501418933,-0.06185833103707614,0.08867269758657889,0.10809875379195896,0.025338588952793093,0.028033982507614887,0.024082800371496876,0.04395211986328896,0.038345140340889136,0.031193531426751697,-0.0728122912665107
FGF1,0.011955948501283765,0.0587601482967656,0.0316043933829016,0.06914674328209407,0.05146834888268839,-0.05714623472792362,-0.03759535376819932,0.03257680762506905,0.001294621472772029,0.03775680201796895,0.023653343236805183,0.01878356613213199,0.11574049510225151,0.010653796890965085,-0.0704415686545952,-0.018928128600124276,0.07867030969921826,0.029234880764461388,-0.0060715005884939555,0.06327055085426012,-0.02250136731386505,0.11001729416174129
ALOX5AP,-0.08092205319510867,0.007982768653361998,-0.02617120091783001,-0.004457829031736489,0.05329805915709253,0.019727585519273907,0.02925405930503882,0.07926102796146106,-0.0168027275818677,-0.06664835183820733,-0.06295476021148053,0.015558743912748928,-0.10472205368533294,0.07513326144868163,-0.043635057550962815,-0.00854785263829922,-0.03386249506705833,0.04429068958276627,0.016671613629550674,-0.01994131438303602,0.03270206444360335,0.020216334065572685
IL1RN,-0.02090404537677824,-0.020159030451165353,-0.018520397683020023,-0.026768652302180375,-0.03567571754446154,-0.050940294980657004,0.0075814518435850745,-0.019832943304763557,-0.012317552621929856,-0.03357861288411758,-0.029392499290821758,-0.01805589488250435,-0.04853464803578753,-0.05076419199292336,-0.03675522890193321,-0.027858267904773054,-0.06814349640976343,,-0.011313732348173436,-0.016269108851495268,-0.04206881110765531,
PCSK9,,,,,,,,,,,0.10024790672008424,,,,,-0.022435290789813295,0.0773906539339728,,-0.020688148145940177,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0186158315705261
NPW,,0.02371556664836103,,-0.016839126992481915,-0.020089222189859045,-0.025463349777118054,0.050471354872934665,,0.006070516274390375,,0.07359860704787823,-0.020110335698746474,-0.03399630868689876,0.0564742341307168,0.06854054546423444,-0.034195732190554426,0.017603598426003637,0.09911431050841583,0.012794536902155602,-0.009922170296660938,0.03717143399177059,-0.03646732155826809
CXCL9,0.0363196819263881,-0.035523169173168244,-0.022049744423635283,,-0.010290547016675368,-0.008552079836157661,,-0.023986802276299377,0.004089860650076127,-0.027576903471642506,-0.030454117207488952,,,-0.05046480168825257,0.07162550949259518,,,-0.024784887392166673,,-0.008244273293410596,-0.03209821415784306,
ANGPTL4,-0.06160084069295864,0.01505995638568966,0.01846010635922128,-0.0954921775686437,-0.0340055717606561,0.000980020581962141,0.011581334824604337,0.04252630114888069,-0.018083343181741214,-0.04550362947991238,-0.08418129421867475,0.0428843348289972,-0.06030461118924575,-0.0511207973967102,0.07856928271799282,-0.05735075674944109,-0.09531470476574623,0.05168161528650742,0.03668515976383103,-0.03519794513992935,0.025136369817147407,0.05418649989212428
CCL11,,,,,,,,,,,-0.023808948178554525,,,,,,,,,,,
UCN2,,,,0.004823634375261793,-0.013929747477541376,,,-0.021016310265727194,-0.0002635571424738746,,0.07053071073316089,,-0.04142352605492606,,,0.006952904115388323,-0.024138700397637766,,0.04203346506128443,,,
OBP2A,,,,,,,,,,,0.12262983456030979,,0.0769414710266752,,,,,,,0.03292836478561744,,
COL4A3,,-0.03735211091910499,-0.004842761615457626,-0.05478952930570414,-0.01172461570139931,0.04529989382487693,,,-0.011682835751281847,,,0.051564261685317955,,,,,0.008456105591386313,0.08820720541760407,-0.010157946912722711,-0.004552507158094749,-0.01764478346327456,
NRG3,-0.01345706805713537,-0.021681505721848324,-0.029429221963789953,-0.02807741750044183,0.0013283329052269574,-0.026455330606553674,-0.020770243465707727,0.009604497194269698,-0.0012573867604919952,0.08246742910571192,,-0.030724134882208914,,0.1308537169539452,0.11371357954474567,0.05978214329533404,0.07649291310531471,0.04098925630637737,-0.045227346417997236,0.023036119579418226,0.05926596945965754,-0.049468530632887676
IL23A,,-0.042823532553852135,-0.018564717686362777,-0.031551416862210836,0.004720685292916806,-0.06678199181728521,,0.004948103652970698,,,,0.021686752453616794,0.06345606774708264,-0.008972053478280123,,-0.0033173342635473913,0.03085939191647936,,,0.0700590762982951,0.032902863713393966,
COLQ,-0.013672471883383611,0.09584616065316687,0.006773810986861578,0.02709069604485459,0.007723406676746408,0.00034158746974113246,0.021702754156447294,0.024299484546702083,-0.0554447943338255,0.09260764806913739,-0.011873774857215294,0.031116750190387694,0.08877873243564657,-0.012500997589436942,-0.026251262850358174,0.05642638335348917,0.13308511942051565,-0.02304720506064134,0.05779696407765201,0.048796001017670954,0.14461992508596408,-0.05330433880428136
SCGB1A1,,,-0.01412313548446403,,,,,,,,,,,,,,-0.03935555360392883,,0.05697986762202064,,,
TNFSF12,-0.037067326956962326,-0.03953449193065928,-0.019036367297471952,0.08775910336832368,0.041434968588675826,-0.021722536523457164,-0.0004220657157669643,0.04469651980412491,0.049685882031810805,-0.020801872384314947,0.05615199159048159,-0.028914698401548897,0.05169757075390035,0.03673502166540716,0.01625896222150609,0.024028409273530137,0.021232235571146976,0.048816091153294626,0.02403978872800707,0.0661639168816906,-0.00839486390828984,0.18423119343617234
DKK2,,0.08577721973806353,-0.016573307246822135,,-0.014135108656975913,0.014111753080692215,-0.011770283362073882,-0.03742875475754434,-0.02403123199527345,-0.04937452123328077,-0.03778506711728667,,,,-0.010648950576452949,0.04057697604593414,,,0.0651062719173944,-0.023785084720475747,-0.009975368495883425,
FYN,-0.013939291294366853,0.039509154229852586,-0.011478251360302056,0.09634271429191452,0.0620964710667281,-0.011933970971724966,0.04681292220754177,0.09864133974491661,0.015267731936103786,-0.01901059455361023,0.015858045224949817,0.02238171177715844,0.05077041612797086,0.012907812676498261,-0.013356651848359984,0.01862621816125586,0.10646384148200433,-0.023859311121253068,-0.026412681206584892,0.04476630629569398,0.09722450300674448,0.09726725908297583
ACE,-0.039773066461461726,0.010414978084904351,-0.03315868095355377,0.011371680128788642,0.054870183584232776,0.04416986768528956,0.024370481731197293,0.047719814978198785,-0.027278373282157813,-0.017096306809792284,0.06127410528733463,-0.011538100550177,0.16625044088426505,0.16298966353424738,0.09615884951114,0.006340648845328287,0.08615090809532032,0.03308427998145857,0.06241546990967114,0.013749266255440587,-0.020406703629595294,0.057515737829665174
IL18,-0.07120282038428788,0.007356445488655314,-0.04296137425663016,0.03590651443907781,0.0248330395781834,0.026584929191695802,-0.01806616867854149,0.06795202946565713,-0.04914235560398193,-0.02186010459043683,0.00018530606004498856,-0.01884155657400278,-0.043931320940858824,0.11221810204385418,0.07747594864073336,0.02232953937014375,0.1503290613961186,0.019513502046262943,0.014133156421413443,0.0415267005105517,0.017559893675595788,0.09156877217720988
PPBP,,,,,,-0.025270086217261435,,,,,-0.017798493812366506,,,,,-0.02746984642104099,-0.037045572408723755,0.08493419243483813,,,-0.030465510035938316,
CCL27,0.01694872036994195,-0.053727426421604045,,-0.040896144026500936,-0.0328182357270939,-0.006221984685248691,,-0.005334022128122868,0.008883268808756251,0.0983196672673215,,0.10049890279600991,0.021435317156512826,-0.0789345114073677,0.0048808387667145636,-0.05099370137697029,0.07915745140955452,0.11268983766077868,0.014991016718194368,0.05489573749890388,0.025806988169833022,
SERPING1,0.029000814203014414,0.023645023739190783,-0.03282990210831245,0.05030212936730261,-0.03975096481675404,0.09176406254720731,-0.0625837306706004,0.09122614602544366,-0.001053431993798702,-0.10111888527705214,-0.025074396845537434,0.01420076605407978,-0.04342085302420407,0.09384271853179248,0.046157358239918136,0.02165566699728964,-0.023344882948929342,0.040334289194625915,-0.05149999149661335,0.003639919757044572,0.0433384631972471,0.15016483218815252
AZGP1,-0.015925291569367735,0.052243405079394796,-0.02169045779320664,0.020956301300930433,-0.005244081101060657,0.026731241811418432,0.0975028969857483,-0.012597763551060712,-0.04525887112344572,0.02727175136526211,,0.08358835370111306,0.014124675720887122,,0.037847141239209035,-0.04256550021375631,-0.038231683596107846,-0.004632250308638107,0.03125813108984627,0.055569198061520164,0.052163120506855176,-0.034929451848327915
INHA,0.025135250030336856,0.03531373139710359,-0.02164212020184063,0.04981924888940785,0.03952561810098446,-0.006271117789798602,-0.031311179722568194,0.0052406019180651995,0.007015413705780803,0.042884411541703346,0.005323442075737003,-0.017160536569729067,0.05381512162386055,0.013173434871164515,-0.0645365189382147,-0.029602674561375275,0.020952142883403337,0.02393868623870413,0.0890239905764821,-0.052789231609032344,-0.04906864367735936,0.015713202673493222
SEMA3G,0.020826296188595297,-0.03426043386366102,-0.0157820886276554,,-0.026261148897813343,-0.026740013363464543,-0.031187261012086714,0.03717208638361544,0.072061688403736,-0.008324442749496045,-0.026250310752306195,-0.02569529892198884,-0.04259973496115033,0.12272493767858221,0.0806783234953072,,,0.04496302773344888,0.024112427325466385,-0.0009065328815633665,-0.026338546347645,
OXT,,,,,,,,,,,,,,,,,,,-0.020044171392585283,,,
COL6A1,0.017728369150389015,-0.012022063531850431,0.01469322000620961,-0.037702832312015475,0.010545419489253275,0.024487785673326212,0.06550914441144876,0.12045814560321225,0.03881386220196067,-0.09140948125022119,0.03705314266557351,0.032879961455898984,-0.01378023803585708,0.056752802111539505,0.07558565488419611,0.025196328856596947,-0.099242767008586,0.00716461781820891,0.034512651491378915,-0.06345190920515618,0.08135632657656851,-0.0023155903754089077
FGF17,,-0.024802057674018396,-0.015488227478960245,-0.023107828075172435,-0.014726928989480529,-0.009209838002679828,-0.009844923695973364,-0.018774977195150457,-0.03405280094534183,0.023817934437278095,-0.02021937400423837,-0.023905729500198696,,,,0.09475339844300029,0.10463485625949985,,0.04633901511252376,0.09106778881460367,0.01874046904163602,-0.05639751900419702
TNFSF8,-0.0258332166873566,-0.018752326351688598,-0.01370935241641891,,-0.01776943269335022,-0.025270079667101413,,-0.01983294347419463,-0.019189942142285026,,,,0.09053695539291119,,,0.15504417617158914,-0.02263121299420202,0.050252044020012834,0.013281012383992522,0.008348957510072159,0.08284647434693818,
FGF20,-0.00548563006433469,,-0.03267886377097675,,0.026762055873638828,-0.0005413529333593312,-0.020754759093166274,-0.03194715811997823,0.021861128872848648,0.036081535006447805,,0.009497870277339036,,-0.045719420733254544,-0.009340120416580151,-0.03241243049150683,0.025122270737834122,0.06135776483580622,-0.04312411126428942,0.03131420008594631,-0.02539593422551929,
ICAM3,-0.0114778569245707,0.04708545008839812,0.0926698104080821,0.03220081572952148,-0.012534228909062256,0.006691334067426417,0.02872289147113671,0.033143046480138126,0.014997838454172728,-0.07324601419418111,-0.025459914469676874,0.005085413141849818,0.08845391526763062,0.03676504521609171,0.0185411928812213,-0.025679384816976278,0.02974222323069526,0.0073088280203324855,-0.059969586373024214,0.0352466063514407,0.016764160486646654,0.0790929820556104
LAMA4,0.06441123991947414,0.007936706311716836,-0.0040303805314365415,0.05619443849892166,-0.008612601048861033,0.06142494298587739,0.026123934900611198,0.08681558062787177,0.015999404665792052,-0.04879064956161162,0.05927632036014363,-0.01572466196545438,0.11916675285276017,0.13112732490923318,0.05096191734457591,0.030247464597693056,-0.014729432887392127,-0.002708544904141418,0.06249008628087477,0.01169118283242399,0.08918159023802252,-0.07913327326265673
INHBE,,-0.029495103678481453,,,,,,,,,-0.023413003481110188,,,,,,,,,,,
DLL4,-0.02381157766476447,-0.041184915101810084,-0.014532603171965286,-0.007795198658529906,-0.011160412662069848,0.03197180791821018,0.018043180412248765,0.09488701441437486,0.024668932820082732,-0.038473847821258796,0.057797574393412744,-0.031268341894044066,0.06840405011350255,0.10663021175619797,0.062173999811606595,-0.0249911677684706,0.015057868613873262,0.020014030638486623,-0.016316898750541868,0.06772158601533507,-0.004969159814703691,0.11251158869118365
SEMA3A,0.014310704044805538,0.03205511487528111,0.07494777880830006,0.01872579419899403,0.09263733170876813,0.07444047164327479,0.025603135230117525,0.06358084488454012,0.02095189194613594,0.017611260308060796,-0.038711948737590145,-0.0056291350790393935,-0.0892169851392522,,,0.034900345403401666,0.021486176959700964,0.011092528231048835,0.012418382282487815,0.009437323048462499,0.09485365513756211,-0.019855549346544835
RLN2,,,0.051113416393744004,0.043231663087109594,-0.0012324179796869793,0.06288654883584469,-0.024381970236550404,-0.025470518109396767,-0.019547352331892483,-0.005749566230778866,,0.02156159781140486,0.0498259726742806,,,-0.020611365142459644,,-0.016608449370660108,-0.007639025965351703,-0.015332767974746354,-0.029835366094732595,
C5,-0.017355328172829077,-0.007187877517934272,-0.04080892423527921,0.005311398439981435,-0.0042051713575279115,-0.037672626027130535,0.05749899841822859,0.009699199062212779,0.04406974855825643,0.04545935668080931,0.025670215223407015,0.006965126153374747,0.14430309635187022,0.006056055785165585,0.07991117383220334,-0.06550039442328295,0.01927266455303789,-0.0036424110390626775,-0.01921145332896375,0.06642313875154612,0.04539052941140289,0.019455579057933586
COMP,,,,,,,,,,,-0.0004687367528108183,,,,,,,0.04087954817976787,,-0.012237697215736136,,
EDN2,,-0.002609694620249123,,,,-0.022053424869213273,,0.03135662371456822,0.03551343710107881,,0.0019235116832807125,-0.001637536286457309,,,,,,,,,,
C1QA,-0.016062926984701513,-0.06371872363367412,0.0265696989584354,0.043748555544210734,-0.025605666418257064,0.0665702590334503,0.006923209253343695,0.11060875095060788,-0.04748087697874055,-0.07174941215929473,0.03365220254814049,-0.03079512609292742,-0.13307179774633496,0.04271253901449022,0.005618736441194548,0.017157171482252164,0.0400661074148133,0.049896327816360615,0.01520604813891189,-0.041864282973989586,0.003200960994995773,0.05809205537923014
UTS2B,-0.0006640149376375763,-0.020165815514226578,-0.016747707687705428,,-0.0015831784836910943,-0.027716585379099042,-0.018149077899847283,,-0.016896584047620396,,,,,-0.06991704717028699,,,,,,0.033622660394559536,,
COL9A3,0.042591880508718,0.05334906144087638,0.020159102636469417,0.07960862648490065,0.007532049577411052,0.04234604559267398,0.0703993344761753,0.11623323413366762,0.03521717409189976,0.0030102480025360335,-0.04698871426619775,0.028344306073912643,0.16899402410793157,-0.014746187073413172,-0.04006245201887516,0.013516374360744937,0.013968779641207433,-0.017028216711901203,0.014877868288417409,0.05443170679674915,0.07844320237951465,0.027708997694062227
DLK1,,,,,0.009145928838532592,-0.022574051378019547,-0.02848470258870585,,-0.005559162035681584,,0.04892792479521084,,-0.0383333568719286,,,,,,,,-0.06635001312542028,
HGF,-0.04757700975139273,0.06965637515941268,0.0011287809096648133,0.039725108306895726,0.009550423963177289,0.0168488196553809,-0.013667376119973276,-0.020360934173559803,0.009482133699684857,-0.00016116183221504088,0.10154157593163436,0.04933600523435166,0.03975506713222777,0.11852438843351437,-0.04421918822758635,0.01830600123761415,-0.07029222189893006,0.04589271654288393,0.035443165788828876,0.048631317232873554,0.010625674071459092,-0.09217132856599987
GIP,,,,,,,,,,,0.05286757462263187,,,,,,,,,,,
P4HB,0.01647168675143992,-0.11124767784436308,-0.010192171777691179,-0.08267849631318651,-0.020918279528664502,0.004857800633820703,0.10074647039528277,0.08218588093867463,-0.0013388472736518677,-0.01034340364638814,0.01039092034785211,0.03687736549359912,-0.007108820063450104,0.0630562557691188,0.01734571870752848,-0.035396533347070804,-0.08049452619450953,-0.029981755743719946,0.024437811205479536,-0.0802417062395538,0.02506321310919722,0.057418763689288506
ADCYAP1,-0.02409508203937195,,-0.005167719263282932,-0.040101105601681904,-0.003323845627531242,-0.03680235953796342,0.023005598544082816,0.01598488785680642,-0.015421414644536495,0.0016742219981521552,,-0.025521469505822566,,0.03128545300972519,0.03206662835072038,0.019366293646445428,0.06616041168538535,-0.01111395879007699,-0.0035378271254931804,0.05092084281740447,-0.05293631138948729,-0.01766820442365881
GREM1,-0.009633660644988606,-0.020165803011363694,0.016912901994222122,,0.003300295388794503,-0.015080448822708141,-0.05418057882625972,-0.005960699220780454,0.003694472088059117,0.051495461464363394,0.006739343059673561,0.10071932157229914,-0.059486049509891684,-0.004919544311297793,-0.10503368255163,-0.009459924757032176,-0.006648703857088779,0.01023862223939108,-0.047509743532623556,0.04658252997158654,-0.10749543303342406,0.06658074046917728
EGF,-0.012224166193835274,-0.032360015097098814,-0.041703063536656274,,0.0034563882592555327,0.02777132684163176,-0.002686013242797633,-0.037693020422601184,0.014461305160965178,0.0033443927079171007,-0.02419898347658913,0.0013005785294352438,-0.02692032900381801,-0.04466348238374069,-0.0501369200555141,0.0421798165312993,-0.02987915114575683,-0.0060797429924488635,0.011280080935913024,0.025263903386531797,0.020933795466407477,0.09941375079178853
VEGFB,-0.07469287879262716,0.05773620844083265,0.0040023930222187615,-0.019694076167041337,-0.038085530119430215,-0.007752092892958784,0.09918322477576667,0.022229060421533012,0.01441193829198639,0.006646021462710854,-0.057226948610892926,0.04113143503248441,-0.014487299814079039,0.02769217595912684,-0.03881153848175028,-0.022549650158085407,-0.003704899389275365,0.023904996629137937,0.005032970055482186,0.044973629498078184,0.007591034645394146,0.07551048930381112
FARP2,-0.008412838292981228,-0.028070441180948206,0.042285094825791444,0.03256049659427743,-0.03935781628199236,-0.017318263653900462,0.0032879241053668435,0.035851364420402466,0.054569837468106994,-0.02299120302824091,0.014539088198609697,0.0319741306978355,-0.0037828064327585158,0.028865645718179338,0.10751620570963354,0.041713129947684315,0.022983166411861794,0.0038550095519320365,-0.05811719506615318,0.010593990731561713,0.0011617326217064686,0.06568610882104008
BMP3,,,,,,,0.026050963402578918,,,-0.030263945739623828,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,,-0.02698068131925408,-0.03644761111263614,,-0.02309332902372173,,,
LAMA2,0.03018728427834869,0.007447938392973625,0.042558105534958195,0.02430098854078456,0.040874502147069204,0.042959685920250706,0.05834678060310394,0.042444465839279806,-0.01636962739983912,-0.025037791433053694,-0.06512768409177914,0.013048556738358098,-0.05796311196984821,0.041357754010957204,0.05436528097648699,0.014864370343365022,-0.006210304438597568,0.045337588279765216,-0.024076795812259084,-0.037072240540141986,-0.0037179462004587162,-0.09702711760671379
SERPINC1,,,,,,,,,-0.01807781854745514,,,,,,,,-0.016366304551666013,,-0.022805824766570296,,,
NRG1,,0.0016350371219508591,-0.023869382655357593,0.014747465378291748,-0.01232910697903129,0.000844223928852597,-0.03453331702209086,-0.004985130087337539,0.04791978456315939,0.045848134713905045,0.05779912412474157,0.003686829062573202,-0.027836152974160068,0.0034343076118772175,-0.024110554725735086,0.08634987621344604,0.0077945617599026774,,0.03020582300784191,0.06741918632284674,0.03877359703673783,
SPINK1,,-0.010625802586144078,,-0.051638449706162,-0.0026406454800096584,0.017868764194541524,,,,,-0.03154357270309188,0.06216811819466001,,,-0.03142694948454559,-0.03439636809341123,-0.07145275367675388,,0.0424662995017114,-0.041577982742324354,-0.03118810252017048,
EFEMP2,0.013791102201082598,-0.0008774324317253238,-0.013753339854303402,0.004085821663922197,0.012822197540294499,0.031177981061724574,-0.005376970882112172,0.09573995609313271,0.019208711358121557,-0.022932522345100737,-0.09347169309744385,0.06045206572884596,-0.025345757750005433,0.1340993665619235,-0.050666462806070095,0.007632555379182238,-0.03046825960832862,-0.05779016940942116,-0.0075122108520767105,-0.06454533837008744,0.011104402229983264,0.057205793574683264
SELPLG,0.001241287495257627,-0.05229575913708502,-0.012314577111101963,-0.010845702932494929,0.016643870057710616,-0.04992194080996789,0.013966049619938118,0.05748021678679155,0.0003321906222076185,-0.004017575320605564,0.03556123951359156,0.051928256492033135,0.03022327152744131,0.051808837206939254,0.02682046502157008,0.0014971096207238364,0.06924660161000908,0.0731925996554278,0.024251315888111392,0.024927379238807404,0.06584713197585933,0.07941911141459765
GDF6,,-0.023647531206454794,,0.005221493203375489,0.008822293905106133,,0.047161509318455176,0.0630154273093625,,,,,,,,-0.042453170971514805,-0.020539532861561755,,0.027944791146887332,,,
HLA-E,0.013066550491046087,0.0057966104800556495,-0.06563630847023157,0.03155221569254206,-0.028809244707490488,0.004828176471771447,-0.01840730494826707,0.09865573437723087,0.007788021275315619,-0.03934957486975167,-0.06508111600764839,0.01652323484910583,-0.05599887057411884,0.14722650310514446,-0.01565737309941682,-0.023276642529893466,-0.057856503325600016,0.05705953513096197,-0.035375252287261995,-0.022150756999659404,-0.018720087519085254,0.03269582552415534
PTN,0.030059225630125985,0.0738683045613604,0.04938370312680587,0.06743388469528046,0.0716405847505788,0.0005258159230231145,0.056435188078791665,0.10792330228684333,0.0020178629847150795,-0.006909849130400196,0.016834121509338676,0.053008659736321205,0.08605697119193473,-0.0036497617192568603,0.028304778654216673,0.006717385412953492,0.07334955850699429,-0.025802444645267125,0.0035756807622237016,0.010362146790241486,0.12499249463168488,-0.07882486599668954
CD274,-0.04462578173536228,-0.06927446703825131,-0.02196976461211332,-0.016329859213470802,-0.03126158649236175,-0.04532834603669314,0.06769148485577256,-0.0023524521961260786,0.0303472993916618,0.003104128295277475,0.012410220518253847,-0.016471211608885847,0.0762599236427558,0.0723486905231569,-0.03845073373301407,0.07279897286314481,-0.005440901148095245,0.018118388777570493,-0.010550968347503924,-0.02816146240290641,0.08916855238921598,
FGF10,,,,,,,,,,,,,-0.06455464456648141,,,,,,,,,
CD14,-0.04599827102354611,-0.027021212772545287,-0.01973408120661932,0.03042958980833918,-0.030407006586620162,0.049046047501705006,0.041937034152592194,0.12835548430019694,-0.003532906029600126,-0.03436558245632489,-0.007292995454086594,-0.009252849206020819,-0.16714768059909743,0.08577595981253074,0.030052757948329758,0.014290909096279204,0.0043541717249235504,-0.011221286970228483,0.016287283642203786,-0.03398958715623085,0.0946391792393466,-0.0015986141263597854
SFTPD,,-0.02563704868232482,0.061926182158263274,,,-0.01466123506868415,-0.04103359873063866,,0.006311521695574083,,,-0.0063813045921871005,-0.04547858375278989,-0.01445743170582929,0.04772081168519833,0.05085134754569864,0.08666560122086855,0.06309286618081389,0.003067409325459743,0.022124752162460317,-0.05951321380220873,0.11254593090009656
SLIT1,0.037163125627586314,0.06827537916429349,0.05407866603884125,0.06287502766886571,0.05494064667748816,0.0310474967122086,0.08170317242977808,0.04630914726985931,0.03793373023162381,0.017937431500599083,-0.004593976737347389,0.01782514223025135,0.10533085483580794,0.18164553621926402,0.06955356315846244,0.053175489982411846,0.04640304545298515,-0.02546194511156269,0.052897938791711334,-0.0018102585385192942,0.06780508911387317,-0.06139863504621988
LPA,,,,,,,0.0029680678752727055,,,,,,,,,,,,,,,
CNTF,0.04049270065589076,,,,-0.014135107203883448,-0.025270081973495204,,-0.026648633463540794,0.09030979443452725,-0.0015065322689498477,,-0.02011033579198629,,,,,,0.015067049837865564,-0.007607614403115595,,,0.04733069911074781
BST1,0.010940866030795601,0.022721473364165606,0.0021370675453516487,0.09969503618657677,0.019066463936604845,-0.019718251011357574,-0.003915711373583288,0.09803333348921382,0.0649260558197471,-0.005027605206986368,-0.004939341340921105,0.0071878355018095644,0.055069843762750204,0.013945654873995112,0.02920335165439677,0.015784124247806383,0.09720378186841284,-0.013106489324471709,-0.016039574776593075,0.027549289185284473,0.04732715794049119,-0.041356541262169845
AGTRAP,-0.02558186001526173,0.004892227355635024,-0.0014390603760245687,0.041841599274300464,0.03370807281478098,0.04792243595640721,0.0436237226205143,0.06332175591349305,0.027857924437280027,0.020188491726629464,0.006746183923501277,0.03617732808886032,-0.019313764378690108,0.05008518745984736,0.07536233859443221,0.054863603970773514,-0.08164263912497839,0.011781624699264687,-0.04759888277539272,0.03277585421868345,0.01931272516819247,-0.03159582616286964
LAMC1,0.007091871789348529,-0.016065535529624354,0.05456255034257716,-0.04676278552092655,0.06544111425570896,-0.0067737425710191704,0.0370676068325628,0.13228944106282928,-0.00853729104739681,-0.019279071232128867,-0.004735555432921907,-0.02572503188897613,0.050756231555483686,0.11614475464483992,0.027601677521067885,0.06621367863128355,-0.03202697169191071,-0.031507220342948665,0.09460130028542134,-0.022472550345005553,0.05310352203032866,-0.013393141307569164
COL6A3,0.01882315279203996,-0.06161113517934908,0.00861287463020061,-0.04397600411137412,-0.004713311262811222,0.02524877084673486,0.0035203158095984915,0.06051141483325822,-0.031949514666521565,-0.06477351962924888,0.05972834086209273,-0.021599531222229126,-0.03033966068434745,0.01013887811843068,-0.008278323309816357,0.08110308836170854,-0.0436261108141115,-0.02340470919654562,0.05908253780708203,-0.04324583106941161,0.05402184794071305,-0.014775741445631372
FN1,0.0007127922759967919,-0.06846961795357581,0.040099074680847065,-0.04909858519368149,0.017982896664932073,0.028042993675888334,0.018672476047317036,0.08418127932817188,-0.0017608623322439764,-0.05338241125780146,-0.0068185794917744414,-0.002527371047977816,0.11476242291257042,0.1151921878868313,0.06708851067558999,-0.002776266940774377,-0.10855065087131717,0.029398948674624514,0.04905900048905251,-0.0669062290119513,-0.06529438652379703,-0.08772162012484623
MIF,0.05699386735053595,-0.015056373773986647,0.0011907650970706034,0.02966618467306098,0.015069049816843953,-0.019513216886635848,0.012159356023211354,0.020778250718631274,-0.011180227970410383,0.0023642294081887374,-0.06015910682734694,-0.023060150073087,-0.13994553493152898,-0.0614266888607416,0.06459756096543737,4.138137009093513e-05,0.007433998737664968,0.05757396437118439,0.09399949213479845,0.03823545555703519,0.02676507906990351,-0.0975410472553153
JAG1,0.014786433702075875,-0.057664389518317205,-0.06651749595088598,-0.05850047773924717,0.05855361539785898,0.05476297206506124,0.05273092068818922,0.09480864538547248,0.0041017896957457715,-0.018323606137681418,0.08249743667857785,0.018965531556319203,-0.04949235837601525,0.0949081658801892,0.0775227964386894,0.08985496041339398,-0.09396066863731267,-0.10066676834125728,0.04610139466050728,-0.022511781680909566,-0.04846343073506922,-0.003867552939401912
NID2,-0.007492145300355364,-0.03405931884716959,-0.025692350071355983,0.05653829797855242,-0.011328118194285718,-0.041574092611852236,0.06176008556240817,0.066953416175283,-0.033000911601939895,-0.018881014812217288,0.10618942884774368,0.010015109644332323,0.09087924423938026,0.0907250247790713,0.06099644870716249,0.0779211147629082,0.0395389977762533,0.018775082577436028,0.01541886783531581,-0.004539879897339029,0.028940811595689783,-0.05590088121539848
EFNB1,0.03142640948811325,-0.01908792329065159,0.02699767117414754,0.020681743599974812,-0.00731404891429355,-0.004863844857978662,0.021683288652847296,0.046540856181241416,0.028770987832840045,0.020479719504243387,0.08178179642096974,0.04203312808480162,-0.1029611257963857,-0.010460680166706569,0.10047264719199009,-0.03839308982863869,0.012530149339860642,0.04330594600359038,0.01920223745188098,-0.01831735172775,-0.008329479574812929,0.01308796505372399
COL4A2,-0.008571872356041383,0.07119406457947314,0.07312699990063151,-0.04066766563233643,-0.030027230286998653,-0.0004728721819151141,0.05836030075735969,0.10421813360450347,-0.004828304387346536,-0.10814789347716612,0.03822895260382783,0.03183909083568002,0.09056418038411547,0.168616563285012,0.05232541166087444,0.05061069639049353,-0.04071147271103455,-0.008313536763085883,0.041192823134056145,-0.04228677080612743,-0.009300423063619643,-0.02358996138136736
SPP1,-0.011641602022039028,-0.061249578206780696,-0.008481483748270843,0.07860580124239433,-0.03685169538765117,0.033787928443688796,0.06372586047742626,0.12350159902882324,-0.005989763235655959,-0.004298125573498439,-0.02776128231449937,0.039252914767148754,-0.20201869859864802,-0.04819434778484931,-0.06115991293930086,-0.007267572388959753,0.008113910070364928,0.09641924286815982,-0.0026298427384925465,-0.03752099478706509,0.0592002522080585,0.1482312939342068
