,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,8.529871615605268e-05,0.008696550891302954,-0.01004061747934743,-0.005732440457349759,0.06294833467709215,0.009743524452402636,0.08938163237144957,-0.005565539302331765,,,,-0.033697721938096704,,-0.03790562974705249,,0.020965239605327295,0.029862596293063877,0.05414703613281083,0.04639693740614181,0.1704440842316445
TNC,0.11003173287024434,0.03266525799137401,0.004331047426146833,-0.007511577773128386,0.03218022017144671,0.17381845910586605,0.11530130499145448,0.057744496992955495,0.008072109149220895,-0.09252926631859923,-0.06353671368303712,0.0534653876903151,0.06547772599166204,-0.09201971625050677,0.003996048414995991,0.0010451591477434517,-0.06125586168369347,-0.022801115461174457,0.08740320272283846,0.025141463440225418
TNFSF9,0.012979642635014405,0.0548568793416994,-0.016453873975063794,-0.0008099952429402188,0.05677715534235596,-0.013266049289906769,-0.04591602329538499,0.048695834192241896,-0.026588476043652578,-0.00768467603866838,-0.0019567038144807946,0.07860111929469438,,,-0.017300515241316507,-0.005146439598835517,0.006819615545617564,-0.038214705713756444,0.03733171980833224,-0.01290979425734938
C4A,,,,-0.017000517566256486,,,,-0.01887556720845175,,-0.023287373815394818,-0.0196212002596519,-0.018196516391055222,,0.010815928231003651,,-0.000400879784696165,,0.008154410451561532,0.024917052727716906,
CNTN2,0.15355588902559988,0.011897888724933149,-0.016096153639231496,-0.011595464165709652,-0.03540498244472699,0.007939168973361421,-0.004623600861295731,-0.06128079238996566,-0.021999619541421423,-0.13087443632668558,0.07911737571499532,0.012331838628657369,4.8661282935652975e-05,-0.0233861286187916,-0.02755738871011451,0.13611137229749157,0.12341866865574476,0.03609691410702534,0.04750366037678948,-0.05211972464526196
F7,,-0.002380025675507876,,,,-0.020400896595548394,-0.005224934432847461,,,,-0.03668354638630209,,,,,0.011721094148177767,,0.0160613788376083,,0.026899570748286434
LUM,0.053900339609234696,-0.0014926754232967765,0.01363236185648355,0.021602710546519136,0.07762910465858107,-0.039352761993915845,0.08635823022815396,0.07876675246390047,0.049679303638680894,-0.02439471004526389,-0.09678217162291652,0.024633933582646615,0.09305022968675519,0.0966905236112165,-0.02942698801415392,-0.0003462924920195355,0.10248742801977928,-0.05689093901955367,-0.012327001778415605,0.04459390582902199
BTC,,-0.027420213974034945,,-0.03892087943788586,0.008489813145980879,,,,-0.02634261671486444,0.009217620962406907,,,,,,0.08172237854651178,-0.019317465836659265,-0.020769481221831445,0.0568295477373219,0.0024495528526963977
APOC1,-0.09979832517401972,0.022663081560027526,-0.05345884569946581,-0.026398423241282453,-0.02129502770420288,0.13152332795520363,0.10476953535441581,-0.0035734826647769247,-0.029212941897847344,-0.1544117820314739,0.02983199534564463,0.006222885419492446,-0.02235263867043729,-0.10318048747295397,-0.01645837826745806,0.04292727079414174,0.10096766714379744,-0.005697281606242526,0.05134389454095313,0.07215255712266573
PKM,0.014935813243928758,0.0704934356651661,-0.04700620154970467,0.013205399573830122,-0.012945102350507016,-0.06901072978960206,0.07362326185402758,0.05476184965728604,0.04981059351384621,0.15740758602439073,-0.16764579764961074,-0.008200500269271802,-0.07714930395508214,-0.05377925591765693,0.006471576836514548,-0.004027675326601029,-0.10164135252626964,-0.025572101273992547,0.0951438360408338,-0.06432239191354581
TNF,0.011419577139439328,-0.04001765138095919,,0.0293064457627196,0.07050549429554819,0.09602572107201365,0.0017032091538465685,-0.03607297929888831,-0.023272297096624515,-0.05608192548325278,0.011349501648278878,-0.002719550526157356,0.002167161382074136,0.11846647039423736,-0.020900221308078518,-0.013391234500036939,0.029430141772662094,,0.08464544172430608,-0.05222152182962414
GNAS,0.03134318195808755,0.057790201994307774,0.030911775203767533,0.027914564683907187,-0.026339871178573084,-0.16810078996600927,-0.07077267345369219,0.0262610554691792,-0.016069340404228485,0.1497888798811904,-0.06604242421309806,0.0309073286923759,0.0021575598396777382,-0.1523788304971166,0.014447206829608771,-0.07933272195651735,-0.022904731788411268,-0.014387788091651695,-0.013443310490969789,-0.012713950347103006
BMP8B,0.007421408809370283,0.044550403717858414,0.07301904548579197,0.004331378130402744,0.014749613672100327,0.13699766008740621,0.0401416647218316,-0.008460725160683115,0.05926254468112037,-0.06851101615998258,-0.023614910416840457,0.05570026339878725,0.03010323026096122,0.0625153818480691,0.005745888888137443,0.0718908890000149,-0.006778346385087787,-0.027189331100121967,0.016111521210053704,-0.006711034745196062
LIPH,0.19602122986912654,-0.04212842286119291,-0.02088046664517369,-0.021537424722704847,,,,-0.01521886711771949,,,,,,-0.005754683675931538,,0.05353211295878117,-0.07548380459442597,-0.020455191692432248,0.07730689905370514,0.07004805288475292
CCL28,-0.03743076060399673,0.02753267248124908,,,,0.016856703333001582,,-0.011746872815521526,-0.018277122727377745,0.04716010145737178,,0.02517755301489549,,-0.017051289581136234,,,,,-0.01463343939923207,-0.04293751295749764
PTPN11,-0.011260264162290163,-0.025781496947727973,0.019558547998096542,0.04416544937475196,0.029882138017480075,-0.04462668455511241,0.034617057537409554,0.047931667833489164,0.028286454142027757,0.012362338846116734,0.08036139867383012,0.007225883393650745,-0.11126363666352851,0.03012042170730298,-0.03851814141952054,-0.05397483962804975,-0.07779987252538859,0.01805715225470665,-0.009377759566067822,-0.061741395575454903
ADAM12,0.012154834203574974,-0.03245761632476415,0.03719337833344722,-0.025297623371986322,-0.004946583932061234,0.11298181758692186,0.11303140734780436,0.07815911177237285,-0.017663702910648282,0.008815142716136922,0.21067846095860623,0.08688202785481475,-0.007920424848861364,-0.038444514585380514,-0.019599991370785635,-0.08063946121138753,0.031995032278895254,-0.009454435591892746,-0.007003943834357736,0.02761048483588097
EPO,-0.023177857029845702,-0.001614755151787984,,0.06118156316494234,-0.02695151583057066,,,-0.01592270493011085,,,-0.052181123668722754,-0.023524007929531195,,,-0.032890528659831685,0.009144839703357374,-0.00928032029783099,0.041112966844624906,0.043635094506106684,
EDN3,0.030198552066594407,0.07328694843543886,0.05904693033483508,-0.027333455730051363,0.02493540432748598,0.047972180178457696,0.017368842248118042,0.010219592273397759,-0.003693673047561919,0.05846499298669814,,-0.012578241513723871,,,0.08984171537387611,0.07994723780896965,0.07158426412101233,-0.008495055622528253,0.036385797478406964,-0.007965942548997948
CCL22,,,,,,,,0.045714026973458326,,,,,,,,0.0673677129299875,-0.03448873307147014,0.015815417086041915,-0.01987594105337794,
CCL2,0.02177307593304007,0.0011348482028895987,-0.00820007119234823,-0.045041230014769125,0.02875719876542323,0.030114072225371047,-0.009167691655206847,-0.006900268892937739,-0.04402096641643359,-0.13554552211218712,-0.02058965360524164,0.07245947211970141,0.08139045326338995,0.13566410883226981,-0.07047289249630852,0.007167017155387895,0.022726637168910182,0.04288367493084964,0.0626925555241346,0.031652141624699585
DSCAM,0.02365815316534177,0.02006452961489282,0.016809900818186202,-0.00801260886609292,-0.016083238397968082,0.07243444965260037,-0.041323070293783876,-0.04285882402366224,0.03390007222715218,0.08533877484152738,-0.03384966094181025,0.04701583308439457,0.09364489892991565,0.02092561720750653,0.03458884874873361,0.12955617449670848,0.08755999076741301,0.03238341673003973,0.09549212786842733,0.11801125244916784
GPHA2,,0.016367256902374165,,,,,,,,,,,,,,,,,,
ANG,-0.015580859450055957,0.08540667614377095,0.032689846726033533,0.011724144083414554,0.01554732830975863,0.07672285811026629,0.03945500913687274,0.059655334574435656,0.02260932372566964,0.002833062789795009,-0.032850099516049086,0.04488947642687092,0.13208833350198085,-0.025608394764824263,0.046276516456955415,0.07426476447474523,0.08003029679400014,-0.03910557500476782,0.09025897597570394,-0.04565588456839223
FBLN2,0.05791915836151722,0.05333027313224415,-0.028631972343817667,0.03794038202541203,0.04053593418986114,-0.013857589204254304,0.0022467813262438585,-0.033633493121605025,-0.003099079545503554,-0.011544754111916302,0.13421345961597908,0.03813864396421523,0.02312672238123417,-0.06425529212878091,0.10574003934891531,0.04183521690399619,0.13174765483890644,-0.005770536280271264,0.051831020194751797,0.04132172374450467
VTN,0.0017283482453201299,0.01317170221367942,-0.024360934578854784,-0.028233540240560028,0.0015633071881654317,0.03942354418182784,0.0025742877295811747,0.015347916354348737,0.010629200952528147,,,-0.028000782221436808,-0.017825660512306607,0.01891943159520751,,0.022400551090477148,0.013460725368482853,0.0075548579805071936,0.01884851727543488,0.03181135695356668
VEGFA,-0.028523582930555343,0.04273787268944589,-0.016284722205723128,0.029337058546687552,0.004072543577423566,0.11658282584493967,0.06662364996686657,0.07459126882398052,0.026889442793343456,0.030802240009110103,-0.16021556044201926,0.04193690890254974,0.07151413247468681,-0.055762788342865216,0.10194641026349731,-0.07179299364215876,-0.17844177606721484,0.010420827866487783,-0.07219645580935191,0.014290357499646569
F10,,,,,-0.025352740285045736,0.023971513262861097,0.005969381019543871,-0.01745890181112492,0.05645782377374774,0.03506512717508704,-0.004196916928349111,,0.1274147574458929,,,,0.08657102747513915,0.07006738480343612,-0.0055777481635346845,0.03165952304207399
SERPINA1,0.057463108360148896,0.07287300268537084,0.0190302352665664,0.028286444759539554,0.07768935832277489,0.09785675549642645,0.05829532088337244,-0.051717627639364876,0.042484092318397365,-0.0736531529424563,0.04578871336699199,0.03551650818730537,0.05047045622748101,-0.06786946295186808,0.022037016169682348,-0.08374708958748205,-0.01075125011377275,-0.029216793958776514,0.052049536573981536,-0.015389376962821355
VWF,0.06231337422159581,-0.0496369367539113,-0.028838915946950285,0.015303692689286783,0.045398270571752455,-0.025041787014864227,0.04835128062780268,-0.06569496022539884,0.07207941280642324,0.11966817625663621,0.1285200768237881,-0.01866173737473475,0.0008200033785199549,0.011818798261073703,0.03237328130850801,0.019758196516216082,0.06992702828836353,-0.055254113112781875,-0.03104205594217058,-0.0667412696341649
GDNF,,0.031357961810484586,0.052457891430651916,-0.01785944138599333,,0.06538946936296672,,,,,-0.021985478617547606,0.12488369489704278,,,-0.028088892363554753,0.023751426118036743,0.08419359763459176,0.012926617662973042,,
VASP,0.011214660611174885,-0.011328439833863386,-0.03712980942202565,-0.020023700189353177,0.0007661174450726806,-0.0046280480033299865,0.07251585882317817,0.04361971884048638,0.00727900196810596,-0.06054371913227964,0.003823267607597321,0.09968439252313824,0.050058102509629936,0.1096364407141055,-0.052875720911336965,0.014475722750244249,-0.023149366007497067,-0.0270119342953268,0.04583766971056829,-0.0045918747168291136
ADAM15,0.018646484041075877,-0.014520183679187492,0.0017475659057463269,0.02147445957459506,0.03026616197052398,0.10077212364270909,0.05261549558326357,0.03210853148871276,0.032358769517019534,-0.06567112628020785,0.08511809147295664,0.003271505291336793,0.06697443568612652,-0.052577936430533045,0.016878596575419402,0.0012775914319737222,0.024106817358753186,0.05793325755848003,0.015636621467837602,0.06424073253784687
WNT2,-0.04352380608051858,0.0043054132606678815,0.03712514805640554,,-0.021834814125327572,-0.03865452756441813,-0.058359110224159426,,0.0335460083056946,0.03297726304347301,,-7.527029284681738e-05,,-0.09953810103646688,,0.05381669171728134,0.003965615402190867,-0.008589532854885779,0.03535834647079678,0.04860866138912285
CALCB,0.005253874557668165,,-0.03717240052982078,,-0.03282201518933367,-0.02380934535534739,-0.02513250077247544,,,-0.02193278609161966,,,,,,0.006927553003071458,0.02402164227779848,0.009582315025265306,,0.05100223141422147
OLFM2,0.08894729293586853,-0.0018642268815790939,0.050116002044279066,0.01113675861449664,-0.011983874771106278,0.04259806282339646,-0.0344575157141842,0.013558079405750151,-0.03438968420848169,0.06165521663553435,0.10177400248356124,-0.02297491246043563,-0.012960697062958883,0.091249160667082,-0.0258802673351265,0.13752074629324137,0.040485858856686235,0.07786716683068656,0.07781282556370481,0.06757880591794425
MFAP2,0.006407721546419056,-0.011373474007493667,,-0.041758734662108915,0.03459667014781974,0.0776507953901191,0.049715102458244835,-0.007900683187808408,0.06830940729771648,0.01787254805432907,0.16987841327894798,0.022943385172685075,0.022402710274570144,0.028296936007363205,0.04340405064205316,0.054128801776166496,0.08392847020740822,-0.0014816293176601377,0.0756000475225879,0.04514240403649956
HLA-C,0.10166935640015291,0.10897817385105082,-0.018855736767207074,-0.0606318653163474,-0.024900510859648884,0.05367437050543711,0.09300518585099489,-0.04907101003902888,-0.038827750233688216,-0.12193791573049872,0.04000145849049007,0.08145506539920863,0.05761588521432963,-0.05894668158158966,0.10222575557854854,0.037167636543782176,0.032718947396458406,-0.0026158753265500237,0.08450286038395076,0.03526543805609278
THBS1,0.013496235874866865,0.02473487531670381,-0.020113076221308087,-0.062039858654682103,0.06013214569942107,0.035367870889581106,0.03995922132802687,-0.012442507654369002,-0.029532953167402603,-0.031013894955840664,-0.0500192041225766,0.011564494741261888,0.09079113970049958,-0.12788704808427878,0.04006403567405761,-0.0434257257795944,-0.03301538444484273,-0.05666701620952116,-0.08984005820591948,0.01929362151931244
HSPA4,0.014465093549133733,-0.0015584582524077772,-0.018813384407143377,-0.010382039167404244,-0.010019986800173105,0.04069432938922759,0.03437966625882228,0.015504864139035115,0.018575959447174727,0.07126230449077797,0.07794696766277642,0.015698308284122622,-0.022736856612846714,-0.026075619572149454,-0.008609915757264197,-0.01844934307544332,-0.004449890935644592,-0.027801001811617303,0.08173475632064366,-0.0061074907477104545
LMAN1,-0.02303558226579805,0.05507691474702089,-5.803264056732322e-05,0.0056045169083655125,-0.08934090581132052,0.04084567916058446,0.036670128112582405,0.04897607101482014,0.009020182476636584,-0.011271186565146534,0.02215942467860749,-0.00965461663214696,0.07653457539942915,-8.001896386564892e-05,0.03525467541570202,-0.07394511303230517,-0.10233735999466449,-0.032606029554571904,-0.013569023413728261,0.005289172444551992
LYPD3,,-0.008477356596610667,0.008130552781144277,0.09228582726035535,0.013813013852074806,-0.02952182817738289,-0.009808698694683479,0.028158416102381567,0.03524820332839102,-0.02639227137332863,0.09915856260221234,,0.06570762547278243,0.011108813493749967,0.08388390574107987,0.02662579708260213,0.09323296600608248,-0.033880486513731725,-0.021763018548325495,0.05477316276364259
APOE,0.013108509079275733,-0.025797311484782055,-0.0055153199444532815,0.0004164963243295407,0.029915250690920162,0.06523367077690617,0.07898605762483137,-0.0660364627327382,0.005791549297357033,-0.16037057165435567,0.030925236576862653,-0.0858346924325732,-0.09044327146737352,-0.06944499389102975,0.013799543821502584,-0.015899254796291614,-0.10408308710339441,-0.10864401620734193,0.052101414631728495,0.01969229074390553
SOSTDC1,0.01599658216809209,0.04761233131202818,,,0.053637401866760914,-0.039849797271910015,-0.007525752538025128,0.055899059863862,-0.03737400659142021,0.08295267102093178,,-0.008168830244329794,,,,0.04992690345088431,0.16214495041687943,0.008292501036347608,0.014732102499211348,0.028646972101292724
