,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A12,,-0.01933415310014172,,0.03373778730635213,,,,,,,,-0.03169839737618536,,-0.01500921458059015,,,0.02927223350360354,0.09513943245663546,-0.08255660186887374
TFPI,-0.09040453989832603,-0.027974914362682738,-0.058813449814139364,0.04108873397905217,-0.043448008595148704,-0.055660333113201586,-0.15399398771783115,-0.007868721482798475,0.0003736380036716094,-0.07274384958718554,-0.1653664752168732,-0.017567706166964892,-0.051888403229322914,0.003558049222403413,-0.05663256384655115,0.045571897202738756,-0.016612089345510162,-0.09084336681092015,0.020677215493457347
GPC3,-0.027124338231933182,-0.037306159468640694,-0.04203671497607711,-0.021594119426238567,0.05612084070072736,-0.10397158427523787,-0.022003540496249786,0.09376271916218419,0.05409136735965138,-0.004196121805641364,,0.09588034677973398,0.05999785030450883,-0.029848769601752086,0.05301155913778786,,-0.007035713892950918,0.043759159201287486,
NMU,-0.03713802994279813,0.0295377074886987,,,0.06245202077781314,-0.08002089909891609,-0.0682780798012358,,-0.0015481381766771975,0.10549592959410477,-0.021642223264632554,0.06503929307183651,0.10415869282710565,,-0.005899473401506707,,0.07522799843244271,-0.08952731847408342,
SCGB3A2,,-0.02208556895020021,,,,,,,,,-0.026273216154856494,-0.049279543623363106,0.033501802792657166,,0.011167362497280562,,-0.025638127987920586,0.029032974730857395,
LAMB3,-0.05428347372796276,-0.03971307018315504,-0.03215744588997529,0.05819702827410736,0.05103738133468781,0.06292972858634793,0.25949432665815025,0.06288381776933409,0.047343463354768314,0.06858753721808314,0.06063385631371165,0.0021324354706986916,0.07202629152237701,-0.048587083728866866,-0.011920740259402884,0.0007321282093421622,0.00750953321853398,0.04836363159174423,0.04692777965977323
LGALS9,-0.0611526678382837,-0.017487269910387588,0.010625058189706427,-0.02125095415157104,0.022793069025182668,-0.046532129406394555,-0.21162959205982765,0.01621795310037495,-0.005224687456236503,-0.1777133418728953,-0.07360791862243493,-0.019399494002896537,0.05994286683874799,-0.04042467095571113,-0.09322029528111637,-0.04128525308641729,-0.016570480143554084,0.06736614132414842,0.08360818992667411
VIM,-0.14310245869389474,-0.10103821262607364,0.03605660382082139,0.028478863253982405,-0.1118217136883751,-0.22872440742030473,-0.2828130214170765,-0.17377358791896985,0.026154563536647902,-0.3264303091422273,-0.18084037565677136,-0.13572763535077872,-0.07646341601054449,0.033110657785024165,-0.17429027525448568,-0.03112795004917359,-0.07597691703057605,-0.19624800718830282,-0.013037360131708968
PLAU,-0.059737321325880985,-0.04478947415987373,-0.027535193124402682,0.0476600442002978,-0.037233845000092525,-0.07388850597177966,-0.1803894795872403,-0.07709625691714168,0.0074227314216984246,-0.1878082044779823,-0.1261166710364303,-0.028296620510265654,-0.008082186606939545,0.023537461256264616,-0.09079287216919404,0.04271783673553057,-0.07040682737896356,-0.01718102858469068,-0.03187909202766188
TGFB3,0.0022595887888547436,-0.03532664613123621,0.01587781123005345,0.11037155853233517,-0.03405838406107388,-0.0005288215679491357,-0.12916055514138963,-0.02214614996108759,-0.016280773669432588,-0.03700514374066953,-0.08823239028301354,0.030080561257741053,0.03388878340633411,0.017497544195023366,-0.0019452216126071582,-0.09328802115553812,-0.06289145073073522,-0.008218062065717749,0.14423874401209485
APLN,-0.11081858281055135,-0.052013713981841084,-0.035678938758011765,0.025503890625804077,-0.07464123594308329,0.0317590028968233,-0.21165508323342236,0.002260054449518926,0.009610952967624337,-0.08538778921373048,-0.1671786902483134,0.004277041725116958,0.0034399894018856264,0.04480885906231758,-0.0016737284971824066,-0.04137744083903816,-0.04909752047930693,-0.05906117035946104,0.16231133819805582
SHANK2,0.21895952435984872,-0.035331030008000454,-0.045691889196824445,0.022446404367467032,0.028366468736160586,-0.014058096895876239,0.1496476338835296,0.07877436398523227,0.01898314964131809,0.2415109111317896,0.17480943364596174,0.03702992604645239,0.1304643338772686,0.18186846505321647,0.17355680114351904,-0.024859310063505387,-0.008316323305254145,0.040664536902571304,0.02564809510698417
LTF,-0.056635526333415113,-0.07838726492172185,,-0.018825257455340742,-0.1527595957806992,0.0030715448312643766,-0.21871612982399363,-0.07633323572207318,0.03317882037894943,-0.2867993661929823,-0.07395196651728562,-0.06600353944513879,0.009655068948440705,-0.0028232955370135746,-0.03148561750053388,-0.02074964760065538,-0.07981801350760213,0.06916449418803623,0.13871663451842262
PYY,,,,,,,,-0.02720194737146165,,,-0.028602084964444885,-0.008922220652571856,-0.04641969356737196,,,,0.0992024646138798,-0.04331427301341238,
PENK,0.14269736284653334,-0.01578659609865707,0.025959553667448423,0.012827977299549003,0.10974384914324965,-0.04395722783289862,-0.004045986075047469,-0.02471723033581882,-0.029453310899075064,0.06843345535891056,0.10373966157867448,,,0.03705068896623705,0.02811008539911721,-0.0015371258718888565,-0.01930624158650261,0.03504938175728158,0.03769463933001936
CTF1,-0.032456555152244035,0.00953181520251458,0.00971490878386962,0.0058902995401029995,0.027693396571190708,0.07282775753524327,-0.09379792557124997,-0.03563228506696627,0.01764900538524895,0.031524750906194464,0.028813237526246562,-0.02027250754226161,0.04163758892578394,0.08170674295888895,0.00304649337343314,-0.019011433436584225,0.07589130641830258,0.048584105847133324,0.05974150053119704
COL3A1,0.06044175008124227,-0.07146600645466748,0.04552607196691391,-0.051969984375253304,-0.007175625203016177,-0.029945906614159804,-0.2262708136787211,-0.024834379637587927,-0.013362434461373111,-0.1708779019547068,-0.02437568029410995,-0.07911879063868235,-0.044454235289528306,-0.027495310539498292,-0.08391185090020993,0.06405443380542779,-0.1324544653396505,-0.13112027496349554,0.06397734481481764
S100A10,-0.15492630400599652,-0.0384828697262907,0.04323448623793596,0.04095029304614471,-0.13662095777160885,-0.016757382901522982,-0.29547374200637644,-0.12552607462570312,-0.03651708842362735,-0.27855380770721694,-0.1862663814262038,-0.1204948949784628,-0.00981641158032705,0.12263038643272937,-0.10607421161262062,0.0030232184469314257,-0.0035681461889086248,-0.1266316938912231,-0.017686776660436505
FGF13,0.18812338821098104,-0.006179859960778214,-0.020384635165699234,0.01953304606454161,-0.025889384282621095,0.06449263284152482,0.2523788833740848,0.09833215256490607,-0.0038641096113265203,0.30183012889042893,0.2678769482647305,0.07744409418647531,0.0487089543916456,0.016770436855199793,0.03258825164153779,0.08484100946570541,0.005974400098952018,0.12878932276307242,0.07059437137133528
SEMA4A,0.050077522029385056,-0.023150448913750326,0.04099004533417059,0.009900393837330981,0.04920708424812494,0.21931724727731425,0.17436432400393975,0.09709314313322563,-0.012765859727437259,0.1448762687376106,0.159736212440191,-0.007201541975074615,0.11066767498998298,-0.0010255764513856646,0.0955298185773677,-0.08317899400529885,-0.025725823523652696,0.04152181491006485,-0.026284704851911412
EFNA4,-0.07202960214201441,0.004214605354529591,-0.04727990458388951,-0.03506739639523686,-0.045930909771529686,-0.07568701365038773,-0.08376693661905682,-0.0529689704734446,0.004858439974779224,0.01094141813508765,-0.052310135398072846,0.0061598598956748045,0.051399287608298566,-0.01901642839884774,-0.003183359372532719,0.057447171737709114,0.09920295073499655,0.01829221636326435,-0.04266941460925026
HSPA8,0.09642420329402315,0.07092858871238966,0.016168694033089105,-0.02705518729599594,0.05770004753467333,0.06278069774038955,0.00252407800451605,0.09974267494253979,-0.012776960107005533,0.081080374756548,0.18131109739065496,-0.017662819302520026,0.03535703787772439,-0.004859736819294347,0.14932679011310737,-0.007647362529524816,0.056470565458338784,0.08527819230773243,0.06939332228762028
NPB,-0.025818349174179765,-0.012289247642870779,0.013974439125493133,0.08273428822118027,,0.009636432607071557,,0.013071981355657361,0.007877322907768113,0.010380714153802411,0.045018683905032345,-0.018529710233102393,0.07031204065472704,0.06561581543036236,0.15571483865818378,0.050121362080317804,-0.04295032563715069,0.04145814483610338,0.011599193328550361
ULBP1,-0.046143152630815816,0.04279369920081387,-0.019664085903249792,0.05524396048082567,0.025538993143735905,0.009105887787597683,-0.020323240293559624,0.044350036793325366,,,-0.0319230186895478,0.04495054075802327,0.02387053542921135,,0.04616316678641311,,0.01466494072583723,-0.03552139905956165,
SEMA3E,-0.05356778935249123,0.011196507156210355,-0.02762796119789705,-0.0046193445031552476,0.018285508359280056,0.03824362254635191,0.028116748853491785,0.0006790325220741984,0.05195301391062491,0.15232516100167068,0.04224931713494528,0.08448983243786884,0.06896457884962996,-0.046879008217693446,0.018370712791585406,0.07548767854921594,0.05133196617570375,0.05619978376642875,0.0027966693373206934
FGF3,,,,,,,,,,,,0.0759664581449123,0.034982551079756764,,0.025014254699773298,,,,
ADAM9,-0.07921406138269449,-0.0312441281375934,0.01175402000116788,0.02673994693367293,-0.056214368164341146,-0.026948315823144824,-0.16706161846316908,-0.10524433669835509,-0.010012745194409154,-0.16450486231910597,-0.1466665246135529,-0.037792712660759134,0.01870562536863554,0.0005262124108602546,-0.17447440427876876,-0.024230616344248196,-0.043082494407164974,-0.1147228270457941,0.06745148230728126
ASIP,-0.014457265245347723,,,-0.013725419667000013,-0.033755950394470914,,,-0.0387578261438801,0.09063049485910535,-0.12261228540730976,-0.03253399095587362,0.05497741318331822,0.013523262187277526,-0.05882804327265231,0.04214531072934335,0.01484359697932414,-0.050944834682649466,-0.009361146831836737,
IBSP,-0.04157465746574115,-0.057760968989224094,,-0.01269878528465757,-0.04789525622548041,-0.022851730214887844,-0.0841231918777511,,,-0.2952055302472064,-0.023340592102902284,-0.061920388984717835,0.00775945624997951,-0.015953991715213483,-0.15062931227139295,,-0.11433873130234015,-0.0786056023431038,
MMP12,,-0.012481857590910887,,,,,,,,,,,,,-0.04832841483481096,,,,
FAT4,0.03632151095719846,-0.040938943233742475,-0.043607451229705614,0.01917214249699912,0.0525717802044853,0.056497034841754466,-0.10811300625908668,0.005131128696666276,0.06090998849498587,0.024413291042081352,-0.036735492756510175,0.04518896321237844,0.0556898774262035,0.09006497648537735,0.10132082584649113,-0.0038717807739078705,-0.04750085766898511,0.008166540301458598,0.06968378645100427
MDK,-0.03690530139250217,0.08566423172286967,0.019693317664438145,-0.08013017219141881,0.06558420733112232,-0.12462047950604312,-0.25678363992193226,-0.1721593498672408,-0.02457132288091674,-0.17484648729175464,-0.1785535484759796,-0.04453126735558887,0.061760682283537954,0.011596362785477796,0.025461540746505584,0.048219451135889296,-0.08535535407348223,-0.1507325338328637,0.11241403316283934
BMP5,,,,-0.02250862261334493,,,,,,,,-0.03779304544131861,0.07427618322689761,,0.012987816408562268,,0.03940141345731361,-0.07708552718105476,
CAMP,,,-0.02669702529395629,0.051142549062921934,-0.041975643731043406,,,,,,,-0.04719609979721959,0.023521175286082448,,-0.03764120319021231,,0.018251155235372185,-0.013550809104044357,
HSPA1A,-0.05920218367095765,0.017456334898668855,0.009216963320099284,-0.10760890101443422,-0.06891646616252603,-0.0048284822060808774,-0.2139627411504885,0.032041309111779596,0.01976963160318413,0.010573723043255323,0.10927660178717129,-0.06606115564475387,-0.127857304534213,0.02047047239672253,-0.07482804623629592,0.028408157856515296,0.020770006066306808,-0.062359809098148825,0.06288762346214073
SOST,-0.02398156734155096,-0.019334153155926067,,,,,,,,,-0.03939216429805538,,,,,,,,
SEMA3F,0.027879297301814605,-0.014719788758809608,-0.014872599395367081,-0.013825741210947042,-0.005817037615707301,0.012218381314447939,-0.05304113141824614,-0.031623928268129556,-0.023157621596601796,-0.0007991296820786535,-0.010392395231444581,-0.010712761712080618,0.058797075486728675,0.01576690072731406,0.06245883749905256,,-0.050960616029613055,-0.06979066030631086,
ARF6,-0.08369351463422595,-0.014742723432868483,-0.04373181737974508,0.017837946468697075,0.02315433730595822,-0.01768978767798258,0.002099075658956948,-0.00827926663278174,0.03947019160040547,-0.08794032977090303,-0.05699779533313006,-0.10668428236450135,-0.08378580986594386,0.00211963595963902,-0.07046536770807968,-0.04740218126849858,-0.02711668667431551,-0.15454355234108144,0.013833875562169726
IL6,-0.018373512698114863,-0.04392239476639236,-0.025126384354771308,0.020065375254281963,-0.04220455417576633,0.006240386592014749,-0.08701161619485329,-0.0875061808531228,,-0.11720614658702526,-0.024299599899264706,-0.01738708398287086,-0.012955580242025862,,-0.007138239807542893,0.0491668808308236,-0.0023522576027385266,-0.06494819974897174,
CALM1,0.1428875300104086,0.012778467679725299,-0.0267316360132958,-0.012999721574054927,0.1129205354820796,0.09258105410852208,0.2720935991984777,0.049928872653033404,0.032075006819514994,0.382073657799943,0.20242591670716145,0.054948092839781755,0.06189763821103301,-0.03476180608525625,0.22360076908736218,-0.01247850841273126,0.12527930802329876,0.20546863395197906,0.07020727264598495
VIP,0.27050644302108606,-0.002107881416856289,0.03437941152117053,-0.010352595141984828,0.08223418442996591,-0.0066555831529492415,0.0626069999182618,0.022863026978290547,-0.015733191893384506,0.10978395228393001,0.12954945386454128,,,,,0.02684716178785886,-0.022263988875041066,-0.05956852938127546,0.0029018574214821485
NMB,-0.1112242249174233,0.041085351731771795,0.012268375821921466,0.06437423935895684,-0.040085635561303054,0.02674847330384936,-0.19853196331288603,0.0032425817494346333,0.013225440851095378,-0.1411216137863178,-0.16328529277820852,0.12561341846941596,0.09273752324106121,0.07840176379641063,0.1480639395807695,0.11205102476464207,0.033750801888689494,-0.10137126690295833,0.010709006954558713
CCL26,-0.029388663973764658,-0.041079964979625974,-0.02786312767645918,-0.03829979081480772,0.08381529369435717,-0.024571632528387715,-0.06610555619927884,-0.026156804062021848,,,-0.045166709054296886,-0.06172600875371623,-0.043146489624742,-0.03495285799102303,-0.017533329649859146,,0.06911741271955184,0.027837239258978765,
FBLN1,0.01448639027789694,-0.007629717895853755,-0.04742502022937612,-0.004111402235003405,0.010817496727231356,-0.08767665169519423,-0.11229385344451116,-0.0006931910038714008,-0.07421763082278035,0.03975928907473055,0.026013071672236227,-0.058038822043671445,-0.004606751596625409,0.011762765195867443,-0.01643790473433488,0.029575391323381155,0.015242545699401153,0.03825377706156533,0.033764012933928625
SAA1,-0.03640471729644713,0.04660303080749415,,0.039695352153219864,-0.13079814414997828,,-0.08527560751013075,-0.102588863397896,0.030003808424731902,-0.19140912709469726,,-0.14981409025159534,-0.07637845965631557,0.017458806151810113,-0.1754107986949209,,-0.05839168987979326,0.05327834576637599,
MICB,-0.03828213195734402,-0.031757369072242074,0.021087383662874142,-0.02357655921479655,-0.008589305476269397,0.048690621666286175,-0.10181016483360722,-0.04152122882167493,0.03109523115907067,-0.05611059491125707,-0.04731541940395533,0.03345608794053477,0.027029013123659306,-0.04554621207485587,0.017674470023600248,,-0.0032713895803687114,-0.010448569850453107,0.016251460550424403
MMP13,,-0.014768625469878933,,,,-0.021138884381065533,,,,,-0.027257566040728758,,,,,,-0.01930623343032437,,
F13A1,-0.0824289611902737,-0.0003192939864968456,-0.039083989347726014,-0.004215194176696485,-0.021318395675883464,-0.06271821724179137,-0.03259407272786131,0.062194618710595166,0.009044803528159208,-0.17803958360391534,0.05342505749962549,-0.0561766184432689,-0.03136269271935263,-0.04223327314158095,-0.1591542514321712,,-0.12494942246903962,-0.17025401395921114,0.0004803684570221798
CXCL11,-0.013603893633659714,-0.03384559291069972,0.07095612044490253,0.004493597329937223,0.020770319520125917,-0.014783749105289708,-0.07970989451322129,0.008088572062027089,-0.009101589192086406,0.08997545324424797,-0.0013029970813919123,,,,,,-0.002495135822252069,0.08517595817327078,
COL5A2,-0.03743563253241486,-0.03652326209516847,-0.03204185956535324,0.008922560932654791,-0.047912276363867586,-0.04680033846086623,-0.205119668272649,-0.16705172411114835,0.04483860522620635,-0.08341047249909705,-0.14742254522886217,0.00778408362304544,-0.013449993697809352,-0.03630621458690687,0.028074115613225526,0.02214309276540184,-0.1240356496511539,-0.1009797150793892,0.021501249238849662
EFNA5,-0.01576705527271445,0.017969744296623145,-0.0010218057962644025,-0.024866978839470227,0.07753135315076558,0.06514034622438454,0.2204903112597897,0.001800339665992841,0.012152035531364394,0.16174458066551117,0.12968069253690628,0.005877594394927401,0.114264802208961,-0.049348240088592864,-0.0252289005770822,0.022261815283319778,0.03531360309563752,0.06029649279852226,0.011805495130095954
AREG,-0.01870740556279544,-0.035631883448808056,0.018233349049660456,-0.017041439470852907,-0.03819934942820127,,-0.03726391541491111,-0.061720277217089295,,-0.11722098966473876,,0.081687083174004,0.06832691251354843,0.0504347935791343,-0.02804084017251709,-0.03267662176568032,-0.040825976875601834,-0.05788810493587414,
EDIL3,0.1434108904574193,-0.0575828448577806,0.012088875782926167,0.021216863475219176,0.05158646820411893,-0.044387429600681504,0.13755763442332755,0.03730493613394988,0.03253604491351812,-0.2552045825103686,0.07165881863207653,0.04507366669957649,0.0067147520981390195,-0.0023776860780996573,0.00576304050339934,-0.025863072691110173,-0.012478424765333902,0.135358238907939,0.050338510056955436
CD86,-0.05235020136032713,0.017675116059557735,0.024931552685635554,-0.018118325542744416,-0.006625260346772798,0.016288453266296934,-0.12559008667369823,-0.05342368691418433,-0.0104903638013796,-0.06081974113985188,-0.048968743535410704,0.01702759445137029,0.03842984513160684,0.0141538981253595,-0.01087515962775783,-0.07535675746165821,0.032733472650013855,-0.01420903692946387,0.021425671839433773
AHSG,,,,,0.0386902972073717,,,,,,,,0.04024229477252277,,,,,,
WNT9B,-0.0022654108068868605,,,-0.013520160779231483,,,,0.015932472295269375,-0.004158149732869919,,,,,,,,,,
HRAS,0.009701352502562093,0.03356110041071487,-0.019020302257088336,0.03572251712252358,0.018965307008134993,-0.0034756720708111507,0.1232758026827759,-0.011595826908784837,0.02288887246594255,0.13289735590005686,0.0032111725556866755,-0.06665540848493152,-0.003776593955238209,-0.03143870703341369,0.15881099251997272,0.08609723551319541,0.012702452434566755,0.04070700363132106,0.07270424160411797
C1QTNF5,,,,,,,,,,,,-0.01032890168213505,0.035086624076451856,0.0006954887138032054,-0.002137830153328601,0.0010319981390015988,0.07664720152299946,0.10729711069200684,
RLN1,,-0.012858811678036165,,,,,-0.057708045192026776,,-0.010439329352799615,,,-0.005156021279374062,-0.034468031688681657,-0.0366349998086968,,,-0.01517271760264092,,
COL4A1,-0.02776280774328571,-0.042279396110932316,0.08302568422460761,-0.0667844312458419,-0.026702655495328093,-0.06914235634386584,-0.23312896058479687,-0.13192565248835783,0.019948814735188697,-0.10551022152617902,-0.05079488397769812,-0.030164003422389094,-0.0031376948725124684,0.02441257857373045,-0.04036142909748507,0.06204576864999212,-0.11701298049848721,-0.07781329543550386,0.08561487711445084
CCL3,0.001607198691078211,-0.04235789963925102,-0.03683042888600903,0.028453476892563993,-0.07892420049817672,-0.11831982816742999,-0.10084747739136915,-0.046804146540802984,-0.01621062222570821,-0.25886863586398084,-0.07771583070968081,0.013853042482287923,0.04582059068727531,0.009722082267668321,-0.00438114137799023,-0.02718427038084241,0.11275129571816679,-0.04655779489803228,0.04749213803758872
BGN,-0.04856537817187832,-0.029466177819633524,0.023417133624389276,-0.03550031646405788,-0.006632418139848648,-0.05766698923054683,-0.20401342247027665,0.025267423887725533,-0.009418663801662569,-0.16804938434315303,-0.03915464354297229,-0.10145444789690578,-0.03834427665296262,-0.04574762447414201,-0.09757851743839074,0.16573092706834802,-0.09247706767680805,-0.04140707050131961,0.08170365088688045
RETN,,-0.01733250214801609,0.027436968137961648,-0.016682170762076044,-0.03510459612254111,,,,-0.0029449326064661494,-0.05529592553804473,,0.00478955275570591,0.023008386459314988,,0.016392701577868242,,0.005612483932928194,0.09111599075806703,
S100A9,-0.06238622328078491,-0.024578123225495067,0.02326562442699084,0.039657657342932355,-0.11626428611945903,-0.055773940371716645,-0.17932004846494093,-0.039115370536062094,-0.015151971221199264,-0.32112382682570506,-0.0591590948973677,-0.10848399885527502,-0.09270993831679013,0.051800120806768594,-0.15851701864144277,0.041253794447114724,-0.07708892000614054,-0.15032163830839296,0.017225167679774275
HCRT,-0.04322789295127572,,0.02869667909673136,0.03173426110503465,-0.03898369422965252,0.02660736076268495,-0.01918846294841333,-0.03716632379685086,-0.03179370315331572,0.0790132920982237,0.019335672489407298,0.0025738167595493622,0.008903766732339183,-0.0041806331506710976,0.019310092375934205,-0.09829665873472075,0.05326326318062673,0.005895234585699815,0.04492594484667355
FADD,-0.08582815447729239,0.030409194130913586,-0.009729236248546849,-0.012176862249908606,-0.027820541567042105,-0.04795696331402944,-0.21388168420354423,0.06875514998093266,-0.0007592131655295357,0.014014731513331989,-0.06497165791389645,-0.004417792623674138,0.09716010094724661,0.05849669074650027,-0.04084376805202782,-0.020791294393841288,0.07447272472868073,0.01875992298817718,-0.012228356646818681
ACTR2,-0.003380444999983697,-0.03247729396165145,0.029676321526478578,-0.033547667658142696,0.010577653654894475,-0.00938969485804479,-0.024362482479229088,0.03885696438543472,0.016306957996640416,0.02617085849728081,0.04601235071922322,-0.08228317500702635,-0.05384614086775985,-0.04662157728991659,-0.12837243226548226,0.06723626092044925,-0.08507175179634811,0.0054327290142962975,0.009128344196052818
BMP2,-0.061470863586078985,-0.016014741279806306,-0.02350567197165,0.020450978971298998,-0.003559249119543118,-0.037644178196683115,-0.06284405359866348,0.011410846467835902,-0.003630153322522954,-0.021093255804997685,-0.04243766523134385,0.07199322909764137,0.06793348316538425,-0.010511873415742244,-0.008766173737424374,0.07281842933946304,-0.0708188263639672,-0.06883736796194626,0.10278035550839525
PDYN,0.16371467681054577,-0.012833243664416754,-0.0002704046200834024,0.0345395992712219,0.0955398826654904,0.10964503465123782,0.19442303753361312,0.10443691497824706,-0.04964561244815754,0.09225954656593743,0.07436390827203825,0.007336945703470148,0.07127356352912687,,0.08055367523379169,0.06138296532363656,,0.07313192190429045,0.129594410801695
CD55,0.095285715344352,-0.015337541672648773,0.01732817254408889,0.056429159464145714,0.01809029429494784,0.07721601115318755,-0.03449992419753731,-0.014538405459809996,0.05576572455070294,-0.03511847210250764,0.08120388690979613,0.006951376857333335,0.020464393538823275,0.023059674372749195,0.02281267067275917,-0.04133312659561754,-0.04385334426311722,0.09035706890990494,0.11850267689814813
OSTN,,,,-0.01762796370845146,0.015073084421218484,,-0.03521051610010579,0.08039808450550003,-0.0025405244337079755,,,,,-0.03781685901478594,,,,-0.04178175700123808,
PDX1,,,,,,0.022050256455351264,,-0.024933960999994502,,,,0.010390842855696105,0.12672633907183545,,0.03565576502064771,,,,
CD6,,0.002123842399487816,0.017040641928836364,0.013838551921351529,0.01791187674029807,0.04048597127554876,-0.0009634832317513935,0.010448979414888378,0.041521919690963985,0.003726539951825414,-0.005681790846446028,0.0963986337702922,,-0.04862579327678412,-0.062226346255928586,,-0.031640790695587895,0.03496923717564372,
IL16,-0.0030137541666701547,-0.059114658591142726,-0.007416775298782422,-0.05687628497379237,-0.0068896228289928585,-0.03866358565099536,-0.10128392064591088,-0.03908003888605655,0.008072614626878107,-0.11120732791228707,-0.0754420009273126,0.06090355778866445,0.06677178620464456,0.006103406675177512,-0.006211957462757625,,0.08701891693175427,-0.029028325436760403,0.035002372728335326
LAMA5,-0.07836906854476616,-0.026559115462603314,0.025345020712991502,0.018110443551412735,0.0029136409553809106,0.033996842737578255,-0.20230543476051593,-0.03973899850469028,-0.014659796337481304,-0.06696494672165025,-0.17926934688663404,-0.07246090540473599,-0.050228213560069,-0.04815367309382047,-0.10086240501056908,0.047610918758787084,-0.05779695024128015,-0.018066055245628095,-0.002333891407020425
RGMB,0.0540220105125026,-0.02477156901117263,-0.01156678482495097,0.004199712226685364,-0.05580522324579946,0.015208079742557546,-0.08307568898077858,0.0158884628815932,0.04745586742287801,0.23904245021379833,0.05702315688324124,-0.02465218245776086,0.05344262311147171,0.024179611846348207,0.055654000456211015,0.07115175721851068,0.0351939056131447,-0.02265307634563992,0.025413737952536125
INSL5,,,,-0.023141824949151697,0.008802575603927543,,-0.06107134709036857,-0.008163978055822294,-0.02153753627984361,,,,,,,,0.10355820896310253,,
IL12A,-0.030180284320502432,0.010879914605949073,-0.014798653205820115,0.016390391354656225,-0.046481176543310465,0.04993813477437299,-0.08209441484661205,0.006178476561277356,0.0022980897948491497,0.0537043899012534,-0.04902787773153658,0.1059568508922883,0.015543043415726826,0.03767615064986373,-0.01705309316317062,-0.045165949999168335,0.13736091138783943,-0.007582632467023166,0.032319002735074154
S100A8,-0.09099819818180706,-0.02528502277586719,0.059410462152620844,0.05867019483876418,-0.11815970465388201,-0.05067759368074842,-0.21943948094273769,-0.053091085339419294,-0.02954877859629939,-0.31492197641903147,-0.09005660579987176,-0.060377894012787245,0.0006587981459035149,-0.025945901354311136,-0.16580547615993688,0.04471678495647097,-0.0538194809884968,-0.03097312830492189,-0.08770085455756804
TAC3,0.21348983607295657,0.017381712207174556,-0.03614474345121864,0.011322330548970439,0.07576304118007693,0.09533954535736032,0.13128540776923123,0.18715836473300151,-0.0194648293393805,0.18271676732249442,0.11780445646504506,0.0480382993097171,0.015078952568432748,,0.037167708320912485,-0.09953709463543046,0.0377746673271813,-0.05786168995426555,0.06241424281958329
TAC4,,-0.02993526011923385,,-0.002895672495941854,,-0.06906053150377456,-0.030887171228871253,,,,,,,,,,,,
MFAP5,,-0.01358275330636817,-0.01845418877568082,,,,,,0.00483497189428821,0.003731092424843486,,-0.030522171892715277,0.07540044095624848,0.08749452795015422,-0.0730673988266138,0.03135142151744763,0.03992687451402741,-0.01774209218899769,
CXCL16,-0.024693197310867436,-0.05450688295639614,0.02642063019029028,-0.013125116840589484,0.028186717865535785,-0.07119706929074132,-0.18199522273925098,-0.08429265260699287,0.03970206677253152,-0.24340686840695522,-0.017153184914415247,0.08280738878315998,0.013361204925579333,-0.010099285091865964,-0.06286175103960598,-0.051524392938390104,0.03036794480545438,-0.021663083587180255,0.041228922256746216
AGRN,-0.07857178195962194,-0.04814358500493041,0.018011874980150708,-0.02211433344486059,0.030242819067360364,-0.06407813720564928,-0.2194823955806331,-0.06576232444793796,0.002075951942738424,-0.0003599250571606011,-0.04951527083560991,0.03180530969621844,0.08680487251494723,0.02018318595383251,-0.028605264513884086,0.012582812054599917,-0.04568443330778517,-0.10636963939567881,0.0662991611999744
COL4A6,-0.053458238945181515,-0.0173325024560502,-0.005549221132317821,-0.018454748372873732,-0.022737113319574655,,-0.027740163450203324,-0.009336092875032644,0.0582766803237996,,-0.02946575517358503,0.1444956704382123,0.006508323061112892,0.09066991144292469,0.007712763761695056,0.013988893344336652,-0.0004503607898172531,-0.014318849829023874,
FST,-0.02837838307430693,-0.01798518054051795,0.017223180813230026,-0.030212818473211278,-0.02676120892749764,-0.07828788621643978,-0.011592910022948658,0.011365767601430215,-0.003452100215089685,0.05127335204243485,,-0.015940741941929487,0.029253172100401976,-0.008285101355862513,-0.04699971416598948,0.04978600417451947,-0.04772022678516494,-0.14231472606736736,
MEGF10,0.08288782920608502,0.030377110419378132,-0.029233736191516257,-0.021543856813100386,0.04647325707277943,0.006950300174387158,-0.00549135036794686,0.03206389923082118,0.03135976782928418,-0.12113629740448954,0.02506566232291894,0.08223081788728866,0.032130760181549915,-0.06323112232166464,0.07987122641849168,-0.013919386074053089,0.12730201613388029,0.1993642323315179,-0.11398535288936325
C1QB,0.015640900107652792,-0.007473121824985949,0.04466316687668701,-0.03386022807675045,0.03821822587786731,-0.1993138040308392,-0.2365997165233292,-0.062465247590211055,-0.01919286809696746,-0.34334739788572854,-0.16027079960306065,-0.039836701982483895,0.030431411448488942,-0.04822751949109714,-0.13874815243859598,-0.0719074629444962,-0.027159803759737033,-0.02223355826809986,0.020353196256050404
