,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM2,0.05072120766101456,-0.024992713561161825,-0.05033078532242444,-0.00047144853197677867,0.058334896017616024,-0.055555348479353464,-0.03154158939481466,0.08103724333416844,0.017385182454365714,0.12834626779538447,-0.01217970949006267,0.0022787855463587514,0.08157480224323237,0.06810304502590407,-0.05780531118593299,-0.06759530023033557,0.016414839406947053,-0.0031179666563515332,0.0647789404467294,0.13530985412518046,0.04668196784247874,0.06984489199605852,0.08293694065332644
CLEC2B,-0.030545252299106408,-0.014090557459435374,-0.05938432267204511,-0.010592646487353257,-0.05580045014750829,-0.020657159388587604,0.03566287415074412,-0.04037895896945606,0.033069927638288685,0.0016763386273008463,0.012434780140595942,-0.03202340969420252,-0.11399784926734162,0.0294228234921322,0.11250874628671072,-0.0032179663091085964,-0.005141260558612606,0.022488271209945388,-0.03411388508575725,0.06003936609013039,-0.025607052373418995,-0.058444667688412937,-0.030768062282672266
NTNG1,-0.02274841237659057,-0.07178916390092155,,0.020622509873046563,0.15066231334448305,0.05041784198456438,0.02574201139945712,0.002391793150793107,0.0265449844584446,0.05089312131962695,-0.018641529633305433,0.02934850316179906,0.06524896940286132,0.12101932311940614,-0.019397115575080833,-0.07688453313448063,0.08906469674345173,0.02994705411405598,0.004393014162026543,0.07881338769045612,0.044863910309879004,0.022038040801539482,0.10581941525772652
LRIG1,0.010590436704595555,-0.005369207012711504,0.02788815447146018,0.07650052673938895,0.016409747144836628,-0.009551636969298196,0.0043504912732066445,-0.02945491578410428,0.0637690853454161,-0.013894355743210128,0.06506599261981182,-0.00577653449333043,0.08785956869218668,-0.0083219632595245,0.11988171601553721,-0.03363765360228545,0.14355586946354096,-0.014446918706572491,-0.03766031080827545,-0.0038445353261976865,0.0622130658420073,0.05236782832853309,-0.02864881458368879
CPAMD8,,-0.024296977470982497,,-0.030995447722517812,-0.012078940550476152,-0.025674778143213645,0.013802572777112781,0.03133492294261763,0.12181905593449066,0.05648884998305693,,0.04550677626851242,,0.03718093853288295,0.09577171865157989,,-0.029482532870767124,-0.00971219536996555,,0.03205268796611947,0.03867078246650645,-0.02960435062494889,-0.011320099160860417
GHRL,,-0.023556063854096233,,0.03094792690804387,0.021969790676500386,0.00023206774839931276,-0.044301817817358334,-0.0369698708501177,-0.01950834253863876,-0.03367512801253052,,0.013367135867728237,0.08425891353058948,0.024922085322196426,0.06684168389077924,,,-0.037025547472234736,-0.020630923622524205,,-0.03154940706516888,-0.03790366366226461,
NPY,0.005414802610811556,0.010630572155907054,-0.022113067440168065,0.0010216195730281272,0.05706132355703317,-0.011210196912605452,0.0003653613204661772,-0.0046775228879911614,0.03489696400576184,0.027590178428312642,,0.00934899368002025,-0.02605088495838809,,0.03308326268965998,0.07344705749622923,-0.030182914159411982,-0.015616128463949998,0.025528879753808045,0.0024773637007163177,0.010941182452698312,-0.02199446954469717,-0.10228851915451523
MMP2,0.006472174873568611,0.04678855199047158,-0.002243354739968445,-0.04477114225363794,-0.01983842262992769,0.00673093039252645,0.04195892245284018,-0.004007082825930457,-0.05398791011078465,0.01465632159843381,0.08324822512072583,-0.09798353847244937,0.03101208900536273,0.07362358643266513,0.12987016237966303,-0.010012813734475896,0.06953620965585168,0.033934921039243365,-0.011990259390446808,0.02972750979847573,-0.031380871035684724,0.008249714202614783,-0.013194924628346063
LHB,,,,0.030739478951226043,,,,,,,,,,,,,,,,,,,
PPY,,0.04362959574465131,,0.012754246165266145,,,,-0.015409865525836739,,,-0.02246111842419435,,,,,0.09200616919387945,-0.0016392439780159303,,0.06696132645382989,,-0.018868825390046653,-0.030155562462951733,
ALKAL2,-0.04810580004569011,0.024131328881092526,,-0.003504293876926097,,0.016878209644268324,-0.0318004784074613,0.016923427552349695,-0.022571412648722953,-0.05748856145175788,0.0031600446646905043,0.028516791575553337,0.03146846683679762,,0.016713721860797975,-0.018995348360817295,0.009184383047065493,0.019073747111205984,0.04058036401332801,,0.025365421716006992,-0.027583940758160775,0.03241983936428873
CSF1,-0.038987937663541326,-0.030460702546478483,-0.02709639695665068,-0.00034138102536814387,0.013382635145554338,0.05723351730004477,0.03563173880554967,-0.04955326852075892,0.07108193043935718,-0.042400806602785536,-0.03581007633878298,-0.013642477413428807,-0.1269188097906718,0.04544308419322692,0.0971809350775642,0.08734710976008046,-0.01232035737667907,0.014123897671395942,-0.038001858387634285,0.033400161809116403,0.05699860626495014,0.034296679448586484,-0.014592205983606742
SEMA4C,0.006258365001131023,-0.010685134501912007,0.01209397867544687,0.03473941153288011,0.026199921359013167,0.02251546744813089,0.010034311885459378,-0.005459975314339402,-0.018468649527526085,0.044109126941419316,-0.005931023495637885,0.007192371548155371,0.02164210016022041,0.02934206230551095,0.1017151610530711,0.0953161967586393,0.07548215393847024,0.01681065682181015,0.05526032754228805,0.027711650696982122,0.03019706117681257,0.02014147413881031,0.07212185948276267
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0258145870413347,,
ICAM2,0.037502491658412254,-0.004715140228089208,0.008258454496930247,0.015707061441219382,0.029180428640621307,0.01836286204470308,0.007995209877775975,0.029095051147223983,-0.03991134567450675,0.05130649626659475,-0.06996385138842293,-0.07165828437837338,0.025731072295552875,0.07170907866474084,0.06993971300639511,0.03535513169916983,0.060569912351605026,0.009034814704325541,0.054075691436537655,-0.07482259339874565,-0.0037132793113947397,0.09177822054230517,-0.04710693216379651
SYTL3,0.009760783176018388,0.054744685967919086,0.018527855622460274,0.014911423822971498,0.022397919460937676,0.1343688194211727,0.03557458407643114,-0.017640302086723618,0.017326840845052167,0.06224083340033984,0.04558864620308349,0.04448388476118745,-0.08032707599442372,-0.03935035173438483,0.006825344315448256,-0.03737345620585652,-0.0022532146259328727,-0.04327032017425468,0.03326284051403983,-0.06624565207494734,0.009903472392753696,0.0016018983553571047,
IL1A,-0.050091230285962164,-0.017698300049165373,-0.022837462619102022,0.02763620405234237,0.022667728576915798,0.01762451863447355,-0.05216781244046062,0.009221465698296924,0.002475400336734663,-0.07535364384562922,,0.021548564686051343,0.011991467270403403,0.06900954805651126,0.015295943003357272,0.014197037894856665,-0.019565903046017026,-0.059618117915668054,0.030398853359981458,0.030350082370339683,-0.0034588744012916403,0.021355658674647712,0.015310060188741434
HLA-G,-0.01622952414892348,-0.03202579995175055,,-0.007970459437773669,,-0.013918799295565705,,,,,,,-0.007362556635964163,0.03035749375263299,,0.11616333054338834,0.04135833933902642,,-0.03459124577052605,,,,
PGF,0.06925289039309299,-0.02259974778972198,0.02038628990247826,-0.027490825270523506,-0.01779638197229936,-0.007646673013864595,0.000376188644158257,0.032854074299317616,0.023281263344161272,-0.022979417145742517,-0.07333501571704555,0.014230708499232825,0.09162616851463636,0.09079239362681846,0.08627486237593382,0.02611078832092089,0.05421935472855829,0.027706434048508678,-0.0010395499040197198,-0.00029323869035360455,-0.014223094972279814,-0.01851261138315114,0.003800338143335541
LGALS8,-0.0028305659774864175,0.03142696988940792,0.026942245620475987,0.028287737910830297,0.02627340237522811,0.0022084538853118178,0.02835314715805237,0.01741090236336075,0.008576872547388797,0.09878438462418467,0.09646308884685544,0.053768814818692175,-0.10588329469029421,-0.11489226278719222,0.029571086316385616,0.04147532379262278,-0.0014312146559787692,0.05992404054381965,-0.00510072510637358,0.05244700183824774,-0.008316615897601465,-0.02033134217323595,0.09219542717283968
DKK3,-0.034576129907865856,-0.012510238943607413,0.01348631847579568,0.025787361174148968,-0.018838632139258682,-0.054274280818015996,-0.010711156587950616,0.08393938522705956,0.06450497381812328,0.05943808869921501,-0.08246370032729325,-0.0025765070580001767,0.11628196835804391,-0.09325212458006094,0.05065354461954187,0.030890261896271604,0.02344071066358881,-0.04133230374279168,-0.030065983512429863,0.06919286629240103,0.0811826834605984,0.08580451492094884,0.010371833191917042
COL16A1,0.07048547619581956,0.04952735009672366,0.00024044792534328515,0.052500449771936714,-0.03656001095605417,0.05323004982674356,0.06809735801970133,-0.0549463118268694,0.02377837243958568,-0.0034036227318570028,-0.028462322890462435,0.010489224590029048,0.012258811809514268,0.04730159009396959,0.07950461275688243,0.010174094082745574,0.059368043630515996,0.0037659953013167067,-0.01588913838646351,0.008432397750941643,0.016878791174547547,0.054871908286768266,0.13657663179937307
TPH1,0.003312713963082333,-0.02351507064606904,-0.016300837190047195,-0.03453221826521133,0.1568798957218439,-0.014748908838356337,0.002250887976347933,-0.03563978537027089,,,,0.02543326252315418,-0.06502680352971595,-0.06895032193441676,,0.023765555386649193,0.03921626983329227,-0.02107462217578127,0.02380231302693405,,-0.05062915527505736,0.030171571081537653,0.0032849282070735062
TNC,0.00343542165511376,0.0031838612946469957,0.019385012567825547,0.05485841957199288,-0.021996387534418505,0.054309625978821725,0.045822348634568626,-0.032609852329195756,-0.007717364939940393,-0.10866550958775428,-0.07496738472922143,-0.014262158718797784,-0.1574028853463829,-0.06585131324094538,0.17360991738822146,0.02796980294214132,-0.016287621621262134,-0.005416868956917816,-0.0015036895320710158,0.00894997868805687,-0.018280129924980352,-0.07110371557338613,-0.003677307390946023
TNFSF9,-0.01454981556315336,0.009878666645310567,-0.03656983221818754,-0.04036917430215405,-0.05011713934098329,-0.0010452226484794756,-0.029733060694421137,0.005086044271160995,-0.03258482353486404,-0.00028987560117062986,-0.001155311357046546,0.0028261486459892453,,-0.055571312663553994,0.07390800133967985,-0.006012742131756457,0.02815640047725155,0.018661642875655,0.00911417210611616,0.10739344578842579,-0.01992155397254319,0.019924137281659322,0.09839327473382777
C4A,,,,-0.032003776393147464,,,,-0.01826762264196784,,-0.015574701208986632,-0.026636036766346096,-0.016576219560978264,0.01770590923293041,,,0.009414655034424436,,-0.03695355317395541,-0.01927394231507705,-0.013851419096120934,0.09236743248864594,,
CNTN2,0.08783707427284802,0.020611922052894863,-0.023692214721768252,-0.002236267620242476,0.010165714205231822,0.0035474625748697737,0.02333196924248622,0.029615993342059426,0.012732058194054876,-0.11034223268026179,-0.028203313487838555,-0.024711609949376392,0.01977934979733207,-0.0168461116517938,-0.0700571432221448,0.03895338073425879,0.08902648031225631,0.04182265205874189,-0.011930220064639346,-0.005371224034002019,0.018666206081999308,0.1437523398921964,0.11517548737357912
F7,,-0.02294072366611431,,,,-0.012809469413158173,-0.028046847252497172,,,,0.08988733945850187,,,,,0.01154327824875951,,,0.0574033667726313,,,-0.03263044379830699,
LUM,0.037092142068356364,0.010844798117039098,0.02544738988570204,-0.02319993164411527,-0.012751887697470463,-0.014917869448186401,0.04762404460016529,-0.028406216852432487,0.03214747560019972,-0.004849253901442646,0.1950407155155193,-0.03141183511426256,0.10604458613287548,-0.055512608228440646,0.0812091737268541,-0.03904713337358571,0.05859595691760205,-0.04954718458651938,0.036414659351363066,-0.04640574378960911,-0.006333453617285889,-0.0018115655365771965,
BTC,,-0.003858749373199876,,0.026241661803743526,0.03682862369364218,,,,-0.02921238343531545,0.014143952238469567,,,,0.04662741971853124,,-0.022602693621843035,-0.016061989889589866,0.00494377355916455,-0.018457107207091525,,-0.004883307758399865,-0.04148829072869652,
APOC1,0.014189201212152454,-0.04926552069359703,-0.06377648875049519,0.06180065550266477,0.062165693180675705,0.07956739660861677,0.05783406292250095,-0.0523538196758617,-0.05304980238387574,-0.15626194575013497,-0.030836939285919376,-0.058687694428238985,-0.12568946159050848,0.01399384695851368,0.10473917640735256,-0.08955802928276967,0.13028173350904748,-0.01619069985035542,-0.0022978542812042563,0.11103700489183553,0.09688202967730426,0.03602630433786276,-0.03551031657307541
PKM,0.10614321378031043,0.019132458681833227,0.023927082615132624,-0.01528984985544683,-0.0029321323076466443,-0.06367667760256855,0.02269568534808733,-0.012487673226567231,0.08031698590167284,0.11963295929866012,-0.15384885496610654,0.13306622153536413,-0.14494767085039556,0.031578339532937,0.11308393060562227,0.11464725722353823,-0.05524831116225062,-0.016820127658128382,-0.004305899973351981,-0.005962161332651033,-0.010021612053012125,-0.03200011426023503,0.05777652961968558
TNF,0.02392152854472561,0.009744087517795026,,0.05153739011102884,-0.027524852886385585,0.06636940449716117,-0.022669395613826422,0.01405732290766058,-0.028520765646719796,-0.059165633550524684,-0.034567854044260736,0.017138276194907626,0.03185468985715697,-0.024268523641604457,-0.04074652324428051,-0.021938144997845355,-0.016529439536076145,,,,0.048254912843697324,-0.0017833820892426357,0.05476320887706637
GNAS,0.07711263067887998,0.04555202458749467,-0.006813084624559807,-0.01537294935854697,-0.020664986066813273,-0.04133103730700843,-0.05285307461797008,0.030763937805523996,0.014077406316426939,0.1171936635632494,0.07821004140316583,0.10495121759842058,-0.1666496605917437,0.03331942003948343,-0.03730719140775845,0.05060296434586783,0.02553834255614355,-0.06717090886587061,0.0766282336250945,0.01645272738128715,-0.027728457469711466,0.09105375939955301,-0.02406663820921977
BMP8B,0.04916092552330891,0.05890032099178058,0.051796543044436906,-0.010477857452874611,0.03407291535794021,0.07927192309551924,-0.03632595493735102,-0.02961135273459997,-0.018937495232829678,0.03010577824969535,0.046524309405603245,-0.07511713814059695,0.0603016281853756,0.10874738043760983,-0.026104180563695373,0.04865760067453377,-0.03364783311092732,0.00015402681838918685,0.0036019141903040107,0.02253818364186806,-0.037354174407534545,-0.05309634828436126,-0.014682194149638625
LIPH,0.05632531176256341,0.04964831219402058,-0.02356489083169023,0.03364600073782674,,,,-0.014728697605456278,,,,,-0.05000518978582356,,,0.053781542303135664,-0.01070939299352159,,0.008288412901987136,,0.04095055560186789,-0.04310853706394663,
CCL28,-0.036803922775811536,-0.0330768638274809,,,,-0.013602939955016572,,0.06527611451047148,0.043055895193200154,0.011816705963138949,,-0.011442683882306537,-0.04547844925350479,,,,,-0.03875813180305208,,,0.08491947220581386,0.04918364212323679,
PTPN11,0.056950757059222736,0.04582284315928732,0.014375842697341282,0.0039849717136519365,0.02997122565902936,-0.04776042396073842,-0.04405528144082479,-0.0384472142480766,-0.011416943085227465,-0.029930695350306083,0.07093254779100995,-0.03325535195059107,-0.04948915704175021,-0.021674798352999743,-0.09002239965047701,-0.048649825682017464,0.021159887214091715,0.06516174461380385,-0.03603307325717934,0.07021085050027752,-0.01882758481611766,0.12087460605394305,0.010419932643498442
ADAM12,-0.03195696013356339,-0.009845279421723098,-0.03752051815318364,-0.005322235277708749,-0.05313712602736692,-0.024778052838592166,0.0019873210234405327,-0.02392915955210995,-0.02164729717381238,-0.04055577608029421,0.12071085014716189,-0.029729663056510522,-0.008677908544245197,0.025818720930738046,0.07704148063562004,-0.04615305079749841,0.010367459951381552,0.032030875521925954,-0.06942863346689208,0.015242480432868535,-0.05905427964189726,0.002941084600412812,
EPO,0.06446715362001423,-0.009617907136069864,,-0.019598211727849528,-0.029736748012921414,,,-0.01540986619848041,,,-0.022079462734938375,-0.032474808715995326,,-0.04251797019256308,-0.006441337198884934,-0.006253514251103543,-0.03544834414489596,,-0.018247550095497948,,-0.021316279500531464,,
