,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
APOC2,0.061729972514647416,-0.0030286119630572586,-0.000630826127577682,0.02722420341371751,0.00492920259577854,0.04083107052717464,0.07364505887069758,0.0028825859243831495,-0.0029899315896874143,-0.0027618820176522154,0.008017219767188138,0.04700661274379852,-0.00753440146955323,0.033563883833489065,-0.05567306967499634,0.05033541649436187,0.0985453977137992,-0.024060672166227957,0.041804158165711855
BST2,-0.03181160222528677,-0.04665346209319374,0.07102031957079474,0.017976374038078002,-0.012276280666703578,0.012801331697048913,0.1787568796694145,0.009590275174760916,0.03377553259779309,-0.0048071794623737885,0.1205980740310253,0.03330873814809391,-0.001593194661464082,0.12414028550693945,0.14256025844431813,0.009393746752061644,0.061216015071594417,0.032884973242540506,0.03446960516634366
COL5A1,0.07961546166713802,0.057838133769836625,-0.1110617132426135,-0.0005628267290843031,-0.02933280775710747,0.036587624994639315,0.10987319684796372,0.08142160743289502,-0.007051510609004928,0.03694386186108116,-0.09120178864168386,0.055618069188577694,0.1744365082806528,0.0014300643221465082,0.01160946666220317,-0.04407591788089541,-0.03455743024525378,0.09096286986448697,0.12151415365688456
CALM3,0.011612182684467343,-0.017204872300306633,-0.009220362457008014,-0.003760524178181732,0.07874098553131371,-0.09111490256478116,-0.09691389663995499,-0.01961771335403651,0.01805287584212605,0.04324848362648766,0.07841440406035395,0.005183194197045994,0.008389605169728238,-0.03373218554004802,0.057972912371686086,0.08427104553150024,0.073439947830049,0.056745355769241806,0.03078312483521195
THBS2,0.01198461482067219,0.062972062353844,0.06283203578527448,0.06007531823287638,0.002582339750757581,0.12300276957070891,0.10116949238298463,-0.04885162573301657,-0.00795981347059715,0.029097995827409875,-0.1263465567995412,-0.018713951609369485,-0.012260950589305084,0.06610541357438945,0.0017007309070025992,0.012195637547259153,0.014144202713695861,0.08081527614720255,0.06870185829632931
SERPINE2,-0.024877628035156855,0.00794428364442261,-0.07720602427664683,0.05567890124075009,-0.05537367488129057,-0.0035558389217785875,-0.004036614477850511,-0.032375024393051996,-0.008128030902869697,0.012383567054934437,-0.013216176712847789,-0.01218233189383474,0.11288660206368793,-0.0007788504383365074,0.024950653819952547,-0.07926376942631526,0.025874033276911058,-0.013987998024186554,-0.038091030639742604
EFNB2,0.025941052519975964,0.0028050203667207498,0.06906473341147995,-0.03388127940284789,0.005939575360365486,-0.04599706625847579,-0.003821719964826255,0.028440737597416655,0.006948871351057249,-0.010989852010314454,0.06563551355658193,0.07405192590559541,0.15889672898219995,-0.03710753588862331,0.05149893090384568,0.005714046246944026,0.021770933527991417,0.0262794522525019,0.010113156776483875
PROK1,0.010639180112860467,-0.02449022174662456,0.026441351322853465,0.026032927595386827,-0.014586213443367368,-0.022104139465770088,,-0.019275747100604312,,,,,,,,-0.025684013424284998,0.04385973582606508,-0.025178666511321578,
LACRT,,,,,,,,,-0.021367838465425365,,,,,,,,,,
MMP9,0.10293325438568149,0.18474702437504217,-0.10933127498612513,-0.061105684304584025,-0.007020437682378635,0.0190457906001248,0.17518214257419287,0.03617507287966884,,-0.030214221220281282,0.1033453853678726,0.02819264725530065,0.12459860006210835,-0.05710306765798902,0.07053938218423765,-0.03203971242482247,-0.027572602460834147,-0.029267755307321633,0.020782780382804355
DMP1,0.05249137328327012,,,,,,,,,,,,-0.002215376570631015,,,,,,
NPPA,-0.040495880745958925,0.025344831405379062,0.018035012858347067,0.0011781802138855792,0.02145115683660457,0.09086189836358477,0.1315226954571618,0.04794260339415837,0.0008294699867667481,-0.028163739848650553,,-0.04782875597272272,-0.059754628868073464,0.04808374050384138,-0.02550483629013425,-0.004884323415179235,0.05700176515077464,0.010745921337599267,-0.0310993661390949
APOB,,-0.019297093173713968,,,-0.019200559250453702,,0.0437714933752289,-0.004907348701767097,-0.01576670416223976,,,,,,-0.025070449881004455,,,,-0.02357358774855722
C4B,,0.05050128984340029,,-0.02849450657926893,,,,0.023097376189412315,,,-0.01662906278598631,0.04619286529968799,-0.026740688915261986,,,,,-0.019294533810698376,-0.010403949922838787
NTNG2,-0.0041880102274542835,-0.0009429416376355509,0.015654371244298564,0.016599489338939847,0.03356816129203823,-0.02099845036456805,0.05104503482835053,0.055181500499298264,0.09840857116685275,0.04654670331806563,-0.02699841501962889,-0.035389577856269935,0.09783154876296611,0.05267721895053812,-0.01401096313562703,0.009112440847620302,-0.04294135860506963,0.007622112422642283,0.058504821925869185
LAMA1,0.0028884062527385597,0.012379298741690546,-0.031138086340050615,0.02281340408078902,-0.00024650982348779847,-0.0018450396646337132,0.12352979862335509,-0.029968297559375853,-0.06001235993783044,0.003360117642624885,0.1203435982930464,0.0017329656366411718,-0.005049609252785548,-0.008400074683445072,-0.029102461739624552,-0.013647493756413491,-0.030836637931149352,0.03468274318408211,0.016450791538827208
UCN,-0.03657881038549741,-0.019637403031378405,0.019502730154114415,-0.026078868130056276,-0.053295953497265985,0.06366631684787999,0.11639589424021984,0.013469410395372382,-0.022332488426465708,-0.04620347852640858,0.04246710480035266,0.02638242300227633,0.03300702730103584,0.024562696895654636,-0.03229082839742848,0.023577114273861527,0.04741813791882889,-0.0462032902464545,0.006978728891009153
ARTN,0.023772333423320396,,0.00720711793468094,0.05443249183201916,-0.01577461355204758,0.004839352058503538,-0.003254616650552579,0.04388279210022183,,-0.03658693521687218,-0.047022574492222954,-0.02729877371245157,,-0.05302341028956765,-0.028340127975743454,-0.001994423243739124,0.08830268879733888,-0.048580322647042866,-0.012775622894466526
PDGFD,0.10188765187158742,0.009783195934166782,0.10565756519612719,-0.06701669037667905,0.00925762030491156,0.03881992643259102,0.05923011257015684,-0.009963691312290104,0.0018475069758883066,0.013925247729383472,0.05021851933271244,-0.01696243012744066,0.061592059200417736,0.046644764445778676,-0.02895788373098728,-0.013721722556345722,0.07876539598054011,0.05358286147536696,0.002850488982085172
EDN1,0.03409060705102572,-0.016455823210023125,0.0534562865298899,0.057744468755898004,0.017245871566426933,0.07882665642164878,0.08305035734149938,0.05456301558670694,-0.032734155919861375,-0.03418807751665154,0.13846367643961194,0.02972945448922705,0.1914497776126857,-0.07430957063225298,-0.005231226253473711,-0.02181287944226735,-0.044940645666602545,0.0699411791597993,0.14248010446729098
ARPC5,0.10421534503001015,-0.05702156961183394,0.07141129475625234,-0.009008762698192369,-0.0833281608599893,0.12186134787849773,0.0659144415266173,0.0010415267722357524,0.023757153949351833,-0.0015908729518420105,0.09758225896370303,0.023431230807449344,0.13776936314706556,0.12336665044567909,0.0681085942071553,0.022575090652022678,-0.029732746211956335,0.0342393657246005,0.0669744370793718
GSTO1,0.019647986017786268,0.03443101760583656,0.0351582024207589,-0.013269951561427315,-0.020379255275254856,-0.1245489180135008,-0.08755777542902894,-0.017443022243782275,0.002343016813668905,0.05428000791224532,-0.031863230805730655,0.032272093010136685,0.12079696355615867,0.015964071857117554,0.0103922330291893,-0.02724515812991004,-0.054718848318124264,-0.003108463688537223,0.0840047270081954
PROK2,,,,,,,,,-0.003433367847036671,,,,,,,-0.02231739961918962,-0.03659716836044829,,-0.021493627106478102
SYK,0.07006963772363291,-0.009548527778966113,-0.0003260500078264881,0.045159639374474335,0.01034117216534195,0.00025458723870565574,0.0781870748362774,0.04344200324278599,-0.01479283006332004,0.02546843072950816,0.08840916896920706,-0.007845578866068289,0.02997362574507815,-0.09787670120177766,0.057178002825788075,0.0025409398759980158,-0.0036047973528381514,0.01767872087949736,0.03346229911626898
CD40LG,,,,,,,,,,,,,,,,,,,0.0253374847574887
ST6GAL1,0.07710323875331278,0.009077351327366114,0.020611510771510095,-0.04163590678858042,0.05010599840043541,0.07565166244585304,0.02615061331031279,0.02930572910498376,-0.02792840197317622,-0.041208800544406655,-0.0248045894329892,-0.03472884759994706,-0.032065762344540186,0.047477388823395535,-0.0015295865120248974,0.06038692217906186,0.10208394517040703,0.0061691078086276675,0.1127842970228876
WNT3,0.00037186346083609525,-0.025394139930504333,0.013947006563820762,0.10818212742965559,0.004249154450799452,0.031199216973896708,-0.04086116364413205,-0.003526182724370006,0.006958172000792045,0.11898970921289408,-0.016612321498456085,0.013967660065685837,-0.001594789707560901,0.11096037571109585,0.010814838687795853,0.00822706566904104,0.03058522206938721,0.030224830009424147,0.05242453506243191
HSP90B1,-0.0027922169661163125,-0.01374442960230179,-0.048877548739718106,-0.018790042753786085,-0.07596938607681912,0.08067413242648713,0.06061364260525137,-0.034227006099692564,0.022468800599228296,0.014991205223808007,0.006212437227313479,0.07869176138331149,0.03972345160092563,-0.0032933608998464156,-0.01908555648132998,-0.08727656764169363,-0.07891328492013522,-0.04482610418124503,0.06213762381108183
ZP3,0.0016908820577507984,-0.02608291154308068,0.06660019415587251,-0.003966294002326214,0.05677702254204149,0.04006312233812503,0.09307911896219172,0.07952667355138592,-0.015766705565414683,0.03281412743520158,0.03145865465477081,0.03723186791258598,0.12023031509888861,0.0705042452769543,0.09145024199544421,0.033329644863769096,-0.027020649433158055,0.01847223700371772,0.032100424187304674
ANGPT4,-0.02351780111664662,0.020094195154519517,,,,,,,,,,,,,,,,,
NRG2,0.03599165433380281,0.01021423838353405,0.00640819250025684,-0.015548336037340509,0.06124158626648598,0.03476599217069124,0.0488450711829207,0.015393301548251673,0.06775423626260646,0.01162396793022112,,-0.060047040725488485,-0.025740882505801806,0.006522534446479342,0.034000119515760464,0.031259099421482826,0.0462408065430223,0.051307342123463114,0.041308965676826716
MELTF,-0.0009385449587016309,0.03704621879967646,-0.0035936141168043515,0.023717128080792585,-0.03134290347919475,0.08775867084572282,0.10972753842290908,0.03982719492329685,-0.02069655315164944,0.08314760183807701,-0.03687658595265436,-0.005828007228382255,0.028968253098669385,0.011762368364349714,-0.004671164723101911,0.0987889567674736,0.055664163029348145,-0.07815938949615427,0.051884750554747255
NLGN1,0.04449642964768571,-0.017771387559208415,-0.007744921271475508,0.04040409311813567,0.012019504087964964,0.08597993792883604,0.12012240865169745,0.0023934584244840627,0.009046375908373582,0.050465590068169024,-0.022205654830332166,-0.012885889684837793,0.028698576920220622,-0.06520477804895668,0.010742603463895857,0.0024880711098468496,0.0344466929290454,0.00888328309809309,0.005946542298172658
SLIT3,0.03254238116962345,0.08589906949672947,-0.005158484817257767,-0.023992238742807332,0.007298418639929372,-0.03587617553289695,-0.0742983156019172,0.008157981680196533,-0.0006629956541230247,-0.022616161783900135,0.009259408152656228,0.028541698931481726,0.12478730833677158,-0.04570071025185785,0.18393631092937193,0.07817890227928423,0.04688586507319296,0.04756270840666969,0.1617630000565688
CCL8,0.04647592740641292,-0.017548727609428796,0.06984800376653338,0.002037158571152895,-0.006431045317027904,-0.02639771952326952,0.043028644122509715,-0.016589451858292602,-0.014227512053479961,-0.023444831399538495,0.0625898340976489,-0.025471666416108523,0.1532892722168131,-0.056399028940725994,0.10143993539232446,0.015027027333942273,0.026076238507854427,0.02499096385023365,0.03519886244253516
S100A4,0.017250690194567365,-0.027316228973526153,0.02393549763021302,-0.049269440599584845,-0.01052566996457516,0.09123521292450806,0.14065889635406145,0.05576569443270572,0.02586113637560347,0.011526205471403029,-0.05207751027237595,0.04105126160534686,0.12381445989004455,0.039710267931505755,0.03262331051369629,0.00041583017866917864,0.024954652428028756,0.07695090108540398,0.010058016095529811
TNFSF13B,0.029134460492015672,-0.027824066664352266,0.031210078913611192,-0.03921029800446387,-0.0027239257916343695,0.10775548347781481,0.10007272384242401,-0.04048582247918942,-0.016753249176713347,-0.026405822951825007,0.0361498647266867,0.03862168929196637,-0.009737484869929347,0.029365887016559067,0.02123185019692472,-0.0008657682052547654,0.10179411286740243,-0.011797316485688108,0.06432112516508484
HSPG2,0.09622037287650706,-0.009231597562718052,0.018848374365456992,-0.04492947988037565,0.0333310654759174,0.02247317972785345,0.1419697545546127,0.036057855233736086,0.037721455801267706,0.031053391381658392,-0.07927536422125059,0.10122593160980456,0.16849662596633622,0.027554001830566922,0.06750020172324246,-0.00879071038128842,0.00684986087976008,0.09380867779919524,0.1371203399028794
FAM3C,-0.038992722172053185,0.08124337611589152,0.02109336950715908,-0.03962301873244765,0.007837278635712623,-0.03091687987015712,0.08324437081648962,-0.010846607277954586,-0.030140373619010206,0.015002535974126053,-0.007012386345996811,0.005833234734195808,0.059240078684758314,0.07694030664103275,0.03460501437649282,0.010270964559190965,0.031025727802951476,-0.0860251928028932,-0.044065720042841504
FLT3LG,7.632107557766815e-05,0.0019058724776870634,-0.010161533732921882,0.007028459526105605,-0.002250685673362384,0.07956362694761489,0.14028090227439483,-0.006874798978445616,-0.008259010432729627,-0.022475183596077752,0.031148010213767136,0.06520951220118987,0.06859000527254439,0.09775672868678592,-0.0032173995108741855,0.0038603718291986334,0.10650568218709437,0.02154064196616612,0.025035475466239486
A2M,0.11398709385962238,0.015523547114869132,0.0035787357060331672,-0.07006017698641426,0.03582899943383863,0.061919014323918976,0.16856317205852728,0.019019951639928718,0.027052027642134113,-0.008455784391744624,0.10494182060547431,0.10693167826716145,0.12192398793972892,-0.012963543501592551,0.025097200619021987,0.02489212424847192,0.011523939712052405,0.04302925276816456,0.048696983136036494
VCL,0.05833275904654531,0.033443687532243145,0.046466241241597615,0.008170551273963027,0.0030137795882412364,0.016369130765539048,0.06360004247206733,-0.00707931338347106,-0.0038171423613916093,0.06221443024937933,-0.04109023439552324,0.09910625034602565,0.13151107141766144,-0.07566808356104492,0.13654816158378694,-0.040213389627658774,-0.021937363322851254,0.10325615804254032,0.05401899655521846
FGF2,0.004814417413286808,-0.03452455371218455,0.09194841489387157,-0.02915982219996753,-0.03400112329662441,0.02615988216357093,0.08320659219553098,0.06923394141485714,-0.0136580748700275,0.04249065421757499,0.10777228852161672,0.005394830764802073,0.03559854158067315,-0.06096673740114367,0.0768848312907469,-0.03798281526702792,-0.006055964560338645,-0.033352977803980284,-0.046146757453763135
AGRP,,,,-0.025234152616015942,-0.013298709623396224,-0.015990111005255547,,-0.021240543530667393,,-0.02735606042350321,-0.015593294500483117,,-0.034743710353602686,-0.03837809278420741,0.036716546814270425,-0.01034540825406343,0.029758694490412615,0.003817841592952687,
CNTN3,-0.01794807501397047,-0.019847038428523308,,0.028797125198253032,0.025428764461572186,-0.035626925166723146,-0.06380468346682829,-0.03161915944135622,0.004983067479575948,0.018806026584822957,,0.005749611518397228,,0.01369355601117694,,0.0746248652612972,0.10566579498077752,0.006369342683192333,
RNASE2,0.020570939036475024,-0.0026997205495795304,0.03765596200106358,-0.019117175281919502,-0.04733926008034841,0.007968215811148068,0.12503491179357204,-0.01413052085154664,-0.039308622507646794,0.0002742667856352334,0.02884341999183622,0.014225782804777796,-0.017842103199013543,-0.0849981292856129,0.03346081731864097,0.019379136402520824,0.014831125254245894,0.028574932201675944,0.0237620709720658
