,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.019541267916341126,0.022853184284269877,0.015179169316149044,-0.0026838497748389338,0.028496152446649194,0.006494083111091167,-0.028491316245483532,-0.03254649221732972,-0.037124896062861436,0.004680479122889487,0.008114681864132724,0.032030552405332285,0.08580013080416984,0.032228432332251936
CCL25,0.05487744685519125,,-0.022843334650032358,,,,,0.11661119703519943,0.18737426009878438,0.008808433415040891,-0.013487391154007138,-0.042473263242613996,0.02037851946638525,0.1883603411022663
NPNT,0.0008667320590171471,-0.006910968354694004,0.012201320754979345,0.019718224206588333,-0.049364940839367405,0.001361464214676396,-0.005040486081838893,-0.010995041388360244,0.06323869138544223,-0.007960277358103935,-0.004807459402220484,0.02434804195159739,0.007769020420945122,0.007793504788442524
KITLG,0.007454036405513005,0.023280075215325834,-0.0663500395111477,0.09911238563729552,0.014605485297688889,0.05938262375595996,0.0310857152535124,0.07608671712027604,0.06193625767672137,0.06327004050352905,0.06915856437144127,0.014582511200102097,0.049270164837498784,-0.003578731289980253
MADCAM1,-0.01942043395763988,0.09663870979932412,0.01748608871964685,-0.014046376407827965,0.04531049631893523,-0.03585847692468755,-0.030282082236631036,0.0196700704046302,-0.003619832096747449,-0.02054930334927063,-0.022774367541814396,-0.006848103587317535,0.10921116082076533,0.03397106466144786
F12,-0.03981739898495142,0.023212499240400274,0.028904660984170726,-0.021142793475491608,-0.010360143403956362,-0.008099151973528907,-0.03538728311049893,-0.006326467573086174,0.015617726988448146,0.04820565615444948,0.011960396676055531,0.09809322232793065,0.02938297750580658,-0.023207611527429603
S100B,0.05640725943144677,-0.048288089112619455,-0.04735307440912675,-0.02693119333801197,0.019300885510337033,0.03541940032786813,0.042442614229467754,-0.10897512712577562,0.017099289134649826,0.0006053126350794293,0.07903018385259396,-0.0015426856651876153,0.09452933143683477,0.007269224713906358
IL27,-0.019206610748650793,,-0.019010700671850633,-0.026296907449188653,0.03266449540937338,,,-0.02448597941443954,-0.04341646445178017,,0.0015636104875743234,0.0489353890684314,0.008335943651686493,-0.02170227025285513
CD99,0.016120135768347647,0.01698599070188286,0.02971625338504808,0.08677991901232272,0.02091547280198376,-0.003168181537798154,0.09062622498182904,0.1704803040874361,0.042010187136692655,0.1127045928152412,0.05732343028580929,-0.0312834693309265,0.04200060712664862,0.056756911422446966
PDGFB,0.022634427277184954,0.04094472209881022,-0.007592657642041036,-0.00941729531220054,0.023165782143800367,0.050971143790912,-0.0060142452036292034,0.08242079758321633,0.0766201007328726,0.03932954830107541,0.05089501936141941,0.015533875379432252,0.015400577231580882,0.0349273799589415
CLEC2D,-0.03671983167924485,0.06299194499776277,0.011585561618081238,-0.0344854197521613,-0.02268401059595059,0.017248974499449964,-0.020839422136003257,0.05282350917822292,0.08108103549497976,0.06989630840145489,-0.012904854193007841,0.028724752261583393,0.029241837864547877,-0.020741391954928995
F8,0.04805896799019324,0.01735406671127591,0.026617590763880948,0.024886351434699642,0.016007884902035308,0.007491289870069384,-0.004255152327803207,0.06659888671119132,0.07295055036596827,-0.037070548719067405,0.07872700189017348,-0.0015247439389415704,0.16235159358343304,-0.031487195176412144
C3,-0.009593950987878788,0.06482580301517554,-0.05324291694696681,-0.015297134194124352,0.06670153986747356,0.054173643489167846,0.09838085527148707,-0.036555635939998665,0.08153635334224497,0.05575592494941631,0.07310877852195584,0.010526411108140657,0.08812383814558729,-0.002111765480122001
DLK2,0.04259960407513035,-0.013383552241014758,-0.02062500108023641,-0.026539525755492996,-0.0018570990451227786,0.03226893172977513,-0.03993175340530203,-0.02262883476786247,-0.017492317494176016,0.03958723502333025,0.02902873095655598,0.06984356955460358,0.06813587282153707,0.01021620976043484
TSLP,0.005215495451994739,-0.012203964122937332,-0.04792733743680299,0.05824033820261173,-0.003992653987292122,0.02376352122902393,-0.022882922850617556,-0.03263073098845138,-0.06451945460552469,-0.0271269967442668,0.02835183730070343,-0.0487450180951069,0.030182537310405697,0.018379892122864994
OSM,-0.024838019706562332,0.018411076691455124,-0.03475884028128971,0.03545785620831721,-0.024735996525440493,,0.13158843106471685,-0.06629852526353774,0.005868163978353,-0.004840621003518101,-0.007082462056994546,-0.020631293081013406,0.047836042689827156,0.04749009115100409
PRND,-0.014102527920379518,,,,,,,,,,,,0.0025567531922574952,
SLPI,-0.027108722412579677,0.013041127886601007,0.058012824107887044,0.053195665249596985,-0.021354001730368,0.03510430351095478,0.054782815020963056,0.02157495804848778,0.04593876970476368,0.08463300839650728,-0.03231106552194693,0.021713593317261772,-0.030793269058547172,0.03970677266226196
AFDN,-0.016064466866121344,0.050691021574625884,0.002112060943426009,-0.003931939168856975,0.002841614689867915,0.0038406105321707237,-0.07883827081231305,0.011112625421597931,-0.0024313759727907273,0.035884038959720706,-0.012673717561880305,0.03861369980910704,-0.015454792783897617,-0.0028918868524602263
KISS1,,-0.008703587580554024,0.005739568068604532,,,,,,-0.04810937622904572,0.014721564614998612,-0.02178744394540729,0.053383916523519995,,
ULBP2,-0.018094096689682797,-0.029629334238621036,0.01587725794930056,-0.03640868250153028,0.053371009050711384,-0.006205530320265825,-0.04528024871117694,0.12101069269470133,-0.030880828646422987,0.08320177679584427,-0.0008878651143998537,0.04084525761974992,0.038289964996084544,-0.014815638523319886
ICAM4,-0.012671677488297901,0.018027218804516364,-0.013418478826839365,-0.02291290629232582,-0.0021247656729728986,,,,,,-0.019114195859094556,,0.04256071775695305,-0.024129566736699522
TDGF1,,,,,0.08917103879579659,-0.028981045603159145,-0.010581839396852881,,,,,,,
ANGPTL1,0.02927137287991301,0.02263544684491733,-0.007469750262104939,-0.008634422833185903,0.01424924885583656,0.014080888842131867,-0.03789851597668233,0.08890851116575531,,0.003810446992599348,0.10934967717316617,-0.021839293381739806,-0.037074768381822665,-0.02438560623175336
LTBP1,0.006045457050736515,0.005411999409626099,-0.012126581990239076,0.0638624430263264,-0.04441990704950712,-0.03824709117791062,0.039859434717694986,-0.015020380540551569,-0.02758278822507203,0.0010672478045065984,0.002080833502721635,0.0007027426822583947,-0.014121926428910497,0.0003793092255175083
CD160,,-0.013859856557362242,,,,,,,,,,,,
NTN4,0.008190582407148816,-0.0031407693494501995,0.07549860880413253,0.016969008906633356,-0.008020868504517439,-0.014965804118781885,-0.014296921596135975,-0.010177246733844219,0.12134889726867626,-0.014391940417375475,0.06490706370618168,-0.020070106338777014,0.023061915574939293,0.0006379110040068101
APP,-0.03396353293138336,0.03273512910571177,0.032083231666134526,0.003033140535591535,0.01455047013615448,0.01327244927767724,-0.09795809258165653,0.1098786838812432,0.07162162879039484,0.04076110969765889,-0.04237468332659982,-0.003800102613057492,-0.02992328994399895,0.04739207902129786
RIMS2,0.022435894862667886,0.026849539517625646,-0.03337855398985551,-0.015033676095719846,-0.04268355540271159,-0.01195107793014079,-0.08920780460854415,0.05095416663563701,0.07300004063958321,0.005209098887057766,0.09037903435722144,0.03818360768310777,-0.025814598109671148,0.003439855071223935
WNT7A,-0.016656551495308716,0.0644428474381166,-0.04653282719284587,0.05253732437514942,-0.011661876625959047,-0.032064161310494395,-0.04377760379794048,-0.022034056580502448,-0.0014789188610810592,0.014957643121148103,-0.019437808982682853,-0.02282076835254059,0.004419056057320942,0.054778371521261145
GAST,,,,,,,,,,,-0.021787444339638525,,0.058816418064480264,-0.03357668705675642
GPI,-0.019003885448168896,-0.038696770859099255,0.005845825521963808,-0.003017436347861836,-0.025027977221632337,0.011476528162713339,-0.06372607523567647,-0.03495111010798235,-0.02498718102237072,-0.07142762395752293,-0.06043272337650545,0.020264860240087928,-0.059215148592960454,-0.04850918570825038
IL1B,-0.005277189962946712,0.009587952112910879,-0.017812804185648415,0.05575156762190753,0.025258496337804946,-0.00902458032802188,0.03185120809521988,0.029337578907608616,-0.06900476699168115,-0.054748485137897075,-0.004400193183172678,0.011188425969754407,0.07414869156948782,-0.024837970244258507
SFTPA2,,,,,,,,,,0.16201080241786647,0.06821135975932835,-0.0228058312309658,,-0.020539141134460433
HAS2,0.0012451397399509284,0.00246179542397141,0.00679998647716151,0.03883647698660549,-0.012076527378960701,0.04389944048107439,0.01549991568373219,0.04323434435841167,0.008490507396927263,-0.017823740354372068,-0.01186221573178035,0.04186876813809105,-0.0076986708630573065,0.03527421663600063
IL11,-0.019206615686975632,,-0.014146136873563813,0.007561534311946137,-0.03436375403003694,,-0.022882917719004133,-0.025219182465292138,0.0030839766798710254,-0.022715609013974174,-0.015208334335469288,0.07809561184830699,0.028162311805180563,-0.0512856251786828
SEMA4B,0.004716055824450042,0.02007814375561125,-0.01639150252245858,0.05572349964550999,0.02011756844784243,0.02696899594201049,0.0092178570459879,0.08537222653946044,-0.06402153146491993,0.010008133330244735,0.05052233893244698,-0.014323158191896264,-0.0020679327409314913,-0.02902000796645317
FGF12,-0.020177001487896636,-0.05958209438266079,0.03468827434937692,-0.028331796705763825,0.033505825320857066,-0.016060438450272885,-0.09490412943455843,0.053948245384535194,-0.021991531980302806,-0.02594303450735427,0.0781741277823461,0.020533590415032034,0.07949596435808672,0.001430679572575511
CP,-0.04255610723566586,-0.0333107973531167,-0.01402771363965855,0.06970771268139246,0.013898205365213459,0.007173552649888211,0.09333741075792291,0.027503268760649603,0.023528715857744614,-0.0025468032365722386,-0.017935018349442996,-0.0340109928548943,0.01493176086098089,-0.049010407822491706
NLGN3,0.06111849590885649,-0.018823228881803898,-0.006282294385486862,-0.016805720213491585,0.005812957515344913,0.04020781114991483,-0.004114858464421201,-0.0895968613572155,0.09124246516791254,0.06669201882211605,0.039539188560939006,0.00886478046603686,0.024452651790586123,0.06414132092622148
GZMB,-0.026368152359453573,0.013675979510580548,-0.017053407818102558,0.06554975592326699,0.02151343331980029,-0.0311157432679445,-0.039017836684718615,,,-0.023879468083660437,-0.027008929459088338,-0.0073404398202691675,-0.0337640870233121,-0.05292036476492727
PROC,0.02648612981813655,0.06579583774520774,-0.012103853008635878,-0.025653982640372865,0.05481431882247606,-0.024527370019042316,0.007940153314448624,0.012852584298977492,0.017529694849465496,0.012248596832070047,-0.005750085771162922,-0.024567085876151695,0.030989564912686254,-0.030986614547946347
TNFSF11,-0.013043375227359912,,,,,,,-0.0011813771019515982,,-0.015747218595269216,0.04982552592367021,,0.037213947999626865,-0.02141698846378094
AGT,-0.023969548004099433,0.0564283480626457,-0.03845507565833842,0.008129865965587606,0.03972024492115493,0.066681643207458,-0.02442910725695694,0.08337080352087604,0.0741463338600327,-0.01616177799067076,0.02744428452945412,-0.0197499296922222,-0.019232487862725432,0.009774169402629405
PTHLH,0.044851772096677504,-0.023685179683409156,-0.06258188085082604,0.0033171407933127637,-0.01374940235417965,0.009453921321975112,-0.05172917206266622,0.00791667204429315,-0.0935297512910785,0.015363228504601374,0.012485477312107425,0.08509557852784577,0.017550896340021212,0.07985059839065638
COL1A1,0.037434175252754574,-0.0233947818776364,0.10270463467318769,0.018604683110350618,-0.042404243317785945,-0.02396825050088461,0.11186167565279664,0.07508260241337102,-0.0022001369649971084,0.022009429971490403,0.04381635725456158,0.004875804030623506,-0.13548229109109655,0.011662543484841945
LAMB2,0.010953564445603352,0.04047375258872337,0.0015667212246107418,0.027345034154684523,0.03449121208865998,0.030977776540112686,0.05949186085625104,0.057762861238444395,0.0815986534828225,0.0004624776566543731,0.00472394899983084,0.000806458919572311,-0.022864350412301844,0.047698359716504955
DSC2,-0.01701177026192201,0.032868895562607116,0.03956998721509531,-0.0103256150288777,-0.032664216754527894,0.0012827315239237365,0.0746625745047891,0.010170298647581654,0.06998009569051326,-0.020435001269969166,0.043441836134516014,0.02369810158886675,0.07729980835887663,0.021637543657580773
WNT5B,0.02405390930231147,0.012411285256934126,0.026504190496021728,-0.0150408900772311,0.050878145814446135,-0.03304665390464315,-0.04478343134142986,-0.03427238996318686,0.08421766208213237,-0.004480272255206657,0.011353111715614414,-0.023957361410922747,0.008971866043840404,-0.009551369152659568
LEFTY1,-0.03040275993750179,-0.014471885138695632,-0.019068920871955587,0.0031630401431953195,0.05577766361135377,-0.03074948986911748,-0.027188349596933527,0.029348508027279886,-0.06653295724367111,-0.012415879065350993,-0.031376347852588464,-0.047677787069748304,0.00859107713434898,-0.032798111151341756
FGL1,-0.010322965934376177,,-0.014599782832044716,-0.02597731501941141,,,-0.012095946911537332,,,0.14743337956814678,-0.03053101113664359,0.039574261778385966,,-0.008119084355623184
CXCL5,-0.020928689541053685,0.008405823175202916,-0.013418477364641518,0.0011732618119563905,-0.02204458096357253,0.031756061193723845,-0.016367233013158695,0.01721289052460289,-0.0791645052287319,-0.03315101198089997,-0.030711646514350332,-0.008787843709173166,-0.018694142535714373,0.055093962892313816
S100A1,0.02702253450906704,-0.03415733438881346,-0.016972194405295127,0.017246271978422552,0.00026190987387451605,-0.0009182112717160279,0.012846001216107683,-0.0936900323819978,0.06352466958513842,-0.006581163177249738,0.12527878751452792,0.04217958645603174,0.06866917391605377,0.00424974913662204
C4BPA,,,-0.029114003824437067,,0.03907783623346297,,,-0.02375897445782008,,,,,-0.021005319535103897,
NPTX1,0.05976177006439191,0.017492456384703044,-0.028680379164644422,-0.035779666847649334,-0.06267638868109283,0.03617925049582348,-0.07052505730894616,-0.018004913190116878,-0.09187861435474147,-0.004038301990950963,-0.010580742098472625,0.025429816549253748,,0.005381624933708905
TGS1,-0.07385654791048853,0.050566671090815016,-0.060792811124606265,0.053781265281302636,-0.021550194612013192,0.026495532174959566,0.033823609185076,0.0647693603213042,-0.034247339821844296,0.01610414288036058,0.014013507474224923,0.10480860974404341,0.061372198723733964,0.020987606238650904
SST,0.02767388007039245,-0.015706855701140797,-0.014118772672142083,-0.012666795668270774,0.03882546153308363,-0.03949468433593839,0.0006768680102742074,,,-0.011866694032128013,0.031451176671828916,0.031243886762361974,,-0.03011483751157775
IL34,-0.030895958582541214,0.019852992709593946,0.03640854993096093,-0.028911502728113176,0.024134625997393862,-0.023126302103932135,-0.04653518491946249,0.01746039027818354,0.011156614523003563,0.01388534908421962,-0.014097953503584946,-0.019077635640010117,-0.06188136232708147,0.014880620852443722
DHH,,,,,,,-0.0005837661448702845,0.06096503106494576,,0.018461522899556417,0.03737232963585954,0.0063472764261339664,0.022651230857225035,
XCL2,-0.014604785676208104,,,-0.014595737883205446,-0.02814085176600437,,,,,,,,-0.0033053558571035095,0.21152383353003357
TF,-0.05475886100317927,0.03822720690055105,-0.06428709599242122,0.018592668510362086,0.009298749061528,-0.02019305962684472,0.12450512741681122,-0.057027409717208134,0.04795724674727733,0.014291385626953174,0.06345540159195129,0.024208292353169125,0.001914554587172493,0.01927414036748952
IL33,0.0003042882859679861,0.021391836488533888,-0.038538116418142934,0.05083241701493116,0.015531199705870398,0.025192394367605765,0.027098206478775387,-0.024094322782342623,-0.046522384413914826,0.01550196834091659,0.10421825372541532,0.011788270329600286,-0.004527584094541472,0.02424975015995349
RBP4,0.06641588456536306,0.0059210170297508595,-0.02732307920676281,-0.039458513731543125,-0.0031309282295258222,0.007435486925637807,0.022195741772510578,0.08497394711208407,-0.07782891961818067,0.050216096018320465,0.0737261528665156,0.09446418457081938,0.005997357452313258,-0.034384332735781356
CCL19,,-0.011478192681577428,,,-0.016739203584541076,-0.05301687085416224,0.04359795287802234,,,,,,0.0025021100115184074,0.0009472090666999449
CCL20,0.008904888333553093,-0.014015224590000621,0.001113931779333301,0.044770406376739236,-0.026330472455244003,,0.09345254542530541,,-0.06801462179245059,-0.005402090311578722,-0.018814791007524055,-0.03182233413391589,0.022205679030907893,-0.06381703327730065
NAMPT,-0.011641164743695724,0.03453355859278666,0.0394503571932035,0.035053099991387074,-0.016350062867375427,0.013199017679602491,0.09056441793626951,0.0413039638492124,-0.03757561617111324,0.0026931098218755988,0.020406228616532227,-0.021710639670153447,0.017475502504681096,0.012726785845483474
