,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,0.04810050396001361,0.03715979149735048,0.020086048274656446,0.021720086025700667,-0.017905703681503807,0.0164997749106571,0.02689453362664818,0.009451470106148642,-0.0487695275264273,0.10814169359670213,0.08479021575329172,0.09954423897642585,0.06624604640009377,0.04737950884184314,0.06292565818787312,0.07053106531624746,0.23157277523287084,0.008398396429793828
FGF14,0.12356747975611379,-0.01960630715981379,0.01603405480436018,0.013238160803910524,0.07870911299166912,0.011871854827424061,0.005302388418458936,0.024040450384208992,-0.02355344762358537,0.041217122456572816,0.03472927498463843,-0.009840941283772508,0.045841785233301284,0.038784783483222916,0.10049782787061363,0.015300358358090637,0.0834951382247287,0.03030983823528722
BST2,0.07478530746624124,-0.015966182480401592,-0.011209082887912133,-0.020717261985340688,0.004311453688478678,-0.014909220041222483,0.05421313940453085,0.0019657751767399824,0.029353428985911104,-0.02935121796160576,0.028041068464069483,-0.08165769610577167,0.11387196643878753,0.11082113767975582,0.08942837617411309,0.03087456648604063,-0.04805277343799518,-0.021807859801515204
PTPN6,0.023967622066999265,0.08859757403755675,-0.04564009484745713,0.004276285390399028,0.010519625515594131,0.005806748737527244,0.0639484936690429,0.03179986103003119,0.029553638506857827,-0.0053281167295051515,0.09164129140388892,0.05022446909977183,0.05673661857471307,0.04882939807142217,0.07702525804253685,0.01744502391880882,0.14463925173078385,0.005258723572680487
FGF22,,0.00725240731963268,-0.02579328715623664,,-0.007898839276268638,-0.03619231845539558,-0.027773285211664975,,-0.022456652292394647,-0.028559585038806363,,,0.050402584217138696,0.08273269727798607,-0.029851449586727585,-0.03980533746401165,0.10282622447099544,0.142127305477692
TNC,0.054531051008278715,0.06583732466005392,-0.016309289645637822,-0.03125557083930059,0.038890640697714744,-0.05474304843857362,0.047996971995727,0.04995229963980155,-0.03682336324341706,0.009144653175058703,0.13116253337398937,-0.15011812831044677,0.11936408345242362,-0.09871762645323295,-0.060592204982793114,0.06183051806207809,0.09728594795172463,-0.12534408768306313
CXCL3,-0.02760006287481005,-0.014971026574510053,0.0470711450788938,0.01036306783104559,-0.022747762190604908,,0.043919199944255444,0.03216519980002308,-0.01702928242998297,-0.012784889398090738,0.011163418385088306,0.012049492713331717,,-0.05037386743046331,-0.056887323102558195,-0.036779313229081345,0.03130590793009511,-0.10198350129595755
CRH,,0.03701016810114727,-0.025580387614326388,-0.019413768250617778,0.005500196508209171,0.010516662026017493,-0.013766480946274327,0.028810472925559917,-0.027147410533211305,-0.01775232213601355,,,,0.011627381420927833,0.03751832654210917,0.04474978330172031,0.025893688061491792,0.04446325744163034
GREM1,-0.035127140427671386,0.007916400245048352,0.03354119253549988,-0.017422848608986942,0.06494373646258912,9.887719135035479e-05,-0.03242868942711533,-0.023799281422437462,-0.018074848228182862,-0.04474020487019477,0.0949625973805592,-0.012840547913490015,-0.049243374633674286,-0.007084281735186891,0.03083796682346929,0.004246267746739061,0.19478244885934942,-0.0038817880290102163
MST1,0.02308726606608569,0.06824521027603327,-0.028896598013130215,-0.021978023316344113,0.002085996214139051,0.012586176374622586,0.09450135719788388,0.042795473057865324,-0.007478204486026212,-0.026776474669679366,0.032904582369031314,-0.07171157899711111,0.009147428576826076,0.04758741286574882,0.03091812097779494,0.010698663510874992,0.07221604884873103,0.03402671510821023
ITGB3BP,0.09934093259743154,0.06315699223163379,-0.011912010488671044,-0.021262665292073234,0.025632977960123673,-0.011043878575228946,0.01539687207773422,-0.031584200337240506,0.009058140527981488,-0.03184431583690134,0.03755601610806214,-0.06610788944513747,0.03129741455000532,0.04450109881530019,-0.01288536074994322,0.015883391274241123,0.07707825761160604,-0.06647632714134315
NCAN,-0.012645816324445969,0.03389134959153685,-0.028309111509207636,-0.03444685890495583,0.024063452086490026,0.0376937775029611,-0.07268367092008701,-0.010159972746315438,-0.01228041977862122,-0.017515981253015626,-0.07486631228028037,0.014034093997012055,0.011510901674850834,0.11970757491083309,0.1288383039128954,-0.03169266887674938,-0.01612227279456053,0.11183657161939482
DLL4,0.024352845487800562,0.16562486594678255,0.027009037537986686,0.03274429816003634,0.09355788831916637,0.0730801708967762,0.06704029977778075,0.035182366538490786,0.003065784972411414,0.08021382259290233,0.16439221883378477,0.09768687750525067,0.10901432150224798,0.1619236740929786,0.13980538883656107,0.02099510337592373,0.30232102848111464,0.1770550387508707
UCN2,,,,-0.015658257428768797,,,0.1007096783097071,-0.019429098006998633,,,,-0.05398312605780703,,-0.04224691217167934,-0.03278860150863264,-0.02593178952877956,,
VTN,,0.016776157241872508,,0.005802897093262842,0.012654246016667745,-0.022110582510424387,0.019905642242488676,-0.00799915087803013,-0.001461746729742744,-0.01297928494764948,-0.04819594337833899,-0.022732991228816914,,0.00441476456377249,-0.022241282039797486,-0.03438081344741112,0.022179061756652962,0.031201293779046017
CD70,,0.010489222681017462,,0.0463062288922891,,,,0.041344445001873543,,,,,,0.022217800734358844,-0.014768077931251246,0.049085000452581,0.003084235324129677,-0.002958339096590013
GNRH1,-0.04548210088417169,0.04826377118395979,0.08733959288923718,-0.044718716091898814,0.036518343938651776,-0.01988430028555966,-0.031596392090421206,-0.008249805154365299,-0.03108831534971308,0.054253705382049634,0.07632117092202932,-0.014147877849916782,0.13238137082261914,0.03498382121641769,0.0192506555538152,0.07695243594463476,0.1352131247894353,-0.021635580107422947
CKLF,-0.02469773018443997,0.0328980754919623,0.013918750632780627,-0.006459675576556987,0.014612644634642107,0.0014400434208971544,0.05522310803059287,0.00020013286472299086,-0.013232950307872391,-0.010525788648822285,0.01891820005761819,0.04983730421972787,0.06340687480794675,0.07358066778063965,0.06367510154490409,0.05213767704765145,0.05849748653497679,0.013618983365793879
NTN1,-0.06802923305293541,0.07247394344337563,0.04968141552697695,-0.03960858740452876,0.037275921476609436,0.023666723264844647,0.08294270228112176,-0.023751725080151904,-0.0034598779802046432,-0.03143474243973651,0.030377416776861607,-0.006734539222029668,0.13151203828434477,0.02301135329752836,0.017451852777552814,-0.006985348126986186,0.0501772624497718,0.07196910754256941
WNT7A,-0.028811597083911417,-0.003024599361486231,0.027429634103296956,0.028910527234724055,0.029718336439311873,0.031657388418223895,0.044152955971833815,0.06363110178898017,0.0626292039015098,0.056241047400384304,-0.025777376283323054,-0.07351629306829575,-0.04476740263472377,0.010631339552651371,0.01441704737716786,-0.005283537613465975,0.015582287467974975,0.033099177453503416
DSC3,,0.03867934551637374,,,,,,,,,,,,,,,0.060108089134145344,
HCRT,0.13531547665355914,,-0.011929216274636013,-0.015774962032109843,0.014102182587709445,-0.02445997993591137,0.010730127957678534,0.027641114761997324,0.0058671323891661626,-0.023191266667287148,0.03598797774448853,0.03421512517388039,0.0026092794892267463,0.028889261558400017,0.07313635559714114,0.025338571221295545,0.06325010746216274,-0.025356368097317734
CXCL1,,0.01800257006815206,-0.0036290303489603577,0.0696555331873503,-0.001943779986681327,,-0.06044406556504557,-0.031307465587421895,-0.017870400049290167,0.021955915643998562,-0.056827915416325044,-0.04590757861815122,,-0.0304124931951549,-0.08522692363896414,-0.06744031156162458,0.09228674646096208,0.020177834089542507
EFNB3,-0.004498632304075664,-0.03309751529561501,0.009966421399670614,0.0014445090674276777,0.03098153045996238,-0.03127823185051592,0.06569537005507135,-0.005762832216796168,0.05682281996397045,0.059464117411330494,0.06084750380235432,0.00939451779073038,0.06560785107491841,-0.026746748802614365,0.028219511193590473,-0.01494179536491106,0.08344557280405603,0.07033058680375313
CCL27,0.0014308755086269557,0.019868925252907014,,-0.03689057423340696,0.026482382114680094,,0.007366657539435079,-0.017589305909289598,-0.01591836419813249,0.004904875839239672,0.08470703074481134,-0.04920392340660198,-0.0051676992550557825,0.016723395674460174,0.013229762703803894,-0.030670989530991972,0.02124352950242737,-0.006097183514556922
CCL7,,-0.0007920580147916129,,0.0008967205760193266,-0.007065377118484772,,,,,,,,,-0.037118336136448084,,,-0.031885755633365,-0.08036886705013951
BMP7,0.040445699851670104,-0.02047212632380829,-0.0011931639102543156,-0.019198772939129482,-0.02665658708896725,0.054685309673707244,0.018989853480555118,0.0022300673835883213,-0.022736330923179365,-0.005592045444215009,0.03292672719437488,-0.05816830603451895,-0.09473042547236336,0.05438083979178135,-0.027761189797358213,0.04604345773456409,-0.012851826148599513,0.08332891182445673
FGF5,,,,,,,-0.03070111357618041,,,,,,,,,,0.08767542283237796,0.02452039145727343
NRG3,0.07284228450181994,0.05787213405234764,0.0050373457568670885,0.00515381228049425,0.059407370667734515,0.04898692807431087,0.01970997840747455,0.003764678163532169,-0.012944441598639937,0.02122060184859111,0.05766922736171234,,0.052111052716940866,-0.0498975979822413,0.023130624570110447,-0.00040728558901959364,0.031344265486873864,0.05038833808008711
RETN,,-0.000915526915914894,0.07169278999864602,-0.01903138355278297,-0.03543245660862534,,,,-0.021062525616588036,,0.019967980121690643,-0.056487669352159146,,-0.04061422266592732,0.10323089918145016,0.07216751798782328,0.0010044105304102345,0.010417046525965756
OLFM2,-0.030114440471325995,0.03924219570215335,-0.033049091028652756,-0.02937882094329824,0.06049967026495623,0.05582325241457368,0.008311153159151423,-0.018294347702422765,0.027697640826013118,-0.005023172553820678,-0.08057098457581936,0.05476193951741634,0.005266292604872008,-0.010047690435046084,0.037207775632581735,-0.03123769891960803,-0.036838201234774215,0.051742025001982814
NCR3LG1,0.024960152113361868,,,,,,,,,,,,,0.06868927114261657,0.04206316294615386,0.03487550595387433,,-0.02910552958318904
LRIG1,0.03468397599454607,0.04865241034220805,0.024981576730207202,-0.05089490080456001,-0.011985485822390174,-0.07871999243793797,0.004830761654567479,0.02451712378612877,-0.011080618710502893,0.011427722089002706,-0.055263912014946966,0.10530750791743987,0.07198892019015668,0.09511557845126815,0.13435041496318315,-0.006784951910058091,-0.10744250123879064,-0.04181202561950783
SST,-0.022149313566950535,-0.022998807909607264,0.07508157190033524,0.04446880654685873,0.05369292256653944,0.008874913025230425,0.022163148259143273,-0.031157284003446747,0.012521944017800109,0.060542386708569644,,,,0.038854305478253005,0.004173671571284289,-0.048900867065152696,,0.030278961615687053
TNFSF12,-0.018290148867479126,0.08730835430174683,-0.05901450252246956,0.004895279292315477,0.0003028816349733858,-0.020221005214095183,0.0038950571687701918,-0.018810397748247283,0.022339210485047903,-0.0035295536388392067,0.09432545041898094,-0.021204270457714867,0.09294778400730563,0.010122708795678202,0.04913944786139004,0.02655501855266373,0.0896123648080197,0.03840372381614298
SPP1,-0.12987354645060356,-0.04474704260875679,0.018733095998360608,0.011359967476074997,0.011409431527432574,-0.06863988390020696,0.026842593608359062,0.05484943745977687,-0.027415940550817575,-0.04186676502672813,0.09961833932177382,-0.15798583084923734,-0.05636897856790959,-0.1267962431986889,-0.10673458973947904,0.03689717456570479,-0.12004609125804441,-0.11666550480619521
CLEC3A,,,,,,,,,-0.03105992157639778,,,,,,,,,
HSPA1A,-0.019044581505224395,-0.012311782284647554,0.014925352927159524,0.06803723241133544,-0.07159625376472567,-0.024115287451266284,-0.034507503143067296,-0.01663309637086616,0.06024352895366423,0.013023017789150049,-0.044404979623086385,-0.10524103872110821,-0.002988790470520659,-0.07904165148654625,-0.08549177056622921,0.03239799166876951,-0.08966406638075636,0.013183533127833078
VWF,0.051727570759883296,0.19664531336844548,0.0031093189787047707,0.048354230494870955,0.0408608632906682,-0.0028416765967111683,0.059078293469800695,0.004273600478420274,-0.028249053965341064,0.07376738167407138,0.13830345570836533,0.08434153835793082,0.07264199586849893,0.16317298903703092,0.20795163690624952,0.005542424367525708,0.2784494575978864,0.2076165441909963
S100A9,-0.05972198496145898,0.041269554466414234,0.008326460614933404,0.011162254318267945,0.024431676702232858,-0.027314379896281837,0.06653534242930258,0.05566196782453997,-0.021111906242481108,-0.013417144548664956,0.058306772192118335,-0.15769093326012887,0.033255512586602295,-0.030771885705733006,-0.03718526536787843,0.04706797495613212,-0.029323888715485916,-0.08984571384157758
DKK2,,0.1008701029299192,0.006803331654921089,0.056748416444072546,-0.040088765178525575,-0.03899667927638025,0.0348565091967455,-0.01991967000937598,-0.015452564026193901,,,,-0.03131148152714184,0.057298807389908286,,-0.006100181496881683,0.0528315217800231,-0.06575003507227492
NTF3,,,,,,,,,0.008508708829693554,,,,,0.023154305419196008,0.025683917944389813,0.04503207739290444,,
IFNE,,,,,,,,,0.007558642200424714,,,,,,,,,
NRTN,,,,,,,,,,,,,0.05788560821051632,,,-0.023642346288886958,,
CTHRC1,0.09879069196461847,0.15353491978259723,0.03786421695064242,0.05530777168073894,0.05872220633362793,0.0031353828937777366,0.08974592917712015,-0.04532985854545353,-0.02008478636726262,0.012191652723880826,0.08946480671690628,0.019319993805579114,0.11289768442776374,0.14120213162527095,0.11537081693443886,0.07528044111227694,0.2536346256642045,0.1653049745132985
ALKAL2,-0.04194426600056539,0.022414416475372824,-0.01929709283908463,-0.015658256250779212,,0.02309701756650244,-0.017977379102645342,0.016558009380753493,0.01508970901698411,-0.017165767295272423,0.024922562898317603,0.015286590501914225,-0.00941097553761406,-0.033314576909780076,-0.0034241532479704078,0.017112143301955915,0.014894492785096154,-0.045688341745932046
RAET1G,,,,,,,,,,,,,,,,,0.03228470410540494,0.010049481208664673
CEL,,,,,0.007649300333478933,,,,,,,0.0516350424081795,0.020887577860169686,-0.04259746739841709,0.03586444397402641,-0.004584080270763223,0.05803736371376425,-0.04134573887901346
CCL19,,,-0.018149493136640944,,,0.033882309828049885,,-0.012956284795357204,0.009576796928027698,,,,-0.027609931559278347,,,,-0.0015140807656545071,-0.042484398790468614
AGTRAP,-0.00045975008581259784,0.040643771175117714,-0.02321823232720353,0.04605870400716443,0.030923779050066127,0.005237211052243248,0.04529661882579891,0.000985425734667107,-0.0013619432650204231,-0.019907499136519458,0.0026274528204300028,0.023018811913437277,0.07149130089310905,-0.04022191874899162,-0.02306247725800448,0.06132638055815331,0.026792286309408754,-0.005092316596832358
HLA-G,,-0.03708816579920467,,0.017553102266008515,,0.032431129256725234,,,,,,-0.03263356498763945,,-0.00607537598391829,0.08538113539999989,-0.05033305419456467,,
CCL23,,,,,,,0.057447975996642926,,,,0.0342158828341198,,,,,,,
TCN2,-0.04714579740490871,0.12397481436807616,-0.009510394475384917,0.028463059977766807,0.023689120495668823,0.054202322054790655,0.12340034889111355,0.0025411125610606744,0.0022930146924042536,0.0005257173772296365,0.0006753310058080489,0.10566629946752228,0.05077201642431628,0.09557846761544092,0.05262753950887792,0.03745953952807484,0.1267896898294588,0.04934015466228784
TSLP,-0.027600058999714686,0.01088158702753706,-0.019297093996737444,-0.017829841731986217,-0.02983825188809292,0.12676531476306818,-0.01472394808967175,0.005601313876297509,0.023165942296992915,-0.018179076425775098,-0.035377133468596986,0.07349780022594851,,0.02455045123762199,-0.006094319219112097,0.004162355941545564,-0.041916829380671934,-0.07155334289920934
