,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.0249066276504951,0.041115448029341445,-0.02753532336654538,-0.06598415264461636,0.05102931318242293,0.1292616474252393,0.051157120187586,-0.01096171178307245,0.008594646944935343,0.0018055802259349999,-0.021927991473714013,0.10945628632799909,-0.0440409251491159,0.0472467663809337,-0.007840946348120928,0.11679603458298804,-0.03133369556962308
SOSTDC1,-0.01607585406304445,0.07443601036826333,-0.023087744662079763,-0.02379922191094502,-0.041457060226845185,-0.1003412847024858,,-0.02237479891701146,,,,,0.07200221377928445,0.0005024590922083847,-0.05161884616184449,-0.03474724289085131,0.007904059515674992
ANXA1,-0.022995380973450923,-0.014785048895110703,-0.026480572632895886,0.15131192097972582,0.12756543495225725,0.15363547499921199,-0.004597499275228047,0.028996959767663272,-0.05737492683431418,-0.056167290154588996,0.0745333195528187,0.11440496866923094,0.021882286602734054,-0.026827715513752144,0.05999223982839555,0.052797875056791455,0.10285367815099879
WNT2B,0.005354656211070209,-0.04219346316827388,-0.02911156887936096,-0.0273793884650619,0.061265720416481054,-0.051592945856458856,-0.005946005601568993,-0.02409504186358172,0.0605638065527618,0.09799309428024511,-0.044248378868088925,0.054854462906289723,0.018016784400101907,0.10855782221396089,0.04444812744259582,0.1058564112820117,0.03511820561310643
AMH,,0.042941877328161425,0.036434033282268165,-0.02367197296304848,-0.03068596085056392,,-0.020211590708737296,-0.04279777328368515,,,-0.03344213079050049,0.12025673259708694,0.048154308996195765,0.05651738746850407,0.055186969463564085,0.034832401874417024,-0.034845886718577364
GDF10,,0.03331944140397465,-0.017280802822998317,0.029443768213763537,-0.024100895067962397,-0.0676766501076388,,-0.028308898742795033,0.1301365958869251,0.12352046486457384,0.08378978340446695,,-0.006749629722693618,0.03762204267254971,0.01653114733464124,0.06268692147687757,0.01680448087647761
EFNB3,0.07051483147246532,-0.005604963593699734,-0.06499329128077669,-0.03552866223972195,0.00037663767979005734,-0.10890332471768917,0.06562232609614556,-0.0351521383854033,0.058413628142798046,0.033210275241385936,0.01058907353157116,0.009548701030031862,0.04980031847820017,-0.0038538945400173165,0.000917870452963838,0.035668616308200896,-0.047531156525791235
LTB,0.024671457360536997,-0.02620264619095891,-0.029428443390129243,-0.013615585624398567,-0.024477207471078438,-0.0071231625546783,0.02591167158009173,-0.02734925372475483,0.03559508960401011,0.013220818985673913,-0.036471267447470083,0.014683318088427173,-0.036899488404024794,0.026841440491115486,-0.0053606323033740305,0.12327068396506653,0.06251574569960885
ANGPT2,0.03421674067258652,0.06708097632080721,-0.007966079592306254,-0.014503634982223543,0.0987671630951659,0.12672157687257432,0.13783052628298198,-0.01518851146282895,0.020538695926026772,0.0411592714260211,-0.027166661196545237,0.06988029714075047,0.019119534767627004,0.022324328911880742,0.09935813736302465,0.02711107007913236,0.0075620863246667475
NRTN,,,,,,,,,,,,-0.03531269076792069,,,-0.005196728826886305,,
ADAM17,0.0047378323790237455,-0.02181310380313736,0.0694285298463805,-0.0005314456696396697,-0.025588307351291396,0.03410948129314268,-0.01357066263030065,0.04518526138425799,0.008426096355184156,0.08100110244494525,0.036916209238711,0.011509828595947144,-0.06293736217568341,0.04471760925739178,0.02076434937047067,0.02403231864155656,0.045593112461537626
LRPAP1,-0.016879103397809275,0.036642511950740336,-0.04553556134424068,-0.027247442220549315,0.0928800142386789,-0.07832006933430419,0.07776545810632418,0.028496080514375802,0.06172789109020649,0.06348853316803423,0.0574825360470347,0.00709230936858085,-0.003083281009155693,-0.013822211890301464,0.05667091263667116,0.08655705270080363,-0.023457075818562625
NID1,-0.0603473694633921,0.018835649752271647,-0.0051812059283955535,0.10763623936338351,0.06762519441486085,0.15894271165900578,-0.003971375630660418,0.055413953860789636,0.014836278371002532,0.0769397662209569,-0.027207357836640505,0.005747660280322962,-0.029629526971141875,0.03782417769920257,0.13251567665045533,0.03188732752928482,0.024801290804193476
MST1,-0.01854103402174279,-0.0018199680997899037,0.008214112196091928,-0.006728607082001676,0.0161613166608227,-0.0036419919801271173,0.002475110511545291,-0.0253338232496152,-0.07180069543503502,0.03091597942354795,0.027295209307413616,0.0837072700753876,0.011733350580324372,0.04152139465704227,0.020610512558087584,0.060946163819835766,0.0907315610166794
CCL14,,,,,,,0.002804407481658207,,,,,,,,,,
IL13,,,,,0.0358783741714767,,,-0.017257398985286613,,0.16792625070826353,,,,,,,
DCN,-0.059710247788450105,0.0654417560874092,-0.028747710646025815,0.11928793163241633,0.07388394020317983,0.03824522339526989,-0.09081604223856753,-0.018513071082456783,-0.019468337070608674,0.092589737003809,0.05729451741843354,-0.028672427463582995,0.029181414685291406,0.07328960594966442,0.09539837666538555,0.039905384336920126,0.055030264139885224
IGFL2,,,,,,,,,,,,,,-0.034563377045111365,,0.011263121139911873,
COL7A1,0.04614166353399783,0.011237382847937256,-0.012053424277415448,0.02458328566250391,0.11404202531220077,0.09962095229197683,0.029455894248449258,0.022825338462009105,0.16569452118800213,-0.013745646406720328,0.009692437699809974,0.12633041406617498,-0.013409764872646454,0.05411690850917426,0.028736291132620044,0.10672604103236216,0.09036056121829612
CALR,-0.0007693637087932954,0.07446572298871992,-0.005666358780154419,0.034329870604213365,0.10201767593915083,0.18787859966874737,-0.006712792604863591,0.059339431313081635,0.11864897002029567,0.03380153546813395,-0.012198463638572946,0.05805849547455398,-0.052765883708677234,0.04319781877791002,0.056231374170505034,0.019225529814203796,0.07198997618125284
PIGA,-0.022440676453373255,0.03581326126231578,0.017551452476423954,0.006722274027113473,-0.0014712846281070824,-0.037097234976319726,0.08600109687803924,-0.019163485626417832,0.07344543417407252,0.012593375544242771,0.02072422920918754,0.026404675952131553,0.027403270176693476,0.04309674908798346,0.022665775968720988,0.07667889255756728,0.0377274141977461
CD200,-0.023365894816488975,0.009432777085787712,-0.014607740543548287,-0.008308437056499978,-0.04706661828916083,-0.0435127644378469,0.05243493852955674,-0.06586802851220314,-0.0078037557180560485,0.005282354471618298,0.0064868265400722346,0.10637346877124101,0.03576774282115781,0.05397751882347373,0.013526160711931155,0.09629924778425061,-0.03612651032564342
GRP,,,-0.02771016279675576,,,0.059524537600318866,,-0.014866407453122264,-0.0467513669433037,,,,,0.048288845744660365,0.006773170756124273,0.06950576239108246,-0.016007140447341847
CDH1,-0.027242655594319497,,-0.027320136639558172,,0.08478275697819661,0.06760848290846565,,0.05887382586826741,-0.022542442850004302,0.08159284452174853,-0.0150379499184194,0.10701112813060411,-0.003623114385254742,0.003989686328022161,0.01217610253996682,-0.010679393181627068,-0.04127956985093511
LPL,-0.05427124347841821,-0.04499385750572861,-0.06523523118704481,-0.07220769506291097,0.056998627345430694,-0.024076711355615874,0.04353327938104496,-0.0014763938690424492,0.19780114141151295,0.004842190159771841,-0.018363014834970603,0.05531874760336055,0.07896674533718101,-0.02687041424155087,0.05267922942379993,0.05256752651503091,0.022959923832432935
SEMA5A,-0.06817900577610732,-0.014651676127642994,-0.01754568133400942,-0.04678717817673934,0.09206845373712008,0.05066799089393776,0.05401686621862436,-0.004651092749375476,-0.04567107886451435,0.14793052902746995,-0.04207822033864768,0.0560162516269642,-0.031788321592873425,0.01200384974204237,0.051714700987178626,0.02856486700524127,-0.050299664657226274
SEMA7A,0.014514162057918887,0.08730380607518858,0.013123316335650842,-0.03643724854378397,-0.014338494419079934,-0.04212079398453474,0.09517787070939177,0.10358176025121145,0.055586619979947176,0.029461442759948116,0.0564312219044079,-0.06232084711672413,-0.04606082698947782,0.15530449300679872,0.004379301398323856,0.0737416629563292,-0.021890587823222476
SEMA4G,-0.027949680762115528,0.003944995347991613,-0.016936505004814945,0.026333614099244444,0.1512389710320159,0.005382806942858866,-0.036175438548846736,-0.028737482456019172,-0.051635599476687145,0.04080251805527336,0.06958652601547508,0.004965692470540246,0.035814263325121096,0.0271081731246754,0.018580044199483302,0.02521149155362384,-0.003943910437320604
SEMA3B,0.010162895320115429,-0.035971136194387784,-0.040834419681160465,0.00226664194406898,0.03756843736203614,0.11096306560689527,-0.04261528691837416,-0.06420695579798891,-0.00800464892201187,0.06590376956136278,-0.010433066806712266,0.03420843348385117,-0.003405389731132826,-0.021151495399637635,0.03215472869065503,0.09432607211581076,0.027946615802808605
RPH3A,-0.009920723067567782,0.02246147794466034,0.011023997370423765,-0.01900921539135816,-0.039107943863466985,-0.12594324303570684,,-0.022925683363046446,0.09663561943132037,0.051193653746667026,,-0.018411845472452892,0.08309553587930356,0.005025270481796228,-0.016707242688288944,0.007876396701958823,-0.057936233805517774
JAG2,-0.02195719793574196,0.07308873183531399,-0.030047090897438716,0.08184151497680217,-0.02074257048792331,-0.03467800340659519,0.08730908876196693,-0.045222965337181016,-0.0028911769107086848,0.036482806459846404,0.01975564087089209,0.07593331456437982,0.023749646724161796,0.06223285828184116,0.0441676031632006,0.07337943903167368,0.07827951019970877
CGN,-0.02954165161874333,0.010246251162327977,-0.03734485107249204,-0.01780936719992517,0.030513882440910335,6.213533214094166e-05,,-0.036840592265767934,0.001354313200707388,0.09438944288772323,0.08091147560895373,0.10781435762803773,0.040761826694820986,0.054495921097235285,0.08605281455789053,0.04732824105872304,0.1217254826236559
GDF15,-0.013278445790256029,0.12353499798584142,-0.047623708709196376,0.03119539123009183,0.06017980227727312,0.12428291229587134,0.03514151463918592,-0.014218481357990321,0.19328497015950802,-0.029550294490425573,0.10765061425245209,0.074883058871818,0.025582964713362567,-0.04536662687115592,0.06496024809683205,0.1511240984712934,0.07553264178463605
SEMA4F,0.058743028850264216,0.018181492234825316,-0.026436188574236564,-0.016074770524926216,0.013654761647734482,-0.03993474407822738,0.07460399965783912,0.004470087022888238,0.10204953861752594,0.031106948167686655,-0.014615911069116628,0.04402695034447704,0.04279253036884037,0.06401160006403592,-0.06142530193971089,0.0798578325447702,0.035875277013320966
NXPH1,-0.020858597074124473,0.02016271457419409,0.0017157812383073962,-0.027660335389481427,0.022906969767563,-0.09146626651568426,,0.014686023468176646,0.0592740403124783,0.06795966788552599,-0.05103911280554714,0.0003952452775049453,0.039483817776570625,0.04290456048378352,0.013140257985087342,0.06059407185275058,-0.000722759857742397
ARF1,0.05369633328639262,0.08165085986767541,0.028690307409226776,-0.00993770852601404,-0.08098818321723328,-0.037644305706302984,0.0983182888548995,0.0010749458935141235,0.08231130736535887,-0.09573604301633444,-0.0007055589354760095,0.06133464324808195,-0.008739114048410318,0.01918022205124093,0.08168692324488161,-0.00821695289876607,0.012136719709528095
DSC3,,,-0.012593662671288853,,,,0.08521306867453876,,,,,,,,,-0.02696179551103477,
EBI3,-0.0037525299004525906,0.11092310817032781,0.018150483975968565,0.10411369597985072,0.0866365596475572,0.08186072625382207,-0.022150131445170935,-0.016212465872283758,0.02949671929448411,-0.010479160361516221,0.0450669155727105,0.04992930356512953,-0.006131652178723588,0.02312231099631594,-0.04404048946037793,0.08601526937387537,-0.01222823257247997
TIMP1,-0.02810565368891147,-0.01192917083842359,-0.07589158227344293,0.06410406707743752,0.10795047828237812,0.18269030742199818,0.037181004043831636,0.07765666936492847,0.14206800692918675,-0.09718085343666291,-0.05508531998041973,0.06141257863644547,-0.0023768910364082574,-0.005982678761507913,0.09712790865888449,-0.009534707900382751,0.12713230577461598
SEMA3C,-0.04645165639637431,0.06419447691347661,-0.05305545059287627,-0.058342525175029816,-0.06504573695173789,0.036155009096657836,-0.04727322250176848,0.07919651036090461,0.025728926493264106,0.19451843384867243,0.029517332230334464,-0.07070237353008299,0.034412086782032884,0.010798102247277758,0.006668119773475051,0.05327283034066524,0.027498146107133217
GNRH2,,,,,,,,,,,,,,,,0.11838379614968365,
GAS6,-0.005346562562713987,-0.08206716352103467,-0.06830563141267935,-0.024025975044840567,0.04503246368790697,-0.03459259104537936,0.007952337608550174,0.06542612098863397,0.05748245966796466,-0.016272131141337853,0.014439765113737502,0.053078820144772464,-0.009518563972265848,0.024310858957428915,0.08276246978352805,0.06579304186975937,0.009619609202200266
MEPE,,0.029382562626517218,-0.003314468394977017,-0.0358320902759611,-0.023847195028156503,0.011620165005797397,,-0.02726067572568101,-0.009084332034848853,,,,0.013200892511632024,0.04361181652217994,0.012156868772770594,0.01857343144838452,-0.03453272745735253
SERPINE1,-0.001560888709431228,-0.034957390531438516,-0.03420613441080719,0.03736491742431659,-0.0743855374086256,0.09095068405273815,-0.01975978532739395,0.008849422314581912,0.17009399198735417,-0.040787496353867185,0.014482487500000201,0.09528095754918914,-0.01732238492827832,-0.030209316852597236,0.06875634557761165,-0.07669878490015637,0.12733951755163975
RSPO2,-0.01698506168844939,0.021351990645662518,-0.02287113267784177,-0.03132181336338076,-0.031136057099409233,-0.07235341142787483,,-0.03223387244840631,,,,,-0.03639506018818737,0.009108019757986493,-0.051435445437991306,0.022502333122343263,-0.03478631616920398
SHBG,0.028903302723953986,0.008292866724881984,-0.01631251578840004,0.02401694642574532,-0.020444453735411084,0.06933207656881124,,-0.011857960574124263,0.07348172374419258,0.035288687427187986,-0.04431065607726429,0.06815121261097046,0.033051488701384336,0.017058478781681867,0.039299306077767576,-0.006003569777543793,-0.045562509952366846
LGALS3BP,0.0392646334494798,0.02863440753089395,-0.009417082349753483,-0.012202594022544713,0.0800047384979215,0.18161317823221165,0.09264814759966983,0.02987650287187332,-0.005204346623185998,0.14109350204165078,-0.028324946972682945,0.021843169659614164,0.06798553218808814,0.06781308492619167,0.010889816910528989,0.08916919832389669,0.05405750015915007
LAMB1,-0.010442732476460846,0.036396130499013205,-0.054031360101173646,0.038097130047343046,0.07963384155872001,0.09016617636641737,-0.018952680533532478,0.06545703393688844,0.057066887949605016,0.0112639842818022,0.02445009685430378,0.010921259640975681,0.014567378856566325,0.06682764020454898,0.11332185570918035,0.05339562844366928,0.09079486573176855
SPTBN2,0.03689139464538797,0.07407308976489593,0.06532630300720198,-0.04806549868921125,-0.028239611826486523,-0.11535981295577934,0.03389843517839329,-0.05260489375551418,0.017155875614526025,-0.02666670920745237,0.10863934251333929,-0.01581445415870498,0.050322320596941576,0.02935146967620304,0.007219947833017615,0.05679773915379351,-0.03213942222988237
COL1A2,-0.024286022205462002,-0.005653662872070124,-0.04225018151114777,0.08319044265512437,0.08077219985586724,0.13052274742038622,0.006786647087394639,0.05356879781725045,0.02685340035960908,0.08439152302404335,-0.006917589287608622,0.026024337576620662,-0.019666281010573307,0.08891928167503008,0.11089996400512919,-0.04230555744384195,0.08019347392955166
DEFB1,,,,-0.015506870107866723,,,,,,,,,,,,0.0623058178645361,0.09818947611450057
CEACAM16,,,,,,,,0.042128698305344124,,0.030118748466618918,,,,,,,
WNT11,,,-0.018050808547396237,,-0.014761241901602603,,-0.039295775751545844,,,,,,0.013949538418288608,-0.0009999860101431795,0.08267651444904552,-0.0324974753046684,0.0064403986310979985
