,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
COL4A5,-0.0563652686822593,-0.02761202838125577,0.12470478172596705,0.0033037336874121768,0.09501226295259864,0.13286182774585079,0.028729927126022185,0.016220290183559295,-0.046710987881348705,-0.04950440709771688,-0.054682817408442504,0.01625134630954882,0.008708746416525501,0.08138571887858675,0.1091252631928358,0.0036786594062512418,0.00018754090059619835
LTBP3,0.07310936164861709,0.056026738511341774,-0.09300724435446489,-0.04996731916718388,0.024589479532382358,0.05155902905307201,0.09242827114929034,0.015752849658610315,-0.027419410602481657,-0.05116306254404051,0.02260037634490525,-0.033333998236185186,0.046394699086801404,-0.05071950847555054,-0.009979612771171308,-0.011737718232355523,-0.04327421360758398
GNB3,-0.0053281515984824855,0.016248404523569432,0.08676787219759358,-0.020427819076966162,0.07625927760396865,0.03641687481608396,0.02038093352901097,-0.023992001647738362,0.08572196412632863,0.01771057504472639,-0.01519190530624344,-0.053115407475190494,0.16231177507494624,-0.01415725022339702,0.1181155280241351,0.011992262504843542,0.010617394182326009
COL6A2,-0.01724677404060897,-0.004937867250399642,-0.12051835877417075,0.018164116561581647,-0.0020809858861521495,0.05345515256397931,0.21445373792992264,0.001509852860018722,-0.045784136586928245,0.06066804467623428,0.03871042737979193,0.07397810387323328,0.1451795721306046,0.0717998534994686,-0.07735053733511543,-0.04934016412193788,0.02252833273990147
PLG,,,,,,,,,,,0.007510938133871992,,,,,,
GDF9,0.01767258148255809,0.032936359768655894,-0.05805909559363515,0.009714419198992822,0.06430647687277198,0.02841050591702777,0.10783028775947189,-0.019466491921041235,,0.09576701813163188,-0.012054227554150771,0.008233107121113862,0.09869581436422543,-0.0264981322228266,0.09626792685632758,0.04559207952773915,0.06947676930709475
NCAM1,0.04119137028965378,-0.03581401411950114,0.09476634006302159,-0.006630844578455856,0.15310523296818318,0.04010641151692239,-0.09028879551507861,-0.021334408229255974,-0.027393392324928097,0.06251897433933454,-0.052759066578822775,-0.12787559019510325,-0.050040102359096214,-0.035958334388915325,-0.07666409144364261,0.0741357430025726,-0.03498121094569893
APOC2,-0.07076993598035675,0.03455250171338052,0.0663205205932992,0.06066849870917498,0.02751794918622015,0.07849041669346978,0.0642496860822041,0.013274146042038712,-0.03098240734756671,0.02349725478660421,0.01710179338075741,0.011365687282626338,0.12503053727937397,0.02510103855732101,0.06389382076139813,0.015477367595020691,0.03397749789137511
BST2,0.10928632795606041,0.007739491265754082,0.036422329433979425,0.04405425005314593,0.048472041005095834,0.048755223129030044,0.23424686679875548,-0.00803139453962046,-0.006012731026637533,-0.04339815827282362,-0.015250298038948888,0.012707849923015003,0.10989430205857839,0.016662955632841654,0.04666338928910838,0.003856446466285389,0.08740478284208629
COL5A1,-0.02863022324632673,0.012251727085570627,-0.051357500415802615,-0.023209333412617272,-0.04583069316285833,0.15761321636471595,0.11719641873462734,0.03727167446245498,-0.047709036228276276,0.02206697120659702,0.013126842405482514,-0.011757025866876597,0.05696870192817931,0.00805146446971549,-0.06284321938855797,-0.055123682094785215,0.00949025149483045
CALM3,0.0805384614007993,0.042691626210896054,0.0698674641083815,0.03325778240894405,-0.006814770262931958,-0.1431040905480866,-0.1589541052481872,-0.05252987038902358,0.09205660865238573,0.028616421840268504,0.025395898414998935,0.04938977779652987,-0.03541186740505766,0.0009583914027340237,0.07205553549322051,0.03953607558162006,-0.038754847970704526
THBS2,0.10360581235465409,0.0018646010842237651,0.00962596160724311,0.04663833629166555,0.02601469031253021,0.09487266312946487,0.12305280214080669,-0.0147925762002892,-0.012007294303474365,0.034417531125350335,-0.002458568589872151,0.03660985665028576,0.030980438195700007,0.012377240274692445,-0.07985756930975392,-0.0017317468546878443,0.019337548730351817
SERPINE2,0.11118828659341179,0.010176195709066081,-0.040861284737834305,0.050265263823102285,-0.0448894715874341,-0.042621800828434094,0.03675735325270553,0.009286255433745606,0.06893532104351983,0.05068742337849583,0.03270536403244747,0.025134916401605152,0.06339219742412555,0.0556469414863959,-0.024035025423422104,0.02292920884201744,-0.01276333689226583
EFNB2,0.034134648986796565,-0.02187417374180767,0.04233158299542571,-0.003781823287012551,0.010101102491430182,-0.015294427026374202,0.04941191100805742,0.020605731210754694,0.06957438425998175,0.014894344385569152,-0.008701344192421079,0.058664603960671434,0.07203126999108077,-0.012955902475623879,-0.004557883606941079,-0.00026652548591935904,-0.03427091719961293
PROK1,,0.04100683674901876,0.07714925731828308,0.0005339409717453553,0.05645572182973447,0.025056777470647877,,0.005778087387681846,,,,,,0.019140960994143204,0.09873701036946919,0.03287887737454242,-0.022145567015115376
MMP9,-0.031452584277815755,-0.030013367326413676,-0.05091635549941612,-0.019177168133109476,-0.03965428787255842,0.15354883156934881,0.18715882222713678,0.18181479084626814,0.057927043159895886,0.0563922765950417,0.011724570132309592,0.03800215930265883,0.08923943210178055,-0.02246775417574346,0.015660813606691266,-0.016602866006643614,0.004787716041702985
DMP1,,0.012064680585424321,,,,,,,,,,,,,,,0.03377259765801501
NPPA,-0.016081685978960817,1.964512414388333e-05,0.04989354930153877,0.03401962099062273,-0.04990805365492568,0.023497238584536808,0.010228290195896645,0.0250539346433786,-0.016955131993647628,,0.052791782219923124,0.06292068554025174,0.09612037796056647,0.12378800237325915,0.1987817617919426,0.035213834602627773,0.04505277917948241
APOB,,,,,-0.01324913599468343,,0.02841273969421151,-0.017915329216321232,,,,,0.029317982035704643,,,,-0.022145566667406993
C4B,,,,0.05335538714441834,,,,0.02008465592914313,,0.03876991413814405,0.11103565024312177,,,,,-0.03761257393209981,
NTNG2,-1.8837574707971167e-05,0.07329260242779399,-0.04983443621570471,0.023641884705299612,0.014012129955674512,-0.04171064593696014,0.08174820713674276,-0.0009308974444612349,0.007856508970844696,0.033268209946621954,-0.03857642713030137,0.06324296557994641,-0.052485268232783454,0.011108903541100838,0.06233176119334848,0.03266040018887909,0.038961919055696424
LAMA1,0.0642032640080541,0.019455435540582017,0.02867869276043812,0.051396655522262254,0.036568014021447146,0.058643920106639776,0.19795767927373714,0.05213228819017717,-0.0342272461313441,-0.008635002659474554,-0.02518457520898387,-0.02422616245265158,0.11283702239950084,0.13309055668818096,0.10742915267372809,0.05115151678612595,0.006528325258830509
UCN,-0.028465263812214123,0.12667071746462913,-0.000352755658294675,0.04064574014705003,0.033457085766362984,0.1762763604365283,-0.015037058102957841,0.010045991676892413,-0.0085172327733512,0.05591389754232345,-0.024261160251369377,-0.040596696071181625,0.053481324731667,0.006946706891698567,0.09127267629699683,-0.015996259992198607,0.051993023307988905
ARTN,,0.06907256051572279,-0.022180621181284055,-0.02172354522743461,0.01159181918220527,0.08520105817057909,0.06402104727260684,-0.014540005468681024,-0.02202606327067127,0.0565591933711715,-0.015119507514732913,0.07709898457337801,0.14661688412506796,-0.013911727069892304,0.05648939975750254,0.0015725796362894091,-0.03193697721872282
PDGFD,-0.006287138151929376,0.003437653292299577,-0.02435535289066944,-0.07201545589529659,0.08567845331119912,0.03282470589072277,0.02643804308636822,0.06217564138175584,0.0799267409950211,0.017025376548668904,-0.004915393489108655,-0.032165207421076744,0.11182081724976317,-0.005419379963252874,0.08199915181070426,0.006184498305413108,0.07039866431389798
EDN1,-0.03966770386176608,-0.014707870281086421,0.005237459451977126,0.052926370263057035,0.004904509162527238,0.07499413855273662,0.10545642115548198,0.024808672035617645,-0.036867823513655695,0.027927565953567653,-0.009292318605207942,0.04111336050307282,0.06136695760127219,0.04630300369370526,0.014794140510406693,-0.04168002322371706,-0.017161257106448627
ARPC5,0.01072292697826423,0.029971600433640624,-0.03277558877319928,0.004922751244458102,-0.052834854574518794,0.11011848244500477,0.021418099922367907,0.07674452004433659,-0.05452158384430413,-0.052717705813847285,-0.011684536710043568,0.048927703980353975,-0.04573507628738454,-0.019954579039025665,0.015648396595420805,0.03510964142254228,0.06206032582191262
GSTO1,-0.060818711555438984,0.009668698118243935,0.02060561833560601,-0.006540715430900855,-0.04200528348495859,-0.14458206272155372,-0.15868393978454817,-0.03365854103639526,-0.0702916076230817,0.01461703895522435,0.025073074278474904,0.03927777260138693,0.025201405623104915,0.0454456280531617,0.03804972652344587,-0.012756893056774783,0.06526638953977142
PROK2,,,,,,,,,,,,,,-0.03548960218232468,-0.01467385855478698,,
SYK,-0.06149305822745037,0.05720097982647298,0.06153183950305935,0.032385143729777834,0.023676927544635573,0.006149642635623664,0.15245829892201113,0.0281987117713558,-0.036104753091055264,-0.026938479229558904,-0.02968119412087604,0.04225019584401303,0.01653451699135445,0.01236142612317117,0.014361898511390244,0.0025031553382210262,0.06807080864456883
ST6GAL1,-0.04748292809074602,-0.02343646064963293,-0.033684477204584784,0.0009755773622679776,0.015918362065496162,0.04001270407670112,0.03718429835847026,0.021248342157562772,-0.08136625118587927,0.10423922314905462,0.021809616058112644,-0.010106240425963446,0.03706758743582619,0.033740213623545685,0.04657445184481191,0.011445148696496868,0.03475156980443349
WNT3,0.06429392564633718,-0.005578388705466285,0.027588670834898056,0.015777228571689863,0.04534433988545827,-0.03655966139201149,-0.06680759337617816,-0.008690186444134976,0.16920744045706737,0.022342803124624958,0.005702620325348707,-0.011719022482281297,0.014352869739623594,-0.015074607655120295,0.06022963175250474,0.07613711099409065,0.062258987292042704
HSP90B1,0.04501703179641695,0.04871030253015527,-0.037650795395740407,0.02431757086000691,-0.06946452527550724,0.08768931420122389,0.1359152383009794,-0.003305077685513692,-0.07763185411435716,0.006462441546025508,-0.03268850461610283,-0.0037721502652297003,0.04932232253468675,-0.06411260690652304,-0.16941417049538474,0.0058477480501359196,0.06377231050649686
ZP3,0.019161879650257816,0.01330659996535742,0.05762746233385144,0.029987045961203274,-0.024798452444506167,0.07699452256000426,0.17942130535327222,0.01773517769288687,-0.019639258819788587,-0.007615208879634445,0.005046150544639178,0.05675672564035027,-0.014474901210172,-0.011549071471142685,0.0346830101652444,-0.038480395376838915,-0.006427407823166214
ANGPT4,,0.031505239020477985,,,,,,,,,,,,,,,
NRG2,0.04934464223707625,-0.012032544311285946,0.01614047964398008,0.019978592577307774,0.029451531849432888,0.18657141301928545,-0.03311164108932355,-0.032225485742429165,-0.024893279547100692,,0.043152821329748486,-0.026623113271405967,0.034372719009350204,0.034280469057084345,0.012545361857512417,-0.03788260094190878,0.07715252044777762
MELTF,-0.044363200148519875,0.015709084959265138,-0.023757528964029318,0.0619412756866127,0.00408824592004581,0.05013222602698246,0.09999569786615327,-0.018429792103507436,-0.03954673863230882,-0.0016394486782582572,-0.04666080129573825,0.029796919017776823,0.05576638184118898,0.0921300925526282,0.05527823390240161,0.014390446425588977,0.043092933947574026
NLGN1,0.07344768195279293,-0.03109335291495743,0.05512359594293352,0.024849846433569293,0.0434583543506007,0.12855530649641783,0.09961042835150573,0.017741167986751,0.01346617243915815,-0.0333470158992228,-0.0009300597186569112,-0.04681125354178954,0.08440409427239522,0.028573733566210575,0.03595244646397743,0.02112609234343019,-0.006175858222898133
SLIT3,0.04175091544440139,-0.011036616261564278,0.03614441787514998,-0.04112307987577106,-0.038904033247135365,-0.02027052875054618,-0.12970871493088035,-0.05898268656563001,0.05732465829386127,0.05006903743678107,0.010284244807774108,-0.011599485577042205,0.09278275299110143,0.04087104917781299,0.11974637100013448,-0.017468986005056655,0.013802269688591693
CCL8,,-0.011025338843476324,-0.05212830131078482,-0.020495265550574706,0.05174390732630183,0.028145745708388677,0.03850333192852477,0.08766229880591148,-0.03396217458345297,-0.006185671959589007,-0.014107558670866653,0.03276004267190183,0.034575857954572534,-0.013471805156800704,0.09649463186798204,-0.06565068099011322,0.10069487496320272
S100A4,-0.0549591664990972,-0.045167571003895006,-0.01023067893646436,0.010786863440822629,-0.10051768264978451,0.08319851398056918,0.22323675401934712,0.05138308175776059,-0.0005930750295571142,0.07600342457092794,-0.005989016577240132,-0.0181457876862604,0.10226730464039648,0.0323985683771998,0.021980463192983152,0.009576098870541642,0.07006815217039072
TNFSF13B,0.02086725065493397,0.013583433286042878,0.01589229641254905,-0.01472031511972398,-0.038575646143050146,0.03542019703109821,0.15942042028227257,0.0038520673425737804,-0.0028776321370028884,0.00844480523916158,0.028669773506656327,-0.0631176872157878,0.05046642871147888,-0.011500325588238826,0.01848554170614053,-0.04249863767010932,0.02856184903872717
HSPG2,-0.042196739503057835,0.014771552267405667,0.036656120763515085,0.0015378123825306234,0.012780212437751381,0.13288811586089402,0.23748753463922626,0.0607284653889463,-0.0616326645231771,-0.04754065422683942,0.03708205997749213,0.05302876305273703,0.1475222154639094,0.0606535212932555,-0.005165862351283378,-0.0066208135240946545,0.04634060360948545
FAM3C,0.07735782456919221,-0.05021444251838562,0.014521008153496358,-0.011923991617346535,-0.031184499979184505,0.0038069571923353175,0.17001043101593513,-0.05669597104686804,0.09239363599198089,-0.0027168945183076235,0.011035970041129715,0.03694942205997766,0.047626528746457654,-0.008833237633453787,0.034388436888238075,0.016603520900860872,-0.016440891413108137
FLT3LG,0.03998826984242196,-0.005236185773158149,0.04277636102164135,-0.03207190902564531,0.009511783153235899,-0.022128112893100335,0.1199864464606137,0.0062743255430484975,-0.04587468414035628,0.01869825775641968,0.020326496661599594,0.01709428964751307,0.18206270367189173,0.07165334474826068,0.14729548843247278,-0.01564437252386779,0.09262575887940705
A2M,-0.12710241536812292,-0.004977220622066714,-0.07572894156228195,0.03417361566861359,-0.014391554242277822,0.08251327142851882,0.17667707645622208,0.10178013902225182,-0.09019978251926342,0.02897147762518799,-0.00646816207237544,0.06963028445635595,0.03536423620994035,0.10268938610256273,0.05549770173970778,-0.004109503994200176,-0.03463177863700278
VCL,0.06432411227710089,-0.03182018995169523,-0.019029440211130174,-0.018123155841953675,-0.03730777927738159,0.05371547511165902,0.02785683815506969,0.024811953035481664,0.02377750330492003,0.02201259730896827,0.005927656052792819,0.039537493667833226,0.02427349094981236,0.023249856416489054,-0.027955077769135993,0.028918385271526095,-0.027902298039100572
FGF2,0.01248015869588436,-0.028553492696128405,0.0038842618519403208,0.06239634608550383,-0.08245502683787359,0.009233238139521267,0.15438594158501037,-0.0297884276947572,0.027342633196576864,0.04808680042133275,-0.014752606160895687,-0.06305129888861485,-0.01903250008239467,0.02914137597469718,0.016545810207285447,0.008080273284596626,-0.012785389557459005
AGRP,-0.018326117007648236,,,-0.05092501321603709,-0.018708789769967725,-0.02349542598975711,,0.00205759906425166,0.04710663161600643,0.06089600180342918,,0.04722678037897138,-0.051897579941022225,0.0600574517944689,0.10032198318311186,-0.0312918330881592,-0.016529273714335317
CNTN3,,0.022464834776867504,,-0.010633912173826534,-0.002158684255530403,-0.011874696029064704,-0.047329438411078874,-0.023253111565069033,0.1224128725797132,,0.04565722542241043,0.01842117403338084,,0.010855249103263047,0.08021913149951783,0.03799759344950852,0.020447537674446712
