,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL18A1,0.08678624917816904,0.013545870388482486,-0.011450782625325612,0.03033023545280957,-0.007856359181803439,0.02599681113011512,0.02781819536132297,0.00495035451993746,-0.029427492994941566,0.02771855420193538,-0.12023002115909756,-0.029870723989808473,-0.02860493724608464,-0.025329913340249456,0.12609791668761866,0.01013715703288103,-0.02556422535593635,0.03683665061994483,0.10316749250375618,-0.03559109002449413,0.004266605934381491
FABP5,-0.0023592201078124556,0.05331985767549663,-0.015894294749606144,0.031338619874885836,0.05906828741059884,-0.017750196222608667,-0.00206800488731252,-0.024768592974659494,-0.02006227667028564,-0.015104689872038056,-0.11203530076346682,0.008309674482725182,0.06980047355401883,-0.010138901443051473,0.06319892485342476,-0.04998731384960625,-0.05795429684871402,-0.008553745919958765,-0.1037900306898123,0.02987383785355123,0.015105048185721111
TGFB3,0.015520814972669458,0.037254226802032823,-0.027806696141761556,-0.01777256209989077,0.014712103851279636,0.04308068867303835,0.09029150589228194,-0.0060378498997385776,0.009411728382411132,-0.022222651898985066,-0.04225696763056073,0.0013602007886479499,0.023344176664011285,0.007953596981865473,0.13056248294555192,0.0425688156792832,0.03559753815560245,0.048717319791990524,-0.03044756878659117,-0.024150171860060077,-0.022946909817217236
BSG,-0.039950993049176625,0.028589525585993703,-0.0021226338438188807,0.03603380594158379,0.004324119291296863,0.0017539794075203791,-0.04212979355534033,-0.006876041554318581,0.013079253568808891,0.03118543223647029,-0.03043551106416799,-0.007564054348112543,0.00014759365691927747,-0.10141924923111763,0.12984665108449486,0.013399971254416082,0.04674418984357875,0.05212195595924928,0.05444898590931567,0.05823569556410206,-0.03556392610828246
TDGF1,,,,,,,-0.021755208135294545,,-0.0047425612312628415,0.0470362994676002,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,-0.008459801969236272,
S100A10,-0.11506537299405885,0.02006370826389687,-0.08286344039860531,-0.007713257579815593,0.04284367861282988,-0.04156739157870215,-0.04900286460589493,-0.02665980934357798,0.04896722364418078,-0.018028295552273175,0.06390376539300995,-0.0017489094424488075,0.004003731514878672,0.09490243183085414,0.12422835090650759,-0.1209515385947276,0.02897643024586269,-0.04639746748828807,-0.1020637614154502,0.013052727772649859,-0.03955292628826058
PLAT,-0.009762608885424793,-0.029203415946452014,-0.018915445809546225,0.09120309494127486,-0.03396433127557842,-0.0012578315838692553,-0.0003238817828523881,0.0066548634283739635,-0.06049690469281447,0.04722214631475607,-0.07014949704685315,0.005969539590260233,0.0016719545301766725,-0.045009472775909116,0.1478445314135017,-0.0329844308856699,-0.029985025957742818,-0.046373409309259185,-0.07864916817449873,0.000623551941975051,0.004415726890736339
SFTPD,-0.008660539038475829,-0.011389681786636774,-0.019444136442152076,,,-0.027379385434407738,0.018334484692329248,,-0.01181012907299001,-0.029273283218501818,,-0.022915088825781433,0.04507380223638255,-0.10847668817227288,0.10161299125418248,-0.01963674572450763,0.14067435793455996,-0.0366130674903822,-0.014821981103948906,0.08822089676551788,-0.04394153860561352
EPO,-0.027197630494200264,-0.027477969874596955,,,-0.029028502450432977,-0.032605473520044004,,,-0.01768883379217025,,0.03771930781090541,0.03315833617533014,,0.0742741850748059,0.003591216239311796,-0.017710309579374296,-0.023060079770391637,,0.038838713386262345,-0.021029101727881295,
FGF7,0.08561200182987282,,0.027496893464564576,-0.05260685564668261,-0.014666278751304565,-0.03156548759190639,0.06719352962439197,-0.010006936374180927,-0.03502619856700286,0.017142249680398902,-0.04086796716327846,-0.0266460919496309,0.12155192529538403,0.10943681822025031,0.07502498624721053,0.01837977865493756,0.002060176911158208,-0.031159711579574104,0.0018894387868346606,0.040366955817478886,0.006064119673848008
CGN,-0.006511971140777338,-0.0004573071568002237,-0.017550875923132172,0.09465263685671932,-0.020885660612452374,-0.01308796793077904,-0.0335713723582599,0.006834529583958201,-0.04174248888038266,0.004818361830583714,,0.030379180135348554,-0.02081172713108597,0.025512173725841282,0.07577054268932583,-0.02197752375661667,0.02744830067188062,-0.02529667153569498,0.033893470644239795,-0.036734632381388216,-0.04871964525972203
FGF13,0.17417888606599619,-0.023622633619765892,-0.020842563294809918,0.003260415124346671,0.06592237328110034,-0.007796532232023439,-0.014448627398595931,-0.0037791357455346387,-0.035416015415291,-0.027998457441487035,-0.019728214963018315,0.014368677646733826,,,,0.021663852707243737,-0.023477175786618707,-0.016864611901221325,0.02442600416427356,0.024870702196607315,0.014312266533528949
CXCL13,,,0.02684245392299144,-0.022484241263560627,,-0.03095442618327019,,,,,-0.05304039986944736,,,,,0.06151356905321977,0.04492117478543947,,0.039859883472463,,0.04828422289844604
ACTR2,-0.01715041469582356,-0.034015014284452284,0.056591642797991636,0.04292823702569782,-0.014661940261137898,-0.040930442406482755,-0.01078936585554009,0.031015604016253973,-0.010273793413971903,0.012553928410445182,-0.05848540673672219,0.03377699590001406,-0.039590477318252666,-0.016469785749878688,-0.03030583784508914,0.017170787549599362,-0.04796088415170877,0.07744121343143559,-0.0016887862596887354,-0.08634787943048305,-0.0526588391860243
SLIT2,0.04941906635642156,0.0020756173609143094,0.06367600945016005,0.06110545575804539,0.03173238971853266,0.0021508540010838776,0.002498772172927635,-0.0014097153396426174,-0.04512289091480036,0.035650466804309035,-0.039297002179240446,0.046309439047773716,-0.0331625980488819,-0.0575671880372009,0.1378316994703628,-0.01745116349060945,0.10404005400346795,0.06740892773715296,-0.030934591650730883,0.009508021680930633,-0.031444784213634225
LAMA5,0.04707924207500779,0.010574415982471568,-0.008878559260187102,-0.04925244471779277,-0.06564373327068207,0.03445145456176342,0.03309537960319207,-0.008430503902573763,0.007424535939429096,0.02039517979378476,-0.06529298592344654,0.029840195751223854,-0.07896914139412986,0.06528185643766228,0.12150717782242294,-0.0467051853335758,0.0016260375812458363,-0.023186729163099922,0.002292814453273646,0.01953692683072164,0.07032054539086999
TIMP1,-0.04315964196134649,-0.02261034019688003,-0.0611423624960142,-0.05721144717948029,0.009028048043863838,0.014439412603955232,-0.002309858024041888,-0.02112067565872719,0.008768922960053596,0.03101453370591943,0.01053912242365248,-0.03433779027469894,-0.004761401493370364,0.01793995147183955,0.14366101841590861,-0.0656422856911587,0.0063700934039704225,-0.0028764812557597655,0.0785124544486821,-0.034765642636441205,-0.08200526430578461
PLTP,-0.020560126171974346,-0.030183047937633285,-0.0643211164275495,0.06400809377146167,-0.03988508504155166,0.00874646521689129,-0.02914296278639338,-0.03545774110517341,-0.011439207451966388,0.024501314158702672,-0.04959144368778343,0.015145145349271813,0.04122310508713443,-0.020880501076172415,0.10403196823055688,-0.04273963271234987,-0.034163659232242787,0.033800767869858146,0.11179966588937373,0.025353969428929687,-0.05864415568885027
TNFSF15,0.06162070800686142,,,,-0.022006001938667582,-0.00477442915044718,0.0217728487383666,,,,-0.017945042110542604,,,0.03753079531207482,0.09003347950772711,-0.02159561896112272,,,-0.02311874043976364,-0.046076479735162844,-0.03729510781704333
PRND,,-0.0038026399572967076,,,,,,-0.009566739478407969,,,-0.06187238830601115,,,0.09461790756853505,0.030708170639421762,,,,,0.05099485116746988,
NPW,0.17561654041294272,,,0.02772963915040072,0.0051140061412333175,-0.023792758406416366,0.004117474957106676,,-0.02382181568410699,,-0.021196583788477455,-0.0022543158778915566,-0.048986600799388616,-0.0072618204617806515,0.07987930583905195,0.01820684321163818,0.07966636268323406,-0.01883493076300893,0.033055942449077114,0.05057316753800455,-0.02495401456753274
SHANK1,,0.029741198293374706,-0.012734207661539489,,0.01672356369340098,,0.06672973065547186,0.04138116347433533,-0.025134141049197867,-0.00808063193281174,,0.09167158309033205,,,-0.012204266287244286,0.06445794835246332,-0.0276943903046675,,0.016706433665531997,0.032153507925653656,-0.032875390649528956
PTHLH,0.005976095609947418,0.021621952772292494,0.034721227236043706,0.08405814927389417,-0.01563760886675346,0.031911379351642816,0.03222090317682408,0.0009195351622241021,0.007534319243695123,-0.0166463244635646,0.09858160458242228,-0.04685309972542273,-0.0070588172510262425,-0.01582574189559241,0.01502897840365281,0.008560515695411181,0.024387940123959045,0.08695017845400958,-0.056407793729999836,0.03517067383984339,0.003545466757279757
SYK,-0.024376911214600706,0.02445852267952,-0.03429279164681101,0.015200830295070593,-0.04889609131764421,0.04298700131562311,0.02825804048327427,-0.04002905005051469,0.02142694307180139,-0.02998880888947914,0.012193031232863439,0.011246952798826518,0.008039921597948673,-0.011595100124199998,0.06387014856818253,-0.019182606505667166,-0.03065097469624784,0.058541555053101345,0.004899809976920288,0.029865817100865916,0.007502743551322881
CD160,,,-0.013349362637917273,,,,,,,,,,,,,,,,,,
FARP2,0.009289279793702703,0.008333531067626996,-0.000232904467329744,-0.07101714194071333,0.07072625089393349,0.001988187842928832,0.02696925439477013,0.017811941912457857,-0.06466118315058249,-0.019715333251300576,-0.009079255198269172,0.05178438079757527,-0.047050729953419246,0.0020373083197332523,0.05900696681092818,0.02264507100002042,0.021071304518658036,-0.014423522991142905,-0.07535689657153946,0.044262346314525344,-0.03926197818872821
P4HB,-0.0021029089205578757,0.02577609430128899,0.013923405985403477,-0.025778836738377164,-0.010403883387625754,-0.020920257069614055,-0.027556979831077577,-0.005689495028034572,0.02560319490821747,0.053100228271871885,0.09720249304688058,-0.04344061259402331,0.0609294554670345,-0.012416947750851308,0.039039509116523104,-0.057449714567473685,-0.030192420448930373,0.03865972822964377,0.01199369989845607,-0.02649116737391189,-0.10093933786697688
TAC3,0.2082129252999593,-0.010523122671274544,0.006148020770034717,0.05511595084484091,-0.007140969181559134,0.005968953479338372,-0.01185494712217879,-0.017951310658601463,0.035942813259328237,0.01152181588049917,,0.022102951373963203,,,,-0.021237706009645693,0.03890844777124842,,0.035130792404186116,0.016319724908751818,-0.027121354669338266
C1QA,0.06460223960643256,-0.060180898210855545,-0.0029786884799256202,0.04983242410108956,-0.0481771430234222,-0.015013064261080495,0.01475983197611771,0.02734471908916556,-0.051726225745727425,0.06889824894213502,-0.1180592008856444,-0.01609640808668997,-0.05867694635812443,0.02588435402863299,0.034723562443934264,-0.09706832810175844,-0.11030510281227295,0.026142955266394652,0.09970996016483438,0.010394964395952064,0.016405522316496925
EDN3,-0.012956079318064521,-0.035622695922739964,0.018100777934932324,0.009475069764676084,0.005728859939656945,0.024005199927623955,-0.025413025482354086,-0.024855875156443552,0.05361775198833418,-0.03203989252027642,,-0.028276287437310418,,,-0.04186839104001158,-0.03335241439606663,0.038201018335471605,0.05172344526362086,0.06305704948689676,0.01653603245509163,-0.03117782845431521
AANAT,0.024704770835755833,0.044810969860945495,,,0.040449949099426126,-0.027379394846861176,,-0.019928467658121823,0.002990979013462704,0.02533740692732386,,0.006131347837558549,0.03853975702644371,,0.04311401579232705,-0.01943347030324576,0.006322466974107,-0.027077426338013418,,0.03431753151794512,-0.020575949102528735
GDF15,-0.03300603545169048,0.09340239380765913,0.046647988089997844,-0.024008172286323657,0.04523283151136441,-0.04098237373464016,0.014413834996264675,-0.0661781008196296,0.03786000999829829,,-0.000339982680062967,0.029008385602150737,-0.024626220255195654,-0.03457439512176251,0.1119516568254705,-0.0013302352918102525,0.09383019763180918,0.030134598792870487,0.05650555336564087,0.0611431822457638,0.03704555870989627
LRPAP1,0.05485248858364677,-0.016337772562922345,-0.02795508627675031,0.0709807083618461,0.027128972772879633,-0.00086314815546129,-0.013108734586335635,0.010740288569639952,-0.03526581379035067,-0.017500945319948606,-0.03235652050329421,0.06503727844901973,-0.018773010047695403,0.06238774338706693,0.06508312974470847,0.01947645805658468,0.053509552551354,0.05349318639124267,0.013390575982673052,0.0497386343647666,-0.007571194538429039
LAMA3,0.05436981943334712,-0.0333147632603285,-0.01646981240214555,-0.03560770080682,-0.017910924077674126,-0.029423764806712157,0.04154417735386526,-0.06535231950142353,0.04495204223309497,0.05529199008541104,0.001080396577705736,0.005482544671823368,,-0.017321835649056587,-0.038635261651054756,,0.0040884802454094595,-0.019067924193742366,-0.028549100287932557,0.006585142075478539,-0.029762873196810282
VCL,0.0157258520995353,0.015087275234481588,-0.0064873437114482445,-0.02657864754794217,-0.0025607076213228896,0.03302052968760428,0.04821983879547311,0.0373348749215032,-0.017769710206466147,0.07171435299614869,0.04486092039532814,0.010025042870874652,-0.008298564677117834,0.042516479611065236,0.1102416205433953,0.0045405190882716814,0.008654332165850405,0.09646631588490374,0.03198634795983626,-0.04174434686621925,-0.020215923729687932
COL5A2,0.014502198003163887,-0.00873301854837894,-0.0010220090803277908,0.012122625131787393,-0.04337743390920461,0.02045392275443739,0.028646015796831206,-0.002811094376198022,0.0068451816628805106,0.007351479005592756,0.05488799115356081,-0.02134446230738879,-0.010421105128337235,-0.0364595517244168,0.12805826723948632,-0.009975733832137259,-0.005303451484304989,0.016029637336764786,-3.0395187138749385e-05,-0.047079958916792564,-0.03412631887257763
DKK1,,0.02470577377578464,,,,-0.0066379867798453465,0.015083966184023332,-0.04387625976869666,0.014994395864104245,-0.01783502339996841,,,0.007131013513465476,0.004502667004510679,0.11692390914235695,-0.042597486710772015,0.0628409742754675,-0.017122431496580125,0.07123849487361085,0.01774051116887851,0.009691313684464938
COMP,,,,,,,,,,,-0.0248275407290146,,,,,,,-0.020195824376100378,,-0.005859122302200811,
POMC,0.0600850905541792,0.0297212670537118,0.0070155286777296546,,0.04198037754113169,-0.00868401015089514,-0.009117348151005856,-0.023837151717809944,0.025280184992155893,-0.03767301485862674,-0.027761833433580105,0.040336014402247225,0.04990139006209057,-0.03385013724032133,0.011188073442024554,-0.030732621644872397,-0.002141604932009042,0.010770161095768765,-0.01329559540653678,-0.02031288226719436,0.018960052433811755
CCL13,,,,,,,,,,,-0.03045236810095496,,,,,0.0373884049459564,,,-0.03981652606496956,,
CD34,0.11985325964559602,0.0038489625496243855,-0.04338061269390432,0.11177959386992033,-0.029648727554031157,0.06028502481405275,0.022805813683024423,0.005353482689080521,-0.05455545153751725,-0.0054332324762004815,-0.0934801454490358,-0.015905021978822816,-0.02690437688045806,0.05285674450558999,0.08427042367181747,0.07237810526490278,0.06820482710883653,0.0652950588270205,-0.03624495046905629,-0.009927960070614642,0.04785559456124056
SPON2,0.050280463586907735,0.009275218888413032,-0.027114541511295432,-0.031297326209686185,0.04252120790047724,-0.005039120053355802,0.03177268818801777,-0.0015101121669188887,0.03521511531593787,0.024814720067076745,-0.06588040187397927,0.03725109656544791,-0.03428072455440866,0.011337454319548034,0.049791789605104275,-0.003489562514975233,-0.004504719682764174,0.07563659425512072,0.0062595936385250696,0.01250897379951245,0.02028705364905959
