,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LYPD3,,,-0.027286089104488098,0.13404298916046642,-0.029632806758499924,-0.008025419514705964,-0.030411961189329692,0.060654909469972755,0.05631234113398819,,0.1213818380638553,-0.05654741793429041,0.03485848096976747,0.00732249952201306,,0.036241504137010445,,0.05643660658566629,-0.004315053661685847
APOE,-0.1044267531183869,-0.15872090914305012,-0.01352490914563542,0.0012829585011555524,-0.1325837495631111,-0.0913425853112907,0.06746766402823504,0.005479459956862919,0.1516423582490951,-0.021067409258872013,-0.04833524573049155,-0.009719143788656457,0.025421953696912077,-0.08598155896049434,0.007676823181270074,-0.06413086178223261,0.029381838609689365,0.09649624923848109,-0.14606175180198439
SOSTDC1,-0.020244076332739287,-0.06723140042472563,0.021742508607791936,,,-0.02971354727302484,-0.014284737349388591,0.0026672374663434086,-0.06507917800087291,-0.020608203968269453,,,-0.0040052778796005025,0.05934042473335586,,-0.0113276778799114,,0.05658591146268902,-0.008529250037987756
ANXA1,0.10544031066471234,0.1754568823482855,-0.027359788695202256,-0.018158147170785507,0.07120485777346101,0.13991691313831975,0.0766383697567421,0.05072982490999438,0.1124823867160958,0.032276861945181486,0.1026767141510471,-0.02767824307070184,-0.004712933099441726,0.03463023135805605,0.03774995836550408,0.028738977584072727,0.006038052476706975,0.017507312016715897,0.14359315890287397
WNT2B,0.02305713347547156,0.009330922546188839,-0.021899934731229,0.01753507523274386,-0.04933886259843856,-0.03418341811792551,0.0412387231768489,0.03206688953435332,0.0850456105960889,-0.022192625694220404,0.08296598504305347,0.07123239212914885,0.04024350771262817,-0.017169411720076827,0.03983555691107451,-0.006179442129724247,-0.04072952092154368,0.021334964959310098,0.05143370147991589
AMH,,0.014802267945585871,-0.022422193337838833,-0.015726552443092894,0.12282807949870748,-0.0037903179490161947,-0.0006592133790403229,-0.027528654179699456,,0.00014624005316573276,,,-0.02312979866233924,-0.04805924652653124,0.07629955158765814,0.010573686387605913,,0.08345026574970352,0.06327307971791313
GDF10,,0.029442110130349454,-0.020701387928091466,0.004186636124456138,,0.012449076344987943,-0.031589433218078035,0.08652598879889753,0.00537479862427,-0.026073778878301052,0.01651245069419276,-0.01700378513351778,-0.020906377013245766,-0.016120643372590268,0.003907622897855173,-0.05390859886506437,-0.04860496299659474,-0.05229156858469299,0.02533370151694243
EFNB3,-0.050337464612428835,-0.03491390367025598,0.061079111170933995,0.0509451508459211,-0.05995123625480105,-0.04468257879397745,-0.06087367689293311,-0.009147716466552372,-0.042572642098961826,-0.034558867141040575,0.14598279950384005,-0.051379883495929334,-0.004839185789215005,-0.0224367885317534,-0.0033892002281321193,0.03113038059084981,0.055446632859868034,0.04073557698854797,-0.03631329305513948
LTB,0.0012593426808562948,0.044618666865458644,0.08292928844518492,-0.034122850795900314,0.07426166927303203,-0.0339009552765573,-0.032082671975138595,-0.03322886816444353,0.07776108520258329,-0.02518990231957721,0.1627873284608796,0.03759264315735767,-0.03189271307000778,0.0011784507818118747,0.001036001686584571,-0.0016190156956395823,,0.07920852352634994,-0.028962070758176285
ANGPT2,0.114150081234539,0.015141622440426808,-0.028152705740044356,0.044747807395215125,-0.013458421724077144,-0.04722020365758414,0.07590312923355222,-0.045798227298723265,0.005431118900391335,0.03935859836574825,0.08254081058994919,0.020420963708585416,0.0035375067216241013,0.009632922774182831,-0.016823388433660665,0.011906792648536566,0.02938206312766087,0.08144285018831537,-0.010611933770460595
NRTN,,,,,,,,,,,,,,,0.12104081146602673,-0.02499140019121137,,,
ADAM17,0.001099912270930708,-0.007644146901969097,0.03813842286930654,0.012888070782385788,-0.026897670151075487,0.014345679946705797,0.04262080577371639,-0.040312750628781154,-0.05746428982780911,0.07804115203313776,0.05321641658434993,-0.023419712790143384,0.015576149156405955,0.07249642251567985,-0.03589701173763526,0.04579393493290632,0.030973688388224053,0.08755763682481874,0.047288563893085764
LRPAP1,-0.03610588853719391,-0.1279440940520219,0.0245151196330992,-0.00028292074676355343,-0.08934326940447056,-0.0027120435671146347,-0.0003968828277518151,-0.014495338156099683,-0.021859383978406016,-0.021799661420175417,-0.02273453963861291,-0.08987389729538087,0.07094147049759285,0.04874158538131764,0.025917707988737434,0.032254274314943855,-0.037055777431632644,0.05124441718805974,0.04589380918865022
NID1,-0.00969817569883045,-0.04925982973206746,0.04490820758847892,-0.003255184034488766,-0.01920299289200938,-0.044837509996129676,0.09905603535319518,-0.014952627639852306,0.03932800292530611,0.060951206322615234,0.063184781717174,0.018976354911188126,0.012995306451661302,-0.06299050774960425,-0.017362451411848133,-0.08433326063229821,0.03148147294178603,-0.0019749666156349925,0.004267464182853307
MST1,0.06409338951434954,-0.026038003756958427,0.053111342939969074,-0.051169754473039036,-0.021391000631275442,-0.013990432753407585,0.06605064464562349,-0.026993996645643104,-0.046828350394820625,0.02297207420915306,-0.04615572872674627,0.027614352735768618,0.009350529296459546,-0.010781091471073694,0.038059162644566845,-0.018528171723540637,0.0024727329717776523,0.15784566363480984,0.06806249560251691
IL13,,,,,,,0.05608616721467238,,,-0.015894846678608503,,-0.045754278085949666,,,,,,,
DCN,0.05652906407423113,-0.14672999739066847,-0.016355724322714118,0.005062154112408959,-0.09696025312770871,0.019432459202686134,0.0383142298751184,0.0028195309939603856,0.08356775191036202,0.0013168828811437464,0.046597441151025196,0.003206926598150844,0.0019249147975609767,0.008267173640707372,-0.008779425404535536,-0.03729585311410233,0.03670351235150305,0.004438043060394032,-0.07978856026964423
IGFL2,,,,,,,,-0.02263960239585749,,,,,,0.06579847896838317,,,,0.04881320830371384,
COL7A1,0.11498030334368506,0.062225315869403726,-0.006436306726290317,0.04183595161061816,-0.011015261717598403,-0.03259977886367255,0.042495843553322005,-0.00571320818631433,0.045898548346366155,-0.005235564744827999,0.1363431090947932,0.036364314179418177,0.03284477585078784,-0.01698719555266623,-0.044123272940276105,-0.01922929899839151,-0.039639877681961824,0.032501101108625814,0.09497952899718932
CALR,-0.06212669252674046,0.09101765011751876,-0.03319857427470228,0.037693990919626615,-0.017330177049458308,0.08767393935710206,0.08882859683892362,-0.0413521969424617,0.04029967977429369,0.06863155081879094,0.029091149614523554,-0.05853585362398851,0.041791456283936844,0.11163398562207778,0.0013731761685314037,0.0278338689706545,0.025470617633865412,0.05901545618848289,0.0733638461740266
PIGA,-0.033330291152854706,0.10260022996018564,-0.03895278905005358,-0.006838455240583231,0.048809330321286454,-0.027249835814179394,-0.019537065159672625,-0.01567781040871687,-0.013604677722200803,-0.054360094095700015,0.057550268165043425,0.001332676215763007,0.02639418322360004,0.049929903100543536,0.023464130765992804,-0.017227710389644827,-0.08193748527910583,0.0028709526802399173,0.08908531794623765
CD200,-0.010683087275338461,-0.0012431806667011127,0.05752221341635393,0.00015101481195413938,0.03644976291700324,0.02292245785596451,-0.04713688917124879,0.05340674957230115,-0.05026365539352206,-0.04120777123408184,0.009396144660674689,-0.11671982556922017,-0.03095832381599625,-0.0561994927739014,0.028175751311628028,-0.051130928959745324,-0.03581474573212268,0.07996278984848651,-0.04914491484967608
GRP,,,-0.03319514929264608,0.046479469968922126,,,,-0.01886115678601204,-0.02425717355579451,-0.013692635102808147,0.023426769602320797,,,-0.03528596299716406,0.06967173534461508,-0.012615499383391545,,0.04811082195030798,0.006762882356874718
CDH1,0.029479705399488878,,-0.0063079333698999665,-0.03230537921711521,-0.008149674936464254,,0.07690000166123942,-0.05130328532749155,0.052455073009313805,0.07216470823754606,-0.039573266546846876,-0.007126694418659405,-0.007425084261871468,-0.034280281991046734,-0.03806822026402596,-0.020886078991596495,0.1134813091156635,0.04162398541350514,0.06660482850953799
LPL,0.03761646798625545,0.034840343278573306,-0.025007341801590744,-0.003423404638283532,-0.03373274167628308,-0.05795113323532992,0.09608826052726381,-0.046027758798218577,0.10372381716403038,0.00017761512361486203,0.16281630586581314,-0.09431078662085018,-0.025785351800525026,-0.08618720340371445,-0.021959832433445296,-0.02345617919981508,0.009846426042506577,-0.01283448003733875,0.19022880830806024
SEMA5A,-0.07048288996093106,0.024158441188356555,-0.035190604328878425,-0.03363621918790974,-0.027489486855566733,0.023718052814363958,0.10244725129349694,0.03498670965342911,-0.013748319332033066,0.08097451368907287,0.01019979163139513,-0.026309634529263555,-0.03130495040800052,-0.01902385986815029,0.033265541117898756,-0.014113663064647557,0.04487908954783216,-0.0164846731361214,0.01671966494150273
SEMA7A,0.07555689515807493,-0.10229266096697123,-0.01555340920600119,-0.042281273900678346,0.004744522064785533,-0.07776002026212626,0.01511893935152505,-0.03971488634428923,0.004481062523405687,0.003204177036483313,0.06585568882181661,0.03625353723338039,-0.03757974022555299,-0.03564992753586704,0.03543835283385467,-0.02270537082443174,-0.06018157243319615,0.10843900298413353,-0.044133005216759225
SEMA4G,-0.003438193449968931,-0.015344988030357542,-0.0011079735983351453,-0.03232485860012603,0.03685471552949634,0.038413419339231945,0.029844390868999135,0.04595297000587257,-0.04880059239707437,-0.02496075648448164,-0.049318207035237156,0.03443021787504997,-0.038361831719716924,-0.0011358656504017537,-0.010318979442605609,0.03474656228122075,0.034044399022788406,0.0409036928616164,0.06667313812399364
SEMA3B,0.005564536618289461,-0.08177720874124873,0.03596740958810739,-0.010870514935428115,-0.05467618067150414,-0.008714179028002369,0.0651917360362412,0.02681540055375966,0.06030375298626848,0.020003526679504783,-0.03884266130664584,-0.03320495209437516,-0.03676540579791959,-0.03578116237721647,0.04575448969337053,-0.04395493028554185,0.0033218625232824643,0.12576048265937342,0.10181467159505127
RPH3A,-0.038511548693567065,-0.13305916555007133,0.05044107696350686,0.01622755883097976,-0.03306774938242548,-0.0628567508412397,-0.02322090132429989,-0.006805124034562541,-0.07493837804272754,0.02793145484560976,0.006435251724898372,0.007161940701978675,-0.02842875220639071,-0.022483164946331624,-0.044539914892643535,0.04783055956370986,-0.02256762892310332,0.005680879454851451,-0.07078227725691659
JAG2,0.03454537790593336,0.017455207587669035,0.02186050151845357,0.02859740399036527,0.014743031718932107,-0.018108971921956082,0.010305607348419869,0.12458068718833717,0.0020763956792777486,-0.04165240086292072,0.005095068997598002,0.016190954768073272,0.048067645137396094,-0.008811540435859471,0.06166397406092984,0.00280725562493101,0.18075310355908172,0.06255088329010726,0.0061241387301205815
CGN,0.0020403174360483336,-0.10609149902956408,-0.027005307452495735,-0.001687219134951747,-0.03000337328031283,0.0741806472249397,0.0236282984095731,-0.013489563375424896,0.0026539044177317263,0.009604024523147224,0.020984279135462806,0.030543541404663133,-0.05739022570431175,0.01740236327777766,-0.023314636277221894,-0.026453013629531733,0.057888608120263925,0.10153496219340409,0.08338512288061939
GDF15,-0.019176852658158522,0.054065764517308885,0.012152431490661439,-0.01071967264602989,0.16630606824239355,0.1003267072340885,0.07300446417572226,-0.06615565299051901,0.041822121796398715,0.04242783823778279,0.0775980589524843,0.039897172869012267,-0.010680702726214925,0.0926871988384956,-0.02544644519324039,-0.021760144748476845,0.0974935736075309,0.14311728439500163,0.12442870306936818
SEMA4F,-0.055836146441727096,-0.047209867709152864,0.06894489816312563,0.05139267044980292,0.029437895733258893,0.004312331947963638,0.0015965544947861995,0.025936787495989103,-0.02863514429902463,-0.02249567351561786,0.10979070949293918,-0.04623413168906193,-0.01862704766203486,-0.009789452047585337,0.0212002936230239,0.03298171690710342,0.1252406001898608,0.09050937651062405,0.07564351421164137
NXPH1,0.08218329355725458,-0.07314472302661554,0.025373933882078085,-0.03455978262782877,-0.03037628061667927,-0.05273156181845721,0.045240054043593256,0.09395166031247817,-0.013452916243886722,0.031610280985662445,0.030604938319187747,0.07893488723900573,0.03508277963607926,-0.022940834208342687,0.022816901456012,0.0486325752274428,0.08779051474381117,0.058258286848392606,-0.007882833449196698
ARF1,0.001900633690131514,-0.009502775440001863,-0.005031602795041256,0.03462763039936099,0.05972386903219827,-0.007453637012704819,-0.057118243584985164,0.023121026189572524,0.024781297013651633,-0.02230299744487134,-0.005577152793006183,-0.009914738549966636,0.0819511362230543,0.015452893136848273,-0.030383277649988397,-0.026095236464047353,0.05095229215844692,0.012839312797943354,-0.06002015400885896
DSC3,,,-0.015086469017915754,,,,,,,,,,,,,,,-0.014003378347710394,
EBI3,-0.0029812317504079905,-0.012023670052170603,-0.04127453575081559,0.050683837450238016,-0.04218595720279082,-0.048855283621802324,-0.0375414474214207,0.025016344603493407,0.017820838194679302,-0.025914849972419475,0.06516910180302657,0.12856224031414654,0.07416162006750121,-0.06344666179288644,-0.07013746333534975,-0.030390219182711817,0.11973119865950183,0.1136591658814974,0.055550255654667424
TIMP1,0.08264102235735071,0.04725570763249759,0.003470077073772777,-0.023931114234650584,0.08366069872704092,0.1609690023613287,0.07499903118220981,-0.033858233440490236,0.11735777045961793,0.04559597107017092,0.10554753753143128,-0.030830528459093568,0.02278177439249132,0.075941778305493,0.06676170098981575,0.03722427241884913,0.08931323466038615,-0.0009851011829306944,0.017084374358513756
SEMA3C,0.02682355587878243,0.040067849596320065,-0.01622238034730721,-0.013255692870315373,-0.02761302840475596,-0.02001385359687823,0.10250607199791016,-0.005478594650537944,0.0409897934954675,0.026071582219951043,0.07986704789201833,0.001881414004561097,-0.003655041033980972,-0.04210439697264128,0.0024555398486052604,0.056572971191513,0.02965153543315003,0.03369671054575003,-0.06892918014045166
GNRH2,,,,,,,,,,,,,,,,,,-0.02166548521979931,
GAS6,0.009196049628371733,-0.04239740731469958,0.02277052287529757,0.025469701762846613,0.013866125831505349,-0.03847199267500257,0.0843303827244743,-0.0014255710433810213,0.07884738363545943,-0.008520170924636328,0.05087898653077047,-0.020041297406024113,0.02872581572935902,-0.07953150933321253,0.005754062082146337,-0.04798637587370437,0.055380916504183704,-0.017409603785480374,-0.0688245958358484
MEPE,,0.01871311303852549,0.058905922801165606,,-0.003551065821229725,-0.0447366940100012,-0.03125690446998496,0.013771795104793575,-0.029317503631073473,-0.0251083179675218,0.0703300277129931,,0.03610172481103154,0.06561366833384258,,-0.04230071040166698,,0.008554525569129284,-0.08603735028215509
SERPINE1,0.06232654433184376,0.24946005968050722,0.007858774230240449,-0.031296230777478756,0.19044470040849523,0.16676131119388302,-0.0332884273736536,-0.04623535005359624,0.06476640874249034,0.025973577460757406,0.1740842669145034,-0.04006440147800515,0.005139866618248252,0.09029277272359075,-3.551733342416816e-05,0.049164104906899486,0.05589537591414414,-0.020229065917013168,0.18198087166518812
RSPO2,-0.021389027543345176,-0.028391845289005582,-0.040717422808247396,-0.008559668101371501,-0.024163376450335592,-0.03910557183475246,-0.0350235776783916,0.02910540534200031,-0.041572492050690114,0.019071563128138635,,,0.03572844352679138,0.0604742824491273,0.011432070736480442,0.047784399074527445,0.11070660268329655,0.0532982169453945,-0.048922406295887136
