,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CP,0.0671227852457664,0.06900325984213541,0.020964015836772678,0.018208080920372786,0.01801636168781307,0.0591888109048238,-0.006466741845264012,-0.025446607441430392,-0.038729411231259975,-0.05570671420493358,0.04554729922014114,-0.005052905651001921,-0.05956946518801094
NLGN3,0.029029718564687817,0.028309300979462545,0.002302207337932355,-0.031382987278474835,0.08224948373653655,-0.03695922125339306,0.09800174512537488,0.01082479365792967,0.04249896302297357,0.07027926522927072,0.0359899121176869,0.04532465569133176,0.012618108853326562
GZMB,,-0.008180403193458332,-0.01305895431554409,-0.01115939059863981,-0.003425230952202651,-0.023611064633574767,-0.018647748407356873,,0.0041046341612412385,,-0.015287702905753084,-0.011504903640064746,-0.06607715022297231
PROC,0.02061798679821107,-0.006862839367661835,-0.026655622732796657,-0.021001405702203563,-0.015643343487779682,-0.02015011656483583,,0.024076200814311558,-0.022654520556587118,0.10315471596732043,-0.007473899148418172,0.08366909951615938,0.01462218098693979
TNFSF11,,-0.015096332229101485,,,,,0.05247461850598813,,-0.022654511852316147,,,0.04833612884747803,0.09301436098981421
AGT,-0.01005547837780452,0.06331807754224732,-0.08604304224954813,0.032867198098537845,0.09756289115699164,0.021410099647192194,0.04300312664154398,-0.011129490799296761,-0.06112648580141972,0.06522209499190897,0.05198052310244605,0.024333111912406294,0.060122661963248045
PTHLH,-0.0342562349204674,0.06367423972125136,-0.025344525461178418,0.05885346739679454,0.00926776029065136,0.0243396549259479,-0.043518294967481094,0.1195952365852534,0.002571743386971671,-0.03647567194409608,0.026383869080817787,0.10558413002732887,0.014367530415828594
COL1A1,0.01793282057553418,0.009051497744720074,-0.02503378284994827,0.03959537708431865,0.06095897195021988,-0.019608048071868906,0.022776508344664787,0.01092788610385168,-0.018259408092298746,-0.026639074456067915,0.08023933211595591,-0.01003419523846923,0.09791938528855663
LAMB2,0.01856966400946317,0.0530325193635086,-0.07649373562048802,0.04398929598932603,0.005232768128707802,-0.035394369120673196,-0.05359015542257123,0.016109167470781578,0.010751631533333377,0.0013006511429808256,0.06777702237902566,0.02114340587455292,0.05049527297092604
DSC2,-0.01061141329089337,0.022368958220087973,-0.04211024189439325,0.028490527698655847,0.06611421485718962,-0.028893341010650476,-0.009821585002312061,-0.00836042968038667,-0.006974665595241485,-0.027115243617032533,-0.007267240451132119,-0.026255032604296596,0.017063065595752908
WNT5B,-0.017420926054540146,-0.02076126412373862,-0.0031564488262624886,0.07624528393780439,0.018349093245337292,-0.024384509969736703,-0.0107995786902641,0.0021736595048682176,0.07109605726788823,-0.03691580260961478,-0.008605317897630475,-0.0031485034943038496,0.03607054045099165
LEFTY1,,-0.004883450757832435,-0.015485762247598348,0.06164375742348024,0.050479815499237635,-0.01959490835538384,,0.033145452360772654,-0.02194241364276885,-0.025942967192629215,-0.03139320757846314,-0.0027337480690727643,-0.02722054535240037
FGL1,,-0.015904118648657463,,-0.009553790128982588,-0.01584050583629008,,,-0.013442177875824142,-0.01658606730631546,-0.024925644947448252,-0.031539693920849175,,0.06855349770239524
CXCL5,-0.031790176707144305,0.005131650640506149,-0.03966925916735434,0.15336602210308117,-0.023598584987427278,0.030676202556951297,-0.023045030494372933,,-0.05920937461739951,0.04275011727751366,-0.03682705321663398,0.07732955299425073,-0.029385710427232516
S100A1,-0.002186575714297129,0.029622776392332427,0.02562026255091886,0.013023376785452364,-0.0187627765748112,0.05442553096487285,0.011309352381511345,0.010472418377657899,0.017670501694970538,-0.001845934561631505,-0.011844089388620273,-0.0029748426363809216,-0.015191370038464384
C4BPA,,,,0.01032362109617291,,-0.015059228355153154,,,,,,0.13095622562444872,
NPTX1,0.06024057898986329,-0.014743465674783993,-0.03003759200270601,-0.01876783555692676,-0.037053345301112026,0.021662488956735823,-0.012206501987668572,-0.009798449276260595,-0.05987741024525568,-0.015288501360566913,-0.03579108299835112,,-0.11576164283984207
TGS1,0.012643617916826881,0.03757512835798608,-0.008945554929249222,0.025144004337023032,0.011146302662185654,0.022444561304263748,0.06773529241396545,0.038981144782592875,-0.004780535942849067,-0.01758117738248848,0.004307086140477421,0.07474413632574985,0.03662429490328174
SST,-0.0356817242244417,0.009834226400832875,-0.048779379856322275,-0.028245007200725616,-0.03900250683383715,0.042999040492745,,-0.01328767410941358,-0.019072345984123683,0.017866429673215067,0.022647724873508395,,-5.7408651528523816e-05
IL34,-0.01839688469540606,0.03730611477395605,-0.048129762186460236,0.02042733127278684,-0.020860506822634753,0.026030797294319008,0.07749361109698098,0.033690667180269716,-0.02075066824731762,-0.010028958168054445,0.030663713321018478,0.12549292282104454,-0.03658468788500335
DHH,,,,,,,,,0.01562838586266421,-0.026928466886654574,0.028287636774849294,0.01074110755002295,
XCL2,,-0.01690350027195275,,,-0.021555025795347883,-0.016173621451664438,-0.01613686888547131,,,,,-0.02891455016052158,-0.020238636564182982
RSPO1,,,,,,,,-0.0124074717887967,,,,,
TF,0.012052066852870073,0.0424166245179516,0.003599886140733824,0.00892155771062915,-0.07577775105913216,0.06687447135394455,0.009607731197671977,-0.0006018581794205628,0.021101851541304926,-0.06257185984350107,-0.03860784899574666,0.08452673830013233,-0.09051963595278606
IL33,0.06307915408186826,-0.01792866568439938,0.00671880474006805,0.05115951481874763,-0.013712617123170765,-0.01088191113466871,-0.02547118324579851,0.019118446066763724,-0.001890799536565029,-0.036237703362845416,-0.02519349758593051,0.030807776250426005,0.05151734773974819
RBP4,0.09602305829258301,0.02252184703983718,-0.036197750323181205,0.04902552105370344,-0.03290917119695054,0.032719075613554055,0.0018123604733846013,0.0076310905471144875,0.03683345445281063,-0.02026379881773835,0.042054964316911234,0.06036092076630453,-0.005409722195837571
CCL19,,,-0.012282336488683057,,,-0.009620659119699148,-0.019059542716809007,,,,,-0.044592038268835316,0.049349976100643
CCL20,0.04680376058151151,0.044682154375361514,-0.014997108791799423,-0.021960240623405416,-0.021534710584645376,-0.028014079293149235,-0.018785909787338493,-0.012226923727553326,-0.03803779612068851,-0.017025631923209942,-0.021462265578079665,-0.019112876767551686,0.061158576563190466
NAMPT,0.037889246765395616,0.07331013144783025,-0.04295260951606875,0.0688211204681149,-0.007720578101073474,-0.03704294146705433,0.00041999640738687457,0.015032928962474407,-0.15259440001578908,-0.07087427684126983,0.05203665809949432,-0.07803279140890654,0.052566261417688144
