,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL7,0.01825171062012657,0.04391173528805898,0.017632816781556704,0.003015280269565716,-0.02903786641064754,,-0.015554249668776924,0.03415758506732455,-0.025963719136223383,0.006769799952017432,-0.020403334091758,,0.11851952099372547,0.01228857795707079,-0.03005257532867083,-0.0316035804076028,-0.015205422734684849,0.062312274695669106
FABP5,0.008773110116153527,0.004303693089216521,-0.04927667337519305,0.06863685945771954,-0.041301138950109874,-0.027173806585100747,-0.054075648683841536,-0.025426593752484072,0.008998512316959053,-0.1146197958177068,-0.12394090550040915,0.11090216450976827,0.08960997147668563,-0.012062989710967266,0.042988789954542986,-0.05999418396396595,0.026363798185613952,-0.01951152120790622
CCL4,0.01981225111615967,0.01917742218323192,0.03912988510887365,0.007192467809330923,-0.04411572974636974,-0.06479255696036465,-0.017359379933345995,-0.046837137775723334,0.029609350250851,-0.13715023160437284,-0.05691455385096548,-0.026816672748732368,0.05595022270546826,0.004842792551542631,-0.03336101914236065,-0.0012618307824990135,0.07080702156232083,0.056067271629548776
FBN1,-0.00016012991388269376,-0.04005488590751145,0.008221504943918238,-0.012180274377309324,-0.01172197895648929,-0.04973397520171262,-0.04739706491508285,0.032178111396910805,0.01722635077175387,-0.02792336583922174,0.037634465636925164,-0.03610160404899664,0.062370781409940394,0.02079827570553272,-0.01641876021659425,0.07510857869670476,-0.04991069443508205,-0.03754125176348745
TCTN1,-0.02613984897506633,0.0036703836555075074,-0.014764926371881522,-0.004192772927427926,-0.08211245554010511,-0.009373924794820344,-0.0665244971318237,0.008736601365970556,-0.04094184084674309,-0.014596581200420464,-0.04424687402166129,-0.09764234489630996,0.013598814782235371,0.04219869655217029,0.020974139945879967,0.03389055567192604,0.06271952639165473,-7.825328158070595e-05
NCR3LG1,,,,,,,,,,,,,-0.03576657923142947,-0.018066018444330346,-0.030052591285541684,-0.03794919835405324,,-0.0168507779447673
BMP7,-0.013205573941403571,0.0542343094111327,0.007211682331587035,0.019955898027575737,0.017251462988574072,0.06963253881494422,-0.014639596852934839,-0.04050527444920252,-0.02505241759503119,0.02302874161973456,-0.07725458665174734,-0.05107644315753329,-0.020906566768984638,0.017344650045576053,0.0397079027603095,0.02402534684768964,0.16357156657125854,-0.03189317016560167
NLGN2,0.05438863930906233,0.03761542926405589,0.004195794231772064,-0.001355008908713961,-0.004571630131894051,-0.019937821659389662,-0.02517751073451634,0.02466224262075005,0.02956211686632456,0.012605833133176994,-0.060344065990986066,0.047309352257165475,0.07125619828767672,0.030519305102602288,0.00027340075779880117,0.018894550515369594,0.0015128397051788855,0.06439959987923488
CCL25,,-0.008682025016741667,,0.06033670797011133,,,-0.01622608021420932,,,,0.0039316802093618385,0.0030395265543785147,0.03587522981804827,0.034959510262946664,,-0.0054997538441391835,-0.0006685723685538778,0.0029415965174106056
NPNT,0.05324271765195342,0.02152378760590743,-0.03242230148733443,0.017503502103988086,0.03291413918726454,-0.017352824374821642,-0.02845111574632838,-0.028861053568640382,0.010865561407190827,0.03382942400245252,-0.064481086686447,0.06504339688861685,-0.0073070140221386005,0.017503584823978378,0.051650270691087845,0.04575276154876537,0.13529475556933065,0.0033381005826276324
KITLG,0.0983758878472372,-0.07244807485266092,-0.005695216245621471,0.02647494789362595,0.028086284851799106,0.03131647553388655,-0.055878511318533476,0.019907308922196262,0.010366049330986891,0.0526118100656935,0.1141726723331025,0.08492073475487284,-0.045741388427436275,0.04357209889061525,-0.018587388483077387,0.045895206462266906,-0.000301792671533459,0.014952143321158379
MADCAM1,-0.002839172107046814,0.021934665111679824,0.02062023554050455,0.010747095888475229,-0.017528499500625367,0.014361008236878414,-0.021009526056849838,-0.004633081389369899,-0.0045137981648810405,0.014107545441874526,-0.0292419042772514,-0.06801473992309681,0.035552594080491315,-0.00751827146223314,-0.013361095643470232,0.003550698639807076,0.11108269292967943,-0.013002811612192246
F12,0.23375961146178725,-0.017855956265421205,-0.03418412387891154,0.0606820648789436,0.02888374342119479,0.010348163792588714,0.009058870540719478,-0.005040892462527986,-0.031172241744074583,0.15008019889508384,0.06242797655001022,0.035458418054649346,0.07158259831369777,0.016958238818247748,0.06047149494467559,0.0025109581123922194,0.002362930909324225,-0.007174202286629116
S100B,0.051801269399376036,-0.07325785620766498,-0.012325526301409663,-0.08428309576272201,0.03771510865682021,-0.0413832178024316,-0.013610088037025068,-0.03324525927751106,-0.020177853232034804,-0.19824502589204293,0.06937829423881009,0.06567259063859228,0.03824548464914671,0.09688952701860835,-0.033042825914041174,-0.0006762634947870879,0.162544080167765,-0.045174293735554864
IL27,,-0.03173298706325058,,-0.008209745762477167,0.005738610244516286,,,-0.021609028038644607,,,,-0.04341646445178017,,-0.0005949296681884669,,-0.016248130140001073,-0.031550918349943474,-0.03606194805723253
CD99,-0.044636909069747106,0.054854705429678435,0.007029308831301411,-0.048684182949643995,-0.12990093098941485,0.008451788886213795,-0.07603334221698828,-0.017694839872036745,-0.05099214620544691,-0.16099851140487179,-0.14710073056249312,0.20277228903038802,0.09581437653701737,0.03705365195616107,-0.004729893522104878,0.02580168822212038,0.029780601862597688,0.05047968494741137
PDGFB,0.05480719224914906,-0.05688722755967293,0.020801074069431373,-0.054265567883638156,0.04339348172616997,0.04779669516252185,0.0009839846173292173,-0.02762319140024212,-0.02441550833852813,0.05110241853430411,0.0034182595146762373,0.003542813159552626,0.0617121119260068,0.0345249174758735,0.014960819192749747,0.050024057324961166,0.017816696962930954,0.06070300582702163
CLEC2D,0.0173361751155327,0.04230941958628711,0.05939077261053337,-0.007103470784674651,-0.03071387558391664,-0.03754078012064861,-0.043651867801836344,-0.030314501802088466,-0.012783411583323787,-0.054627829426471985,-0.011916153381069033,0.05370450192657746,0.08533538211801105,0.011984149915936214,0.03456963811768376,-0.025566916955712143,-0.03359382827378875,0.04120861406953234
F8,0.05807316347315449,-0.009662720461638892,0.0026377097152341837,-0.024205285222555942,-0.03642128852868805,-7.378122132245978e-05,0.0005769913755665086,0.04081169213976163,0.007429195468705421,0.014216876250454771,-0.008074990823615194,0.09266264882166607,-0.03136454225401961,0.042536696351198326,0.011993515111747444,-0.025110113010373847,0.052485334813567826,0.03910144466864539
C3,-0.048911940486957635,-0.04311196766481767,-0.041628150274311916,-0.00022105804459018728,-0.07211210056797465,-0.017635672692085522,-0.06525568012346794,-0.003943386904761091,0.018860435405765416,-0.1956551425045779,0.002027705313784215,0.05418211854755934,0.04186412190335952,-0.08256400974008009,0.04197524231006558,-0.001223913241351968,-0.10261658444875493,0.0933228128816609
DLK2,0.00960059691265418,-0.028085955543711044,-0.01644594371700082,0.03991148822729391,0.05576530536633652,-0.012344035516319716,-0.03334633167332289,0.08660491151085936,-0.03777270098300749,0.007319555679682472,0.07296958966843733,-0.07506308224964964,0.07222635615685212,0.07537657402347873,0.03339185241854807,0.03273849910392411,0.028539862759566017,0.037799906932567316
TSLP,-0.044343553237641956,0.045951736660752966,0.006602439537515986,-0.008407989723318658,-0.022321836043263148,0.03325632926750191,-0.06462765706565031,0.041946237486491865,-0.04001584871634163,-0.030695872703150412,-0.009303484454296998,0.024056118060254043,0.0017692761448685652,0.09828435325501199,-0.043034636621972586,-0.007362899654440299,0.00946041223989726,0.051067116213165134
OSM,0.02769541192491939,0.0119282094686542,-0.02359783042003069,0.00033101561623995944,-0.04544189213926075,-0.03595671506510799,-0.008098229909467897,0.008960373838120874,,-0.12431461643434286,-0.004508287215710285,0.09212290504468185,0.08935075553268415,0.017673244685501497,0.003979846964905617,0.015705382177787035,0.02849982338748138,-0.010608966095289244
PRND,,0.035654414147084125,,,,,-0.014123427419315973,,,,,,,,,,0.0010521817660743582,
SLPI,-0.09410692890274505,0.03004837220362544,-0.02453387964317583,0.05584622832727611,-0.014002144822093821,0.00986266466949234,-0.03529294176914723,0.005079812091285508,-0.025031995138783725,-0.027005351368230016,-0.06952133280327227,-0.01832661863029627,0.034847348088448825,-0.11089666192919281,-0.006750956197673905,0.05590372407674468,-0.01750870688588941,0.01411658659351768
AFDN,-0.024671691082157686,0.03441761056992749,-0.027166274782898327,-0.02222861396427381,-0.014802495494129408,0.03207862425441463,0.0012723906833034292,0.02681842055481025,-0.013100361911978598,0.1484462423427326,-0.05392946609154915,-0.12284927371258532,0.010099725447098237,0.00869243651947324,0.01677600695722183,0.05038411750827312,0.034805155228904906,0.09016169143025657
KISS1,,,-0.03757937252694654,-0.04565457893833563,,,,,,,-0.02019073552575186,-0.003734781507977139,-0.030861519228282754,0.06552262664496351,,-0.0213705597272811,,
ULBP2,-0.03444085568433379,0.025170977105440195,0.023712854730666876,-0.04163417787629777,-0.0007908115452060028,0.0018319199964984486,-0.04234721660329555,0.06339097073713505,0.012866848896724943,0.1434809163065399,-0.011652617844410964,-0.03763857505745234,0.09416276790069625,0.06009967601649928,-0.009871888503822594,0.026519086154164144,0.09711764477970034,0.022723628820352237
ICAM4,,-0.02093602994656868,-0.0067795585462544,-0.03243971795652719,-0.014271156562936737,,,0.021890354467881512,,,,,,0.11905649382992824,,,0.04704696198477727,0.06468110454876476
TDGF1,,,,,,-0.025874104535746473,,-0.022342427347703222,-0.005882639335896885,-0.0387543195265994,,,,,,,,
ANGPTL1,-0.05748604819023586,-0.016115061397315916,0.011473099839280755,0.019622698016771332,0.08289931615804903,0.00989969316211742,-0.06602241727952608,0.03325769690425812,-0.059986491072496165,0.09307652532719388,0.0008438182119802727,,-0.013097161657031408,0.1273814211371086,-0.0431060526975983,0.0709851188394696,0.007543960349903865,-0.04052075912002448
LTBP1,0.007089494737753654,0.027558010433971845,-0.03243769333484806,-0.014916919151111749,0.06372734505219192,0.029219978167109754,-0.037860453697194055,-0.04355981870778872,0.017833193775947876,-0.0003713437173233593,-0.0762875615943123,0.06838497536621037,0.01747389805284595,0.019793436658806795,-0.021626055779971835,-0.013747818855640682,0.01590911508624673,0.07638208358663753
CD160,,,-0.017031234814442776,,,,,,,,,,,,,,,
NTN4,0.07552389723117359,0.009685080929008806,-0.02321079359253055,-0.032274061141238576,0.13319256199290358,0.08229812367268147,0.05389112108025182,-0.0019658246714749114,0.01014041245657462,0.1985435210810277,0.06746426902240915,-0.006288329979150538,0.05762703475452258,0.04653163378103208,0.010056912740035487,-0.053387535510660986,0.0370867281668109,0.05398693922627522
APP,0.07059547932332268,0.017491667484545746,0.06669797375145918,0.0052983987249613515,0.046889162600477034,0.05704138973790303,0.02413879581336729,-0.029619701656245098,0.03424005704389873,0.1835662192618745,0.11571175961265495,0.09585030464500707,0.03706503852143758,-0.07190935343117859,0.06348393680856682,-0.0029816244311988765,-0.05832226775734339,0.02459432450363686
RIMS2,0.13356841402756808,-0.026119354402885583,0.0015185077997753736,-0.0006101960046792521,0.10180197034088367,0.03558556364142086,0.05801150705949653,0.018162804313879653,0.050589301278556334,0.15843632299825733,0.0827055643865922,0.021371503649453144,0.03026974961463911,-0.008921549605533399,0.008955142132395197,-0.005596196348742283,-0.03349190177838397,0.007994513362363016
WNT7A,0.022234919939957916,-0.015390655860063527,0.034147665099124314,-0.014067200228271211,0.020956884897687197,0.10449086403451056,-0.055348372242887224,0.049552732728428264,-0.025989635215650033,0.027748653482703535,0.006826009696825798,-0.11418492762777407,-0.000347562232568409,-0.006317248173669456,-0.038465983622136456,0.03879387519123219,0.13614399849287243,0.01876125601361119
GAST,,,,,,,,,,,,,,-0.005715719176056509,-0.020453092782838737,,0.005993003974837923,-0.055793275563666186
GPI,0.05993302921663888,0.09014403799772404,0.004934080157063472,0.1177216142052682,-0.023671025842958986,0.041887823722280046,0.044965462215165376,0.0025861156049780737,0.06966120540020664,0.21584267798888251,0.045212141301520015,0.07843368004822983,-0.0208436149198721,-0.05018927509651975,0.009055628038976627,-0.007392826922371267,0.0035633150266596463,-0.021886036545437002
IL1B,-0.04664981745732603,-0.024778739536667677,-0.03843935134427119,0.027224338227124494,-0.08271690216544059,-0.03799536040204531,-0.002549410168629193,-0.057136885460209855,-0.021817354827317906,-0.09596071566937091,-0.02728625436224254,-0.04580940793041476,0.03796159666250073,0.057996779883906224,0.05593735695717014,-0.0044346293982902235,0.02630157988241354,0.0013811667635574324
SFTPA2,,,,,,,,,,,0.12828868492916065,,-0.02193532822537817,0.02047938306131495,,0.003988102197229505,,0.05600367257436759
HAS2,-0.02968536236276816,0.047264705257521016,-0.0032004382839594626,0.030962748699313175,-0.019355714067125596,-0.009114403770823634,-0.027595684645522384,-0.013156761752076331,-0.01297218274137093,-0.04375132920564573,-0.03828920988534799,0.00839841379699444,0.0167100921044085,-0.10132106095962397,0.009865388260760263,0.03557004489284592,-0.04385153547938455,0.09271500588802381
IL11,,-0.031732995222305826,,0.050088221630909,-0.014715617454031304,-0.013289023177043046,0.10282879790487717,-0.016881567509540178,,0.04081093734823571,-0.01817274902078271,-0.044482263489389245,0.07342541156405176,0.019052032205469836,-0.0056959839452188025,0.011796268043896012,0.0539744295614185,-0.007626271745460483
SEMA4B,-0.005150866949873704,0.024286856802826585,-0.058305181457007055,0.041269671836599506,-0.06471734156311508,-0.0270052915900743,-0.009442933621567267,-0.009208762937363595,0.04016840793181707,0.00431671237451239,0.004449225510400939,0.11657807726731216,0.0928420048805238,-0.06666163309710592,0.06524392845049784,0.0012881098449082373,0.0391414801940444,0.007866453759967175
FGF12,0.04764006275164396,-0.008662123983626273,-0.026121576660071835,-0.025469175245779237,0.024214039485200956,-0.07021838438631307,0.04401875614578851,0.0007251113518261838,0.05634506443965205,0.2086885037306387,0.07209869812135197,0.004765630870292536,0.03948807438306979,0.04102728810021813,0.06352248102190959,-0.01860454026173801,-0.021966732048193358,0.0077389201646508995
CP,-0.06441720160532423,0.011121643011299835,0.005140242311275729,0.013305159317937057,-0.07614083845355576,-0.022782537634385893,-0.06016531494470579,-0.021666756128872824,0.05243783872692747,-0.11543095013471187,-0.0006606843560601632,0.07296383000950338,0.07144090195228871,-0.03218503385933225,-0.07552942025147982,0.038882969806827906,-0.026681869785317832,0.04945274718143261
NLGN3,0.028060237103320625,-0.06185538102976999,-0.006484809438357643,-0.019636434510811096,0.0013237156820744228,0.05137713343235702,-0.0294897803016205,0.06236203411744009,0.04881971961160466,0.025619134501816222,-0.015574255171464267,0.1784243981201913,0.025821634557311686,0.054475206041123506,-0.019764790244951407,-0.09009544444468039,0.17292828528421963,0.057003833200614425
GZMB,,0.03971690797045274,0.027683960875612014,0.006287088370584433,0.0363179534981498,0.012506356373953588,,0.01892716943755313,-0.02318365733375495,-0.020133253269481826,,,-0.03148475157867199,-0.028644732868522087,,-0.036818045487046855,-0.003398763550713291,0.016389112838400336
PROC,-0.016798844619148354,0.009371714269849504,0.04466107611280425,0.002721289622153405,0.12170749453810717,-0.012562199168256329,-0.04304820599308559,-0.013798847995015856,-0.01827480503753544,-0.026062079865046796,0.00247027924019164,0.01610772745371318,-0.031070467163274256,-0.024408866528960557,-0.006712251617455839,0.037967800017287355,0.02847010867291941,-0.05148943733895849
