,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.08027251965451426,-0.022561384737647214,-0.005758174541635257,-0.02806607271794504,-0.011233375977813239,-0.03966382918295192,0.04476635504619355,-0.013315538628501098,0.04595766358683471,0.009929257630936966,0.022637101906686465,0.10979955668429958,0.02288767670172108,0.0950961174489593,0.010986740945939676,-0.0013138662725504825,-0.04087719047647711,0.014307230437211466,-0.02783515328320854
TNFSF10,0.07535829784186988,0.033327641469569784,-0.005627331358693122,0.04911795909130116,-0.021842842271256276,0.04968549591645843,-0.006490346135533187,-0.0154465883593348,0.008000045850998802,0.015380788715294793,0.05763522882745006,-0.03868884998572277,-0.06349298682447116,-0.059082299785159886,0.019157842257581808,0.011325220018495242,-0.016459758951837256,-0.019016579271358903,-0.017005389786365642
GDF5,0.06381016584366606,-0.009351873536316438,,,,0.004750414718169823,,-0.022582859115239568,0.06931469228941718,-0.014672969807983837,,,,-0.0374593729101298,-0.003923099316272001,-0.0014372029375379464,0.0021746461322639295,0.044288667657951634,-0.008153654882817675
CHAD,,,,-0.005894031297470179,,,,-0.018977638962546152,,,,,,,0.0411005034016392,0.03614056707300756,-0.02000149394153583,,
RGMA,0.07229726151475867,-0.04549044505779201,0.0007804122747710683,0.020187003961439045,-0.031241126981338165,0.07618376486831789,-0.00041582522453535985,0.07013014682897084,0.09485512547659919,0.05170439245504178,0.01514291711673051,0.06084000701408286,-0.0161605935853441,0.02850022458942533,0.07161352359655204,0.04076313029929415,0.0502317503502,0.07716512984924952,0.09186408785313531
CLEC3A,,,,,,,,-0.01079201465291839,,,,,,,,,,,
WNT16,-0.023345118293885133,-0.003641176489068893,-0.015133277008914502,0.19519129879466832,-0.027314566892327783,0.037900538392801955,-0.026588576744128293,0.05048358690515735,0.033101931930238575,,,,,,,,-0.012796411144532505,0.01064231766746412,-0.034753360840961776
CX3CL1,0.05206811519804563,-0.05109013791598808,0.02348942976538864,0.09068755808063385,0.10212505212078135,-0.004941279704309009,0.011180756687024175,0.023680449322196262,0.06855835126704604,0.007811011804210051,0.02090720663024772,-0.04185421164453085,0.04245571503677485,0.07475879085109634,0.018443268565024894,0.03240149747797108,0.06348274597042826,0.036173725521794396,0.005344348400811575
FGF1,0.018013126945171584,0.07561631922798315,-0.02422088408987422,0.0951145862586958,-0.08928813827993956,0.003449452094375528,0.020550175341578932,-0.018773460145496017,0.0342273326224652,0.026019435997474676,-0.047648038803290396,0.013101484655771881,-0.11386578742396364,-0.04891574651208812,0.07838600813052615,0.050038725473107934,0.018013701010078723,0.06239035212665438,-0.059472478341752344
ALOX5AP,0.02142610843879922,0.04402542982929579,0.0023809523305415884,-0.03366642954475245,-0.055703337696036276,0.1100306142810741,-0.030928922908949844,0.014985943223578964,0.0027128655546529955,0.03807926151047157,-0.08313680291186686,-0.026014957487123597,-0.09267693957749897,-0.052679823823446256,0.007195440118503296,-0.014621561336691727,-0.047745768374387224,0.059983286772816856,-0.011076469875446153
IL1RN,0.015357260865140887,0.0063526340181314315,-0.03260255080404492,-0.04981030432689923,0.15261853201166034,0.08688863245562543,0.035060778711095274,,-0.010016021450548581,-0.015758315996742288,,-0.04469441130473331,-0.04750408677570092,-0.05133120138385712,-0.03376400175012695,-0.052583054351412466,-0.013350108959123592,-0.04652235098007385,-0.013530101450843782
PCSK9,,,,,,,,,-0.017543174261064314,,,,,,-0.02584068249092483,-0.02761927341211002,-0.012420916001472897,,
NPW,-0.07526463932224679,,,0.03635157247464466,0.08192178708443709,,-0.021443336861630274,,-0.028364920621808037,-0.017551333057908194,-0.03633845052093058,-0.06243295246332904,0.11355886371129531,0.06478572305924593,0.036959267615919465,-0.028019133689677487,-0.03277494827600758,0.05675025293899345,-0.019391515670979152
CXCL9,0.05220669945569973,-0.05340218465674594,-0.023975552821487087,,0.014336097178524207,-0.017844490474137286,-0.005020427692964879,0.07891402602171284,-0.0365847158367642,,-0.023184616468028572,,-0.0774622014900189,-0.04882495767157288,,,,-0.026717215842932254,-0.03154570233961066
ANGPTL4,0.055337097328220994,0.020010850706262382,-0.02887469756617075,-0.05534854638516107,0.0799581256413002,0.042721900745769564,-0.012848609138914982,0.03417744746296217,-0.06476762411210467,0.046790973785688694,0.02057905467895709,-0.07843358196285725,0.060383007253844684,0.07733299508404726,-0.10773730231240419,-0.050982460121461744,-0.07486099751136441,0.019065128529330188,-0.038688214455382584
CCL11,,,,,,,,,0.06692927501391624,,,,,,,,,,
UCN2,,,,-0.02806606999499062,0.06859061582909791,-0.015634653757447013,0.010974602818617857,,0.0753773436507818,,,-0.0468560173160442,,,-0.04468128562770877,-0.004429762277004237,-0.0140355733000328,,
OBP2A,,,,,,,,,0.010968872867409496,,0.11141039818469047,0.03782955537633231,,,,,,-0.02881085031046889,
COL4A3,-0.029009533378063276,0.011371721814539364,-0.017280502515562422,-0.03459649827282965,-0.019009894204301592,,-0.03133043615499824,0.04040565798237954,,-0.019873156423006893,,,,,,0.07452325892430345,-0.019630341286187066,0.06810876831881538,-0.027434012241134263
NRG3,0.002832140431027015,-0.03155999130028383,0.02400555973307946,0.011117098927312972,-0.04364008930767069,-0.059875651122541874,0.028999185324287222,-0.03270438231457626,,-0.027267147744039082,0.10005032372200141,,-0.04152059728435356,0.05155603051939207,-0.05585925139998754,0.11977356387875397,0.0328564732880765,0.11363303250802832,0.017245823655253904
IL23A,0.00433605859873235,-0.012003123871467776,-0.0033897411012084357,-0.01992294062042914,0.07393738690277894,0.05969306473345271,,,,-0.010070716909836805,-0.04383926212101643,0.037653246119452304,-0.041912427653748655,,-0.025840673476611842,0.014592256447635548,,0.059971992955261684,0.03303831508477841
COLQ,0.040265885551847694,0.00905854848829499,-0.03718234147063323,-0.03479165469216553,-0.022620126852131387,0.0879994614857081,0.019343726931079133,0.02550299394442107,0.007711803280614854,-0.024344793602131654,-0.040813713464139804,0.022649563428107058,0.1223018032841057,0.0751018330756925,0.0626480244176989,0.09466855936744067,0.020873238039484283,0.08009117058287353,-0.005888107530525378
SCGB1A1,,,-0.015356639710065186,,,,,,,,,,,,,0.014162176941769059,0.011132918619690546,,
TNFSF12,0.05703604799905648,-0.035712282186234914,-0.04548856416416907,0.0037877885589240414,-0.03241898861443264,0.01473151960489161,-0.0009669259758321265,0.04556693669885458,0.08293982512641872,-0.02129107203213582,0.0009847770675658406,0.0152907208501501,-0.044889248542806764,0.05728222318896404,0.06189743829621994,0.028008666852297838,0.04447543238048508,-0.01287168310576118,0.05108020490701302
DKK2,0.01299335063728904,-0.0038686580203989235,-0.018020807665098924,,0.047868635815591386,-0.027844355826860227,-0.02483098212731937,-0.015539407507437297,-0.010170604162988806,,,,,-0.03258604972957599,-0.03050312096919373,,-0.016541740990730514,-0.03767475441535682,-0.03879615747643408
FYN,0.09950673803301727,-0.01900334208114111,0.038139509480311765,0.007111668990028399,-0.03982092614818254,0.1154702239147224,0.02432662681414589,-0.017713403382892918,0.03977742692518548,-0.022998185003897862,-0.010027148717818757,0.0911857524756659,0.014758290360211217,-0.03838069409494446,0.10118517470076273,0.06356776175481937,0.03010828142506945,0.02141255873681226,0.05207878536047834
ACE,0.003912580104966451,0.019640679389069243,0.002843366856594773,-0.010883798357507659,-0.005740098401012205,0.06425083373196737,0.0038061158080020937,0.01353744156049474,0.029017276169608343,0.0014613366715684401,-0.07016116754225037,0.07940735709969694,-0.17582051447959196,0.018433078649451318,0.05856937300532192,0.04735658112164234,-0.012941163726337137,-0.020736322878865943,-0.021350174417660326
IL18,0.048168548232531874,0.054780567066813945,0.018521661140830013,-0.003569450851580217,-0.01924228662350045,0.07315908081970461,0.03989092390181777,0.01751464372752674,0.022972969546468637,0.002415167807062521,0.039503728148711316,-0.02360492471180176,-0.10750561310206486,0.030885366331745875,0.08606382122399273,0.10341685399048499,0.027573185128338038,0.03383009469724619,0.015218916697291914
PPBP,,,,,,,,,0.10699504251168049,,,,,,-0.03163941961308963,0.07010467420289307,,,-0.025650275714008578
CCL27,-0.008708600959532811,-0.02219546196140444,,-0.025823608892199975,-0.03233684575145543,0.043923560632350894,-0.0267828486734228,-0.01600782547849494,,0.08820764259668645,-0.005854507552208334,-0.03500056342173108,0.2455505905676704,-0.0112361313028542,0.1258688360326607,0.008989085011833287,0.1259520298373696,0.07283298482300607,0.13862433928205659
SERPING1,0.057749979914691184,0.04131952887559157,0.028701919650855817,0.034378348478817884,-0.05019467774844532,0.11774852484076757,-0.029471423800118985,0.015004756892136862,0.01894850851761169,0.046765945233305274,-0.05256574245266394,-0.022903076718827547,-0.07174462414253285,-0.022100283748816712,-0.023376616045258623,-0.037983102078214696,0.03793754351941377,-0.01289654773446758,-0.030891085598478266
AZGP1,0.07334266300246343,0.043867643503576845,-0.01227381872833761,-0.06895329500189751,0.03916043754877258,-0.004443824746632956,-0.03898278614500108,-0.030887202345451944,,0.033530219176843276,0.023840977831739225,-0.06524188427873677,,0.02758765120246441,0.022856410621979694,0.0719060642379607,-0.06713874254202346,0.06118631524801495,-0.059335721615666324
INHA,-0.018034158131786653,0.008968379737543926,0.005145438503485783,0.029737769361582244,-0.006839485253262309,0.03572856232732294,-0.037769853358397665,0.06874171814558312,0.03359910740550551,-0.04704668472035673,,-0.08234314272692546,-0.05747922107642485,-0.04771819293150679,0.1046877092539264,0.16913759085969324,0.00785049109190879,-0.016966889175095257,-0.04131308610136474
SEMA3G,0.04716023718838634,0.11442138817037335,-0.019837629618824605,,-0.02587594068816788,-0.005018069443520806,-0.03840811872126994,0.008949175636897844,-0.006526619192130034,0.007603438437174389,-0.03612895515136163,0.07120913099756816,-0.010798819709817924,0.02156979137240166,,,-0.020606954162711074,0.00284771232600715,0.041147138340834416
OXT,,,,,,,,,,,,,,,,,-0.012034280082980017,,
COL6A1,0.14194588877489278,0.05320833339179149,0.05297821506769645,0.009216370472483248,-0.015048359165963539,0.10530049093073938,0.05412472152101176,0.02926848098398656,0.011242572930425507,0.019898760070920028,-0.12487848101418442,0.01589915947524418,0.03587083753172689,-0.0037977466338835176,-0.03301219976287613,-0.04464142139403347,-0.07186458875941519,-0.07058561840790771,0.06322471713254972
FGF17,-0.008488561839225021,0.01099828516836743,-0.01684095783146486,-0.023761686883091382,0.020178098869265165,-0.023026528827672036,-0.01953922827440743,-0.013075644975482182,0.08703393340675158,0.010967289956697813,,,,,0.052826979510839915,0.0708365503071473,-0.033188708016482875,0.03411343915092998,-0.026460675038630855
TNFSF8,0.08979858171498205,,0.0702694196757868,,0.01553726300158887,-0.014754312259831974,-0.019828576015290974,,,,0.004421516963127821,-0.0061790360457343015,,,0.01773788277866922,-0.01683928424564145,0.04478222189170295,-0.0010481999559187832,-0.028884296783702686
FGF20,,-0.02779896909849479,-0.035533011604769495,,0.011951920914119596,0.008784114962579966,0.08252852480241923,0.005421995476576953,,-0.01918664454023763,0.02153842420835123,,-0.031172231674353703,0.0333332687648805,0.022687505430902036,0.008544928671193164,0.0036017390320173866,-0.038227340780972376,-0.02138197306170041
ICAM3,0.10696964594474644,0.0067210101260602026,-0.05209494053642988,-0.002701738849569312,0.0046919443816576594,0.06377338504998657,-0.024972445563936903,0.09401460102898399,0.12388826390577591,0.01968028534734013,0.04091716016935205,-0.10735547030761834,0.006761688252923517,0.01444366672391102,0.06383658209207572,0.024667803598914,-0.010969407791068555,-0.05708500268812725,0.01082987996085508
LAMA4,0.0706277608464355,0.02355745251687622,0.00664596817527421,0.05461844574932269,0.05340937951379971,0.09664017477172493,-0.011931035204146382,0.052198378369110184,-0.015930149686716005,0.07245145691301542,-0.10063913581243566,0.11723404199092817,-0.12565957160408525,0.02703403509307784,0.056206355036549874,0.022509362162889197,-0.04364447474955238,-0.0290661190229011,0.08655604091367843
INHBE,-0.009749861713365714,,,,,,,,0.06742755114663312,,,,,,,,,,
DLL4,0.061241314046456094,-0.003891724230040371,0.00128569691071099,0.08618054673850611,0.004870281883909009,0.08207701090934488,0.004841121321171183,0.08072351459137692,0.02549076163176375,0.021880027169398002,-0.05646365800662076,0.01462708256920372,-0.006536852081406841,-0.033863479809172536,0.07678470191145699,0.062268783662346464,-0.012096051897542323,-0.014148094622246218,0.02101918864383419
SEMA3A,0.07667945138906014,0.06750169869798962,0.008193840560087087,-0.0343139920133805,-0.015863014297826765,0.01202999209841545,0.025009669204543682,0.011764439727074817,0.08173544821545971,-0.03121860388692999,-0.07897451639681531,0.05681806997431687,,,0.04419310669242978,0.039920898518829906,0.01398601025215369,0.014407276977037364,-0.0136418773205044
RLN2,,,0.023847939801418434,-0.018187395193314054,0.04805276291541642,-0.0189482704922097,-0.02019788067815679,0.010478624264375071,,-0.015116037936797383,,-0.06673092956834639,,,0.012082119922705623,,-0.01403557175231474,-0.01812744941216335,-0.025119729341655978
C5,0.02308061381461471,-0.023189200810668855,-0.03616399176113632,-0.042751893918883906,-0.01978662555776935,0.061111407962040586,0.05199359346870515,0.029043538147059903,0.030551486948239243,-0.00627162471639554,0.04504599877883356,0.019988438283603648,0.15040974924370795,0.07096426350639934,0.08041772088975965,0.05075646892692645,0.04463249607183423,0.012130910493637825,-0.022466137103776665
COMP,,,,,,,,,0.013429745102214206,,,,,,,,,-0.006649669076216426,
EDN2,-0.03690003816788103,-0.025077354015945665,,,,0.13122716154480454,-0.0017228013639098226,,-0.022291444299827858,0.046392481738594414,,,,,,,,,
C1QA,-0.1082104474206929,0.08899202190384542,-0.03135276636639496,0.06303511577070213,-0.05549081662790149,0.08106778786279228,-0.030559692305736262,-0.053048939770851115,0.04253885213844262,0.03874201631683482,-0.05595133378264618,-0.0015758533418922204,-0.0937884214427714,0.049317922284183344,0.08286185341780793,0.03332800287704774,-0.0814171827232499,-0.022680516227587717,-0.02442311492345686
UTS2B,0.0168783439643419,0.10352802177882428,0.00013211445770135388,,-0.01766973771419393,,-0.017458895847775595,0.012999884372178935,,,,,-0.04772395769606081,,,,,0.032922638848713034,
COL9A3,0.0729432455987473,0.0020426818272676083,-0.06290105663821943,0.057049641683537655,-0.04651243137475675,0.07642944056742826,0.017539903071409513,-0.01502383297934228,-0.06048546953375996,-0.0024227238924351417,0.02872179674012543,0.03606435421140037,0.03528678207630834,-0.03397276242502732,0.08278697360078015,0.0918541048164889,-0.018728220684480698,0.06203189290853288,0.07844148202014255
DLK1,,,,,-0.00881128962706003,,0.022274620946869276,,0.009548681718857676,,-0.02668337761076404,-0.11855729362164111,,,,,,,0.02536726429348488
HGF,-0.04404515763630401,0.03744562091104983,0.10426110509614511,0.09599389438058056,0.022374846015854807,0.005199727147451955,-0.01583704129616968,0.0018628507107466446,0.09478115562059614,0.03413011846483663,0.01930828611361378,0.10757014386596224,0.02482030904690586,-0.055083334007307354,0.04782185599896035,0.008811827147673774,0.018302885751893063,-0.012479794603115366,-0.046605184545050034
GIP,,,,,,,,,-0.029532205252612166,,,,,,,,,,
P4HB,-0.02391994845842562,0.0026401899440790036,-0.05974212485443738,-0.04625228980847472,0.03280003553795135,0.05082707683044216,0.013343421883546444,-0.015328140305961304,0.02867638305923521,0.07610581478521099,-0.013869986458837483,-0.029412029760355594,-0.05441158955793267,0.026648060256431415,-0.06920767392680081,-0.08361987560560774,-0.059920278818632565,-0.06549703342329828,-0.04099773938464795
ADCYAP1,,0.040413204781973286,0.007040612541237538,-0.025321586957723876,-0.00014899739493152867,0.02077114266399634,-0.025189977403174885,-0.030634438657970775,,-0.022273910198916298,-0.08303601658066817,,-0.035677130566725834,0.062151184110976504,0.03370336947019488,0.01650359439652852,0.013583854595842838,0.04241880307547011,-0.051765752789354726
GREM1,0.008986496185872788,0.004726434123887382,0.030120449088816545,,-0.01527219295788497,-0.01860454601530072,-0.03364352254598221,-0.018176428958760683,0.005313235848663114,-0.03006615871732208,-0.016068166665738633,0.012566170060302532,-0.05114947362811375,-0.038649685939864176,-0.0005961187450080478,0.013344928940169837,-0.016585374672194064,-0.03692781490090663,-0.01625964543889641
EGF,0.059699520473111195,0.004918336065077715,0.012124978607798285,,-0.010240868078891775,0.11545356542474441,-0.006782626046781323,-0.0278608492277758,0.02388463876480191,-0.027512861988629265,-0.039718691624101375,0.0793919641867119,-0.050264608523407577,-0.04582453792740917,-0.02902595306985338,-0.02637014151644508,-0.017671403457580163,0.07246655081444409,-0.035510471893983056
VEGFB,0.037642403110804655,0.04326419903816727,0.046208573772654,-0.007178965418149661,0.037420599754372445,0.0655538103584728,0.01396002593569836,-0.011241922660572458,-0.07655314640005458,0.048171784914819674,0.08869745946812425,-0.002405546446954938,0.06650622447754533,0.00031854106661654587,-0.07506385592627259,-0.04283436887424109,0.006290516837397226,0.03699141142672703,-0.008491482335272974
FARP2,0.10918704091992741,-0.04839993989004298,-0.024352608258052296,-0.047215386510526584,0.011242282024155309,0.07120538609310129,-0.046623061590996,-0.028783236614406092,0.0004791901615082158,-0.017397168920738868,-0.03729847914401573,-0.0601285452677817,0.01739921325185567,0.02131008526503656,0.06607999250777756,0.008704126527667269,-0.01120730923186229,0.0436707571182786,0.004643051557593858
BMP3,,,,,,,,-0.03123122538747441,,,,,,,,,,,
IHH,,,,,,,,-0.05089939013494904,,,,,,,0.04038852338247894,0.005527750520818785,0.040320662376957195,,
LAMA2,-0.001920063066597689,0.03175955207893307,0.00025969698039572225,0.03821273017039395,-0.02961052301575759,0.05396432777980532,0.0396665886566769,-0.010428630590373765,0.008955167927337736,0.03174386658945219,0.02437250343210782,0.09948289475775968,-0.03642410753828904,-0.03195236199042949,0.059521248709818085,0.03313249459761648,-0.0443250665908271,-0.05676436383169085,0.05143234786869196
SERPINC1,,,,,,,-0.01867944137616708,,,,,,,,,-0.026370143614247984,-0.013692343643888123,,
NRG1,0.04046381677133736,0.0482540144127342,-0.02572165202280468,-0.01628394545849983,-0.03090160030347554,-0.032496978882269024,-0.01659446724939937,0.08091014800580178,0.03528635806407395,-0.00837134575376874,-0.03909817340126756,0.03367543510075139,0.012742914319462421,0.07768191340662775,-0.013010120588551981,0.083421864044822,0.05808066494529737,0.08682740483957424,0.10010864996400225
SPINK1,0.036305900740161774,0.04174323185865515,,-0.05054203486590711,0.13417658896659726,,,,-0.026782408832980303,-0.015116037936797383,,,,-0.034609816080818666,-0.0511349682629692,-0.004337091979623079,0.026940768575314293,0.011516823506475874,-0.044899177719567036
EFEMP2,0.06114965689527185,0.032309110821714206,0.0314221083481329,-0.012519184595385691,0.01959483472135792,0.05377140553513697,0.041917774441904344,0.044445104693824296,-0.006391703635750605,0.06353325663613558,-0.049999034948087086,-0.016374206567871714,0.06896219351352884,0.05388475446077767,-0.02053487707670787,0.003619896167121031,-0.03193393342648181,0.004259400443181741,-0.003466535486655875
SELPLG,-0.019832494285999543,-0.038128800881607264,0.037783320468956376,0.10641957363194413,-0.07660859237967439,0.02167435196849239,-0.006053480313844789,-0.02506984580721178,0.002673288179267874,0.04359984242521339,0.07626164531495991,-0.039469260783992016,-0.055463702906012304,0.07597867501254607,0.0790821034874867,0.07170209963317546,-0.02618482673482023,0.013656226793052829,0.02824734421987183
GDF6,-0.02946159884073438,0.07651181947945937,,-0.043544277698048646,-0.01979454778821201,-0.018948272536163012,,,,,,,,,0.006127774601185576,-0.008697603806220075,-0.02138873038666598,,
HLA-E,-0.02394316936597491,0.041121060483946266,-0.0022100113151834375,-0.007701000244301046,-0.004579434901725714,0.11473689964537521,-0.010758422432382408,0.008134978935511366,-0.04212381752062996,0.032544417891625946,-0.010884087548056727,-0.008004043962865427,-0.09232384751390298,0.0026546118804345064,-0.026494784143000348,-0.06700892875075207,-0.052209940243513976,-0.08390943323039532,-0.004283653961184135
PTN,0.14274317141341963,0.026967948386378567,0.023020213067014805,0.060647177175850726,-0.09803189657848001,0.1024062102608482,0.04142274249838763,0.02727185683243717,0.03394714962590089,0.028255574917913858,-0.017546878533205777,0.05914354959425718,0.025715062284754328,0.038063618572087565,0.1071058728593286,0.05054270735328866,-0.0032088046750667724,0.12393988693121787,0.10487974761915726
CD274,0.013433569868430629,0.1044806957852378,0.015899118923236505,-0.014655487711593904,0.061244313854937976,0.05850748361467262,0.020749382480257622,0.031635268552235904,0.016038422228713923,-0.024877086794273695,0.03267843518753856,0.04145716205282282,-0.04503563304097,-0.012317232887190568,0.05572821625106605,-0.0016433797426731733,0.03378650207877756,0.014087742751475686,-0.013865269797463642
FGF10,,,,,,,,-0.02030773698410731,,,,0.11225069364173602,,,,,,,
CD14,-0.037506686730133576,0.09300027733386472,0.019449506619707117,0.07790710998176631,0.016096515798401805,0.07233299961520252,-0.004587018810865897,-0.04475420295212713,0.042669106846769556,0.03777480344611524,-0.03230121530377171,-0.12221204732037622,-0.005023782244104636,0.016110284865952902,0.08499158889178283,0.031423390828784176,-0.050326139398274364,-0.008115042956018146,-0.06358421013362761
SFTPD,0.007455484827543747,0.08984093054597776,-0.012325069150648724,,,,0.002701842495120562,-0.005161949284886936,,0.0451041890556482,0.041026391327967586,-0.01036350265126261,0.061180640850442426,0.029712332230811524,-0.038268931842823414,0.10801739690332861,-0.004626480518104446,-0.011787180041591412,0.037803741122586824
SLIT1,-0.012802718549042467,0.01372121227056825,-0.06403312070468262,0.0077182632917846255,-0.05258976932154881,0.08930964276646033,-0.00660323308517308,-0.003539670720645058,-0.012158480661860928,-0.03271136975904781,0.07287104385232596,0.01937585056739413,-0.05981223426394519,0.06985353457778384,-0.04380312205326801,0.01820002959923485,-0.028448509111357923,0.05455175451592586,-0.04629109299527436
CNTF,,,,,-0.013927768242425902,0.03932364688248254,0.0013884644588288571,-0.01817642738781481,,-0.017551333139283417,,,,,,,-0.0140355733000328,,
BST1,-0.016883573345313412,0.015159862531074163,-0.03552650477915137,0.05864838634403644,0.008734893312612643,0.08263510425602001,0.0037370568172043084,-0.008329941958974399,0.08443264372673234,0.01081555649209979,-0.020458792248345667,0.1045396605092608,0.02512203019007945,-0.00765822398319643,0.07394615328273622,0.08954247020047307,-0.010455313103915025,0.07054122032525965,0.03016539708645307
AGTRAP,0.05060089635170013,0.024576211921058685,-0.01823260102573421,-0.015074805087329893,0.008794974245962303,0.07922069819546972,0.020400260529967282,0.025925680520169987,-0.03759325428086883,-0.02193185734492155,-0.045247032255393074,0.0968247947438016,-0.039134937478874705,0.049418312236527095,0.03197523040896127,0.03641997624527374,0.009497044188133867,0.027374482281787755,0.046319369810226725
LAMC1,0.10842028436705616,0.010866312799624652,-0.029675724114973646,-0.06606363013814534,0.016758901926754388,0.12389262039769237,0.03099527628615004,0.055238507157110886,0.0021820885592799284,0.04542784706089803,-0.06363804957173483,0.07399058266444294,-0.10841209329147257,0.05709319689440919,-0.0064479632553808225,0.004667517080606183,-0.010086954380976529,-0.04065109554868563,0.01532375360079107
COL6A3,-0.01020196520033571,0.03343832834476793,-0.02338290341306123,-0.06562325781867939,-0.013352841927735528,0.01925827779990325,0.001079172655263937,-0.025339812438233994,0.023355861896850585,0.02781278211551502,-0.07079923476261626,0.05910174552694698,0.06806745438375694,0.01464735161041603,0.00717342047727624,-0.026447875847984206,-0.06139354448500128,-0.05737725407976002,0.0493991853932777
FN1,0.04795972434284814,0.009061141021424933,0.034454244562439895,-0.007460033966789927,0.01899738436520962,0.11272591292711415,-0.006469561029260757,-0.01861964407224179,0.0017759142175881898,0.04124112188061307,-0.08110619001565074,0.08862209366598724,-0.08853376586656123,0.04325515431883394,-0.0545306941373235,-0.0903429971211635,-0.07191084408093983,-0.07307544551718503,-0.013827929045532025
MIF,0.08038039071557984,-0.04431608646310402,0.005147750773913085,-0.025557859702913542,0.061035331779668286,-0.028902203964151888,-0.0038246680332428952,0.026434346079412738,-0.07330960460443925,0.022348489724917174,0.061708001000106816,-0.12730436689891744,0.046445206981624916,0.056961021643402714,-0.05892098308059046,-0.0026398719623607343,0.10310584122321122,0.0312336422950824,0.05927429288342309
JAG1,0.12263923349798528,-0.016495935866100056,0.04948181322207711,0.04132286708636637,0.06349234506683778,0.07336529962440874,0.002603556288756417,0.024400318185023806,0.022372058722970736,0.05109231491588841,-0.0017596785859929705,-0.025491157102317873,-0.12938701040802975,-0.004242281480306861,0.055765343902584676,-0.08465777849917844,-0.016639686348854255,-0.04763209701941813,0.0031717126606745556
NID2,0.06055626863386485,-0.003961265837699587,-0.027936300957014746,0.07565040019340012,-0.03849417167263384,0.07669012076091221,0.042811519365922444,0.03533749657640585,0.03224760232668218,-0.00385276830242208,-0.017109127778281413,0.05268156672308683,-0.057434142388512875,0.04711783379748416,0.025018748258404562,0.0838755480476662,-0.009778168020202104,-0.048528379743980894,0.07560309583969542
EFNB1,0.08326332977746637,0.03090289956314993,-0.033745111342926744,0.01373135839568639,0.0027727473512275387,0.041279423393151896,0.04644837958857992,0.007726521654789076,0.022866574705865454,0.034408947075591285,0.038794275088938866,0.049750468570387424,0.010856287110756544,0.06642115764615161,0.04048185899274166,0.0699584204192654,0.08467252130924427,0.08968885388905258,0.029820832439688687
COL4A2,0.07511780044314637,0.023895327425727524,-0.01694402140113979,0.02223296135833022,0.01714247568064174,0.12003373324089069,0.028542329486702236,0.07224897410471694,0.014725084943842124,-0.000790242087109406,-0.07861559905255969,0.09463173968443539,-0.11898697752688835,-0.021167294247522436,0.04735543052659374,-0.032395295328988855,-0.06441558387039065,-0.06522861384144994,0.036999191746008825
SPP1,-0.05470077254356658,0.032573145040360574,0.010560462019503865,0.04383381124874728,0.07133093237088974,0.09156358301032586,0.010736200341973255,0.0016061381945586624,-0.012906295594780041,0.08150177980136815,-0.06421419184598233,-0.11776396563895616,0.016846176843070108,-0.08561708034051616,-0.057387893969738375,-0.07383537422408941,0.0066762523831952955,-0.009175856051090283,-0.06224844370053045
PODXL2,-0.01241076374895105,-0.04100743690219388,-0.024394515229896004,-0.021057534360690196,-0.04111002493597832,-0.01167523831280318,0.016134827674105977,0.004255126957293825,0.036793619288844205,0.016501924227967615,0.00033220498904086023,0.11823215567650458,-0.10242283691231406,0.0304658793579728,0.012603813359025034,0.07847729387561708,0.06633453135099455,0.03198599511954011,-0.004116229317975506
IFNE,,,,,,,,-0.020307735399625992,,,,,,,,,,,
FGF9,-0.0738365205186955,-0.003510505989626074,0.005541512201154278,-0.020941170991473586,0.028007987186524606,-0.04601855675215628,0.054502361673255575,0.0017605803277706963,,0.04279656347622085,,,,,0.020162172187663335,0.09264090183419352,0.010996915067877679,-0.0066147415650985595,-0.02765229707271594
ITIH2,-0.042803276525193064,-0.03429642497281581,,,-0.01860803604014888,0.06090685470811872,,-0.025968989859352847,,-0.02459999389884137,,,0.0005362148267580361,-0.030869470031407543,0.09776714027704743,0.16649220018998298,-0.06394869828538292,-0.04744001563215861,0.05367183657461266
ADAM10,0.010512014824362816,0.015927869304334947,0.034503877529905094,0.07478073428264422,-0.019412907497622194,0.006200052067746056,0.016789920550822658,-0.004477262456814391,0.026227195719664902,-0.03615127971891633,0.004166879018738519,0.07654914218500425,0.03895699447920955,-0.027592361616821777,0.034002578792350975,-0.023145750600641904,-0.06498764334379066,-0.05017708697316536,-0.012050456614967363
CFH,0.0724590699114838,0.03083746169062948,0.026986604178446158,-0.038881048592093695,-0.03840838905487526,0.09856721462693269,0.00783317031743879,0.0406368734352941,0.03918460809855613,0.02483834828505603,-0.04056668188836147,0.2254858020014299,0.035715414487414686,0.07771158568576962,0.08198159756773188,0.08048318298735908,-0.015816465737895087,-0.0018972460893680774,0.06357536524457771
