,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A2,-0.015929993719782737,-0.013970938702997095,-0.14754410840994425,-0.06360092855636199,0.023713626569016558,-0.14706675966963179,-0.1395981908371378,-0.25919496677657516,-0.5758974949883949,-0.27381236898789796,0.0450420900968591,-0.18131098263668446,-0.02154429988348329,-0.06454999979619339,-0.017345566065465733,-0.0950280158297429,0.028123658539540762,-0.016256642754650327,-0.1378701452147558,-0.07036345570027526,-0.05293830270530059,-0.053538127645109596,0.05622545919384381
SPP1,-0.03700967181843042,-0.00957970113368774,0.01787017903357894,0.20470556502989126,0.036533358341807154,0.016792730778055043,-0.26318501228980934,-0.43979832460264784,-0.6833886378814317,-0.3997894569404965,0.03277783034030146,-0.5085840104334775,-0.013194460406964613,-0.3305195712261192,0.21695645599144156,0.2990706277890328,0.04362565022297682,0.05241561583404163,-0.12798903844072945,-0.11825970737792733,0.10096613837956814,-0.21223266348341083,-0.28760932339180295
PODXL2,-0.01344486904128999,0.09296819573942347,0.016961774291462103,-0.034923090515285075,-0.031588689976794086,0.01198365750999428,0.07261603617444602,-0.16063098443582852,-0.008119621919642536,0.02583994330568018,0.05940267067188816,0.20271299681333024,-0.013776610855144202,0.1147168757544718,0.04779454223902533,-0.13431039843300324,-0.007510725047380363,-0.010129300098322577,-0.09016962054199526,0.06789138842650845,-0.06309889331555746,0.16519923812723036,0.08187907609594548
IFNE,,,,,,,,,,,-0.03253273825316538,,,,,,,,,,,,
FGF9,0.013733083771804933,0.2671654903917709,0.04055998610697908,0.034885358545762794,-0.025481158719374473,0.004068379081739151,0.21295390370009956,0.10397659840462103,0.3759028379996359,0.15163696563912896,0.04355489119391908,0.32571569459035443,,0.0951578252602454,,,-0.04991485681554037,-0.06894620910384407,-0.021541505765067578,,0.054484866902984576,0.09429353594934406,0.16650752425298404
ITIH2,0.0297782192455997,-0.03506409913566639,-0.044786674544076754,,,0.05263124056810862,0.12468153556179944,0.013096327175083737,-0.1085919626193172,,-0.0052523465337521195,0.05901486948112807,,0.008661506125308036,,,0.008098721431601444,-0.02731824096768313,-0.05355834934374655,0.053587118579987096,-0.04525855333348573,-0.04937224593559407,
ADAM10,-0.09836990889055013,-0.016828030059371637,0.005329190782592469,0.02194933593996789,-0.019900674995390496,0.009001719653817474,0.015274163509576786,0.007454492216130712,-0.32002031509271356,-0.05163753389457728,0.0523308099101227,-0.14897513322776598,-0.04891291099844871,-0.055360606460471064,0.058387151402697436,0.048332785189593094,0.04943450357901527,-0.018105817564995064,-0.05185719776480009,0.06851729751366437,0.016353052938249263,-0.027297838674192474,-0.1760491936128844
CFH,-0.01840986340044446,0.02960341003612614,-0.06834825132192417,-0.0007191819194692351,-0.042471928618207394,0.06026510632603233,-0.026913568720354986,-0.021218161326022313,-0.3602103180989651,-0.06829865152411699,0.03249195463700515,-0.024315060746467998,-0.0500312681757465,-0.042783993461621435,0.04843543586894386,-0.13833649899329903,0.031006242924795348,-0.06258110241882374,-0.03653269728376688,0.1149284139960495,0.010847613134500955,-0.037007875567565345,-0.02424911743379791
COL4A5,-0.021241735171482028,-0.11038444792229724,-0.039542209518920186,0.056513210264418315,-0.008456005505683515,0.02314677533523989,-0.06253527379324444,-0.1761833959561244,-0.41786672046457995,-0.06224249335745549,0.05306150229741936,-0.22091929983330838,-0.04184260983956497,-0.07206123952171102,0.02898672162010572,-0.0944249320565622,0.015294439147032485,0.003571453187593905,-0.012664585419644315,0.07103675934267942,-0.030098628635068344,0.030367447488014735,-0.1285678519295215
LTBP3,-0.06507798531660372,-0.10153026071579549,-0.01986746941042812,-0.037488485317608226,0.04483500124645789,0.01628318047803136,-0.06070825978827846,-0.15436368811837664,-0.19154323918986726,-0.1121892689676613,0.014678777750609603,-0.0004547531188705639,0.10196007232857209,-0.11609547146471015,0.04953807437898524,0.059316041573286994,-0.04836215426983184,0.030112850487417037,-0.050778054593771084,-0.07728896207396167,-0.036481033320123465,-0.03733152814484506,0.0069643368782659676
GNB3,0.008314571810472146,-0.07648990294600408,0.006421481014228026,0.00885386941259267,0.06412743870629897,0.03948661644765735,-0.013324030413430318,-0.11801831492929811,-0.22548277993689714,-0.10030255084161965,0.01198631196092069,0.21082958671553037,-0.03771624476229057,-0.06193508461580882,0.11532069680051728,-0.05900238900352202,0.017740194004101636,-0.04772171993795391,-0.04376910769701551,,-0.03319100035029697,-0.06499066095978624,
COL6A2,-0.00941897782835184,-0.14129236098602177,-0.07691095456068177,-0.013056890186938244,0.058892231500064875,-0.0711397249580904,0.06185047292611164,-0.15895425622490536,-0.4132783841408788,-0.29135019090116276,0.004416678161281377,-0.19961747897133045,-0.02087847437566658,0.042271021658189266,0.04759424415897935,0.19580071878021407,0.03597631569537763,0.0215172674716231,-0.1775829516677314,-0.08778096448186679,-0.02808878472418787,-0.20856724206111957,-0.042343644068285016
PLG,,,,,,,,,,,,,,-0.14437755261359309,,,,,,,,,
GDF9,-0.027078209015556316,-0.0588761203601893,0.07109482242509325,0.10596837428163298,-0.026564458677662148,-0.004585311455648447,-0.05072851762815717,-0.07828735201742616,-0.22073487535054245,-0.08223274373009236,0.0567232217427496,,-0.02130781872692943,-0.09467348156789886,0.02149266930284946,-0.07612155452810687,-0.021601153186577574,-0.001784175850878218,-0.01588327549261459,,0.0013326154790810035,-0.009798158328859571,0.09294865779287194
NCAM1,0.026947432257336697,-0.004947355175285829,0.011831564813190497,0.012584218928283781,-0.019040764627449434,0.10556799681624521,0.002625031197211341,0.05309471151388237,0.05315840198458267,0.13435344034257724,0.010637694216359616,-0.036421606262364875,-0.05791366303607576,-0.05794394189482873,-0.07979991784817912,0.008797603383545335,-0.07353122794601129,0.011947630648146672,-0.10020574935085698,0.05583819351143305,0.014015535882489457,0.3057742864473317,-0.023667977260394546
APOC2,-0.017841056627597093,0.09897465904456323,0.003855689241395043,0.04632603800207654,0.02195426035447602,-0.01318362942877178,0.04481299918541188,-0.18210092651749626,-0.3479600878729887,-0.039821342098956464,-0.0458077166291607,-0.32397470334087924,-0.05294776712296521,-0.09160771127033245,0.1350665460674197,-0.005824959129485592,-0.028504702454457936,-0.06855128651007535,-0.10147762471370306,-0.1110680894875856,-0.015729700484722806,-0.012273593282383583,0.07736397368399645
BST2,0.02748880864289022,-0.141056566827717,-0.06248234596033174,-0.05526751789259977,-0.041938205096086714,-0.06298927254362895,-0.10713199723598624,-0.12608899048813607,-0.6520773452275974,-0.010686306179454189,-0.0677865850083519,-0.16740910491850408,0.04314231646657352,-0.3161683255890858,-0.0023255736747525243,-0.12040847792230357,0.03549525628092877,0.013903697611174073,0.053300280311684184,-0.06909309692636617,-0.04660700132949565,-0.18470173414671162,0.025390376423643803
COL5A1,-0.03779350556696646,-0.1080627864523301,-0.11795917970264792,0.0020861195907924796,0.031637438692742624,-0.05317780547938485,-0.05549573983368542,-0.1984338991453179,-0.22354589545959833,-0.24410548478361843,0.0011549527306757255,-0.17463880608870486,0.03729497924467184,-0.05796507615728709,0.02226595294838419,0.11066049981857898,0.07872138670314766,0.00582110252927973,-0.1591073049922027,0.08024823769685915,-0.0031375981034798073,-0.08361087286208847,0.060123375143160594
CALM3,-0.010768904576385208,0.19964241518501535,0.12554901236927873,0.24190266586583042,-0.028997720571844725,0.09325093157990433,0.2770707377888065,0.5035590171683195,0.7285961977990126,0.4859098744309729,0.1177009839179563,0.5679843292496914,-0.018913243808018614,0.3602046926031992,-0.005261214150814173,0.12225806362128354,-0.023124376167348172,-0.008154445330758093,-0.005804448609521254,0.11541605194246565,-0.0053124649385887105,0.338148244085985,0.23525148588757455
THBS2,0.02101239692700974,-0.10254349704257332,-0.004757117983362037,-0.06688928553455466,0.0686183669294248,0.06187336854549836,-0.08031369239778992,-0.23312462213151147,-0.48560192617035436,-0.023081207803768038,-0.00475665585040746,-0.21598837883064834,0.016271941210005768,-0.26259355903782555,0.0015302250349812803,-0.008241670687626022,-0.05514157918565928,0.00939005113107478,-0.0788561941626693,-0.03381590959903167,-0.05102375249344419,-0.019750920876443114,-0.10541574422207356
SERPINE2,0.05856141564150633,0.15842187895089407,-0.0035843554952580243,0.0923826249626908,-0.019395781817249685,-0.010462826148103661,-0.10891748364187978,-0.08859386491580977,0.014497853257641111,0.041925705598179173,0.031289517168464925,0.14343761833358093,-0.0040930893283510905,-0.025696309747542032,0.009567881598473348,-0.26926783165076135,0.006171322620921513,0.033411612933520775,-0.06849624294448468,-0.05133295312581266,-0.0973717614681434,0.15308178848934934,0.14398566082665679
EFNB2,0.005491656824170107,-0.0857414449385844,-0.08602130552203453,0.01763652911225624,0.025529281029553565,0.06718490552676289,0.05027667469677371,0.1335331591008757,0.013853794493628273,-0.09141820922405382,0.00023886571668386156,0.19826757011842494,-0.05964350883562873,0.04668690552901137,-1.543660276664043e-05,-0.08956415502719385,0.0484852310656296,0.001899833489984943,-0.011217673016486353,0.10726797599740896,0.07944194092678143,-0.1318627751148617,0.10726209877009191
PROK1,,,-0.01617526198572804,-0.029062200932669514,-0.009701823451983187,0.028805421417542408,0.012602113878817553,0.03774418285480545,,0.10514355794659523,,,,,,,0.08498680874838371,-0.02542712140663591,0.05742345929687049,,,0.06723528532751114,
LACRT,,,,,,,,,,,0.025216736104896522,,,,,,,,,,,,
MMP9,0.026104846622902488,-0.04637615126389164,-0.1252301865197,-0.045514193063750236,0.002230309879432221,-0.08021956815811163,-0.07593271295783473,-0.0478233899437348,-0.3326169852645148,-0.0673415719215236,,-0.050795162608986096,-0.06475268310768549,0.05136563411286391,0.03213107716973061,-0.15177461499407763,-0.046953053093222265,0.09945934667772047,-0.06381341485084642,,-0.03952445206170092,0.005134519393829634,
DMP1,,,-0.00553174239600353,,,,,,,,,,,,7.503898915959956e-05,,,,,,,-0.07393586288728445,
NPPA,0.09253014117107526,0.07368079332689514,-0.026565513128830563,-0.03791000228141969,-0.022353519286225892,0.006750091187350563,0.14154258458212446,0.04256051552523311,-0.09037672158683233,0.048453707722498185,0.010029700574370828,0.05562973883554681,,-0.07677455810538951,-0.01178011625427245,0.008553644940273891,-0.037608350922124,-0.015851924424966704,-0.057362313870891336,-0.03981665529628244,-0.022861671760362974,0.037594144332158845,
APOB,,,,-0.001992001950051101,,,-0.02354597238204298,,-0.07569210067259304,0.020769443167578186,0.04544858024522319,,,,,,,,,,-0.01732934436384349,0.0057937707675692895,
C4B,,-0.026160611235309994,,-0.011593828337034564,,0.02245650950777517,,,,-0.032355530959904705,,,-0.016068641400520743,-0.015053716656283153,0.04652320641389738,0.031191174962519743,,,0.026836074895497823,0.026383463673397077,-0.019189271513710617,,
NTNG2,-0.03171503357162463,0.027301234408947637,-0.03513097270876715,0.03747894979153578,-0.03169619150044201,0.08755367113024988,0.0020798875756464614,0.08078846385026864,-0.07721430371943942,0.013893337231885005,-0.017330344339443256,0.18610893595470515,-0.026088532764362786,0.026776655996428613,0.04235732782340661,-0.13794616408803892,0.015327743360290443,0.0008747553941566957,-0.04186029864251643,0.047548811664202946,-0.005305147500331552,0.11685282807190117,0.1821851737405049
LAMA1,0.025721703756795097,-0.023162100072134605,0.07238804890675013,-0.024129324983650523,0.03352556871970553,0.031501112490347344,0.13347675759346067,-0.20501919242503336,-0.5743905583158109,-0.06579590716390542,0.011273338083898063,-0.010112893657106966,0.04535873570210455,-0.007937953656840815,0.06278746194413547,,0.02679289442777326,-0.05400570403970012,-0.007811018694599479,,0.020354830758522912,0.05886930108319992,0.06866742005100462
UCN,-0.03272274322524414,-0.03653204183481406,0.05459908517350031,-0.019312425679657023,0.04262290408530153,-0.0009640550479290098,-0.010624561316534345,-0.028009214178572397,-0.10286178097943532,-0.03851011848913753,0.057799657991959755,-0.028706423246157232,-0.047416892344103456,-0.03681671626418802,0.06653615318335819,0.0732598430261455,0.020937923272869276,-0.0012827330797895802,0.007180949553965928,-0.08715848258269336,-0.014314149775554483,0.036322350975209146,0.15056072511626903
ARTN,,-0.037767022181729296,-0.016609657691983765,,-0.03349736297587852,-0.058308548559107304,-0.016212156823617513,-0.011033434492691778,-0.08048548460492358,-0.024207350680517842,,0.14713034481606774,0.08627257615573211,-0.019061935225867726,,,-0.018162405879207116,0.010990166451207014,0.039378999619868384,,-0.025515847189904087,-0.07986405614059743,
PDGFD,-0.02283945517311498,-0.01753971884656986,-0.031781775638931635,0.04638211347879827,-0.034070928421516114,-0.01188632407719496,0.05922198120817019,0.08214057815575558,-0.12958640758915732,-0.009243154425051647,0.014833599346577363,-0.09786517608422556,-0.04254199370814697,-0.1231418637852032,0.0596900853134213,-0.1863896375952455,-0.023579442726703353,-0.04825131240084326,-0.0840484681767831,-0.054844823938993634,-0.06367316720243996,-0.24063856054285548,0.1561615440970339
EDN1,0.04677722726900732,0.055892765359119634,-0.0715347499719865,-0.03222616875918099,-0.027229683982105752,0.009128688228067438,0.016164695732919353,-0.11170517836791168,-0.21896214912418502,-0.1503017586686203,0.007973254455601108,0.017437012162448386,-0.02506588228215714,-0.0655190133820134,-0.020874888698605196,-0.06898332323263923,-0.026483604278113873,-0.028744995512930388,-0.05054243486030955,-0.04638249676284957,0.012096338256106983,0.2528275351465149,0.11082488383819214
ARPC5,-0.010842113005741455,-0.011476840534424111,-0.08862856642166092,-0.017829163696260305,-0.04136924839589646,0.05168134205529207,-0.05234089366058212,-0.15779144472568357,-0.346328345538018,-0.11808755235539896,-0.02281826229843995,-0.31182572257151786,0.0036780515268203477,-0.2263097095531777,-0.038116871921695036,0.000393758582619955,0.03493096900763396,0.051655493024281844,-0.14738739557347058,-0.04742144872954807,0.003743740994031723,-0.10909491745948215,0.034982863464976414
GSTO1,0.0120948034450413,0.1346466104624822,0.020335204049436614,0.06275079909241034,0.020530083271682258,0.04470701556442684,0.08805113753627412,0.3619409569857011,0.6419528697600513,0.13885806890577118,-0.004415784524326289,-0.10447814830277177,0.02508240626533358,0.16753390352382258,0.09102789688254208,0.055759593555352045,0.02707202725168353,0.004656754768857692,-0.036645923882355484,-0.015311515212236749,-0.0245781687697754,-0.01617614992986357,0.04586077742398866
PROK2,,,,,,,,,,,-0.0038625241911853687,,,,,,0.04515910217611858,0.021452230547172813,,,-0.015800330001910563,,
SYK,-0.022095832664771015,0.0946607957439124,-0.020540491596103,0.021915077912338227,-0.002403185578738876,0.008567850950008957,-0.038390259071373736,-0.04512170686055838,-0.2537524985385244,0.023498012221954516,-0.04354167056550672,-0.23209675219638168,-0.03732809947731633,-0.058438400073058644,0.09346179402452792,0.1420255892958649,0.03166078682581692,-0.02010514763807927,-0.0632975921643157,-0.04207060200291374,0.032025689710686214,0.02145152312012837,0.011226672852165592
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.018740513860052346,,
ST6GAL1,0.010929559746766782,0.09418322791645443,0.016799684637216046,-0.005000074746678931,0.047005099064553114,0.12147267657438077,0.05401698405625351,-0.08363012579614494,-0.33346765401819983,0.18789783177032593,0.00646506018135599,-0.2858614656416597,0.0015329447468820673,0.09413415696266403,0.08424767344504476,0.10100941071176286,-0.001498393519813071,-0.03882907970322704,-0.045658701909288356,-0.029196032676827393,-0.10109409037292975,0.23678633956699496,-0.16930367912392033
WNT3,-0.024468854091457257,-0.005363038409537919,0.058045174516593176,-0.11470407236925871,-0.06901940043718532,0.07618632596156756,0.06861179847347919,0.022428342295510485,0.2852005252521099,0.0592224574872941,0.049123434852326994,0.2559754397969638,-0.02920268463315862,0.137826256369598,-0.018644078621159337,-0.0787522893080023,-0.04018730555751272,-0.048350087179657844,-0.024761722492579248,-0.030942683254955278,-0.017682870318672602,0.06187447550182585,0.016466731732681938
