,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GDNF,,-0.03369240488890372,,-0.018726034750254743,,-0.0150309172249286,,,,,-0.016140237098652283,,-0.0356951859232845,,-0.00045616821423428153,,,,-0.02024330243066546
VASP,0.0030590668470126758,-0.024406642635328664,0.0059272189942295985,-0.024752679094319323,-0.022324716475520128,-0.008163784881720397,0.09239102096967615,-0.021233295669880983,-0.004884291615797555,0.04785128467450466,-0.032158438792720685,0.09971359339481321,0.14276346308074425,0.06605177813188363,0.026611108523452442,0.037758971826467556,0.006472899807237833,0.0008980192828273218,0.07033318457162167
ADAM15,0.01777935016283635,-0.015403388116101438,-0.019600807633277012,0.02970025652098454,0.0528233754788311,0.016989738585093665,0.05853015382783379,0.010048383962954311,-0.019599614378618853,0.06429495973327695,0.03172940694686566,-0.02707458778907694,0.01379803260216804,0.038806577916356576,0.04843387769849711,-0.04323975426166541,0.015580222988459222,0.06859511841029149,-0.0291285342840479
WNT2,,-0.02867402907787971,,,-0.027379747906234417,0.06262248869232434,-0.027721114436771065,,-0.0226446051630894,-0.05477759338903079,0.007597782211548655,,,,-0.009216210107826684,,0.012779786995696159,0.04544059614719149,
CALCB,,,-0.02303489770294875,,-0.004333495109074434,-0.018239508244022918,-0.03334688750938243,,,-0.007596449552185232,,,,,-0.03147789957929271,,,-0.04079616862633798,
OLFM2,0.007025637028795397,0.035487428577553326,-0.0015488672017829337,-0.017718491200612408,0.018454624806848743,-0.009562640639541164,-0.09142191561387004,0.07813999627833887,-0.023494656976622535,-0.039502040714454484,0.06524444340092249,-0.004352765474574481,0.04852368388192589,0.06694877797570682,0.006970852832200849,-0.010244274816732589,0.05867049832007076,0.03550179324201813,0.05989202945743869
MFAP2,-0.05883779630763015,-0.020512482051038648,0.002384973808083029,0.03168787159457732,0.06570886438537872,0.04571948038825436,0.16351634830387163,0.008173616645080584,0.007038187943475835,-0.0426317753049271,-0.008399695697877354,0.06310882455832882,0.05508560580140914,-0.013107471049377262,0.07374697846612294,,0.026947889353347423,0.043152911153504066,
HLA-C,-0.044979636728105746,0.04220993577556326,0.005496583734652316,0.011840636859997958,0.012481318060085355,-0.04122004786888098,0.13650062129441354,-0.0443699166111024,0.013619285228724437,0.06165655022655619,-0.026350534569896788,0.053182713085866085,-0.01416043441578339,0.004458919946845876,0.027212028851825495,0.01596586733371009,0.03261626080661988,0.03147169459278289,-0.09028498876274649
THBS1,0.03468931718950008,0.024937214398029473,-0.013268378332164679,-0.03341074296802742,-0.07759677302243122,0.02775017390284838,0.04949933379795475,0.06619073454015072,-0.006697408434205506,-0.048936291343877066,-0.03620522749294335,-0.012683448216436752,0.033183065664443664,0.021318178652445605,0.021099177321038373,-0.020536897005230734,-0.034318468278390336,0.04544173860869989,-0.010216973680293678
HSPA4,-0.006403802241445669,0.0189689584407448,0.0002580160474596715,0.019264843897653042,0.0027226169994977057,0.05749928228789209,0.00489509694092906,0.06721264033190275,-2.812146749770694e-05,-0.0017704683934747255,0.02374912027093157,-0.03251919233588006,0.06501850704167451,-0.03488437361178324,-0.028505371491451423,0.04083951465949964,0.010949603860513293,-0.027497436837097062,-0.11701775976725967
LMAN1,-0.006166261944333579,0.026174349351254282,0.08835000352873934,0.007949067716428119,-0.07748750857055431,-0.013554083586762244,0.07544143099586019,-0.012096188073096238,-0.008257901349005699,-0.0489702269525613,-0.003778647814516438,0.0266267779255497,-0.007243907984298218,-0.04780456507715774,-0.0003802185946314007,-0.0693233531701306,0.03600950361133135,-0.038177269583310164,-0.0424126917335247
LYPD3,,0.050299853785698435,-0.014676707941610585,0.05282067613483,0.10124787967930161,0.06079964107983031,0.009940220232287026,-0.019167901221582368,0.018457952647898915,-0.044128257504961174,,0.09368780856041817,0.23317658051229675,,0.12635977440058635,,-0.03339805035542107,-0.010843291522509057,
APOE,-0.02651082206132705,0.004649116026748181,-0.00898747477598893,0.04233572683493019,0.06975650258019599,0.0251098358713827,0.07607929342751006,-0.026950944438904216,0.034079696480160515,0.011141967244428192,0.0635731270881557,-0.08253782636977126,-0.03285256441790498,0.05271694863827417,-0.0627398792549217,-0.05297317860868023,0.04131553037259624,-0.027203536189401877,0.06942137065758186
SOSTDC1,0.0568714222997402,0.06774052573708224,,,-0.025421349579950226,-0.05437231090025508,-0.002810786773968096,0.0021370026649167335,-0.010996789603353188,-0.005138593696129341,0.0748292337729547,,,,0.016148756529897473,,-0.04457099576482694,-0.05291501365680922,0.016527042779991175
ANXA1,0.030973939108090463,0.00018532985132708505,0.00915171968537553,0.038706151177349685,-0.018357092013333326,0.009467040852455519,0.16131418140056653,0.03550727426350909,0.040314445562146785,0.00240414777211453,-0.04783700195877535,-0.01125257290896289,0.13172667246439249,-0.036510032234682674,-0.03458553502291238,0.08510016375763411,-0.023672230985130292,0.05138467744909276,-0.10406528963779346
WNT2B,0.0010936147645589339,0.01576810221854429,0.09265707275185535,0.0584856211649131,-0.0014048492045069297,-0.008195636981702394,0.07293149855502999,0.0038082757650606865,-0.005882733464327253,0.011965803234630937,-0.026429562459506093,0.200292333118055,-0.009134507642667983,-0.05223958739398106,-0.03799366867136057,-0.036875688351391385,0.005935150386788772,0.02286478746218042,0.09334427805211493
AMH,,0.04070617624339927,-0.003487847423797501,-0.023454890998643396,0.014079531700841287,-0.009933979362949815,0.014214525063678565,-0.029730689005992746,-0.02244875623979782,,-0.006868823318054661,,0.11368891383469275,0.004276105310894926,0.006542248085608018,,-0.04166962852880195,-0.04948418369316818,
GDF10,,0.0020464692584866665,-0.016511536502558516,,0.00437892816926733,-0.03775907565692955,0.031187563015176063,-0.027776735116700986,0.010043538603189123,0.10702705978795868,0.02487998503003733,0.1059421886912246,,0.01903109768224414,0.028278060819981393,-0.020693562676462413,0.10411288711882637,0.10350881743987107,-0.10651312979832797
EFNB3,-0.02439669634925995,-0.05309982632973279,0.02122298530359746,-0.029139548329849295,0.03105788574266809,0.02662373417996942,-0.06508590301368367,0.007841774530985314,0.009232584419762617,-0.06281297069066433,0.03507680959926823,-0.006157333623792589,0.042114913442609744,0.032480030828984555,0.02227805643419245,0.019525403889629825,0.04275075069758197,-0.04609434280450435,-0.026551575468243167
LTB,0.0201090331760402,0.01697042156048688,-0.024088435223153272,-0.016120578892387945,-0.0016322575422451683,-0.018720110318698205,-0.03934258158411209,0.026835547527698417,0.02481945739354816,-0.020046894123719607,-0.007621666447105318,0.039419878777109944,0.05808527353476957,-0.0011174845856586763,-0.043010000316185154,,0.01655189435781043,-0.02451250403132902,0.10491296906115946
ANGPT2,0.0747478722023048,-0.02108795177818234,-0.02894821379982553,-0.05901504790564309,0.02911966922337393,0.06820003315335611,0.1289677621451202,0.022465115760828044,0.06324629164243585,-0.06458457391744157,-0.004993214431412468,0.06954012868882896,0.05924264070758226,0.01279968610099476,0.024036984459774143,-0.05100810459221184,0.01362042015908843,0.03994566334587183,0.024297339982741233
NRTN,,,,,,,,,,,,,-0.03656008552774807,0.08208968640935566,-0.017943681429461986,,,,-0.05785289348584909
ADAM17,0.013570705547436493,-0.0022157257523076203,0.061474502700533826,0.020887315308335864,-0.030710624733036627,-0.01580933905459342,0.11058904286382751,0.012068594742936919,0.03515973824926098,-0.006164337063496776,0.0013617743647834349,0.03396169642333874,-0.039557640775128106,-0.009741736608769392,0.008543357989829643,0.026349018531314775,0.003924540099414725,0.04243438785249905,0.06632302838415492
LRPAP1,0.05357159424762494,-0.0005986260680291681,-0.020642693064945723,0.05761419457957305,-0.04280945248591267,0.037801075554432795,0.10448009210620582,0.012564902826100881,0.018967977380594542,-0.004136145471516009,-0.030330765174319717,0.037995199059048135,0.043911970531407774,-0.019046430599559065,0.03328665001783133,-0.013979759091523285,-0.033898421937490236,0.03278332753133106,-0.0023407479467017845
NID1,-0.01882173212184185,0.03432815386046413,-0.02648967136581846,-0.028680705839157612,0.02556534444188326,0.029351273184702768,0.16312258418262002,0.05183856192192068,0.006131655426519132,-0.012436622212754557,-0.01453727343038188,0.07554129397768956,0.10493602432421871,-0.019755042189940328,0.044156017285286245,-0.058648188717778195,0.010529024096345489,0.022094706329203257,-0.06346758110342117
MST1,0.024408215297249285,-0.015379735501680864,-0.006092062403463188,0.010970686471624894,0.00367683400471762,0.005325689201840627,0.09090352719071458,0.02479440905599652,-0.032326744536726675,0.03254107392320951,0.02905850139447135,-0.052186889466417766,-0.0070618085587730505,-0.05424940076905922,0.004873768845514781,-0.04030132585068783,0.004334776971113894,0.036708944921681676,-0.010534456861000496
IL13,,,,,,,-0.011054539113108316,,,,-0.018929433986982484,,,,,,,,
DCN,-0.04343575514571159,0.016080721190128062,-0.008632082921426247,-0.07689385003204044,0.004076410363889593,-5.632430646495143e-05,0.08938009533033718,-0.030201174677085954,0.014129346756742461,-0.018963776482379763,0.03935348030689681,0.10858922650535043,0.026982476606018883,0.024626378718766367,0.025459295253771254,-0.05076596143582173,-0.0333863579962682,0.07365713907546259,-0.014121702530742943
IGFL2,,,,,,,,-0.001954273119519414,,,,,,,,,0.017263189831859874,,0.021188986113628214
COL7A1,0.03602810914292337,-0.004698320632415985,-0.004057349712164221,0.028758059558391922,0.06275248589538882,-0.009115872153307216,0.0860310688893709,0.002175436246624926,-0.040696329936598996,-0.04369579793873932,0.018706709495174008,0.030367822337044218,0.004208311100268745,-0.014577165505529545,0.03302320587326418,-0.051636528140938553,0.08167753495882737,0.02851541637685384,0.03320487335491633
CALR,0.09112496809510222,0.04220442027156185,-0.013286936835102318,-0.03447924908976296,-0.06531673898135158,0.015161579807709623,0.13728368718600856,-0.0025773093873344946,-0.023728797002965204,-0.03908449878006936,-0.03732969706345129,0.07502123422175214,0.013234288669782943,-0.01952514295714487,0.021823178677484054,0.027886581323785544,-0.0031478429776286934,0.07018157155218005,0.06779059625492098
PIGA,0.04098923426797982,-0.0027090685871493277,-0.030928092250723856,-0.021146281853253998,-0.022906895082877653,-0.023472407219456554,0.05080902202940028,0.01791118355047959,-0.02593797943127448,0.04455183274043946,-0.0015244191625434014,0.011204544516149623,0.03854873371169097,-0.038986997776829284,0.02441850505142149,-0.05326555889139991,0.0577574096081655,0.029804368832435955,0.170605853011428
CD200,0.004691172162454006,-0.003938069689942562,0.025755829899024415,0.017810545738387227,0.0345788270804271,0.007476942748872552,-0.12146130229670343,-0.041443024604762894,0.0009406566643810733,-0.06266499242618954,0.007142599664212868,0.05578737903309754,0.10359912667238122,-0.03892447381857888,0.05246513653701694,-0.12842772597369764,0.03687914776354413,-0.010958671046233808,0.07717171595095956
GRP,,0.0611877073045485,0.03293767974332665,,,0.022379619055531343,,-0.037962451173572706,-0.006830810394840658,0.09596236027437924,-0.016306784049403406,0.08424903748256135,,0.008288740227477448,-0.019681285626841422,,0.10318540469669547,-0.03957145875025796,
CDH1,0.0930643315148149,0.020612870821426592,-0.023517773768583678,-0.0343718278564822,,-0.028173205774667212,0.09835937032500831,-0.018483844159646542,,-0.007730240706070497,-0.0007535000464091971,-0.037134427726371495,-0.03801379161258417,-0.04983803139204417,0.023443242895223024,0.08150873277999535,0.0510258995795758,-0.05731172852879148,0.0015913957497062875
LPL,-0.034626426212717096,0.034392675257403554,-0.045500529400033726,0.10586034912946814,0.07289940274943273,0.02111515257711103,0.13555874451044322,0.07242486702909663,-0.007828207887456045,-0.027401850567039015,-0.039298468990996045,0.12170369332421743,-0.00982225439743609,0.03672227700846951,0.004050953928560702,-0.03344457245444926,0.03209961941605775,0.04554493506291287,0.04326788525646562
SEMA5A,-0.05945342294334287,0.06176141377734941,0.041093462592115985,0.014464306723709016,0.021846341179752142,0.042464569242112275,0.10180914789363814,0.060816047019274795,0.04693298635550212,-0.0780226818784488,0.021003439423263257,0.00041946853070264106,0.09271129974045295,0.02070986189384538,-0.021457743942222215,0.0086702453004189,-0.017719894777596654,-0.0479958297762478,0.05667393740367401
SEMA7A,0.024995059139677353,0.0032059993821462974,-0.001110439077039464,-0.0010243295109814245,-0.02072043735624903,-0.03767611737792286,-0.0020126997135742736,0.00786696423976794,-0.007980082347260178,-0.002010183245783345,-0.022300166300392898,0.0010879570095155048,0.03827084493435069,-0.0589037001028062,0.023557057598806313,-0.0032635320745595876,0.06078295675635603,-0.038634135414105125,0.010964614316351122
SEMA4G,-0.007885262038679116,-0.023433431786351263,-0.02281917378896948,0.021078223694216996,0.0032821522986641372,-0.022267013068402314,0.04658393668374185,0.0037813856563896978,-0.018627280387622975,-0.006011904433914505,0.021957244243359594,0.00965714216334058,-0.00980251198392536,-0.05130531868630768,0.07349804495918019,0.020340262776986764,-0.01962374739184031,0.10114025628593372,0.05982668938697681
SEMA3B,0.07821281859246634,0.014464871481811208,0.02632081468862366,0.03727558229244876,0.011734524061180104,0.004448288241124832,0.09043662882116864,0.025898097464486475,0.01458090933166696,0.10069987217639975,0.08273647813667286,-0.08719636981334677,-0.04892333144834034,-0.028955612786478607,0.00149440086594898,-0.03540931690353888,0.048872400429300245,0.03697322371232614,0.0736976954203346
RPH3A,-0.0230775997812067,0.04133937741827527,-0.011554493243727511,0.02060548976753767,-0.005045280257587514,0.030747251951503303,-0.11691276440023475,-0.038023853894115466,0.04821892096582309,-0.020234333899517305,0.04708061920343578,0.03714300853677483,0.05248103702320229,-0.025024224497611026,-0.037800753675668326,-0.08347427009638139,-0.0207758504373946,-0.05834159934635729,-0.032956616668104045
JAG2,0.0019058770030430312,0.04834711855437484,-0.006240151368168979,-0.07451938817505027,-0.010459314779665852,-0.059793610900003506,0.06003170232467913,-0.049232022541272805,0.0147381916606431,0.011381630471696323,0.05743263584748409,0.02767614062458187,0.0716496690863555,0.01284857605895723,0.07220668718847376,-0.020571627312752208,0.029907427913452724,-0.060195733221073904,-0.001097143925318507
CGN,0.01145956003348305,0.013992914254030953,-0.019082074302717737,0.02531783027631519,0.03987964491407477,-0.029611893362637354,0.10050503783805745,0.01815482822342383,-0.02103003155318202,-0.02794503920713407,-0.031650647124534304,-0.023694567946196628,0.03688680175875065,0.024661806458025317,0.021416404258059848,0.07937510460128419,0.053116582507888,0.004512997339899669,0.008838261317399128
GDF15,-0.008539390994433836,0.01646379696922133,-0.021937900523963612,-0.02188517260897462,-0.07175952005367982,0.013648418513346161,0.13830040348616524,0.012828687458864015,,-0.05211715227329728,-0.031227572385193563,0.14339689052452756,0.02595472533369895,-0.05359035436198694,-0.009717303752377573,-0.07139190251248746,0.07471828403063514,0.10925440625709221,
SEMA4F,-0.03573037389510234,0.04765233273664353,0.03746764120898495,-0.04102019904168177,0.018671077448690995,0.02585857832035073,-0.08697526032086152,-0.04373097286099948,0.000906077138883641,-0.00319968586810246,0.007496347308441126,0.06360204371984358,0.058751619659006805,0.010231376460132825,0.0027961656696271335,0.004274734603989749,0.03563300121801763,0.04844366242386095,-0.07333041465909451
