,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,-0.03852237074022063,-0.02838133238671026,-0.008827626836876037,-0.01175179722170985,-0.027191583943612627,-0.011298962056746234,0.0397693763579749,-0.0234628836551066,-0.028809115091997968,-0.021286771855659224,,0.036231337946752144,-0.06749312795914551,-0.023240919388452595,-0.04055263552635113,,-0.010138673087710147,-0.05308434971247961,-0.014799401457984666
PCSK9,,,,,,,,,,,,,,0.017507629344019063,0.0751958062489369,,-0.00043531345502520225,,
NPW,-0.06857115592899925,,,-0.04620502387847277,-0.015311752899059528,-0.0019451949121842933,0.17816407734700554,,-0.037575608229983314,-0.023708829207614447,0.14982500804030593,0.04245659550847963,0.04004653530693307,0.04535811737146013,0.02087610722112121,-0.035929250779965935,0.03138866963859927,0.06146708415494694,-0.008200823248677854
CXCL9,0.07230157449177603,0.048310866132183015,-0.005877502666552704,,-0.029462496274038193,0.07929529817265087,,0.021954020482137737,-0.023683075869675246,,0.04399971674652038,,-0.06284611023328018,,,0.007529553780943557,,0.005334700077705192,0.10914196548785336
ANGPTL4,0.041052943287394235,-0.05829924148677085,-0.06936227635288,-0.0985362345482521,-0.013032879008540612,-0.027230555394007722,0.0740715804428678,-0.04561532296606292,-0.0138206070726447,0.01814582686616032,-0.03555027071054671,-0.011778447334112378,0.055635513822932074,-0.07239884592546666,-0.08272917984871805,0.015130161200125291,-0.030495077793721227,-0.04822932325612108,-0.012513355212555484
UCN2,,,,0.07689176135236168,-0.010617078615919663,,,-0.04405805584707478,-0.021595756270148227,,,0.07012158250227199,,0.019076316837834645,-0.01602866081295809,,0.11476087741375358,,
OBP2A,,,,,,,,,,,-0.01243222670779263,-0.014943500235777335,,,,,,-0.008219728826489187,
COL4A3,-0.047481927736091084,0.016927005161804617,-0.023411372886166786,-0.02377037416928242,0.005685015216623516,0.07598802746237643,,,0.016279277903978494,0.024015603291407346,,,,,0.029503108229016944,0.15013553811026203,-0.019033490767044945,-0.042744057052790115,-0.03258410221361642
NRG3,-0.03780480830566738,0.013073018055309601,0.018088578404537835,-0.027884994086971468,0.02685770254984928,0.01254037328750046,-0.03067818622327244,-0.09393217291637858,0.030732115340040146,-0.04866185264012672,0.09641174207097837,,0.15812153569358633,-0.0008347713861718364,0.0762378826695467,0.014700016549288035,0.10665178290425838,0.13527639830746885,0.010264378910482774
IL23A,0.010325533157989997,-0.039974200030350245,-0.012868083578061148,-0.014958254456286308,0.1751156313984484,-0.000719415036209685,,-0.007899311859607698,,-0.011567930732661389,-0.031243657876362088,-0.05246718273225622,0.011966984472453411,-0.011304269436931334,0.04593652716160485,,,-0.036327353272892896,-0.03649137224023568
COLQ,-0.034347475022241294,0.07089768758386804,0.05601786141788353,0.05402188556336269,0.020015432167589445,0.040377583054167415,0.12477389440650463,0.03474992031850217,0.013972104099635575,0.008392036267306946,0.03973471881938201,-0.02234599811764615,0.1097075040352832,0.07638735547816715,0.0900456407691975,0.05580205013810383,0.01703831403921149,0.05005749833154955,-0.020597999117479462
SCGB1A1,,,0.06688071844116308,,,,,,,,,,,,-0.021829495264822137,,0.06527932980695375,,
TNFSF12,-0.014656964503425867,0.08494930889379801,0.014332235639040989,0.09613291249657974,0.011728409977969131,0.02753109830844653,0.028288530395805478,0.15719028137010918,0.030537638105531017,0.006318047367647492,0.011200073131436993,0.019960447258509643,0.04813342820441435,0.061706469085567386,0.05216714616230107,0.060122735136312486,0.034763273641818665,0.08466632266434525,0.02204780145400762
DKK2,0.023642285700973757,0.02213407595733623,-0.039961403382452784,,-0.010773602328228864,-0.005622054432135642,-0.03664962010674755,-0.05764622876290103,0.010868016590923396,,,,,-0.002867888925961923,,,0.007251184463607792,0.10398886354039417,3.1761832553834186e-05
FYN,0.04273678480902141,0.030213360434160737,-0.021123622353418692,0.04912112262554545,-0.027450012104469845,0.09083037274041886,0.19183670389997284,0.12757406801668997,0.038679373647442616,0.035230892180197045,0.08537808468251157,0.052765209401042054,0.06157987260032001,0.09095749874474282,0.12674444138933028,0.04061833235480938,-0.007309057160231492,0.08556879537283192,0.07211764181035364
ACE,0.0008706873429201919,0.00815653082252653,-0.005254572414709972,0.024042184957718166,-0.0053318483913471415,0.06422044541901016,0.11674340357035748,0.09692263538584486,0.07941139599258758,-0.06731037486043992,0.09198825258243307,-0.013921083958742433,0.08373514682645368,0.05133936451191751,0.08279460097677588,0.016075787025771608,0.01816391738769137,0.0227236158671607,0.06137193537244468
IL18,0.07307634755900232,0.01751196936688732,-0.015718966207949724,0.11216014770111063,0.003097858863416734,0.014237835465026173,0.06759786212936887,0.20575538180296477,0.03292669370967428,0.02749102348162628,-0.00213543876107863,0.03652713188979431,-0.002017768845193922,0.04347011897412066,0.09526345807838912,0.053633277483832204,-0.005356019924487186,0.0662538524633864,0.093873420129622
PPBP,,,,,,-0.034672227229224015,,,,,,,,0.007359164154921406,-0.05399010963067624,-0.017343787504955112,,,0.06976717279003634
CCL27,0.04266916386621653,0.025351107884951075,,-0.0406158698299431,-0.02501364718291638,-0.018012678167726164,,0.06063366630776391,0.020961053519778925,-0.0003133394981447337,-0.031243657056112165,0.056738653004676426,0.02433863347947207,0.0036790351656663853,0.028744324710395702,0.052788156661859084,0.03716492644531867,0.12283979749004677,-0.03654716073585185
SERPING1,0.03534975303834812,-0.08495967315870886,0.0511320175332,0.0693842289928254,0.01294812117044989,-0.05451836914750648,-0.04472225016368193,0.1862432322457409,-0.004535338201494765,0.012615111011988662,0.030268324824984226,0.02339700688206269,0.03168199748851782,-0.02558746762340938,-0.021056386471458757,0.03931544721464669,-0.022920193893011587,-0.026696327328398446,0.04094618349242291
AZGP1,0.06827604724751922,0.02747692121669392,-0.00900446810002519,-0.008913950844280096,-0.015295068035163248,0.07330420523744144,0.13699429634489432,0.05832676486086044,-0.08817776563122166,0.026179275680607107,0.014790603681466175,0.001668732664007738,,-0.0106282574162294,-0.0012220874991114754,0.02477252364077387,-0.04596445276998374,0.0745573978638402,0.0008299975191078234
INHA,-0.058957193056744954,-0.02455547108752973,-0.02432307709057726,0.03685279397356452,0.038786633193827906,0.0361816980684458,0.041545380612120694,0.11580962318747277,0.0057925759881087375,0.036384779776263095,,-0.06606020696302797,0.02489846950113147,0.042268100199962105,0.020030004414378078,-0.008224778507708322,0.007398439801137444,0.048149724769439864,0.025649978736584995
SEMA3G,0.07137450713191441,-0.004004991765424271,0.013102712268609219,,-0.02001591793691783,0.004526583228179931,0.03425720620852242,0.04993539901827458,-0.013857441064775468,0.04846929327760865,0.03628674774103235,-0.04200416269113281,0.002087611489773583,,,-0.03314749174461117,0.008141446106294798,0.011125375159647498,-0.04644017698731917
OXT,,,,,,,,,,,,,,,,,-0.02726952330482508,,
COL6A1,0.0919700567734649,-0.028215459943023997,0.022563887047645007,-0.029075056750787916,0.013015399831094657,-0.0076202303865337065,0.15095065355913642,0.247476310284961,0.04521820665483165,0.03273381928946006,0.07427173954937179,-0.02374322574298328,0.020993498088453466,-0.020161940172386383,-0.07851442272917908,0.031830095690795056,-0.06634754455456425,-0.08129152493233006,-0.016995541171543123
FGF17,-0.07662363111113953,0.036995005564570305,-0.028732385628547165,0.0037793411581417556,0.06704436681033782,0.020545620698479622,0.0275402192007217,-0.03973177938822651,0.048522142309502664,0.06683335560092361,,,,0.0627282407545829,0.08982144634246864,,0.01521538927629255,-0.03871026663469045,0.08021879064170513
TNFSF8,-0.045658363143572286,,0.010471274001409571,,-0.013543638473688328,0.03558549372463017,,-0.004583930103468873,-0.04121277895300915,,-0.03820672029829026,0.1494596074006669,,-0.03459255553373292,0.0143665869935071,0.0807046167467028,-0.02899650627839256,0.08638788270524486,-0.019162784263689375
FGF20,,0.008607360622994803,-0.0446360768951333,,0.022727704919238735,-0.001370286192757663,-0.027679063015027715,0.03525059675105743,0.042648878776079,0.024810948557235528,-0.026960529923897452,,0.08446474702885669,0.0058619254628293,0.020807805523670682,-0.0008254720939609384,0.0160401003877541,0.018318080169687924,0.03615777367333607
ICAM3,0.1415686466434429,0.015359218625682989,0.022107870706127887,0.013834661015588024,-0.007173477319543337,0.03621377978640005,0.15394069176615255,0.06352566903026252,0.019295080228893657,-0.04551377898025047,0.10042278032517896,0.017543624729673076,0.01633068342174181,0.12770428236938308,0.07508710738132617,0.03578696025899048,-0.02936452784344227,0.07821418323753247,0.05162138736442048
LAMA4,0.11719001994641522,-0.012908145332201795,-0.037483401910059506,0.050828310562048125,-0.008009184382744767,-0.011664699710020831,0.13492314277613748,0.19523956794561148,0.03274608271099869,-0.03314953437485143,0.08164786816848106,-0.010048576529982266,0.07602545467344365,0.01096391932276862,-0.024618021401449315,-0.012112479766635188,-0.03464528071714866,-0.038982957342472195,0.015840306180272767
INHBE,-0.012136351849483742,,,,,,,,,,,,,,,,,,
DLL4,0.008740544046667485,0.03493182056236537,0.02310646434463442,-0.02825453046116599,-0.052636073980543666,-0.02283655087849911,0.1614338310342743,0.17725639001590277,-0.006824131641771953,0.03405068656239472,0.04125462082565195,0.05459105921697945,0.05268045294306829,0.013207097430786286,0.11990979039863774,0.03706727645748794,0.0031632916562126497,0.1022329062433378,-0.002931507379934764
SEMA3A,0.08809859427748046,0.05393624123880145,-0.0005119056765841149,0.04936427362913444,-0.005715742504729545,-0.017972416607722218,0.041843962587214234,0.016219961906380104,-0.00862137984305542,-0.0421709590498538,-0.03038418741517102,-0.006147817138383817,,0.05918161043032129,-0.031377518012353146,0.007172858681014944,0.05883785326404656,0.01756318421312389,0.0834485549036677
RLN2,,,0.0013129782983066912,0.044754533105188954,-0.013668141628095489,-0.053181781836821304,0.024042012425401885,0.008994286248157807,-0.02792588952510838,-0.020419164775513792,,-0.0585125554479923,,0.01211753510438858,,-0.03408748628029626,0.01826147509954625,0.037984823708952814,-0.029835367180438967
C5,0.001826772096227248,-0.03486769370651438,-0.026942366625920113,0.0220863531695021,0.04406550432398332,0.04204680151251322,0.14802158040492652,0.16181800163781335,-0.02084046320639206,-0.024843197603382355,-0.009486327400164581,0.14279268520113658,-0.02167597162159054,0.09266198097942867,0.048035047203605026,-0.06654028698762336,0.019914321148679782,0.05866446091314522,-0.007077189415185486
COMP,,,,,,,,,,,,,,,,0.014228081068848835,,0.07519305755374418,
EDN2,0.0006038371580485473,-0.007554119759527926,,,,-0.00902809443662623,,0.10668717116322063,-0.0004792674761287201,0.061233861534133384,,,,,,,,,
C1QA,-0.12906366343223097,0.003002797366001689,-0.00587224453011938,0.0541578138159877,-0.03510013615779334,-0.0032539056649324573,0.06365551745082075,0.19791654517866153,0.007691770561163274,0.04888038780265233,-0.03637135548185164,0.04631132751192887,0.06348714485817203,-0.03876634779607429,-0.017730454266328875,-0.036760533928784846,-0.03777490772162167,-0.07453807302551146,-0.00797672729337697
UTS2B,-0.04214914552327567,-0.04427714693343051,0.13546487320147393,,-0.01366814154957044,-0.01799461091856587,0.05144595504931969,,-0.021379963605458862,,,,0.1442612627481369,,,,,0.047421362959564194,
COL9A3,0.15762564366049084,0.06923474062103672,0.0016788124658839807,0.0532156256922604,0.01446846217826652,0.04356667030626226,0.18285368121186887,0.17297664666206652,0.04083267279007265,0.02956735729396041,0.09601200707609776,-0.10560838890951005,-0.026771771997932736,0.13153547710023292,0.0849050898420179,-0.056902987851995296,-0.07366549139538582,0.14091173128236864,-0.027698498283387333
DLK1,,,,,0.05868166043237355,-0.03097308937269202,0.03862224360780229,,0.040490073078834135,,0.010886888466413109,-0.07562346404926838,,,,,,,0.09425947639600141
HGF,-0.09732896051149333,0.017672835319059332,-0.004924020816195953,0.07903703608138761,-0.007113417460313199,-0.03506690997489561,0.060369869019175,-0.027398819840261823,0.05099612366684662,-0.008933575346336374,0.013497296620376348,0.02370875869354674,0.08060767781180925,0.018350555513322868,0.033926681043329396,-0.031042174348371837,0.0029824590735145857,0.015462657548828545,-0.033884296198295256
P4HB,-0.030231139290964208,-0.075386559806877,0.04433386606615766,-0.09927843866359791,0.017341762723961957,0.024413520108020944,0.1792152610117993,0.17601256488676056,-0.043196704190354616,0.04224032714195924,-0.010143034843333343,0.009929641031562426,0.036866917663497444,-0.06490748962607319,-0.13285016650863354,-0.04240770464122345,-0.06977733508325847,-0.0703461976710421,-0.03051592695294817
ADCYAP1,,-0.02723270673178459,-0.008119407224790392,-0.013143088532842358,-0.00494911683900913,0.0026467984384038186,0.044809704287537847,0.0005799500627078077,-0.025861096516067394,-0.030088217854991054,0.0186433115681901,,-0.022485279030335224,0.030178238999823064,0.0961619581010974,0.07678334185825696,0.029432002878524297,-0.018386068445627426,-0.01049430260115695
GREM1,-0.043949341033882754,0.029533020769112968,-0.00722742182738485,,-0.011813559346330523,0.028203131473154234,0.013486853813420106,-0.025344963183423254,0.036208204316690515,0.047843318886996306,0.025855885547534756,0.06310038732996147,0.042463393599090675,0.10026494513024635,-0.006406772767446953,-0.02834154418352421,-0.05624290528202783,0.007998495991181194,-0.00855148554648937
EGF,0.04907984737461251,0.03421036346418472,0.006510041943780805,,0.01767284208193127,-0.012511164458660417,-1.0859827819299743e-05,0.04232185994994049,-0.01873528960454095,-0.018744285564582727,-0.0020597516367654926,-0.00745231005058252,0.004603351071103014,-0.030607713801788155,0.03551338263319001,-0.0039643103643235145,0.027971233352428224,0.03522777599943498,0.039496249146201055
VEGFB,0.11633656958719973,-0.016042645337577776,0.06624284795620035,0.031681931862947106,0.01635690073103884,0.041451585368455016,0.08584508496680893,0.10123768799711598,-0.0007585251031925517,0.08478694115908421,0.005320115723361937,0.1186656481244068,-0.07582129569866264,-0.07297132380966236,0.011886585242275063,-0.018149491162753804,-0.07481234182121609,0.02705258623418738,-0.0037941192961902783
FARP2,0.04031523083567855,0.05259790263188557,-0.05867964358143193,0.04012814530600391,-0.020762495154260072,0.002229011440127579,0.13611641605553162,0.10884967748015942,0.028443795294472714,0.054314439506307634,-0.035666112804911894,0.05100284314158907,0.11454216527549682,0.056446829840620945,0.0024476218255380044,0.02882286069352296,-0.013394456528794181,0.11463445300639478,-0.003847345206780088
BMP3,,,,,,,0.011688240021589278,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.01678449995457788,0.03409104149200482,,-0.031417815267301454,,
LAMA2,-0.017691394744326853,0.02740026559381473,-0.058450227992196874,-0.05249177023338382,0.03114380610977938,0.05942694953015353,0.1274277241630164,0.11498451287389078,0.06111570029835585,0.06190769863345861,0.036007929340500365,-0.04119678152496935,0.02360415685206159,0.05601350960600027,0.044130571406926375,0.0444414837814745,-0.07083190609856284,-0.004594638801355205,0.02804714173373578
SERPINC1,,,,,,,,,0.028915212588541333,,,,,,-0.006410268230845173,,0.019068366149168434,,
NRG1,0.017995142883882834,0.007330080122226311,0.033822597333345555,-0.025611703299150187,-0.00019039324683124754,-0.017840492249111117,-0.030227739217012193,-0.005586944269479873,0.006778711941907427,0.09033717533072637,-0.027864747129360698,0.006895989668993157,-0.07310363732180168,-0.007731153565692452,-0.009142146555522269,,-0.015876552482816657,0.07245876035287394,0.02514706138625062
SPINK1,-0.019685778748082926,-0.019810063734568336,,-0.06429740661054896,0.005615800280166786,-0.029613498027508376,,,,0.04492933026910552,,,,0.030611248554594288,0.013091141558559932,,-0.038138025882507316,-0.01749011182990819,-0.04970209746857722
EFEMP2,0.0467727577596444,-0.004655451650282321,-0.02098484339369505,0.04509567457486615,-0.011423595822736894,-0.018815038649010428,0.13110304640511905,0.2217160751984704,-0.04935336411586458,0.0077668030174413115,0.03930150557590243,0.10040770052119063,0.035810320325186364,-0.046338864257687365,-0.017881101443971526,-0.05990263921908157,-0.04070975514727845,0.029733612895527787,-0.015706359606804894
SELPLG,-0.10043741273552767,0.03509881667313132,0.05805524026274559,-0.029115180941671474,-0.04198719675859565,0.0702138363554383,-0.02151354851374675,0.05233333826638743,-0.029508316961991,0.011471009489006112,-0.0022632235353259784,-0.006076901109477239,-0.020926639452576265,0.06359828748677063,0.03507365768453959,0.04905813087706359,0.017712496516768057,0.043422370418637175,-0.0115704974638265
GDF6,-0.07305682986741403,0.05766285317578227,,0.0686886885703632,0.06055320092099507,,0.14208380486714867,0.11418976660872521,,,,,,0.039877501968242995,0.010784842356021888,,-0.013430315827710296,,
HLA-E,-0.11030859449549779,-0.011745896766717083,0.0004515553846226468,0.02451756434815869,-0.02654643916176859,-0.003867531761373751,0.007158870036761489,0.2265664944058595,-0.04003103436852609,0.061457731278643006,-0.028140679662053913,0.05853504781432085,0.034864986473443035,-0.04685500794108122,-0.09958383503327785,0.027399877870736288,-0.053768088644733474,-0.02338698754771294,-0.03271383135970721
PTN,0.17930672515190507,0.14758376585788094,-0.04681789935767229,0.1588015963586028,0.009211143973357087,0.07764085789839763,0.22415595633224314,0.2368591043380467,0.01965141687048426,0.1014527527142141,0.0839233122266912,-0.1361345006364012,-0.049705050368060714,0.17189587198529396,0.02943375179570546,-0.005904978757074739,-0.04073068463539587,0.14482745493518287,0.04626587508886833
CD274,0.03994003885166553,0.060144696216609665,0.0004067711083606566,0.03751892691532465,0.033817287898189184,-0.026818336601053126,-0.01795618275903082,0.08788315911949637,0.01873471600501294,0.059571295131843914,-0.00016902394535509233,-0.02898433606755125,0.01712943442326574,0.012631665314936877,-0.024298725460696655,0.06153179408172693,0.0008140991228846279,0.055718276860362,0.007163501134207907
FGF10,,,,,,,,,,,,0.0771316965983936,,,,,,,
CD14,-0.019611827288810627,-0.03412093803334587,0.030407188616979122,0.060926539117495696,0.02271818796527869,-0.020021195862624314,0.0831576573583851,0.14653980150526363,0.023797707085437107,0.0653088965719015,-0.029071374209662732,0.10242297206264887,0.09683705070489437,0.03446688366502594,-0.011298416763369915,-0.01894036915370942,-0.0592099636631968,-0.052061855809367515,-0.027692308439126494
SFTPD,0.06447560376723326,0.030174146560935318,0.029166476449298855,,,0.06018547247977651,-0.05472342800513033,,0.009209330408853918,-0.03452472980074414,0.008295937163206365,0.054808640683781,-0.030286601231920333,0.003972270762548276,0.049604071000255615,0.07087653478530048,0.08917512887062062,0.11156075957653566,0.04766462229413453
SLIT1,-0.0164463305776706,0.07226640104009484,-0.007499324752429228,0.05565884100966556,-0.04194689949613236,0.09432030396448494,0.1642488140697202,0.07334140891114196,-0.009363711487806303,0.04145866830408487,0.06378217945116162,-0.04206967222314816,0.04149043901056377,0.055451545973628676,0.024453616341410914,0.036647526359427605,0.042056873646428274,0.07648725285054699,-0.042282679675024026
LPA,,,,,,,-0.007908462248906694,,,,,,,,,,,,
CNTF,,,,,-0.01077360122070003,-0.013771408681049747,,0.0592973476881207,-0.0003064890805998162,-0.02370882931753836,,,,,,-0.03314750482482126,-0.031804427897862864,,
BST1,0.011372018357813733,0.058100005835376556,0.02374074065159373,0.020670627995493473,0.04366367327784781,-0.026445344967333962,0.03931988155520868,0.144566791782498,-0.04036607660779178,0.11906399482823378,0.014400429462592573,0.06755265456999199,0.0381599785561491,0.01597668104021098,0.04554135910202233,0.020971012660533448,0.004363818318960858,0.11073642563530833,0.016884358108280186
AGTRAP,0.003950385511110506,-0.0025106585340101068,-0.019879436036580243,0.04760236551888654,-0.009760738555642365,0.018582727476252916,0.11165958656375558,0.1837183169056182,-0.034135679570025564,0.08275292536877318,0.05471873227936642,0.06532051272002574,-0.07471897812749886,-0.019985600816908464,0.008743615253728772,0.029280472356001133,0.013505063559784005,0.04001546109690019,0.0011950235065983064
LAMC1,0.0928187665535296,0.009287134884203517,-0.03367942710848954,-0.025352146556901496,0.029523354979150644,0.006983515910769954,0.16167087118484533,0.22147805437991674,-0.026784953569255573,-0.021679439907774403,0.03824852002245226,-0.013026562964426194,0.050074329798611865,-0.013247800910660239,-0.02791511365943455,0.033773414025515355,-0.027339852544798832,-0.04262847926848515,0.02486842680172463
COL6A3,0.031093692404978748,-0.054203344350009536,-0.039259959434986294,0.012396379551358562,-0.001765009971638106,-0.0024854991167196,0.07443211141344894,0.008036402806563045,-0.018182191924963995,-0.05250030156118918,0.007318209239899532,0.04493328879614132,-0.042560936690511135,-0.026623603885860905,-0.06206777856663331,0.06480269287429233,-0.010374918105639917,-0.06051941012947944,-0.04504403908151688
FN1,0.036138470932356115,-0.06353568157296602,-0.004161410584084672,-0.03196640430406726,0.026472041714503423,-0.022316559424784,0.11664148339072479,0.23031025337603367,0.02480137928469572,0.022149362641023268,0.10967491418736766,0.009644779974859394,0.10595503416241521,-0.05912117723320353,-0.07419307719827334,0.02601970951222359,-0.040454149965812536,-0.0962809545758187,-0.04251098548424983
MIF,0.0012349217093093937,-0.04216621902413168,0.028410538918623954,-0.027287583586777058,-0.011987966335458945,-0.032292639016140386,0.17471003727880866,0.014701669030431125,-0.01040613990999813,-0.04334719455358667,0.010316390897814437,0.05948366438458309,-0.03671347333362106,0.016209905387736496,-1.2123574763044893e-05,0.03537132553772066,0.07811351646372167,0.15367584875802143,0.03146490693484043
JAG1,0.17186949446369224,0.10939151434600958,-0.02463719027567796,-0.02619067582712283,0.011010070406022858,0.025079116133425283,0.1380720129939005,0.2244746929700216,-0.002716599828487449,0.09870657378979632,0.005999743575750481,-0.029755096295010088,-0.005841562849485721,0.010813337942175871,0.006706401638462494,0.013309206258475429,0.027047720491226553,-0.04805917412303359,-0.028825632643250255
NID2,-0.010902163488504495,-0.0004889332522025539,-0.008359691932894188,-0.0025508742241157774,-0.006276338838391469,0.013873363641198507,0.22142179806563744,0.16794950066446357,0.01286519150628208,-0.0048417759395984515,0.04798191803152178,0.031049571102789185,0.061460169576993774,0.00390844105068721,0.06714129954445967,0.05846331647363537,-0.010573212241846756,-0.0009473808819222567,0.0437955671792578
EFNB1,0.03176559957394893,0.018638005449991953,0.020888882987553505,0.0745825961268345,-0.006881471005925821,0.01528558345135334,0.1353706452599807,0.13573899631019118,-0.010025265898129188,0.04360752508294351,-0.005456876283466574,0.08239602271720044,-0.047746844283117394,-0.010393761853425788,0.01743768818652074,-0.006753868507529849,0.05187247429183648,0.12217456011672932,-0.012993459250996068
COL4A2,0.06299052778089939,-0.011929679948956887,-0.05047270488822912,0.02032439457892422,0.02615075408165907,0.017933589515109597,0.17785149153043206,0.23084253883427966,0.033137259965575656,0.04696046113171847,0.10276828845597022,0.019092545100395986,0.09947460606293648,-0.0012851114946657565,-0.014353947527313185,0.022020689517744618,-0.06249813127006607,-0.08702409858167559,0.01894806934355216
SPP1,-0.14091333829057445,-0.042060248967019515,-0.0451294248038872,0.029669129324551246,0.03851371195493469,-0.04530256636794915,0.1766413752769782,0.20379305774086331,-0.014117165488614566,0.09800527770854216,0.0010074650082323002,0.05592331799141436,-0.04934899106217766,-0.029220599471827726,-0.047252175507797554,-0.0700420520065287,-0.008467189330944704,-0.12528006567583905,0.02140577993552057
PODXL2,0.04649712075133794,-0.012846163472659771,-0.009169454189797742,-0.02674365268761709,0.023368154699106823,-0.0014197538528730063,0.1040089655585169,0.012494427246401027,0.004975388266689038,0.007662917687462759,0.11618706583718993,0.07830551465533804,0.01865173623403527,0.02471576113859824,0.018322699129175994,-0.027711179643491547,0.053903501702513304,0.17115356736262635,-0.008779727890618327
FGF9,-0.11883974398800533,0.09167124399266907,-0.00217734753131123,0.013539085763283058,-0.018484207150958182,0.0007333123027120422,0.041617444606990336,-0.0934368294925878,-0.0077857078619799755,-0.04427645431225437,,,,0.04313811638615934,0.09445257939126017,,0.008254533550293035,0.07261450037963142,0.04638854193109456
ITIH2,0.01575964482042807,-0.011347037294467007,,,-0.014393947135500284,-0.02464518961591836,-0.009173847397886448,-0.008471846614058903,,0.058060592639181084,,,-0.03346732154445745,0.05216549477868446,0.06440755296574936,0.022870543648626843,0.051023971755677584,0.01996030726697576,-0.08675576267452237
ADAM10,0.01567501397620838,0.090111648906501,0.06901116860493088,-0.020317949087023127,-0.009564426690967574,0.019753861151775347,0.018213143088557537,0.10765117309075313,0.018691654017339184,0.10570645860049194,0.01902224223505859,0.07325226875698107,0.05483425446095274,0.028699648236772953,0.03739201778885162,0.03991290819042884,-0.02068342356611042,-0.0501089725580775,-0.011594726656982864
CFH,0.033135054595666125,0.04430031844564984,-0.0023962077791511295,-0.022488090762618623,-0.0472440876079285,-0.013084225468859763,0.06877428384829842,0.19246010772469338,-0.027172476137430925,0.056381777912098585,0.023674795116777062,-0.09140478435836959,-0.020033629897200374,0.0019997944925579103,0.11842512274490555,0.007231994735299923,-0.01272477482186011,-0.009581712050196789,0.014468585904806477
COL4A5,0.09685369147124293,0.078784335846958,0.025612292300415545,0.005791689873557134,-0.006429688164129349,0.050882936031277616,0.07734856314700478,0.1372999007173658,-0.04328794788346605,0.04285710769568073,-0.018197149348253498,0.06305027280802784,0.020641085492543836,0.03993382379750986,0.0831453097641195,-0.02325028693332467,0.04815874827092061,0.12458903179638446,0.04598634315354609
LTBP3,0.06777533605896735,-0.053993084800804766,0.006747340459038606,-0.029142824032700094,-0.0020952520545636927,0.015817951684593726,0.05821753850375974,0.08069011883536167,0.017174841454147553,0.07539994416917258,-0.02023421261245996,0.02340708609839723,-0.008791915119026964,-0.06700869929034427,-0.07257606979386633,0.0003933600423326854,-0.019410695924813353,-0.01812234008075459,0.0007999139816343678
GNB3,-0.06842995411025975,0.023105924538338055,-0.01955566064795885,0.016941908785811637,0.03292275175205946,0.025872981574844387,0.20140163091330418,0.10986040022550189,-0.014300390581677872,0.025961267724888226,-0.015062253229764856,-0.050087004822047976,0.07529851616632734,0.007047322345236467,0.039001712201189864,0.04894420985849866,0.051910309681021304,0.12766521336954595,0.08517723329360481
COL6A2,0.05725182518852681,-0.02927313215585405,-0.039328067132161665,-0.026090293638109028,-0.05426871549518766,-0.047779253420097076,0.07571317350274283,0.12200936820733678,-0.01717159593747755,-0.025185502258852334,0.12231835901436286,0.048766798943484437,0.08178144199443932,-0.049175243021549755,-0.09742036427676373,0.05373712900924937,-0.07469410924380618,-0.0632614074738265,-0.011628023835846268
PLG,,,,,,,,,,0.0850243659422009,,,,,,,,,
GDF9,0.03243801181825419,0.012771184160772253,-0.04972416244122202,0.03865708310215087,-0.030999111847976837,0.04673631860224171,0.25634536684577147,0.1351368186800572,-0.00672835990973558,0.12634330716127992,0.04610019948408702,-0.043157286662083745,-0.012136289024852323,0.041433717999494316,0.0765806621602212,0.02406987488431023,0.0744646868804106,0.016909580724249494,-0.025762995218150966
NCAM1,0.08834932054590457,0.06544011338444475,0.00262207557327165,0.07226880446045532,-0.008558102726860113,0.08106288032209834,0.015074893777712586,-0.08011927164408769,0.01999113996932773,0.043859691008174384,-0.024543505272205116,0.08439342058290289,0.009773364079042777,0.012365667203868967,-0.023369329868419615,-0.020015935246223873,0.08042342138741523,0.09921516001992897,0.0347755657644786
APOC2,-0.0296882915859143,0.022489384721802372,0.01460136624187446,0.048650632709212445,-0.027074543114701376,0.01678740467614429,0.08614040109167294,0.03680122935750197,0.01748457594897591,0.015191906386301966,-0.014870140025947654,-0.013172024888377383,-0.03785489671431768,0.037817548702026665,0.12352275412323208,-0.039166307719309845,0.08593864260179186,0.1362767652181601,0.04262155748450717
BST2,0.08905344191530484,0.039982867358289015,0.008902337344816108,-0.022971075883697813,-0.013756198074565249,-0.07820844143270678,0.06495184952607636,0.2559036866056881,-0.030697445954891506,0.10214776186411641,0.03819629867356177,-0.07456271967579858,-0.06397916926237368,0.013632861571682336,0.05614321539893489,0.03009432829425577,-0.06662690661733936,0.06454904159354746,0.038468959188701614
