,UKF243,UKF259,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDYN,0.18775743548351126,-0.006212975287376211,-0.04296358787078152,-0.19930352580030936,-0.09431781932658245,-0.0335393714804391,,,-0.018202877744203285,,,0.057567306801080374
CD55,0.09216975351339048,0.015410516329982686,0.1161200977692823,0.053825685260854926,0.035709003201032555,0.05616631190610295,-0.03267465794101554,0.027585546880943574,-0.006549512653340938,-0.024297075557826158,-0.0515129045644916,-0.08805339136840239
OSTN,,-0.012381126078822741,-0.026925345035201637,-0.005899154924135642,-0.026868919799099247,,,,,0.07006215262560339,,-0.013975628055829269
PDX1,,,,,,,,,-0.02661772142238516,,,
CD6,,-0.01111996130413011,0.06591330915364453,0.015713698932814536,-0.02298967797429159,0.029208104232669504,0.09169023221995527,-0.01350205973819472,,-0.028567317498466947,-0.007950436813789414,-0.0012408402940657882
IL16,0.0018274365158217026,-0.028477083919522053,0.09109924073460961,0.15189135737543324,0.04802355003163505,0.0007779758125743171,0.013842364734450248,0.04437221072468282,0.03732640872276826,0.00912067822517008,0.053466746054262014,-0.019459487383171263
LAMA5,-0.037589553698782634,0.01300659782414116,0.007376822548675064,0.187898436418897,-0.06013152382590304,0.005265235179469322,-0.005140743873048576,0.09224586920211786,0.003263804133466494,0.022068416898641925,0.010383024847550748,0.010289440082950015
RGMB,0.10411377506717345,0.02660893765278923,0.07454156894695332,0.1497939230009258,-0.01851881182634454,-0.008363407925356434,0.007827051458823396,0.06436921413235328,0.05417883139928593,0.035346559152751984,0.0002831528057022445,0.000553271798457729
INSL5,,0.008652870360056105,-0.023975713671690456,0.12699641609087461,0.06877392604749652,,0.05066288850820642,0.022698490022748503,,,0.012859475367563846,
IL12A,-0.008148594291211293,0.012243127917509256,-0.01836967790575186,0.23734507296420584,-0.0346369614216926,-0.028131040143316917,-0.07403682978300949,,-0.017234206697484645,-0.02544463115876269,0.06187086202977408,0.05512180349691483
S100A8,-0.02422388764313653,-0.03560719981280288,0.2241920823633583,0.31299699357201305,-0.04319377023064969,0.14714972058427067,-0.09196838847494158,0.07400241575208356,0.07900989350674649,-0.0453992735019097,0.005509411604930617,-0.04074203650686895
TAC3,0.196333633204179,-0.0009605968684953437,-0.05841526272626865,-0.15155230582557255,-0.07261651916718004,-0.07382795285494029,,,0.027833261871307698,,0.04536728462195912,-0.0008187158553193267
TAC4,,0.06272993262078287,,0.02713875956075125,,,0.08284018890448068,-0.03534704587095547,,,,
MFAP5,,,,,-0.02345191040903516,0.035512864708193925,0.002795905111440443,0.10385266756340476,0.09808010566290666,-0.03067072460302942,-0.013397298707063764,0.02202744100243582
CXCL16,0.06394493125266584,-0.03480502936029811,-0.002672584255926913,0.16966782725554783,0.09197297517475365,0.06778064821379468,-0.04454393107039603,-0.010632412386758792,0.06472244425813412,-0.028883797250815364,-0.0037616377777801155,0.03172625156204424
AGRN,-0.01165123458030903,0.0563472673582614,-0.07611088738266494,0.2494988224634227,-0.03831724544148535,0.07599521741460222,0.05624464717280912,0.005394165953759334,0.028258596479706903,0.03031471619538393,-0.03917973466129923,-0.009772216758037798
COL4A6,-0.005761483258469454,-0.005958661681991736,0.00839857272790227,0.17702948558551446,-0.013536841927769818,,-0.039557001577074855,-0.01198413484924368,0.06364284674801012,0.036413659341167776,0.014436685218492147,0.10635829656180457
FST,-0.04174018056719261,-0.004761044585484738,-0.030043637775966765,-0.0031463452117432063,-0.009353978383462165,0.02488004061743115,0.0564836824650381,0.0651721397485554,0.054398880629818236,-0.026446846890902168,-0.02212317560364685,0.04497659599777056
MEGF10,0.08912460931824488,0.05562273457626307,-0.011999978514924285,-0.006720574487228472,0.10968210804621908,0.021432970209544044,0.010802454774729506,-0.013580346167841637,-0.014572207449353666,0.026649001461420935,0.2053927666603624,0.0702872181218123
C1QB,0.08297133529190293,0.06118007312413797,0.20561370682732202,0.30228142775540673,0.10807360052194787,0.17783498411002444,-0.0046380876776317,0.021768317137074056,0.14023789420298868,0.03702887118380684,-0.10133330525017258,-0.018885975411750272
HLA-B,-0.14978225330406292,-0.05008735080993255,0.1228664513725445,0.2864065769741132,0.16913721079629845,0.11276187322591877,-0.04386059245482796,0.037138325965450726,0.033501380637967045,0.004965739372054358,-0.1657698334602822,-0.057952714211401406
PDGFA,-0.08091517746224919,-0.012166767966314636,0.00552903623643082,0.04363227983984216,-0.03514327340164434,-0.036309333388848244,-0.003615586209706081,0.010284747136302879,0.03259028529457818,0.021003776730981125,-0.026317476692219132,-0.015428523473680561
LAMA3,0.09127121633552808,-0.030196652071189975,0.0679462276643702,-0.061540939141332046,0.00423915229671951,-0.04044371433335983,-0.13652303100251773,-0.009373123112887464,-0.013833677054485263,-0.004002897896953252,-0.022651299847731666,0.044649915415962915
DKK1,,,0.07642320210852532,-0.025979833811854442,-0.023911030223814488,0.03871561908702,-0.009750010492708629,0.2116423431394475,-0.011981479092715455,-0.022556793301800857,-0.0864368500903157,0.053866767427438206
INHBA,0.1066135588111301,-0.002351200740247728,0.050105011465822906,-0.1741370223236384,-0.011920844227700384,-0.012560298643104578,0.011153767302165225,-0.05367173792325094,0.006750825297615641,0.05600779255709045,-0.035781517325884124,-0.07660440501016115
LEP,,,,,,,,,,,-0.02622078289501176,
IL7,-0.030436144541179985,0.02480628132900387,0.008867768085067581,0.014580701113660702,0.05399119260117105,0.15160819330388448,-0.06074619692489043,-0.04814014710190049,-0.02639330491195977,0.018134835742800493,-0.021272479197820514,-0.023714496026821203
FABP5,-0.08281951069624897,-0.08939988270269524,0.09346063020935286,0.1385768463454101,0.05609874010551486,0.0982772865250229,-0.05560611268109169,0.08057948943831572,0.09828298965796232,0.058074489794686865,0.02399950541476825,0.009956526135255644
CCL4,0.11392978461447029,0.04997210853447533,0.07522253975547259,0.10011476801198325,0.06343239163828371,0.15678199864663325,-0.0344013381240891,-0.042011005592245965,-0.050696689250172906,0.04763322490236985,0.12273716470050208,0.07928903665794979
FBN1,0.09973636402918754,-0.013321935202733011,0.06791265063620956,0.14671475340159687,0.04726159975966543,0.02974427540560619,0.013282631133383021,0.012815472176735258,0.01777885934206076,0.019614080205651592,-0.09624856363438133,0.0012293480998061355
TCTN1,-0.11575656955076224,0.02597808425659261,0.07816188995590627,0.26585089588858896,0.13888097111837888,0.09543241822281447,0.0935713174693492,0.04158779305515138,0.03991190435083776,0.00956949815080451,0.10792819150439022,0.013325334282862806
NCR3LG1,,,,,,,,,0.019606813696199914,0.06454382515353739,,-0.050865392884756735
BMP7,0.04568256104027814,0.02192162254411022,-0.12269115771195668,0.17796817148733698,0.15864283970062928,0.010384418940716261,-0.03261550410609836,0.03773957476152922,0.07335628511817735,-0.011086152183685171,0.17112316021232413,0.04303868010564144
NLGN2,0.08102506360258324,0.038743727157710406,-0.0799264164120121,0.05001525215077197,-0.03756791069603981,-0.07283275554371213,0.02601572894654774,-0.031641594174195056,0.08333264627819782,-0.06432906413758194,0.05131867555739812,-0.04075671213290987
CCL25,,-0.02548562537189409,,0.09790443505885335,,,,,0.024257471387223065,,0.07814258046210301,-0.010555782972619323
NPNT,0.0762721821021702,0.0036958537936745005,-0.0016002015064112043,0.2909367934372621,0.035379760510056237,0.048789697324389376,-0.07474280570307339,0.04188520648300573,0.02770307882296703,0.0021833869339490013,0.11018789686014406,0.05573067082682459
KITLG,-0.023543665874305238,0.019642765201578056,0.0229588032083956,0.07732190150658873,0.09277499541245485,-0.015942720991050558,0.07301090607091243,0.04596650161930315,0.02477195228776222,-0.0050552511537026385,0.07893744533716979,-0.020870288244816022
MADCAM1,0.05562288711701092,-0.04628199426488743,-0.028142691363148332,-0.00898009436681162,-0.037148157799414196,-0.03984920659235556,-0.021709992780440526,0.013349848452465483,-0.016242280786999644,0.034912371308753125,0.05151572628530248,0.021292692009891395
F12,0.05038970992927625,-0.03789604988563605,0.04078769894457942,-0.06904360995321149,-0.047918755573549236,-0.07826985942237064,0.057286055686493635,0.08631781852171808,0.11528642131810196,-0.04770293504455114,-0.02400179113859909,-0.006661357236347186
S100B,-0.01766731897242993,0.1279038229259521,-0.11182546830621971,0.17698881311391573,0.24398633907459333,0.06993735176555888,0.07502737051508347,0.05950877488284072,0.04024076743089063,0.021456947071545926,0.1800442290677979,0.061971369194053556
IL27,,-0.014922756154098823,-0.026296900118731557,,,,,,-0.019700617442447256,,-0.0004956581277838011,-0.043483919741572875
CD99,-0.15663134283649505,0.025508593726783685,0.14108678340706968,0.3306402395368167,0.3440379192470664,0.15576862617447318,0.10169341737830241,0.13114131461965042,0.0308521642258902,0.025371277806376283,0.005218336346603928,0.09544960281876956
PDGFB,0.07410588442393656,0.025215439816387183,-0.02329770569910621,-0.0052379252309073315,-0.04277722813630258,-0.027738144318688963,-0.006617517468902693,0.034792845721608824,-0.034067932401449,0.004142972890101941,-0.00542598965383232,0.017794479243226517
CLEC2D,-0.029841883941599215,0.04191728979546879,-0.003489166435474716,0.1668592356385563,0.028893855066377813,0.0330727173868801,-0.059798490531027204,0.04295388823090951,0.00013724304409638922,0.02934079467984153,-0.0004041530984665585,-0.02154823234269853
F8,-0.035989564729634056,-0.03138249297534942,0.056245525964786956,0.1570088641343349,-0.00909714280174135,-0.054762038002721614,0.01456682027500475,0.02634076088512255,0.042510030131933,0.007476534045660522,0.06874728050624461,0.06273636909960224
C3,0.11091918352229643,0.08704861768511939,0.1744828791736495,0.2569943000541833,0.08774299551278607,0.13608333243082985,0.04042513070266976,0.03594702406274709,0.1406075487336911,0.0547218710133016,-0.08836612812724137,0.04775062882584351
DLK2,0.0476958694467188,0.03434100132075123,-0.00040251623661552677,-0.012869439426560228,0.0009826216311136838,-0.03247152951176414,0.0008678351884998766,0.12440703933750732,0.013775656427804185,-0.025119761560815516,0.03166721036518686,-0.008483274588550149
TSLP,0.08281144732143779,-0.0517915356964203,0.048677679127563114,0.19884156327689964,0.03626671862235036,0.11623679123012069,,,-0.0373183339443433,0.011134112752621493,-0.03721338787598371,0.012367631053153753
OSM,-0.06892864887265335,-0.0032566392301381863,0.16153477209172232,0.20216538813979476,,0.160890636556088,0.05627357108464704,0.0506695066282044,-0.05257865101442328,-0.01705683884730067,-0.009974135871114962,0.016513737778408154
PRND,,,,0.02388322921497719,,,0.039570529645481564,-0.002951252945396085,,,-0.0341083468946379,
SLPI,-0.020840769665245625,-0.026699299640423748,0.11688513796053135,0.2709536174643408,0.016604000853394373,0.14885039006990738,0.0007446767278636961,0.05619954798622551,0.05057128377466012,0.12429787739782748,-0.042077523182762075,0.03907730240187398
AFDN,0.01717988443830629,0.018930933730972363,-0.008677630977898894,0.14228285143895533,0.016339927725529668,0.004209458017465018,-0.0008474492300496354,0.04163108323296888,0.0046424869199889595,-0.033741265818127406,0.06681998184376121,-0.033631045596702096
KISS1,,0.026205824519492237,,,,,,,-0.015538424131541334,,,
ULBP2,0.05047170521384726,-0.014962338026522226,-0.019601179791316956,0.07390738496170178,-0.08851516951573796,-0.05958579635789517,-0.03399005922821952,0.046299506365330874,0.011187625596341606,0.05293275329602837,0.03326275860677421,0.06617267744782346
ICAM4,,-0.019888330536570055,-0.02291289990518403,,,,0.007279254939672342,,-0.013631910330379516,,0.04994691197394607,-0.016157411419242654
TDGF1,,,,,-0.0009551705949065363,0.0196310852569419,,,,,,
ANGPTL1,-0.051857351367832684,0.04809751392660685,-0.023975713671690456,0.18915750557862127,0.04413048739203239,-0.026895105891128226,0.08149743385719976,0.0576755660427138,-0.00946317575785431,0.06309143599498634,0.05326095904650058,-0.014763204720703613
LTBP1,0.05831437648309436,0.014091604418781158,0.04010178476858252,0.07028100003211633,0.06130801681647535,0.030648723678599388,0.1302716535615441,0.06759511029646709,-0.012633494564185685,-0.043329906550637655,0.01797721439774409,-0.03731344024284488
NTN4,0.016990374125371004,-0.028573218877595508,-0.07321774743897984,0.02182148934585216,0.0536155301234962,-0.06156712108127738,-0.08568003742756354,0.06485387551985285,0.039856405081869835,0.00022895485045675582,-0.02347728444395264,0.014234931401160757
APP,0.01117696536884326,0.003508943261924186,0.05914147340212723,-0.28206321604111156,-0.06699787070448222,-0.16294398929604492,0.03771627920949739,0.03499169820250662,0.03301574098191235,-0.004561020407521643,-0.09750896950456386,-0.04701342122279456
RIMS2,0.2173780292747561,-0.04947235250356314,-0.028331276339666717,-0.17868355837496802,-0.10039079625334224,-0.08966932640505833,,-0.020576129564610954,0.02886924660369251,0.028021591095176296,-0.032224161386520206,0.027483278496045965
WNT7A,-0.049099945230431964,0.0031104735868041386,0.003493505377989406,0.06671262876593793,-0.024077891965054016,-0.05760841557164005,0.03711425125715868,-0.016719230431756608,-0.0518498597248211,0.008611024232127779,0.062398638762646196,-0.015632931249162655
GAST,,,,,,,,,0.010274119843710594,0.009221033142004483,0.04910003650315447,0.02794837889890432
GPI,-0.012780878365512957,-0.0030194267236980403,-0.1024316601626024,-0.11806816218796522,-0.16492169974989945,-0.13661385210762522,-0.07519630817573593,0.03318800709464417,-0.05455480395842469,-0.04384618417730609,-0.1293372828721957,-0.04933457470961508
IL1B,-0.0027428640125317237,0.06644511628078796,0.1641771774929644,0.18114469352603943,0.028587603831272197,0.1980005169553713,0.007301870610914985,-0.013538988065730468,-0.06233966279594174,0.05240604706296387,0.08471943234527181,0.07927917996176219
SFTPA2,,,,,,,,,-0.013427279813115655,,,0.011343853512556791
HAS2,-0.11377726224987317,0.00606810575634411,0.018069904829794262,0.18801409028067517,0.06120648215145835,-0.011606474463628287,0.07646877022404387,-0.02545937850337755,0.05215759230718573,0.07871963814977483,-0.07709747919079596,0.01741610444329278
IL11,,0.0003943312859427379,0.037041246255441286,0.003321712502640417,,-0.012399514082371452,-0.06906284439659048,,-0.00745566306615752,0.00689774943739027,0.08523722730596199,-0.040509559273273196
SEMA4B,0.0118354828725443,0.03337227749132615,0.05303110745800149,0.25821458750543447,0.06789136240218999,0.13580785861203337,0.004640505130237913,0.07783006545434083,-0.03267671083477998,0.01800776068786236,0.10220696444572451,-0.06982258901320723
FGF12,0.08167228049659138,-0.03321190520439333,-0.09996624374683821,-0.20316935352793664,-0.05053510989686332,-0.1364549887859791,-0.0031674500978303346,-0.005773304055819138,0.03496280514015377,0.027674833940141398,0.052704901844866335,0.04920075583638503
CP,0.008499410536504158,0.00041368215213634585,0.1940365214870392,0.1507219837666618,0.08366844563905104,0.11039031919183298,0.04877682737657909,0.11129452355405924,0.014268600528210856,0.021693495305034217,-0.04945153917115088,0.0023031912363878134
NLGN3,0.024700209979960943,0.09913092820130072,-0.14801703766625382,0.18036481659627127,-0.027458002704702195,-0.04432383595695846,0.02715095040768927,0.07799999804988719,0.058297836045742187,-0.04706539111175653,0.16022549404516165,0.03385901654131391
GZMB,,-0.025275876337261347,0.13240019986003462,,-0.014169997304150592,-0.005753495292317111,,,-0.019262296317354932,,-0.0013367512892321174,0.06198798590716113
PROC,0.020736116659176754,-0.006959640803582383,-0.025653975489135804,0.06424956739403524,-0.026387684572524026,0.12198597750566668,-0.04808969965475629,0.04307859291788613,-0.016413866451806897,-0.02953054072787136,-0.017396609097110664,-0.0284619241937185
TNFSF11,,,,,,,,,-0.016413860145306575,,-0.05092920681509557,-0.04291231270344734
AGT,0.031701492770468,0.041248414978972484,-0.014504066613972858,0.3008103207341338,0.06148490363523881,-0.11421916893966945,0.1312334672091872,0.021067892877104793,0.0562319032868138,0.02186792523359766,0.10586946401687121,0.0155108820373865
PTHLH,-0.05658250709870865,-0.07873806213828596,-0.031163206126068387,-0.00945683925757159,-0.011646857624567611,-0.050193049967477026,-0.056195964260417536,0.06069364073203025,-0.011629608794156095,-0.024981691721782585,0.05799928834910674,-0.03647574501639124
COL1A1,0.09282162502535062,-0.02190282167291537,0.1241000257346642,0.29115270234755036,-0.040570873586338305,0.04306462270803484,0.017670619395991898,0.07213447440486886,0.046199071474630204,0.04899336324798852,-0.1877179782780824,-0.03537157903362208
LAMB2,-0.0785659257932707,-0.007868344105324757,0.05469734458695691,0.25690785814510847,-0.014496723970838675,0.028676081075480208,0.0002927766399204966,-0.003372964683609388,0.010644510382334032,-0.032632365116017956,-0.07599842401628709,-0.0003589138007516471
DSC2,0.057090281209552556,-0.00866906935415122,0.034965290578037364,0.05875975157650002,0.020088286016033206,0.015943700533571286,0.010552704657040094,-0.0025374620263695063,0.008793577906248493,-0.07512370810609172,0.025736918947950695,0.028371296766655816
WNT5B,0.07556636880870735,-0.05357430906357236,0.007036148411124277,0.00418715713871777,-0.02927554159125138,-0.02115540108860748,-0.03360730846220315,0.0636266101721945,0.026076474159827008,0.0034112743547231863,-0.012559910394696268,-0.035188350199667096
LEFTY1,,0.05451407432426377,-0.03836864997035371,0.16131144548882184,-0.009995244941720036,-0.03577806015871668,0.04703624258346647,0.02695915196664708,0.02490184973423106,-0.024565573119443712,0.06345946135352556,-0.022584821459534058
FGL1,,-0.021639211901207715,0.0753305428256877,0.030558776369059636,,0.12930244104266037,,,-0.02177418339639527,0.02025826754025776,,-0.03427449863918096
CXCL5,-0.015200621223640406,-0.019888328369359116,0.09288057519785085,-0.03201341794159056,-0.005108426159174902,0.005100789020753937,,,-0.029947841976762157,-0.008385126309271228,-0.010466572344204884,0.07664186053559584
S100A1,0.1628693537186146,-0.023348921881858206,0.0004301070334620999,-0.26159709981614787,-0.08496712915585258,-0.000505672162756522,0.016964179432907917,-0.016984521227137117,-0.0026344208652044868,-0.05080551425266529,0.17485010607789006,0.03891259381345547
C4BPA,,0.06848524297118805,,,,,,,,,-0.026220776469149387,
NPTX1,0.22576398953653654,-0.04250890641938436,-0.02892762443797975,-0.19947745230468622,-0.14800707106611888,-0.14582672241048528,-0.059242518069555196,-0.023242161242128623,-0.027398725534336043,-0.022556787678255127,,-0.015466852704079692
TGS1,0.010466813447834487,-0.03369844564796982,0.03593173760686939,0.10664879333094412,-0.015159723433574841,0.02331127988519381,-0.033485223725477783,0.043371412354556174,0.04188248500642275,0.03140235363495016,0.017532491732817953,-0.0029266618151954247
SST,0.13652939779130005,-0.034124956327067295,-0.021407241886857293,-0.20336396202251394,-0.05737815788662032,-0.04944433955921329,,,0.06877400372136462,-0.025057679345441272,,-0.047374582970085156
IL34,0.11366158890383933,-0.055021295865339895,-0.007750752427592869,-0.06784709637462423,-0.12543662417442278,-0.06777602317905769,-0.004895150117048185,0.014369490989994273,0.009688285203849395,0.03941497887470385,0.030916599206933258,-0.030696152375203314
DHH,,,,,,0.004919842238647319,,,0.03717184213725709,0.10072587677374421,0.006158858498855765,
XCL2,,,0.08205193185519208,,,,,,,,0.0028581498193692876,-0.025592917980859328
TF,0.08740204226838716,-0.0019330097236125196,0.02906343629288319,-0.21180739852799715,0.09800459776976785,0.13113219237146695,-0.039802081018019686,0.018708533380226423,0.07326317303003012,-0.014711601518747673,0.02170840589340422,0.030034890832174355
IL33,0.02331853737794937,0.03783448129207085,0.0578204487182372,0.18302221446966863,0.04991116791169129,0.04871424512877102,0.15016391852894415,0.0517740223827278,0.08431364248880346,-0.021439786484602784,-0.0195564241933184,-0.02059863438127206
RBP4,0.12910874808572512,-0.04049717092030317,0.059862869721546426,-0.1721144105793118,-0.08237238451354682,-0.056519834371453866,,0.04279807785342119,0.03348512958397884,-0.029897384753848233,-0.03911439239489498,-0.05136936652829523
CCL19,,,,,0.08468270883779982,0.0010375335118491193,,-0.034471121352310535,,,-0.03380363183131251,0.01091289276361104
CCL20,-0.017853103892914713,0.06746129626857192,0.05445621342711409,0.12236615832148155,,0.20419419610462738,-0.03491695977143641,,-0.04846123070805802,-0.02511976519624867,0.0700622643803074,-0.03232442124024619
NAMPT,-0.09849532242965486,-0.08092230732467633,0.11595080558021466,0.2098149704102295,0.05576353644842775,0.09458815537880749,-0.08552699896079693,0.12798508922279886,0.06242894787137456,-0.006118111587939088,-0.14476443372660194,-0.04217771811881032
